timestamp,PID,CPU,RAM
2021-07-29 19:04:13.437334,927484,0.0,0.0
2021-07-29 19:04:13.437334,927643,0.0,1.7
2021-07-29 19:04:13.592861,927484,0.0,0.0
2021-07-29 19:04:13.592861,927643,0.0,1.7
2021-07-29 19:04:13.752201,927484,0.0,0.0
2021-07-29 19:04:13.752201,927643,0.0,1.7
2021-07-29 19:04:13.910921,927484,0.0,0.0
2021-07-29 19:04:13.910921,927643,0.0,1.7
2021-07-29 19:04:14.069776,927484,0.0,0.0
2021-07-29 19:04:14.069776,927643,0.0,1.7
2021-07-29 19:04:14.228416,927484,0.0,0.0
2021-07-29 19:04:14.228416,927643,0.0,1.7
2021-07-29 19:04:14.387307,927484,0.0,0.0
2021-07-29 19:04:14.387307,927643,0.0,1.7
2021-07-29 19:04:14.545837,927484,0.0,0.0
2021-07-29 19:04:14.545837,927643,0.0,1.7
2021-07-29 19:04:14.704514,927484,0.0,0.0
2021-07-29 19:04:14.704514,927643,0.0,1.7
2021-07-29 19:04:14.863227,927484,0.0,0.0
2021-07-29 19:04:14.863227,927643,0.0,1.7
2021-07-29 19:04:15.022031,927484,0.0,0.0
2021-07-29 19:04:15.022031,927643,0.0,1.7
2021-07-29 19:04:15.179917,927484,0.0,0.0
2021-07-29 19:04:15.179917,927643,0.0,1.7
2021-07-29 19:04:15.333608,927484,0.0,0.0
2021-07-29 19:04:15.333608,927643,0.0,1.7
2021-07-29 19:04:15.487157,927484,0.0,0.0
2021-07-29 19:04:15.487157,927643,0.0,1.7
2021-07-29 19:04:15.641517,927484,0.0,0.0
2021-07-29 19:04:15.641517,927643,0.0,1.7
2021-07-29 19:04:15.796033,927484,0.0,0.0
2021-07-29 19:04:15.796033,927643,0.0,1.7
2021-07-29 19:04:15.950445,927484,0.0,0.0
2021-07-29 19:04:15.950445,927643,0.0,1.7
2021-07-29 19:04:16.104860,927484,0.0,0.0
2021-07-29 19:04:16.104860,927643,0.0,1.7
2021-07-29 19:04:16.258460,927643,6.7,1.7
2021-07-29 19:04:16.258460,927484,0.0,0.0
2021-07-29 19:04:16.413336,927484,0.0,0.0
2021-07-29 19:04:16.413336,927643,0.0,1.7
2021-07-29 19:04:16.568497,927484,0.0,0.0
2021-07-29 19:04:16.568497,927643,0.0,1.7
2021-07-29 19:04:16.725085,927484,0.0,0.0
2021-07-29 19:04:16.725085,927643,0.0,1.7
2021-07-29 19:04:16.882849,927484,0.0,0.0
2021-07-29 19:04:16.882849,927643,0.0,1.7
2021-07-29 19:04:17.037176,927484,0.0,0.0
2021-07-29 19:04:17.037176,927643,0.0,1.7
2021-07-29 19:04:17.191603,927484,0.0,0.0
2021-07-29 19:04:17.191603,927643,0.0,1.7
2021-07-29 19:04:17.346112,927484,0.0,0.0
2021-07-29 19:04:17.346112,927643,0.0,1.7
2021-07-29 19:04:17.500603,927484,0.0,0.0
2021-07-29 19:04:17.500603,927643,0.0,1.7
2021-07-29 19:04:17.654856,927484,0.0,0.0
2021-07-29 19:04:17.654856,927643,0.0,1.7
2021-07-29 19:04:17.809100,927484,0.0,0.0
2021-07-29 19:04:17.809100,927643,0.0,1.7
2021-07-29 19:04:17.963538,927484,0.0,0.0
2021-07-29 19:04:17.963538,927643,0.0,1.7
2021-07-29 19:04:18.117990,927484,0.0,0.0
2021-07-29 19:04:18.117990,927643,0.0,1.7
2021-07-29 19:04:18.272430,927484,0.0,0.0
2021-07-29 19:04:18.272430,927643,0.0,1.7
2021-07-29 19:04:18.430120,927484,0.0,0.0
2021-07-29 19:04:18.430120,927643,0.0,1.7
2021-07-29 19:04:18.588680,927484,0.0,0.0
2021-07-29 19:04:18.588680,927643,0.0,1.7
2021-07-29 19:04:18.747249,927484,0.0,0.0
2021-07-29 19:04:18.747249,927643,0.0,1.7
2021-07-29 19:04:18.901820,927484,0.0,0.0
2021-07-29 19:04:18.901820,927643,0.0,1.7
2021-07-29 19:04:19.056259,927484,0.0,0.0
2021-07-29 19:04:19.056259,927643,0.0,1.7
2021-07-29 19:04:19.210640,927484,0.0,0.0
2021-07-29 19:04:19.210640,927643,0.0,1.7
2021-07-29 19:04:19.365240,927484,0.0,0.0
2021-07-29 19:04:19.365240,927643,0.0,1.7
2021-07-29 19:04:19.519716,927484,0.0,0.0
2021-07-29 19:04:19.519716,927643,0.0,1.7
2021-07-29 19:04:19.674264,927484,0.0,0.0
2021-07-29 19:04:19.674264,927643,0.0,1.7
2021-07-29 19:04:19.832738,927484,0.0,0.0
2021-07-29 19:04:19.832738,927643,0.0,1.7
2021-07-29 19:04:19.992290,927484,0.0,0.0
2021-07-29 19:04:19.992290,927643,0.0,1.7
2021-07-29 19:04:20.151997,927484,0.0,0.0
2021-07-29 19:04:20.151997,927643,0.0,1.7
2021-07-29 19:04:20.312104,927484,0.0,0.0
2021-07-29 19:04:20.312104,927643,0.0,1.7
2021-07-29 19:04:20.470126,927484,0.0,0.0
2021-07-29 19:04:20.470126,927643,0.0,1.7
2021-07-29 19:04:20.625244,927484,0.0,0.0
2021-07-29 19:04:20.625244,927643,0.0,1.7
2021-07-29 19:04:20.784528,927484,0.0,0.0
2021-07-29 19:04:20.784528,927643,0.0,1.7
2021-07-29 19:04:20.942652,927484,0.0,0.0
2021-07-29 19:04:20.942652,927643,0.0,1.7
2021-07-29 19:04:21.101208,927484,0.0,0.0
2021-07-29 19:04:21.101208,927643,0.0,1.7
2021-07-29 19:04:21.260072,927643,6.7,1.7
2021-07-29 19:04:21.260072,927484,0.0,0.0
2021-07-29 19:04:21.419438,927484,0.0,0.0
2021-07-29 19:04:21.419438,927643,0.0,1.7
2021-07-29 19:04:21.578422,927484,0.0,0.0
2021-07-29 19:04:21.578422,927643,0.0,1.7
2021-07-29 19:04:21.737062,927484,0.0,0.0
2021-07-29 19:04:21.737062,927643,0.0,1.7
2021-07-29 19:04:21.896641,927484,0.0,0.0
2021-07-29 19:04:21.896641,927643,0.0,1.7
2021-07-29 19:04:22.055298,927484,0.0,0.0
2021-07-29 19:04:22.055298,927643,0.0,1.7
2021-07-29 19:04:22.213657,927484,0.0,0.0
2021-07-29 19:04:22.213657,927643,0.0,1.7
2021-07-29 19:04:22.369829,927484,0.0,0.0
2021-07-29 19:04:22.369829,927643,0.0,1.7
2021-07-29 19:04:22.527882,927484,0.0,0.0
2021-07-29 19:04:22.527882,927643,0.0,1.7
2021-07-29 19:04:22.684028,927484,0.0,0.0
2021-07-29 19:04:22.684028,927643,0.0,1.7
2021-07-29 19:04:22.843217,927484,0.0,0.0
2021-07-29 19:04:22.843217,927643,0.0,1.7
2021-07-29 19:04:23.002220,927484,0.0,0.0
2021-07-29 19:04:23.002220,927643,0.0,1.7
2021-07-29 19:04:23.161313,927484,0.0,0.0
2021-07-29 19:04:23.161313,927643,0.0,1.7
2021-07-29 19:04:23.320020,927484,0.0,0.0
2021-07-29 19:04:23.320020,927643,0.0,1.7
2021-07-29 19:04:23.478855,927484,0.0,0.0
2021-07-29 19:04:23.478855,927643,0.0,1.7
2021-07-29 19:04:23.637989,927484,0.0,0.0
2021-07-29 19:04:23.637989,927643,0.0,1.7
2021-07-29 19:04:23.797572,927484,0.0,0.0
2021-07-29 19:04:23.797572,927643,0.0,1.7
2021-07-29 19:04:23.956139,927484,0.0,0.0
2021-07-29 19:04:23.956139,927643,0.0,1.7
2021-07-29 19:04:24.114936,927484,0.0,0.0
2021-07-29 19:04:24.114936,927643,0.0,1.7
2021-07-29 19:04:24.273447,927643,6.7,1.7
2021-07-29 19:04:24.273447,927484,0.0,0.0
2021-07-29 19:04:24.432214,927484,0.0,0.0
2021-07-29 19:04:24.432214,927643,0.0,1.7
2021-07-29 19:04:24.590864,927484,0.0,0.0
2021-07-29 19:04:24.590864,927643,0.0,1.7
2021-07-29 19:04:24.749483,927484,0.0,0.0
2021-07-29 19:04:24.749483,927643,0.0,1.7
2021-07-29 19:04:24.908013,927484,0.0,0.0
2021-07-29 19:04:24.908013,927643,0.0,1.7
2021-07-29 19:04:25.066868,927484,0.0,0.0
2021-07-29 19:04:25.066868,927643,0.0,1.7
2021-07-29 19:04:25.225468,927484,0.0,0.0
2021-07-29 19:04:25.225468,927643,0.0,1.7
2021-07-29 19:04:25.384644,927484,0.0,0.0
2021-07-29 19:04:25.384644,927643,0.0,1.7
2021-07-29 19:04:25.542514,927484,0.0,0.0
2021-07-29 19:04:25.542514,927643,0.0,1.7
2021-07-29 19:04:25.698134,927484,0.0,0.0
2021-07-29 19:04:25.698134,927643,0.0,1.7
2021-07-29 19:04:25.856815,927484,0.0,0.0
2021-07-29 19:04:25.856815,927643,0.0,1.7
2021-07-29 19:04:26.015606,927484,0.0,0.0
2021-07-29 19:04:26.015606,927643,0.0,1.7
2021-07-29 19:04:26.174199,927484,0.0,0.0
2021-07-29 19:04:26.174199,927643,0.0,1.7
2021-07-29 19:04:26.332930,927484,0.0,0.0
2021-07-29 19:04:26.332930,927643,0.0,1.7
2021-07-29 19:04:26.491791,927484,0.0,0.0
2021-07-29 19:04:26.491791,927643,0.0,1.7
2021-07-29 19:04:26.650290,927484,0.0,0.0
2021-07-29 19:04:26.650290,927643,0.0,1.7
2021-07-29 19:04:26.808918,927484,0.0,0.0
2021-07-29 19:04:26.808918,927643,0.0,1.7
2021-07-29 19:04:26.967660,927484,0.0,0.0
2021-07-29 19:04:26.967660,927643,0.0,1.7
2021-07-29 19:04:27.126468,927484,0.0,0.0
2021-07-29 19:04:27.126468,927643,0.0,1.7
2021-07-29 19:04:27.284737,927484,0.0,0.0
2021-07-29 19:04:27.284737,927643,0.0,1.7
2021-07-29 19:04:27.443201,927484,0.0,0.0
2021-07-29 19:04:27.443201,927643,0.0,1.7
2021-07-29 19:04:27.602422,927484,0.0,0.0
2021-07-29 19:04:27.602422,927643,0.0,1.7
2021-07-29 19:04:27.761220,927484,0.0,0.0
2021-07-29 19:04:27.761220,927643,0.0,1.7
2021-07-29 19:04:27.920088,927484,0.0,0.0
2021-07-29 19:04:27.920088,927643,0.0,1.7
2021-07-29 19:04:28.079579,927484,0.0,0.0
2021-07-29 19:04:28.079579,927643,0.0,1.7
2021-07-29 19:04:28.238652,927484,0.0,0.0
2021-07-29 19:04:28.238652,927643,0.0,1.7
2021-07-29 19:04:28.397633,927484,0.0,0.0
2021-07-29 19:04:28.397633,927643,0.0,1.7
2021-07-29 19:04:28.555833,927484,0.0,0.0
2021-07-29 19:04:28.555833,927643,0.0,1.7
2021-07-29 19:04:28.710934,927484,0.0,0.0
2021-07-29 19:04:28.710934,927643,0.0,1.7
2021-07-29 19:04:28.869871,927484,0.0,0.0
2021-07-29 19:04:28.869871,927643,0.0,1.7
2021-07-29 19:04:29.029056,927643,6.7,1.7
2021-07-29 19:04:29.029056,927484,0.0,0.0
2021-07-29 19:04:29.187882,927484,0.0,0.0
2021-07-29 19:04:29.187882,927643,0.0,1.7
2021-07-29 19:04:29.346891,927484,0.0,0.0
2021-07-29 19:04:29.346891,927643,0.0,1.7
2021-07-29 19:04:29.505618,927484,0.0,0.0
2021-07-29 19:04:29.505618,927643,0.0,1.7
2021-07-29 19:04:29.664185,927484,0.0,0.0
2021-07-29 19:04:29.664185,927643,0.0,1.7
2021-07-29 19:04:29.822917,927484,0.0,0.0
2021-07-29 19:04:29.822917,927643,0.0,1.7
2021-07-29 19:04:29.980699,927484,0.0,0.0
2021-07-29 19:04:29.980699,927643,0.0,1.7
2021-07-29 19:04:30.134890,927484,0.0,0.0
2021-07-29 19:04:30.134890,927643,0.0,1.7
2021-07-29 19:04:30.288617,927484,0.0,0.0
2021-07-29 19:04:30.288617,927643,0.0,1.7
2021-07-29 19:04:30.442672,927484,0.0,0.0
2021-07-29 19:04:30.442672,927643,0.0,1.7
2021-07-29 19:04:30.596794,927484,0.0,0.0
2021-07-29 19:04:30.596794,927643,0.0,1.7
2021-07-29 19:04:30.751016,927484,0.0,0.0
2021-07-29 19:04:30.751016,927643,0.0,1.7
2021-07-29 19:04:30.905920,927484,0.0,0.0
2021-07-29 19:04:30.905920,927643,0.0,1.7
2021-07-29 19:04:31.064057,927484,0.0,0.0
2021-07-29 19:04:31.064057,927643,0.0,1.7
2021-07-29 19:04:31.221559,927484,0.0,0.0
2021-07-29 19:04:31.221559,927643,0.0,1.7
2021-07-29 19:04:31.376086,927484,0.0,0.0
2021-07-29 19:04:31.376086,927643,0.0,1.7
2021-07-29 19:04:31.530024,927484,0.0,0.0
2021-07-29 19:04:31.530024,927643,0.0,1.7
2021-07-29 19:04:31.684111,927484,0.0,0.0
2021-07-29 19:04:31.684111,927643,0.0,1.7
2021-07-29 19:04:31.838054,927484,0.0,0.0
2021-07-29 19:04:31.838054,927643,0.0,1.7
2021-07-29 19:04:31.992713,927484,0.0,0.0
2021-07-29 19:04:31.992713,927643,0.0,1.7
2021-07-29 19:04:32.150346,927484,0.0,0.0
2021-07-29 19:04:32.150346,927643,0.0,1.7
2021-07-29 19:04:32.308617,927484,0.0,0.0
2021-07-29 19:04:32.308617,927643,0.0,1.7
2021-07-29 19:04:32.467487,927484,0.0,0.0
2021-07-29 19:04:32.467487,927643,0.0,1.7
2021-07-29 19:04:32.621626,927484,0.0,0.0
2021-07-29 19:04:32.621626,927643,0.0,1.7
2021-07-29 19:04:32.775514,927484,0.0,0.0
2021-07-29 19:04:32.775514,927643,0.0,1.7
2021-07-29 19:04:32.929241,927484,0.0,0.0
2021-07-29 19:04:32.929241,927643,0.0,1.7
2021-07-29 19:04:33.083403,927484,0.0,0.0
2021-07-29 19:04:33.083403,927643,0.0,1.7
2021-07-29 19:04:33.238033,927484,0.0,0.0
2021-07-29 19:04:33.238033,927643,0.0,1.7
2021-07-29 19:04:33.396534,927484,0.0,0.0
2021-07-29 19:04:33.396534,927643,0.0,1.7
2021-07-29 19:04:33.554412,927484,0.0,0.0
2021-07-29 19:04:33.554412,927643,0.0,1.7
2021-07-29 19:04:33.712796,927484,0.0,0.0
2021-07-29 19:04:33.712796,927643,0.0,1.7
2021-07-29 19:04:33.867367,927484,0.0,0.0
2021-07-29 19:04:33.867367,927643,0.0,1.7
2021-07-29 19:04:34.023906,927484,0.0,0.0
2021-07-29 19:04:34.023906,927643,0.0,1.7
2021-07-29 19:04:34.181968,927484,0.0,0.0
2021-07-29 19:04:34.181968,927643,0.0,1.7
2021-07-29 19:04:34.340314,927484,0.0,0.0
2021-07-29 19:04:34.340314,927643,0.0,1.7
2021-07-29 19:04:34.494569,927484,0.0,0.0
2021-07-29 19:04:34.494569,927643,0.0,1.7
2021-07-29 19:04:34.648403,927484,0.0,0.0
2021-07-29 19:04:34.648403,927643,0.0,1.7
2021-07-29 19:04:34.802853,927484,0.0,0.0
2021-07-29 19:04:34.802853,927643,0.0,1.7
2021-07-29 19:04:34.961314,927484,0.0,0.0
2021-07-29 19:04:34.961314,927643,0.0,1.7
2021-07-29 19:04:35.120327,927484,0.0,0.0
2021-07-29 19:04:35.120327,927643,0.0,1.7
2021-07-29 19:04:35.278662,927484,0.0,0.0
2021-07-29 19:04:35.278662,927643,0.0,1.7
2021-07-29 19:04:35.433377,927643,6.7,1.7
2021-07-29 19:04:35.433377,927484,0.0,0.0
2021-07-29 19:04:35.589645,927484,0.0,0.0
2021-07-29 19:04:35.589645,927643,0.0,1.7
2021-07-29 19:04:35.746145,927484,0.0,0.0
2021-07-29 19:04:35.746145,927643,0.0,1.7
2021-07-29 19:04:35.904841,927484,0.0,0.0
2021-07-29 19:04:35.904841,927643,0.0,1.7
2021-07-29 19:04:36.063729,927484,0.0,0.0
2021-07-29 19:04:36.063729,927643,0.0,1.7
2021-07-29 19:04:36.223068,927484,0.0,0.0
2021-07-29 19:04:36.223068,927643,0.0,1.7
2021-07-29 19:04:36.381502,927484,0.0,0.0
2021-07-29 19:04:36.381502,927643,0.0,1.7
2021-07-29 19:04:36.538906,927484,0.0,0.0
2021-07-29 19:04:36.538906,927643,0.0,1.7
2021-07-29 19:04:36.697469,927484,0.0,0.0
2021-07-29 19:04:36.697469,927643,0.0,1.7
2021-07-29 19:04:36.856086,927484,0.0,0.0
2021-07-29 19:04:36.856086,927643,0.0,1.7
2021-07-29 19:04:37.014750,927484,0.0,0.0
2021-07-29 19:04:37.014750,927643,0.0,1.7
2021-07-29 19:04:37.173855,927484,0.0,0.0
2021-07-29 19:04:37.173855,927643,0.0,1.7
2021-07-29 19:04:37.333015,927484,0.0,0.0
2021-07-29 19:04:37.333015,927643,0.0,1.7
2021-07-29 19:04:37.491927,927484,0.0,0.0
2021-07-29 19:04:37.491927,927643,0.0,1.7
2021-07-29 19:04:37.650240,927484,0.0,0.0
2021-07-29 19:04:37.650240,927643,0.0,1.7
2021-07-29 19:04:37.805553,927484,0.0,0.0
2021-07-29 19:04:37.805553,927643,0.0,1.7
2021-07-29 19:04:37.964265,927484,0.0,0.0
2021-07-29 19:04:37.964265,927643,0.0,1.7
2021-07-29 19:04:38.123274,927484,0.0,0.0
2021-07-29 19:04:38.123274,927643,0.0,1.7
2021-07-29 19:04:38.282251,927484,0.0,0.0
2021-07-29 19:04:38.282251,927643,0.0,1.7
2021-07-29 19:04:38.441619,927484,0.0,0.0
2021-07-29 19:04:38.441619,927643,0.0,1.7
2021-07-29 19:04:38.600397,927484,0.0,0.0
2021-07-29 19:04:38.600397,927643,0.0,1.7
2021-07-29 19:04:38.758964,927484,0.0,0.0
2021-07-29 19:04:38.758964,927643,0.0,1.7
2021-07-29 19:04:38.917825,927484,0.0,0.0
2021-07-29 19:04:38.917825,927643,0.0,1.7
2021-07-29 19:04:39.076428,927484,0.0,0.0
2021-07-29 19:04:39.076428,927643,0.0,1.7
2021-07-29 19:04:39.234990,927484,0.0,0.0
2021-07-29 19:04:39.234990,927643,0.0,1.7
2021-07-29 19:04:39.394272,927484,0.0,0.0
2021-07-29 19:04:39.394272,927643,0.0,1.7
2021-07-29 19:04:39.553545,927484,0.0,0.0
2021-07-29 19:04:39.553545,927643,0.0,1.7
2021-07-29 19:04:39.712667,927484,0.0,0.0
2021-07-29 19:04:39.712667,927643,0.0,1.7
2021-07-29 19:04:39.871572,927484,0.0,0.0
2021-07-29 19:04:39.871572,927643,0.0,1.7
2021-07-29 19:04:40.030775,927643,6.7,1.7
2021-07-29 19:04:40.030775,927484,0.0,0.0
2021-07-29 19:04:40.190232,927484,0.0,0.0
2021-07-29 19:04:40.190232,927643,0.0,1.7
2021-07-29 19:04:40.349353,927484,0.0,0.0
2021-07-29 19:04:40.349353,927643,0.0,1.7
2021-07-29 19:04:40.508335,927484,0.0,0.0
2021-07-29 19:04:40.508335,927643,0.0,1.7
2021-07-29 19:04:40.666284,927484,0.0,0.0
2021-07-29 19:04:40.666284,927643,0.0,1.7
2021-07-29 19:04:40.821499,927484,0.0,0.0
2021-07-29 19:04:40.821499,927643,0.0,1.7
2021-07-29 19:04:40.979439,927484,0.0,0.0
2021-07-29 19:04:40.979439,927643,0.0,1.7
2021-07-29 19:04:41.137868,927484,0.0,0.0
2021-07-29 19:04:41.137868,927643,0.0,1.7
2021-07-29 19:04:41.296450,927484,0.0,0.0
2021-07-29 19:04:41.296450,927643,0.0,1.7
2021-07-29 19:04:41.455212,927484,0.0,0.0
2021-07-29 19:04:41.455212,927643,0.0,1.7
2021-07-29 19:04:41.613992,927484,0.0,0.0
2021-07-29 19:04:41.613992,927643,0.0,1.7
2021-07-29 19:04:41.772918,927484,0.0,0.0
2021-07-29 19:04:41.772918,927643,0.0,1.7
2021-07-29 19:04:41.931410,927484,0.0,0.0
2021-07-29 19:04:41.931410,927643,0.0,1.7
2021-07-29 19:04:42.089888,927484,0.0,0.0
2021-07-29 19:04:42.089888,927643,0.0,1.7
2021-07-29 19:04:42.248477,927484,0.0,0.0
2021-07-29 19:04:42.248477,927643,0.0,1.7
2021-07-29 19:04:42.407467,927484,0.0,0.0
2021-07-29 19:04:42.407467,927643,0.0,1.7
2021-07-29 19:04:42.566360,927484,0.0,0.0
2021-07-29 19:04:42.566360,927643,0.0,1.7
2021-07-29 19:04:42.724499,927484,0.0,0.0
2021-07-29 19:04:42.724499,927643,0.0,1.7
2021-07-29 19:04:42.880834,927484,0.0,0.0
2021-07-29 19:04:42.880834,927643,0.0,1.7
2021-07-29 19:04:43.039768,927484,0.0,0.0
2021-07-29 19:04:43.039768,927643,0.0,1.7
2021-07-29 19:04:43.198749,927484,0.0,0.0
2021-07-29 19:04:43.198749,927643,0.0,1.7
2021-07-29 19:04:43.357833,927484,0.0,0.0
2021-07-29 19:04:43.357833,927643,0.0,1.7
2021-07-29 19:04:43.516601,927643,6.7,1.7
2021-07-29 19:04:43.516601,927484,0.0,0.0
2021-07-29 19:04:43.675342,927484,0.0,0.0
2021-07-29 19:04:43.675342,927643,0.0,1.7
2021-07-29 19:04:43.834653,927484,0.0,0.0
2021-07-29 19:04:43.834653,927643,0.0,1.7
2021-07-29 19:04:43.993048,927484,0.0,0.0
2021-07-29 19:04:43.993048,927643,0.0,1.7
2021-07-29 19:04:44.151867,927484,0.0,0.0
2021-07-29 19:04:44.151867,927643,0.0,1.7
2021-07-29 19:04:44.310361,927643,6.7,1.7
2021-07-29 19:04:44.310361,927484,0.0,0.0
2021-07-29 19:04:44.468732,927484,0.0,0.0
2021-07-29 19:04:44.468732,927643,0.0,1.7
2021-07-29 19:04:44.627284,927484,0.0,0.0
2021-07-29 19:04:44.627284,927643,0.0,1.7
2021-07-29 19:04:44.785598,927484,0.0,0.0
2021-07-29 19:04:44.785598,927643,0.0,1.7
2021-07-29 19:04:44.944059,927484,0.0,0.0
2021-07-29 19:04:44.944059,927643,0.0,1.7
2021-07-29 19:04:45.102911,927484,0.0,0.0
2021-07-29 19:04:45.102911,927643,0.0,1.7
2021-07-29 19:04:45.261722,927484,0.0,0.0
2021-07-29 19:04:45.261722,927643,0.0,1.7
2021-07-29 19:04:45.421057,927484,0.0,0.0
2021-07-29 19:04:45.421057,927643,0.0,1.7
2021-07-29 19:04:45.579786,927484,0.0,0.0
2021-07-29 19:04:45.579786,927643,0.0,1.7
2021-07-29 19:04:45.738142,927484,0.0,0.0
2021-07-29 19:04:45.738142,927643,0.0,1.7
2021-07-29 19:04:45.894786,927484,0.0,0.0
2021-07-29 19:04:45.894786,927643,0.0,1.7
2021-07-29 19:04:46.052923,927484,0.0,0.0
2021-07-29 19:04:46.052923,927643,0.0,1.7
2021-07-29 19:04:46.211689,927484,0.0,0.0
2021-07-29 19:04:46.211689,927643,0.0,1.7
2021-07-29 19:04:46.370493,927484,0.0,0.0
2021-07-29 19:04:46.370493,927643,0.0,1.7
2021-07-29 19:04:46.529488,927484,0.0,0.0
2021-07-29 19:04:46.529488,927643,0.0,1.7
2021-07-29 19:04:46.688241,927484,0.0,0.0
2021-07-29 19:04:46.688241,927643,0.0,1.7
2021-07-29 19:04:46.846830,927484,0.0,0.0
2021-07-29 19:04:46.846830,927643,0.0,1.7
2021-07-29 19:04:47.005555,927484,0.0,0.0
2021-07-29 19:04:47.005555,927643,0.0,1.7
2021-07-29 19:04:47.164637,927484,0.0,0.0
2021-07-29 19:04:47.164637,927643,0.0,1.7
2021-07-29 19:04:47.323361,927484,0.0,0.0
2021-07-29 19:04:47.323361,927643,0.0,1.7
2021-07-29 19:04:47.481981,927484,0.0,0.0
2021-07-29 19:04:47.481981,927643,0.0,1.7
2021-07-29 19:04:47.640711,927643,6.7,1.7
2021-07-29 19:04:47.640711,927484,0.0,0.0
2021-07-29 19:04:47.799586,927484,0.0,0.0
2021-07-29 19:04:47.799586,927643,0.0,1.7
2021-07-29 19:04:47.958184,927484,0.0,0.0
2021-07-29 19:04:47.958184,927643,0.0,1.7
2021-07-29 19:04:48.116867,927484,0.0,0.0
2021-07-29 19:04:48.116867,927643,0.0,1.7
2021-07-29 19:04:48.275887,927484,0.0,0.0
2021-07-29 19:04:48.275887,927643,0.0,1.7
2021-07-29 19:04:48.434701,927484,0.0,0.0
2021-07-29 19:04:48.434701,927643,0.0,1.7
2021-07-29 19:04:48.593630,927484,0.0,0.0
2021-07-29 19:04:48.593630,927643,0.0,1.7
2021-07-29 19:04:48.751613,927484,0.0,0.0
2021-07-29 19:04:48.751613,927643,0.0,1.7
2021-07-29 19:04:48.906624,927484,0.0,0.0
2021-07-29 19:04:48.906624,927643,0.0,1.7
2021-07-29 19:04:49.065519,927484,0.0,0.0
