timestamp,PID,CPU,RAM
2021-07-29 19:04:49.065519,927643,0.0,1.7
2021-07-29 19:04:49.224664,927484,0.0,0.0
2021-07-29 19:04:49.224664,927643,0.0,1.7
2021-07-29 19:04:49.382626,927484,0.0,0.0
2021-07-29 19:04:49.382626,927643,0.0,1.7
2021-07-29 19:04:49.536541,927484,0.0,0.0
2021-07-29 19:04:49.536541,927643,0.0,1.7
2021-07-29 19:04:49.690523,927484,0.0,0.0
2021-07-29 19:04:49.690523,927643,0.0,1.7
2021-07-29 19:04:49.844750,927484,0.0,0.0
2021-07-29 19:04:49.844750,927643,0.0,1.7
2021-07-29 19:04:50.002477,927484,0.0,0.0
2021-07-29 19:04:50.002477,927643,0.0,1.7
2021-07-29 19:04:50.160001,927484,0.0,0.0
2021-07-29 19:04:50.160001,927643,0.0,1.7
2021-07-29 19:04:50.313985,927484,0.0,0.0
2021-07-29 19:04:50.313985,927643,0.0,1.7
2021-07-29 19:04:50.467841,927484,0.0,0.0
2021-07-29 19:04:50.467841,927643,0.0,1.7
2021-07-29 19:04:50.621448,927484,0.0,0.0
2021-07-29 19:04:50.621448,927643,0.0,1.7
2021-07-29 19:04:50.775406,927484,0.0,0.0
2021-07-29 19:04:50.775406,927643,0.0,1.7
2021-07-29 19:04:50.929458,927484,0.0,0.0
2021-07-29 19:04:50.929458,927643,0.0,1.7
2021-07-29 19:04:51.082917,927484,0.0,0.0
2021-07-29 19:04:51.082917,927643,0.0,1.7
2021-07-29 19:04:51.236777,927484,0.0,0.0
2021-07-29 19:04:51.236777,927643,0.0,1.7
2021-07-29 19:04:51.390486,927484,0.0,0.0
2021-07-29 19:04:51.390486,927643,0.0,1.7
2021-07-29 19:04:51.544218,927484,0.0,0.0
2021-07-29 19:04:51.544218,927643,0.0,1.7
2021-07-29 19:04:51.698035,927484,0.0,0.0
2021-07-29 19:04:51.698035,927643,0.0,1.7
2021-07-29 19:04:51.851774,927484,0.0,0.0
2021-07-29 19:04:51.851774,927643,0.0,1.7
2021-07-29 19:04:52.005685,927484,0.0,0.0
2021-07-29 19:04:52.005685,927643,0.0,1.7
2021-07-29 19:04:52.159222,927484,0.0,0.0
2021-07-29 19:04:52.159222,927643,0.0,1.7
2021-07-29 19:04:52.312908,927484,0.0,0.0
2021-07-29 19:04:52.312908,927643,0.0,1.7
2021-07-29 19:04:52.466619,927484,0.0,0.0
2021-07-29 19:04:52.466619,927643,0.0,1.7
2021-07-29 19:04:52.621210,927484,0.0,0.0
2021-07-29 19:04:52.621210,927643,0.0,1.7
2021-07-29 19:04:52.778465,927484,0.0,0.0
2021-07-29 19:04:52.778465,927643,0.0,1.7
2021-07-29 19:04:52.932242,927484,0.0,0.0
2021-07-29 19:04:52.932242,927643,0.0,1.7
2021-07-29 19:04:53.086174,927484,0.0,0.0
2021-07-29 19:04:53.086174,927643,0.0,1.7
2021-07-29 19:04:53.240623,927484,0.0,0.0
2021-07-29 19:04:53.240623,927643,0.0,1.7
2021-07-29 19:04:53.397858,927484,0.0,0.0
2021-07-29 19:04:53.397858,927643,0.0,1.7
2021-07-29 19:04:53.555301,927484,0.0,0.0
2021-07-29 19:04:53.555301,927643,0.0,1.7
2021-07-29 19:04:53.709027,927643,6.7,1.7
2021-07-29 19:04:53.709027,927484,0.0,0.0
2021-07-29 19:04:53.862715,927484,0.0,0.0
2021-07-29 19:04:53.862715,927643,0.0,1.7
2021-07-29 19:04:54.017199,927484,0.0,0.0
2021-07-29 19:04:54.017199,927643,0.0,1.7
2021-07-29 19:04:54.174673,927484,0.0,0.0
2021-07-29 19:04:54.174673,927643,0.0,1.7
2021-07-29 19:04:54.332484,927484,0.0,0.0
2021-07-29 19:04:54.332484,927643,0.0,1.7
2021-07-29 19:04:54.486216,927484,0.0,0.0
2021-07-29 19:04:54.486216,927643,0.0,1.7
2021-07-29 19:04:54.640130,927484,0.0,0.0
2021-07-29 19:04:54.640130,927643,0.0,1.7
2021-07-29 19:04:54.794401,927484,0.0,0.0
2021-07-29 19:04:54.794401,927643,0.0,1.7
2021-07-29 19:04:54.948997,927484,0.0,0.0
2021-07-29 19:04:54.948997,927643,0.0,1.7
2021-07-29 19:04:55.106741,927484,0.0,0.0
2021-07-29 19:04:55.106741,927643,0.0,1.7
2021-07-29 19:04:55.265391,927484,0.0,0.0
2021-07-29 19:04:55.265391,927643,0.0,1.7
2021-07-29 19:04:55.422989,927484,0.0,0.0
2021-07-29 19:04:55.422989,927643,0.0,1.7
2021-07-29 19:04:55.576897,927484,0.0,0.0
2021-07-29 19:04:55.576897,927643,0.0,1.7
2021-07-29 19:04:55.732106,927484,0.0,0.0
2021-07-29 19:04:55.732106,927643,0.0,1.7
2021-07-29 19:04:55.890176,927484,0.0,0.0
2021-07-29 19:04:55.890176,927643,0.0,1.7
2021-07-29 19:04:56.048679,927484,0.0,0.0
2021-07-29 19:04:56.048679,927643,0.0,1.7
2021-07-29 19:04:56.206472,927484,0.0,0.0
2021-07-29 19:04:56.206472,927643,0.0,1.7
2021-07-29 19:04:56.360219,927484,0.0,0.0
2021-07-29 19:04:56.360219,927643,0.0,1.7
2021-07-29 19:04:56.514576,927484,0.0,0.0
2021-07-29 19:04:56.514576,927643,0.0,1.7
2021-07-29 19:04:56.672566,927484,0.0,0.0
2021-07-29 19:04:56.672566,927643,0.0,1.7
2021-07-29 19:04:56.830407,927484,0.0,0.0
2021-07-29 19:04:56.830407,927643,0.0,1.7
2021-07-29 19:04:56.986367,927484,0.0,0.0
2021-07-29 19:04:56.986367,927643,0.0,1.7
2021-07-29 19:04:57.145282,927484,0.0,0.0
2021-07-29 19:04:57.145282,927643,0.0,1.7
2021-07-29 19:04:57.304116,927484,0.0,0.0
2021-07-29 19:04:57.304116,927643,0.0,1.7
2021-07-29 19:04:57.463598,927484,0.0,0.0
2021-07-29 19:04:57.463598,927643,0.0,1.7
2021-07-29 19:04:57.622715,927484,0.0,0.0
2021-07-29 19:04:57.622715,927643,0.0,1.7
2021-07-29 19:04:57.780335,927484,0.0,0.0
2021-07-29 19:04:57.780335,927643,0.0,1.7
2021-07-29 19:04:57.939627,927484,0.0,0.0
2021-07-29 19:04:57.939627,927643,0.0,1.7
2021-07-29 19:04:58.098518,927484,0.0,0.0
2021-07-29 19:04:58.098518,927643,0.0,1.7
2021-07-29 19:04:58.257877,927484,0.0,0.0
2021-07-29 19:04:58.257877,927643,0.0,1.7
2021-07-29 19:04:58.416900,927484,0.0,0.0
2021-07-29 19:04:58.416900,927643,0.0,1.7
2021-07-29 19:04:58.575649,927484,0.0,0.0
2021-07-29 19:04:58.575649,927643,0.0,1.7
2021-07-29 19:04:58.734432,927484,0.0,0.0
2021-07-29 19:04:58.734432,927643,0.0,1.7
2021-07-29 19:04:58.893929,927484,0.0,0.0
2021-07-29 19:04:58.893929,927643,0.0,1.7
2021-07-29 19:04:59.052526,927484,0.0,0.0
2021-07-29 19:04:59.052526,927643,0.0,1.7
2021-07-29 19:04:59.212057,927484,0.0,0.0
2021-07-29 19:04:59.212057,927643,0.0,1.7
2021-07-29 19:04:59.371647,927484,0.0,0.0
2021-07-29 19:04:59.371647,927643,0.0,1.7
2021-07-29 19:04:59.530194,927484,0.0,0.0
2021-07-29 19:04:59.530194,927643,0.0,1.7
2021-07-29 19:04:59.689533,927643,6.7,1.7
2021-07-29 19:04:59.689533,927484,0.0,0.0
2021-07-29 19:04:59.847572,927643,6.2,1.7
2021-07-29 19:04:59.847572,927484,0.0,0.0
2021-07-29 19:05:00.002770,927484,0.0,0.0
2021-07-29 19:05:00.002770,927643,0.0,1.7
2021-07-29 19:05:00.161710,927484,0.0,0.0
2021-07-29 19:05:00.161710,927643,0.0,1.7
2021-07-29 19:05:00.317694,927484,0.0,0.0
2021-07-29 19:05:00.317694,927643,0.0,1.7
2021-07-29 19:05:00.476765,927484,0.0,0.0
2021-07-29 19:05:00.476765,927643,0.0,1.7
2021-07-29 19:05:00.634790,927484,0.0,0.0
2021-07-29 19:05:00.634790,927643,0.0,1.7
2021-07-29 19:05:00.789719,927484,0.0,0.0
2021-07-29 19:05:00.789719,927643,0.0,1.7
2021-07-29 19:05:00.947917,927484,0.0,0.0
2021-07-29 19:05:00.947917,927643,0.0,1.7
2021-07-29 19:05:01.106702,927484,0.0,0.0
2021-07-29 19:05:01.106702,927643,0.0,1.7
2021-07-29 19:05:01.265086,927484,0.0,0.0
2021-07-29 19:05:01.265086,927643,0.0,1.7
2021-07-29 19:05:01.423878,927484,0.0,0.0
2021-07-29 19:05:01.423878,927643,0.0,1.7
2021-07-29 19:05:01.582634,927484,0.0,0.0
2021-07-29 19:05:01.582634,927643,0.0,1.7
2021-07-29 19:05:01.741154,927484,0.0,0.0
2021-07-29 19:05:01.741154,927643,0.0,1.7
2021-07-29 19:05:01.899907,927484,0.0,0.0
2021-07-29 19:05:01.899907,927643,0.0,1.7
2021-07-29 19:05:02.058303,927484,0.0,0.0
2021-07-29 19:05:02.058303,927643,0.0,1.7
2021-07-29 19:05:02.217145,927484,0.0,0.0
2021-07-29 19:05:02.217145,927643,0.0,1.7
2021-07-29 19:05:02.375955,927484,0.0,0.0
2021-07-29 19:05:02.375955,927643,0.0,1.7
2021-07-29 19:05:02.534744,927484,0.0,0.0
2021-07-29 19:05:02.534744,927643,0.0,1.7
2021-07-29 19:05:02.693345,927484,0.0,0.0
2021-07-29 19:05:02.693345,927643,0.0,1.7
2021-07-29 19:05:02.851367,927484,0.0,0.0
2021-07-29 19:05:02.851367,927643,0.0,1.7
2021-07-29 19:05:03.010193,927484,0.0,0.0
2021-07-29 19:05:03.010193,927643,0.0,1.7
2021-07-29 19:05:03.169379,927484,0.0,0.0
2021-07-29 19:05:03.169379,927643,0.0,1.7
2021-07-29 19:05:03.328907,927484,0.0,0.0
2021-07-29 19:05:03.328907,927643,0.0,1.7
2021-07-29 19:05:03.488303,927484,0.0,0.0
2021-07-29 19:05:03.488303,927643,0.0,1.7
2021-07-29 19:05:03.646729,927484,0.0,0.0
2021-07-29 19:05:03.646729,927643,0.0,1.7
2021-07-29 19:05:03.805774,927484,0.0,0.0
2021-07-29 19:05:03.805774,927643,0.0,1.7
2021-07-29 19:05:03.964285,927643,6.7,1.7
2021-07-29 19:05:03.964285,927484,0.0,0.0
2021-07-29 19:05:04.123101,927484,0.0,0.0
2021-07-29 19:05:04.123101,927643,0.0,1.7
2021-07-29 19:05:04.281889,927484,0.0,0.0
2021-07-29 19:05:04.281889,927643,0.0,1.7
2021-07-29 19:05:04.440854,927484,0.0,0.0
2021-07-29 19:05:04.440854,927643,0.0,1.7
2021-07-29 19:05:04.599708,927484,0.0,0.0
2021-07-29 19:05:04.599708,927643,0.0,1.7
2021-07-29 19:05:04.758356,927484,0.0,0.0
2021-07-29 19:05:04.758356,927643,0.0,1.7
2021-07-29 19:05:04.916583,927484,0.0,0.0
2021-07-29 19:05:04.916583,927643,0.0,1.7
2021-07-29 19:05:05.072693,927484,0.0,0.0
2021-07-29 19:05:05.072693,927643,0.0,1.7
2021-07-29 19:05:05.231566,927484,0.0,0.0
2021-07-29 19:05:05.231566,927643,0.0,1.7
2021-07-29 19:05:05.390638,927484,0.0,0.0
2021-07-29 19:05:05.390638,927643,0.0,1.7
2021-07-29 19:05:05.549516,927484,0.0,0.0
2021-07-29 19:05:05.549516,927643,0.0,1.7
2021-07-29 19:05:05.708021,927484,0.0,0.0
2021-07-29 19:05:05.708021,927643,0.0,1.7
2021-07-29 19:05:05.866092,927484,0.0,0.0
2021-07-29 19:05:05.866092,927643,0.0,1.7
2021-07-29 19:05:06.024707,927484,0.0,0.0
2021-07-29 19:05:06.024707,927643,0.0,1.7
2021-07-29 19:05:06.182863,927484,0.0,0.0
2021-07-29 19:05:06.182863,927643,0.0,1.7
2021-07-29 19:05:06.341444,927484,0.0,0.0
2021-07-29 19:05:06.341444,927643,0.0,1.7
2021-07-29 19:05:06.500524,927484,0.0,0.0
2021-07-29 19:05:06.500524,927643,0.0,1.7
2021-07-29 19:05:06.660026,927484,0.0,0.0
2021-07-29 19:05:06.660026,927643,0.0,1.7
2021-07-29 19:05:06.818847,927484,0.0,0.0
2021-07-29 19:05:06.818847,927643,0.0,1.7
2021-07-29 19:05:06.977195,927484,0.0,0.0
2021-07-29 19:05:06.977195,927643,0.0,1.7
2021-07-29 19:05:07.135431,927484,0.0,0.0
2021-07-29 19:05:07.135431,927643,0.0,1.7
2021-07-29 19:05:07.295167,927484,0.0,0.0
2021-07-29 19:05:07.295167,927643,0.0,1.7
2021-07-29 19:05:07.454217,927484,0.0,0.0
2021-07-29 19:05:07.454217,927643,0.0,1.7
2021-07-29 19:05:07.612876,927484,0.0,0.0
2021-07-29 19:05:07.612876,927643,0.0,1.7
2021-07-29 19:05:07.771618,927643,6.7,1.7
2021-07-29 19:05:07.771618,927484,0.0,0.0
2021-07-29 19:05:07.929578,927484,0.0,0.0
2021-07-29 19:05:07.929578,927643,0.0,1.7
2021-07-29 19:05:08.084853,927484,0.0,0.0
2021-07-29 19:05:08.084853,927643,0.0,1.7
2021-07-29 19:05:08.243470,927484,0.0,0.0
2021-07-29 19:05:08.243470,927643,0.0,1.7
2021-07-29 19:05:08.402237,927484,0.0,0.0
2021-07-29 19:05:08.402237,927643,0.0,1.7
2021-07-29 19:05:08.561036,927484,0.0,0.0
2021-07-29 19:05:08.561036,927643,0.0,1.7
2021-07-29 19:05:08.720052,927484,0.0,0.0
2021-07-29 19:05:08.720052,927643,0.0,1.7
2021-07-29 19:05:08.878850,927484,0.0,0.0
2021-07-29 19:05:08.878850,927643,0.0,1.7
2021-07-29 19:05:09.037973,927484,0.0,0.0
2021-07-29 19:05:09.037973,927643,0.0,1.7
2021-07-29 19:05:09.196533,927484,0.0,0.0
2021-07-29 19:05:09.196533,927643,0.0,1.7
2021-07-29 19:05:09.355383,927484,0.0,0.0
2021-07-29 19:05:09.355383,927643,0.0,1.7
2021-07-29 19:05:09.513937,927484,0.0,0.0
2021-07-29 19:05:09.513937,927643,0.0,1.7
2021-07-29 19:05:09.672561,927484,0.0,0.0
2021-07-29 19:05:09.672561,927643,0.0,1.7
2021-07-29 19:05:09.831292,927484,0.0,0.0
2021-07-29 19:05:09.831292,927643,0.0,1.7
2021-07-29 19:05:09.989838,927484,0.0,0.0
2021-07-29 19:05:09.989838,927643,0.0,1.7
2021-07-29 19:05:10.148490,927484,0.0,0.0
2021-07-29 19:05:10.148490,927643,0.0,1.7
2021-07-29 19:05:10.307244,927484,0.0,0.0
2021-07-29 19:05:10.307244,927643,0.0,1.7
2021-07-29 19:05:10.465975,927484,0.0,0.0
2021-07-29 19:05:10.465975,927643,0.0,1.7
2021-07-29 19:05:10.624839,927484,0.0,0.0
2021-07-29 19:05:10.624839,927643,0.0,1.7
2021-07-29 19:05:10.783926,927484,0.0,0.0
2021-07-29 19:05:10.783926,927643,0.0,1.7
2021-07-29 19:05:10.942109,927484,0.0,0.0
2021-07-29 19:05:10.942109,927643,0.0,1.7
2021-07-29 19:05:11.100807,927484,0.0,0.0
2021-07-29 19:05:11.100807,927643,0.0,1.7
2021-07-29 19:05:11.259378,927484,0.0,0.0
2021-07-29 19:05:11.259378,927643,0.0,1.7
2021-07-29 19:05:11.418098,927484,0.0,0.0
2021-07-29 19:05:11.418098,927643,0.0,1.7
2021-07-29 19:05:11.576647,927484,0.0,0.0
2021-07-29 19:05:11.576647,927643,0.0,1.7
2021-07-29 19:05:11.735147,927484,0.0,0.0
2021-07-29 19:05:11.735147,927643,0.0,1.7
2021-07-29 19:05:11.893528,927643,6.7,1.7
2021-07-29 19:05:11.893528,927484,0.0,0.0
2021-07-29 19:05:12.051892,927484,0.0,0.0
2021-07-29 19:05:12.051892,927643,0.0,1.7
2021-07-29 19:05:12.210252,927484,0.0,0.0
2021-07-29 19:05:12.210252,927643,0.0,1.7
2021-07-29 19:05:12.368604,927484,0.0,0.0
2021-07-29 19:05:12.368604,927643,0.0,1.7
2021-07-29 19:05:12.527352,927484,0.0,0.0
2021-07-29 19:05:12.527352,927643,0.0,1.7
2021-07-29 19:05:12.685935,927484,0.0,0.0
2021-07-29 19:05:12.685935,927643,0.0,1.7
2021-07-29 19:05:12.844468,927484,0.0,0.0
2021-07-29 19:05:12.844468,927643,0.0,1.7
2021-07-29 19:05:13.002446,927484,0.0,0.0
2021-07-29 19:05:13.002446,927643,0.0,1.7
2021-07-29 19:05:13.158294,927484,0.0,0.0
2021-07-29 19:05:13.158294,927643,0.0,1.7
2021-07-29 19:05:13.316811,927484,0.0,0.0
2021-07-29 19:05:13.316811,927643,0.0,1.7
2021-07-29 19:05:13.475498,927484,0.0,0.0
2021-07-29 19:05:13.475498,927643,0.0,1.7
2021-07-29 19:05:13.634153,927484,0.0,0.0
2021-07-29 19:05:13.634153,927643,0.0,1.7
2021-07-29 19:05:13.792346,927484,0.0,0.0
2021-07-29 19:05:13.792346,927643,0.0,1.7
2021-07-29 19:05:13.951989,927484,0.0,0.0
2021-07-29 19:05:13.951989,927643,0.0,1.7
2021-07-29 19:05:14.110608,927484,0.0,0.0
2021-07-29 19:05:14.110608,927643,0.0,1.7
2021-07-29 19:05:14.268845,927484,0.0,0.0
2021-07-29 19:05:14.268845,927643,0.0,1.7
2021-07-29 19:05:14.427479,927484,0.0,0.0
2021-07-29 19:05:14.427479,927643,0.0,1.7
2021-07-29 19:05:14.586380,927484,0.0,0.0
2021-07-29 19:05:14.586380,927643,0.0,1.7
2021-07-29 19:05:14.745494,927484,0.0,0.0
2021-07-29 19:05:14.745494,927643,0.0,1.7
2021-07-29 19:05:14.904083,927484,0.0,0.0
2021-07-29 19:05:14.904083,927643,0.0,1.7
2021-07-29 19:05:15.062872,927643,6.7,1.7
2021-07-29 19:05:15.062872,927484,0.0,0.0
2021-07-29 19:05:15.221427,927484,0.0,0.0
2021-07-29 19:05:15.221427,927643,0.0,1.7
2021-07-29 19:05:15.380500,927484,0.0,0.0
2021-07-29 19:05:15.380500,927643,0.0,1.7
2021-07-29 19:05:15.539368,927484,0.0,0.0
2021-07-29 19:05:15.539368,927643,0.0,1.7
2021-07-29 19:05:15.698136,927484,0.0,0.0
2021-07-29 19:05:15.698136,927643,0.0,1.7
2021-07-29 19:05:15.856679,927484,0.0,0.0
2021-07-29 19:05:15.856679,927643,0.0,1.7
2021-07-29 19:05:16.014715,927484,0.0,0.0
2021-07-29 19:05:16.014715,927643,0.0,1.7
2021-07-29 19:05:16.169677,927484,0.0,0.0
2021-07-29 19:05:16.169677,927643,0.0,1.7
2021-07-29 19:05:16.328218,927484,0.0,0.0
2021-07-29 19:05:16.328218,927643,0.0,1.7
2021-07-29 19:05:16.486912,927484,0.0,0.0
2021-07-29 19:05:16.486912,927643,0.0,1.7
2021-07-29 19:05:16.645733,927484,0.0,0.0
2021-07-29 19:05:16.645733,927643,0.0,1.7
2021-07-29 19:05:16.804260,927484,0.0,0.0
2021-07-29 19:05:16.804260,927643,0.0,1.7
2021-07-29 19:05:16.962942,927484,0.0,0.0
2021-07-29 19:05:16.962942,927643,0.0,1.7
2021-07-29 19:05:17.120702,927484,0.0,0.0
2021-07-29 19:05:17.120702,927643,0.0,1.7
2021-07-29 19:05:17.274681,927484,0.0,0.0
2021-07-29 19:05:17.274681,927643,0.0,1.7
2021-07-29 19:05:17.429076,927484,0.0,0.0
2021-07-29 19:05:17.429076,927643,0.0,1.7
2021-07-29 19:05:17.586738,927484,0.0,0.0
2021-07-29 19:05:17.586738,927643,0.0,1.7
2021-07-29 19:05:17.745230,927484,0.0,0.0
2021-07-29 19:05:17.745230,927643,0.0,1.7
2021-07-29 19:05:17.902674,927484,0.0,0.0
2021-07-29 19:05:17.902674,927643,0.0,1.7
2021-07-29 19:05:18.056474,927484,0.0,0.0
2021-07-29 19:05:18.056474,927643,0.0,1.7
2021-07-29 19:05:18.210616,927484,0.0,0.0
2021-07-29 19:05:18.210616,927643,0.0,1.7
2021-07-29 19:05:18.365011,927484,0.0,0.0
2021-07-29 19:05:18.365011,927643,0.0,1.7
2021-07-29 19:05:18.521783,927484,0.0,0.0
2021-07-29 19:05:18.521783,927643,0.0,1.7
2021-07-29 19:05:18.675984,927484,0.0,0.0
2021-07-29 19:05:18.675984,927643,0.0,1.7
2021-07-29 19:05:18.831584,927484,0.0,0.0
2021-07-29 19:05:18.831584,927643,0.0,1.7
2021-07-29 19:05:18.989333,927484,0.0,0.0
2021-07-29 19:05:18.989333,927643,0.0,1.7
2021-07-29 19:05:19.148004,927643,6.2,1.7
2021-07-29 19:05:19.148004,927484,0.0,0.0
2021-07-29 19:05:19.307475,927484,0.0,0.0
2021-07-29 19:05:19.307475,927643,0.0,1.7
2021-07-29 19:05:19.466316,927484,0.0,0.0
2021-07-29 19:05:19.466316,927643,0.0,1.7
2021-07-29 19:05:19.625452,927484,0.0,0.0
2021-07-29 19:05:19.625452,927643,0.0,1.7
2021-07-29 19:05:19.784160,927484,0.0,0.0
2021-07-29 19:05:19.784160,927643,0.0,1.7
2021-07-29 19:05:19.943117,927484,0.0,0.0
2021-07-29 19:05:19.943117,927643,0.0,1.7
2021-07-29 19:05:20.101721,927484,0.0,0.0
2021-07-29 19:05:20.101721,927643,0.0,1.7
2021-07-29 19:05:20.260024,927484,0.0,0.0
2021-07-29 19:05:20.260024,927643,0.0,1.7
2021-07-29 19:05:20.418700,927484,0.0,0.0
2021-07-29 19:05:20.418700,927643,0.0,1.7
2021-07-29 19:05:20.577573,927484,0.0,0.0
2021-07-29 19:05:20.577573,927643,0.0,1.7
2021-07-29 19:05:20.736566,927484,0.0,0.0
2021-07-29 19:05:20.736566,927643,0.0,1.7
2021-07-29 19:05:20.895586,927484,0.0,0.0
2021-07-29 19:05:20.895586,927643,0.0,1.7
2021-07-29 19:05:21.053290,927484,0.0,0.0
2021-07-29 19:05:21.053290,927643,0.0,1.7
2021-07-29 19:05:21.208136,927484,0.0,0.0
2021-07-29 19:05:21.208136,927643,0.0,1.7
2021-07-29 19:05:21.366778,927484,0.0,0.0
2021-07-29 19:05:21.366778,927643,0.0,1.7
2021-07-29 19:05:21.525503,927484,0.0,0.0
2021-07-29 19:05:21.525503,927643,0.0,1.7
2021-07-29 19:05:21.684099,927484,0.0,0.0
2021-07-29 19:05:21.684099,927643,0.0,1.7
2021-07-29 19:05:21.842893,927484,0.0,0.0
2021-07-29 19:05:21.842893,927643,0.0,1.7
2021-07-29 19:05:22.001348,927484,0.0,0.0
2021-07-29 19:05:22.001348,927643,0.0,1.7
2021-07-29 19:05:22.160213,927484,0.0,0.0
2021-07-29 19:05:22.160213,927643,0.0,1.7
2021-07-29 19:05:22.318711,927484,0.0,0.0
2021-07-29 19:05:22.318711,927643,0.0,1.7
2021-07-29 19:05:22.477205,927484,0.0,0.0
2021-07-29 19:05:22.477205,927643,0.0,1.7
2021-07-29 19:05:22.635725,927484,0.0,0.0
2021-07-29 19:05:22.635725,927643,0.0,1.7
2021-07-29 19:05:22.794424,927484,0.0,0.0
2021-07-29 19:05:22.794424,927643,0.0,1.7
2021-07-29 19:05:22.952874,927484,0.0,0.0
2021-07-29 19:05:22.952874,927643,0.0,1.7
2021-07-29 19:05:23.111076,927484,0.0,0.0
2021-07-29 19:05:23.111076,927643,0.0,1.7
2021-07-29 19:05:23.267362,927643,6.7,1.7
2021-07-29 19:05:23.267362,927484,0.0,0.0
2021-07-29 19:05:23.426042,927484,0.0,0.0
2021-07-29 19:05:23.426042,927643,0.0,1.7
2021-07-29 19:05:23.584845,927484,0.0,0.0
2021-07-29 19:05:23.584845,927643,0.0,1.7
2021-07-29 19:05:23.743699,927484,0.0,0.0
2021-07-29 19:05:23.743699,927643,0.0,1.7
2021-07-29 19:05:23.902344,927484,0.0,0.0
2021-07-29 19:05:23.902344,927643,0.0,1.7
2021-07-29 19:05:24.060899,927484,0.0,0.0
2021-07-29 19:05:24.060899,927643,0.0,1.7
2021-07-29 19:05:24.219648,927484,0.0,0.0
2021-07-29 19:05:24.219648,927643,0.0,1.7
2021-07-29 19:05:24.378428,927643,6.2,1.7
2021-07-29 19:05:24.378428,927484,0.0,0.0
2021-07-29 19:05:24.537879,927484,0.0,0.0
2021-07-29 19:05:24.537879,927643,0.0,1.7
2021-07-29 19:05:24.697258,927484,0.0,0.0
2021-07-29 19:05:24.697258,927643,0.0,1.7
