timestamp,PID,CPU,RAM
2021-07-29 19:05:24.856012,927484,0.0,0.0
2021-07-29 19:05:24.856012,927643,0.0,1.7
2021-07-29 19:05:25.014831,927484,0.0,0.0
2021-07-29 19:05:25.014831,927643,0.0,1.7
2021-07-29 19:05:25.173565,927484,0.0,0.0
2021-07-29 19:05:25.173565,927643,0.0,1.7
2021-07-29 19:05:25.332303,927484,0.0,0.0
2021-07-29 19:05:25.332303,927643,0.0,1.7
2021-07-29 19:05:25.490863,927484,0.0,0.0
2021-07-29 19:05:25.490863,927643,0.0,1.7
2021-07-29 19:05:25.649827,927484,0.0,0.0
2021-07-29 19:05:25.649827,927643,0.0,1.7
2021-07-29 19:05:25.808713,927484,0.0,0.0
2021-07-29 19:05:25.808713,927643,0.0,1.7
2021-07-29 19:05:25.967300,927484,0.0,0.0
2021-07-29 19:05:25.967300,927643,0.0,1.7
2021-07-29 19:05:26.125524,927484,0.0,0.0
2021-07-29 19:05:26.125524,927643,0.0,1.7
2021-07-29 19:05:26.280930,927484,0.0,0.0
2021-07-29 19:05:26.280930,927643,0.0,1.7
2021-07-29 19:05:26.439108,927484,0.0,0.0
2021-07-29 19:05:26.439108,927643,0.0,1.7
2021-07-29 19:05:26.597625,927484,0.0,0.0
2021-07-29 19:05:26.597625,927643,0.0,1.7
2021-07-29 19:05:26.756355,927484,0.0,0.0
2021-07-29 19:05:26.756355,927643,0.0,1.7
2021-07-29 19:05:26.915082,927484,0.0,0.0
2021-07-29 19:05:26.915082,927643,0.0,1.7
2021-07-29 19:05:27.073524,927484,0.0,0.0
2021-07-29 19:05:27.073524,927643,0.0,1.7
2021-07-29 19:05:27.232240,927643,6.7,1.7
2021-07-29 19:05:27.232240,927484,0.0,0.0
2021-07-29 19:05:27.390858,927484,0.0,0.0
2021-07-29 19:05:27.390858,927643,0.0,1.7
2021-07-29 19:05:27.548937,927484,0.0,0.0
2021-07-29 19:05:27.548937,927643,0.0,1.7
2021-07-29 19:05:27.707716,927484,0.0,0.0
2021-07-29 19:05:27.707716,927643,0.0,1.7
2021-07-29 19:05:27.866302,927484,0.0,0.0
2021-07-29 19:05:27.866302,927643,0.0,1.7
2021-07-29 19:05:28.025062,927484,0.0,0.0
2021-07-29 19:05:28.025062,927643,0.0,1.7
2021-07-29 19:05:28.183007,927484,0.0,0.0
2021-07-29 19:05:28.183007,927643,0.0,1.7
2021-07-29 19:05:28.338598,927484,0.0,0.0
2021-07-29 19:05:28.338598,927643,0.0,1.7
2021-07-29 19:05:28.497356,927484,0.0,0.0
2021-07-29 19:05:28.497356,927643,0.0,1.7
2021-07-29 19:05:28.655914,927484,0.0,0.0
2021-07-29 19:05:28.655914,927643,0.0,1.7
2021-07-29 19:05:28.814608,927484,0.0,0.0
2021-07-29 19:05:28.814608,927643,0.0,1.7
2021-07-29 19:05:28.973391,927484,0.0,0.0
2021-07-29 19:05:28.973391,927643,0.0,1.7
2021-07-29 19:05:29.131094,927484,0.0,0.0
2021-07-29 19:05:29.131094,927643,0.0,1.7
2021-07-29 19:05:29.285972,927484,0.0,0.0
2021-07-29 19:05:29.285972,927643,0.0,1.7
2021-07-29 19:05:29.444782,927484,0.0,0.0
2021-07-29 19:05:29.444782,927643,0.0,1.7
2021-07-29 19:05:29.604078,927484,0.0,0.0
2021-07-29 19:05:29.604078,927643,0.0,1.7
2021-07-29 19:05:29.763770,927484,0.0,0.0
2021-07-29 19:05:29.763770,927643,0.0,1.7
2021-07-29 19:05:29.922726,927484,0.0,0.0
2021-07-29 19:05:29.922726,927643,0.0,1.7
2021-07-29 19:05:30.081424,927484,0.0,0.0
2021-07-29 19:05:30.081424,927643,0.0,1.7
2021-07-29 19:05:30.240012,927484,0.0,0.0
2021-07-29 19:05:30.240012,927643,0.0,1.7
2021-07-29 19:05:30.396554,927484,0.0,0.0
2021-07-29 19:05:30.396554,927643,0.0,1.7
2021-07-29 19:05:30.555312,927484,0.0,0.0
2021-07-29 19:05:30.555312,927643,0.0,1.7
2021-07-29 19:05:30.713989,927484,0.0,0.0
2021-07-29 19:05:30.713989,927643,0.0,1.7
2021-07-29 19:05:30.872740,927484,0.0,0.0
2021-07-29 19:05:30.872740,927643,0.0,1.7
2021-07-29 19:05:31.032065,927484,0.0,0.0
2021-07-29 19:05:31.032065,927643,0.0,1.7
2021-07-29 19:05:31.190341,927484,0.0,0.0
2021-07-29 19:05:31.190341,927643,0.0,1.7
2021-07-29 19:05:31.345756,927484,0.0,0.0
2021-07-29 19:05:31.345756,927643,0.0,1.7
2021-07-29 19:05:31.504384,927484,0.0,0.0
2021-07-29 19:05:31.504384,927643,0.0,1.7
2021-07-29 19:05:31.663207,927484,0.0,0.0
2021-07-29 19:05:31.663207,927643,0.0,1.7
2021-07-29 19:05:31.821689,927484,0.0,0.0
2021-07-29 19:05:31.821689,927643,0.0,1.7
2021-07-29 19:05:31.980563,927484,0.0,0.0
2021-07-29 19:05:31.980563,927643,0.0,1.7
2021-07-29 19:05:32.139284,927484,0.0,0.0
2021-07-29 19:05:32.139284,927643,0.0,1.7
2021-07-29 19:05:32.297995,927643,6.2,1.7
2021-07-29 19:05:32.297995,927484,0.0,0.0
2021-07-29 19:05:32.456304,927484,0.0,0.0
2021-07-29 19:05:32.456304,927643,0.0,1.7
2021-07-29 19:05:32.615047,927484,0.0,0.0
2021-07-29 19:05:32.615047,927643,0.0,1.7
2021-07-29 19:05:32.773941,927484,0.0,0.0
2021-07-29 19:05:32.773941,927643,0.0,1.7
2021-07-29 19:05:32.932825,927484,0.0,0.0
2021-07-29 19:05:32.932825,927643,0.0,1.7
2021-07-29 19:05:33.090679,927484,0.0,0.0
2021-07-29 19:05:33.090679,927643,0.0,1.7
2021-07-29 19:05:33.245678,927484,0.0,0.0
2021-07-29 19:05:33.245678,927643,0.0,1.7
2021-07-29 19:05:33.404116,927484,0.0,0.0
2021-07-29 19:05:33.404116,927643,0.0,1.7
2021-07-29 19:05:33.562776,927484,0.0,0.0
2021-07-29 19:05:33.562776,927643,0.0,1.7
2021-07-29 19:05:33.721338,927484,0.0,0.0
2021-07-29 19:05:33.721338,927643,0.0,1.7
2021-07-29 19:05:33.879998,927484,0.0,0.0
2021-07-29 19:05:33.879998,927643,0.0,1.7
2021-07-29 19:05:34.038687,927484,0.0,0.0
2021-07-29 19:05:34.038687,927643,0.0,1.7
2021-07-29 19:05:34.196823,927484,0.0,0.0
2021-07-29 19:05:34.196823,927643,0.0,1.7
2021-07-29 19:05:34.352342,927643,6.7,1.7
2021-07-29 19:05:34.352342,927484,0.0,0.0
2021-07-29 19:05:34.510963,927484,0.0,0.0
2021-07-29 19:05:34.510963,927643,0.0,1.7
2021-07-29 19:05:34.669424,927484,0.0,0.0
2021-07-29 19:05:34.669424,927643,0.0,1.7
2021-07-29 19:05:34.828090,927484,0.0,0.0
2021-07-29 19:05:34.828090,927643,0.0,1.7
2021-07-29 19:05:34.986913,927484,0.0,0.0
2021-07-29 19:05:34.986913,927643,0.0,1.7
2021-07-29 19:05:35.145688,927484,0.0,0.0
2021-07-29 19:05:35.145688,927643,0.0,1.7
2021-07-29 19:05:35.304243,927484,0.0,0.0
2021-07-29 19:05:35.304243,927643,0.0,1.7
2021-07-29 19:05:35.462392,927484,0.0,0.0
2021-07-29 19:05:35.462392,927643,0.0,1.7
2021-07-29 19:05:35.620911,927484,0.0,0.0
2021-07-29 19:05:35.620911,927643,0.0,1.7
2021-07-29 19:05:35.778938,927484,0.0,0.0
2021-07-29 19:05:35.778938,927643,0.0,1.7
2021-07-29 19:05:35.937069,927484,0.0,0.0
2021-07-29 19:05:35.937069,927643,0.0,1.7
2021-07-29 19:05:36.095529,927484,0.0,0.0
2021-07-29 19:05:36.095529,927643,0.0,1.7
2021-07-29 19:05:36.253710,927484,0.0,0.0
2021-07-29 19:05:36.253710,927643,0.0,1.7
2021-07-29 19:05:36.410221,927484,0.0,0.0
2021-07-29 19:05:36.410221,927643,0.0,1.7
2021-07-29 19:05:36.569631,927484,0.0,0.0
2021-07-29 19:05:36.569631,927643,0.0,1.7
2021-07-29 19:05:36.728924,927484,0.0,0.0
2021-07-29 19:05:36.728924,927643,0.0,1.7
2021-07-29 19:05:36.887628,927484,0.0,0.0
2021-07-29 19:05:36.887628,927643,0.0,1.7
2021-07-29 19:05:37.046519,927484,0.0,0.0
2021-07-29 19:05:37.046519,927643,0.0,1.7
2021-07-29 19:05:37.205205,927484,0.0,0.0
2021-07-29 19:05:37.205205,927643,0.0,1.7
2021-07-29 19:05:37.362665,927484,0.0,0.0
2021-07-29 19:05:37.362665,927643,0.0,1.7
2021-07-29 19:05:37.521374,927484,0.0,0.0
2021-07-29 19:05:37.521374,927643,0.0,1.7
2021-07-29 19:05:37.679952,927484,0.0,0.0
2021-07-29 19:05:37.679952,927643,0.0,1.7
2021-07-29 19:05:37.838583,927484,0.0,0.0
2021-07-29 19:05:37.838583,927643,0.0,1.7
2021-07-29 19:05:37.997651,927484,0.0,0.0
2021-07-29 19:05:37.997651,927643,0.0,1.7
2021-07-29 19:05:38.156272,927484,0.0,0.0
2021-07-29 19:05:38.156272,927643,0.0,1.7
2021-07-29 19:05:38.314857,927484,0.0,0.0
2021-07-29 19:05:38.314857,927643,0.0,1.7
2021-07-29 19:05:38.473665,927484,0.0,0.0
2021-07-29 19:05:38.473665,927643,0.0,1.7
2021-07-29 19:05:38.632563,927484,0.0,0.0
2021-07-29 19:05:38.632563,927643,0.0,1.7
2021-07-29 19:05:38.791596,927484,0.0,0.0
2021-07-29 19:05:38.791596,927643,0.0,1.7
2021-07-29 19:05:38.950002,927484,0.0,0.0
2021-07-29 19:05:38.950002,927643,0.0,1.7
2021-07-29 19:05:39.108803,927484,0.0,0.0
2021-07-29 19:05:39.108803,927643,0.0,1.7
2021-07-29 19:05:39.266860,927484,0.0,0.0
2021-07-29 19:05:39.266860,927643,0.0,1.7
2021-07-29 19:05:39.422818,927643,6.7,1.7
2021-07-29 19:05:39.422818,927484,0.0,0.0
2021-07-29 19:05:39.581417,927484,0.0,0.0
2021-07-29 19:05:39.581417,927643,0.0,1.7
2021-07-29 19:05:39.739777,927484,0.0,0.0
2021-07-29 19:05:39.739777,927643,0.0,1.7
2021-07-29 19:05:39.898608,927484,0.0,0.0
2021-07-29 19:05:39.898608,927643,0.0,1.7
2021-07-29 19:05:40.056899,927484,0.0,0.0
2021-07-29 19:05:40.056899,927643,0.0,1.7
2021-07-29 19:05:40.215712,927484,0.0,0.0
2021-07-29 19:05:40.215712,927643,0.0,1.7
2021-07-29 19:05:40.374849,927643,6.7,1.7
2021-07-29 19:05:40.374849,927484,0.0,0.0
2021-07-29 19:05:40.533104,927484,0.0,0.0
2021-07-29 19:05:40.533104,927643,0.0,1.7
2021-07-29 19:05:40.691968,927484,0.0,0.0
2021-07-29 19:05:40.691968,927643,0.0,1.7
2021-07-29 19:05:40.850678,927484,0.0,0.0
2021-07-29 19:05:40.850678,927643,0.0,1.7
2021-07-29 19:05:41.009358,927484,0.0,0.0
2021-07-29 19:05:41.009358,927643,0.0,1.7
2021-07-29 19:05:41.168040,927484,0.0,0.0
2021-07-29 19:05:41.168040,927643,0.0,1.7
2021-07-29 19:05:41.326780,927484,0.0,0.0
2021-07-29 19:05:41.326780,927643,0.0,1.7
2021-07-29 19:05:41.485668,927484,0.0,0.0
2021-07-29 19:05:41.485668,927643,0.0,1.7
2021-07-29 19:05:41.644367,927484,0.0,0.0
2021-07-29 19:05:41.644367,927643,0.0,1.7
2021-07-29 19:05:41.803257,927484,0.0,0.0
2021-07-29 19:05:41.803257,927643,0.0,1.7
2021-07-29 19:05:41.961915,927484,0.0,0.0
2021-07-29 19:05:41.961915,927643,0.0,1.7
2021-07-29 19:05:42.120799,927484,0.0,0.0
2021-07-29 19:05:42.120799,927643,0.0,1.7
2021-07-29 19:05:42.278718,927484,0.0,0.0
2021-07-29 19:05:42.278718,927643,0.0,1.7
2021-07-29 19:05:42.433314,927484,0.0,0.0
2021-07-29 19:05:42.433314,927643,0.0,1.7
2021-07-29 19:05:42.592511,927484,0.0,0.0
2021-07-29 19:05:42.592511,927643,0.0,1.7
2021-07-29 19:05:42.751433,927484,0.0,0.0
2021-07-29 19:05:42.751433,927643,0.0,1.7
2021-07-29 19:05:42.910124,927484,0.0,0.0
2021-07-29 19:05:42.910124,927643,0.0,1.7
2021-07-29 19:05:43.068949,927484,0.0,0.0
2021-07-29 19:05:43.068949,927643,0.0,1.7
2021-07-29 19:05:43.228494,927484,0.0,0.0
2021-07-29 19:05:43.228494,927643,0.0,1.7
2021-07-29 19:05:43.387073,927484,0.0,0.0
2021-07-29 19:05:43.387073,927643,0.0,1.7
2021-07-29 19:05:43.546186,927484,0.0,0.0
2021-07-29 19:05:43.546186,927643,0.0,1.7
2021-07-29 19:05:43.705702,927484,0.0,0.0
2021-07-29 19:05:43.705702,927643,0.0,1.7
2021-07-29 19:05:43.864959,927484,0.0,0.0
2021-07-29 19:05:43.864959,927643,0.0,1.7
2021-07-29 19:05:44.024322,927484,0.0,0.0
2021-07-29 19:05:44.024322,927643,0.0,1.7
2021-07-29 19:05:44.183072,927484,0.0,0.0
2021-07-29 19:05:44.183072,927643,0.0,1.7
2021-07-29 19:05:44.341771,927484,0.0,0.0
2021-07-29 19:05:44.341771,927643,0.0,1.7
2021-07-29 19:05:44.500285,927484,0.0,0.0
2021-07-29 19:05:44.500285,927643,0.0,1.7
2021-07-29 19:05:44.658985,927484,0.0,0.0
2021-07-29 19:05:44.658985,927643,0.0,1.7
2021-07-29 19:05:44.817530,927484,0.0,0.0
2021-07-29 19:05:44.817530,927643,0.0,1.7
2021-07-29 19:05:44.976239,927484,0.0,0.0
2021-07-29 19:05:44.976239,927643,0.0,1.7
2021-07-29 19:05:45.135864,927643,6.7,1.7
2021-07-29 19:05:45.135864,927484,0.0,0.0
2021-07-29 19:05:45.293968,927484,0.0,0.0
2021-07-29 19:05:45.293968,927643,0.0,1.7
2021-07-29 19:05:45.448537,927484,0.0,0.0
2021-07-29 19:05:45.448537,927643,0.0,1.7
2021-07-29 19:05:45.606947,927484,0.0,0.0
2021-07-29 19:05:45.606947,927643,0.0,1.7
2021-07-29 19:05:45.765801,927484,0.0,0.0
2021-07-29 19:05:45.765801,927643,0.0,1.7
2021-07-29 19:05:45.924974,927484,0.0,0.0
2021-07-29 19:05:45.924974,927643,0.0,1.7
2021-07-29 19:05:46.083827,927484,0.0,0.0
2021-07-29 19:05:46.083827,927643,0.0,1.7
2021-07-29 19:05:46.242546,927484,0.0,0.0
2021-07-29 19:05:46.242546,927643,0.0,1.7
2021-07-29 19:05:46.401316,927484,0.0,0.0
2021-07-29 19:05:46.401316,927643,0.0,1.7
2021-07-29 19:05:46.559910,927484,0.0,0.0
2021-07-29 19:05:46.559910,927643,0.0,1.7
2021-07-29 19:05:46.718765,927484,0.0,0.0
2021-07-29 19:05:46.718765,927643,0.0,1.7
2021-07-29 19:05:46.877778,927484,0.0,0.0
2021-07-29 19:05:46.877778,927643,0.0,1.7
2021-07-29 19:05:47.036667,927484,0.0,0.0
2021-07-29 19:05:47.036667,927643,0.0,1.7
2021-07-29 19:05:47.195355,927484,0.0,0.0
2021-07-29 19:05:47.195355,927643,0.0,1.7
2021-07-29 19:05:47.353731,927484,0.0,0.0
2021-07-29 19:05:47.353731,927643,0.0,1.7
2021-07-29 19:05:47.510536,927484,0.0,0.0
2021-07-29 19:05:47.510536,927643,0.0,1.7
2021-07-29 19:05:47.668843,927484,0.0,0.0
2021-07-29 19:05:47.668843,927643,0.0,1.7
2021-07-29 19:05:47.827339,927484,0.0,0.0
2021-07-29 19:05:47.827339,927643,0.0,1.7
2021-07-29 19:05:47.985861,927484,0.0,0.0
2021-07-29 19:05:47.985861,927643,0.0,1.7
2021-07-29 19:05:48.144386,927484,0.0,0.0
2021-07-29 19:05:48.144386,927643,0.0,1.7
2021-07-29 19:05:48.303163,927484,0.0,0.0
2021-07-29 19:05:48.303163,927643,0.0,1.7
2021-07-29 19:05:48.461616,927484,0.0,0.0
2021-07-29 19:05:48.461616,927643,0.0,1.7
2021-07-29 19:05:48.620589,927484,0.0,0.0
2021-07-29 19:05:48.620589,927643,0.0,1.7
2021-07-29 19:05:48.779133,927643,6.7,1.7
2021-07-29 19:05:48.779133,927484,0.0,0.0
2021-07-29 19:05:48.938501,927484,0.0,0.0
2021-07-29 19:05:48.938501,927643,0.0,1.7
2021-07-29 19:05:49.097295,927484,0.0,0.0
2021-07-29 19:05:49.097295,927643,0.0,1.7
2021-07-29 19:05:49.256187,927484,0.0,0.0
2021-07-29 19:05:49.256187,927643,0.0,1.7
2021-07-29 19:05:49.414686,927484,0.0,0.0
2021-07-29 19:05:49.414686,927643,0.0,1.7
2021-07-29 19:05:49.573361,927484,0.0,0.0
2021-07-29 19:05:49.573361,927643,0.0,1.7
2021-07-29 19:05:49.732274,927484,0.0,0.0
2021-07-29 19:05:49.732274,927643,0.0,1.7
2021-07-29 19:05:49.890972,927484,0.0,0.0
2021-07-29 19:05:49.890972,927643,0.0,1.7
2021-07-29 19:05:50.049337,927484,0.0,0.0
2021-07-29 19:05:50.049337,927643,0.0,1.7
2021-07-29 19:05:50.207688,927484,0.0,0.0
2021-07-29 19:05:50.207688,927643,0.0,1.7
2021-07-29 19:05:50.365832,927484,0.0,0.0
2021-07-29 19:05:50.365832,927643,0.0,1.7
2021-07-29 19:05:50.521650,927484,0.0,0.0
2021-07-29 19:05:50.521650,927643,0.0,1.7
2021-07-29 19:05:50.679854,927484,0.0,0.0
2021-07-29 19:05:50.679854,927643,0.0,1.7
2021-07-29 19:05:50.838504,927484,0.0,0.0
2021-07-29 19:05:50.838504,927643,0.0,1.7
2021-07-29 19:05:50.997230,927484,0.0,0.0
2021-07-29 19:05:50.997230,927643,0.0,1.7
2021-07-29 19:05:51.156164,927484,0.0,0.0
2021-07-29 19:05:51.156164,927643,0.0,1.7
2021-07-29 19:05:51.315279,927484,0.0,0.0
2021-07-29 19:05:51.315279,927643,0.0,1.7
2021-07-29 19:05:51.473793,927484,0.0,0.0
2021-07-29 19:05:51.473793,927643,0.0,1.7
2021-07-29 19:05:51.632193,927643,6.7,1.7
2021-07-29 19:05:51.632193,927484,0.0,0.0
2021-07-29 19:05:51.790285,927484,0.0,0.0
2021-07-29 19:05:51.790285,927643,0.0,1.7
2021-07-29 19:05:51.949202,927484,0.0,0.0
2021-07-29 19:05:51.949202,927643,0.0,1.7
2021-07-29 19:05:52.107774,927484,0.0,0.0
2021-07-29 19:05:52.107774,927643,0.0,1.7
2021-07-29 19:05:52.266496,927484,0.0,0.0
2021-07-29 19:05:52.266496,927643,0.0,1.7
2021-07-29 19:05:52.424916,927484,0.0,0.0
2021-07-29 19:05:52.424916,927643,0.0,1.7
2021-07-29 19:05:52.584851,927484,0.0,0.0
2021-07-29 19:05:52.584851,927643,0.0,1.7
2021-07-29 19:05:52.743618,927484,0.0,0.0
2021-07-29 19:05:52.743618,927643,0.0,1.7
2021-07-29 19:05:52.902120,927484,0.0,0.0
2021-07-29 19:05:52.902120,927643,0.0,1.7
2021-07-29 19:05:53.060809,927484,0.0,0.0
2021-07-29 19:05:53.060809,927643,0.0,1.7
2021-07-29 19:05:53.219692,927484,0.0,0.0
2021-07-29 19:05:53.219692,927643,0.0,1.7
2021-07-29 19:05:53.376967,927484,0.0,0.0
2021-07-29 19:05:53.376967,927643,0.0,1.7
2021-07-29 19:05:53.531901,927484,0.0,0.0
2021-07-29 19:05:53.531901,927643,0.0,1.7
2021-07-29 19:05:53.690059,927484,0.0,0.0
2021-07-29 19:05:53.690059,927643,0.0,1.7
2021-07-29 19:05:53.848657,927484,0.0,0.0
2021-07-29 19:05:53.848657,927643,0.0,1.7
2021-07-29 19:05:54.007197,927484,0.0,0.0
2021-07-29 19:05:54.007197,927643,0.0,1.7
2021-07-29 19:05:54.165901,927484,0.0,0.0
2021-07-29 19:05:54.165901,927643,0.0,1.7
2021-07-29 19:05:54.324546,927484,0.0,0.0
2021-07-29 19:05:54.324546,927643,0.0,1.7
2021-07-29 19:05:54.483295,927484,0.0,0.0
2021-07-29 19:05:54.483295,927643,0.0,1.7
2021-07-29 19:05:54.642036,927484,0.0,0.0
2021-07-29 19:05:54.642036,927643,0.0,1.7
2021-07-29 19:05:54.801162,927484,0.0,0.0
2021-07-29 19:05:54.801162,927643,0.0,1.7
2021-07-29 19:05:54.959839,927484,0.0,0.0
2021-07-29 19:05:54.959839,927643,0.0,1.7
2021-07-29 19:05:55.118631,927484,0.0,0.0
2021-07-29 19:05:55.118631,927643,0.0,1.7
2021-07-29 19:05:55.277744,927484,0.0,0.0
2021-07-29 19:05:55.277744,927643,0.0,1.7
2021-07-29 19:05:55.435885,927484,0.0,0.0
2021-07-29 19:05:55.435885,927643,0.0,1.7
2021-07-29 19:05:55.592400,927484,0.0,0.0
2021-07-29 19:05:55.592400,927643,0.0,1.7
2021-07-29 19:05:55.751256,927643,6.7,1.7
2021-07-29 19:05:55.751256,927484,0.0,0.0
2021-07-29 19:05:55.910410,927643,6.7,1.7
2021-07-29 19:05:55.910410,927484,0.0,0.0
2021-07-29 19:05:56.069570,927484,0.0,0.0
2021-07-29 19:05:56.069570,927643,0.0,1.7
2021-07-29 19:05:56.228100,927484,0.0,0.0
2021-07-29 19:05:56.228100,927643,0.0,1.7
2021-07-29 19:05:56.387066,927484,0.0,0.0
2021-07-29 19:05:56.387066,927643,0.0,1.7
2021-07-29 19:05:56.545830,927484,0.0,0.0
2021-07-29 19:05:56.545830,927643,0.0,1.7
2021-07-29 19:05:56.704805,927484,0.0,0.0
2021-07-29 19:05:56.704805,927643,0.0,1.7
2021-07-29 19:05:56.863713,927484,0.0,0.0
2021-07-29 19:05:56.863713,927643,0.0,1.7
2021-07-29 19:05:57.022208,927484,0.0,0.0
2021-07-29 19:05:57.022208,927643,0.0,1.7
2021-07-29 19:05:57.180902,927484,0.0,0.0
2021-07-29 19:05:57.180902,927643,0.0,1.7
2021-07-29 19:05:57.339569,927484,0.0,0.0
2021-07-29 19:05:57.339569,927643,0.0,1.7
2021-07-29 19:05:57.498108,927484,0.0,0.0
2021-07-29 19:05:57.498108,927643,0.0,1.7
2021-07-29 19:05:57.656251,927484,0.0,0.0
2021-07-29 19:05:57.656251,927643,0.0,1.7
2021-07-29 19:05:57.814928,927484,0.0,0.0
2021-07-29 19:05:57.814928,927643,0.0,1.7
2021-07-29 19:05:57.973852,927484,0.0,0.0
2021-07-29 19:05:57.973852,927643,0.0,1.7
2021-07-29 19:05:58.132319,927484,0.0,0.0
2021-07-29 19:05:58.132319,927643,0.0,1.7
2021-07-29 19:05:58.290587,927484,0.0,0.0
2021-07-29 19:05:58.290587,927643,0.0,1.7
2021-07-29 19:05:58.448625,927484,0.0,0.0
2021-07-29 19:05:58.448625,927643,0.0,1.7
2021-07-29 19:05:58.604037,927484,0.0,0.0
2021-07-29 19:05:58.604037,927643,0.0,1.7
2021-07-29 19:05:58.762751,927484,0.0,0.0
2021-07-29 19:05:58.762751,927643,0.0,1.7
2021-07-29 19:05:58.921483,927484,0.0,0.0
2021-07-29 19:05:58.921483,927643,0.0,1.7
2021-07-29 19:05:59.079972,927484,0.0,0.0
2021-07-29 19:05:59.079972,927643,0.0,1.7
2021-07-29 19:05:59.238682,927484,0.0,0.0
2021-07-29 19:05:59.238682,927643,0.0,1.7
2021-07-29 19:05:59.397017,927484,0.0,0.0
2021-07-29 19:05:59.397017,927643,0.0,1.7
2021-07-29 19:05:59.555757,927484,0.0,0.0
2021-07-29 19:05:59.555757,927643,0.0,1.7
2021-07-29 19:05:59.714221,927484,0.0,0.0
2021-07-29 19:05:59.714221,927643,0.0,1.7
2021-07-29 19:05:59.872623,927484,0.0,0.0
2021-07-29 19:05:59.872623,927643,0.0,1.7
2021-07-29 19:06:00.030774,927484,0.0,0.0
2021-07-29 19:06:00.030774,927643,0.0,1.7
2021-07-29 19:06:00.189578,927484,0.0,0.0
2021-07-29 19:06:00.189578,927643,0.0,1.7
2021-07-29 19:06:00.349539,927484,0.0,0.0
2021-07-29 19:06:00.349539,927643,0.0,1.7
2021-07-29 19:06:00.508679,927484,0.0,0.0
2021-07-29 19:06:00.508679,927643,0.0,1.7
2021-07-29 19:06:00.666886,927484,0.0,0.0
2021-07-29 19:06:00.666886,927643,0.0,1.7
