timestamp,PID,CPU,RAM
2021-07-30 13:48:38.149191,2462915,0.0,0.0
2021-07-30 13:48:38.149191,2462977,0.0,5.4
2021-07-30 13:48:38.306834,2462915,0.0,0.0
2021-07-30 13:48:38.306834,2462977,0.0,5.4
2021-07-30 13:48:38.464105,2462915,0.0,0.0
2021-07-30 13:48:38.464105,2462977,0.0,5.4
2021-07-30 13:48:38.621413,2462915,0.0,0.0
2021-07-30 13:48:38.621413,2462977,0.0,5.4
2021-07-30 13:48:38.778788,2462915,0.0,0.0
2021-07-30 13:48:38.778788,2462977,0.0,5.4
2021-07-30 13:48:38.936064,2462915,0.0,0.0
2021-07-30 13:48:38.936064,2462977,0.0,5.4
2021-07-30 13:48:39.093164,2462915,0.0,0.0
2021-07-30 13:48:39.093164,2462977,0.0,5.4
2021-07-30 13:48:39.250486,2462915,0.0,0.0
2021-07-30 13:48:39.250486,2462977,0.0,5.4
2021-07-30 13:48:39.407786,2462915,0.0,0.0
2021-07-30 13:48:39.407786,2462977,0.0,5.4
2021-07-30 13:48:39.565159,2462915,0.0,0.0
2021-07-30 13:48:39.565159,2462977,0.0,5.4
2021-07-30 13:48:39.722333,2462915,0.0,0.0
2021-07-30 13:48:39.722333,2462977,0.0,5.4
2021-07-30 13:48:39.879537,2462915,0.0,0.0
2021-07-30 13:48:39.879537,2462977,0.0,5.4
2021-07-30 13:48:40.036811,2462915,0.0,0.0
2021-07-30 13:48:40.036811,2462977,0.0,5.4
2021-07-30 13:48:40.194262,2462915,0.0,0.0
2021-07-30 13:48:40.194262,2462977,0.0,5.4
2021-07-30 13:48:40.351549,2462915,0.0,0.0
2021-07-30 13:48:40.351549,2462977,0.0,5.4
2021-07-30 13:48:40.508775,2462915,0.0,0.0
2021-07-30 13:48:40.508775,2462977,0.0,5.4
2021-07-30 13:48:40.666052,2462915,0.0,0.0
2021-07-30 13:48:40.666052,2462977,0.0,5.4
2021-07-30 13:48:40.823238,2462915,0.0,0.0
2021-07-30 13:48:40.823238,2462977,0.0,5.4
2021-07-30 13:48:40.980453,2462915,0.0,0.0
2021-07-30 13:48:40.980453,2462977,0.0,5.4
2021-07-30 13:48:41.137609,2462977,40.0,5.4
2021-07-30 13:48:41.137609,2462915,0.0,0.0
2021-07-30 13:48:41.293053,2462915,0.0,0.0
2021-07-30 13:48:41.293053,2462977,0.0,5.4
2021-07-30 13:48:41.449847,2462915,0.0,0.0
2021-07-30 13:48:41.449847,2462977,0.0,5.4
2021-07-30 13:48:41.607104,2462915,0.0,0.0
2021-07-30 13:48:41.607104,2462977,0.0,5.4
2021-07-30 13:48:41.764083,2462915,0.0,0.0
2021-07-30 13:48:41.764083,2462977,0.0,5.4
2021-07-30 13:48:41.920272,2462915,0.0,0.0
2021-07-30 13:48:41.920272,2462977,0.0,5.4
2021-07-30 13:48:42.076677,2462915,0.0,0.0
2021-07-30 13:48:42.076677,2462977,0.0,5.4
2021-07-30 13:48:42.232867,2462915,0.0,0.0
2021-07-30 13:48:42.232867,2462977,0.0,5.4
2021-07-30 13:48:42.388963,2462915,0.0,0.0
2021-07-30 13:48:42.388963,2462977,0.0,5.4
2021-07-30 13:48:42.545461,2462915,0.0,0.0
2021-07-30 13:48:42.545461,2462977,0.0,5.4
2021-07-30 13:48:42.702046,2462915,0.0,0.0
2021-07-30 13:48:42.702046,2462977,0.0,5.4
2021-07-30 13:48:42.858923,2462915,0.0,0.0
2021-07-30 13:48:42.858923,2462977,0.0,5.4
2021-07-30 13:48:43.015968,2462915,0.0,0.0
2021-07-30 13:48:43.015968,2462977,0.0,5.4
2021-07-30 13:48:43.173285,2462915,0.0,0.0
2021-07-30 13:48:43.173285,2462977,0.0,5.4
2021-07-30 13:48:43.329708,2462915,0.0,0.0
2021-07-30 13:48:43.329708,2462977,0.0,5.4
2021-07-30 13:48:43.485810,2462915,0.0,0.0
2021-07-30 13:48:43.485810,2462977,0.0,5.4
2021-07-30 13:48:43.643404,2462915,0.0,0.0
2021-07-30 13:48:43.643404,2462977,0.0,5.4
2021-07-30 13:48:43.801055,2462915,0.0,0.0
2021-07-30 13:48:43.801055,2462977,0.0,5.4
2021-07-30 13:48:43.957933,2462915,0.0,0.0
2021-07-30 13:48:43.957933,2462977,0.0,5.4
2021-07-30 13:48:44.114599,2462915,0.0,0.0
2021-07-30 13:48:44.114599,2462977,0.0,5.4
2021-07-30 13:48:44.270832,2462915,0.0,0.0
2021-07-30 13:48:44.270832,2462977,0.0,5.4
2021-07-30 13:48:44.427883,2462915,0.0,0.0
2021-07-30 13:48:44.427883,2462977,0.0,5.4
2021-07-30 13:48:44.586196,2462915,0.0,0.0
2021-07-30 13:48:44.586196,2462977,0.0,5.4
2021-07-30 13:48:44.742362,2462915,0.0,0.0
2021-07-30 13:48:44.742362,2462977,0.0,5.4
2021-07-30 13:48:44.899739,2462915,0.0,0.0
2021-07-30 13:48:44.899739,2462977,0.0,5.4
2021-07-30 13:48:45.057478,2462915,0.0,0.0
2021-07-30 13:48:45.057478,2462977,0.0,5.4
2021-07-30 13:48:45.215310,2462915,0.0,0.0
2021-07-30 13:48:45.215310,2462977,0.0,5.4
2021-07-30 13:48:45.372720,2462915,0.0,0.0
2021-07-30 13:48:45.372720,2462977,0.0,5.4
2021-07-30 13:48:45.529951,2462915,0.0,0.0
2021-07-30 13:48:45.529951,2462977,0.0,5.4
2021-07-30 13:48:45.687234,2462915,0.0,0.0
2021-07-30 13:48:45.687234,2462977,0.0,5.4
2021-07-30 13:48:45.844598,2462915,0.0,0.0
2021-07-30 13:48:45.844598,2462977,0.0,5.4
2021-07-30 13:48:46.001207,2462915,0.0,0.0
2021-07-30 13:48:46.001207,2462977,0.0,5.4
2021-07-30 13:48:46.158540,2462915,0.0,0.0
2021-07-30 13:48:46.158540,2462977,0.0,5.4
2021-07-30 13:48:46.315731,2462915,0.0,0.0
2021-07-30 13:48:46.315731,2462977,0.0,5.4
2021-07-30 13:48:46.472954,2462915,0.0,0.0
2021-07-30 13:48:46.472954,2462977,0.0,5.4
2021-07-30 13:48:46.630131,2462915,0.0,0.0
2021-07-30 13:48:46.630131,2462977,0.0,5.4
2021-07-30 13:48:46.787351,2462915,0.0,0.0
2021-07-30 13:48:46.787351,2462977,0.0,5.4
2021-07-30 13:48:46.944713,2462915,0.0,0.0
2021-07-30 13:48:46.944713,2462977,0.0,5.4
2021-07-30 13:48:47.101944,2462915,0.0,0.0
2021-07-30 13:48:47.101944,2462977,0.0,5.4
2021-07-30 13:48:47.259212,2462915,0.0,0.0
2021-07-30 13:48:47.259212,2462977,0.0,5.4
2021-07-30 13:48:47.416525,2462915,0.0,0.0
2021-07-30 13:48:47.416525,2462977,0.0,5.4
2021-07-30 13:48:47.573734,2462915,0.0,0.0
2021-07-30 13:48:47.573734,2462977,0.0,5.4
2021-07-30 13:48:47.730948,2462915,0.0,0.0
2021-07-30 13:48:47.730948,2462977,0.0,5.4
2021-07-30 13:48:47.888009,2462915,0.0,0.0
2021-07-30 13:48:47.888009,2462977,0.0,5.4
2021-07-30 13:48:48.044887,2462915,0.0,0.0
2021-07-30 13:48:48.044887,2462977,0.0,5.4
2021-07-30 13:48:48.201799,2462915,0.0,0.0
2021-07-30 13:48:48.201799,2462977,0.0,5.4
2021-07-30 13:48:48.358810,2462915,0.0,0.0
2021-07-30 13:48:48.358810,2462977,0.0,5.4
2021-07-30 13:48:48.515882,2462915,0.0,0.0
2021-07-30 13:48:48.515882,2462977,0.0,5.4
2021-07-30 13:48:48.673118,2462915,0.0,0.0
2021-07-30 13:48:48.673118,2462977,0.0,5.4
2021-07-30 13:48:48.830075,2462915,0.0,0.0
2021-07-30 13:48:48.830075,2462977,0.0,5.4
2021-07-30 13:48:48.987188,2462915,0.0,0.0
2021-07-30 13:48:48.987188,2462977,0.0,5.4
2021-07-30 13:48:49.144309,2462915,0.0,0.0
2021-07-30 13:48:49.144309,2462977,0.0,5.4
2021-07-30 13:48:49.301482,2462915,0.0,0.0
2021-07-30 13:48:49.301482,2462977,0.0,5.4
2021-07-30 13:48:49.458831,2462915,0.0,0.0
2021-07-30 13:48:49.458831,2462977,0.0,5.4
2021-07-30 13:48:49.616049,2462915,0.0,0.0
2021-07-30 13:48:49.616049,2462977,0.0,5.4
2021-07-30 13:48:49.773370,2462915,0.0,0.0
2021-07-30 13:48:49.773370,2462977,0.0,5.4
2021-07-30 13:48:49.930570,2462915,0.0,0.0
2021-07-30 13:48:49.930570,2462977,0.0,5.4
2021-07-30 13:48:50.087844,2462915,0.0,0.0
2021-07-30 13:48:50.087844,2462977,0.0,5.4
2021-07-30 13:48:50.245121,2462915,0.0,0.0
2021-07-30 13:48:50.245121,2462977,0.0,5.4
2021-07-30 13:48:50.402591,2462915,0.0,0.0
2021-07-30 13:48:50.402591,2462977,0.0,5.4
2021-07-30 13:48:50.559816,2462915,0.0,0.0
2021-07-30 13:48:50.559816,2462977,0.0,5.4
2021-07-30 13:48:50.717038,2462915,0.0,0.0
2021-07-30 13:48:50.717038,2462977,0.0,5.4
2021-07-30 13:48:50.874231,2462915,0.0,0.0
2021-07-30 13:48:50.874231,2462977,0.0,5.4
2021-07-30 13:48:51.031314,2462915,0.0,0.0
2021-07-30 13:48:51.031314,2462977,0.0,5.4
2021-07-30 13:48:51.188441,2462915,0.0,0.0
2021-07-30 13:48:51.188441,2462977,0.0,5.4
2021-07-30 13:48:51.345329,2462915,0.0,0.0
2021-07-30 13:48:51.345329,2462977,0.0,5.4
2021-07-30 13:48:51.502778,2462915,0.0,0.0
2021-07-30 13:48:51.502778,2462977,0.0,5.4
2021-07-30 13:48:51.660274,2462915,0.0,0.0
2021-07-30 13:48:51.660274,2462977,0.0,5.4
2021-07-30 13:48:51.817468,2462915,0.0,0.0
2021-07-30 13:48:51.817468,2462977,0.0,5.4
2021-07-30 13:48:51.974820,2462915,0.0,0.0
2021-07-30 13:48:51.974820,2462977,0.0,5.4
2021-07-30 13:48:52.132137,2462915,0.0,0.0
2021-07-30 13:48:52.132137,2462977,0.0,5.4
2021-07-30 13:48:52.289318,2462915,0.0,0.0
2021-07-30 13:48:52.289318,2462977,0.0,5.4
2021-07-30 13:48:52.446436,2462915,0.0,0.0
2021-07-30 13:48:52.446436,2462977,0.0,5.4
2021-07-30 13:48:52.603745,2462915,0.0,0.0
2021-07-30 13:48:52.603745,2462977,0.0,5.4
2021-07-30 13:48:52.761035,2462915,0.0,0.0
2021-07-30 13:48:52.761035,2462977,0.0,5.4
2021-07-30 13:48:52.918268,2462915,0.0,0.0
2021-07-30 13:48:52.918268,2462977,0.0,5.4
2021-07-30 13:48:53.075970,2462915,0.0,0.0
2021-07-30 13:48:53.075970,2462977,0.0,5.4
2021-07-30 13:48:53.233810,2462977,6.2,5.4
2021-07-30 13:48:53.233810,2462915,0.0,0.0
2021-07-30 13:48:53.391549,2462915,0.0,0.0
2021-07-30 13:48:53.391549,2462977,0.0,5.4
2021-07-30 13:48:53.548832,2462915,0.0,0.0
2021-07-30 13:48:53.548832,2462977,0.0,5.4
2021-07-30 13:48:53.705993,2462915,0.0,0.0
2021-07-30 13:48:53.705993,2462977,0.0,5.4
2021-07-30 13:48:53.863203,2462915,0.0,0.0
2021-07-30 13:48:53.863203,2462977,0.0,5.4
2021-07-30 13:48:54.020386,2462915,0.0,0.0
2021-07-30 13:48:54.020386,2462977,0.0,5.4
2021-07-30 13:48:54.177668,2462915,0.0,0.0
2021-07-30 13:48:54.177668,2462977,0.0,5.4
2021-07-30 13:48:54.335170,2462915,0.0,0.0
2021-07-30 13:48:54.335170,2462977,0.0,5.4
2021-07-30 13:48:54.491916,2462915,0.0,0.0
2021-07-30 13:48:54.491916,2462977,0.0,5.4
2021-07-30 13:48:54.649222,2462915,0.0,0.0
2021-07-30 13:48:54.649222,2462977,0.0,5.4
2021-07-30 13:48:54.806409,2462915,0.0,0.0
2021-07-30 13:48:54.806409,2462977,0.0,5.4
2021-07-30 13:48:54.963655,2462915,0.0,0.0
2021-07-30 13:48:54.963655,2462977,0.0,5.4
2021-07-30 13:48:55.120894,2462915,0.0,0.0
2021-07-30 13:48:55.120894,2462977,0.0,5.4
2021-07-30 13:48:55.278388,2462915,0.0,0.0
2021-07-30 13:48:55.278388,2462977,0.0,5.4
2021-07-30 13:48:55.435585,2462915,0.0,0.0
2021-07-30 13:48:55.435585,2462977,0.0,5.4
2021-07-30 13:48:55.592613,2462915,0.0,0.0
2021-07-30 13:48:55.592613,2462977,0.0,5.4
2021-07-30 13:48:55.749792,2462915,0.0,0.0
2021-07-30 13:48:55.749792,2462977,0.0,5.4
2021-07-30 13:48:55.907174,2462915,0.0,0.0
2021-07-30 13:48:55.907174,2462977,0.0,5.4
2021-07-30 13:48:56.064494,2462915,0.0,0.0
2021-07-30 13:48:56.064494,2462977,0.0,5.4
2021-07-30 13:48:56.221691,2462915,0.0,0.0
2021-07-30 13:48:56.221691,2462977,0.0,5.4
2021-07-30 13:48:56.378884,2462915,0.0,0.0
2021-07-30 13:48:56.378884,2462977,0.0,5.4
2021-07-30 13:48:56.536059,2462915,0.0,0.0
2021-07-30 13:48:56.536059,2462977,0.0,5.4
2021-07-30 13:48:56.693314,2462915,0.0,0.0
2021-07-30 13:48:56.693314,2462977,0.0,5.4
2021-07-30 13:48:56.850550,2462915,0.0,0.0
2021-07-30 13:48:56.850550,2462977,0.0,5.4
2021-07-30 13:48:57.007874,2462915,0.0,0.0
2021-07-30 13:48:57.007874,2462977,0.0,5.4
2021-07-30 13:48:57.165140,2462915,0.0,0.0
2021-07-30 13:48:57.165140,2462977,0.0,5.4
2021-07-30 13:48:57.322325,2462915,0.0,0.0
2021-07-30 13:48:57.322325,2462977,0.0,5.4
2021-07-30 13:48:57.479556,2462915,0.0,0.0
2021-07-30 13:48:57.479556,2462977,0.0,5.4
2021-07-30 13:48:57.636883,2462915,0.0,0.0
2021-07-30 13:48:57.636883,2462977,0.0,5.4
2021-07-30 13:48:57.794420,2462915,0.0,0.0
2021-07-30 13:48:57.794420,2462977,0.0,5.4
2021-07-30 13:48:57.951690,2462915,0.0,0.0
2021-07-30 13:48:57.951690,2462977,0.0,5.4
2021-07-30 13:48:58.108931,2462915,0.0,0.0
2021-07-30 13:48:58.108931,2462977,0.0,5.4
2021-07-30 13:48:58.266337,2462915,0.0,0.0
2021-07-30 13:48:58.266337,2462977,0.0,5.4
2021-07-30 13:48:58.423560,2462915,0.0,0.0
2021-07-30 13:48:58.423560,2462977,0.0,5.4
2021-07-30 13:48:58.580694,2462915,0.0,0.0
2021-07-30 13:48:58.580694,2462977,0.0,5.4
2021-07-30 13:48:58.738194,2462915,0.0,0.0
2021-07-30 13:48:58.738194,2462977,0.0,5.4
2021-07-30 13:48:58.895287,2462915,0.0,0.0
2021-07-30 13:48:58.895287,2462977,0.0,5.4
2021-07-30 13:48:59.052371,2462915,0.0,0.0
2021-07-30 13:48:59.052371,2462977,0.0,5.4
2021-07-30 13:48:59.209615,2462915,0.0,0.0
2021-07-30 13:48:59.209615,2462977,0.0,5.4
2021-07-30 13:48:59.366813,2462915,0.0,0.0
2021-07-30 13:48:59.366813,2462977,0.0,5.4
2021-07-30 13:48:59.523992,2462915,0.0,0.0
2021-07-30 13:48:59.523992,2462977,0.0,5.4
2021-07-30 13:48:59.681167,2462915,0.0,0.0
2021-07-30 13:48:59.681167,2462977,0.0,5.4
2021-07-30 13:48:59.838552,2462915,0.0,0.0
2021-07-30 13:48:59.838552,2462977,0.0,5.4
2021-07-30 13:48:59.995757,2462915,0.0,0.0
2021-07-30 13:48:59.995757,2462977,0.0,5.4
2021-07-30 13:49:00.153171,2462915,0.0,0.0
2021-07-30 13:49:00.153171,2462977,0.0,5.4
2021-07-30 13:49:00.310583,2462915,0.0,0.0
2021-07-30 13:49:00.310583,2462977,0.0,5.4
2021-07-30 13:49:00.467906,2462915,0.0,0.0
2021-07-30 13:49:00.467906,2462977,0.0,5.4
2021-07-30 13:49:00.624475,2462915,0.0,0.0
2021-07-30 13:49:00.624475,2462977,0.0,5.4
2021-07-30 13:49:00.781944,2462915,0.0,0.0
2021-07-30 13:49:00.781944,2462977,0.0,5.4
2021-07-30 13:49:00.939190,2462915,0.0,0.0
2021-07-30 13:49:00.939190,2462977,0.0,5.4
2021-07-30 13:49:01.096399,2462915,0.0,0.0
2021-07-30 13:49:01.096399,2462977,0.0,5.4
2021-07-30 13:49:01.253654,2462915,0.0,0.0
2021-07-30 13:49:01.253654,2462977,0.0,5.4
2021-07-30 13:49:01.410876,2462915,0.0,0.0
2021-07-30 13:49:01.410876,2462977,0.0,5.4
2021-07-30 13:49:01.568177,2462915,0.0,0.0
2021-07-30 13:49:01.568177,2462977,0.0,5.4
2021-07-30 13:49:01.725362,2462915,0.0,0.0
2021-07-30 13:49:01.725362,2462977,0.0,5.4
2021-07-30 13:49:01.882549,2462915,0.0,0.0
2021-07-30 13:49:01.882549,2462977,0.0,5.4
2021-07-30 13:49:02.039749,2462915,0.0,0.0
2021-07-30 13:49:02.039749,2462977,0.0,5.4
2021-07-30 13:49:02.196917,2462915,0.0,0.0
2021-07-30 13:49:02.196917,2462977,0.0,5.4
2021-07-30 13:49:02.354331,2462915,0.0,0.0
2021-07-30 13:49:02.354331,2462977,0.0,5.4
2021-07-30 13:49:02.511626,2462915,0.0,0.0
2021-07-30 13:49:02.511626,2462977,0.0,5.4
2021-07-30 13:49:02.668884,2462915,0.0,0.0
2021-07-30 13:49:02.668884,2462977,0.0,5.4
2021-07-30 13:49:02.826365,2462915,0.0,0.0
2021-07-30 13:49:02.826365,2462977,0.0,5.4
2021-07-30 13:49:02.983651,2462915,0.0,0.0
2021-07-30 13:49:02.983651,2462977,0.0,5.4
2021-07-30 13:49:03.140876,2462915,0.0,0.0
2021-07-30 13:49:03.140876,2462977,0.0,5.4
2021-07-30 13:49:03.298110,2462915,0.0,0.0
2021-07-30 13:49:03.298110,2462977,0.0,5.4
2021-07-30 13:49:03.455306,2462915,0.0,0.0
2021-07-30 13:49:03.455306,2462977,0.0,5.4
2021-07-30 13:49:03.612658,2462915,0.0,0.0
2021-07-30 13:49:03.612658,2462977,0.0,5.4
2021-07-30 13:49:03.770079,2462915,0.0,0.0
2021-07-30 13:49:03.770079,2462977,0.0,5.4
2021-07-30 13:49:03.927271,2462915,0.0,0.0
2021-07-30 13:49:03.927271,2462977,0.0,5.4
2021-07-30 13:49:04.084500,2462915,0.0,0.0
2021-07-30 13:49:04.084500,2462977,0.0,5.4
2021-07-30 13:49:04.241709,2462915,0.0,0.0
2021-07-30 13:49:04.241709,2462977,0.0,5.4
2021-07-30 13:49:04.398967,2462915,0.0,0.0
2021-07-30 13:49:04.398967,2462977,0.0,5.4
2021-07-30 13:49:04.556286,2462915,0.0,0.0
2021-07-30 13:49:04.556286,2462977,0.0,5.4
2021-07-30 13:49:04.713535,2462915,0.0,0.0
2021-07-30 13:49:04.713535,2462977,0.0,5.4
2021-07-30 13:49:04.870908,2462915,0.0,0.0
2021-07-30 13:49:04.870908,2462977,0.0,5.4
2021-07-30 13:49:05.028353,2462915,0.0,0.0
2021-07-30 13:49:05.028353,2462977,0.0,5.4
2021-07-30 13:49:05.185886,2462915,0.0,0.0
2021-07-30 13:49:05.185886,2462977,0.0,5.4
2021-07-30 13:49:05.343107,2462915,0.0,0.0
2021-07-30 13:49:05.343107,2462977,0.0,5.4
2021-07-30 13:49:05.500539,2462915,0.0,0.0
2021-07-30 13:49:05.500539,2462977,0.0,5.4
2021-07-30 13:49:05.657857,2462977,6.7,5.4
2021-07-30 13:49:05.657857,2462915,0.0,0.0
2021-07-30 13:49:05.815019,2462915,0.0,0.0
2021-07-30 13:49:05.815019,2462977,0.0,5.4
2021-07-30 13:49:05.972534,2462915,0.0,0.0
2021-07-30 13:49:05.972534,2462977,0.0,5.4
2021-07-30 13:49:06.129793,2462915,0.0,0.0
2021-07-30 13:49:06.129793,2462977,0.0,5.4
2021-07-30 13:49:06.286998,2462915,0.0,0.0
2021-07-30 13:49:06.286998,2462977,0.0,5.4
2021-07-30 13:49:06.444244,2462915,0.0,0.0
2021-07-30 13:49:06.444244,2462977,0.0,5.4
2021-07-30 13:49:06.601446,2462915,0.0,0.0
2021-07-30 13:49:06.601446,2462977,0.0,5.4
2021-07-30 13:49:06.758642,2462915,0.0,0.0
2021-07-30 13:49:06.758642,2462977,0.0,5.4
2021-07-30 13:49:06.915834,2462915,0.0,0.0
