timestamp,PID,CPU,RAM
2021-07-30 13:49:35.854391,2462977,0.0,5.4
2021-07-30 13:49:36.011658,2462915,0.0,0.0
2021-07-30 13:49:36.011658,2462977,0.0,5.4
2021-07-30 13:49:36.168914,2462915,0.0,0.0
2021-07-30 13:49:36.168914,2462977,0.0,5.4
2021-07-30 13:49:36.326338,2462915,0.0,0.0
2021-07-30 13:49:36.326338,2462977,0.0,5.4
2021-07-30 13:49:36.483791,2462915,0.0,0.0
2021-07-30 13:49:36.483791,2462977,0.0,5.4
2021-07-30 13:49:36.641066,2462915,0.0,0.0
2021-07-30 13:49:36.641066,2462977,0.0,5.4
2021-07-30 13:49:36.798532,2462915,0.0,0.0
2021-07-30 13:49:36.798532,2462977,0.0,5.4
2021-07-30 13:49:36.956346,2462915,0.0,0.0
2021-07-30 13:49:36.956346,2462977,0.0,5.4
2021-07-30 13:49:37.113719,2462915,0.0,0.0
2021-07-30 13:49:37.113719,2462977,0.0,5.4
2021-07-30 13:49:37.270987,2462915,0.0,0.0
2021-07-30 13:49:37.270987,2462977,0.0,5.4
2021-07-30 13:49:37.428250,2462915,0.0,0.0
2021-07-30 13:49:37.428250,2462977,0.0,5.4
2021-07-30 13:49:37.585571,2462915,0.0,0.0
2021-07-30 13:49:37.585571,2462977,0.0,5.4
2021-07-30 13:49:37.742890,2462915,0.0,0.0
2021-07-30 13:49:37.742890,2462977,0.0,5.4
2021-07-30 13:49:37.900147,2462915,0.0,0.0
2021-07-30 13:49:37.900147,2462977,0.0,5.4
2021-07-30 13:49:38.057252,2462915,0.0,0.0
2021-07-30 13:49:38.057252,2462977,0.0,5.4
2021-07-30 13:49:38.214553,2462915,0.0,0.0
2021-07-30 13:49:38.214553,2462977,0.0,5.4
2021-07-30 13:49:38.371811,2462915,0.0,0.0
2021-07-30 13:49:38.371811,2462977,0.0,5.4
2021-07-30 13:49:38.528994,2462915,0.0,0.0
2021-07-30 13:49:38.528994,2462977,0.0,5.4
2021-07-30 13:49:38.686341,2462915,0.0,0.0
2021-07-30 13:49:38.686341,2462977,0.0,5.4
2021-07-30 13:49:38.843622,2462915,0.0,0.0
2021-07-30 13:49:38.843622,2462977,0.0,5.4
2021-07-30 13:49:39.000888,2462915,0.0,0.0
2021-07-30 13:49:39.000888,2462977,0.0,5.4
2021-07-30 13:49:39.158360,2462915,0.0,0.0
2021-07-30 13:49:39.158360,2462977,0.0,5.4
2021-07-30 13:49:39.315623,2462977,6.7,5.4
2021-07-30 13:49:39.315623,2462915,0.0,0.0
2021-07-30 13:49:39.472836,2462915,0.0,0.0
2021-07-30 13:49:39.472836,2462977,0.0,5.4
2021-07-30 13:49:39.629821,2462915,0.0,0.0
2021-07-30 13:49:39.629821,2462977,0.0,5.4
2021-07-30 13:49:39.787064,2462915,0.0,0.0
2021-07-30 13:49:39.787064,2462977,0.0,5.4
2021-07-30 13:49:39.944249,2462915,0.0,0.0
2021-07-30 13:49:39.944249,2462977,0.0,5.4
2021-07-30 13:49:40.101551,2462915,0.0,0.0
2021-07-30 13:49:40.101551,2462977,0.0,5.4
2021-07-30 13:49:40.259391,2462915,0.0,0.0
2021-07-30 13:49:40.259391,2462977,0.0,5.4
2021-07-30 13:49:40.416998,2462915,0.0,0.0
2021-07-30 13:49:40.416998,2462977,0.0,5.4
2021-07-30 13:49:40.573890,2462915,0.0,0.0
2021-07-30 13:49:40.573890,2462977,0.0,5.4
2021-07-30 13:49:40.731029,2462915,0.0,0.0
2021-07-30 13:49:40.731029,2462977,0.0,5.4
2021-07-30 13:49:40.887639,2462915,0.0,0.0
2021-07-30 13:49:40.887639,2462977,0.0,5.4
2021-07-30 13:49:41.045019,2462915,0.0,0.0
2021-07-30 13:49:41.045019,2462977,0.0,5.4
2021-07-30 13:49:41.201555,2462915,0.0,0.0
2021-07-30 13:49:41.201555,2462977,0.0,5.4
2021-07-30 13:49:41.358786,2462915,0.0,0.0
2021-07-30 13:49:41.358786,2462977,0.0,5.4
2021-07-30 13:49:41.515957,2462915,0.0,0.0
2021-07-30 13:49:41.515957,2462977,0.0,5.4
2021-07-30 13:49:41.673171,2462915,0.0,0.0
2021-07-30 13:49:41.673171,2462977,0.0,5.4
2021-07-30 13:49:41.831427,2462915,0.0,0.0
2021-07-30 13:49:41.831427,2462977,0.0,5.4
2021-07-30 13:49:41.989285,2462915,0.0,0.0
2021-07-30 13:49:41.989285,2462977,0.0,5.4
2021-07-30 13:49:42.146155,2462915,0.0,0.0
2021-07-30 13:49:42.146155,2462977,0.0,5.4
2021-07-30 13:49:42.305571,2462915,0.0,0.0
2021-07-30 13:49:42.305571,2462977,0.0,5.4
2021-07-30 13:49:42.463273,2462915,0.0,0.0
2021-07-30 13:49:42.463273,2462977,0.0,5.4
2021-07-30 13:49:42.620591,2462915,0.0,0.0
2021-07-30 13:49:42.620591,2462977,0.0,5.4
2021-07-30 13:49:42.778325,2462915,0.0,0.0
2021-07-30 13:49:42.778325,2462977,0.0,5.4
2021-07-30 13:49:42.935425,2462915,0.0,0.0
2021-07-30 13:49:42.935425,2462977,0.0,5.4
2021-07-30 13:49:43.092739,2462915,0.0,0.0
2021-07-30 13:49:43.092739,2462977,0.0,5.4
2021-07-30 13:49:43.249300,2462915,0.0,0.0
2021-07-30 13:49:43.249300,2462977,0.0,5.4
2021-07-30 13:49:43.406088,2462915,0.0,0.0
2021-07-30 13:49:43.406088,2462977,0.0,5.4
2021-07-30 13:49:43.562520,2462915,0.0,0.0
2021-07-30 13:49:43.562520,2462977,0.0,5.4
2021-07-30 13:49:43.718738,2462915,0.0,0.0
2021-07-30 13:49:43.718738,2462977,0.0,5.4
2021-07-30 13:49:43.875883,2462915,0.0,0.0
2021-07-30 13:49:43.875883,2462977,0.0,5.4
2021-07-30 13:49:44.033289,2462915,0.0,0.0
2021-07-30 13:49:44.033289,2462977,0.0,5.4
2021-07-30 13:49:44.190689,2462915,0.0,0.0
2021-07-30 13:49:44.190689,2462977,0.0,5.4
2021-07-30 13:49:44.348006,2462915,0.0,0.0
2021-07-30 13:49:44.348006,2462977,0.0,5.4
2021-07-30 13:49:44.505507,2462915,0.0,0.0
2021-07-30 13:49:44.505507,2462977,0.0,5.4
2021-07-30 13:49:44.666587,2462915,0.0,0.0
2021-07-30 13:49:44.666587,2462977,0.0,5.4
2021-07-30 13:49:44.824402,2462915,0.0,0.0
2021-07-30 13:49:44.824402,2462977,0.0,5.4
2021-07-30 13:49:44.981835,2462915,0.0,0.0
2021-07-30 13:49:44.981835,2462977,0.0,5.4
2021-07-30 13:49:45.138918,2462915,0.0,0.0
2021-07-30 13:49:45.138918,2462977,0.0,5.4
2021-07-30 13:49:45.296064,2462915,0.0,0.0
2021-07-30 13:49:45.296064,2462977,0.0,5.4
2021-07-30 13:49:45.453089,2462915,0.0,0.0
2021-07-30 13:49:45.453089,2462977,0.0,5.4
2021-07-30 13:49:45.609954,2462915,0.0,0.0
2021-07-30 13:49:45.609954,2462977,0.0,5.4
2021-07-30 13:49:45.766791,2462915,0.0,0.0
2021-07-30 13:49:45.766791,2462977,0.0,5.4
2021-07-30 13:49:45.924145,2462915,0.0,0.0
2021-07-30 13:49:45.924145,2462977,0.0,5.4
2021-07-30 13:49:46.081808,2462915,0.0,0.0
2021-07-30 13:49:46.081808,2462977,0.0,5.4
2021-07-30 13:49:46.238377,2462915,0.0,0.0
2021-07-30 13:49:46.238377,2462977,0.0,5.4
2021-07-30 13:49:46.395925,2462915,0.0,0.0
2021-07-30 13:49:46.395925,2462977,0.0,5.4
2021-07-30 13:49:46.553111,2462915,0.0,0.0
2021-07-30 13:49:46.553111,2462977,0.0,5.4
2021-07-30 13:49:46.710329,2462915,0.0,0.0
2021-07-30 13:49:46.710329,2462977,0.0,5.4
2021-07-30 13:49:46.871408,2462915,0.0,0.0
2021-07-30 13:49:46.871408,2462977,0.0,5.4
2021-07-30 13:49:47.028183,2462915,0.0,0.0
2021-07-30 13:49:47.028183,2462977,0.0,5.4
2021-07-30 13:49:47.185314,2462915,0.0,0.0
2021-07-30 13:49:47.185314,2462977,0.0,5.4
2021-07-30 13:49:47.341839,2462915,0.0,0.0
2021-07-30 13:49:47.341839,2462977,0.0,5.4
2021-07-30 13:49:47.498666,2462915,0.0,0.0
2021-07-30 13:49:47.498666,2462977,0.0,5.4
2021-07-30 13:49:47.655792,2462915,0.0,0.0
2021-07-30 13:49:47.655792,2462977,0.0,5.4
2021-07-30 13:49:47.813554,2462915,0.0,0.0
2021-07-30 13:49:47.813554,2462977,0.0,5.4
2021-07-30 13:49:47.971023,2462915,0.0,0.0
2021-07-30 13:49:47.971023,2462977,0.0,5.4
2021-07-30 13:49:48.128217,2462915,0.0,0.0
2021-07-30 13:49:48.128217,2462977,0.0,5.4
2021-07-30 13:49:48.285314,2462915,0.0,0.0
2021-07-30 13:49:48.285314,2462977,0.0,5.4
2021-07-30 13:49:48.443040,2462915,0.0,0.0
2021-07-30 13:49:48.443040,2462977,0.0,5.4
2021-07-30 13:49:48.600307,2462915,0.0,0.0
2021-07-30 13:49:48.600307,2462977,0.0,5.4
2021-07-30 13:49:48.757616,2462915,0.0,0.0
2021-07-30 13:49:48.757616,2462977,0.0,5.4
2021-07-30 13:49:48.914794,2462915,0.0,0.0
2021-07-30 13:49:48.914794,2462977,0.0,5.4
2021-07-30 13:49:49.072006,2462915,0.0,0.0
2021-07-30 13:49:49.072006,2462977,0.0,5.4
2021-07-30 13:49:49.229489,2462915,0.0,0.0
2021-07-30 13:49:49.229489,2462977,0.0,5.4
2021-07-30 13:49:49.386723,2462915,0.0,0.0
2021-07-30 13:49:49.386723,2462977,0.0,5.4
2021-07-30 13:49:49.544030,2462915,0.0,0.0
2021-07-30 13:49:49.544030,2462977,0.0,5.4
2021-07-30 13:49:49.701278,2462915,0.0,0.0
2021-07-30 13:49:49.701278,2462977,0.0,5.4
2021-07-30 13:49:49.858492,2462915,0.0,0.0
2021-07-30 13:49:49.858492,2462977,0.0,5.4
2021-07-30 13:49:50.015752,2462915,0.0,0.0
2021-07-30 13:49:50.015752,2462977,0.0,5.4
2021-07-30 13:49:50.173055,2462915,0.0,0.0
2021-07-30 13:49:50.173055,2462977,0.0,5.4
2021-07-30 13:49:50.330724,2462915,0.0,0.0
2021-07-30 13:49:50.330724,2462977,0.0,5.4
2021-07-30 13:49:50.488305,2462915,0.0,0.0
2021-07-30 13:49:50.488305,2462977,0.0,5.4
2021-07-30 13:49:50.645384,2462915,0.0,0.0
2021-07-30 13:49:50.645384,2462977,0.0,5.4
2021-07-30 13:49:50.802632,2462915,0.0,0.0
2021-07-30 13:49:50.802632,2462977,0.0,5.4
2021-07-30 13:49:50.959879,2462915,0.0,0.0
2021-07-30 13:49:50.959879,2462977,0.0,5.4
2021-07-30 13:49:51.117123,2462915,0.0,0.0
2021-07-30 13:49:51.117123,2462977,0.0,5.4
2021-07-30 13:49:51.274430,2462915,0.0,0.0
2021-07-30 13:49:51.274430,2462977,0.0,5.4
2021-07-30 13:49:51.431797,2462915,0.0,0.0
2021-07-30 13:49:51.431797,2462977,0.0,5.4
2021-07-30 13:49:51.589215,2462915,0.0,0.0
2021-07-30 13:49:51.589215,2462977,0.0,5.4
2021-07-30 13:49:51.746675,2462915,0.0,0.0
2021-07-30 13:49:51.746675,2462977,0.0,5.4
2021-07-30 13:49:51.903875,2462915,0.0,0.0
2021-07-30 13:49:51.903875,2462977,0.0,5.4
2021-07-30 13:49:52.061164,2462915,0.0,0.0
2021-07-30 13:49:52.061164,2462977,0.0,5.4
2021-07-30 13:49:52.218408,2462915,0.0,0.0
2021-07-30 13:49:52.218408,2462977,0.0,5.4
2021-07-30 13:49:52.375670,2462915,0.0,0.0
2021-07-30 13:49:52.375670,2462977,0.0,5.4
2021-07-30 13:49:52.532880,2462915,0.0,0.0
2021-07-30 13:49:52.532880,2462977,0.0,5.4
2021-07-30 13:49:52.690248,2462915,0.0,0.0
2021-07-30 13:49:52.690248,2462977,0.0,5.4
2021-07-30 13:49:52.847444,2462915,0.0,0.0
2021-07-30 13:49:52.847444,2462977,0.0,5.4
2021-07-30 13:49:53.004664,2462915,0.0,0.0
2021-07-30 13:49:53.004664,2462977,0.0,5.4
2021-07-30 13:49:53.162283,2462915,0.0,0.0
2021-07-30 13:49:53.162283,2462977,0.0,5.4
2021-07-30 13:49:53.319659,2462915,0.0,0.0
2021-07-30 13:49:53.319659,2462977,0.0,5.4
2021-07-30 13:49:53.476937,2462915,0.0,0.0
2021-07-30 13:49:53.476937,2462977,0.0,5.4
2021-07-30 13:49:53.634185,2462915,0.0,0.0
2021-07-30 13:49:53.634185,2462977,0.0,5.4
2021-07-30 13:49:53.791363,2462915,0.0,0.0
2021-07-30 13:49:53.791363,2462977,0.0,5.4
2021-07-30 13:49:53.948704,2462915,0.0,0.0
2021-07-30 13:49:53.948704,2462977,0.0,5.4
2021-07-30 13:49:54.105885,2462915,0.0,0.0
2021-07-30 13:49:54.105885,2462977,0.0,5.4
2021-07-30 13:49:54.263134,2462915,0.0,0.0
2021-07-30 13:49:54.263134,2462977,0.0,5.4
2021-07-30 13:49:54.420603,2462915,0.0,0.0
2021-07-30 13:49:54.420603,2462977,0.0,5.4
2021-07-30 13:49:54.578055,2462915,0.0,0.0
2021-07-30 13:49:54.578055,2462977,0.0,5.4
2021-07-30 13:49:54.735319,2462915,0.0,0.0
2021-07-30 13:49:54.735319,2462977,0.0,5.4
2021-07-30 13:49:54.892560,2462915,0.0,0.0
2021-07-30 13:49:54.892560,2462977,0.0,5.4
2021-07-30 13:49:55.049824,2462915,0.0,0.0
2021-07-30 13:49:55.049824,2462977,0.0,5.4
2021-07-30 13:49:55.207167,2462915,0.0,0.0
2021-07-30 13:49:55.207167,2462977,0.0,5.4
2021-07-30 13:49:55.364722,2462915,0.0,0.0
2021-07-30 13:49:55.364722,2462977,0.0,5.4
2021-07-30 13:49:55.521989,2462915,0.0,0.0
2021-07-30 13:49:55.521989,2462977,0.0,5.4
2021-07-30 13:49:55.679213,2462915,0.0,0.0
2021-07-30 13:49:55.679213,2462977,0.0,5.4
2021-07-30 13:49:55.836431,2462915,0.0,0.0
2021-07-30 13:49:55.836431,2462977,0.0,5.4
2021-07-30 13:49:55.993648,2462915,0.0,0.0
2021-07-30 13:49:55.993648,2462977,0.0,5.4
2021-07-30 13:49:56.150802,2462915,0.0,0.0
2021-07-30 13:49:56.150802,2462977,0.0,5.4
2021-07-30 13:49:56.307955,2462915,0.0,0.0
2021-07-30 13:49:56.307955,2462977,0.0,5.4
2021-07-30 13:49:56.465212,2462915,0.0,0.0
2021-07-30 13:49:56.465212,2462977,0.0,5.4
2021-07-30 13:49:56.622419,2462915,0.0,0.0
2021-07-30 13:49:56.622419,2462977,0.0,5.4
2021-07-30 13:49:56.779743,2462915,0.0,0.0
2021-07-30 13:49:56.779743,2462977,0.0,5.4
2021-07-30 13:49:56.937418,2462915,0.0,0.0
2021-07-30 13:49:56.937418,2462977,0.0,5.4
2021-07-30 13:49:57.095036,2462915,0.0,0.0
2021-07-30 13:49:57.095036,2462977,0.0,5.4
2021-07-30 13:49:57.252576,2462915,0.0,0.0
2021-07-30 13:49:57.252576,2462977,0.0,5.4
2021-07-30 13:49:57.410331,2462915,0.0,0.0
2021-07-30 13:49:57.410331,2462977,0.0,5.4
2021-07-30 13:49:57.567960,2462915,0.0,0.0
2021-07-30 13:49:57.567960,2462977,0.0,5.4
2021-07-30 13:49:57.725102,2462915,0.0,0.0
2021-07-30 13:49:57.725102,2462977,0.0,5.4
2021-07-30 13:49:57.882679,2462915,0.0,0.0
2021-07-30 13:49:57.882679,2462977,0.0,5.4
2021-07-30 13:49:58.039812,2462915,0.0,0.0
2021-07-30 13:49:58.039812,2462977,0.0,5.4
2021-07-30 13:49:58.197437,2462915,0.0,0.0
2021-07-30 13:49:58.197437,2462977,0.0,5.4
2021-07-30 13:49:58.355132,2462915,0.0,0.0
2021-07-30 13:49:58.355132,2462977,0.0,5.4
2021-07-30 13:49:58.512095,2462915,0.0,0.0
2021-07-30 13:49:58.512095,2462977,0.0,5.4
2021-07-30 13:49:58.669558,2462915,0.0,0.0
2021-07-30 13:49:58.669558,2462977,0.0,5.4
2021-07-30 13:49:58.827202,2462915,0.0,0.0
2021-07-30 13:49:58.827202,2462977,0.0,5.4
2021-07-30 13:49:58.985302,2462915,0.0,0.0
2021-07-30 13:49:58.985302,2462977,0.0,5.4
2021-07-30 13:49:59.142460,2462915,0.0,0.0
2021-07-30 13:49:59.142460,2462977,0.0,5.4
2021-07-30 13:49:59.299929,2462915,0.0,0.0
2021-07-30 13:49:59.299929,2462977,0.0,5.4
2021-07-30 13:49:59.457273,2462915,0.0,0.0
2021-07-30 13:49:59.457273,2462977,0.0,5.4
2021-07-30 13:49:59.614952,2462915,0.0,0.0
2021-07-30 13:49:59.614952,2462977,0.0,5.4
2021-07-30 13:49:59.772141,2462915,0.0,0.0
2021-07-30 13:49:59.772141,2462977,0.0,5.4
2021-07-30 13:49:59.928866,2462915,0.0,0.0
2021-07-30 13:49:59.928866,2462977,0.0,5.4
2021-07-30 13:50:00.086607,2462915,0.0,0.0
2021-07-30 13:50:00.086607,2462977,0.0,5.4
2021-07-30 13:50:00.244599,2462915,0.0,0.0
2021-07-30 13:50:00.244599,2462977,0.0,5.4
2021-07-30 13:50:00.402434,2462915,0.0,0.0
2021-07-30 13:50:00.402434,2462977,0.0,5.4
2021-07-30 13:50:00.560009,2462915,0.0,0.0
2021-07-30 13:50:00.560009,2462977,0.0,5.4
2021-07-30 13:50:00.717067,2462977,6.7,5.4
2021-07-30 13:50:00.717067,2462915,0.0,0.0
2021-07-30 13:50:00.874802,2462915,0.0,0.0
2021-07-30 13:50:00.874802,2462977,0.0,5.4
2021-07-30 13:50:01.032114,2462915,0.0,0.0
2021-07-30 13:50:01.032114,2462977,0.0,5.4
2021-07-30 13:50:01.189379,2462915,0.0,0.0
2021-07-30 13:50:01.189379,2462977,0.0,5.4
2021-07-30 13:50:01.346669,2462915,0.0,0.0
2021-07-30 13:50:01.346669,2462977,0.0,5.4
2021-07-30 13:50:01.504401,2462915,0.0,0.0
2021-07-30 13:50:01.504401,2462977,0.0,5.4
2021-07-30 13:50:01.661595,2462915,0.0,0.0
2021-07-30 13:50:01.661595,2462977,0.0,5.4
2021-07-30 13:50:01.818780,2462915,0.0,0.0
2021-07-30 13:50:01.818780,2462977,0.0,5.4
2021-07-30 13:50:01.975838,2462915,0.0,0.0
2021-07-30 13:50:01.975838,2462977,0.0,5.4
2021-07-30 13:50:02.133403,2462915,0.0,0.0
2021-07-30 13:50:02.133403,2462977,0.0,5.4
2021-07-30 13:50:02.291070,2462915,0.0,0.0
2021-07-30 13:50:02.291070,2462977,0.0,5.4
2021-07-30 13:50:02.448531,2462915,0.0,0.0
2021-07-30 13:50:02.448531,2462977,0.0,5.4
2021-07-30 13:50:02.605784,2462915,0.0,0.0
2021-07-30 13:50:02.605784,2462977,0.0,5.4
2021-07-30 13:50:02.762801,2462915,0.0,0.0
2021-07-30 13:50:02.762801,2462977,0.0,5.4
2021-07-30 13:50:02.919632,2462915,0.0,0.0
2021-07-30 13:50:02.919632,2462977,0.0,5.4
2021-07-30 13:50:03.076930,2462915,0.0,0.0
2021-07-30 13:50:03.076930,2462977,0.0,5.4
2021-07-30 13:50:03.234350,2462915,0.0,0.0
2021-07-30 13:50:03.234350,2462977,0.0,5.4
2021-07-30 13:50:03.391569,2462915,0.0,0.0
2021-07-30 13:50:03.391569,2462977,0.0,5.4
2021-07-30 13:50:03.548864,2462915,0.0,0.0
2021-07-30 13:50:03.548864,2462977,0.0,5.4
2021-07-30 13:50:03.706041,2462915,0.0,0.0
2021-07-30 13:50:03.706041,2462977,0.0,5.4
2021-07-30 13:50:03.863287,2462915,0.0,0.0
2021-07-30 13:50:03.863287,2462977,0.0,5.4
2021-07-30 13:50:04.020623,2462915,0.0,0.0
2021-07-30 13:50:04.020623,2462977,0.0,5.4
2021-07-30 13:50:04.178064,2462915,0.0,0.0
2021-07-30 13:50:04.178064,2462977,0.0,5.4
2021-07-30 13:50:04.335314,2462915,0.0,0.0
2021-07-30 13:50:04.335314,2462977,0.0,5.4
2021-07-30 13:50:04.492728,2462915,0.0,0.0
2021-07-30 13:50:04.492728,2462977,0.0,5.4
2021-07-30 13:50:04.649905,2462915,0.0,0.0
2021-07-30 13:50:04.649905,2462977,0.0,5.4
2021-07-30 13:50:04.807252,2462915,0.0,0.0
2021-07-30 13:50:04.807252,2462977,0.0,5.4
