timestamp,PID,CPU,RAM
2021-08-06 12:29:28.682483,276242,133.3,1.3
2021-08-06 12:29:28.682483,4164152,0.0,0.0
2021-08-06 12:29:28.682483,4164211,0.0,5.8
2021-08-06 12:29:28.839033,276242,162.5,1.4
2021-08-06 12:29:28.839033,4164152,0.0,0.0
2021-08-06 12:29:28.839033,4164211,0.0,5.8
2021-08-06 12:29:28.995391,276242,193.3,1.4
2021-08-06 12:29:28.995391,4164152,0.0,0.0
2021-08-06 12:29:28.995391,4164211,0.0,5.8
2021-08-06 12:29:29.150814,276242,146.7,1.5
2021-08-06 12:29:29.150814,4164152,0.0,0.0
2021-08-06 12:29:29.150814,4164211,0.0,5.8
2021-08-06 12:29:29.306194,276242,213.3,1.6
2021-08-06 12:29:29.306194,4164152,0.0,0.0
2021-08-06 12:29:29.306194,4164211,0.0,5.8
2021-08-06 12:29:29.462723,276242,253.3,1.6
2021-08-06 12:29:29.462723,4164152,0.0,0.0
2021-08-06 12:29:29.462723,4164211,0.0,5.8
2021-08-06 12:29:29.619775,276242,266.7,1.6
2021-08-06 12:29:29.619775,4164152,0.0,0.0
2021-08-06 12:29:29.619775,4164211,0.0,5.8
2021-08-06 12:29:29.776281,276242,220.0,1.8
2021-08-06 12:29:29.776281,4164152,0.0,0.0
2021-08-06 12:29:29.776281,4164211,0.0,5.8
2021-08-06 12:29:29.932965,276242,213.3,1.9
2021-08-06 12:29:29.932965,4164152,0.0,0.0
2021-08-06 12:29:29.932965,4164211,0.0,5.8
2021-08-06 12:29:30.091602,276242,260.0,2.0
2021-08-06 12:29:30.091602,4164152,0.0,0.0
2021-08-06 12:29:30.091602,4164211,0.0,5.8
2021-08-06 12:29:30.247290,276242,193.3,2.2
2021-08-06 12:29:30.247290,4164152,0.0,0.0
2021-08-06 12:29:30.247290,4164211,0.0,5.8
2021-08-06 12:29:30.403799,276242,206.7,2.4
2021-08-06 12:29:30.403799,4164152,0.0,0.0
2021-08-06 12:29:30.403799,4164211,0.0,5.8
2021-08-06 12:29:30.559071,276242,118.8,2.4
2021-08-06 12:29:30.559071,4164211,6.2,5.8
2021-08-06 12:29:30.559071,4164152,0.0,0.0
2021-08-06 12:29:30.714508,276242,153.3,2.4
2021-08-06 12:29:30.714508,4164152,0.0,0.0
2021-08-06 12:29:30.714508,4164211,0.0,5.8
2021-08-06 12:29:30.871315,276242,300.0,2.5
2021-08-06 12:29:30.871315,4164152,0.0,0.0
2021-08-06 12:29:30.871315,4164211,0.0,5.8
2021-08-06 12:29:31.028992,276242,275.0,2.7
2021-08-06 12:29:31.028992,4164152,0.0,0.0
2021-08-06 12:29:31.028992,4164211,0.0,5.8
2021-08-06 12:29:31.185591,276242,273.3,2.8
2021-08-06 12:29:31.185591,4164152,0.0,0.0
2021-08-06 12:29:31.185591,4164211,0.0,5.8
2021-08-06 12:29:31.342774,276242,326.7,2.9
2021-08-06 12:29:31.342774,4164152,0.0,0.0
2021-08-06 12:29:31.342774,4164211,0.0,5.8
2021-08-06 12:29:31.499705,276242,260.0,2.9
2021-08-06 12:29:31.499705,4164152,0.0,0.0
2021-08-06 12:29:31.499705,4164211,0.0,5.8
2021-08-06 12:29:31.656944,276242,306.7,2.9
2021-08-06 12:29:31.656944,4164152,0.0,0.0
2021-08-06 12:29:31.656944,4164211,0.0,5.8
2021-08-06 12:29:31.813939,276242,280.0,3.2
2021-08-06 12:29:31.813939,4164152,0.0,0.0
2021-08-06 12:29:31.813939,4164211,0.0,5.8
2021-08-06 12:29:31.971362,276242,306.7,3.5
2021-08-06 12:29:31.971362,4164152,0.0,0.0
2021-08-06 12:29:31.971362,4164211,0.0,5.8
2021-08-06 12:29:32.129984,276242,286.7,3.6
2021-08-06 12:29:32.129984,4164152,0.0,0.0
2021-08-06 12:29:32.129984,4164211,0.0,5.8
2021-08-06 12:29:32.285403,276242,146.7,3.8
2021-08-06 12:29:32.285403,4164152,0.0,0.0
2021-08-06 12:29:32.285403,4164211,0.0,5.8
2021-08-06 12:29:32.440649,276242,113.3,3.8
2021-08-06 12:29:32.440649,4164152,0.0,0.0
2021-08-06 12:29:32.440649,4164211,0.0,5.8
2021-08-06 12:29:32.595964,276242,113.3,3.9
2021-08-06 12:29:32.595964,4164152,0.0,0.0
2021-08-06 12:29:32.595964,4164211,0.0,5.8
2021-08-06 12:29:32.751474,276242,166.7,3.9
2021-08-06 12:29:32.751474,4164152,0.0,0.0
2021-08-06 12:29:32.751474,4164211,0.0,5.8
2021-08-06 12:29:32.908271,276242,120.0,3.8
2021-08-06 12:29:32.908271,4164152,0.0,0.0
2021-08-06 12:29:32.908271,4164211,0.0,5.8
2021-08-06 12:29:33.064733,276242,153.3,4.0
2021-08-06 12:29:33.064733,4164152,0.0,0.0
2021-08-06 12:29:33.064733,4164211,0.0,5.8
2021-08-06 12:29:33.220311,276242,246.7,4.0
2021-08-06 12:29:33.220311,4164152,0.0,0.0
2021-08-06 12:29:33.220311,4164211,0.0,5.8
2021-08-06 12:29:33.376839,276242,120.0,4.1
2021-08-06 12:29:33.376839,4164152,0.0,0.0
2021-08-06 12:29:33.376839,4164211,0.0,5.8
2021-08-06 12:29:33.532549,276242,240.0,4.1
2021-08-06 12:29:33.532549,4164152,0.0,0.0
2021-08-06 12:29:33.532549,4164211,0.0,5.8
2021-08-06 12:29:33.687962,276242,153.3,4.1
2021-08-06 12:29:33.687962,4164152,0.0,0.0
2021-08-06 12:29:33.687962,4164211,0.0,5.8
2021-08-06 12:29:33.843587,276242,206.7,4.1
2021-08-06 12:29:33.843587,4164152,0.0,0.0
2021-08-06 12:29:33.843587,4164211,0.0,5.8
2021-08-06 12:29:33.999061,276242,112.5,4.1
2021-08-06 12:29:33.999061,4164152,0.0,0.0
2021-08-06 12:29:33.999061,4164211,0.0,5.8
2021-08-06 12:29:34.154387,276242,160.0,4.2
2021-08-06 12:29:34.154387,4164152,0.0,0.0
2021-08-06 12:29:34.154387,4164211,0.0,5.8
2021-08-06 12:29:34.310282,276242,246.7,4.2
2021-08-06 12:29:34.310282,4164152,0.0,0.0
2021-08-06 12:29:34.310282,4164211,0.0,5.8
2021-08-06 12:29:34.467323,276242,166.7,4.4
2021-08-06 12:29:34.467323,4164152,0.0,0.0
2021-08-06 12:29:34.467323,4164211,0.0,5.8
2021-08-06 12:29:34.625237,276242,233.3,4.7
2021-08-06 12:29:34.625237,4164152,0.0,0.0
2021-08-06 12:29:34.625237,4164211,0.0,5.8
2021-08-06 12:29:34.782155,276242,246.7,4.7
2021-08-06 12:29:34.782155,4164152,0.0,0.0
2021-08-06 12:29:34.782155,4164211,0.0,5.8
2021-08-06 12:29:34.937914,276242,220.0,4.7
2021-08-06 12:29:34.937914,4164152,0.0,0.0
2021-08-06 12:29:34.937914,4164211,0.0,5.8
2021-08-06 12:29:35.096391,276242,260.0,4.7
2021-08-06 12:29:35.096391,4164152,0.0,0.0
2021-08-06 12:29:35.096391,4164211,0.0,5.8
2021-08-06 12:29:35.253446,276242,353.3,4.8
2021-08-06 12:29:35.253446,4164152,0.0,0.0
2021-08-06 12:29:35.253446,4164211,0.0,5.8
2021-08-06 12:29:35.410356,276242,306.7,4.8
2021-08-06 12:29:35.410356,4164152,0.0,0.0
2021-08-06 12:29:35.410356,4164211,0.0,5.8
2021-08-06 12:29:35.567616,276242,360.0,4.9
2021-08-06 12:29:35.567616,4164152,0.0,0.0
2021-08-06 12:29:35.567616,4164211,0.0,5.8
2021-08-06 12:29:35.724217,276242,300.0,4.9
2021-08-06 12:29:35.724217,4164152,0.0,0.0
2021-08-06 12:29:35.724217,4164211,0.0,5.8
2021-08-06 12:29:35.881339,276242,293.3,4.9
2021-08-06 12:29:35.881339,4164152,0.0,0.0
2021-08-06 12:29:35.881339,4164211,0.0,5.8
2021-08-06 12:29:36.038158,276242,200.0,4.9
2021-08-06 12:29:36.038158,4164152,0.0,0.0
2021-08-06 12:29:36.038158,4164211,0.0,5.8
2021-08-06 12:29:36.194903,276242,153.3,5.0
2021-08-06 12:29:36.194903,4164152,0.0,0.0
2021-08-06 12:29:36.194903,4164211,0.0,5.8
2021-08-06 12:29:36.351686,276242,233.3,5.1
2021-08-06 12:29:36.351686,4164152,0.0,0.0
2021-08-06 12:29:36.351686,4164211,0.0,5.8
2021-08-06 12:29:36.509107,276242,200.0,5.1
2021-08-06 12:29:36.509107,4164152,0.0,0.0
2021-08-06 12:29:36.509107,4164211,0.0,5.8
2021-08-06 12:29:36.664855,276242,220.0,5.1
2021-08-06 12:29:36.664855,4164152,0.0,0.0
2021-08-06 12:29:36.664855,4164211,0.0,5.8
2021-08-06 12:29:36.821373,276242,306.7,5.2
2021-08-06 12:29:36.821373,4164152,0.0,0.0
2021-08-06 12:29:36.821373,4164211,0.0,5.8
2021-08-06 12:29:36.978211,276242,293.3,5.2
2021-08-06 12:29:36.978211,4164152,0.0,0.0
2021-08-06 12:29:36.978211,4164211,0.0,5.8
2021-08-06 12:29:37.136774,276242,360.0,5.3
2021-08-06 12:29:37.136774,4164152,0.0,0.0
2021-08-06 12:29:37.136774,4164211,0.0,5.8
2021-08-06 12:29:37.293486,276242,226.7,5.7
2021-08-06 12:29:37.293486,4164152,0.0,0.0
2021-08-06 12:29:37.293486,4164211,0.0,5.8
2021-08-06 12:29:37.448983,276242,12.5,5.7
2021-08-06 12:29:37.448983,4164152,0.0,0.0
2021-08-06 12:29:37.448983,4164211,0.0,5.8
2021-08-06 12:29:37.605112,276242,33.3,5.7
2021-08-06 12:29:37.605112,4164152,0.0,0.0
2021-08-06 12:29:37.605112,4164211,0.0,5.8
2021-08-06 12:29:37.761139,276242,0.0,5.7
2021-08-06 12:29:37.761139,4164152,0.0,0.0
2021-08-06 12:29:37.761139,4164211,0.0,5.8
2021-08-06 12:29:37.916819,276242,0.0,5.7
2021-08-06 12:29:37.916819,4164152,0.0,0.0
2021-08-06 12:29:37.916819,4164211,0.0,5.8
2021-08-06 12:29:38.072641,276242,6.7,5.7
2021-08-06 12:29:38.072641,4164152,0.0,0.0
2021-08-06 12:29:38.072641,4164211,0.0,5.8
2021-08-06 12:29:38.228462,276242,0.0,5.7
2021-08-06 12:29:38.228462,4164152,0.0,0.0
2021-08-06 12:29:38.228462,4164211,0.0,5.8
2021-08-06 12:29:38.384120,276242,0.0,5.7
2021-08-06 12:29:38.384120,4164152,0.0,0.0
2021-08-06 12:29:38.384120,4164211,0.0,5.8
2021-08-06 12:29:38.539883,276242,0.0,5.7
2021-08-06 12:29:38.539883,4164152,0.0,0.0
2021-08-06 12:29:38.539883,4164211,0.0,5.8
2021-08-06 12:29:38.695534,276242,0.0,5.7
2021-08-06 12:29:38.695534,4164152,0.0,0.0
2021-08-06 12:29:38.695534,4164211,0.0,5.8
2021-08-06 12:29:38.851147,276242,0.0,5.7
2021-08-06 12:29:38.851147,4164152,0.0,0.0
2021-08-06 12:29:38.851147,4164211,0.0,5.8
2021-08-06 12:29:39.006740,276242,0.0,5.7
2021-08-06 12:29:39.006740,4164152,0.0,0.0
2021-08-06 12:29:39.006740,4164211,0.0,5.8
2021-08-06 12:29:39.162441,276242,0.0,5.7
2021-08-06 12:29:39.162441,4164152,0.0,0.0
2021-08-06 12:29:39.162441,4164211,0.0,5.8
2021-08-06 12:29:39.317973,276242,0.0,5.7
2021-08-06 12:29:39.317973,4164152,0.0,0.0
2021-08-06 12:29:39.317973,4164211,0.0,5.8
2021-08-06 12:29:39.473464,276242,0.0,5.7
2021-08-06 12:29:39.473464,4164152,0.0,0.0
2021-08-06 12:29:39.473464,4164211,0.0,5.8
2021-08-06 12:29:39.628820,276242,0.0,5.7
2021-08-06 12:29:39.628820,4164152,0.0,0.0
2021-08-06 12:29:39.628820,4164211,0.0,5.8
2021-08-06 12:29:39.784611,276242,0.0,5.7
2021-08-06 12:29:39.784611,4164152,0.0,0.0
2021-08-06 12:29:39.784611,4164211,0.0,5.8
2021-08-06 12:29:39.940065,276242,0.0,5.7
2021-08-06 12:29:39.940065,4164152,0.0,0.0
2021-08-06 12:29:39.940065,4164211,0.0,5.8
2021-08-06 12:29:40.095706,276242,0.0,5.7
2021-08-06 12:29:40.095706,4164152,0.0,0.0
2021-08-06 12:29:40.095706,4164211,0.0,5.8
2021-08-06 12:29:40.251176,276242,0.0,5.7
2021-08-06 12:29:40.251176,4164152,0.0,0.0
2021-08-06 12:29:40.251176,4164211,0.0,5.8
2021-08-06 12:29:40.406631,276242,0.0,5.7
2021-08-06 12:29:40.406631,4164152,0.0,0.0
2021-08-06 12:29:40.406631,4164211,0.0,5.8
2021-08-06 12:29:40.562067,276242,0.0,5.7
2021-08-06 12:29:40.562067,4164152,0.0,0.0
2021-08-06 12:29:40.562067,4164211,0.0,5.8
2021-08-06 12:29:40.717746,276242,0.0,5.7
2021-08-06 12:29:40.717746,4164152,0.0,0.0
2021-08-06 12:29:40.717746,4164211,0.0,5.8
2021-08-06 12:29:40.873451,276242,0.0,5.7
2021-08-06 12:29:40.873451,4164152,0.0,0.0
2021-08-06 12:29:40.873451,4164211,0.0,5.8
2021-08-06 12:29:41.029264,276242,6.7,5.7
2021-08-06 12:29:41.029264,4164152,0.0,0.0
2021-08-06 12:29:41.029264,4164211,0.0,5.8
2021-08-06 12:29:41.184957,276242,0.0,5.7
2021-08-06 12:29:41.184957,4164152,0.0,0.0
2021-08-06 12:29:41.184957,4164211,0.0,5.8
2021-08-06 12:29:41.340581,276242,0.0,5.7
2021-08-06 12:29:41.340581,4164152,0.0,0.0
2021-08-06 12:29:41.340581,4164211,0.0,5.8
2021-08-06 12:29:41.496372,276242,0.0,5.7
2021-08-06 12:29:41.496372,4164152,0.0,0.0
2021-08-06 12:29:41.496372,4164211,0.0,5.8
2021-08-06 12:29:41.651938,276242,0.0,5.7
2021-08-06 12:29:41.651938,4164152,0.0,0.0
2021-08-06 12:29:41.651938,4164211,0.0,5.8
2021-08-06 12:29:41.807499,276242,0.0,5.7
2021-08-06 12:29:41.807499,4164152,0.0,0.0
2021-08-06 12:29:41.807499,4164211,0.0,5.8
2021-08-06 12:29:41.963272,276242,0.0,5.7
2021-08-06 12:29:41.963272,4164152,0.0,0.0
2021-08-06 12:29:41.963272,4164211,0.0,5.8
2021-08-06 12:29:42.119036,276242,0.0,5.7
2021-08-06 12:29:42.119036,4164152,0.0,0.0
2021-08-06 12:29:42.119036,4164211,0.0,5.8
2021-08-06 12:29:42.274802,276242,0.0,5.7
2021-08-06 12:29:42.274802,4164152,0.0,0.0
2021-08-06 12:29:42.274802,4164211,0.0,5.8
2021-08-06 12:29:42.430429,276242,0.0,5.7
2021-08-06 12:29:42.430429,4164152,0.0,0.0
2021-08-06 12:29:42.430429,4164211,0.0,5.8
2021-08-06 12:29:42.585963,276242,0.0,5.7
2021-08-06 12:29:42.585963,4164152,0.0,0.0
2021-08-06 12:29:42.585963,4164211,0.0,5.8
2021-08-06 12:29:42.741555,276242,0.0,5.7
2021-08-06 12:29:42.741555,4164152,0.0,0.0
2021-08-06 12:29:42.741555,4164211,0.0,5.8
2021-08-06 12:29:42.897232,276242,0.0,5.7
2021-08-06 12:29:42.897232,4164152,0.0,0.0
2021-08-06 12:29:42.897232,4164211,0.0,5.8
2021-08-06 12:29:43.052974,276242,6.7,5.7
2021-08-06 12:29:43.052974,4164152,0.0,0.0
2021-08-06 12:29:43.052974,4164211,0.0,5.8
2021-08-06 12:29:43.208589,276242,0.0,5.7
2021-08-06 12:29:43.208589,4164152,0.0,0.0
2021-08-06 12:29:43.208589,4164211,0.0,5.8
2021-08-06 12:29:43.364161,276242,0.0,5.7
2021-08-06 12:29:43.364161,4164152,0.0,0.0
2021-08-06 12:29:43.364161,4164211,0.0,5.8
2021-08-06 12:29:43.519921,276242,0.0,5.7
2021-08-06 12:29:43.519921,4164152,0.0,0.0
2021-08-06 12:29:43.519921,4164211,0.0,5.8
2021-08-06 12:29:43.675601,276242,0.0,5.7
2021-08-06 12:29:43.675601,4164152,0.0,0.0
2021-08-06 12:29:43.675601,4164211,0.0,5.8
2021-08-06 12:29:43.831099,276242,0.0,5.7
2021-08-06 12:29:43.831099,4164152,0.0,0.0
2021-08-06 12:29:43.831099,4164211,0.0,5.8
2021-08-06 12:29:43.986635,276242,0.0,5.7
2021-08-06 12:29:43.986635,4164152,0.0,0.0
2021-08-06 12:29:43.986635,4164211,0.0,5.8
2021-08-06 12:29:44.142396,276242,0.0,5.7
2021-08-06 12:29:44.142396,4164152,0.0,0.0
2021-08-06 12:29:44.142396,4164211,0.0,5.8
2021-08-06 12:29:44.298157,276242,0.0,5.7
2021-08-06 12:29:44.298157,4164152,0.0,0.0
2021-08-06 12:29:44.298157,4164211,0.0,5.8
2021-08-06 12:29:44.453972,276242,0.0,5.7
2021-08-06 12:29:44.453972,4164152,0.0,0.0
2021-08-06 12:29:44.453972,4164211,0.0,5.8
2021-08-06 12:29:44.609710,276242,0.0,5.7
2021-08-06 12:29:44.609710,4164152,0.0,0.0
2021-08-06 12:29:44.609710,4164211,0.0,5.8
2021-08-06 12:29:44.765472,276242,0.0,5.7
2021-08-06 12:29:44.765472,4164152,0.0,0.0
2021-08-06 12:29:44.765472,4164211,0.0,5.8
2021-08-06 12:29:44.921218,276242,0.0,5.7
2021-08-06 12:29:44.921218,4164152,0.0,0.0
2021-08-06 12:29:44.921218,4164211,0.0,5.8
2021-08-06 12:29:45.078197,276242,6.7,5.7
2021-08-06 12:29:45.078197,4164152,0.0,0.0
2021-08-06 12:29:45.078197,4164211,0.0,5.8
2021-08-06 12:29:45.234139,276242,0.0,5.7
2021-08-06 12:29:45.234139,4164152,0.0,0.0
2021-08-06 12:29:45.234139,4164211,0.0,5.8
2021-08-06 12:29:45.389719,276242,0.0,5.7
2021-08-06 12:29:45.389719,4164152,0.0,0.0
2021-08-06 12:29:45.389719,4164211,0.0,5.8
2021-08-06 12:29:45.545443,276242,0.0,5.7
2021-08-06 12:29:45.545443,4164152,0.0,0.0
2021-08-06 12:29:45.545443,4164211,0.0,5.8
2021-08-06 12:29:45.701092,276242,0.0,5.7
2021-08-06 12:29:45.701092,4164152,0.0,0.0
2021-08-06 12:29:45.701092,4164211,0.0,5.8
2021-08-06 12:29:45.856730,276242,0.0,5.7
2021-08-06 12:29:45.856730,4164152,0.0,0.0
2021-08-06 12:29:45.856730,4164211,0.0,5.8
2021-08-06 12:29:46.012536,276242,0.0,5.7
2021-08-06 12:29:46.012536,4164152,0.0,0.0
2021-08-06 12:29:46.012536,4164211,0.0,5.8
2021-08-06 12:29:46.168285,276242,0.0,5.7
2021-08-06 12:29:46.168285,4164152,0.0,0.0
2021-08-06 12:29:46.168285,4164211,0.0,5.8
2021-08-06 12:29:46.323925,276242,0.0,5.7
2021-08-06 12:29:46.323925,4164152,0.0,0.0
2021-08-06 12:29:46.323925,4164211,0.0,5.8
2021-08-06 12:29:46.479492,276242,0.0,5.7
2021-08-06 12:29:46.479492,4164152,0.0,0.0
2021-08-06 12:29:46.479492,4164211,0.0,5.8
2021-08-06 12:29:46.635195,276242,20.0,5.7
2021-08-06 12:29:46.635195,4164152,0.0,0.0
2021-08-06 12:29:46.635195,4164211,0.0,5.8
2021-08-06 12:29:46.790948,276242,0.0,5.7
2021-08-06 12:29:46.790948,4164152,0.0,0.0
2021-08-06 12:29:46.790948,4164211,0.0,5.8
2021-08-06 12:29:46.946546,276242,0.0,5.7
2021-08-06 12:29:46.946546,4164152,0.0,0.0
2021-08-06 12:29:46.946546,4164211,0.0,5.8
2021-08-06 12:29:47.102325,276242,6.7,5.7
2021-08-06 12:29:47.102325,4164152,0.0,0.0
2021-08-06 12:29:47.102325,4164211,0.0,5.8
2021-08-06 12:29:47.258112,276242,0.0,5.7
2021-08-06 12:29:47.258112,4164152,0.0,0.0
2021-08-06 12:29:47.258112,4164211,0.0,5.8
2021-08-06 12:29:47.413840,276242,0.0,5.7
2021-08-06 12:29:47.413840,4164152,0.0,0.0
2021-08-06 12:29:47.413840,4164211,0.0,5.8
2021-08-06 12:29:47.569812,276242,20.0,5.7
2021-08-06 12:29:47.569812,4164152,0.0,0.0
2021-08-06 12:29:47.569812,4164211,0.0,5.8
2021-08-06 12:29:47.725647,276242,0.0,5.7
2021-08-06 12:29:47.725647,4164152,0.0,0.0
2021-08-06 12:29:47.725647,4164211,0.0,5.8
2021-08-06 12:29:47.881350,276242,0.0,5.7
2021-08-06 12:29:47.881350,4164152,0.0,0.0
2021-08-06 12:29:47.881350,4164211,0.0,5.8
2021-08-06 12:29:48.036899,276242,13.3,5.7
2021-08-06 12:29:48.036899,4164152,0.0,0.0
2021-08-06 12:29:48.036899,4164211,0.0,5.8
2021-08-06 12:29:48.192661,276242,0.0,5.7
2021-08-06 12:29:48.192661,4164152,0.0,0.0
2021-08-06 12:29:48.192661,4164211,0.0,5.8
2021-08-06 12:29:48.348187,276242,0.0,5.7
2021-08-06 12:29:48.348187,4164152,0.0,0.0
2021-08-06 12:29:48.348187,4164211,0.0,5.8
2021-08-06 12:29:48.504024,276242,0.0,5.7
2021-08-06 12:29:48.504024,4164152,0.0,0.0
2021-08-06 12:29:48.504024,4164211,0.0,5.8
2021-08-06 12:29:48.659724,276242,0.0,5.7
2021-08-06 12:29:48.659724,4164152,0.0,0.0
2021-08-06 12:29:48.659724,4164211,0.0,5.8
2021-08-06 12:29:48.815383,276242,0.0,5.7
2021-08-06 12:29:48.815383,4164152,0.0,0.0
2021-08-06 12:29:48.815383,4164211,0.0,5.8
2021-08-06 12:29:48.971076,276242,0.0,5.7
2021-08-06 12:29:48.971076,4164152,0.0,0.0
2021-08-06 12:29:48.971076,4164211,0.0,5.8
2021-08-06 12:29:49.126703,276242,0.0,5.7
2021-08-06 12:29:49.126703,4164152,0.0,0.0
2021-08-06 12:29:49.126703,4164211,0.0,5.8
2021-08-06 12:29:49.282314,276242,0.0,5.7
2021-08-06 12:29:49.282314,4164152,0.0,0.0
2021-08-06 12:29:49.282314,4164211,0.0,5.8
2021-08-06 12:29:49.437877,276242,0.0,5.7
2021-08-06 12:29:49.437877,4164152,0.0,0.0
2021-08-06 12:29:49.437877,4164211,0.0,5.8
2021-08-06 12:29:49.593321,276242,0.0,5.7
2021-08-06 12:29:49.593321,4164152,0.0,0.0
2021-08-06 12:29:49.593321,4164211,0.0,5.8
2021-08-06 12:29:49.748797,276242,0.0,5.7
2021-08-06 12:29:49.748797,4164152,0.0,0.0
2021-08-06 12:29:49.748797,4164211,0.0,5.8
2021-08-06 12:29:49.904250,276242,0.0,5.7
2021-08-06 12:29:49.904250,4164152,0.0,0.0
2021-08-06 12:29:49.904250,4164211,0.0,5.8
2021-08-06 12:29:50.059687,276242,0.0,5.7
2021-08-06 12:29:50.059687,4164152,0.0,0.0
2021-08-06 12:29:50.059687,4164211,0.0,5.8
2021-08-06 12:29:50.215364,276242,0.0,5.7
2021-08-06 12:29:50.215364,4164152,0.0,0.0
2021-08-06 12:29:50.215364,4164211,0.0,5.8
2021-08-06 12:29:50.370979,276242,6.7,5.7
2021-08-06 12:29:50.370979,4164152,0.0,0.0
2021-08-06 12:29:50.370979,4164211,0.0,5.8
2021-08-06 12:29:50.526805,276242,0.0,5.7
2021-08-06 12:29:50.526805,4164152,0.0,0.0
2021-08-06 12:29:50.526805,4164211,0.0,5.8
2021-08-06 12:29:50.682345,276242,0.0,5.7
2021-08-06 12:29:50.682345,4164152,0.0,0.0
2021-08-06 12:29:50.682345,4164211,0.0,5.8
2021-08-06 12:29:50.837763,276242,0.0,5.7
2021-08-06 12:29:50.837763,4164152,0.0,0.0
2021-08-06 12:29:50.837763,4164211,0.0,5.8
2021-08-06 12:29:50.993337,276242,6.7,5.7
2021-08-06 12:29:50.993337,4164152,0.0,0.0
2021-08-06 12:29:50.993337,4164211,0.0,5.8
2021-08-06 12:29:51.149267,276242,186.7,0.0
2021-08-06 12:29:51.149267,4164152,0.0,0.0
2021-08-06 12:29:51.149267,4164211,0.0,5.8
2021-08-06 12:29:51.304765,4164211,6.7,5.8
2021-08-06 12:29:51.304765,4164152,0.0,0.0
2021-08-06 12:29:51.460519,4164152,0.0,0.0
2021-08-06 12:29:51.460519,4164211,0.0,5.8
2021-08-06 12:29:51.616023,4164152,0.0,0.0
2021-08-06 12:29:51.616023,4164211,0.0,5.8
2021-08-06 12:29:51.771647,4164152,0.0,0.0
2021-08-06 12:29:51.771647,4164211,0.0,5.8
2021-08-06 12:29:51.927267,4164152,0.0,0.0
2021-08-06 12:29:51.927267,4164211,0.0,5.8
2021-08-06 12:29:52.082878,4164152,0.0,0.0
2021-08-06 12:29:52.082878,4164211,0.0,5.8
2021-08-06 12:29:52.238235,4164152,0.0,0.0
2021-08-06 12:29:52.238235,4164211,0.0,5.8
2021-08-06 12:29:52.393704,4164152,0.0,0.0
2021-08-06 12:29:52.393704,4164211,0.0,5.8
2021-08-06 12:29:52.549125,4164152,0.0,0.0
2021-08-06 12:29:52.549125,4164211,0.0,5.8
2021-08-06 12:29:52.704959,4164152,0.0,0.0
2021-08-06 12:29:52.704959,4164211,0.0,5.8
2021-08-06 12:29:52.860324,4164152,0.0,0.0
2021-08-06 12:29:52.860324,4164211,0.0,5.8
2021-08-06 12:29:53.015645,4164152,0.0,0.0
2021-08-06 12:29:53.015645,4164211,0.0,5.8
2021-08-06 12:29:53.170989,4164152,0.0,0.0
2021-08-06 12:29:53.170989,4164211,0.0,5.8
2021-08-06 12:29:53.326343,4164152,0.0,0.0
2021-08-06 12:29:53.326343,4164211,0.0,5.8
2021-08-06 12:29:53.481765,4164152,0.0,0.0
2021-08-06 12:29:53.481765,4164211,0.0,5.8
2021-08-06 12:29:53.637427,4164152,0.0,0.0
2021-08-06 12:29:53.637427,4164211,0.0,5.8
2021-08-06 12:29:53.793006,4164152,0.0,0.0
2021-08-06 12:29:53.793006,4164211,0.0,5.8
2021-08-06 12:29:53.948501,4164152,0.0,0.0
2021-08-06 12:29:53.948501,4164211,0.0,5.8
2021-08-06 12:29:54.104137,4164152,0.0,0.0
2021-08-06 12:29:54.104137,4164211,0.0,5.8
2021-08-06 12:29:54.259551,4164152,0.0,0.0
2021-08-06 12:29:54.259551,4164211,0.0,5.8
2021-08-06 12:29:54.415026,4164152,0.0,0.0
2021-08-06 12:29:54.415026,4164211,0.0,5.8
2021-08-06 12:29:54.570661,4164152,0.0,0.0
2021-08-06 12:29:54.570661,4164211,0.0,5.8
2021-08-06 12:29:54.726221,4164152,0.0,0.0
2021-08-06 12:29:54.726221,4164211,0.0,5.8
2021-08-06 12:29:54.881720,4164152,0.0,0.0
2021-08-06 12:29:54.881720,4164211,0.0,5.8
2021-08-06 12:29:55.037212,4164152,0.0,0.0
2021-08-06 12:29:55.037212,4164211,0.0,5.8
2021-08-06 12:29:55.192595,4164152,0.0,0.0
2021-08-06 12:29:55.192595,4164211,0.0,5.8
2021-08-06 12:29:55.347890,4164152,0.0,0.0
2021-08-06 12:29:55.347890,4164211,0.0,5.8
2021-08-06 12:29:55.503296,4164152,0.0,0.0
2021-08-06 12:29:55.503296,4164211,0.0,5.8
2021-08-06 12:29:55.658941,4164152,0.0,0.0
2021-08-06 12:29:55.658941,4164211,0.0,5.8
2021-08-06 12:29:55.814539,4164152,0.0,0.0
2021-08-06 12:29:55.814539,4164211,0.0,5.8
2021-08-06 12:29:55.970162,4164152,0.0,0.0
2021-08-06 12:29:55.970162,4164211,0.0,5.8
2021-08-06 12:29:56.125791,4164152,0.0,0.0
2021-08-06 12:29:56.125791,4164211,0.0,5.8
