timestamp,PID,CPU,RAM
2021-08-06 19:30:42.238283,4164152,0.0,0.0
2021-08-06 19:30:42.238283,4164211,0.0,5.8
2021-08-06 19:30:42.393867,4164152,0.0,0.0
2021-08-06 19:30:42.393867,4164211,0.0,5.8
2021-08-06 19:30:42.549285,4164152,0.0,0.0
2021-08-06 19:30:42.549285,4164211,0.0,5.8
2021-08-06 19:30:42.704740,4164152,0.0,0.0
2021-08-06 19:30:42.704740,4164211,0.0,5.8
2021-08-06 19:30:42.860315,4164152,0.0,0.0
2021-08-06 19:30:42.860315,4164211,0.0,5.8
2021-08-06 19:30:43.015841,4164152,0.0,0.0
2021-08-06 19:30:43.015841,4164211,0.0,5.8
2021-08-06 19:30:43.171245,4164152,0.0,0.0
2021-08-06 19:30:43.171245,4164211,0.0,5.8
2021-08-06 19:30:43.326596,4164152,0.0,0.0
2021-08-06 19:30:43.326596,4164211,0.0,5.8
2021-08-06 19:30:43.481933,4164152,0.0,0.0
2021-08-06 19:30:43.481933,4164211,0.0,5.8
2021-08-06 19:30:43.637268,4164152,0.0,0.0
2021-08-06 19:30:43.637268,4164211,0.0,5.8
2021-08-06 19:30:43.792618,4164152,0.0,0.0
2021-08-06 19:30:43.792618,4164211,0.0,5.8
2021-08-06 19:30:43.947897,4164152,0.0,0.0
2021-08-06 19:30:43.947897,4164211,0.0,5.8
2021-08-06 19:30:44.103305,4164152,0.0,0.0
2021-08-06 19:30:44.103305,4164211,0.0,5.8
2021-08-06 19:30:44.258716,4164152,0.0,0.0
2021-08-06 19:30:44.258716,4164211,0.0,5.8
2021-08-06 19:30:44.414013,4164152,0.0,0.0
2021-08-06 19:30:44.414013,4164211,0.0,5.8
2021-08-06 19:30:44.569338,4164152,0.0,0.0
2021-08-06 19:30:44.569338,4164211,0.0,5.8
2021-08-06 19:30:44.724621,4164152,0.0,0.0
2021-08-06 19:30:44.724621,4164211,0.0,5.8
2021-08-06 19:30:44.879948,4164152,0.0,0.0
2021-08-06 19:30:44.879948,4164211,0.0,5.8
2021-08-06 19:30:45.036036,4164211,20.0,5.8
2021-08-06 19:30:45.036036,4164152,0.0,0.0
2021-08-06 19:30:45.193924,4164152,0.0,0.0
2021-08-06 19:30:45.193924,4164211,0.0,5.8
2021-08-06 19:30:45.350460,4164152,0.0,0.0
2021-08-06 19:30:45.350460,4164211,0.0,5.8
2021-08-06 19:30:45.505902,4164152,0.0,0.0
2021-08-06 19:30:45.505902,4164211,0.0,5.8
2021-08-06 19:30:45.661868,4164152,0.0,0.0
2021-08-06 19:30:45.661868,4164211,0.0,5.8
2021-08-06 19:30:45.817174,4164152,0.0,0.0
2021-08-06 19:30:45.817174,4164211,0.0,5.8
2021-08-06 19:30:45.972741,4164152,0.0,0.0
2021-08-06 19:30:45.972741,4164211,0.0,5.8
2021-08-06 19:30:46.130424,4164152,0.0,0.0
2021-08-06 19:30:46.130424,4164211,0.0,5.8
2021-08-06 19:30:46.286424,4164152,0.0,0.0
2021-08-06 19:30:46.286424,4164211,0.0,5.8
2021-08-06 19:30:46.441811,4164152,0.0,0.0
2021-08-06 19:30:46.441811,4164211,0.0,5.8
2021-08-06 19:30:46.597841,4164152,0.0,0.0
2021-08-06 19:30:46.597841,4164211,0.0,5.8
2021-08-06 19:30:46.754753,4164152,0.0,0.0
2021-08-06 19:30:46.754753,4164211,0.0,5.8
2021-08-06 19:30:46.910265,4164152,0.0,0.0
2021-08-06 19:30:46.910265,4164211,0.0,5.8
2021-08-06 19:30:47.066904,4164152,0.0,0.0
2021-08-06 19:30:47.066904,4164211,0.0,5.8
2021-08-06 19:30:47.223102,4164152,0.0,0.0
2021-08-06 19:30:47.223102,4164211,0.0,5.8
2021-08-06 19:30:47.379616,4164152,0.0,0.0
2021-08-06 19:30:47.379616,4164211,0.0,5.8
2021-08-06 19:30:47.535736,4164152,0.0,0.0
2021-08-06 19:30:47.535736,4164211,0.0,5.8
2021-08-06 19:30:47.690980,4164152,0.0,0.0
2021-08-06 19:30:47.690980,4164211,0.0,5.8
2021-08-06 19:30:47.846416,4164152,0.0,0.0
2021-08-06 19:30:47.846416,4164211,0.0,5.8
2021-08-06 19:30:48.001719,4164152,0.0,0.0
2021-08-06 19:30:48.001719,4164211,0.0,5.8
2021-08-06 19:30:48.157502,4164152,0.0,0.0
2021-08-06 19:30:48.157502,4164211,0.0,5.8
2021-08-06 19:30:48.313690,4164152,0.0,0.0
2021-08-06 19:30:48.313690,4164211,0.0,5.8
2021-08-06 19:30:48.469316,4164152,0.0,0.0
2021-08-06 19:30:48.469316,4164211,0.0,5.8
2021-08-06 19:30:48.624906,4164152,0.0,0.0
2021-08-06 19:30:48.624906,4164211,0.0,5.8
2021-08-06 19:30:48.780687,4164152,0.0,0.0
2021-08-06 19:30:48.780687,4164211,0.0,5.8
2021-08-06 19:30:48.936100,4164152,0.0,0.0
2021-08-06 19:30:48.936100,4164211,0.0,5.8
2021-08-06 19:30:49.091504,4164152,0.0,0.0
2021-08-06 19:30:49.091504,4164211,0.0,5.8
2021-08-06 19:30:49.246913,4164152,0.0,0.0
2021-08-06 19:30:49.246913,4164211,0.0,5.8
2021-08-06 19:30:49.402338,4164152,0.0,0.0
2021-08-06 19:30:49.402338,4164211,0.0,5.8
2021-08-06 19:30:49.557869,4164152,0.0,0.0
2021-08-06 19:30:49.557869,4164211,0.0,5.8
2021-08-06 19:30:49.713349,4164152,0.0,0.0
2021-08-06 19:30:49.713349,4164211,0.0,5.8
2021-08-06 19:30:49.868896,4164152,0.0,0.0
2021-08-06 19:30:49.868896,4164211,0.0,5.8
2021-08-06 19:30:50.024244,4164152,0.0,0.0
2021-08-06 19:30:50.024244,4164211,0.0,5.8
2021-08-06 19:30:50.179616,4164152,0.0,0.0
2021-08-06 19:30:50.179616,4164211,0.0,5.8
2021-08-06 19:30:50.334978,4164152,0.0,0.0
2021-08-06 19:30:50.334978,4164211,0.0,5.8
2021-08-06 19:30:50.490547,4164152,0.0,0.0
2021-08-06 19:30:50.490547,4164211,0.0,5.8
2021-08-06 19:30:50.646337,4164152,0.0,0.0
2021-08-06 19:30:50.646337,4164211,0.0,5.8
2021-08-06 19:30:50.801704,4164152,0.0,0.0
2021-08-06 19:30:50.801704,4164211,0.0,5.8
2021-08-06 19:30:50.957145,4164152,0.0,0.0
2021-08-06 19:30:50.957145,4164211,0.0,5.8
2021-08-06 19:30:51.112554,4164152,0.0,0.0
2021-08-06 19:30:51.112554,4164211,0.0,5.8
2021-08-06 19:30:51.268005,4164152,0.0,0.0
2021-08-06 19:30:51.268005,4164211,0.0,5.8
2021-08-06 19:30:51.423694,4164152,0.0,0.0
2021-08-06 19:30:51.423694,4164211,0.0,5.8
2021-08-06 19:30:51.579089,4164152,0.0,0.0
2021-08-06 19:30:51.579089,4164211,0.0,5.8
2021-08-06 19:30:51.734548,4164152,0.0,0.0
2021-08-06 19:30:51.734548,4164211,0.0,5.8
2021-08-06 19:30:51.890144,4164152,0.0,0.0
2021-08-06 19:30:51.890144,4164211,0.0,5.8
2021-08-06 19:30:52.046945,4164152,0.0,0.0
2021-08-06 19:30:52.046945,4164211,0.0,5.8
2021-08-06 19:30:52.202508,4164152,0.0,0.0
2021-08-06 19:30:52.202508,4164211,0.0,5.8
2021-08-06 19:30:52.358109,4164152,0.0,0.0
2021-08-06 19:30:52.358109,4164211,0.0,5.8
2021-08-06 19:30:52.513717,4164152,0.0,0.0
2021-08-06 19:30:52.513717,4164211,0.0,5.8
2021-08-06 19:30:52.669149,4164152,0.0,0.0
2021-08-06 19:30:52.669149,4164211,0.0,5.8
2021-08-06 19:30:52.824489,4164152,0.0,0.0
2021-08-06 19:30:52.824489,4164211,0.0,5.8
2021-08-06 19:30:52.979768,4164152,0.0,0.0
2021-08-06 19:30:52.979768,4164211,0.0,5.8
2021-08-06 19:30:53.135063,4164152,0.0,0.0
2021-08-06 19:30:53.135063,4164211,0.0,5.8
2021-08-06 19:30:53.290361,4164152,0.0,0.0
2021-08-06 19:30:53.290361,4164211,0.0,5.8
2021-08-06 19:30:53.445705,4164152,0.0,0.0
2021-08-06 19:30:53.445705,4164211,0.0,5.8
2021-08-06 19:30:53.600976,4164152,0.0,0.0
2021-08-06 19:30:53.600976,4164211,0.0,5.8
2021-08-06 19:30:53.756365,4164152,0.0,0.0
2021-08-06 19:30:53.756365,4164211,0.0,5.8
2021-08-06 19:30:53.911692,4164152,0.0,0.0
2021-08-06 19:30:53.911692,4164211,0.0,5.8
2021-08-06 19:30:54.067002,4164152,0.0,0.0
2021-08-06 19:30:54.067002,4164211,0.0,5.8
2021-08-06 19:30:54.222326,4164152,0.0,0.0
2021-08-06 19:30:54.222326,4164211,0.0,5.8
2021-08-06 19:30:54.377828,4164152,0.0,0.0
2021-08-06 19:30:54.377828,4164211,0.0,5.8
2021-08-06 19:30:54.533214,4164152,0.0,0.0
2021-08-06 19:30:54.533214,4164211,0.0,5.8
2021-08-06 19:30:54.688577,4164152,0.0,0.0
2021-08-06 19:30:54.688577,4164211,0.0,5.8
2021-08-06 19:30:54.843937,4164152,0.0,0.0
2021-08-06 19:30:54.843937,4164211,0.0,5.8
2021-08-06 19:30:54.999424,4164152,0.0,0.0
2021-08-06 19:30:54.999424,4164211,0.0,5.8
2021-08-06 19:30:55.154747,4164152,0.0,0.0
2021-08-06 19:30:55.154747,4164211,0.0,5.8
2021-08-06 19:30:55.310108,4164152,0.0,0.0
2021-08-06 19:30:55.310108,4164211,0.0,5.8
2021-08-06 19:30:55.465536,4164152,0.0,0.0
2021-08-06 19:30:55.465536,4164211,0.0,5.8
2021-08-06 19:30:55.620468,4164152,0.0,0.0
2021-08-06 19:30:55.620468,4164211,0.0,5.8
2021-08-06 19:30:55.775845,4164152,0.0,0.0
2021-08-06 19:30:55.775845,4164211,0.0,5.8
2021-08-06 19:30:55.931124,4164152,0.0,0.0
2021-08-06 19:30:55.931124,4164211,0.0,5.8
2021-08-06 19:30:56.086443,4164152,0.0,0.0
2021-08-06 19:30:56.086443,4164211,0.0,5.8
2021-08-06 19:30:56.241795,4164152,0.0,0.0
2021-08-06 19:30:56.241795,4164211,0.0,5.8
2021-08-06 19:30:56.397092,4164152,0.0,0.0
2021-08-06 19:30:56.397092,4164211,0.0,5.8
2021-08-06 19:30:56.552416,4164211,6.7,5.8
2021-08-06 19:30:56.552416,4164152,0.0,0.0
2021-08-06 19:30:56.707759,4164152,0.0,0.0
2021-08-06 19:30:56.707759,4164211,0.0,5.8
2021-08-06 19:30:56.863223,4164152,0.0,0.0
2021-08-06 19:30:56.863223,4164211,0.0,5.8
2021-08-06 19:30:57.018662,4164152,0.0,0.0
2021-08-06 19:30:57.018662,4164211,0.0,5.8
2021-08-06 19:30:57.174104,4164152,0.0,0.0
2021-08-06 19:30:57.174104,4164211,0.0,5.8
2021-08-06 19:30:57.329717,4164152,0.0,0.0
2021-08-06 19:30:57.329717,4164211,0.0,5.8
2021-08-06 19:30:57.485173,4164152,0.0,0.0
2021-08-06 19:30:57.485173,4164211,0.0,5.8
2021-08-06 19:30:57.640604,4164152,0.0,0.0
2021-08-06 19:30:57.640604,4164211,0.0,5.8
2021-08-06 19:30:57.795912,4164152,0.0,0.0
2021-08-06 19:30:57.795912,4164211,0.0,5.8
2021-08-06 19:30:57.951260,4164152,0.0,0.0
2021-08-06 19:30:57.951260,4164211,0.0,5.8
2021-08-06 19:30:58.106593,4164152,0.0,0.0
2021-08-06 19:30:58.106593,4164211,0.0,5.8
2021-08-06 19:30:58.261883,4164152,0.0,0.0
2021-08-06 19:30:58.261883,4164211,0.0,5.8
2021-08-06 19:30:58.417280,4164152,0.0,0.0
2021-08-06 19:30:58.417280,4164211,0.0,5.8
2021-08-06 19:30:58.572626,4164152,0.0,0.0
2021-08-06 19:30:58.572626,4164211,0.0,5.8
2021-08-06 19:30:58.727947,4164152,0.0,0.0
2021-08-06 19:30:58.727947,4164211,0.0,5.8
2021-08-06 19:30:58.883401,4164152,0.0,0.0
2021-08-06 19:30:58.883401,4164211,0.0,5.8
2021-08-06 19:30:59.038755,4164152,0.0,0.0
2021-08-06 19:30:59.038755,4164211,0.0,5.8
2021-08-06 19:30:59.194165,4164152,0.0,0.0
2021-08-06 19:30:59.194165,4164211,0.0,5.8
2021-08-06 19:30:59.349672,4164152,0.0,0.0
2021-08-06 19:30:59.349672,4164211,0.0,5.8
2021-08-06 19:30:59.505010,4164152,0.0,0.0
2021-08-06 19:30:59.505010,4164211,0.0,5.8
2021-08-06 19:30:59.660366,4164152,0.0,0.0
2021-08-06 19:30:59.660366,4164211,0.0,5.8
2021-08-06 19:30:59.815797,4164152,0.0,0.0
2021-08-06 19:30:59.815797,4164211,0.0,5.8
2021-08-06 19:30:59.971121,4164152,0.0,0.0
2021-08-06 19:30:59.971121,4164211,0.0,5.8
2021-08-06 19:31:00.126553,4164152,0.0,0.0
2021-08-06 19:31:00.126553,4164211,0.0,5.8
2021-08-06 19:31:00.282063,4164152,0.0,0.0
2021-08-06 19:31:00.282063,4164211,0.0,5.8
2021-08-06 19:31:00.437427,4164152,0.0,0.0
2021-08-06 19:31:00.437427,4164211,0.0,5.8
2021-08-06 19:31:00.592820,4164152,0.0,0.0
2021-08-06 19:31:00.592820,4164211,0.0,5.8
2021-08-06 19:31:00.748447,4164152,0.0,0.0
2021-08-06 19:31:00.748447,4164211,0.0,5.8
2021-08-06 19:31:00.903861,4164152,0.0,0.0
2021-08-06 19:31:00.903861,4164211,0.0,5.8
2021-08-06 19:31:01.059231,4164152,0.0,0.0
2021-08-06 19:31:01.059231,4164211,0.0,5.8
2021-08-06 19:31:01.214624,4164152,0.0,0.0
2021-08-06 19:31:01.214624,4164211,0.0,5.8
2021-08-06 19:31:01.370007,4164152,0.0,0.0
2021-08-06 19:31:01.370007,4164211,0.0,5.8
2021-08-06 19:31:01.525489,4164152,0.0,0.0
2021-08-06 19:31:01.525489,4164211,0.0,5.8
2021-08-06 19:31:01.681118,4164152,0.0,0.0
2021-08-06 19:31:01.681118,4164211,0.0,5.8
2021-08-06 19:31:01.836699,4164152,0.0,0.0
2021-08-06 19:31:01.836699,4164211,0.0,5.8
2021-08-06 19:31:01.992038,4164152,0.0,0.0
2021-08-06 19:31:01.992038,4164211,0.0,5.8
2021-08-06 19:31:02.147377,4164152,0.0,0.0
2021-08-06 19:31:02.147377,4164211,0.0,5.8
2021-08-06 19:31:02.302697,4164152,0.0,0.0
2021-08-06 19:31:02.302697,4164211,0.0,5.8
2021-08-06 19:31:02.458145,4164152,0.0,0.0
2021-08-06 19:31:02.458145,4164211,0.0,5.8
2021-08-06 19:31:02.613734,4164152,0.0,0.0
2021-08-06 19:31:02.613734,4164211,0.0,5.8
2021-08-06 19:31:02.769329,4164152,0.0,0.0
2021-08-06 19:31:02.769329,4164211,0.0,5.8
2021-08-06 19:31:02.924709,4164152,0.0,0.0
2021-08-06 19:31:02.924709,4164211,0.0,5.8
2021-08-06 19:31:03.080022,4164152,0.0,0.0
2021-08-06 19:31:03.080022,4164211,0.0,5.8
2021-08-06 19:31:03.235398,4164152,0.0,0.0
2021-08-06 19:31:03.235398,4164211,0.0,5.8
2021-08-06 19:31:03.390708,4164152,0.0,0.0
2021-08-06 19:31:03.390708,4164211,0.0,5.8
2021-08-06 19:31:03.546046,4164152,0.0,0.0
2021-08-06 19:31:03.546046,4164211,0.0,5.8
2021-08-06 19:31:03.701478,4164152,0.0,0.0
2021-08-06 19:31:03.701478,4164211,0.0,5.8
2021-08-06 19:31:03.856909,4164152,0.0,0.0
2021-08-06 19:31:03.856909,4164211,0.0,5.8
2021-08-06 19:31:04.012311,4164152,0.0,0.0
2021-08-06 19:31:04.012311,4164211,0.0,5.8
2021-08-06 19:31:04.167649,4164152,0.0,0.0
2021-08-06 19:31:04.167649,4164211,0.0,5.8
2021-08-06 19:31:04.323011,4164152,0.0,0.0
2021-08-06 19:31:04.323011,4164211,0.0,5.8
2021-08-06 19:31:04.478579,4164152,0.0,0.0
2021-08-06 19:31:04.478579,4164211,0.0,5.8
2021-08-06 19:31:04.634393,4164152,0.0,0.0
2021-08-06 19:31:04.634393,4164211,0.0,5.8
2021-08-06 19:31:04.789860,4164152,0.0,0.0
2021-08-06 19:31:04.789860,4164211,0.0,5.8
2021-08-06 19:31:04.945266,4164152,0.0,0.0
2021-08-06 19:31:04.945266,4164211,0.0,5.8
2021-08-06 19:31:05.100624,4164152,0.0,0.0
2021-08-06 19:31:05.100624,4164211,0.0,5.8
2021-08-06 19:31:05.255923,4164152,0.0,0.0
2021-08-06 19:31:05.255923,4164211,0.0,5.8
2021-08-06 19:31:05.411205,4164152,0.0,0.0
2021-08-06 19:31:05.411205,4164211,0.0,5.8
2021-08-06 19:31:05.566523,4164152,0.0,0.0
2021-08-06 19:31:05.566523,4164211,0.0,5.8
2021-08-06 19:31:05.721941,4164152,0.0,0.0
2021-08-06 19:31:05.721941,4164211,0.0,5.8
2021-08-06 19:31:05.877344,4164152,0.0,0.0
2021-08-06 19:31:05.877344,4164211,0.0,5.8
2021-08-06 19:31:06.032720,4164152,0.0,0.0
2021-08-06 19:31:06.032720,4164211,0.0,5.8
2021-08-06 19:31:06.188004,4164152,0.0,0.0
2021-08-06 19:31:06.188004,4164211,0.0,5.8
2021-08-06 19:31:06.343349,4164152,0.0,0.0
2021-08-06 19:31:06.343349,4164211,0.0,5.8
2021-08-06 19:31:06.498638,4164152,0.0,0.0
2021-08-06 19:31:06.498638,4164211,0.0,5.8
2021-08-06 19:31:06.654468,4164152,0.0,0.0
2021-08-06 19:31:06.654468,4164211,0.0,5.8
2021-08-06 19:31:06.810671,4164152,0.0,0.0
2021-08-06 19:31:06.810671,4164211,0.0,5.8
2021-08-06 19:31:06.966520,4164152,0.0,0.0
2021-08-06 19:31:06.966520,4164211,0.0,5.8
2021-08-06 19:31:07.121944,4164152,0.0,0.0
2021-08-06 19:31:07.121944,4164211,0.0,5.8
2021-08-06 19:31:07.277384,4164152,0.0,0.0
2021-08-06 19:31:07.277384,4164211,0.0,5.8
2021-08-06 19:31:07.432715,4164152,0.0,0.0
2021-08-06 19:31:07.432715,4164211,0.0,5.8
2021-08-06 19:31:07.588115,4164152,0.0,0.0
2021-08-06 19:31:07.588115,4164211,0.0,5.8
2021-08-06 19:31:07.743546,4164152,0.0,0.0
2021-08-06 19:31:07.743546,4164211,0.0,5.8
2021-08-06 19:31:07.898914,4164152,0.0,0.0
2021-08-06 19:31:07.898914,4164211,0.0,5.8
2021-08-06 19:31:08.054370,4164152,0.0,0.0
2021-08-06 19:31:08.054370,4164211,0.0,5.8
2021-08-06 19:31:08.209837,4164152,0.0,0.0
2021-08-06 19:31:08.209837,4164211,0.0,5.8
2021-08-06 19:31:08.365255,4164152,0.0,0.0
2021-08-06 19:31:08.365255,4164211,0.0,5.8
2021-08-06 19:31:08.520618,4164152,0.0,0.0
2021-08-06 19:31:08.520618,4164211,0.0,5.8
2021-08-06 19:31:08.675961,4164152,0.0,0.0
2021-08-06 19:31:08.675961,4164211,0.0,5.8
2021-08-06 19:31:08.831285,4164152,0.0,0.0
2021-08-06 19:31:08.831285,4164211,0.0,5.8
2021-08-06 19:31:08.986549,4164152,0.0,0.0
2021-08-06 19:31:08.986549,4164211,0.0,5.8
2021-08-06 19:31:09.141859,4164152,0.0,0.0
2021-08-06 19:31:09.141859,4164211,0.0,5.8
2021-08-06 19:31:09.297285,4164152,0.0,0.0
2021-08-06 19:31:09.297285,4164211,0.0,5.8
2021-08-06 19:31:09.452692,4164152,0.0,0.0
2021-08-06 19:31:09.452692,4164211,0.0,5.8
2021-08-06 19:31:09.608010,4164152,0.0,0.0
2021-08-06 19:31:09.608010,4164211,0.0,5.8
2021-08-06 19:31:09.763392,4164152,0.0,0.0
2021-08-06 19:31:09.763392,4164211,0.0,5.8
2021-08-06 19:31:09.918708,4164152,0.0,0.0
2021-08-06 19:31:09.918708,4164211,0.0,5.8
2021-08-06 19:31:10.074046,4164152,0.0,0.0
2021-08-06 19:31:10.074046,4164211,0.0,5.8
