timestamp,PID,CPU,RAM
2021-08-06 19:31:10.229448,4164152,0.0,0.0
2021-08-06 19:31:10.229448,4164211,0.0,5.8
2021-08-06 19:31:10.384834,4164152,0.0,0.0
2021-08-06 19:31:10.384834,4164211,0.0,5.8
2021-08-06 19:31:10.540185,4164152,0.0,0.0
2021-08-06 19:31:10.540185,4164211,0.0,5.8
2021-08-06 19:31:10.695568,4164152,0.0,0.0
2021-08-06 19:31:10.695568,4164211,0.0,5.8
2021-08-06 19:31:10.850907,4164152,0.0,0.0
2021-08-06 19:31:10.850907,4164211,0.0,5.8
2021-08-06 19:31:11.006399,4164152,0.0,0.0
2021-08-06 19:31:11.006399,4164211,0.0,5.8
2021-08-06 19:31:11.161715,4164152,0.0,0.0
2021-08-06 19:31:11.161715,4164211,0.0,5.8
2021-08-06 19:31:11.317159,4164152,0.0,0.0
2021-08-06 19:31:11.317159,4164211,0.0,5.8
2021-08-06 19:31:11.472881,4164152,0.0,0.0
2021-08-06 19:31:11.472881,4164211,0.0,5.8
2021-08-06 19:31:11.628515,4164152,0.0,0.0
2021-08-06 19:31:11.628515,4164211,0.0,5.8
2021-08-06 19:31:11.783981,4164152,0.0,0.0
2021-08-06 19:31:11.783981,4164211,0.0,5.8
2021-08-06 19:31:11.939448,4164152,0.0,0.0
2021-08-06 19:31:11.939448,4164211,0.0,5.8
2021-08-06 19:31:12.094820,4164152,0.0,0.0
2021-08-06 19:31:12.094820,4164211,0.0,5.8
2021-08-06 19:31:12.250250,4164152,0.0,0.0
2021-08-06 19:31:12.250250,4164211,0.0,5.8
2021-08-06 19:31:12.405648,4164152,0.0,0.0
2021-08-06 19:31:12.405648,4164211,0.0,5.8
2021-08-06 19:31:12.561143,4164152,0.0,0.0
2021-08-06 19:31:12.561143,4164211,0.0,5.8
2021-08-06 19:31:12.716581,4164152,0.0,0.0
2021-08-06 19:31:12.716581,4164211,0.0,5.8
2021-08-06 19:31:12.871924,4164152,0.0,0.0
2021-08-06 19:31:12.871924,4164211,0.0,5.8
2021-08-06 19:31:13.027252,4164152,0.0,0.0
2021-08-06 19:31:13.027252,4164211,0.0,5.8
2021-08-06 19:31:13.182618,4164152,0.0,0.0
2021-08-06 19:31:13.182618,4164211,0.0,5.8
2021-08-06 19:31:13.337944,4164152,0.0,0.0
2021-08-06 19:31:13.337944,4164211,0.0,5.8
2021-08-06 19:31:13.493377,4164152,0.0,0.0
2021-08-06 19:31:13.493377,4164211,0.0,5.8
2021-08-06 19:31:13.648846,4164152,0.0,0.0
2021-08-06 19:31:13.648846,4164211,0.0,5.8
2021-08-06 19:31:13.804387,4164152,0.0,0.0
2021-08-06 19:31:13.804387,4164211,0.0,5.8
2021-08-06 19:31:13.959766,4164152,0.0,0.0
2021-08-06 19:31:13.959766,4164211,0.0,5.8
2021-08-06 19:31:14.115228,4164152,0.0,0.0
2021-08-06 19:31:14.115228,4164211,0.0,5.8
2021-08-06 19:31:14.270517,4164152,0.0,0.0
2021-08-06 19:31:14.270517,4164211,0.0,5.8
2021-08-06 19:31:14.425804,4164152,0.0,0.0
2021-08-06 19:31:14.425804,4164211,0.0,5.8
2021-08-06 19:31:14.581248,4164152,0.0,0.0
2021-08-06 19:31:14.581248,4164211,0.0,5.8
2021-08-06 19:31:14.736662,4164152,0.0,0.0
2021-08-06 19:31:14.736662,4164211,0.0,5.8
2021-08-06 19:31:14.892012,4164152,0.0,0.0
2021-08-06 19:31:14.892012,4164211,0.0,5.8
2021-08-06 19:31:15.047365,4164152,0.0,0.0
2021-08-06 19:31:15.047365,4164211,0.0,5.8
2021-08-06 19:31:15.202886,4164152,0.0,0.0
2021-08-06 19:31:15.202886,4164211,0.0,5.8
2021-08-06 19:31:15.358252,4164152,0.0,0.0
2021-08-06 19:31:15.358252,4164211,0.0,5.8
2021-08-06 19:31:15.513638,4164152,0.0,0.0
2021-08-06 19:31:15.513638,4164211,0.0,5.8
2021-08-06 19:31:15.669038,4164152,0.0,0.0
2021-08-06 19:31:15.669038,4164211,0.0,5.8
2021-08-06 19:31:15.824386,4164152,0.0,0.0
2021-08-06 19:31:15.824386,4164211,0.0,5.8
2021-08-06 19:31:15.979873,4164152,0.0,0.0
2021-08-06 19:31:15.979873,4164211,0.0,5.8
2021-08-06 19:31:16.135289,4164152,0.0,0.0
2021-08-06 19:31:16.135289,4164211,0.0,5.8
2021-08-06 19:31:16.290586,4164152,0.0,0.0
2021-08-06 19:31:16.290586,4164211,0.0,5.8
2021-08-06 19:31:16.445971,4164152,0.0,0.0
2021-08-06 19:31:16.445971,4164211,0.0,5.8
2021-08-06 19:31:16.601508,4164152,0.0,0.0
2021-08-06 19:31:16.601508,4164211,0.0,5.8
2021-08-06 19:31:16.757013,4164152,0.0,0.0
2021-08-06 19:31:16.757013,4164211,0.0,5.8
2021-08-06 19:31:16.912602,4164152,0.0,0.0
2021-08-06 19:31:16.912602,4164211,0.0,5.8
2021-08-06 19:31:17.067966,4164152,0.0,0.0
2021-08-06 19:31:17.067966,4164211,0.0,5.8
2021-08-06 19:31:17.223380,4164152,0.0,0.0
2021-08-06 19:31:17.223380,4164211,0.0,5.8
2021-08-06 19:31:17.378869,4164152,0.0,0.0
2021-08-06 19:31:17.378869,4164211,0.0,5.8
2021-08-06 19:31:17.534325,4164152,0.0,0.0
2021-08-06 19:31:17.534325,4164211,0.0,5.8
2021-08-06 19:31:17.689816,4164211,6.7,5.8
2021-08-06 19:31:17.689816,4164152,0.0,0.0
2021-08-06 19:31:17.845234,4164152,0.0,0.0
2021-08-06 19:31:17.845234,4164211,0.0,5.8
2021-08-06 19:31:18.000553,4164152,0.0,0.0
2021-08-06 19:31:18.000553,4164211,0.0,5.8
2021-08-06 19:31:18.155920,4164152,0.0,0.0
2021-08-06 19:31:18.155920,4164211,0.0,5.8
2021-08-06 19:31:18.311501,4164152,0.0,0.0
2021-08-06 19:31:18.311501,4164211,0.0,5.8
2021-08-06 19:31:18.467151,4164152,0.0,0.0
2021-08-06 19:31:18.467151,4164211,0.0,5.8
2021-08-06 19:31:18.622951,4164152,0.0,0.0
2021-08-06 19:31:18.622951,4164211,0.0,5.8
2021-08-06 19:31:18.778333,4164152,0.0,0.0
2021-08-06 19:31:18.778333,4164211,0.0,5.8
2021-08-06 19:31:18.933689,4164152,0.0,0.0
2021-08-06 19:31:18.933689,4164211,0.0,5.8
2021-08-06 19:31:19.089022,4164152,0.0,0.0
2021-08-06 19:31:19.089022,4164211,0.0,5.8
2021-08-06 19:31:19.244374,4164152,0.0,0.0
2021-08-06 19:31:19.244374,4164211,0.0,5.8
2021-08-06 19:31:19.399768,4164152,0.0,0.0
2021-08-06 19:31:19.399768,4164211,0.0,5.8
2021-08-06 19:31:19.555056,4164152,0.0,0.0
2021-08-06 19:31:19.555056,4164211,0.0,5.8
2021-08-06 19:31:19.710478,4164152,0.0,0.0
2021-08-06 19:31:19.710478,4164211,0.0,5.8
2021-08-06 19:31:19.866030,4164152,0.0,0.0
2021-08-06 19:31:19.866030,4164211,0.0,5.8
2021-08-06 19:31:20.021385,4164152,0.0,0.0
2021-08-06 19:31:20.021385,4164211,0.0,5.8
2021-08-06 19:31:20.176651,4164152,0.0,0.0
2021-08-06 19:31:20.176651,4164211,0.0,5.8
2021-08-06 19:31:20.331952,4164152,0.0,0.0
2021-08-06 19:31:20.331952,4164211,0.0,5.8
2021-08-06 19:31:20.487335,4164152,0.0,0.0
2021-08-06 19:31:20.487335,4164211,0.0,5.8
2021-08-06 19:31:20.642771,4164152,0.0,0.0
2021-08-06 19:31:20.642771,4164211,0.0,5.8
2021-08-06 19:31:20.798246,4164152,0.0,0.0
2021-08-06 19:31:20.798246,4164211,0.0,5.8
2021-08-06 19:31:20.953549,4164152,0.0,0.0
2021-08-06 19:31:20.953549,4164211,0.0,5.8
2021-08-06 19:31:21.109078,4164152,0.0,0.0
2021-08-06 19:31:21.109078,4164211,0.0,5.8
2021-08-06 19:31:21.264440,4164152,0.0,0.0
2021-08-06 19:31:21.264440,4164211,0.0,5.8
2021-08-06 19:31:21.419752,4164152,0.0,0.0
2021-08-06 19:31:21.419752,4164211,0.0,5.8
2021-08-06 19:31:21.575065,4164152,0.0,0.0
2021-08-06 19:31:21.575065,4164211,0.0,5.8
2021-08-06 19:31:21.730420,4164152,0.0,0.0
2021-08-06 19:31:21.730420,4164211,0.0,5.8
2021-08-06 19:31:21.885757,4164152,0.0,0.0
2021-08-06 19:31:21.885757,4164211,0.0,5.8
2021-08-06 19:31:22.041229,4164152,0.0,0.0
2021-08-06 19:31:22.041229,4164211,0.0,5.8
2021-08-06 19:31:22.196648,4164152,0.0,0.0
2021-08-06 19:31:22.196648,4164211,0.0,5.8
2021-08-06 19:31:22.352292,4164152,0.0,0.0
2021-08-06 19:31:22.352292,4164211,0.0,5.8
2021-08-06 19:31:22.507827,4164152,0.0,0.0
2021-08-06 19:31:22.507827,4164211,0.0,5.8
2021-08-06 19:31:22.663225,4164152,0.0,0.0
2021-08-06 19:31:22.663225,4164211,0.0,5.8
2021-08-06 19:31:22.818497,4164152,0.0,0.0
2021-08-06 19:31:22.818497,4164211,0.0,5.8
2021-08-06 19:31:22.973790,4164152,0.0,0.0
2021-08-06 19:31:22.973790,4164211,0.0,5.8
2021-08-06 19:31:23.129186,4164152,0.0,0.0
2021-08-06 19:31:23.129186,4164211,0.0,5.8
2021-08-06 19:31:23.284716,4164152,0.0,0.0
2021-08-06 19:31:23.284716,4164211,0.0,5.8
2021-08-06 19:31:23.440068,4164152,0.0,0.0
2021-08-06 19:31:23.440068,4164211,0.0,5.8
2021-08-06 19:31:23.595407,4164152,0.0,0.0
2021-08-06 19:31:23.595407,4164211,0.0,5.8
2021-08-06 19:31:23.750763,4164152,0.0,0.0
2021-08-06 19:31:23.750763,4164211,0.0,5.8
2021-08-06 19:31:23.906087,4164152,0.0,0.0
2021-08-06 19:31:23.906087,4164211,0.0,5.8
2021-08-06 19:31:24.061412,4164152,0.0,0.0
2021-08-06 19:31:24.061412,4164211,0.0,5.8
2021-08-06 19:31:24.216850,4164152,0.0,0.0
2021-08-06 19:31:24.216850,4164211,0.0,5.8
2021-08-06 19:31:24.372490,4164152,0.0,0.0
2021-08-06 19:31:24.372490,4164211,0.0,5.8
2021-08-06 19:31:24.528074,4164152,0.0,0.0
2021-08-06 19:31:24.528074,4164211,0.0,5.8
2021-08-06 19:31:24.683481,4164152,0.0,0.0
2021-08-06 19:31:24.683481,4164211,0.0,5.8
2021-08-06 19:31:24.838837,4164152,0.0,0.0
2021-08-06 19:31:24.838837,4164211,0.0,5.8
2021-08-06 19:31:24.994299,4164152,0.0,0.0
2021-08-06 19:31:24.994299,4164211,0.0,5.8
2021-08-06 19:31:25.149694,4164152,0.0,0.0
2021-08-06 19:31:25.149694,4164211,0.0,5.8
2021-08-06 19:31:25.305208,4164152,0.0,0.0
2021-08-06 19:31:25.305208,4164211,0.0,5.8
2021-08-06 19:31:25.460627,4164152,0.0,0.0
2021-08-06 19:31:25.460627,4164211,0.0,5.8
2021-08-06 19:31:25.616150,4164152,0.0,0.0
2021-08-06 19:31:25.616150,4164211,0.0,5.8
2021-08-06 19:31:25.771561,4164152,0.0,0.0
2021-08-06 19:31:25.771561,4164211,0.0,5.8
2021-08-06 19:31:25.926961,4164152,0.0,0.0
2021-08-06 19:31:25.926961,4164211,0.0,5.8
2021-08-06 19:31:26.082471,4164152,0.0,0.0
2021-08-06 19:31:26.082471,4164211,0.0,5.8
2021-08-06 19:31:26.237849,4164152,0.0,0.0
2021-08-06 19:31:26.237849,4164211,0.0,5.8
2021-08-06 19:31:26.393314,4164152,0.0,0.0
2021-08-06 19:31:26.393314,4164211,0.0,5.8
2021-08-06 19:31:26.548730,4164152,0.0,0.0
2021-08-06 19:31:26.548730,4164211,0.0,5.8
2021-08-06 19:31:26.704340,4164152,0.0,0.0
2021-08-06 19:31:26.704340,4164211,0.0,5.8
2021-08-06 19:31:26.859978,4164152,0.0,0.0
2021-08-06 19:31:26.859978,4164211,0.0,5.8
2021-08-06 19:31:27.015500,4164152,0.0,0.0
2021-08-06 19:31:27.015500,4164211,0.0,5.8
2021-08-06 19:31:27.170972,4164152,0.0,0.0
2021-08-06 19:31:27.170972,4164211,0.0,5.8
2021-08-06 19:31:27.326495,4164152,0.0,0.0
2021-08-06 19:31:27.326495,4164211,0.0,5.8
2021-08-06 19:31:27.482051,4164152,0.0,0.0
2021-08-06 19:31:27.482051,4164211,0.0,5.8
2021-08-06 19:31:27.637651,4164152,0.0,0.0
2021-08-06 19:31:27.637651,4164211,0.0,5.8
2021-08-06 19:31:27.793109,4164152,0.0,0.0
2021-08-06 19:31:27.793109,4164211,0.0,5.8
2021-08-06 19:31:27.948445,4164152,0.0,0.0
2021-08-06 19:31:27.948445,4164211,0.0,5.8
2021-08-06 19:31:28.103866,4164152,0.0,0.0
2021-08-06 19:31:28.103866,4164211,0.0,5.8
2021-08-06 19:31:28.259464,4164152,0.0,0.0
2021-08-06 19:31:28.259464,4164211,0.0,5.8
2021-08-06 19:31:28.415067,4164152,0.0,0.0
2021-08-06 19:31:28.415067,4164211,0.0,5.8
2021-08-06 19:31:28.570618,4164152,0.0,0.0
2021-08-06 19:31:28.570618,4164211,0.0,5.8
2021-08-06 19:31:28.726196,4164152,0.0,0.0
2021-08-06 19:31:28.726196,4164211,0.0,5.8
2021-08-06 19:31:28.881717,4164152,0.0,0.0
2021-08-06 19:31:28.881717,4164211,0.0,5.8
2021-08-06 19:31:29.037102,4164152,0.0,0.0
2021-08-06 19:31:29.037102,4164211,0.0,5.8
2021-08-06 19:31:29.192410,4164152,0.0,0.0
2021-08-06 19:31:29.192410,4164211,0.0,5.8
2021-08-06 19:31:29.347714,4164152,0.0,0.0
2021-08-06 19:31:29.347714,4164211,0.0,5.8
2021-08-06 19:31:29.503040,4164152,0.0,0.0
2021-08-06 19:31:29.503040,4164211,0.0,5.8
2021-08-06 19:31:29.658403,4164152,0.0,0.0
2021-08-06 19:31:29.658403,4164211,0.0,5.8
2021-08-06 19:31:29.813744,4164152,0.0,0.0
2021-08-06 19:31:29.813744,4164211,0.0,5.8
2021-08-06 19:31:29.969046,4164152,0.0,0.0
2021-08-06 19:31:29.969046,4164211,0.0,5.8
2021-08-06 19:31:30.124494,4164152,0.0,0.0
2021-08-06 19:31:30.124494,4164211,0.0,5.8
2021-08-06 19:31:30.279866,4164152,0.0,0.0
2021-08-06 19:31:30.279866,4164211,0.0,5.8
2021-08-06 19:31:30.435215,4164152,0.0,0.0
2021-08-06 19:31:30.435215,4164211,0.0,5.8
2021-08-06 19:31:30.590509,4164152,0.0,0.0
2021-08-06 19:31:30.590509,4164211,0.0,5.8
2021-08-06 19:31:30.745934,4164152,0.0,0.0
2021-08-06 19:31:30.745934,4164211,0.0,5.8
2021-08-06 19:31:30.901449,4164152,0.0,0.0
2021-08-06 19:31:30.901449,4164211,0.0,5.8
2021-08-06 19:31:31.056994,4164152,0.0,0.0
2021-08-06 19:31:31.056994,4164211,0.0,5.8
2021-08-06 19:31:31.212394,4164152,0.0,0.0
2021-08-06 19:31:31.212394,4164211,0.0,5.8
2021-08-06 19:31:31.367811,4164152,0.0,0.0
2021-08-06 19:31:31.367811,4164211,0.0,5.8
2021-08-06 19:31:31.523497,4164152,0.0,0.0
2021-08-06 19:31:31.523497,4164211,0.0,5.8
2021-08-06 19:31:31.679039,4164152,0.0,0.0
2021-08-06 19:31:31.679039,4164211,0.0,5.8
2021-08-06 19:31:31.834501,4164152,0.0,0.0
2021-08-06 19:31:31.834501,4164211,0.0,5.8
2021-08-06 19:31:31.989943,4164152,0.0,0.0
2021-08-06 19:31:31.989943,4164211,0.0,5.8
2021-08-06 19:31:32.145550,4164152,0.0,0.0
2021-08-06 19:31:32.145550,4164211,0.0,5.8
2021-08-06 19:31:32.301120,4164152,0.0,0.0
2021-08-06 19:31:32.301120,4164211,0.0,5.8
2021-08-06 19:31:32.456715,4164152,0.0,0.0
2021-08-06 19:31:32.456715,4164211,0.0,5.8
2021-08-06 19:31:32.612187,4164152,0.0,0.0
2021-08-06 19:31:32.612187,4164211,0.0,5.8
2021-08-06 19:31:32.767669,4164152,0.0,0.0
2021-08-06 19:31:32.767669,4164211,0.0,5.8
2021-08-06 19:31:32.923230,4164152,0.0,0.0
2021-08-06 19:31:32.923230,4164211,0.0,5.8
2021-08-06 19:31:33.078819,4164152,0.0,0.0
2021-08-06 19:31:33.078819,4164211,0.0,5.8
2021-08-06 19:31:33.234446,4164152,0.0,0.0
2021-08-06 19:31:33.234446,4164211,0.0,5.8
2021-08-06 19:31:33.389983,4164152,0.0,0.0
2021-08-06 19:31:33.389983,4164211,0.0,5.8
2021-08-06 19:31:33.545530,4164152,0.0,0.0
2021-08-06 19:31:33.545530,4164211,0.0,5.8
2021-08-06 19:31:33.701100,4164152,0.0,0.0
2021-08-06 19:31:33.701100,4164211,0.0,5.8
2021-08-06 19:31:33.856660,4164152,0.0,0.0
2021-08-06 19:31:33.856660,4164211,0.0,5.8
2021-08-06 19:31:34.012246,4164152,0.0,0.0
2021-08-06 19:31:34.012246,4164211,0.0,5.8
2021-08-06 19:31:34.167801,4164152,0.0,0.0
2021-08-06 19:31:34.167801,4164211,0.0,5.8
2021-08-06 19:31:34.323410,4164152,0.0,0.0
2021-08-06 19:31:34.323410,4164211,0.0,5.8
2021-08-06 19:31:34.478973,4164152,0.0,0.0
2021-08-06 19:31:34.478973,4164211,0.0,5.8
2021-08-06 19:31:34.634512,4164152,0.0,0.0
2021-08-06 19:31:34.634512,4164211,0.0,5.8
2021-08-06 19:31:34.789876,4164152,0.0,0.0
2021-08-06 19:31:34.789876,4164211,0.0,5.8
2021-08-06 19:31:34.945228,4164152,0.0,0.0
2021-08-06 19:31:34.945228,4164211,0.0,5.8
2021-08-06 19:31:35.100632,4164152,0.0,0.0
2021-08-06 19:31:35.100632,4164211,0.0,5.8
2021-08-06 19:31:35.255950,4164152,0.0,0.0
2021-08-06 19:31:35.255950,4164211,0.0,5.8
2021-08-06 19:31:35.411287,4164152,0.0,0.0
2021-08-06 19:31:35.411287,4164211,0.0,5.8
2021-08-06 19:31:35.566628,4164152,0.0,0.0
2021-08-06 19:31:35.566628,4164211,0.0,5.8
2021-08-06 19:31:35.721956,4164152,0.0,0.0
2021-08-06 19:31:35.721956,4164211,0.0,5.8
2021-08-06 19:31:35.877341,4164152,0.0,0.0
2021-08-06 19:31:35.877341,4164211,0.0,5.8
2021-08-06 19:31:36.032921,4164152,0.0,0.0
2021-08-06 19:31:36.032921,4164211,0.0,5.8
2021-08-06 19:31:36.188504,4164152,0.0,0.0
2021-08-06 19:31:36.188504,4164211,0.0,5.8
2021-08-06 19:31:36.344161,4164152,0.0,0.0
2021-08-06 19:31:36.344161,4164211,0.0,5.8
2021-08-06 19:31:36.499826,4164152,0.0,0.0
2021-08-06 19:31:36.499826,4164211,0.0,5.8
2021-08-06 19:31:36.655484,4164152,0.0,0.0
2021-08-06 19:31:36.655484,4164211,0.0,5.8
2021-08-06 19:31:36.811046,4164152,0.0,0.0
2021-08-06 19:31:36.811046,4164211,0.0,5.8
2021-08-06 19:31:36.966429,4164152,0.0,0.0
2021-08-06 19:31:36.966429,4164211,0.0,5.8
2021-08-06 19:31:37.121983,4164152,0.0,0.0
2021-08-06 19:31:37.121983,4164211,0.0,5.8
2021-08-06 19:31:37.277366,4164152,0.0,0.0
2021-08-06 19:31:37.277366,4164211,0.0,5.8
2021-08-06 19:31:37.432705,4164152,0.0,0.0
2021-08-06 19:31:37.432705,4164211,0.0,5.8
2021-08-06 19:31:37.588109,4164152,0.0,0.0
2021-08-06 19:31:37.588109,4164211,0.0,5.8
2021-08-06 19:31:37.743546,4164152,0.0,0.0
2021-08-06 19:31:37.743546,4164211,0.0,5.8
2021-08-06 19:31:37.899094,4164152,0.0,0.0
2021-08-06 19:31:37.899094,4164211,0.0,5.8
2021-08-06 19:31:38.054553,4164152,0.0,0.0
2021-08-06 19:31:38.054553,4164211,0.0,5.8
2021-08-06 19:31:38.210022,4164152,0.0,0.0
2021-08-06 19:31:38.210022,4164211,0.0,5.8
