timestamp,PID,CPU,RAM
2021-08-06 19:31:38.365390,4164152,0.0,0.0
2021-08-06 19:31:38.365390,4164211,0.0,5.8
2021-08-06 19:31:38.520896,4164152,0.0,0.0
2021-08-06 19:31:38.520896,4164211,0.0,5.8
2021-08-06 19:31:38.676447,4164152,0.0,0.0
2021-08-06 19:31:38.676447,4164211,0.0,5.8
2021-08-06 19:31:38.831857,4164152,0.0,0.0
2021-08-06 19:31:38.831857,4164211,0.0,5.8
2021-08-06 19:31:38.987231,4164152,0.0,0.0
2021-08-06 19:31:38.987231,4164211,0.0,5.8
2021-08-06 19:31:39.142633,4164152,0.0,0.0
2021-08-06 19:31:39.142633,4164211,0.0,5.8
2021-08-06 19:31:39.297935,4164152,0.0,0.0
2021-08-06 19:31:39.297935,4164211,0.0,5.8
2021-08-06 19:31:39.453226,4164152,0.0,0.0
2021-08-06 19:31:39.453226,4164211,0.0,5.8
2021-08-06 19:31:39.608806,4164152,0.0,0.0
2021-08-06 19:31:39.608806,4164211,0.0,5.8
2021-08-06 19:31:39.764283,4164152,0.0,0.0
2021-08-06 19:31:39.764283,4164211,0.0,5.8
2021-08-06 19:31:39.919658,4164152,0.0,0.0
2021-08-06 19:31:39.919658,4164211,0.0,5.8
2021-08-06 19:31:40.074958,4164152,0.0,0.0
2021-08-06 19:31:40.074958,4164211,0.0,5.8
2021-08-06 19:31:40.230324,4164152,0.0,0.0
2021-08-06 19:31:40.230324,4164211,0.0,5.8
2021-08-06 19:31:40.385825,4164152,0.0,0.0
2021-08-06 19:31:40.385825,4164211,0.0,5.8
2021-08-06 19:31:40.541317,4164152,0.0,0.0
2021-08-06 19:31:40.541317,4164211,0.0,5.8
2021-08-06 19:31:40.696675,4164152,0.0,0.0
2021-08-06 19:31:40.696675,4164211,0.0,5.8
2021-08-06 19:31:40.851952,4164152,0.0,0.0
2021-08-06 19:31:40.851952,4164211,0.0,5.8
2021-08-06 19:31:41.007237,4164152,0.0,0.0
2021-08-06 19:31:41.007237,4164211,0.0,5.8
2021-08-06 19:31:41.162549,4164152,0.0,0.0
2021-08-06 19:31:41.162549,4164211,0.0,5.8
2021-08-06 19:31:41.317858,4164152,0.0,0.0
2021-08-06 19:31:41.317858,4164211,0.0,5.8
2021-08-06 19:31:41.473396,4164152,0.0,0.0
2021-08-06 19:31:41.473396,4164211,0.0,5.8
2021-08-06 19:31:41.629168,4164152,0.0,0.0
2021-08-06 19:31:41.629168,4164211,0.0,5.8
2021-08-06 19:31:41.784632,4164152,0.0,0.0
2021-08-06 19:31:41.784632,4164211,0.0,5.8
2021-08-06 19:31:41.940245,4164152,0.0,0.0
2021-08-06 19:31:41.940245,4164211,0.0,5.8
2021-08-06 19:31:42.095816,4164152,0.0,0.0
2021-08-06 19:31:42.095816,4164211,0.0,5.8
2021-08-06 19:31:42.251387,4164152,0.0,0.0
2021-08-06 19:31:42.251387,4164211,0.0,5.8
2021-08-06 19:31:42.406962,4164152,0.0,0.0
2021-08-06 19:31:42.406962,4164211,0.0,5.8
2021-08-06 19:31:42.562518,4164152,0.0,0.0
2021-08-06 19:31:42.562518,4164211,0.0,5.8
2021-08-06 19:31:42.718100,4164152,0.0,0.0
2021-08-06 19:31:42.718100,4164211,0.0,5.8
2021-08-06 19:31:42.873686,4164152,0.0,0.0
2021-08-06 19:31:42.873686,4164211,0.0,5.8
2021-08-06 19:31:43.029353,4164152,0.0,0.0
2021-08-06 19:31:43.029353,4164211,0.0,5.8
2021-08-06 19:31:43.184868,4164152,0.0,0.0
2021-08-06 19:31:43.184868,4164211,0.0,5.8
2021-08-06 19:31:43.340533,4164152,0.0,0.0
2021-08-06 19:31:43.340533,4164211,0.0,5.8
2021-08-06 19:31:43.496154,4164152,0.0,0.0
2021-08-06 19:31:43.496154,4164211,0.0,5.8
2021-08-06 19:31:43.651656,4164152,0.0,0.0
2021-08-06 19:31:43.651656,4164211,0.0,5.8
2021-08-06 19:31:43.807181,4164152,0.0,0.0
2021-08-06 19:31:43.807181,4164211,0.0,5.8
2021-08-06 19:31:43.962749,4164152,0.0,0.0
2021-08-06 19:31:43.962749,4164211,0.0,5.8
2021-08-06 19:31:44.118249,4164152,0.0,0.0
2021-08-06 19:31:44.118249,4164211,0.0,5.8
2021-08-06 19:31:44.273738,4164152,0.0,0.0
2021-08-06 19:31:44.273738,4164211,0.0,5.8
2021-08-06 19:31:44.429389,4164152,0.0,0.0
2021-08-06 19:31:44.429389,4164211,0.0,5.8
2021-08-06 19:31:44.584976,4164152,0.0,0.0
2021-08-06 19:31:44.584976,4164211,0.0,5.8
2021-08-06 19:31:44.740527,4164152,0.0,0.0
2021-08-06 19:31:44.740527,4164211,0.0,5.8
2021-08-06 19:31:44.896046,4164152,0.0,0.0
2021-08-06 19:31:44.896046,4164211,0.0,5.8
2021-08-06 19:31:45.051465,4164152,0.0,0.0
2021-08-06 19:31:45.051465,4164211,0.0,5.8
2021-08-06 19:31:45.206904,4164152,0.0,0.0
2021-08-06 19:31:45.206904,4164211,0.0,5.8
2021-08-06 19:31:45.362511,4164152,0.0,0.0
2021-08-06 19:31:45.362511,4164211,0.0,5.8
2021-08-06 19:31:45.518078,4164152,0.0,0.0
2021-08-06 19:31:45.518078,4164211,0.0,5.8
2021-08-06 19:31:45.673529,4164152,0.0,0.0
2021-08-06 19:31:45.673529,4164211,0.0,5.8
2021-08-06 19:31:45.828886,4164152,0.0,0.0
2021-08-06 19:31:45.828886,4164211,0.0,5.8
2021-08-06 19:31:45.984182,4164152,0.0,0.0
2021-08-06 19:31:45.984182,4164211,0.0,5.8
2021-08-06 19:31:46.139607,4164152,0.0,0.0
2021-08-06 19:31:46.139607,4164211,0.0,5.8
2021-08-06 19:31:46.295172,4164152,0.0,0.0
2021-08-06 19:31:46.295172,4164211,0.0,5.8
2021-08-06 19:31:46.450762,4164152,0.0,0.0
2021-08-06 19:31:46.450762,4164211,0.0,5.8
2021-08-06 19:31:46.606222,4164152,0.0,0.0
2021-08-06 19:31:46.606222,4164211,0.0,5.8
2021-08-06 19:31:46.761763,4164152,0.0,0.0
2021-08-06 19:31:46.761763,4164211,0.0,5.8
2021-08-06 19:31:46.917422,4164152,0.0,0.0
2021-08-06 19:31:46.917422,4164211,0.0,5.8
2021-08-06 19:31:47.072900,4164152,0.0,0.0
2021-08-06 19:31:47.072900,4164211,0.0,5.8
2021-08-06 19:31:47.228303,4164152,0.0,0.0
2021-08-06 19:31:47.228303,4164211,0.0,5.8
2021-08-06 19:31:47.383648,4164152,0.0,0.0
2021-08-06 19:31:47.383648,4164211,0.0,5.8
2021-08-06 19:31:47.539003,4164152,0.0,0.0
2021-08-06 19:31:47.539003,4164211,0.0,5.8
2021-08-06 19:31:47.694453,4164152,0.0,0.0
2021-08-06 19:31:47.694453,4164211,0.0,5.8
2021-08-06 19:31:47.850027,4164152,0.0,0.0
2021-08-06 19:31:47.850027,4164211,0.0,5.8
2021-08-06 19:31:48.005474,4164152,0.0,0.0
2021-08-06 19:31:48.005474,4164211,0.0,5.8
2021-08-06 19:31:48.160952,4164152,0.0,0.0
2021-08-06 19:31:48.160952,4164211,0.0,5.8
2021-08-06 19:31:48.316589,4164152,0.0,0.0
2021-08-06 19:31:48.316589,4164211,0.0,5.8
2021-08-06 19:31:48.472196,4164152,0.0,0.0
2021-08-06 19:31:48.472196,4164211,0.0,5.8
2021-08-06 19:31:48.627627,4164152,0.0,0.0
2021-08-06 19:31:48.627627,4164211,0.0,5.8
2021-08-06 19:31:48.782951,4164152,0.0,0.0
2021-08-06 19:31:48.782951,4164211,0.0,5.8
2021-08-06 19:31:48.938480,4164152,0.0,0.0
2021-08-06 19:31:48.938480,4164211,0.0,5.8
2021-08-06 19:31:49.093923,4164152,0.0,0.0
2021-08-06 19:31:49.093923,4164211,0.0,5.8
2021-08-06 19:31:49.249268,4164152,0.0,0.0
2021-08-06 19:31:49.249268,4164211,0.0,5.8
2021-08-06 19:31:49.404649,4164152,0.0,0.0
2021-08-06 19:31:49.404649,4164211,0.0,5.8
2021-08-06 19:31:49.560067,4164152,0.0,0.0
2021-08-06 19:31:49.560067,4164211,0.0,5.8
2021-08-06 19:31:49.715443,4164152,0.0,0.0
2021-08-06 19:31:49.715443,4164211,0.0,5.8
2021-08-06 19:31:49.870786,4164152,0.0,0.0
2021-08-06 19:31:49.870786,4164211,0.0,5.8
2021-08-06 19:31:50.026110,4164152,0.0,0.0
2021-08-06 19:31:50.026110,4164211,0.0,5.8
2021-08-06 19:31:50.181436,4164152,0.0,0.0
2021-08-06 19:31:50.181436,4164211,0.0,5.8
2021-08-06 19:31:50.336761,4164152,0.0,0.0
2021-08-06 19:31:50.336761,4164211,0.0,5.8
2021-08-06 19:31:50.492200,4164152,0.0,0.0
2021-08-06 19:31:50.492200,4164211,0.0,5.8
2021-08-06 19:31:50.647598,4164152,0.0,0.0
2021-08-06 19:31:50.647598,4164211,0.0,5.8
2021-08-06 19:31:50.802927,4164152,0.0,0.0
2021-08-06 19:31:50.802927,4164211,0.0,5.8
2021-08-06 19:31:50.958214,4164152,0.0,0.0
2021-08-06 19:31:50.958214,4164211,0.0,5.8
2021-08-06 19:31:51.113643,4164152,0.0,0.0
2021-08-06 19:31:51.113643,4164211,0.0,5.8
2021-08-06 19:31:51.269281,4164152,0.0,0.0
2021-08-06 19:31:51.269281,4164211,0.0,5.8
2021-08-06 19:31:51.425021,4164152,0.0,0.0
2021-08-06 19:31:51.425021,4164211,0.0,5.8
2021-08-06 19:31:51.580397,4164152,0.0,0.0
2021-08-06 19:31:51.580397,4164211,0.0,5.8
2021-08-06 19:31:51.735822,4164152,0.0,0.0
2021-08-06 19:31:51.735822,4164211,0.0,5.8
2021-08-06 19:31:51.891958,4164152,0.0,0.0
2021-08-06 19:31:51.891958,4164211,0.0,5.8
2021-08-06 19:31:52.048321,4164152,0.0,0.0
2021-08-06 19:31:52.048321,4164211,0.0,5.8
2021-08-06 19:31:52.203674,4164152,0.0,0.0
2021-08-06 19:31:52.203674,4164211,0.0,5.8
2021-08-06 19:31:52.359223,4164152,0.0,0.0
2021-08-06 19:31:52.359223,4164211,0.0,5.8
2021-08-06 19:31:52.514669,4164152,0.0,0.0
2021-08-06 19:31:52.514669,4164211,0.0,5.8
2021-08-06 19:31:52.670076,4164152,0.0,0.0
2021-08-06 19:31:52.670076,4164211,0.0,5.8
2021-08-06 19:31:52.825521,4164152,0.0,0.0
2021-08-06 19:31:52.825521,4164211,0.0,5.8
2021-08-06 19:31:52.980992,4164152,0.0,0.0
2021-08-06 19:31:52.980992,4164211,0.0,5.8
2021-08-06 19:31:53.136341,4164152,0.0,0.0
2021-08-06 19:31:53.136341,4164211,0.0,5.8
2021-08-06 19:31:53.291620,4164152,0.0,0.0
2021-08-06 19:31:53.291620,4164211,0.0,5.8
2021-08-06 19:31:53.446946,4164152,0.0,0.0
2021-08-06 19:31:53.446946,4164211,0.0,5.8
2021-08-06 19:31:53.602254,4164152,0.0,0.0
2021-08-06 19:31:53.602254,4164211,0.0,5.8
2021-08-06 19:31:53.757715,4164152,0.0,0.0
2021-08-06 19:31:53.757715,4164211,0.0,5.8
2021-08-06 19:31:53.913241,4164152,0.0,0.0
2021-08-06 19:31:53.913241,4164211,0.0,5.8
2021-08-06 19:31:54.068610,4164152,0.0,0.0
2021-08-06 19:31:54.068610,4164211,0.0,5.8
2021-08-06 19:31:54.223879,4164152,0.0,0.0
2021-08-06 19:31:54.223879,4164211,0.0,5.8
2021-08-06 19:31:54.379228,4164152,0.0,0.0
2021-08-06 19:31:54.379228,4164211,0.0,5.8
2021-08-06 19:31:54.534617,4164152,0.0,0.0
2021-08-06 19:31:54.534617,4164211,0.0,5.8
2021-08-06 19:31:54.690196,4164152,0.0,0.0
2021-08-06 19:31:54.690196,4164211,0.0,5.8
2021-08-06 19:31:54.845701,4164152,0.0,0.0
2021-08-06 19:31:54.845701,4164211,0.0,5.8
2021-08-06 19:31:55.001179,4164152,0.0,0.0
2021-08-06 19:31:55.001179,4164211,0.0,5.8
2021-08-06 19:31:55.156643,4164152,0.0,0.0
2021-08-06 19:31:55.156643,4164211,0.0,5.8
2021-08-06 19:31:55.311968,4164152,0.0,0.0
2021-08-06 19:31:55.311968,4164211,0.0,5.8
2021-08-06 19:31:55.467346,4164152,0.0,0.0
2021-08-06 19:31:55.467346,4164211,0.0,5.8
2021-08-06 19:31:55.622687,4164152,0.0,0.0
2021-08-06 19:31:55.622687,4164211,0.0,5.8
2021-08-06 19:31:55.778048,4164152,0.0,0.0
2021-08-06 19:31:55.778048,4164211,0.0,5.8
2021-08-06 19:31:55.933419,4164152,0.0,0.0
2021-08-06 19:31:55.933419,4164211,0.0,5.8
2021-08-06 19:31:56.088711,4164152,0.0,0.0
2021-08-06 19:31:56.088711,4164211,0.0,5.8
2021-08-06 19:31:56.244090,4164152,0.0,0.0
2021-08-06 19:31:56.244090,4164211,0.0,5.8
2021-08-06 19:31:56.399683,4164152,0.0,0.0
2021-08-06 19:31:56.399683,4164211,0.0,5.8
2021-08-06 19:31:56.555050,4164152,0.0,0.0
2021-08-06 19:31:56.555050,4164211,0.0,5.8
2021-08-06 19:31:56.710416,4164152,0.0,0.0
2021-08-06 19:31:56.710416,4164211,0.0,5.8
2021-08-06 19:31:56.865982,4164152,0.0,0.0
2021-08-06 19:31:56.865982,4164211,0.0,5.8
2021-08-06 19:31:57.021403,4164152,0.0,0.0
2021-08-06 19:31:57.021403,4164211,0.0,5.8
2021-08-06 19:31:57.176704,4164152,0.0,0.0
2021-08-06 19:31:57.176704,4164211,0.0,5.8
2021-08-06 19:31:57.332152,4164152,0.0,0.0
2021-08-06 19:31:57.332152,4164211,0.0,5.8
2021-08-06 19:31:57.487603,4164152,0.0,0.0
2021-08-06 19:31:57.487603,4164211,0.0,5.8
2021-08-06 19:31:57.643215,4164152,0.0,0.0
2021-08-06 19:31:57.643215,4164211,0.0,5.8
2021-08-06 19:31:57.798807,4164152,0.0,0.0
2021-08-06 19:31:57.798807,4164211,0.0,5.8
2021-08-06 19:31:57.954368,4164152,0.0,0.0
2021-08-06 19:31:57.954368,4164211,0.0,5.8
2021-08-06 19:31:58.109950,4164152,0.0,0.0
2021-08-06 19:31:58.109950,4164211,0.0,5.8
2021-08-06 19:31:58.265478,4164152,0.0,0.0
2021-08-06 19:31:58.265478,4164211,0.0,5.8
2021-08-06 19:31:58.420864,4164152,0.0,0.0
2021-08-06 19:31:58.420864,4164211,0.0,5.8
2021-08-06 19:31:58.576200,4164152,0.0,0.0
2021-08-06 19:31:58.576200,4164211,0.0,5.8
2021-08-06 19:31:58.731560,4164152,0.0,0.0
2021-08-06 19:31:58.731560,4164211,0.0,5.8
2021-08-06 19:31:58.886972,4164152,0.0,0.0
2021-08-06 19:31:58.886972,4164211,0.0,5.8
2021-08-06 19:31:59.042477,4164152,0.0,0.0
2021-08-06 19:31:59.042477,4164211,0.0,5.8
2021-08-06 19:31:59.197842,4164152,0.0,0.0
2021-08-06 19:31:59.197842,4164211,0.0,5.8
2021-08-06 19:31:59.353185,4164152,0.0,0.0
2021-08-06 19:31:59.353185,4164211,0.0,5.8
2021-08-06 19:31:59.508538,4164152,0.0,0.0
2021-08-06 19:31:59.508538,4164211,0.0,5.8
2021-08-06 19:31:59.663898,4164152,0.0,0.0
2021-08-06 19:31:59.663898,4164211,0.0,5.8
2021-08-06 19:31:59.819209,4164152,0.0,0.0
2021-08-06 19:31:59.819209,4164211,0.0,5.8
2021-08-06 19:31:59.974513,4164152,0.0,0.0
2021-08-06 19:31:59.974513,4164211,0.0,5.8
2021-08-06 19:32:00.129905,4164152,0.0,0.0
2021-08-06 19:32:00.129905,4164211,0.0,5.8
2021-08-06 19:32:00.285219,4164152,0.0,0.0
2021-08-06 19:32:00.285219,4164211,0.0,5.8
2021-08-06 19:32:00.440618,4164152,0.0,0.0
2021-08-06 19:32:00.440618,4164211,0.0,5.8
2021-08-06 19:32:00.595949,4164152,0.0,0.0
2021-08-06 19:32:00.595949,4164211,0.0,5.8
2021-08-06 19:32:00.751306,4164152,0.0,0.0
2021-08-06 19:32:00.751306,4164211,0.0,5.8
2021-08-06 19:32:00.906608,4164152,0.0,0.0
2021-08-06 19:32:00.906608,4164211,0.0,5.8
2021-08-06 19:32:01.062035,4164152,0.0,0.0
2021-08-06 19:32:01.062035,4164211,0.0,5.8
2021-08-06 19:32:01.217618,4164152,0.0,0.0
2021-08-06 19:32:01.217618,4164211,0.0,5.8
2021-08-06 19:32:01.373192,4164152,0.0,0.0
2021-08-06 19:32:01.373192,4164211,0.0,5.8
2021-08-06 19:32:01.528925,4164211,6.2,5.8
2021-08-06 19:32:01.528925,4164152,0.0,0.0
2021-08-06 19:32:01.684559,4164152,0.0,0.0
2021-08-06 19:32:01.684559,4164211,0.0,5.8
2021-08-06 19:32:01.840214,4164211,6.7,5.8
2021-08-06 19:32:01.840214,4164152,0.0,0.0
2021-08-06 19:32:01.995962,4164152,0.0,0.0
2021-08-06 19:32:01.995962,4164211,0.0,5.8
2021-08-06 19:32:02.151431,4164152,0.0,0.0
2021-08-06 19:32:02.151431,4164211,0.0,5.8
2021-08-06 19:32:02.306783,4164152,0.0,0.0
2021-08-06 19:32:02.306783,4164211,0.0,5.8
2021-08-06 19:32:02.462138,4164152,0.0,0.0
2021-08-06 19:32:02.462138,4164211,0.0,5.8
2021-08-06 19:32:02.617526,4164152,0.0,0.0
2021-08-06 19:32:02.617526,4164211,0.0,5.8
2021-08-06 19:32:02.772892,4164152,0.0,0.0
2021-08-06 19:32:02.772892,4164211,0.0,5.8
2021-08-06 19:32:02.928354,4164152,0.0,0.0
2021-08-06 19:32:02.928354,4164211,0.0,5.8
2021-08-06 19:32:03.083672,4164152,0.0,0.0
2021-08-06 19:32:03.083672,4164211,0.0,5.8
2021-08-06 19:32:03.239033,4164152,0.0,0.0
2021-08-06 19:32:03.239033,4164211,0.0,5.8
2021-08-06 19:32:03.394523,4164152,0.0,0.0
2021-08-06 19:32:03.394523,4164211,0.0,5.8
2021-08-06 19:32:03.549898,4164152,0.0,0.0
2021-08-06 19:32:03.549898,4164211,0.0,5.8
2021-08-06 19:32:03.705240,4164152,0.0,0.0
2021-08-06 19:32:03.705240,4164211,0.0,5.8
2021-08-06 19:32:03.860596,4164152,0.0,0.0
2021-08-06 19:32:03.860596,4164211,0.0,5.8
2021-08-06 19:32:04.015912,4164152,0.0,0.0
2021-08-06 19:32:04.015912,4164211,0.0,5.8
2021-08-06 19:32:04.171310,4164152,0.0,0.0
2021-08-06 19:32:04.171310,4164211,0.0,5.8
2021-08-06 19:32:04.326632,4164152,0.0,0.0
2021-08-06 19:32:04.326632,4164211,0.0,5.8
2021-08-06 19:32:04.481907,4164152,0.0,0.0
2021-08-06 19:32:04.481907,4164211,0.0,5.8
2021-08-06 19:32:04.636834,4164152,0.0,0.0
2021-08-06 19:32:04.636834,4164211,0.0,5.8
2021-08-06 19:32:04.792179,4164152,0.0,0.0
2021-08-06 19:32:04.792179,4164211,0.0,5.8
2021-08-06 19:32:04.947481,4164152,0.0,0.0
2021-08-06 19:32:04.947481,4164211,0.0,5.8
2021-08-06 19:32:05.102804,4164152,0.0,0.0
2021-08-06 19:32:05.102804,4164211,0.0,5.8
2021-08-06 19:32:05.258128,4164152,0.0,0.0
2021-08-06 19:32:05.258128,4164211,0.0,5.8
2021-08-06 19:32:05.413554,4164152,0.0,0.0
2021-08-06 19:32:05.413554,4164211,0.0,5.8
2021-08-06 19:32:05.568895,4164152,0.0,0.0
2021-08-06 19:32:05.568895,4164211,0.0,5.8
2021-08-06 19:32:05.724270,4164152,0.0,0.0
2021-08-06 19:32:05.724270,4164211,0.0,5.8
2021-08-06 19:32:05.879612,4164152,0.0,0.0
2021-08-06 19:32:05.879612,4164211,0.0,5.8
2021-08-06 19:32:06.034942,4164152,0.0,0.0
2021-08-06 19:32:06.034942,4164211,0.0,5.8
2021-08-06 19:32:06.190180,4164152,0.0,0.0
2021-08-06 19:32:06.190180,4164211,0.0,5.8
2021-08-06 19:32:06.345497,4164152,0.0,0.0
2021-08-06 19:32:06.345497,4164211,0.0,5.8
