timestamp,PID,CPU,RAM
2021-07-30 04:58:46.589374,2901179,120.0,1.0
2021-07-30 04:58:46.589374,2462915,0.0,0.0
2021-07-30 04:58:46.589374,2462977,0.0,5.8
2021-07-30 04:58:46.745880,2901179,166.7,1.1
2021-07-30 04:58:46.745880,2462915,0.0,0.0
2021-07-30 04:58:46.745880,2462977,0.0,5.8
2021-07-30 04:58:46.903165,2901179,120.0,1.2
2021-07-30 04:58:46.903165,2462915,0.0,0.0
2021-07-30 04:58:46.903165,2462977,0.0,5.8
2021-07-30 04:58:47.060348,2901179,146.7,1.3
2021-07-30 04:58:47.060348,2462915,0.0,0.0
2021-07-30 04:58:47.060348,2462977,0.0,5.8
2021-07-30 04:58:47.217050,2901179,180.0,1.4
2021-07-30 04:58:47.217050,2462915,0.0,0.0
2021-07-30 04:58:47.217050,2462977,0.0,5.8
2021-07-30 04:58:47.374258,2901179,180.0,1.4
2021-07-30 04:58:47.374258,2462915,0.0,0.0
2021-07-30 04:58:47.374258,2462977,0.0,5.8
2021-07-30 04:58:47.530258,2901179,146.7,1.5
2021-07-30 04:58:47.530258,2462915,0.0,0.0
2021-07-30 04:58:47.530258,2462977,0.0,5.8
2021-07-30 04:58:47.686826,2901179,206.7,1.6
2021-07-30 04:58:47.686826,2462915,0.0,0.0
2021-07-30 04:58:47.686826,2462977,0.0,5.8
2021-07-30 04:58:47.843700,2901179,237.5,1.6
2021-07-30 04:58:47.843700,2462915,0.0,0.0
2021-07-30 04:58:47.843700,2462977,0.0,5.8
2021-07-30 04:58:48.000467,2901179,320.0,1.6
2021-07-30 04:58:48.000467,2462915,0.0,0.0
2021-07-30 04:58:48.000467,2462977,0.0,5.8
2021-07-30 04:58:48.157167,2901179,160.0,1.7
2021-07-30 04:58:48.157167,2462915,0.0,0.0
2021-07-30 04:58:48.157167,2462977,0.0,5.8
2021-07-30 04:58:48.314325,2901179,187.5,1.9
2021-07-30 04:58:48.314325,2462915,0.0,0.0
2021-07-30 04:58:48.314325,2462977,0.0,5.8
2021-07-30 04:58:48.471263,2901179,246.7,1.9
2021-07-30 04:58:48.471263,2462915,0.0,0.0
2021-07-30 04:58:48.471263,2462977,0.0,5.8
2021-07-30 04:58:48.628403,2901179,186.7,2.0
2021-07-30 04:58:48.628403,2462977,6.7,5.8
2021-07-30 04:58:48.628403,2462915,0.0,0.0
2021-07-30 04:58:48.785290,2901179,193.3,2.2
2021-07-30 04:58:48.785290,2462915,0.0,0.0
2021-07-30 04:58:48.785290,2462977,0.0,5.8
2021-07-30 04:58:48.942189,2901179,206.7,2.4
2021-07-30 04:58:48.942189,2462915,0.0,0.0
2021-07-30 04:58:48.942189,2462977,0.0,5.8
2021-07-30 04:58:49.099420,2901179,133.3,2.4
2021-07-30 04:58:49.099420,2462915,0.0,0.0
2021-07-30 04:58:49.099420,2462977,0.0,5.8
2021-07-30 04:58:49.256626,2901179,146.7,2.4
2021-07-30 04:58:49.256626,2462915,0.0,0.0
2021-07-30 04:58:49.256626,2462977,0.0,5.8
2021-07-30 04:58:49.412429,2901179,173.3,2.5
2021-07-30 04:58:49.412429,2462915,0.0,0.0
2021-07-30 04:58:49.412429,2462977,0.0,5.8
2021-07-30 04:58:49.569800,2901179,333.3,2.6
2021-07-30 04:58:49.569800,2462915,0.0,0.0
2021-07-30 04:58:49.569800,2462977,0.0,5.8
2021-07-30 04:58:49.725828,2901179,293.3,2.8
2021-07-30 04:58:49.725828,2462915,0.0,0.0
2021-07-30 04:58:49.725828,2462977,0.0,5.8
2021-07-30 04:58:49.883351,2901179,260.0,2.8
2021-07-30 04:58:49.883351,2462915,0.0,0.0
2021-07-30 04:58:49.883351,2462977,0.0,5.8
2021-07-30 04:58:50.040720,2901179,300.0,2.9
2021-07-30 04:58:50.040720,2462915,0.0,0.0
2021-07-30 04:58:50.040720,2462977,0.0,5.8
2021-07-30 04:58:50.197856,2901179,260.0,2.9
2021-07-30 04:58:50.197856,2462915,0.0,0.0
2021-07-30 04:58:50.197856,2462977,0.0,5.8
2021-07-30 04:58:50.354388,2901179,326.7,2.9
2021-07-30 04:58:50.354388,2462915,0.0,0.0
2021-07-30 04:58:50.354388,2462977,0.0,5.8
2021-07-30 04:58:50.510795,2901179,266.7,3.1
2021-07-30 04:58:50.510795,2462915,0.0,0.0
2021-07-30 04:58:50.510795,2462977,0.0,5.8
2021-07-30 04:58:50.667915,2901179,313.3,3.4
2021-07-30 04:58:50.667915,2462915,0.0,0.0
2021-07-30 04:58:50.667915,2462977,0.0,5.8
2021-07-30 04:58:50.826926,2901179,280.0,3.5
2021-07-30 04:58:50.826926,2462915,0.0,0.0
2021-07-30 04:58:50.826926,2462977,0.0,5.8
2021-07-30 04:58:50.983886,2901179,156.2,3.8
2021-07-30 04:58:50.983886,2462915,0.0,0.0
2021-07-30 04:58:50.983886,2462977,0.0,5.8
2021-07-30 04:58:51.140672,2901179,120.0,3.7
2021-07-30 04:58:51.140672,2462915,0.0,0.0
2021-07-30 04:58:51.140672,2462977,0.0,5.8
2021-07-30 04:58:51.297769,2901179,133.3,3.8
2021-07-30 04:58:51.297769,2462915,0.0,0.0
2021-07-30 04:58:51.297769,2462977,0.0,5.8
2021-07-30 04:58:51.454534,2901179,113.3,3.8
2021-07-30 04:58:51.454534,2462915,0.0,0.0
2021-07-30 04:58:51.454534,2462977,0.0,5.8
2021-07-30 04:58:51.612251,2901179,173.3,3.8
2021-07-30 04:58:51.612251,2462915,0.0,0.0
2021-07-30 04:58:51.612251,2462977,0.0,5.8
2021-07-30 04:58:51.769710,2901179,100.0,3.8
2021-07-30 04:58:51.769710,2462915,0.0,0.0
2021-07-30 04:58:51.769710,2462977,0.0,5.8
2021-07-30 04:58:51.926319,2901179,160.0,4.0
2021-07-30 04:58:51.926319,2462915,0.0,0.0
2021-07-30 04:58:51.926319,2462977,0.0,5.8
2021-07-30 04:58:52.081956,2901179,260.0,4.0
2021-07-30 04:58:52.081956,2462915,0.0,0.0
2021-07-30 04:58:52.081956,2462977,0.0,5.8
2021-07-30 04:58:52.239220,2901179,226.7,4.0
2021-07-30 04:58:52.239220,2462915,0.0,0.0
2021-07-30 04:58:52.239220,2462977,0.0,5.8
2021-07-30 04:58:52.396682,2901179,160.0,4.1
2021-07-30 04:58:52.396682,2462915,0.0,0.0
2021-07-30 04:58:52.396682,2462977,0.0,5.8
2021-07-30 04:58:52.554299,2901179,162.5,4.1
2021-07-30 04:58:52.554299,2462915,0.0,0.0
2021-07-30 04:58:52.554299,2462977,0.0,5.8
2021-07-30 04:58:52.711265,2901179,153.3,4.1
2021-07-30 04:58:52.711265,2462915,0.0,0.0
2021-07-30 04:58:52.711265,2462977,0.0,5.8
2021-07-30 04:58:52.867179,2901179,226.7,4.1
2021-07-30 04:58:52.867179,2462915,0.0,0.0
2021-07-30 04:58:52.867179,2462977,0.0,5.8
2021-07-30 04:58:53.024719,2901179,193.3,4.2
2021-07-30 04:58:53.024719,2462915,0.0,0.0
2021-07-30 04:58:53.024719,2462977,0.0,5.8
2021-07-30 04:58:53.183025,2901179,153.3,4.2
2021-07-30 04:58:53.183025,2462915,0.0,0.0
2021-07-30 04:58:53.183025,2462977,0.0,5.8
2021-07-30 04:58:53.340273,2901179,166.7,4.2
2021-07-30 04:58:53.340273,2462915,0.0,0.0
2021-07-30 04:58:53.340273,2462977,0.0,5.8
2021-07-30 04:58:53.497838,2901179,180.0,4.3
2021-07-30 04:58:53.497838,2462915,0.0,0.0
2021-07-30 04:58:53.497838,2462977,0.0,5.8
2021-07-30 04:58:53.656467,2901179,206.7,4.5
2021-07-30 04:58:53.656467,2462915,0.0,0.0
2021-07-30 04:58:53.656467,2462977,0.0,5.8
2021-07-30 04:58:53.813731,2901179,226.7,4.7
2021-07-30 04:58:53.813731,2462915,0.0,0.0
2021-07-30 04:58:53.813731,2462977,0.0,5.8
2021-07-30 04:58:53.972720,2901179,213.3,4.7
2021-07-30 04:58:53.972720,2462915,0.0,0.0
2021-07-30 04:58:53.972720,2462977,0.0,5.8
2021-07-30 04:58:54.130558,2901179,266.7,4.7
2021-07-30 04:58:54.130558,2462915,0.0,0.0
2021-07-30 04:58:54.130558,2462977,0.0,5.8
2021-07-30 04:58:54.288171,2901179,306.7,4.8
2021-07-30 04:58:54.288171,2462915,0.0,0.0
2021-07-30 04:58:54.288171,2462977,0.0,5.8
2021-07-30 04:58:54.445166,2901179,253.3,4.8
2021-07-30 04:58:54.445166,2462915,0.0,0.0
2021-07-30 04:58:54.445166,2462977,0.0,5.8
2021-07-30 04:58:54.602373,2901179,340.0,4.8
2021-07-30 04:58:54.602373,2462915,0.0,0.0
2021-07-30 04:58:54.602373,2462977,0.0,5.8
2021-07-30 04:58:54.758639,2901179,320.0,4.9
2021-07-30 04:58:54.758639,2462915,0.0,0.0
2021-07-30 04:58:54.758639,2462977,0.0,5.8
2021-07-30 04:58:54.917300,2901179,353.3,4.9
2021-07-30 04:58:54.917300,2462915,0.0,0.0
2021-07-30 04:58:54.917300,2462977,0.0,5.8
2021-07-30 04:58:55.074379,2901179,360.0,5.0
2021-07-30 04:58:55.074379,2462915,0.0,0.0
2021-07-30 04:58:55.074379,2462977,0.0,5.8
2021-07-30 04:58:55.230762,2901179,280.0,5.0
2021-07-30 04:58:55.230762,2462915,0.0,0.0
2021-07-30 04:58:55.230762,2462977,0.0,5.8
2021-07-30 04:58:55.389977,2901179,366.7,5.1
2021-07-30 04:58:55.389977,2462915,0.0,0.0
2021-07-30 04:58:55.389977,2462977,0.0,5.8
2021-07-30 04:58:55.548349,2901179,326.7,5.3
2021-07-30 04:58:55.548349,2462915,0.0,0.0
2021-07-30 04:58:55.548349,2462977,0.0,5.8
2021-07-30 04:58:55.706411,2901179,300.0,5.5
2021-07-30 04:58:55.706411,2462915,0.0,0.0
2021-07-30 04:58:55.706411,2462977,0.0,5.8
2021-07-30 04:58:55.863740,2901179,306.7,5.6
2021-07-30 04:58:55.863740,2462977,6.7,5.8
2021-07-30 04:58:55.863740,2462915,0.0,0.0
2021-07-30 04:58:56.021018,2901179,220.0,5.6
2021-07-30 04:58:56.021018,2462915,0.0,0.0
2021-07-30 04:58:56.021018,2462977,0.0,5.8
2021-07-30 04:58:56.178948,2901179,226.7,5.4
2021-07-30 04:58:56.178948,2462915,0.0,0.0
2021-07-30 04:58:56.178948,2462977,0.0,5.8
2021-07-30 04:58:56.337115,2901179,286.7,5.4
2021-07-30 04:58:56.337115,2462915,0.0,0.0
2021-07-30 04:58:56.337115,2462977,0.0,5.8
2021-07-30 04:58:56.498783,2901179,326.7,5.6
2021-07-30 04:58:56.498783,2462915,0.0,0.0
2021-07-30 04:58:56.498783,2462977,0.0,5.8
2021-07-30 04:58:56.656237,2901179,313.3,5.7
2021-07-30 04:58:56.656237,2462915,0.0,0.0
2021-07-30 04:58:56.656237,2462977,0.0,5.8
2021-07-30 04:58:56.820648,2901179,226.7,5.6
2021-07-30 04:58:56.820648,2462915,0.0,0.0
2021-07-30 04:58:56.820648,2462977,0.0,5.8
2021-07-30 04:58:56.978491,2901179,313.3,5.6
2021-07-30 04:58:56.978491,2462915,0.0,0.0
2021-07-30 04:58:56.978491,2462977,0.0,5.8
2021-07-30 04:58:57.135561,2901179,320.0,5.7
2021-07-30 04:58:57.135561,2462915,0.0,0.0
2021-07-30 04:58:57.135561,2462977,0.0,5.8
2021-07-30 04:58:57.294701,2901179,260.0,6.1
2021-07-30 04:58:57.294701,2462915,0.0,0.0
2021-07-30 04:58:57.294701,2462977,0.0,5.8
2021-07-30 04:58:57.452127,2901179,340.0,6.1
2021-07-30 04:58:57.452127,2462915,0.0,0.0
2021-07-30 04:58:57.452127,2462977,0.0,5.8
2021-07-30 04:58:57.609262,2901179,300.0,6.1
2021-07-30 04:58:57.609262,2462915,0.0,0.0
2021-07-30 04:58:57.609262,2462977,0.0,5.8
2021-07-30 04:58:57.766314,2901179,220.0,6.1
2021-07-30 04:58:57.766314,2462915,0.0,0.0
2021-07-30 04:58:57.766314,2462977,0.0,5.8
2021-07-30 04:58:57.925681,2901179,286.7,6.1
2021-07-30 04:58:57.925681,2462915,0.0,0.0
2021-07-30 04:58:57.925681,2462977,0.0,5.8
2021-07-30 04:58:58.082374,2901179,33.3,6.1
2021-07-30 04:58:58.082374,2462915,0.0,0.0
2021-07-30 04:58:58.082374,2462977,0.0,5.8
2021-07-30 04:58:58.240367,2901179,73.3,6.1
2021-07-30 04:58:58.240367,2462915,0.0,0.0
2021-07-30 04:58:58.240367,2462977,0.0,5.8
2021-07-30 04:58:58.397153,2901179,6.7,6.1
2021-07-30 04:58:58.397153,2462915,0.0,0.0
2021-07-30 04:58:58.397153,2462977,0.0,5.8
2021-07-30 04:58:58.554868,2462915,0.0,0.0
2021-07-30 04:58:58.554868,2462977,0.0,5.8
2021-07-30 04:58:58.554868,2901179,0.0,6.1
2021-07-30 04:58:58.712355,2901179,6.7,6.1
2021-07-30 04:58:58.712355,2462915,0.0,0.0
2021-07-30 04:58:58.712355,2462977,0.0,5.8
2021-07-30 04:58:58.869681,2462915,0.0,0.0
2021-07-30 04:58:58.869681,2462977,0.0,5.8
2021-07-30 04:58:58.869681,2901179,0.0,6.1
2021-07-30 04:58:59.027057,2462915,0.0,0.0
2021-07-30 04:58:59.027057,2462977,0.0,5.8
2021-07-30 04:58:59.027057,2901179,0.0,6.1
2021-07-30 04:58:59.184519,2462915,0.0,0.0
2021-07-30 04:58:59.184519,2462977,0.0,5.8
2021-07-30 04:58:59.184519,2901179,0.0,6.1
2021-07-30 04:58:59.341641,2462915,0.0,0.0
2021-07-30 04:58:59.341641,2462977,0.0,5.8
2021-07-30 04:58:59.341641,2901179,0.0,6.1
2021-07-30 04:58:59.499011,2462915,0.0,0.0
2021-07-30 04:58:59.499011,2462977,0.0,5.8
2021-07-30 04:58:59.499011,2901179,0.0,6.1
2021-07-30 04:58:59.656407,2462915,0.0,0.0
2021-07-30 04:58:59.656407,2462977,0.0,5.8
2021-07-30 04:58:59.656407,2901179,0.0,6.1
2021-07-30 04:58:59.813924,2462915,0.0,0.0
2021-07-30 04:58:59.813924,2462977,0.0,5.8
2021-07-30 04:58:59.813924,2901179,0.0,6.1
2021-07-30 04:58:59.971341,2462915,0.0,0.0
2021-07-30 04:58:59.971341,2462977,0.0,5.8
2021-07-30 04:58:59.971341,2901179,0.0,6.1
2021-07-30 04:59:00.129305,2462915,0.0,0.0
2021-07-30 04:59:00.129305,2462977,0.0,5.8
2021-07-30 04:59:00.129305,2901179,0.0,6.1
2021-07-30 04:59:00.286700,2462915,0.0,0.0
2021-07-30 04:59:00.286700,2462977,0.0,5.8
2021-07-30 04:59:00.286700,2901179,0.0,6.1
2021-07-30 04:59:00.444312,2901179,112.5,6.3
2021-07-30 04:59:00.444312,2462915,0.0,0.0
2021-07-30 04:59:00.444312,2462977,0.0,5.8
2021-07-30 04:59:00.601391,2901179,233.3,6.3
2021-07-30 04:59:00.601391,2462915,0.0,0.0
2021-07-30 04:59:00.601391,2462977,0.0,5.8
2021-07-30 04:59:00.758001,2462915,0.0,0.0
2021-07-30 04:59:00.758001,2462977,0.0,5.8
2021-07-30 04:59:00.758001,2901179,0.0,6.3
2021-07-30 04:59:00.914766,2462915,0.0,0.0
2021-07-30 04:59:00.914766,2462977,0.0,5.8
2021-07-30 04:59:00.914766,2901179,0.0,6.3
2021-07-30 04:59:01.072213,2462915,0.0,0.0
2021-07-30 04:59:01.072213,2462977,0.0,5.8
2021-07-30 04:59:01.072213,2901179,0.0,6.3
2021-07-30 04:59:01.229764,2462915,0.0,0.0
2021-07-30 04:59:01.229764,2462977,0.0,5.8
2021-07-30 04:59:01.229764,2901179,0.0,6.2
2021-07-30 04:59:01.387185,2462915,0.0,0.0
2021-07-30 04:59:01.387185,2462977,0.0,5.8
2021-07-30 04:59:01.387185,2901179,0.0,6.2
2021-07-30 04:59:01.545055,2462915,0.0,0.0
2021-07-30 04:59:01.545055,2462977,0.0,5.8
2021-07-30 04:59:01.545055,2901179,0.0,6.2
2021-07-30 04:59:01.702358,2462915,0.0,0.0
2021-07-30 04:59:01.702358,2462977,0.0,5.8
2021-07-30 04:59:01.702358,2901179,0.0,6.2
2021-07-30 04:59:01.859993,2462915,0.0,0.0
2021-07-30 04:59:01.859993,2462977,0.0,5.8
2021-07-30 04:59:01.859993,2901179,0.0,6.2
2021-07-30 04:59:02.017212,2462915,0.0,0.0
2021-07-30 04:59:02.017212,2462977,0.0,5.8
2021-07-30 04:59:02.017212,2901179,0.0,6.2
2021-07-30 04:59:02.174582,2462915,0.0,0.0
2021-07-30 04:59:02.174582,2462977,0.0,5.8
2021-07-30 04:59:02.174582,2901179,0.0,6.2
2021-07-30 04:59:02.331967,2901179,6.7,6.2
2021-07-30 04:59:02.331967,2462915,0.0,0.0
2021-07-30 04:59:02.331967,2462977,0.0,5.8
2021-07-30 04:59:02.489441,2462915,0.0,0.0
2021-07-30 04:59:02.489441,2462977,0.0,5.8
2021-07-30 04:59:02.489441,2901179,0.0,6.2
2021-07-30 04:59:02.646779,2462915,0.0,0.0
2021-07-30 04:59:02.646779,2462977,0.0,5.8
2021-07-30 04:59:02.646779,2901179,0.0,6.2
2021-07-30 04:59:02.804423,2462915,0.0,0.0
2021-07-30 04:59:02.804423,2462977,0.0,5.8
2021-07-30 04:59:02.804423,2901179,0.0,6.2
2021-07-30 04:59:02.961764,2462915,0.0,0.0
2021-07-30 04:59:02.961764,2462977,0.0,5.8
2021-07-30 04:59:02.961764,2901179,0.0,6.2
2021-07-30 04:59:03.119103,2462915,0.0,0.0
2021-07-30 04:59:03.119103,2462977,0.0,5.8
2021-07-30 04:59:03.119103,2901179,0.0,6.2
2021-07-30 04:59:03.276704,2462915,0.0,0.0
2021-07-30 04:59:03.276704,2462977,0.0,5.8
2021-07-30 04:59:03.276704,2901179,0.0,6.2
2021-07-30 04:59:03.433928,2462915,0.0,0.0
2021-07-30 04:59:03.433928,2462977,0.0,5.8
2021-07-30 04:59:03.433928,2901179,0.0,6.2
2021-07-30 04:59:03.591587,2901179,20.0,6.2
2021-07-30 04:59:03.591587,2462915,0.0,0.0
2021-07-30 04:59:03.591587,2462977,0.0,5.8
2021-07-30 04:59:03.749446,2462915,0.0,0.0
2021-07-30 04:59:03.749446,2462977,0.0,5.8
2021-07-30 04:59:03.749446,2901179,0.0,6.2
2021-07-30 04:59:03.906817,2462915,0.0,0.0
2021-07-30 04:59:03.906817,2462977,0.0,5.8
2021-07-30 04:59:03.906817,2901179,0.0,6.2
2021-07-30 04:59:04.064191,2462915,0.0,0.0
2021-07-30 04:59:04.064191,2462977,0.0,5.8
2021-07-30 04:59:04.064191,2901179,0.0,6.2
2021-07-30 04:59:04.221591,2462915,0.0,0.0
2021-07-30 04:59:04.221591,2462977,0.0,5.8
2021-07-30 04:59:04.221591,2901179,0.0,6.2
2021-07-30 04:59:04.379006,2462915,0.0,0.0
2021-07-30 04:59:04.379006,2462977,0.0,5.8
2021-07-30 04:59:04.379006,2901179,0.0,6.2
2021-07-30 04:59:04.536444,2462915,0.0,0.0
2021-07-30 04:59:04.536444,2462977,0.0,5.8
2021-07-30 04:59:04.536444,2901179,0.0,6.2
2021-07-30 04:59:04.694371,2901179,6.2,6.2
2021-07-30 04:59:04.694371,2462915,0.0,0.0
2021-07-30 04:59:04.694371,2462977,0.0,5.8
2021-07-30 04:59:04.852481,2462915,0.0,0.0
2021-07-30 04:59:04.852481,2462977,0.0,5.8
2021-07-30 04:59:04.852481,2901179,0.0,6.2
2021-07-30 04:59:05.010327,2462915,0.0,0.0
2021-07-30 04:59:05.010327,2462977,0.0,5.8
2021-07-30 04:59:05.010327,2901179,0.0,6.2
2021-07-30 04:59:05.167881,2462915,0.0,0.0
2021-07-30 04:59:05.167881,2462977,0.0,5.8
2021-07-30 04:59:05.167881,2901179,0.0,6.2
2021-07-30 04:59:05.325050,2462915,0.0,0.0
2021-07-30 04:59:05.325050,2462977,0.0,5.8
2021-07-30 04:59:05.325050,2901179,0.0,6.2
2021-07-30 04:59:05.482381,2462915,0.0,0.0
2021-07-30 04:59:05.482381,2462977,0.0,5.8
2021-07-30 04:59:05.482381,2901179,0.0,6.2
2021-07-30 04:59:05.639786,2901179,6.7,6.2
2021-07-30 04:59:05.639786,2462915,0.0,0.0
2021-07-30 04:59:05.639786,2462977,0.0,5.8
2021-07-30 04:59:05.796999,2462915,0.0,0.0
2021-07-30 04:59:05.796999,2462977,0.0,5.8
2021-07-30 04:59:05.796999,2901179,0.0,6.2
2021-07-30 04:59:05.954523,2901179,46.7,6.2
2021-07-30 04:59:05.954523,2462915,0.0,0.0
2021-07-30 04:59:05.954523,2462977,0.0,5.8
2021-07-30 04:59:06.112094,2462915,0.0,0.0
2021-07-30 04:59:06.112094,2462977,0.0,5.8
2021-07-30 04:59:06.112094,2901179,0.0,6.2
2021-07-30 04:59:06.269366,2901179,6.7,6.2
2021-07-30 04:59:06.269366,2462915,0.0,0.0
2021-07-30 04:59:06.269366,2462977,0.0,5.8
2021-07-30 04:59:06.427176,2462915,0.0,0.0
2021-07-30 04:59:06.427176,2462977,0.0,5.8
2021-07-30 04:59:06.427176,2901179,0.0,6.2
2021-07-30 04:59:06.584732,2901179,6.7,6.2
2021-07-30 04:59:06.584732,2462915,0.0,0.0
2021-07-30 04:59:06.584732,2462977,0.0,5.8
2021-07-30 04:59:06.742259,2462915,0.0,0.0
2021-07-30 04:59:06.742259,2462977,0.0,5.8
2021-07-30 04:59:06.742259,2901179,0.0,6.2
2021-07-30 04:59:06.899629,2462915,0.0,0.0
2021-07-30 04:59:06.899629,2462977,0.0,5.8
2021-07-30 04:59:06.899629,2901179,0.0,6.2
2021-07-30 04:59:07.056905,2462915,0.0,0.0
2021-07-30 04:59:07.056905,2462977,0.0,5.8
2021-07-30 04:59:07.056905,2901179,0.0,6.2
2021-07-30 04:59:07.214245,2462915,0.0,0.0
2021-07-30 04:59:07.214245,2462977,0.0,5.8
2021-07-30 04:59:07.214245,2901179,0.0,6.2
2021-07-30 04:59:07.371600,2462915,0.0,0.0
2021-07-30 04:59:07.371600,2462977,0.0,5.8
2021-07-30 04:59:07.371600,2901179,0.0,6.2
2021-07-30 04:59:07.529015,2462915,0.0,0.0
2021-07-30 04:59:07.529015,2462977,0.0,5.8
2021-07-30 04:59:07.529015,2901179,0.0,6.2
2021-07-30 04:59:07.686320,2462915,0.0,0.0
2021-07-30 04:59:07.686320,2462977,0.0,5.8
2021-07-30 04:59:07.686320,2901179,0.0,6.2
2021-07-30 04:59:07.843995,2462915,0.0,0.0
2021-07-30 04:59:07.843995,2462977,0.0,5.8
2021-07-30 04:59:07.843995,2901179,0.0,6.2
2021-07-30 04:59:08.001510,2901179,6.7,6.2
2021-07-30 04:59:08.001510,2462915,0.0,0.0
2021-07-30 04:59:08.001510,2462977,0.0,5.8
2021-07-30 04:59:08.159263,2462915,0.0,0.0
2021-07-30 04:59:08.159263,2462977,0.0,5.8
2021-07-30 04:59:08.159263,2901179,0.0,6.2
2021-07-30 04:59:08.316579,2462915,0.0,0.0
2021-07-30 04:59:08.316579,2462977,0.0,5.8
2021-07-30 04:59:08.316579,2901179,0.0,6.2
2021-07-30 04:59:08.474005,2462915,0.0,0.0
2021-07-30 04:59:08.474005,2462977,0.0,5.8
2021-07-30 04:59:08.474005,2901179,0.0,6.2
2021-07-30 04:59:08.631328,2901179,6.7,6.2
2021-07-30 04:59:08.631328,2462915,0.0,0.0
2021-07-30 04:59:08.631328,2462977,0.0,5.8
2021-07-30 04:59:08.788115,2462915,0.0,0.0
2021-07-30 04:59:08.788115,2462977,0.0,5.8
2021-07-30 04:59:08.788115,2901179,0.0,6.2
