timestamp,PID,CPU,RAM
2021-07-30 04:59:08.945362,2901179,6.7,6.2
2021-07-30 04:59:08.945362,2462915,0.0,0.0
2021-07-30 04:59:08.945362,2462977,0.0,5.8
2021-07-30 04:59:09.103221,2901179,6.7,6.2
2021-07-30 04:59:09.103221,2462915,0.0,0.0
2021-07-30 04:59:09.103221,2462977,0.0,5.8
2021-07-30 04:59:09.260715,2462915,0.0,0.0
2021-07-30 04:59:09.260715,2462977,0.0,5.8
2021-07-30 04:59:09.260715,2901179,0.0,6.2
2021-07-30 04:59:09.418353,2462915,0.0,0.0
2021-07-30 04:59:09.418353,2462977,0.0,5.8
2021-07-30 04:59:09.418353,2901179,0.0,6.2
2021-07-30 04:59:09.576001,2462915,0.0,0.0
2021-07-30 04:59:09.576001,2462977,0.0,5.8
2021-07-30 04:59:09.576001,2901179,0.0,6.2
2021-07-30 04:59:09.733880,2462915,0.0,0.0
2021-07-30 04:59:09.733880,2462977,0.0,5.8
2021-07-30 04:59:09.733880,2901179,0.0,6.2
2021-07-30 04:59:09.891565,2901179,6.7,6.2
2021-07-30 04:59:09.891565,2462915,0.0,0.0
2021-07-30 04:59:09.891565,2462977,0.0,5.8
2021-07-30 04:59:10.049037,2462915,0.0,0.0
2021-07-30 04:59:10.049037,2462977,0.0,5.8
2021-07-30 04:59:10.049037,2901179,0.0,6.2
2021-07-30 04:59:10.206564,2462915,0.0,0.0
2021-07-30 04:59:10.206564,2462977,0.0,5.8
2021-07-30 04:59:10.206564,2901179,0.0,6.2
2021-07-30 04:59:10.364360,2462915,0.0,0.0
2021-07-30 04:59:10.364360,2462977,0.0,5.8
2021-07-30 04:59:10.364360,2901179,0.0,6.2
2021-07-30 04:59:10.521643,2901179,6.7,6.2
2021-07-30 04:59:10.521643,2462915,0.0,0.0
2021-07-30 04:59:10.521643,2462977,0.0,5.8
2021-07-30 04:59:10.679380,2462915,0.0,0.0
2021-07-30 04:59:10.679380,2462977,0.0,5.8
2021-07-30 04:59:10.679380,2901179,0.0,6.2
2021-07-30 04:59:10.836431,2462915,0.0,0.0
2021-07-30 04:59:10.836431,2462977,0.0,5.8
2021-07-30 04:59:10.836431,2901179,0.0,6.2
2021-07-30 04:59:10.993807,2462915,0.0,0.0
2021-07-30 04:59:10.993807,2462977,0.0,5.8
2021-07-30 04:59:10.993807,2901179,0.0,6.2
2021-07-30 04:59:11.151194,2462915,0.0,0.0
2021-07-30 04:59:11.151194,2462977,0.0,5.8
2021-07-30 04:59:11.151194,2901179,0.0,6.2
2021-07-30 04:59:11.308720,2901179,6.7,6.2
2021-07-30 04:59:11.308720,2462915,0.0,0.0
2021-07-30 04:59:11.308720,2462977,0.0,5.8
2021-07-30 04:59:11.466374,2462915,0.0,0.0
2021-07-30 04:59:11.466374,2462977,0.0,5.8
2021-07-30 04:59:11.466374,2901179,0.0,6.2
2021-07-30 04:59:11.623950,2462915,0.0,0.0
2021-07-30 04:59:11.623950,2462977,0.0,5.8
2021-07-30 04:59:11.623950,2901179,0.0,6.2
2021-07-30 04:59:11.781510,2462915,0.0,0.0
2021-07-30 04:59:11.781510,2462977,0.0,5.8
2021-07-30 04:59:11.781510,2901179,0.0,6.2
2021-07-30 04:59:11.938841,2462915,0.0,0.0
2021-07-30 04:59:11.938841,2462977,0.0,5.8
2021-07-30 04:59:11.938841,2901179,0.0,6.2
2021-07-30 04:59:12.096609,2462915,0.0,0.0
2021-07-30 04:59:12.096609,2462977,0.0,5.8
2021-07-30 04:59:12.096609,2901179,0.0,6.2
2021-07-30 04:59:12.253468,2462915,0.0,0.0
2021-07-30 04:59:12.253468,2462977,0.0,5.8
2021-07-30 04:59:12.253468,2901179,0.0,6.2
2021-07-30 04:59:12.411249,2462915,0.0,0.0
2021-07-30 04:59:12.411249,2462977,0.0,5.8
2021-07-30 04:59:12.411249,2901179,0.0,6.2
2021-07-30 04:59:12.569030,2462915,0.0,0.0
2021-07-30 04:59:12.569030,2462977,0.0,5.8
2021-07-30 04:59:12.569030,2901179,0.0,6.2
2021-07-30 04:59:12.726642,2462915,0.0,0.0
2021-07-30 04:59:12.726642,2462977,0.0,5.8
2021-07-30 04:59:12.726642,2901179,0.0,6.2
2021-07-30 04:59:12.884207,2462915,0.0,0.0
2021-07-30 04:59:12.884207,2462977,0.0,5.8
2021-07-30 04:59:12.884207,2901179,0.0,6.2
2021-07-30 04:59:13.041716,2462915,0.0,0.0
2021-07-30 04:59:13.041716,2462977,0.0,5.8
2021-07-30 04:59:13.041716,2901179,0.0,6.2
2021-07-30 04:59:13.199109,2462915,0.0,0.0
2021-07-30 04:59:13.199109,2462977,0.0,5.8
2021-07-30 04:59:13.199109,2901179,0.0,6.2
2021-07-30 04:59:13.356493,2462915,0.0,0.0
2021-07-30 04:59:13.356493,2462977,0.0,5.8
2021-07-30 04:59:13.356493,2901179,0.0,6.2
2021-07-30 04:59:13.513933,2901179,6.2,6.2
2021-07-30 04:59:13.513933,2462915,0.0,0.0
2021-07-30 04:59:13.513933,2462977,0.0,5.8
2021-07-30 04:59:13.671769,2901179,13.3,6.2
2021-07-30 04:59:13.671769,2462915,0.0,0.0
2021-07-30 04:59:13.671769,2462977,0.0,5.8
2021-07-30 04:59:13.829502,2462915,0.0,0.0
2021-07-30 04:59:13.829502,2462977,0.0,5.8
2021-07-30 04:59:13.829502,2901179,0.0,6.2
2021-07-30 04:59:13.987087,2462915,0.0,0.0
2021-07-30 04:59:13.987087,2462977,0.0,5.8
2021-07-30 04:59:13.987087,2901179,0.0,6.2
2021-07-30 04:59:14.144549,2462915,0.0,0.0
2021-07-30 04:59:14.144549,2462977,0.0,5.8
2021-07-30 04:59:14.144549,2901179,0.0,6.2
2021-07-30 04:59:14.301915,2462915,0.0,0.0
2021-07-30 04:59:14.301915,2462977,0.0,5.8
2021-07-30 04:59:14.301915,2901179,0.0,6.2
2021-07-30 04:59:14.459358,2462915,0.0,0.0
2021-07-30 04:59:14.459358,2462977,0.0,5.8
2021-07-30 04:59:14.459358,2901179,0.0,6.2
2021-07-30 04:59:14.616680,2462915,0.0,0.0
2021-07-30 04:59:14.616680,2462977,0.0,5.8
2021-07-30 04:59:14.616680,2901179,0.0,6.2
2021-07-30 04:59:14.774313,2462915,0.0,0.0
2021-07-30 04:59:14.774313,2462977,0.0,5.8
2021-07-30 04:59:14.774313,2901179,0.0,6.2
2021-07-30 04:59:14.930943,2462915,0.0,0.0
2021-07-30 04:59:14.930943,2462977,0.0,5.8
2021-07-30 04:59:14.930943,2901179,0.0,6.2
2021-07-30 04:59:15.088332,2462915,0.0,0.0
2021-07-30 04:59:15.088332,2462977,0.0,5.8
2021-07-30 04:59:15.088332,2901179,0.0,6.2
2021-07-30 04:59:15.245963,2462915,0.0,0.0
2021-07-30 04:59:15.245963,2462977,0.0,5.8
2021-07-30 04:59:15.245963,2901179,0.0,6.2
2021-07-30 04:59:15.402874,2462915,0.0,0.0
2021-07-30 04:59:15.402874,2462977,0.0,5.8
2021-07-30 04:59:15.402874,2901179,0.0,6.2
2021-07-30 04:59:15.560574,2462915,0.0,0.0
2021-07-30 04:59:15.560574,2462977,0.0,5.8
2021-07-30 04:59:15.560574,2901179,0.0,6.2
2021-07-30 04:59:15.717347,2462915,0.0,0.0
2021-07-30 04:59:15.717347,2462977,0.0,5.8
2021-07-30 04:59:15.717347,2901179,0.0,6.2
2021-07-30 04:59:15.873845,2901179,25.0,6.2
2021-07-30 04:59:15.873845,2462915,0.0,0.0
2021-07-30 04:59:15.873845,2462977,0.0,5.8
2021-07-30 04:59:16.031104,2462915,0.0,0.0
2021-07-30 04:59:16.031104,2462977,0.0,5.8
2021-07-30 04:59:16.031104,2901179,0.0,6.2
2021-07-30 04:59:16.188927,2462915,0.0,0.0
2021-07-30 04:59:16.188927,2462977,0.0,5.8
2021-07-30 04:59:16.188927,2901179,0.0,6.2
2021-07-30 04:59:16.346557,2462915,0.0,0.0
2021-07-30 04:59:16.346557,2462977,0.0,5.8
2021-07-30 04:59:16.346557,2901179,0.0,6.2
2021-07-30 04:59:16.504014,2462915,0.0,0.0
2021-07-30 04:59:16.504014,2462977,0.0,5.8
2021-07-30 04:59:16.504014,2901179,0.0,6.2
2021-07-30 04:59:16.661997,2901179,6.7,6.2
2021-07-30 04:59:16.661997,2462915,0.0,0.0
2021-07-30 04:59:16.661997,2462977,0.0,5.8
2021-07-30 04:59:16.819587,2462915,0.0,0.0
2021-07-30 04:59:16.819587,2462977,0.0,5.8
2021-07-30 04:59:16.819587,2901179,0.0,6.2
2021-07-30 04:59:16.976971,2462915,0.0,0.0
2021-07-30 04:59:16.976971,2462977,0.0,5.8
2021-07-30 04:59:16.976971,2901179,0.0,6.2
2021-07-30 04:59:17.134027,2462915,0.0,0.0
2021-07-30 04:59:17.134027,2462977,0.0,5.8
2021-07-30 04:59:17.134027,2901179,0.0,6.2
2021-07-30 04:59:17.291375,2462915,0.0,0.0
2021-07-30 04:59:17.291375,2462977,0.0,5.8
2021-07-30 04:59:17.291375,2901179,0.0,6.2
2021-07-30 04:59:17.448768,2462915,0.0,0.0
2021-07-30 04:59:17.448768,2462977,0.0,5.8
2021-07-30 04:59:17.448768,2901179,0.0,6.2
2021-07-30 04:59:17.606173,2462915,0.0,0.0
2021-07-30 04:59:17.606173,2462977,0.0,5.8
2021-07-30 04:59:17.606173,2901179,0.0,6.2
2021-07-30 04:59:17.763819,2462915,0.0,0.0
2021-07-30 04:59:17.763819,2462977,0.0,5.8
2021-07-30 04:59:17.763819,2901179,0.0,6.2
2021-07-30 04:59:17.921205,2901179,6.7,6.2
2021-07-30 04:59:17.921205,2462915,0.0,0.0
2021-07-30 04:59:17.921205,2462977,0.0,5.8
2021-07-30 04:59:18.079005,2462915,0.0,0.0
2021-07-30 04:59:18.079005,2462977,0.0,5.8
2021-07-30 04:59:18.079005,2901179,0.0,6.2
2021-07-30 04:59:18.236542,2462915,0.0,0.0
2021-07-30 04:59:18.236542,2462977,0.0,5.8
2021-07-30 04:59:18.236542,2901179,0.0,6.2
2021-07-30 04:59:18.393996,2462915,0.0,0.0
2021-07-30 04:59:18.393996,2462977,0.0,5.8
2021-07-30 04:59:18.393996,2901179,0.0,6.2
2021-07-30 04:59:18.551429,2462915,0.0,0.0
2021-07-30 04:59:18.551429,2462977,0.0,5.8
2021-07-30 04:59:18.551429,2901179,0.0,6.2
2021-07-30 04:59:18.708938,2462915,0.0,0.0
2021-07-30 04:59:18.708938,2462977,0.0,5.8
2021-07-30 04:59:18.708938,2901179,0.0,6.2
2021-07-30 04:59:18.866609,2901179,6.7,6.2
2021-07-30 04:59:18.866609,2462915,0.0,0.0
2021-07-30 04:59:18.866609,2462977,0.0,5.8
2021-07-30 04:59:19.024562,2462977,6.7,5.8
2021-07-30 04:59:19.024562,2901179,6.7,6.2
2021-07-30 04:59:19.024562,2462915,0.0,0.0
2021-07-30 04:59:19.182070,2462915,0.0,0.0
2021-07-30 04:59:19.182070,2462977,0.0,5.8
2021-07-30 04:59:19.182070,2901179,0.0,6.2
2021-07-30 04:59:19.339481,2462915,0.0,0.0
2021-07-30 04:59:19.339481,2462977,0.0,5.8
2021-07-30 04:59:19.339481,2901179,0.0,6.2
2021-07-30 04:59:19.496860,2462915,0.0,0.0
2021-07-30 04:59:19.496860,2462977,0.0,5.8
2021-07-30 04:59:19.496860,2901179,0.0,6.2
2021-07-30 04:59:19.654290,2462915,0.0,0.0
2021-07-30 04:59:19.654290,2462977,0.0,5.8
2021-07-30 04:59:19.654290,2901179,0.0,6.2
2021-07-30 04:59:19.811889,2462915,0.0,0.0
2021-07-30 04:59:19.811889,2462977,0.0,5.8
2021-07-30 04:59:19.811889,2901179,0.0,6.2
2021-07-30 04:59:19.969287,2462915,0.0,0.0
2021-07-30 04:59:19.969287,2462977,0.0,5.8
2021-07-30 04:59:19.969287,2901179,0.0,6.2
2021-07-30 04:59:20.126613,2462915,0.0,0.0
2021-07-30 04:59:20.126613,2462977,0.0,5.8
2021-07-30 04:59:20.126613,2901179,0.0,6.2
2021-07-30 04:59:20.284002,2462915,0.0,0.0
2021-07-30 04:59:20.284002,2462977,0.0,5.8
2021-07-30 04:59:20.284002,2901179,0.0,6.2
2021-07-30 04:59:20.441409,2462915,0.0,0.0
2021-07-30 04:59:20.441409,2462977,0.0,5.8
2021-07-30 04:59:20.441409,2901179,0.0,6.2
2021-07-30 04:59:20.599065,2901179,6.7,6.2
2021-07-30 04:59:20.599065,2462915,0.0,0.0
2021-07-30 04:59:20.599065,2462977,0.0,5.8
2021-07-30 04:59:20.756140,2462915,0.0,0.0
2021-07-30 04:59:20.756140,2462977,0.0,5.8
2021-07-30 04:59:20.756140,2901179,0.0,6.2
2021-07-30 04:59:20.913913,2462915,0.0,0.0
2021-07-30 04:59:20.913913,2462977,0.0,5.8
2021-07-30 04:59:20.913913,2901179,0.0,6.2
2021-07-30 04:59:21.071281,2462915,0.0,0.0
2021-07-30 04:59:21.071281,2462977,0.0,5.8
2021-07-30 04:59:21.071281,2901179,0.0,6.2
2021-07-30 04:59:21.228782,2462915,0.0,0.0
2021-07-30 04:59:21.228782,2462977,0.0,5.8
2021-07-30 04:59:21.228782,2901179,0.0,6.2
2021-07-30 04:59:21.386568,2462915,0.0,0.0
2021-07-30 04:59:21.386568,2462977,0.0,5.8
2021-07-30 04:59:21.386568,2901179,0.0,6.2
2021-07-30 04:59:21.544042,2462915,0.0,0.0
2021-07-30 04:59:21.544042,2462977,0.0,5.8
2021-07-30 04:59:21.544042,2901179,0.0,6.2
2021-07-30 04:59:21.701431,2901179,6.7,6.2
2021-07-30 04:59:21.701431,2462915,0.0,0.0
2021-07-30 04:59:21.701431,2462977,0.0,5.8
2021-07-30 04:59:21.859052,2462915,0.0,0.0
2021-07-30 04:59:21.859052,2462977,0.0,5.8
2021-07-30 04:59:21.859052,2901179,0.0,6.2
2021-07-30 04:59:22.016567,2901179,13.3,6.2
2021-07-30 04:59:22.016567,2462915,0.0,0.0
2021-07-30 04:59:22.016567,2462977,0.0,5.8
2021-07-30 04:59:22.174335,2462915,0.0,0.0
2021-07-30 04:59:22.174335,2462977,0.0,5.8
2021-07-30 04:59:22.174335,2901179,0.0,6.2
2021-07-30 04:59:22.332000,2462915,0.0,0.0
2021-07-30 04:59:22.332000,2462977,0.0,5.8
2021-07-30 04:59:22.332000,2901179,0.0,6.2
2021-07-30 04:59:22.489187,2462915,0.0,0.0
2021-07-30 04:59:22.489187,2462977,0.0,5.8
2021-07-30 04:59:22.489187,2901179,0.0,6.2
2021-07-30 04:59:22.646412,2901179,6.7,6.2
2021-07-30 04:59:22.646412,2462915,0.0,0.0
2021-07-30 04:59:22.646412,2462977,0.0,5.8
2021-07-30 04:59:22.803994,2462915,0.0,0.0
2021-07-30 04:59:22.803994,2462977,0.0,5.8
2021-07-30 04:59:22.803994,2901179,0.0,6.2
2021-07-30 04:59:22.961409,2462915,0.0,0.0
2021-07-30 04:59:22.961409,2462977,0.0,5.8
2021-07-30 04:59:22.961409,2901179,0.0,6.2
2021-07-30 04:59:23.118742,2462915,0.0,0.0
2021-07-30 04:59:23.118742,2462977,0.0,5.8
2021-07-30 04:59:23.118742,2901179,0.0,6.2
2021-07-30 04:59:23.276137,2462915,0.0,0.0
2021-07-30 04:59:23.276137,2462977,0.0,5.8
2021-07-30 04:59:23.276137,2901179,0.0,6.2
2021-07-30 04:59:23.433378,2462915,0.0,0.0
2021-07-30 04:59:23.433378,2462977,0.0,5.8
2021-07-30 04:59:23.433378,2901179,0.0,6.2
2021-07-30 04:59:23.591323,2901179,13.3,6.2
2021-07-30 04:59:23.591323,2462915,0.0,0.0
2021-07-30 04:59:23.591323,2462977,0.0,5.8
2021-07-30 04:59:23.749143,2462915,0.0,0.0
2021-07-30 04:59:23.749143,2462977,0.0,5.8
2021-07-30 04:59:23.749143,2901179,0.0,6.2
2021-07-30 04:59:23.906976,2462915,0.0,0.0
2021-07-30 04:59:23.906976,2462977,0.0,5.8
2021-07-30 04:59:23.906976,2901179,0.0,6.2
2021-07-30 04:59:24.064691,2462915,0.0,0.0
2021-07-30 04:59:24.064691,2462977,0.0,5.8
2021-07-30 04:59:24.064691,2901179,0.0,6.2
2021-07-30 04:59:24.222115,2462915,0.0,0.0
2021-07-30 04:59:24.222115,2462977,0.0,5.8
2021-07-30 04:59:24.222115,2901179,0.0,6.2
2021-07-30 04:59:24.379479,2462915,0.0,0.0
2021-07-30 04:59:24.379479,2462977,0.0,5.8
2021-07-30 04:59:24.379479,2901179,0.0,6.2
2021-07-30 04:59:24.536910,2462915,0.0,0.0
2021-07-30 04:59:24.536910,2462977,0.0,5.8
2021-07-30 04:59:24.536910,2901179,0.0,6.2
2021-07-30 04:59:24.694965,2901179,6.2,6.2
2021-07-30 04:59:24.694965,2462915,0.0,0.0
2021-07-30 04:59:24.694965,2462977,0.0,5.8
2021-07-30 04:59:24.852730,2462915,0.0,0.0
2021-07-30 04:59:24.852730,2462977,0.0,5.8
2021-07-30 04:59:24.852730,2901179,0.0,6.2
2021-07-30 04:59:25.010310,2462915,0.0,0.0
2021-07-30 04:59:25.010310,2462977,0.0,5.8
2021-07-30 04:59:25.010310,2901179,0.0,6.2
2021-07-30 04:59:25.167797,2462915,0.0,0.0
2021-07-30 04:59:25.167797,2462977,0.0,5.8
2021-07-30 04:59:25.167797,2901179,0.0,6.2
2021-07-30 04:59:25.325179,2462915,0.0,0.0
2021-07-30 04:59:25.325179,2462977,0.0,5.8
2021-07-30 04:59:25.325179,2901179,0.0,6.2
2021-07-30 04:59:25.482341,2462915,0.0,0.0
2021-07-30 04:59:25.482341,2462977,0.0,5.8
2021-07-30 04:59:25.482341,2901179,0.0,6.2
2021-07-30 04:59:25.640262,2462915,0.0,0.0
2021-07-30 04:59:25.640262,2462977,0.0,5.8
2021-07-30 04:59:25.640262,2901179,0.0,6.2
2021-07-30 04:59:25.797557,2462915,0.0,0.0
2021-07-30 04:59:25.797557,2462977,0.0,5.8
2021-07-30 04:59:25.797557,2901179,0.0,6.2
2021-07-30 04:59:25.954881,2462915,0.0,0.0
2021-07-30 04:59:25.954881,2462977,0.0,5.8
2021-07-30 04:59:25.954881,2901179,0.0,6.2
2021-07-30 04:59:26.112251,2462915,0.0,0.0
2021-07-30 04:59:26.112251,2462977,0.0,5.8
2021-07-30 04:59:26.112251,2901179,0.0,6.2
2021-07-30 04:59:26.269583,2901179,6.7,6.2
2021-07-30 04:59:26.269583,2462915,0.0,0.0
2021-07-30 04:59:26.269583,2462977,0.0,5.8
2021-07-30 04:59:26.427365,2462915,0.0,0.0
2021-07-30 04:59:26.427365,2462977,0.0,5.8
2021-07-30 04:59:26.427365,2901179,0.0,6.2
2021-07-30 04:59:26.584911,2901179,6.7,6.2
2021-07-30 04:59:26.584911,2462915,0.0,0.0
2021-07-30 04:59:26.584911,2462977,0.0,5.8
2021-07-30 04:59:26.742124,2462915,0.0,0.0
2021-07-30 04:59:26.742124,2462977,0.0,5.8
2021-07-30 04:59:26.742124,2901179,0.0,6.2
2021-07-30 04:59:26.899574,2462915,0.0,0.0
2021-07-30 04:59:26.899574,2462977,0.0,5.8
2021-07-30 04:59:26.899574,2901179,0.0,6.2
2021-07-30 04:59:27.056967,2462915,0.0,0.0
2021-07-30 04:59:27.056967,2462977,0.0,5.8
2021-07-30 04:59:27.056967,2901179,0.0,6.2
2021-07-30 04:59:27.214179,2462915,0.0,0.0
2021-07-30 04:59:27.214179,2462977,0.0,5.8
2021-07-30 04:59:27.214179,2901179,0.0,6.2
2021-07-30 04:59:27.371455,2462915,0.0,0.0
2021-07-30 04:59:27.371455,2462977,0.0,5.8
2021-07-30 04:59:27.371455,2901179,0.0,6.2
2021-07-30 04:59:27.528910,2462915,0.0,0.0
2021-07-30 04:59:27.528910,2462977,0.0,5.8
2021-07-30 04:59:27.528910,2901179,0.0,6.2
2021-07-30 04:59:27.686269,2462915,0.0,0.0
2021-07-30 04:59:27.686269,2462977,0.0,5.8
2021-07-30 04:59:27.686269,2901179,0.0,6.2
2021-07-30 04:59:27.844024,2901179,6.2,6.2
2021-07-30 04:59:27.844024,2462915,0.0,0.0
2021-07-30 04:59:27.844024,2462977,0.0,5.8
2021-07-30 04:59:28.001852,2462915,0.0,0.0
2021-07-30 04:59:28.001852,2462977,0.0,5.8
2021-07-30 04:59:28.001852,2901179,0.0,6.2
2021-07-30 04:59:28.159310,2462915,0.0,0.0
2021-07-30 04:59:28.159310,2462977,0.0,5.8
2021-07-30 04:59:28.159310,2901179,0.0,6.2
2021-07-30 04:59:28.316747,2462915,0.0,0.0
2021-07-30 04:59:28.316747,2462977,0.0,5.8
2021-07-30 04:59:28.316747,2901179,0.0,6.2
2021-07-30 04:59:28.474177,2901179,12.5,6.2
2021-07-30 04:59:28.474177,2462915,0.0,0.0
2021-07-30 04:59:28.474177,2462977,0.0,5.8
2021-07-30 04:59:28.632077,2462915,0.0,0.0
2021-07-30 04:59:28.632077,2462977,0.0,5.8
2021-07-30 04:59:28.632077,2901179,0.0,6.2
2021-07-30 04:59:28.789741,2901179,6.7,6.2
2021-07-30 04:59:28.789741,2462915,0.0,0.0
2021-07-30 04:59:28.789741,2462977,0.0,5.8
2021-07-30 04:59:28.946523,2462915,0.0,0.0
2021-07-30 04:59:28.946523,2462977,0.0,5.8
2021-07-30 04:59:28.946523,2901179,0.0,6.2
2021-07-30 04:59:29.104323,2901179,6.2,6.2
2021-07-30 04:59:29.104323,2462915,0.0,0.0
2021-07-30 04:59:29.104323,2462977,0.0,5.8
2021-07-30 04:59:29.262160,2462915,0.0,0.0
2021-07-30 04:59:29.262160,2462977,0.0,5.8
2021-07-30 04:59:29.262160,2901179,0.0,6.2
2021-07-30 04:59:29.419529,2462915,0.0,0.0
2021-07-30 04:59:29.419529,2462977,0.0,5.8
2021-07-30 04:59:29.419529,2901179,0.0,6.2
2021-07-30 04:59:29.576921,2462915,0.0,0.0
2021-07-30 04:59:29.576921,2462977,0.0,5.8
2021-07-30 04:59:29.576921,2901179,0.0,6.2
2021-07-30 04:59:29.734555,2462915,0.0,0.0
2021-07-30 04:59:29.734555,2462977,0.0,5.8
2021-07-30 04:59:29.734555,2901179,0.0,6.2
2021-07-30 04:59:29.892020,2462915,0.0,0.0
2021-07-30 04:59:29.892020,2462977,0.0,5.8
2021-07-30 04:59:29.892020,2901179,0.0,6.2
2021-07-30 04:59:30.049462,2462915,0.0,0.0
2021-07-30 04:59:30.049462,2462977,0.0,5.8
2021-07-30 04:59:30.049462,2901179,0.0,6.2
2021-07-30 04:59:30.206894,2462915,0.0,0.0
2021-07-30 04:59:30.206894,2462977,0.0,5.8
2021-07-30 04:59:30.206894,2901179,0.0,6.2
2021-07-30 04:59:30.364311,2462915,0.0,0.0
2021-07-30 04:59:30.364311,2462977,0.0,5.8
2021-07-30 04:59:30.364311,2901179,0.0,6.2
2021-07-30 04:59:30.522093,2462915,0.0,0.0
2021-07-30 04:59:30.522093,2462977,0.0,5.8
2021-07-30 04:59:30.522093,2901179,0.0,6.2
2021-07-30 04:59:30.679732,2901179,6.7,6.2
2021-07-30 04:59:30.679732,2462915,0.0,0.0
2021-07-30 04:59:30.679732,2462977,0.0,5.8
2021-07-30 04:59:30.837230,2462915,0.0,0.0
2021-07-30 04:59:30.837230,2462977,0.0,5.8
2021-07-30 04:59:30.837230,2901179,0.0,6.2
2021-07-30 04:59:30.994809,2462915,0.0,0.0
2021-07-30 04:59:30.994809,2462977,0.0,5.8
2021-07-30 04:59:30.994809,2901179,0.0,6.2
2021-07-30 04:59:31.151653,2462915,0.0,0.0
2021-07-30 04:59:31.151653,2462977,0.0,5.8
2021-07-30 04:59:31.151653,2901179,0.0,6.2
2021-07-30 04:59:31.309345,2462915,0.0,0.0
2021-07-30 04:59:31.309345,2462977,0.0,5.8
2021-07-30 04:59:31.309345,2901179,0.0,6.2
2021-07-30 04:59:31.466737,2462915,0.0,0.0
