timestamp,PID,CPU,RAM
2021-07-30 04:59:31.466737,2462977,0.0,5.8
2021-07-30 04:59:31.466737,2901179,0.0,6.2
2021-07-30 04:59:31.624072,2462915,0.0,0.0
2021-07-30 04:59:31.624072,2462977,0.0,5.8
2021-07-30 04:59:31.624072,2901179,0.0,6.2
2021-07-30 04:59:31.781549,2462915,0.0,0.0
2021-07-30 04:59:31.781549,2462977,0.0,5.8
2021-07-30 04:59:31.781549,2901179,0.0,6.2
2021-07-30 04:59:31.939068,2462915,0.0,0.0
2021-07-30 04:59:31.939068,2462977,0.0,5.8
2021-07-30 04:59:31.939068,2901179,0.0,6.2
2021-07-30 04:59:32.096712,2462915,0.0,0.0
2021-07-30 04:59:32.096712,2462977,0.0,5.8
2021-07-30 04:59:32.096712,2901179,0.0,6.2
2021-07-30 04:59:32.254307,2462915,0.0,0.0
2021-07-30 04:59:32.254307,2462977,0.0,5.8
2021-07-30 04:59:32.254307,2901179,0.0,6.2
2021-07-30 04:59:32.411724,2462915,0.0,0.0
2021-07-30 04:59:32.411724,2462977,0.0,5.8
2021-07-30 04:59:32.411724,2901179,0.0,6.2
2021-07-30 04:59:32.569158,2462915,0.0,0.0
2021-07-30 04:59:32.569158,2462977,0.0,5.8
2021-07-30 04:59:32.569158,2901179,0.0,6.2
2021-07-30 04:59:32.726628,2901179,6.7,6.2
2021-07-30 04:59:32.726628,2462915,0.0,0.0
2021-07-30 04:59:32.726628,2462977,0.0,5.8
2021-07-30 04:59:32.884029,2462915,0.0,0.0
2021-07-30 04:59:32.884029,2462977,0.0,5.8
2021-07-30 04:59:32.884029,2901179,0.0,6.2
2021-07-30 04:59:33.041378,2462915,0.0,0.0
2021-07-30 04:59:33.041378,2462977,0.0,5.8
2021-07-30 04:59:33.041378,2901179,0.0,6.2
2021-07-30 04:59:33.198758,2462915,0.0,0.0
2021-07-30 04:59:33.198758,2462977,0.0,5.8
2021-07-30 04:59:33.198758,2901179,0.0,6.2
2021-07-30 04:59:33.356033,2462915,0.0,0.0
2021-07-30 04:59:33.356033,2462977,0.0,5.8
2021-07-30 04:59:33.356033,2901179,0.0,6.2
2021-07-30 04:59:33.513532,2901179,6.7,6.2
2021-07-30 04:59:33.513532,2462915,0.0,0.0
2021-07-30 04:59:33.513532,2462977,0.0,5.8
2021-07-30 04:59:33.671054,2462915,0.0,0.0
2021-07-30 04:59:33.671054,2462977,0.0,5.8
2021-07-30 04:59:33.671054,2901179,0.0,6.2
2021-07-30 04:59:33.828624,2462915,0.0,0.0
2021-07-30 04:59:33.828624,2462977,0.0,5.8
2021-07-30 04:59:33.828624,2901179,0.0,6.2
2021-07-30 04:59:33.986213,2462915,0.0,0.0
2021-07-30 04:59:33.986213,2462977,0.0,5.8
2021-07-30 04:59:33.986213,2901179,0.0,6.2
2021-07-30 04:59:34.143649,2462915,0.0,0.0
2021-07-30 04:59:34.143649,2462977,0.0,5.8
2021-07-30 04:59:34.143649,2901179,0.0,6.2
2021-07-30 04:59:34.301198,2462915,0.0,0.0
2021-07-30 04:59:34.301198,2462977,0.0,5.8
2021-07-30 04:59:34.301198,2901179,0.0,6.2
2021-07-30 04:59:34.458740,2462915,0.0,0.0
2021-07-30 04:59:34.458740,2462977,0.0,5.8
2021-07-30 04:59:34.458740,2901179,0.0,6.2
2021-07-30 04:59:34.616154,2462915,0.0,0.0
2021-07-30 04:59:34.616154,2462977,0.0,5.8
2021-07-30 04:59:34.616154,2901179,0.0,6.2
2021-07-30 04:59:34.773646,2462915,0.0,0.0
2021-07-30 04:59:34.773646,2462977,0.0,5.8
2021-07-30 04:59:34.773646,2901179,0.0,6.2
2021-07-30 04:59:34.931145,2462915,0.0,0.0
2021-07-30 04:59:34.931145,2462977,0.0,5.8
2021-07-30 04:59:34.931145,2901179,0.0,6.2
2021-07-30 04:59:35.088758,2462915,0.0,0.0
2021-07-30 04:59:35.088758,2462977,0.0,5.8
2021-07-30 04:59:35.088758,2901179,0.0,6.2
2021-07-30 04:59:35.246625,2462915,0.0,0.0
2021-07-30 04:59:35.246625,2462977,0.0,5.8
2021-07-30 04:59:35.246625,2901179,0.0,6.2
2021-07-30 04:59:35.404277,2462915,0.0,0.0
2021-07-30 04:59:35.404277,2462977,0.0,5.8
2021-07-30 04:59:35.404277,2901179,0.0,6.2
2021-07-30 04:59:35.561673,2462915,0.0,0.0
2021-07-30 04:59:35.561673,2462977,0.0,5.8
2021-07-30 04:59:35.561673,2901179,0.0,6.2
2021-07-30 04:59:35.718474,2462915,0.0,0.0
2021-07-30 04:59:35.718474,2462977,0.0,5.8
2021-07-30 04:59:35.718474,2901179,0.0,6.2
2021-07-30 04:59:35.874746,2901179,13.3,6.2
2021-07-30 04:59:35.874746,2462915,0.0,0.0
2021-07-30 04:59:35.874746,2462977,0.0,5.8
2021-07-30 04:59:36.031891,2462915,0.0,0.0
2021-07-30 04:59:36.031891,2462977,0.0,5.8
2021-07-30 04:59:36.031891,2901179,0.0,6.2
2021-07-30 04:59:36.189828,2462915,0.0,0.0
2021-07-30 04:59:36.189828,2462977,0.0,5.8
2021-07-30 04:59:36.189828,2901179,0.0,6.2
2021-07-30 04:59:36.347624,2462915,0.0,0.0
2021-07-30 04:59:36.347624,2462977,0.0,5.8
2021-07-30 04:59:36.347624,2901179,0.0,6.2
2021-07-30 04:59:36.505150,2462915,0.0,0.0
2021-07-30 04:59:36.505150,2462977,0.0,5.8
2021-07-30 04:59:36.505150,2901179,0.0,6.2
2021-07-30 04:59:36.662576,2462977,6.7,5.8
2021-07-30 04:59:36.662576,2462915,0.0,0.0
2021-07-30 04:59:36.662576,2901179,0.0,6.2
2021-07-30 04:59:36.820065,2901179,6.7,6.2
2021-07-30 04:59:36.820065,2462915,0.0,0.0
2021-07-30 04:59:36.820065,2462977,0.0,5.8
2021-07-30 04:59:36.977673,2462915,0.0,0.0
2021-07-30 04:59:36.977673,2462977,0.0,5.8
2021-07-30 04:59:36.977673,2901179,0.0,6.2
2021-07-30 04:59:37.135176,2462915,0.0,0.0
2021-07-30 04:59:37.135176,2462977,0.0,5.8
2021-07-30 04:59:37.135176,2901179,0.0,6.2
2021-07-30 04:59:37.292453,2462915,0.0,0.0
2021-07-30 04:59:37.292453,2462977,0.0,5.8
2021-07-30 04:59:37.292453,2901179,0.0,6.2
2021-07-30 04:59:37.449761,2462915,0.0,0.0
2021-07-30 04:59:37.449761,2462977,0.0,5.8
2021-07-30 04:59:37.449761,2901179,0.0,6.2
2021-07-30 04:59:37.607376,2462915,0.0,0.0
2021-07-30 04:59:37.607376,2462977,0.0,5.8
2021-07-30 04:59:37.607376,2901179,0.0,6.2
2021-07-30 04:59:37.764916,2462915,0.0,0.0
2021-07-30 04:59:37.764916,2462977,0.0,5.8
2021-07-30 04:59:37.764916,2901179,0.0,6.2
2021-07-30 04:59:37.922350,2462915,0.0,0.0
2021-07-30 04:59:37.922350,2462977,0.0,5.8
2021-07-30 04:59:37.922350,2901179,0.0,6.2
2021-07-30 04:59:38.080143,2901179,6.7,6.2
2021-07-30 04:59:38.080143,2462915,0.0,0.0
2021-07-30 04:59:38.080143,2462977,0.0,5.8
2021-07-30 04:59:38.237622,2462915,0.0,0.0
2021-07-30 04:59:38.237622,2462977,0.0,5.8
2021-07-30 04:59:38.237622,2901179,0.0,6.2
2021-07-30 04:59:38.394986,2462915,0.0,0.0
2021-07-30 04:59:38.394986,2462977,0.0,5.8
2021-07-30 04:59:38.394986,2901179,0.0,6.2
2021-07-30 04:59:38.552347,2462915,0.0,0.0
2021-07-30 04:59:38.552347,2462977,0.0,5.8
2021-07-30 04:59:38.552347,2901179,0.0,6.2
2021-07-30 04:59:38.709746,2462915,0.0,0.0
2021-07-30 04:59:38.709746,2462977,0.0,5.8
2021-07-30 04:59:38.709746,2901179,0.0,6.2
2021-07-30 04:59:38.867362,2462915,0.0,0.0
2021-07-30 04:59:38.867362,2462977,0.0,5.8
2021-07-30 04:59:38.867362,2901179,0.0,6.2
2021-07-30 04:59:39.025072,2901179,6.7,6.2
2021-07-30 04:59:39.025072,2462915,0.0,0.0
2021-07-30 04:59:39.025072,2462977,0.0,5.8
2021-07-30 04:59:39.182296,2462915,0.0,0.0
2021-07-30 04:59:39.182296,2462977,0.0,5.8
2021-07-30 04:59:39.182296,2901179,0.0,6.2
2021-07-30 04:59:39.339748,2462915,0.0,0.0
2021-07-30 04:59:39.339748,2462977,0.0,5.8
2021-07-30 04:59:39.339748,2901179,0.0,6.2
2021-07-30 04:59:39.497175,2462915,0.0,0.0
2021-07-30 04:59:39.497175,2462977,0.0,5.8
2021-07-30 04:59:39.497175,2901179,0.0,6.2
2021-07-30 04:59:39.654601,2462915,0.0,0.0
2021-07-30 04:59:39.654601,2462977,0.0,5.8
2021-07-30 04:59:39.654601,2901179,0.0,6.2
2021-07-30 04:59:39.812124,2462915,0.0,0.0
2021-07-30 04:59:39.812124,2462977,0.0,5.8
2021-07-30 04:59:39.812124,2901179,0.0,6.2
2021-07-30 04:59:39.969763,2462915,0.0,0.0
2021-07-30 04:59:39.969763,2462977,0.0,5.8
2021-07-30 04:59:39.969763,2901179,0.0,6.2
2021-07-30 04:59:40.127128,2462915,0.0,0.0
2021-07-30 04:59:40.127128,2462977,0.0,5.8
2021-07-30 04:59:40.127128,2901179,0.0,6.2
2021-07-30 04:59:40.284527,2462915,0.0,0.0
2021-07-30 04:59:40.284527,2462977,0.0,5.8
2021-07-30 04:59:40.284527,2901179,0.0,6.2
2021-07-30 04:59:40.441863,2901179,6.7,6.2
2021-07-30 04:59:40.441863,2462915,0.0,0.0
2021-07-30 04:59:40.441863,2462977,0.0,5.8
2021-07-30 04:59:40.599423,2462915,0.0,0.0
2021-07-30 04:59:40.599423,2462977,0.0,5.8
2021-07-30 04:59:40.599423,2901179,0.0,6.2
2021-07-30 04:59:40.757085,2462915,0.0,0.0
2021-07-30 04:59:40.757085,2462977,0.0,5.8
2021-07-30 04:59:40.757085,2901179,0.0,6.2
2021-07-30 04:59:40.914589,2462915,0.0,0.0
2021-07-30 04:59:40.914589,2462977,0.0,5.8
2021-07-30 04:59:40.914589,2901179,0.0,6.2
2021-07-30 04:59:41.071968,2462915,0.0,0.0
2021-07-30 04:59:41.071968,2462977,0.0,5.8
2021-07-30 04:59:41.071968,2901179,0.0,6.2
2021-07-30 04:59:41.229256,2462915,0.0,0.0
2021-07-30 04:59:41.229256,2462977,0.0,5.8
2021-07-30 04:59:41.229256,2901179,0.0,6.2
2021-07-30 04:59:41.386986,2462915,0.0,0.0
2021-07-30 04:59:41.386986,2462977,0.0,5.8
2021-07-30 04:59:41.386986,2901179,0.0,6.2
2021-07-30 04:59:41.544355,2462915,0.0,0.0
2021-07-30 04:59:41.544355,2462977,0.0,5.8
2021-07-30 04:59:41.544355,2901179,0.0,6.2
2021-07-30 04:59:41.701956,2901179,6.7,6.2
2021-07-30 04:59:41.701956,2462915,0.0,0.0
2021-07-30 04:59:41.701956,2462977,0.0,5.8
2021-07-30 04:59:41.859379,2462915,0.0,0.0
2021-07-30 04:59:41.859379,2462977,0.0,5.8
2021-07-30 04:59:41.859379,2901179,0.0,6.2
2021-07-30 04:59:42.017108,2462915,0.0,0.0
2021-07-30 04:59:42.017108,2462977,0.0,5.8
2021-07-30 04:59:42.017108,2901179,0.0,6.2
2021-07-30 04:59:42.174941,2462915,0.0,0.0
2021-07-30 04:59:42.174941,2462977,0.0,5.8
2021-07-30 04:59:42.174941,2901179,0.0,6.2
2021-07-30 04:59:42.332456,2462915,0.0,0.0
2021-07-30 04:59:42.332456,2462977,0.0,5.8
2021-07-30 04:59:42.332456,2901179,0.0,6.2
2021-07-30 04:59:42.489818,2462915,0.0,0.0
2021-07-30 04:59:42.489818,2462977,0.0,5.8
2021-07-30 04:59:42.489818,2901179,0.0,6.2
2021-07-30 04:59:42.647237,2462915,0.0,0.0
2021-07-30 04:59:42.647237,2462977,0.0,5.8
2021-07-30 04:59:42.647237,2901179,0.0,6.2
2021-07-30 04:59:42.804732,2462915,0.0,0.0
2021-07-30 04:59:42.804732,2462977,0.0,5.8
2021-07-30 04:59:42.804732,2901179,0.0,6.2
2021-07-30 04:59:42.962032,2462915,0.0,0.0
2021-07-30 04:59:42.962032,2462977,0.0,5.8
2021-07-30 04:59:42.962032,2901179,0.0,6.2
2021-07-30 04:59:43.119711,2462915,0.0,0.0
2021-07-30 04:59:43.119711,2462977,0.0,5.8
2021-07-30 04:59:43.119711,2901179,0.0,6.2
2021-07-30 04:59:43.277069,2462915,0.0,0.0
2021-07-30 04:59:43.277069,2462977,0.0,5.8
2021-07-30 04:59:43.277069,2901179,0.0,6.2
2021-07-30 04:59:43.434909,2462915,0.0,0.0
2021-07-30 04:59:43.434909,2462977,0.0,5.8
2021-07-30 04:59:43.434909,2901179,0.0,6.2
2021-07-30 04:59:43.592459,2901179,13.3,6.2
2021-07-30 04:59:43.592459,2462915,0.0,0.0
2021-07-30 04:59:43.592459,2462977,0.0,5.8
2021-07-30 04:59:43.750293,2462915,0.0,0.0
2021-07-30 04:59:43.750293,2462977,0.0,5.8
2021-07-30 04:59:43.750293,2901179,0.0,6.2
2021-07-30 04:59:43.907785,2462915,0.0,0.0
2021-07-30 04:59:43.907785,2462977,0.0,5.8
2021-07-30 04:59:43.907785,2901179,0.0,6.2
2021-07-30 04:59:44.065220,2462915,0.0,0.0
2021-07-30 04:59:44.065220,2462977,0.0,5.8
2021-07-30 04:59:44.065220,2901179,0.0,6.2
2021-07-30 04:59:44.222617,2901179,6.7,6.2
2021-07-30 04:59:44.222617,2462915,0.0,0.0
2021-07-30 04:59:44.222617,2462977,0.0,5.8
2021-07-30 04:59:44.379972,2462915,0.0,0.0
2021-07-30 04:59:44.379972,2462977,0.0,5.8
2021-07-30 04:59:44.379972,2901179,0.0,6.2
2021-07-30 04:59:44.537315,2462915,0.0,0.0
2021-07-30 04:59:44.537315,2462977,0.0,5.8
2021-07-30 04:59:44.537315,2901179,0.0,6.2
2021-07-30 04:59:44.695072,2462915,0.0,0.0
2021-07-30 04:59:44.695072,2462977,0.0,5.8
2021-07-30 04:59:44.695072,2901179,0.0,6.2
2021-07-30 04:59:44.852656,2462915,0.0,0.0
2021-07-30 04:59:44.852656,2462977,0.0,5.8
2021-07-30 04:59:44.852656,2901179,0.0,6.2
2021-07-30 04:59:45.010195,2462915,0.0,0.0
2021-07-30 04:59:45.010195,2462977,0.0,5.8
2021-07-30 04:59:45.010195,2901179,0.0,6.2
2021-07-30 04:59:45.167819,2462915,0.0,0.0
2021-07-30 04:59:45.167819,2462977,0.0,5.8
2021-07-30 04:59:45.167819,2901179,0.0,6.2
2021-07-30 04:59:45.325236,2462915,0.0,0.0
2021-07-30 04:59:45.325236,2462977,0.0,5.8
2021-07-30 04:59:45.325236,2901179,0.0,6.2
2021-07-30 04:59:45.482552,2462915,0.0,0.0
2021-07-30 04:59:45.482552,2462977,0.0,5.8
2021-07-30 04:59:45.482552,2901179,0.0,6.2
2021-07-30 04:59:45.639918,2462915,0.0,0.0
2021-07-30 04:59:45.639918,2462977,0.0,5.8
2021-07-30 04:59:45.639918,2901179,0.0,6.2
2021-07-30 04:59:45.797238,2901179,6.7,6.2
2021-07-30 04:59:45.797238,2462915,0.0,0.0
2021-07-30 04:59:45.797238,2462977,0.0,5.8
2021-07-30 04:59:45.954672,2462915,0.0,0.0
2021-07-30 04:59:45.954672,2462977,0.0,5.8
2021-07-30 04:59:45.954672,2901179,0.0,6.2
2021-07-30 04:59:46.112194,2462915,0.0,0.0
2021-07-30 04:59:46.112194,2462977,0.0,5.8
2021-07-30 04:59:46.112194,2901179,0.0,6.2
2021-07-30 04:59:46.269827,2462915,0.0,0.0
2021-07-30 04:59:46.269827,2462977,0.0,5.8
2021-07-30 04:59:46.269827,2901179,0.0,6.2
2021-07-30 04:59:46.428043,2901179,6.7,6.2
2021-07-30 04:59:46.428043,2462915,0.0,0.0
2021-07-30 04:59:46.428043,2462977,0.0,5.8
2021-07-30 04:59:46.585888,2462915,0.0,0.0
2021-07-30 04:59:46.585888,2462977,0.0,5.8
2021-07-30 04:59:46.585888,2901179,0.0,6.2
2021-07-30 04:59:46.743440,2462915,0.0,0.0
2021-07-30 04:59:46.743440,2462977,0.0,5.8
2021-07-30 04:59:46.743440,2901179,0.0,6.2
2021-07-30 04:59:46.901035,2462915,0.0,0.0
2021-07-30 04:59:46.901035,2462977,0.0,5.8
2021-07-30 04:59:46.901035,2901179,0.0,6.2
2021-07-30 04:59:47.058469,2462915,0.0,0.0
2021-07-30 04:59:47.058469,2462977,0.0,5.8
2021-07-30 04:59:47.058469,2901179,0.0,6.2
2021-07-30 04:59:47.215892,2901179,6.7,6.2
2021-07-30 04:59:47.215892,2462915,0.0,0.0
2021-07-30 04:59:47.215892,2462977,0.0,5.8
2021-07-30 04:59:47.373119,2462915,0.0,0.0
2021-07-30 04:59:47.373119,2462977,0.0,5.8
2021-07-30 04:59:47.373119,2901179,0.0,6.2
2021-07-30 04:59:47.530467,2462915,0.0,0.0
2021-07-30 04:59:47.530467,2462977,0.0,5.8
2021-07-30 04:59:47.530467,2901179,0.0,6.2
2021-07-30 04:59:47.687877,2462915,0.0,0.0
2021-07-30 04:59:47.687877,2462977,0.0,5.8
2021-07-30 04:59:47.687877,2901179,0.0,6.2
2021-07-30 04:59:47.845606,2901179,13.3,6.2
2021-07-30 04:59:47.845606,2462915,0.0,0.0
2021-07-30 04:59:47.845606,2462977,0.0,5.8
2021-07-30 04:59:48.002754,2462915,0.0,0.0
2021-07-30 04:59:48.002754,2462977,0.0,5.8
2021-07-30 04:59:48.002754,2901179,0.0,6.2
2021-07-30 04:59:48.160232,2462915,0.0,0.0
2021-07-30 04:59:48.160232,2462977,0.0,5.8
2021-07-30 04:59:48.160232,2901179,0.0,6.2
2021-07-30 04:59:48.317635,2462915,0.0,0.0
2021-07-30 04:59:48.317635,2462977,0.0,5.8
2021-07-30 04:59:48.317635,2901179,0.0,6.2
2021-07-30 04:59:48.475025,2462915,0.0,0.0
2021-07-30 04:59:48.475025,2462977,0.0,5.8
2021-07-30 04:59:48.475025,2901179,0.0,6.2
2021-07-30 04:59:48.632482,2462915,0.0,0.0
2021-07-30 04:59:48.632482,2462977,0.0,5.8
2021-07-30 04:59:48.632482,2901179,0.0,6.2
2021-07-30 04:59:48.789746,2901179,6.7,6.2
2021-07-30 04:59:48.789746,2462915,0.0,0.0
2021-07-30 04:59:48.789746,2462977,0.0,5.8
2021-07-30 04:59:48.946979,2462915,0.0,0.0
2021-07-30 04:59:48.946979,2462977,0.0,5.8
2021-07-30 04:59:48.946979,2901179,0.0,6.2
2021-07-30 04:59:49.104558,2901179,6.7,6.2
2021-07-30 04:59:49.104558,2462915,0.0,0.0
2021-07-30 04:59:49.104558,2462977,0.0,5.8
2021-07-30 04:59:49.262337,2462915,0.0,0.0
2021-07-30 04:59:49.262337,2462977,0.0,5.8
2021-07-30 04:59:49.262337,2901179,0.0,6.2
2021-07-30 04:59:49.419991,2462915,0.0,0.0
2021-07-30 04:59:49.419991,2462977,0.0,5.8
2021-07-30 04:59:49.419991,2901179,0.0,6.2
2021-07-30 04:59:49.577426,2462915,0.0,0.0
2021-07-30 04:59:49.577426,2462977,0.0,5.8
2021-07-30 04:59:49.577426,2901179,0.0,6.2
2021-07-30 04:59:49.735063,2462915,0.0,0.0
2021-07-30 04:59:49.735063,2462977,0.0,5.8
2021-07-30 04:59:49.735063,2901179,0.0,6.2
2021-07-30 04:59:49.892477,2462915,0.0,0.0
2021-07-30 04:59:49.892477,2462977,0.0,5.8
2021-07-30 04:59:49.892477,2901179,0.0,6.2
2021-07-30 04:59:50.049945,2462915,0.0,0.0
2021-07-30 04:59:50.049945,2462977,0.0,5.8
2021-07-30 04:59:50.049945,2901179,0.0,6.2
2021-07-30 04:59:50.207377,2462915,0.0,0.0
2021-07-30 04:59:50.207377,2462977,0.0,5.8
2021-07-30 04:59:50.207377,2901179,0.0,6.2
2021-07-30 04:59:50.364785,2462915,0.0,0.0
2021-07-30 04:59:50.364785,2462977,0.0,5.8
2021-07-30 04:59:50.364785,2901179,0.0,6.2
2021-07-30 04:59:50.522287,2462915,0.0,0.0
2021-07-30 04:59:50.522287,2462977,0.0,5.8
2021-07-30 04:59:50.522287,2901179,0.0,6.2
2021-07-30 04:59:50.679951,2462915,0.0,0.0
2021-07-30 04:59:50.679951,2462977,0.0,5.8
2021-07-30 04:59:50.679951,2901179,0.0,6.2
2021-07-30 04:59:50.837432,2462915,0.0,0.0
2021-07-30 04:59:50.837432,2462977,0.0,5.8
2021-07-30 04:59:50.837432,2901179,0.0,6.2
2021-07-30 04:59:50.994825,2462915,0.0,0.0
2021-07-30 04:59:50.994825,2462977,0.0,5.8
2021-07-30 04:59:50.994825,2901179,0.0,6.2
2021-07-30 04:59:51.152455,2462915,0.0,0.0
2021-07-30 04:59:51.152455,2462977,0.0,5.8
2021-07-30 04:59:51.152455,2901179,0.0,6.2
2021-07-30 04:59:51.310277,2462915,0.0,0.0
2021-07-30 04:59:51.310277,2462977,0.0,5.8
2021-07-30 04:59:51.310277,2901179,0.0,6.2
2021-07-30 04:59:51.468148,2462915,0.0,0.0
2021-07-30 04:59:51.468148,2462977,0.0,5.8
2021-07-30 04:59:51.468148,2901179,0.0,6.2
2021-07-30 04:59:51.625572,2462915,0.0,0.0
2021-07-30 04:59:51.625572,2462977,0.0,5.8
2021-07-30 04:59:51.625572,2901179,0.0,6.2
2021-07-30 04:59:51.783148,2462915,0.0,0.0
2021-07-30 04:59:51.783148,2462977,0.0,5.8
2021-07-30 04:59:51.783148,2901179,0.0,6.2
2021-07-30 04:59:51.940870,2462915,0.0,0.0
2021-07-30 04:59:51.940870,2462977,0.0,5.8
2021-07-30 04:59:51.940870,2901179,0.0,6.2
2021-07-30 04:59:52.098300,2462915,0.0,0.0
2021-07-30 04:59:52.098300,2462977,0.0,5.8
2021-07-30 04:59:52.098300,2901179,0.0,6.2
2021-07-30 04:59:52.255772,2462915,0.0,0.0
2021-07-30 04:59:52.255772,2462977,0.0,5.8
2021-07-30 04:59:52.255772,2901179,0.0,6.2
2021-07-30 04:59:52.412989,2462915,0.0,0.0
2021-07-30 04:59:52.412989,2462977,0.0,5.8
2021-07-30 04:59:52.412989,2901179,0.0,6.2
2021-07-30 04:59:52.570382,2901179,6.7,6.2
2021-07-30 04:59:52.570382,2462915,0.0,0.0
2021-07-30 04:59:52.570382,2462977,0.0,5.8
2021-07-30 04:59:52.728320,2462915,0.0,0.0
2021-07-30 04:59:52.728320,2462977,0.0,5.8
2021-07-30 04:59:52.728320,2901179,0.0,6.2
2021-07-30 04:59:52.885701,2462915,0.0,0.0
2021-07-30 04:59:52.885701,2462977,0.0,5.8
2021-07-30 04:59:52.885701,2901179,0.0,6.2
2021-07-30 04:59:53.043300,2462915,0.0,0.0
2021-07-30 04:59:53.043300,2462977,0.0,5.8
2021-07-30 04:59:53.043300,2901179,0.0,6.2
2021-07-30 04:59:53.201007,2462915,0.0,0.0
2021-07-30 04:59:53.201007,2462977,0.0,5.8
2021-07-30 04:59:53.201007,2901179,0.0,6.2
2021-07-30 04:59:53.358423,2462915,0.0,0.0
2021-07-30 04:59:53.358423,2462977,0.0,5.8
2021-07-30 04:59:53.358423,2901179,0.0,6.2
2021-07-30 04:59:53.515752,2462915,0.0,0.0
2021-07-30 04:59:53.515752,2462977,0.0,5.8
2021-07-30 04:59:53.515752,2901179,0.0,6.2
2021-07-30 04:59:53.673520,2462915,0.0,0.0
2021-07-30 04:59:53.673520,2462977,0.0,5.8
2021-07-30 04:59:53.673520,2901179,0.0,6.2
2021-07-30 04:59:53.831145,2462915,0.0,0.0
2021-07-30 04:59:53.831145,2462977,0.0,5.8
2021-07-30 04:59:53.831145,2901179,0.0,6.2
2021-07-30 04:59:53.988564,2462915,0.0,0.0
2021-07-30 04:59:53.988564,2462977,0.0,5.8
