timestamp,PID,CPU,RAM
2021-07-30 04:59:53.988564,2901179,0.0,6.2
2021-07-30 04:59:54.146041,2462915,0.0,0.0
2021-07-30 04:59:54.146041,2462977,0.0,5.8
2021-07-30 04:59:54.146041,2901179,0.0,6.2
2021-07-30 04:59:54.303445,2462915,0.0,0.0
2021-07-30 04:59:54.303445,2462977,0.0,5.8
2021-07-30 04:59:54.303445,2901179,0.0,6.2
2021-07-30 04:59:54.460883,2462915,0.0,0.0
2021-07-30 04:59:54.460883,2462977,0.0,5.8
2021-07-30 04:59:54.460883,2901179,0.0,6.2
2021-07-30 04:59:54.618159,2901179,6.7,6.2
2021-07-30 04:59:54.618159,2462915,0.0,0.0
2021-07-30 04:59:54.618159,2462977,0.0,5.8
2021-07-30 04:59:54.775605,2462915,0.0,0.0
2021-07-30 04:59:54.775605,2462977,0.0,5.8
2021-07-30 04:59:54.775605,2901179,0.0,6.2
2021-07-30 04:59:54.932860,2462915,0.0,0.0
2021-07-30 04:59:54.932860,2462977,0.0,5.8
2021-07-30 04:59:54.932860,2901179,0.0,6.2
2021-07-30 04:59:55.090242,2462915,0.0,0.0
2021-07-30 04:59:55.090242,2462977,0.0,5.8
2021-07-30 04:59:55.090242,2901179,0.0,6.2
2021-07-30 04:59:55.247683,2462915,0.0,0.0
2021-07-30 04:59:55.247683,2462977,0.0,5.8
2021-07-30 04:59:55.247683,2901179,0.0,6.2
2021-07-30 04:59:55.405111,2462915,0.0,0.0
2021-07-30 04:59:55.405111,2462977,0.0,5.8
2021-07-30 04:59:55.405111,2901179,0.0,6.2
2021-07-30 04:59:55.562756,2462915,0.0,0.0
2021-07-30 04:59:55.562756,2462977,0.0,5.8
2021-07-30 04:59:55.562756,2901179,0.0,6.2
2021-07-30 04:59:55.720232,2462915,0.0,0.0
2021-07-30 04:59:55.720232,2462977,0.0,5.8
2021-07-30 04:59:55.720232,2901179,0.0,6.2
2021-07-30 04:59:55.877893,2901179,6.7,6.2
2021-07-30 04:59:55.877893,2462915,0.0,0.0
2021-07-30 04:59:55.877893,2462977,0.0,5.8
2021-07-30 04:59:56.035754,2462915,0.0,0.0
2021-07-30 04:59:56.035754,2462977,0.0,5.8
2021-07-30 04:59:56.035754,2901179,0.0,6.2
2021-07-30 04:59:56.193317,2901179,6.7,6.2
2021-07-30 04:59:56.193317,2462915,0.0,0.0
2021-07-30 04:59:56.193317,2462977,0.0,5.8
2021-07-30 04:59:56.350976,2462915,0.0,0.0
2021-07-30 04:59:56.350976,2462977,0.0,5.8
2021-07-30 04:59:56.350976,2901179,0.0,6.2
2021-07-30 04:59:56.508317,2462915,0.0,0.0
2021-07-30 04:59:56.508317,2462977,0.0,5.8
2021-07-30 04:59:56.508317,2901179,0.0,6.2
2021-07-30 04:59:56.665843,2462915,0.0,0.0
2021-07-30 04:59:56.665843,2462977,0.0,5.8
2021-07-30 04:59:56.665843,2901179,0.0,6.2
2021-07-30 04:59:56.823301,2462915,0.0,0.0
2021-07-30 04:59:56.823301,2462977,0.0,5.8
2021-07-30 04:59:56.823301,2901179,0.0,6.2
2021-07-30 04:59:56.980692,2462915,0.0,0.0
2021-07-30 04:59:56.980692,2462977,0.0,5.8
2021-07-30 04:59:56.980692,2901179,0.0,6.2
2021-07-30 04:59:57.138113,2462915,0.0,0.0
2021-07-30 04:59:57.138113,2462977,0.0,5.8
2021-07-30 04:59:57.138113,2901179,0.0,6.2
2021-07-30 04:59:57.295398,2462977,6.7,5.8
2021-07-30 04:59:57.295398,2462915,0.0,0.0
2021-07-30 04:59:57.295398,2901179,0.0,6.2
2021-07-30 04:59:57.453019,2462915,0.0,0.0
2021-07-30 04:59:57.453019,2462977,0.0,5.8
2021-07-30 04:59:57.453019,2901179,0.0,6.2
2021-07-30 04:59:57.610608,2462915,0.0,0.0
2021-07-30 04:59:57.610608,2462977,0.0,5.8
2021-07-30 04:59:57.610608,2901179,0.0,6.2
2021-07-30 04:59:57.768099,2462915,0.0,0.0
2021-07-30 04:59:57.768099,2462977,0.0,5.8
2021-07-30 04:59:57.768099,2901179,0.0,6.2
2021-07-30 04:59:57.925577,2901179,6.7,6.2
2021-07-30 04:59:57.925577,2462915,0.0,0.0
2021-07-30 04:59:57.925577,2462977,0.0,5.8
2021-07-30 04:59:58.083389,2462915,0.0,0.0
2021-07-30 04:59:58.083389,2462977,0.0,5.8
2021-07-30 04:59:58.083389,2901179,0.0,6.2
2021-07-30 04:59:58.241011,2462915,0.0,0.0
2021-07-30 04:59:58.241011,2462977,0.0,5.8
2021-07-30 04:59:58.241011,2901179,0.0,6.2
2021-07-30 04:59:58.398370,2462915,0.0,0.0
2021-07-30 04:59:58.398370,2462977,0.0,5.8
2021-07-30 04:59:58.398370,2901179,0.0,6.2
2021-07-30 04:59:58.555684,2462915,0.0,0.0
2021-07-30 04:59:58.555684,2462977,0.0,5.8
2021-07-30 04:59:58.555684,2901179,0.0,6.2
2021-07-30 04:59:58.712911,2462915,0.0,0.0
2021-07-30 04:59:58.712911,2462977,0.0,5.8
2021-07-30 04:59:58.712911,2901179,0.0,6.2
2021-07-30 04:59:58.870415,2462915,0.0,0.0
2021-07-30 04:59:58.870415,2462977,0.0,5.8
2021-07-30 04:59:58.870415,2901179,0.0,6.2
2021-07-30 04:59:59.028158,2901179,6.7,6.2
2021-07-30 04:59:59.028158,2462915,0.0,0.0
2021-07-30 04:59:59.028158,2462977,0.0,5.8
2021-07-30 04:59:59.185521,2462915,0.0,0.0
2021-07-30 04:59:59.185521,2462977,0.0,5.8
2021-07-30 04:59:59.185521,2901179,0.0,6.2
2021-07-30 04:59:59.342892,2462915,0.0,0.0
2021-07-30 04:59:59.342892,2462977,0.0,5.8
2021-07-30 04:59:59.342892,2901179,0.0,6.2
2021-07-30 04:59:59.500222,2462915,0.0,0.0
2021-07-30 04:59:59.500222,2462977,0.0,5.8
2021-07-30 04:59:59.500222,2901179,0.0,6.2
2021-07-30 04:59:59.657596,2462915,0.0,0.0
2021-07-30 04:59:59.657596,2462977,0.0,5.8
2021-07-30 04:59:59.657596,2901179,0.0,6.2
2021-07-30 04:59:59.815212,2462915,0.0,0.0
2021-07-30 04:59:59.815212,2462977,0.0,5.8
2021-07-30 04:59:59.815212,2901179,0.0,6.2
2021-07-30 04:59:59.972575,2462915,0.0,0.0
2021-07-30 04:59:59.972575,2462977,0.0,5.8
2021-07-30 04:59:59.972575,2901179,0.0,6.2
2021-07-30 05:00:00.130038,2462915,0.0,0.0
2021-07-30 05:00:00.130038,2462977,0.0,5.8
2021-07-30 05:00:00.130038,2901179,0.0,6.2
2021-07-30 05:00:00.287346,2462915,0.0,0.0
2021-07-30 05:00:00.287346,2462977,0.0,5.8
2021-07-30 05:00:00.287346,2901179,0.0,6.2
2021-07-30 05:00:00.444996,2462915,0.0,0.0
2021-07-30 05:00:00.444996,2462977,0.0,5.8
2021-07-30 05:00:00.444996,2901179,0.0,6.2
2021-07-30 05:00:00.602672,2462915,0.0,0.0
2021-07-30 05:00:00.602672,2462977,0.0,5.8
2021-07-30 05:00:00.602672,2901179,0.0,6.2
2021-07-30 05:00:00.760231,2462915,0.0,0.0
2021-07-30 05:00:00.760231,2462977,0.0,5.8
2021-07-30 05:00:00.760231,2901179,0.0,6.2
2021-07-30 05:00:00.917783,2462915,0.0,0.0
2021-07-30 05:00:00.917783,2462977,0.0,5.8
2021-07-30 05:00:00.917783,2901179,0.0,6.2
2021-07-30 05:00:01.075135,2462915,0.0,0.0
2021-07-30 05:00:01.075135,2462977,0.0,5.8
2021-07-30 05:00:01.075135,2901179,0.0,6.2
2021-07-30 05:00:01.232697,2901179,6.7,6.2
2021-07-30 05:00:01.232697,2462915,0.0,0.0
2021-07-30 05:00:01.232697,2462977,0.0,5.8
2021-07-30 05:00:01.390426,2462915,0.0,0.0
2021-07-30 05:00:01.390426,2462977,0.0,5.8
2021-07-30 05:00:01.390426,2901179,0.0,6.2
2021-07-30 05:00:01.547836,2462915,0.0,0.0
2021-07-30 05:00:01.547836,2462977,0.0,5.8
2021-07-30 05:00:01.547836,2901179,0.0,6.2
2021-07-30 05:00:01.705544,2462915,0.0,0.0
2021-07-30 05:00:01.705544,2462977,0.0,5.8
2021-07-30 05:00:01.705544,2901179,0.0,6.2
2021-07-30 05:00:01.863032,2462915,0.0,0.0
2021-07-30 05:00:01.863032,2462977,0.0,5.8
2021-07-30 05:00:01.863032,2901179,0.0,6.2
2021-07-30 05:00:02.020647,2901179,6.7,6.2
2021-07-30 05:00:02.020647,2462915,0.0,0.0
2021-07-30 05:00:02.020647,2462977,0.0,5.8
2021-07-30 05:00:02.178456,2462915,0.0,0.0
2021-07-30 05:00:02.178456,2462977,0.0,5.8
2021-07-30 05:00:02.178456,2901179,0.0,6.2
2021-07-30 05:00:02.335850,2462915,0.0,0.0
2021-07-30 05:00:02.335850,2462977,0.0,5.8
2021-07-30 05:00:02.335850,2901179,0.0,6.2
2021-07-30 05:00:02.493064,2462915,0.0,0.0
2021-07-30 05:00:02.493064,2462977,0.0,5.8
2021-07-30 05:00:02.493064,2901179,0.0,6.2
2021-07-30 05:00:02.650562,2462915,0.0,0.0
2021-07-30 05:00:02.650562,2462977,0.0,5.8
2021-07-30 05:00:02.650562,2901179,0.0,6.2
2021-07-30 05:00:02.808204,2462915,0.0,0.0
2021-07-30 05:00:02.808204,2462977,0.0,5.8
2021-07-30 05:00:02.808204,2901179,0.0,6.2
2021-07-30 05:00:02.965391,2462915,0.0,0.0
2021-07-30 05:00:02.965391,2462977,0.0,5.8
2021-07-30 05:00:02.965391,2901179,0.0,6.2
2021-07-30 05:00:03.122905,2462915,0.0,0.0
2021-07-30 05:00:03.122905,2462977,0.0,5.8
2021-07-30 05:00:03.122905,2901179,0.0,6.2
2021-07-30 05:00:03.280848,2462915,0.0,0.0
2021-07-30 05:00:03.280848,2462977,0.0,5.8
2021-07-30 05:00:03.280848,2901179,0.0,6.2
2021-07-30 05:00:03.438483,2462915,0.0,0.0
2021-07-30 05:00:03.438483,2462977,0.0,5.8
2021-07-30 05:00:03.438483,2901179,0.0,6.2
2021-07-30 05:00:03.596010,2901179,6.7,6.2
2021-07-30 05:00:03.596010,2462915,0.0,0.0
2021-07-30 05:00:03.596010,2462977,0.0,5.8
2021-07-30 05:00:03.753798,2462915,0.0,0.0
2021-07-30 05:00:03.753798,2462977,0.0,5.8
2021-07-30 05:00:03.753798,2901179,0.0,6.2
2021-07-30 05:00:03.911140,2462915,0.0,0.0
2021-07-30 05:00:03.911140,2462977,0.0,5.8
2021-07-30 05:00:03.911140,2901179,0.0,6.2
2021-07-30 05:00:04.068742,2462915,0.0,0.0
2021-07-30 05:00:04.068742,2462977,0.0,5.8
2021-07-30 05:00:04.068742,2901179,0.0,6.2
2021-07-30 05:00:04.226194,2462915,0.0,0.0
2021-07-30 05:00:04.226194,2462977,0.0,5.8
2021-07-30 05:00:04.226194,2901179,0.0,6.2
2021-07-30 05:00:04.383597,2462915,0.0,0.0
2021-07-30 05:00:04.383597,2462977,0.0,5.8
2021-07-30 05:00:04.383597,2901179,0.0,6.2
2021-07-30 05:00:04.540414,2462915,0.0,0.0
2021-07-30 05:00:04.540414,2462977,0.0,5.8
2021-07-30 05:00:04.540414,2901179,0.0,6.2
2021-07-30 05:00:04.698605,2462915,0.0,0.0
2021-07-30 05:00:04.698605,2462977,0.0,5.8
2021-07-30 05:00:04.698605,2901179,0.0,6.2
2021-07-30 05:00:04.855660,2462915,0.0,0.0
2021-07-30 05:00:04.855660,2462977,0.0,5.8
2021-07-30 05:00:04.855660,2901179,0.0,6.2
2021-07-30 05:00:05.013229,2462915,0.0,0.0
2021-07-30 05:00:05.013229,2462977,0.0,5.8
2021-07-30 05:00:05.013229,2901179,0.0,6.2
2021-07-30 05:00:05.170546,2462915,0.0,0.0
2021-07-30 05:00:05.170546,2462977,0.0,5.8
2021-07-30 05:00:05.170546,2901179,0.0,6.2
2021-07-30 05:00:05.328223,2462915,0.0,0.0
2021-07-30 05:00:05.328223,2462977,0.0,5.8
2021-07-30 05:00:05.328223,2901179,0.0,6.2
2021-07-30 05:00:05.485579,2462915,0.0,0.0
2021-07-30 05:00:05.485579,2462977,0.0,5.8
2021-07-30 05:00:05.485579,2901179,0.0,6.2
2021-07-30 05:00:05.642953,2462915,0.0,0.0
2021-07-30 05:00:05.642953,2462977,0.0,5.8
2021-07-30 05:00:05.642953,2901179,0.0,6.2
2021-07-30 05:00:05.800391,2462915,0.0,0.0
2021-07-30 05:00:05.800391,2462977,0.0,5.8
2021-07-30 05:00:05.800391,2901179,0.0,6.2
2021-07-30 05:00:05.957786,2462915,0.0,0.0
2021-07-30 05:00:05.957786,2462977,0.0,5.8
2021-07-30 05:00:05.957786,2901179,0.0,6.2
2021-07-30 05:00:06.115212,2462915,0.0,0.0
2021-07-30 05:00:06.115212,2462977,0.0,5.8
2021-07-30 05:00:06.115212,2901179,0.0,6.2
2021-07-30 05:00:06.272673,2901179,6.7,6.2
2021-07-30 05:00:06.272673,2462915,0.0,0.0
2021-07-30 05:00:06.272673,2462977,0.0,5.8
2021-07-30 05:00:06.430411,2462915,0.0,0.0
2021-07-30 05:00:06.430411,2462977,0.0,5.8
2021-07-30 05:00:06.430411,2901179,0.0,6.2
2021-07-30 05:00:06.587888,2901179,6.7,6.2
2021-07-30 05:00:06.587888,2462915,0.0,0.0
2021-07-30 05:00:06.587888,2462977,0.0,5.8
2021-07-30 05:00:06.745445,2462915,0.0,0.0
2021-07-30 05:00:06.745445,2462977,0.0,5.8
2021-07-30 05:00:06.745445,2901179,0.0,6.2
2021-07-30 05:00:06.903085,2462915,0.0,0.0
2021-07-30 05:00:06.903085,2462977,0.0,5.8
2021-07-30 05:00:06.903085,2901179,0.0,6.2
2021-07-30 05:00:07.060500,2462915,0.0,0.0
2021-07-30 05:00:07.060500,2462977,0.0,5.8
2021-07-30 05:00:07.060500,2901179,0.0,6.2
2021-07-30 05:00:07.218012,2462915,0.0,0.0
2021-07-30 05:00:07.218012,2462977,0.0,5.8
2021-07-30 05:00:07.218012,2901179,0.0,6.2
2021-07-30 05:00:07.375849,2462915,0.0,0.0
2021-07-30 05:00:07.375849,2462977,0.0,5.8
2021-07-30 05:00:07.375849,2901179,0.0,6.2
2021-07-30 05:00:07.533196,2462915,0.0,0.0
2021-07-30 05:00:07.533196,2462977,0.0,5.8
2021-07-30 05:00:07.533196,2901179,0.0,6.2
2021-07-30 05:00:07.690526,2462915,0.0,0.0
2021-07-30 05:00:07.690526,2462977,0.0,5.8
2021-07-30 05:00:07.690526,2901179,0.0,6.2
2021-07-30 05:00:07.848285,2901179,6.7,6.2
2021-07-30 05:00:07.848285,2462915,0.0,0.0
2021-07-30 05:00:07.848285,2462977,0.0,5.8
2021-07-30 05:00:08.006131,2462915,0.0,0.0
2021-07-30 05:00:08.006131,2462977,0.0,5.8
2021-07-30 05:00:08.006131,2901179,0.0,6.2
2021-07-30 05:00:08.163599,2462915,0.0,0.0
2021-07-30 05:00:08.163599,2462977,0.0,5.8
2021-07-30 05:00:08.163599,2901179,0.0,6.2
2021-07-30 05:00:08.320891,2462915,0.0,0.0
2021-07-30 05:00:08.320891,2462977,0.0,5.8
2021-07-30 05:00:08.320891,2901179,0.0,6.2
2021-07-30 05:00:08.478524,2462915,0.0,0.0
2021-07-30 05:00:08.478524,2462977,0.0,5.8
2021-07-30 05:00:08.478524,2901179,0.0,6.2
2021-07-30 05:00:08.635928,2462915,0.0,0.0
2021-07-30 05:00:08.635928,2462977,0.0,5.8
2021-07-30 05:00:08.635928,2901179,0.0,6.2
2021-07-30 05:00:08.793487,2462915,0.0,0.0
2021-07-30 05:00:08.793487,2462977,0.0,5.8
2021-07-30 05:00:08.793487,2901179,0.0,6.2
2021-07-30 05:00:08.951114,2462915,0.0,0.0
2021-07-30 05:00:08.951114,2462977,0.0,5.8
2021-07-30 05:00:08.951114,2901179,0.0,6.2
2021-07-30 05:00:09.108744,2901179,6.7,6.2
2021-07-30 05:00:09.108744,2462915,0.0,0.0
2021-07-30 05:00:09.108744,2462977,0.0,5.8
2021-07-30 05:00:09.266553,2462915,0.0,0.0
2021-07-30 05:00:09.266553,2462977,0.0,5.8
2021-07-30 05:00:09.266553,2901179,0.0,6.2
2021-07-30 05:00:09.423984,2462915,0.0,0.0
2021-07-30 05:00:09.423984,2462977,0.0,5.8
2021-07-30 05:00:09.423984,2901179,0.0,6.2
2021-07-30 05:00:09.581387,2462915,0.0,0.0
2021-07-30 05:00:09.581387,2462977,0.0,5.8
2021-07-30 05:00:09.581387,2901179,0.0,6.2
2021-07-30 05:00:09.738872,2462915,0.0,0.0
2021-07-30 05:00:09.738872,2462977,0.0,5.8
2021-07-30 05:00:09.738872,2901179,0.0,6.2
2021-07-30 05:00:09.896245,2462915,0.0,0.0
2021-07-30 05:00:09.896245,2462977,0.0,5.8
2021-07-30 05:00:09.896245,2901179,0.0,6.2
2021-07-30 05:00:10.052958,2462915,0.0,0.0
2021-07-30 05:00:10.052958,2462977,0.0,5.8
2021-07-30 05:00:10.052958,2901179,0.0,6.2
2021-07-30 05:00:10.210811,2462915,0.0,0.0
2021-07-30 05:00:10.210811,2462977,0.0,5.8
2021-07-30 05:00:10.210811,2901179,0.0,6.2
2021-07-30 05:00:10.369000,2462915,0.0,0.0
2021-07-30 05:00:10.369000,2462977,0.0,5.8
2021-07-30 05:00:10.369000,2901179,0.0,6.2
2021-07-30 05:00:10.526711,2462915,0.0,0.0
2021-07-30 05:00:10.526711,2462977,0.0,5.8
2021-07-30 05:00:10.526711,2901179,0.0,6.2
2021-07-30 05:00:10.684151,2462915,0.0,0.0
2021-07-30 05:00:10.684151,2462977,0.0,5.8
2021-07-30 05:00:10.684151,2901179,0.0,6.2
2021-07-30 05:00:10.841601,2462915,0.0,0.0
2021-07-30 05:00:10.841601,2462977,0.0,5.8
2021-07-30 05:00:10.841601,2901179,0.0,6.2
2021-07-30 05:00:10.998965,2462915,0.0,0.0
2021-07-30 05:00:10.998965,2462977,0.0,5.8
2021-07-30 05:00:10.998965,2901179,0.0,6.2
2021-07-30 05:00:11.156524,2462915,0.0,0.0
2021-07-30 05:00:11.156524,2462977,0.0,5.8
2021-07-30 05:00:11.156524,2901179,0.0,6.2
2021-07-30 05:00:11.314168,2462915,0.0,0.0
2021-07-30 05:00:11.314168,2462977,0.0,5.8
2021-07-30 05:00:11.314168,2901179,0.0,6.2
2021-07-30 05:00:11.471519,2462915,0.0,0.0
2021-07-30 05:00:11.471519,2462977,0.0,5.8
2021-07-30 05:00:11.471519,2901179,0.0,6.2
2021-07-30 05:00:11.628908,2462915,0.0,0.0
2021-07-30 05:00:11.628908,2462977,0.0,5.8
2021-07-30 05:00:11.628908,2901179,0.0,6.2
2021-07-30 05:00:11.786520,2462915,0.0,0.0
2021-07-30 05:00:11.786520,2462977,0.0,5.8
2021-07-30 05:00:11.786520,2901179,0.0,6.2
2021-07-30 05:00:11.943965,2901179,6.2,6.2
2021-07-30 05:00:11.943965,2462915,0.0,0.0
2021-07-30 05:00:11.943965,2462977,0.0,5.8
2021-07-30 05:00:12.100739,2462915,0.0,0.0
2021-07-30 05:00:12.100739,2462977,0.0,5.8
2021-07-30 05:00:12.100739,2901179,0.0,6.2
2021-07-30 05:00:12.258215,2462915,0.0,0.0
2021-07-30 05:00:12.258215,2462977,0.0,5.8
2021-07-30 05:00:12.258215,2901179,0.0,6.2
2021-07-30 05:00:12.415884,2462977,6.7,5.8
2021-07-30 05:00:12.415884,2462915,0.0,0.0
2021-07-30 05:00:12.415884,2901179,0.0,6.2
2021-07-30 05:00:12.573340,2901179,6.7,6.2
2021-07-30 05:00:12.573340,2462915,0.0,0.0
2021-07-30 05:00:12.573340,2462977,0.0,5.8
2021-07-30 05:00:12.730338,2462915,0.0,0.0
2021-07-30 05:00:12.730338,2462977,0.0,5.8
2021-07-30 05:00:12.730338,2901179,0.0,6.2
2021-07-30 05:00:12.887437,2462915,0.0,0.0
2021-07-30 05:00:12.887437,2462977,0.0,5.8
2021-07-30 05:00:12.887437,2901179,0.0,6.2
2021-07-30 05:00:13.044955,2462915,0.0,0.0
2021-07-30 05:00:13.044955,2462977,0.0,5.8
2021-07-30 05:00:13.044955,2901179,0.0,6.2
2021-07-30 05:00:13.202495,2462915,0.0,0.0
2021-07-30 05:00:13.202495,2462977,0.0,5.8
2021-07-30 05:00:13.202495,2901179,0.0,6.2
2021-07-30 05:00:13.359830,2462915,0.0,0.0
2021-07-30 05:00:13.359830,2462977,0.0,5.8
2021-07-30 05:00:13.359830,2901179,0.0,6.2
2021-07-30 05:00:13.516692,2462915,0.0,0.0
2021-07-30 05:00:13.516692,2462977,0.0,5.8
2021-07-30 05:00:13.516692,2901179,0.0,6.2
2021-07-30 05:00:13.674063,2462915,0.0,0.0
2021-07-30 05:00:13.674063,2462977,0.0,5.8
2021-07-30 05:00:13.674063,2901179,0.0,6.2
2021-07-30 05:00:13.832000,2462915,0.0,0.0
2021-07-30 05:00:13.832000,2462977,0.0,5.8
2021-07-30 05:00:13.832000,2901179,0.0,6.2
2021-07-30 05:00:13.989371,2462915,0.0,0.0
2021-07-30 05:00:13.989371,2462977,0.0,5.8
2021-07-30 05:00:13.989371,2901179,0.0,6.2
2021-07-30 05:00:14.146812,2462915,0.0,0.0
2021-07-30 05:00:14.146812,2462977,0.0,5.8
2021-07-30 05:00:14.146812,2901179,0.0,6.2
2021-07-30 05:00:14.304190,2462915,0.0,0.0
2021-07-30 05:00:14.304190,2462977,0.0,5.8
2021-07-30 05:00:14.304190,2901179,0.0,6.2
2021-07-30 05:00:14.461600,2462915,0.0,0.0
2021-07-30 05:00:14.461600,2462977,0.0,5.8
2021-07-30 05:00:14.461600,2901179,0.0,6.2
2021-07-30 05:00:14.618993,2901179,13.3,6.2
2021-07-30 05:00:14.618993,2462915,0.0,0.0
2021-07-30 05:00:14.618993,2462977,0.0,5.8
2021-07-30 05:00:14.776628,2462915,0.0,0.0
2021-07-30 05:00:14.776628,2462977,0.0,5.8
2021-07-30 05:00:14.776628,2901179,0.0,6.2
2021-07-30 05:00:14.933942,2462915,0.0,0.0
2021-07-30 05:00:14.933942,2462977,0.0,5.8
2021-07-30 05:00:14.933942,2901179,0.0,6.2
2021-07-30 05:00:15.091502,2462915,0.0,0.0
2021-07-30 05:00:15.091502,2462977,0.0,5.8
2021-07-30 05:00:15.091502,2901179,0.0,6.2
2021-07-30 05:00:15.248717,2462915,0.0,0.0
2021-07-30 05:00:15.248717,2462977,0.0,5.8
2021-07-30 05:00:15.248717,2901179,0.0,6.2
2021-07-30 05:00:15.406312,2462915,0.0,0.0
2021-07-30 05:00:15.406312,2462977,0.0,5.8
2021-07-30 05:00:15.406312,2901179,0.0,6.2
2021-07-30 05:00:15.563633,2462915,0.0,0.0
2021-07-30 05:00:15.563633,2462977,0.0,5.8
2021-07-30 05:00:15.563633,2901179,0.0,6.2
2021-07-30 05:00:15.721109,2462915,0.0,0.0
2021-07-30 05:00:15.721109,2462977,0.0,5.8
2021-07-30 05:00:15.721109,2901179,0.0,6.2
2021-07-30 05:00:15.878646,2462915,0.0,0.0
2021-07-30 05:00:15.878646,2462977,0.0,5.8
2021-07-30 05:00:15.878646,2901179,0.0,6.2
2021-07-30 05:00:16.036056,2462915,0.0,0.0
2021-07-30 05:00:16.036056,2462977,0.0,5.8
2021-07-30 05:00:16.036056,2901179,0.0,6.2
2021-07-30 05:00:16.193416,2462915,0.0,0.0
2021-07-30 05:00:16.193416,2462977,0.0,5.8
2021-07-30 05:00:16.193416,2901179,0.0,6.2
2021-07-30 05:00:16.351151,2462915,0.0,0.0
2021-07-30 05:00:16.351151,2462977,0.0,5.8
2021-07-30 05:00:16.351151,2901179,0.0,6.2
2021-07-30 05:00:16.508528,2462915,0.0,0.0
2021-07-30 05:00:16.508528,2462977,0.0,5.8
2021-07-30 05:00:16.508528,2901179,0.0,6.2
2021-07-30 05:00:16.665983,2462915,0.0,0.0
