timestamp,PID,CPU,RAM
2021-07-30 05:00:16.665983,2462977,0.0,5.8
2021-07-30 05:00:16.665983,2901179,0.0,6.2
2021-07-30 05:00:16.823485,2462915,0.0,0.0
2021-07-30 05:00:16.823485,2462977,0.0,5.8
2021-07-30 05:00:16.823485,2901179,0.0,6.2
2021-07-30 05:00:16.980901,2462915,0.0,0.0
2021-07-30 05:00:16.980901,2462977,0.0,5.8
2021-07-30 05:00:16.980901,2901179,0.0,6.2
2021-07-30 05:00:17.138368,2462915,0.0,0.0
2021-07-30 05:00:17.138368,2462977,0.0,5.8
2021-07-30 05:00:17.138368,2901179,0.0,6.2
2021-07-30 05:00:17.295749,2462915,0.0,0.0
2021-07-30 05:00:17.295749,2462977,0.0,5.8
2021-07-30 05:00:17.295749,2901179,0.0,6.2
2021-07-30 05:00:17.453323,2462915,0.0,0.0
2021-07-30 05:00:17.453323,2462977,0.0,5.8
2021-07-30 05:00:17.453323,2901179,0.0,6.2
2021-07-30 05:00:17.610866,2901179,6.7,6.2
2021-07-30 05:00:17.610866,2462915,0.0,0.0
2021-07-30 05:00:17.610866,2462977,0.0,5.8
2021-07-30 05:00:17.768484,2462915,0.0,0.0
2021-07-30 05:00:17.768484,2462977,0.0,5.8
2021-07-30 05:00:17.768484,2901179,0.0,6.2
2021-07-30 05:00:17.926005,2462915,0.0,0.0
2021-07-30 05:00:17.926005,2462977,0.0,5.8
2021-07-30 05:00:17.926005,2901179,0.0,6.2
2021-07-30 05:00:18.083920,2462915,0.0,0.0
2021-07-30 05:00:18.083920,2462977,0.0,5.8
2021-07-30 05:00:18.083920,2901179,0.0,6.2
2021-07-30 05:00:18.241184,2462915,0.0,0.0
2021-07-30 05:00:18.241184,2462977,0.0,5.8
2021-07-30 05:00:18.241184,2901179,0.0,6.2
2021-07-30 05:00:18.398616,2462915,0.0,0.0
2021-07-30 05:00:18.398616,2462977,0.0,5.8
2021-07-30 05:00:18.398616,2901179,0.0,6.2
2021-07-30 05:00:18.556069,2462915,0.0,0.0
2021-07-30 05:00:18.556069,2462977,0.0,5.8
2021-07-30 05:00:18.556069,2901179,0.0,6.2
2021-07-30 05:00:18.713598,2462915,0.0,0.0
2021-07-30 05:00:18.713598,2462977,0.0,5.8
2021-07-30 05:00:18.713598,2901179,0.0,6.2
2021-07-30 05:00:18.871592,2901179,13.3,6.2
2021-07-30 05:00:18.871592,2462915,0.0,0.0
2021-07-30 05:00:18.871592,2462977,0.0,5.8
2021-07-30 05:00:19.029569,2462915,0.0,0.0
2021-07-30 05:00:19.029569,2462977,0.0,5.8
2021-07-30 05:00:19.029569,2901179,0.0,6.2
2021-07-30 05:00:19.186849,2462915,0.0,0.0
2021-07-30 05:00:19.186849,2462977,0.0,5.8
2021-07-30 05:00:19.186849,2901179,0.0,6.2
2021-07-30 05:00:19.344214,2462915,0.0,0.0
2021-07-30 05:00:19.344214,2462977,0.0,5.8
2021-07-30 05:00:19.344214,2901179,0.0,6.2
2021-07-30 05:00:19.501615,2901179,13.3,6.2
2021-07-30 05:00:19.501615,2462915,0.0,0.0
2021-07-30 05:00:19.501615,2462977,0.0,5.8
2021-07-30 05:00:19.658619,2462915,0.0,0.0
2021-07-30 05:00:19.658619,2462977,0.0,5.8
2021-07-30 05:00:19.658619,2901179,0.0,6.2
2021-07-30 05:00:19.816259,2462915,0.0,0.0
2021-07-30 05:00:19.816259,2462977,0.0,5.8
2021-07-30 05:00:19.816259,2901179,0.0,6.2
2021-07-30 05:00:19.973678,2462915,0.0,0.0
2021-07-30 05:00:19.973678,2462977,0.0,5.8
2021-07-30 05:00:19.973678,2901179,0.0,6.2
2021-07-30 05:00:20.130587,2462915,0.0,0.0
2021-07-30 05:00:20.130587,2462977,0.0,5.8
2021-07-30 05:00:20.130587,2901179,0.0,6.2
2021-07-30 05:00:20.288341,2462915,0.0,0.0
2021-07-30 05:00:20.288341,2462977,0.0,5.8
2021-07-30 05:00:20.288341,2901179,0.0,6.2
2021-07-30 05:00:20.445930,2462915,0.0,0.0
2021-07-30 05:00:20.445930,2462977,0.0,5.8
2021-07-30 05:00:20.445930,2901179,0.0,6.2
2021-07-30 05:00:20.603442,2462915,0.0,0.0
2021-07-30 05:00:20.603442,2462977,0.0,5.8
2021-07-30 05:00:20.603442,2901179,0.0,6.2
2021-07-30 05:00:20.760950,2462915,0.0,0.0
2021-07-30 05:00:20.760950,2462977,0.0,5.8
2021-07-30 05:00:20.760950,2901179,0.0,6.2
2021-07-30 05:00:20.918304,2462915,0.0,0.0
2021-07-30 05:00:20.918304,2462977,0.0,5.8
2021-07-30 05:00:20.918304,2901179,0.0,6.2
2021-07-30 05:00:21.075716,2462915,0.0,0.0
2021-07-30 05:00:21.075716,2462977,0.0,5.8
2021-07-30 05:00:21.075716,2901179,0.0,6.2
2021-07-30 05:00:21.233137,2901179,6.7,6.2
2021-07-30 05:00:21.233137,2462915,0.0,0.0
2021-07-30 05:00:21.233137,2462977,0.0,5.8
2021-07-30 05:00:21.390994,2462915,0.0,0.0
2021-07-30 05:00:21.390994,2462977,0.0,5.8
2021-07-30 05:00:21.390994,2901179,0.0,6.2
2021-07-30 05:00:21.548614,2462915,0.0,0.0
2021-07-30 05:00:21.548614,2462977,0.0,5.8
2021-07-30 05:00:21.548614,2901179,0.0,6.2
2021-07-30 05:00:21.706281,2462915,0.0,0.0
2021-07-30 05:00:21.706281,2462977,0.0,5.8
2021-07-30 05:00:21.706281,2901179,0.0,6.2
2021-07-30 05:00:21.863785,2462915,0.0,0.0
2021-07-30 05:00:21.863785,2462977,0.0,5.8
2021-07-30 05:00:21.863785,2901179,0.0,6.2
2021-07-30 05:00:22.021356,2901179,6.7,6.2
2021-07-30 05:00:22.021356,2462915,0.0,0.0
2021-07-30 05:00:22.021356,2462977,0.0,5.8
2021-07-30 05:00:22.179197,2462915,0.0,0.0
2021-07-30 05:00:22.179197,2462977,0.0,5.8
2021-07-30 05:00:22.179197,2901179,0.0,6.2
2021-07-30 05:00:22.336642,2462915,0.0,0.0
2021-07-30 05:00:22.336642,2462977,0.0,5.8
2021-07-30 05:00:22.336642,2901179,0.0,6.2
2021-07-30 05:00:22.494220,2462915,0.0,0.0
2021-07-30 05:00:22.494220,2462977,0.0,5.8
2021-07-30 05:00:22.494220,2901179,0.0,6.2
2021-07-30 05:00:22.651866,2462915,0.0,0.0
2021-07-30 05:00:22.651866,2462977,0.0,5.8
2021-07-30 05:00:22.651866,2901179,0.0,6.2
2021-07-30 05:00:22.809400,2462915,0.0,0.0
2021-07-30 05:00:22.809400,2462977,0.0,5.8
2021-07-30 05:00:22.809400,2901179,0.0,6.2
2021-07-30 05:00:22.966746,2462915,0.0,0.0
2021-07-30 05:00:22.966746,2462977,0.0,5.8
2021-07-30 05:00:22.966746,2901179,0.0,6.2
2021-07-30 05:00:23.124143,2462915,0.0,0.0
2021-07-30 05:00:23.124143,2462977,0.0,5.8
2021-07-30 05:00:23.124143,2901179,0.0,6.2
2021-07-30 05:00:23.281724,2462915,0.0,0.0
2021-07-30 05:00:23.281724,2462977,0.0,5.8
2021-07-30 05:00:23.281724,2901179,0.0,6.2
2021-07-30 05:00:23.439070,2462915,0.0,0.0
2021-07-30 05:00:23.439070,2462977,0.0,5.8
2021-07-30 05:00:23.439070,2901179,0.0,6.2
2021-07-30 05:00:23.596574,2462915,0.0,0.0
2021-07-30 05:00:23.596574,2462977,0.0,5.8
2021-07-30 05:00:23.596574,2901179,0.0,6.2
2021-07-30 05:00:23.753963,2462915,0.0,0.0
2021-07-30 05:00:23.753963,2462977,0.0,5.8
2021-07-30 05:00:23.753963,2901179,0.0,6.2
2021-07-30 05:00:23.911498,2462915,0.0,0.0
2021-07-30 05:00:23.911498,2462977,0.0,5.8
2021-07-30 05:00:23.911498,2901179,0.0,6.2
2021-07-30 05:00:24.068801,2462915,0.0,0.0
2021-07-30 05:00:24.068801,2462977,0.0,5.8
2021-07-30 05:00:24.068801,2901179,0.0,6.2
2021-07-30 05:00:24.226150,2462915,0.0,0.0
2021-07-30 05:00:24.226150,2462977,0.0,5.8
2021-07-30 05:00:24.226150,2901179,0.0,6.2
2021-07-30 05:00:24.383752,2462915,0.0,0.0
2021-07-30 05:00:24.383752,2462977,0.0,5.8
2021-07-30 05:00:24.383752,2901179,0.0,6.2
2021-07-30 05:00:24.540971,2462915,0.0,0.0
2021-07-30 05:00:24.540971,2462977,0.0,5.8
2021-07-30 05:00:24.540971,2901179,0.0,6.2
2021-07-30 05:00:24.698455,2462915,0.0,0.0
2021-07-30 05:00:24.698455,2462977,0.0,5.8
2021-07-30 05:00:24.698455,2901179,0.0,6.2
2021-07-30 05:00:24.855669,2901179,6.7,6.2
2021-07-30 05:00:24.855669,2462915,0.0,0.0
2021-07-30 05:00:24.855669,2462977,0.0,5.8
2021-07-30 05:00:25.013246,2462915,0.0,0.0
2021-07-30 05:00:25.013246,2462977,0.0,5.8
2021-07-30 05:00:25.013246,2901179,0.0,6.2
2021-07-30 05:00:25.170937,2462915,0.0,0.0
2021-07-30 05:00:25.170937,2462977,0.0,5.8
2021-07-30 05:00:25.170937,2901179,0.0,6.2
2021-07-30 05:00:25.328828,2462915,0.0,0.0
2021-07-30 05:00:25.328828,2462977,0.0,5.8
2021-07-30 05:00:25.328828,2901179,0.0,6.2
2021-07-30 05:00:25.486005,2462915,0.0,0.0
2021-07-30 05:00:25.486005,2462977,0.0,5.8
2021-07-30 05:00:25.486005,2901179,0.0,6.2
2021-07-30 05:00:25.643342,2462915,0.0,0.0
2021-07-30 05:00:25.643342,2462977,0.0,5.8
2021-07-30 05:00:25.643342,2901179,0.0,6.2
2021-07-30 05:00:25.800896,2901179,6.7,6.2
2021-07-30 05:00:25.800896,2462915,0.0,0.0
2021-07-30 05:00:25.800896,2462977,0.0,5.8
2021-07-30 05:00:25.958420,2462915,0.0,0.0
2021-07-30 05:00:25.958420,2462977,0.0,5.8
2021-07-30 05:00:25.958420,2901179,0.0,6.2
2021-07-30 05:00:26.115882,2462915,0.0,0.0
2021-07-30 05:00:26.115882,2462977,0.0,5.8
2021-07-30 05:00:26.115882,2901179,0.0,6.2
2021-07-30 05:00:26.273322,2901179,6.7,6.2
2021-07-30 05:00:26.273322,2462915,0.0,0.0
2021-07-30 05:00:26.273322,2462977,0.0,5.8
2021-07-30 05:00:26.430969,2462915,0.0,0.0
2021-07-30 05:00:26.430969,2462977,0.0,5.8
2021-07-30 05:00:26.430969,2901179,0.0,6.2
2021-07-30 05:00:26.588362,2462915,0.0,0.0
2021-07-30 05:00:26.588362,2462977,0.0,5.8
2021-07-30 05:00:26.588362,2901179,0.0,6.2
2021-07-30 05:00:26.745992,2462915,0.0,0.0
2021-07-30 05:00:26.745992,2462977,0.0,5.8
2021-07-30 05:00:26.745992,2901179,0.0,6.2
2021-07-30 05:00:26.903338,2462915,0.0,0.0
2021-07-30 05:00:26.903338,2462977,0.0,5.8
2021-07-30 05:00:26.903338,2901179,0.0,6.2
2021-07-30 05:00:27.060817,2462915,0.0,0.0
2021-07-30 05:00:27.060817,2462977,0.0,5.8
2021-07-30 05:00:27.060817,2901179,0.0,6.2
2021-07-30 05:00:27.218173,2462915,0.0,0.0
2021-07-30 05:00:27.218173,2462977,0.0,5.8
2021-07-30 05:00:27.218173,2901179,0.0,6.2
2021-07-30 05:00:27.375615,2462915,0.0,0.0
2021-07-30 05:00:27.375615,2462977,0.0,5.8
2021-07-30 05:00:27.375615,2901179,0.0,6.2
2021-07-30 05:00:27.533063,2462915,0.0,0.0
2021-07-30 05:00:27.533063,2462977,0.0,5.8
2021-07-30 05:00:27.533063,2901179,0.0,6.2
2021-07-30 05:00:27.690995,2462915,0.0,0.0
2021-07-30 05:00:27.690995,2462977,0.0,5.8
2021-07-30 05:00:27.690995,2901179,0.0,6.2
2021-07-30 05:00:27.848706,2901179,6.7,6.2
2021-07-30 05:00:27.848706,2462915,0.0,0.0
2021-07-30 05:00:27.848706,2462977,0.0,5.8
2021-07-30 05:00:28.006524,2462915,0.0,0.0
2021-07-30 05:00:28.006524,2462977,0.0,5.8
2021-07-30 05:00:28.006524,2901179,0.0,6.2
2021-07-30 05:00:28.164017,2462915,0.0,0.0
2021-07-30 05:00:28.164017,2462977,0.0,5.8
2021-07-30 05:00:28.164017,2901179,0.0,6.2
2021-07-30 05:00:28.321420,2462915,0.0,0.0
2021-07-30 05:00:28.321420,2462977,0.0,5.8
2021-07-30 05:00:28.321420,2901179,0.0,6.2
2021-07-30 05:00:28.478986,2462915,0.0,0.0
2021-07-30 05:00:28.478986,2462977,0.0,5.8
2021-07-30 05:00:28.478986,2901179,0.0,6.2
2021-07-30 05:00:28.636371,2462915,0.0,0.0
2021-07-30 05:00:28.636371,2462977,0.0,5.8
2021-07-30 05:00:28.636371,2901179,0.0,6.2
2021-07-30 05:00:28.793909,2462915,0.0,0.0
2021-07-30 05:00:28.793909,2462977,0.0,5.8
2021-07-30 05:00:28.793909,2901179,0.0,6.2
2021-07-30 05:00:28.951614,2462915,0.0,0.0
2021-07-30 05:00:28.951614,2462977,0.0,5.8
2021-07-30 05:00:28.951614,2901179,0.0,6.2
2021-07-30 05:00:29.109099,2901179,6.7,6.2
2021-07-30 05:00:29.109099,2462915,0.0,0.0
2021-07-30 05:00:29.109099,2462977,0.0,5.8
2021-07-30 05:00:29.266712,2462915,0.0,0.0
2021-07-30 05:00:29.266712,2462977,0.0,5.8
2021-07-30 05:00:29.266712,2901179,0.0,6.2
2021-07-30 05:00:29.424019,2462915,0.0,0.0
2021-07-30 05:00:29.424019,2462977,0.0,5.8
2021-07-30 05:00:29.424019,2901179,0.0,6.2
2021-07-30 05:00:29.581172,2462915,0.0,0.0
2021-07-30 05:00:29.581172,2462977,0.0,5.8
2021-07-30 05:00:29.581172,2901179,0.0,6.2
2021-07-30 05:00:29.738271,2462915,0.0,0.0
2021-07-30 05:00:29.738271,2462977,0.0,5.8
2021-07-30 05:00:29.738271,2901179,0.0,6.2
2021-07-30 05:00:29.895606,2462915,0.0,0.0
2021-07-30 05:00:29.895606,2462977,0.0,5.8
2021-07-30 05:00:29.895606,2901179,0.0,6.2
2021-07-30 05:00:30.052999,2462915,0.0,0.0
2021-07-30 05:00:30.052999,2462977,0.0,5.8
2021-07-30 05:00:30.052999,2901179,0.0,6.2
2021-07-30 05:00:30.210376,2462915,0.0,0.0
2021-07-30 05:00:30.210376,2462977,0.0,5.8
2021-07-30 05:00:30.210376,2901179,0.0,6.2
2021-07-30 05:00:30.367036,2462915,0.0,0.0
2021-07-30 05:00:30.367036,2462977,0.0,5.8
2021-07-30 05:00:30.367036,2901179,0.0,6.2
2021-07-30 05:00:30.523811,2901179,6.2,6.2
2021-07-30 05:00:30.523811,2462915,0.0,0.0
2021-07-30 05:00:30.523811,2462977,0.0,5.8
2021-07-30 05:00:30.680997,2462915,0.0,0.0
2021-07-30 05:00:30.680997,2462977,0.0,5.8
2021-07-30 05:00:30.680997,2901179,0.0,6.2
2021-07-30 05:00:30.838543,2462915,0.0,0.0
2021-07-30 05:00:30.838543,2462977,0.0,5.8
2021-07-30 05:00:30.838543,2901179,0.0,6.2
2021-07-30 05:00:30.995943,2462915,0.0,0.0
2021-07-30 05:00:30.995943,2462977,0.0,5.8
2021-07-30 05:00:30.995943,2901179,0.0,6.2
2021-07-30 05:00:31.153358,2462915,0.0,0.0
2021-07-30 05:00:31.153358,2462977,0.0,5.8
2021-07-30 05:00:31.153358,2901179,0.0,6.2
2021-07-30 05:00:31.310997,2901179,26.7,6.2
2021-07-30 05:00:31.310997,2462915,0.0,0.0
2021-07-30 05:00:31.310997,2462977,0.0,5.8
2021-07-30 05:00:31.468817,2901179,200.0,6.2
2021-07-30 05:00:31.468817,2462915,0.0,0.0
2021-07-30 05:00:31.468817,2462977,0.0,5.8
2021-07-30 05:00:31.625797,2901179,133.3,6.3
2021-07-30 05:00:31.625797,2462915,0.0,0.0
2021-07-30 05:00:31.625797,2462977,0.0,5.8
2021-07-30 05:00:31.783511,2901179,100.0,6.3
2021-07-30 05:00:31.783511,2462915,0.0,0.0
2021-07-30 05:00:31.783511,2462977,0.0,5.8
2021-07-30 05:00:31.940543,2901179,80.0,6.3
2021-07-30 05:00:31.940543,2462915,0.0,0.0
2021-07-30 05:00:31.940543,2462977,0.0,5.8
2021-07-30 05:00:32.098178,2901179,33.3,6.3
2021-07-30 05:00:32.098178,2462915,0.0,0.0
2021-07-30 05:00:32.098178,2462977,0.0,5.8
2021-07-30 05:00:32.256025,2901179,26.7,6.3
2021-07-30 05:00:32.256025,2462915,0.0,0.0
2021-07-30 05:00:32.256025,2462977,0.0,5.8
2021-07-30 05:00:32.413543,2901179,86.7,6.3
2021-07-30 05:00:32.413543,2462915,0.0,0.0
2021-07-30 05:00:32.413543,2462977,0.0,5.8
2021-07-30 05:00:32.569720,2901179,140.0,6.2
2021-07-30 05:00:32.569720,2462915,0.0,0.0
2021-07-30 05:00:32.569720,2462977,0.0,5.8
2021-07-30 05:00:32.725905,2901179,153.3,6.3
2021-07-30 05:00:32.725905,2462915,0.0,0.0
2021-07-30 05:00:32.725905,2462977,0.0,5.8
2021-07-30 05:00:32.882747,2901179,120.0,6.2
2021-07-30 05:00:32.882747,2462915,0.0,0.0
2021-07-30 05:00:32.882747,2462977,0.0,5.8
2021-07-30 05:00:33.039504,2901179,140.0,6.2
2021-07-30 05:00:33.039504,2462915,0.0,0.0
2021-07-30 05:00:33.039504,2462977,0.0,5.8
2021-07-30 05:00:33.196846,2901179,86.7,6.2
2021-07-30 05:00:33.196846,2462915,0.0,0.0
2021-07-30 05:00:33.196846,2462977,0.0,5.8
2021-07-30 05:00:33.353578,2901179,133.3,6.2
2021-07-30 05:00:33.353578,2462915,0.0,0.0
2021-07-30 05:00:33.353578,2462977,0.0,5.8
2021-07-30 05:00:33.510856,2901179,40.0,6.2
2021-07-30 05:00:33.510856,2462915,0.0,0.0
2021-07-30 05:00:33.510856,2462977,0.0,5.8
2021-07-30 05:00:33.669096,2901179,40.0,6.2
2021-07-30 05:00:33.669096,2462915,0.0,0.0
2021-07-30 05:00:33.669096,2462977,0.0,5.8
2021-07-30 05:00:33.827372,2901179,53.3,6.2
2021-07-30 05:00:33.827372,2462915,0.0,0.0
2021-07-30 05:00:33.827372,2462977,0.0,5.8
2021-07-30 05:00:33.985349,2901179,86.7,6.2
2021-07-30 05:00:33.985349,2462915,0.0,0.0
2021-07-30 05:00:33.985349,2462977,0.0,5.8
2021-07-30 05:00:34.142156,2901179,40.0,6.2
2021-07-30 05:00:34.142156,2462915,0.0,0.0
2021-07-30 05:00:34.142156,2462977,0.0,5.8
2021-07-30 05:00:34.300116,2901179,46.7,6.2
2021-07-30 05:00:34.300116,2462977,6.7,5.8
2021-07-30 05:00:34.300116,2462915,0.0,0.0
2021-07-30 05:00:34.457617,2901179,53.3,6.2
2021-07-30 05:00:34.457617,2462915,0.0,0.0
2021-07-30 05:00:34.457617,2462977,0.0,5.8
2021-07-30 05:00:34.614554,2901179,73.3,6.2
2021-07-30 05:00:34.614554,2462915,0.0,0.0
2021-07-30 05:00:34.614554,2462977,0.0,5.8
2021-07-30 05:00:34.772777,2901179,106.7,6.2
2021-07-30 05:00:34.772777,2462915,0.0,0.0
2021-07-30 05:00:34.772777,2462977,0.0,5.8
2021-07-30 05:00:34.929788,2901179,153.3,6.2
2021-07-30 05:00:34.929788,2462915,0.0,0.0
2021-07-30 05:00:34.929788,2462977,0.0,5.8
2021-07-30 05:00:35.086930,2901179,200.0,6.3
2021-07-30 05:00:35.086930,2462915,0.0,0.0
2021-07-30 05:00:35.086930,2462977,0.0,5.8
2021-07-30 05:00:35.244156,2901179,68.8,6.2
2021-07-30 05:00:35.244156,2462915,0.0,0.0
2021-07-30 05:00:35.244156,2462977,0.0,5.8
2021-07-30 05:00:35.401142,2901179,153.3,6.2
2021-07-30 05:00:35.401142,2462915,0.0,0.0
2021-07-30 05:00:35.401142,2462977,0.0,5.8
2021-07-30 05:00:35.557997,2901179,100.0,6.2
2021-07-30 05:00:35.557997,2462915,0.0,0.0
2021-07-30 05:00:35.557997,2462977,0.0,5.8
2021-07-30 05:00:35.713949,2901179,106.2,6.2
2021-07-30 05:00:35.713949,2462915,0.0,0.0
2021-07-30 05:00:35.713949,2462977,0.0,5.8
2021-07-30 05:00:35.872156,2901179,173.3,0.0
2021-07-30 05:00:35.872156,2462915,0.0,0.0
2021-07-30 05:00:35.872156,2462977,0.0,5.8
2021-07-30 05:00:36.028034,2462915,0.0,0.0
2021-07-30 05:00:36.028034,2462977,0.0,5.8
2021-07-30 05:00:36.185773,2462915,0.0,0.0
2021-07-30 05:00:36.185773,2462977,0.0,5.8
2021-07-30 05:00:36.343270,2462915,0.0,0.0
2021-07-30 05:00:36.343270,2462977,0.0,5.8
2021-07-30 05:00:36.500823,2462915,0.0,0.0
2021-07-30 05:00:36.500823,2462977,0.0,5.8
2021-07-30 05:00:36.658154,2462915,0.0,0.0
2021-07-30 05:00:36.658154,2462977,0.0,5.8
2021-07-30 05:00:36.815365,2462915,0.0,0.0
2021-07-30 05:00:36.815365,2462977,0.0,5.8
2021-07-30 05:00:36.972693,2462915,0.0,0.0
2021-07-30 05:00:36.972693,2462977,0.0,5.8
2021-07-30 05:00:37.130222,2462915,0.0,0.0
2021-07-30 05:00:37.130222,2462977,0.0,5.8
2021-07-30 05:00:37.287499,2462915,0.0,0.0
2021-07-30 05:00:37.287499,2462977,0.0,5.8
2021-07-30 05:00:37.444708,2462915,0.0,0.0
2021-07-30 05:00:37.444708,2462977,0.0,5.8
2021-07-30 05:00:37.601673,2462915,0.0,0.0
2021-07-30 05:00:37.601673,2462977,0.0,5.8
2021-07-30 05:00:37.758932,2462915,0.0,0.0
2021-07-30 05:00:37.758932,2462977,0.0,5.8
2021-07-30 05:00:37.916159,2462915,0.0,0.0
2021-07-30 05:00:37.916159,2462977,0.0,5.8
2021-07-30 05:00:38.073422,2462915,0.0,0.0
2021-07-30 05:00:38.073422,2462977,0.0,5.8
2021-07-30 05:00:38.230687,2462915,0.0,0.0
2021-07-30 05:00:38.230687,2462977,0.0,5.8
2021-07-30 05:00:38.387959,2462915,0.0,0.0
2021-07-30 05:00:38.387959,2462977,0.0,5.8
2021-07-30 05:00:38.545104,2462915,0.0,0.0
2021-07-30 05:00:38.545104,2462977,0.0,5.8
2021-07-30 05:00:38.702306,2462915,0.0,0.0
2021-07-30 05:00:38.702306,2462977,0.0,5.8
2021-07-30 05:00:38.859767,2462915,0.0,0.0
2021-07-30 05:00:38.859767,2462977,0.0,5.8
2021-07-30 05:00:39.017043,2462915,0.0,0.0
2021-07-30 05:00:39.017043,2462977,0.0,5.8
2021-07-30 05:00:39.174317,2462915,0.0,0.0
2021-07-30 05:00:39.174317,2462977,0.0,5.8
2021-07-30 05:00:39.331664,2462915,0.0,0.0
2021-07-30 05:00:39.331664,2462977,0.0,5.8
2021-07-30 05:00:39.488947,2462915,0.0,0.0
2021-07-30 05:00:39.488947,2462977,0.0,5.8
2021-07-30 05:00:39.645969,2462915,0.0,0.0
2021-07-30 05:00:39.645969,2462977,0.0,5.8
2021-07-30 05:00:39.803237,2462915,0.0,0.0
2021-07-30 05:00:39.803237,2462977,0.0,5.8
2021-07-30 05:00:39.960473,2462915,0.0,0.0
2021-07-30 05:00:39.960473,2462977,0.0,5.8
2021-07-30 05:00:40.117984,2462915,0.0,0.0
2021-07-30 05:00:40.117984,2462977,0.0,5.8
2021-07-30 05:00:40.275326,2462915,0.0,0.0
2021-07-30 05:00:40.275326,2462977,0.0,5.8
2021-07-30 05:00:40.432724,2462915,0.0,0.0
2021-07-30 05:00:40.432724,2462977,0.0,5.8
2021-07-30 05:00:40.590022,2462915,0.0,0.0
2021-07-30 05:00:40.590022,2462977,0.0,5.8
2021-07-30 05:00:40.747184,2462915,0.0,0.0
2021-07-30 05:00:40.747184,2462977,0.0,5.8
