timestamp,PID,CPU,RAM
2021-07-30 00:25:23.666853,2115851,0.0,0.0
2021-07-30 00:25:23.666853,2115914,0.0,3.8
2021-07-30 00:25:23.822339,2115851,0.0,0.0
2021-07-30 00:25:23.822339,2115914,0.0,3.8
2021-07-30 00:25:23.977888,2115851,0.0,0.0
2021-07-30 00:25:23.977888,2115914,0.0,3.8
2021-07-30 00:25:24.133356,2115851,0.0,0.0
2021-07-30 00:25:24.133356,2115914,0.0,3.8
2021-07-30 00:25:24.288842,2115851,0.0,0.0
2021-07-30 00:25:24.288842,2115914,0.0,3.8
2021-07-30 00:25:24.444365,2115851,0.0,0.0
2021-07-30 00:25:24.444365,2115914,0.0,3.8
2021-07-30 00:25:24.600112,2115851,0.0,0.0
2021-07-30 00:25:24.600112,2115914,0.0,3.8
2021-07-30 00:25:24.755643,2115851,0.0,0.0
2021-07-30 00:25:24.755643,2115914,0.0,3.8
2021-07-30 00:25:24.911090,2115851,0.0,0.0
2021-07-30 00:25:24.911090,2115914,0.0,3.8
2021-07-30 00:25:25.066551,2115851,0.0,0.0
2021-07-30 00:25:25.066551,2115914,0.0,3.8
2021-07-30 00:25:25.222109,2115851,0.0,0.0
2021-07-30 00:25:25.222109,2115914,0.0,3.8
2021-07-30 00:25:25.377847,2115851,0.0,0.0
2021-07-30 00:25:25.377847,2115914,0.0,3.8
2021-07-30 00:25:25.533360,2115851,0.0,0.0
2021-07-30 00:25:25.533360,2115914,0.0,3.8
2021-07-30 00:25:25.688835,2115851,0.0,0.0
2021-07-30 00:25:25.688835,2115914,0.0,3.8
2021-07-30 00:25:25.844518,2115851,0.0,0.0
2021-07-30 00:25:25.844518,2115914,0.0,3.8
2021-07-30 00:25:25.999984,2115851,0.0,0.0
2021-07-30 00:25:25.999984,2115914,0.0,3.8
2021-07-30 00:25:26.155446,2115851,0.0,0.0
2021-07-30 00:25:26.155446,2115914,0.0,3.8
2021-07-30 00:25:26.310986,2115851,0.0,0.0
2021-07-30 00:25:26.310986,2115914,0.0,3.8
2021-07-30 00:25:26.467335,2115914,13.3,3.9
2021-07-30 00:25:26.467335,2115851,0.0,0.0
2021-07-30 00:25:26.623823,2115851,0.0,0.0
2021-07-30 00:25:26.623823,2115914,0.0,3.9
2021-07-30 00:25:26.780272,2115851,0.0,0.0
2021-07-30 00:25:26.780272,2115914,0.0,3.9
2021-07-30 00:25:26.936014,2115851,0.0,0.0
2021-07-30 00:25:26.936014,2115914,0.0,3.9
2021-07-30 00:25:27.091640,2115851,0.0,0.0
2021-07-30 00:25:27.091640,2115914,0.0,3.9
2021-07-30 00:25:27.247106,2115851,0.0,0.0
2021-07-30 00:25:27.247106,2115914,0.0,3.9
2021-07-30 00:25:27.403239,2115851,0.0,0.0
2021-07-30 00:25:27.403239,2115914,0.0,3.9
2021-07-30 00:25:27.558990,2115851,0.0,0.0
2021-07-30 00:25:27.558990,2115914,0.0,3.9
2021-07-30 00:25:27.714585,2115851,0.0,0.0
2021-07-30 00:25:27.714585,2115914,0.0,3.9
2021-07-30 00:25:27.871325,2115851,0.0,0.0
2021-07-30 00:25:27.871325,2115914,0.0,3.9
2021-07-30 00:25:28.027210,2115851,0.0,0.0
2021-07-30 00:25:28.027210,2115914,0.0,3.9
2021-07-30 00:25:28.184454,2115851,0.0,0.0
2021-07-30 00:25:28.184454,2115914,0.0,3.9
2021-07-30 00:25:28.342648,2115851,0.0,0.0
2021-07-30 00:25:28.342648,2115914,0.0,3.9
2021-07-30 00:25:28.500111,2115851,0.0,0.0
2021-07-30 00:25:28.500111,2115914,0.0,3.9
2021-07-30 00:25:28.656793,2115851,0.0,0.0
2021-07-30 00:25:28.656793,2115914,0.0,3.9
2021-07-30 00:25:28.812981,2115851,0.0,0.0
2021-07-30 00:25:28.812981,2115914,0.0,3.9
2021-07-30 00:25:28.969238,2115851,0.0,0.0
2021-07-30 00:25:28.969238,2115914,0.0,3.9
2021-07-30 00:25:29.125067,2115851,0.0,0.0
2021-07-30 00:25:29.125067,2115914,0.0,3.9
2021-07-30 00:25:29.281838,2115851,0.0,0.0
2021-07-30 00:25:29.281838,2115914,0.0,3.9
2021-07-30 00:25:29.438564,2115851,0.0,0.0
2021-07-30 00:25:29.438564,2115914,0.0,3.9
2021-07-30 00:25:29.597822,2115851,0.0,0.0
2021-07-30 00:25:29.597822,2115914,0.0,3.9
2021-07-30 00:25:29.753958,2115851,0.0,0.0
2021-07-30 00:25:29.753958,2115914,0.0,3.9
2021-07-30 00:25:29.909968,2115851,0.0,0.0
2021-07-30 00:25:29.909968,2115914,0.0,3.9
2021-07-30 00:25:30.065716,2115851,0.0,0.0
2021-07-30 00:25:30.065716,2115914,0.0,3.9
2021-07-30 00:25:30.221623,2115851,0.0,0.0
2021-07-30 00:25:30.221623,2115914,0.0,3.9
2021-07-30 00:25:30.377466,2115851,0.0,0.0
2021-07-30 00:25:30.377466,2115914,0.0,3.9
2021-07-30 00:25:30.533237,2115851,0.0,0.0
2021-07-30 00:25:30.533237,2115914,0.0,3.9
2021-07-30 00:25:30.688918,2115851,0.0,0.0
2021-07-30 00:25:30.688918,2115914,0.0,3.9
2021-07-30 00:25:30.844512,2115851,0.0,0.0
2021-07-30 00:25:30.844512,2115914,0.0,3.9
2021-07-30 00:25:31.000240,2115851,0.0,0.0
2021-07-30 00:25:31.000240,2115914,0.0,3.9
2021-07-30 00:25:31.155805,2115851,0.0,0.0
2021-07-30 00:25:31.155805,2115914,0.0,3.9
2021-07-30 00:25:31.311597,2115851,0.0,0.0
2021-07-30 00:25:31.311597,2115914,0.0,3.9
2021-07-30 00:25:31.467376,2115851,0.0,0.0
2021-07-30 00:25:31.467376,2115914,0.0,3.9
2021-07-30 00:25:31.623023,2115851,0.0,0.0
2021-07-30 00:25:31.623023,2115914,0.0,3.9
2021-07-30 00:25:31.778629,2115851,0.0,0.0
2021-07-30 00:25:31.778629,2115914,0.0,3.9
2021-07-30 00:25:31.934172,2115851,0.0,0.0
2021-07-30 00:25:31.934172,2115914,0.0,3.9
2021-07-30 00:25:32.090043,2115851,0.0,0.0
2021-07-30 00:25:32.090043,2115914,0.0,3.9
2021-07-30 00:25:32.245910,2115851,0.0,0.0
2021-07-30 00:25:32.245910,2115914,0.0,3.9
2021-07-30 00:25:32.401710,2115851,0.0,0.0
2021-07-30 00:25:32.401710,2115914,0.0,3.9
2021-07-30 00:25:32.557511,2115851,0.0,0.0
2021-07-30 00:25:32.557511,2115914,0.0,3.9
2021-07-30 00:25:32.713309,2115851,0.0,0.0
2021-07-30 00:25:32.713309,2115914,0.0,3.9
2021-07-30 00:25:32.869127,2115851,0.0,0.0
2021-07-30 00:25:32.869127,2115914,0.0,3.9
2021-07-30 00:25:33.024929,2115851,0.0,0.0
2021-07-30 00:25:33.024929,2115914,0.0,3.9
2021-07-30 00:25:33.180765,2115851,0.0,0.0
2021-07-30 00:25:33.180765,2115914,0.0,3.9
2021-07-30 00:25:33.336609,2115851,0.0,0.0
2021-07-30 00:25:33.336609,2115914,0.0,3.9
2021-07-30 00:25:33.492533,2115851,0.0,0.0
2021-07-30 00:25:33.492533,2115914,0.0,3.9
2021-07-30 00:25:33.648515,2115851,0.0,0.0
2021-07-30 00:25:33.648515,2115914,0.0,3.9
2021-07-30 00:25:33.804533,2115851,0.0,0.0
2021-07-30 00:25:33.804533,2115914,0.0,3.9
2021-07-30 00:25:33.960916,2115851,0.0,0.0
2021-07-30 00:25:33.960916,2115914,0.0,3.9
2021-07-30 00:25:34.117972,2115851,0.0,0.0
2021-07-30 00:25:34.117972,2115914,0.0,3.9
2021-07-30 00:25:34.279020,2115851,0.0,0.0
2021-07-30 00:25:34.279020,2115914,0.0,3.9
2021-07-30 00:25:34.438151,2115851,0.0,0.0
2021-07-30 00:25:34.438151,2115914,0.0,3.9
2021-07-30 00:25:34.595607,2115851,0.0,0.0
2021-07-30 00:25:34.595607,2115914,0.0,3.9
2021-07-30 00:25:34.754585,2115851,0.0,0.0
2021-07-30 00:25:34.754585,2115914,0.0,3.9
2021-07-30 00:25:34.911384,2115851,0.0,0.0
2021-07-30 00:25:34.911384,2115914,0.0,3.9
2021-07-30 00:25:35.067114,2115851,0.0,0.0
2021-07-30 00:25:35.067114,2115914,0.0,3.9
2021-07-30 00:25:35.222560,2115851,0.0,0.0
2021-07-30 00:25:35.222560,2115914,0.0,3.9
2021-07-30 00:25:35.378301,2115851,0.0,0.0
2021-07-30 00:25:35.378301,2115914,0.0,3.9
2021-07-30 00:25:35.535337,2115851,0.0,0.0
2021-07-30 00:25:35.535337,2115914,0.0,3.9
2021-07-30 00:25:35.691178,2115851,0.0,0.0
2021-07-30 00:25:35.691178,2115914,0.0,3.9
2021-07-30 00:25:35.847963,2115851,0.0,0.0
2021-07-30 00:25:35.847963,2115914,0.0,3.9
2021-07-30 00:25:36.003616,2115851,0.0,0.0
2021-07-30 00:25:36.003616,2115914,0.0,3.9
2021-07-30 00:25:36.159330,2115851,0.0,0.0
2021-07-30 00:25:36.159330,2115914,0.0,3.9
2021-07-30 00:25:36.315617,2115851,0.0,0.0
2021-07-30 00:25:36.315617,2115914,0.0,3.9
2021-07-30 00:25:36.472488,2115851,0.0,0.0
2021-07-30 00:25:36.472488,2115914,0.0,3.9
2021-07-30 00:25:36.628923,2115851,0.0,0.0
2021-07-30 00:25:36.628923,2115914,0.0,3.9
2021-07-30 00:25:36.785860,2115851,0.0,0.0
2021-07-30 00:25:36.785860,2115914,0.0,3.9
2021-07-30 00:25:36.942614,2115851,0.0,0.0
2021-07-30 00:25:36.942614,2115914,0.0,3.9
2021-07-30 00:25:37.099844,2115851,0.0,0.0
2021-07-30 00:25:37.099844,2115914,0.0,3.9
2021-07-30 00:25:37.256084,2115851,0.0,0.0
2021-07-30 00:25:37.256084,2115914,0.0,3.9
2021-07-30 00:25:37.413316,2115851,0.0,0.0
2021-07-30 00:25:37.413316,2115914,0.0,3.9
2021-07-30 00:25:37.572501,2115851,0.0,0.0
2021-07-30 00:25:37.572501,2115914,0.0,3.9
2021-07-30 00:25:37.730492,2115851,0.0,0.0
2021-07-30 00:25:37.730492,2115914,0.0,3.9
2021-07-30 00:25:37.886275,2115851,0.0,0.0
2021-07-30 00:25:37.886275,2115914,0.0,3.9
2021-07-30 00:25:38.042463,2115851,0.0,0.0
2021-07-30 00:25:38.042463,2115914,0.0,3.9
2021-07-30 00:25:38.198347,2115851,0.0,0.0
2021-07-30 00:25:38.198347,2115914,0.0,3.9
2021-07-30 00:25:38.354438,2115851,0.0,0.0
2021-07-30 00:25:38.354438,2115914,0.0,3.9
2021-07-30 00:25:38.512158,2115851,0.0,0.0
2021-07-30 00:25:38.512158,2115914,0.0,3.9
2021-07-30 00:25:38.668113,2115851,0.0,0.0
2021-07-30 00:25:38.668113,2115914,0.0,3.9
2021-07-30 00:25:38.824156,2115851,0.0,0.0
2021-07-30 00:25:38.824156,2115914,0.0,3.9
2021-07-30 00:25:38.979921,2115851,0.0,0.0
2021-07-30 00:25:38.979921,2115914,0.0,3.9
2021-07-30 00:25:39.136420,2115851,0.0,0.0
2021-07-30 00:25:39.136420,2115914,0.0,3.9
2021-07-30 00:25:39.292785,2115851,0.0,0.0
2021-07-30 00:25:39.292785,2115914,0.0,3.9
2021-07-30 00:25:39.449026,2115851,0.0,0.0
2021-07-30 00:25:39.449026,2115914,0.0,3.9
2021-07-30 00:25:39.605310,2115851,0.0,0.0
2021-07-30 00:25:39.605310,2115914,0.0,3.9
2021-07-30 00:25:39.760294,2115851,0.0,0.0
2021-07-30 00:25:39.760294,2115914,0.0,3.9
2021-07-30 00:25:39.915131,2115851,0.0,0.0
2021-07-30 00:25:39.915131,2115914,0.0,3.9
2021-07-30 00:25:40.069846,2115851,0.0,0.0
2021-07-30 00:25:40.069846,2115914,0.0,3.9
2021-07-30 00:25:40.225101,2115851,0.0,0.0
2021-07-30 00:25:40.225101,2115914,0.0,3.9
2021-07-30 00:25:40.380006,2115851,0.0,0.0
2021-07-30 00:25:40.380006,2115914,0.0,3.9
2021-07-30 00:25:40.534567,2115851,0.0,0.0
2021-07-30 00:25:40.534567,2115914,0.0,3.9
2021-07-30 00:25:40.691826,2115851,0.0,0.0
2021-07-30 00:25:40.691826,2115914,0.0,3.9
2021-07-30 00:25:40.849423,2115851,0.0,0.0
2021-07-30 00:25:40.849423,2115914,0.0,3.9
2021-07-30 00:25:41.007127,2115851,0.0,0.0
2021-07-30 00:25:41.007127,2115914,0.0,3.9
2021-07-30 00:25:41.163729,2115851,0.0,0.0
2021-07-30 00:25:41.163729,2115914,0.0,3.9
2021-07-30 00:25:41.319853,2115851,0.0,0.0
2021-07-30 00:25:41.319853,2115914,0.0,3.9
2021-07-30 00:25:41.475670,2115851,0.0,0.0
2021-07-30 00:25:41.475670,2115914,0.0,3.9
2021-07-30 00:25:41.631616,2115851,0.0,0.0
2021-07-30 00:25:41.631616,2115914,0.0,3.9
2021-07-30 00:25:41.786873,2115851,0.0,0.0
2021-07-30 00:25:41.786873,2115914,0.0,3.9
2021-07-30 00:25:41.942577,2115851,0.0,0.0
2021-07-30 00:25:41.942577,2115914,0.0,3.9
2021-07-30 00:25:42.097449,2115851,0.0,0.0
2021-07-30 00:25:42.097449,2115914,0.0,3.9
2021-07-30 00:25:42.253139,2115851,0.0,0.0
2021-07-30 00:25:42.253139,2115914,0.0,3.9
2021-07-30 00:25:42.409248,2115851,0.0,0.0
2021-07-30 00:25:42.409248,2115914,0.0,3.9
2021-07-30 00:25:42.566421,2115851,0.0,0.0
2021-07-30 00:25:42.566421,2115914,0.0,3.9
2021-07-30 00:25:42.722940,2115851,0.0,0.0
2021-07-30 00:25:42.722940,2115914,0.0,3.9
2021-07-30 00:25:42.878484,2115851,0.0,0.0
2021-07-30 00:25:42.878484,2115914,0.0,3.9
2021-07-30 00:25:43.034828,2115851,0.0,0.0
2021-07-30 00:25:43.034828,2115914,0.0,3.9
2021-07-30 00:25:43.190607,2115851,0.0,0.0
2021-07-30 00:25:43.190607,2115914,0.0,3.9
2021-07-30 00:25:43.346592,2115851,0.0,0.0
2021-07-30 00:25:43.346592,2115914,0.0,3.9
2021-07-30 00:25:43.503169,2115851,0.0,0.0
2021-07-30 00:25:43.503169,2115914,0.0,3.9
2021-07-30 00:25:43.659052,2115851,0.0,0.0
2021-07-30 00:25:43.659052,2115914,0.0,3.9
2021-07-30 00:25:43.815801,2115851,0.0,0.0
2021-07-30 00:25:43.815801,2115914,0.0,3.9
2021-07-30 00:25:43.972119,2115851,0.0,0.0
2021-07-30 00:25:43.972119,2115914,0.0,3.9
2021-07-30 00:25:44.127325,2115851,0.0,0.0
2021-07-30 00:25:44.127325,2115914,0.0,3.9
2021-07-30 00:25:44.282283,2115914,6.7,3.9
2021-07-30 00:25:44.282283,2115851,0.0,0.0
2021-07-30 00:25:44.436948,2115851,0.0,0.0
2021-07-30 00:25:44.436948,2115914,0.0,3.9
2021-07-30 00:25:44.591635,2115851,0.0,0.0
2021-07-30 00:25:44.591635,2115914,0.0,3.9
2021-07-30 00:25:44.748741,2115851,0.0,0.0
2021-07-30 00:25:44.748741,2115914,0.0,3.9
2021-07-30 00:25:44.904275,2115851,0.0,0.0
2021-07-30 00:25:44.904275,2115914,0.0,3.9
2021-07-30 00:25:45.061994,2115851,0.0,0.0
2021-07-30 00:25:45.061994,2115914,0.0,3.9
2021-07-30 00:25:45.219721,2115851,0.0,0.0
2021-07-30 00:25:45.219721,2115914,0.0,3.9
2021-07-30 00:25:45.376470,2115851,0.0,0.0
2021-07-30 00:25:45.376470,2115914,0.0,3.9
2021-07-30 00:25:45.532385,2115851,0.0,0.0
2021-07-30 00:25:45.532385,2115914,0.0,3.9
2021-07-30 00:25:45.688226,2115851,0.0,0.0
2021-07-30 00:25:45.688226,2115914,0.0,3.9
2021-07-30 00:25:45.843233,2115851,0.0,0.0
2021-07-30 00:25:45.843233,2115914,0.0,3.9
2021-07-30 00:25:45.998370,2115851,0.0,0.0
2021-07-30 00:25:45.998370,2115914,0.0,3.9
2021-07-30 00:25:46.155030,2115851,0.0,0.0
2021-07-30 00:25:46.155030,2115914,0.0,3.9
2021-07-30 00:25:46.310833,2115851,0.0,0.0
2021-07-30 00:25:46.310833,2115914,0.0,3.9
2021-07-30 00:25:46.466811,2115851,0.0,0.0
2021-07-30 00:25:46.466811,2115914,0.0,3.9
2021-07-30 00:25:46.623179,2115851,0.0,0.0
2021-07-30 00:25:46.623179,2115914,0.0,3.9
2021-07-30 00:25:46.778870,2115851,0.0,0.0
2021-07-30 00:25:46.778870,2115914,0.0,3.9
2021-07-30 00:25:46.933739,2115851,0.0,0.0
2021-07-30 00:25:46.933739,2115914,0.0,3.9
2021-07-30 00:25:47.089116,2115851,0.0,0.0
2021-07-30 00:25:47.089116,2115914,0.0,3.9
2021-07-30 00:25:47.244764,2115851,0.0,0.0
2021-07-30 00:25:47.244764,2115914,0.0,3.9
2021-07-30 00:25:47.400476,2115851,0.0,0.0
2021-07-30 00:25:47.400476,2115914,0.0,3.9
2021-07-30 00:25:47.555404,2115851,0.0,0.0
2021-07-30 00:25:47.555404,2115914,0.0,3.9
2021-07-30 00:25:47.710922,2115851,0.0,0.0
2021-07-30 00:25:47.710922,2115914,0.0,3.9
2021-07-30 00:25:47.867197,2115851,0.0,0.0
2021-07-30 00:25:47.867197,2115914,0.0,3.9
2021-07-30 00:25:48.022769,2115851,0.0,0.0
2021-07-30 00:25:48.022769,2115914,0.0,3.9
2021-07-30 00:25:48.178713,2115851,0.0,0.0
2021-07-30 00:25:48.178713,2115914,0.0,3.9
2021-07-30 00:25:48.334482,2115851,0.0,0.0
2021-07-30 00:25:48.334482,2115914,0.0,3.9
2021-07-30 00:25:48.490229,2115851,0.0,0.0
2021-07-30 00:25:48.490229,2115914,0.0,3.9
2021-07-30 00:25:48.645857,2115851,0.0,0.0
2021-07-30 00:25:48.645857,2115914,0.0,3.9
2021-07-30 00:25:48.801522,2115851,0.0,0.0
2021-07-30 00:25:48.801522,2115914,0.0,3.9
2021-07-30 00:25:48.957801,2115851,0.0,0.0
2021-07-30 00:25:48.957801,2115914,0.0,3.9
2021-07-30 00:25:49.113431,2115851,0.0,0.0
2021-07-30 00:25:49.113431,2115914,0.0,3.9
2021-07-30 00:25:49.268534,2115851,0.0,0.0
2021-07-30 00:25:49.268534,2115914,0.0,3.9
2021-07-30 00:25:49.423205,2115851,0.0,0.0
2021-07-30 00:25:49.423205,2115914,0.0,3.9
2021-07-30 00:25:49.578142,2115851,0.0,0.0
2021-07-30 00:25:49.578142,2115914,0.0,3.9
2021-07-30 00:25:49.734158,2115851,0.0,0.0
2021-07-30 00:25:49.734158,2115914,0.0,3.9
2021-07-30 00:25:49.889213,2115851,0.0,0.0
2021-07-30 00:25:49.889213,2115914,0.0,3.9
2021-07-30 00:25:50.045124,2115851,0.0,0.0
2021-07-30 00:25:50.045124,2115914,0.0,3.9
2021-07-30 00:25:50.203097,2115851,0.0,0.0
2021-07-30 00:25:50.203097,2115914,0.0,3.9
2021-07-30 00:25:50.360883,2115851,0.0,0.0
2021-07-30 00:25:50.360883,2115914,0.0,3.9
2021-07-30 00:25:50.517077,2115851,0.0,0.0
2021-07-30 00:25:50.517077,2115914,0.0,3.9
2021-07-30 00:25:50.671993,2115851,0.0,0.0
2021-07-30 00:25:50.671993,2115914,0.0,3.9
2021-07-30 00:25:50.826939,2115851,0.0,0.0
2021-07-30 00:25:50.826939,2115914,0.0,3.9
2021-07-30 00:25:50.983815,2115851,0.0,0.0
2021-07-30 00:25:50.983815,2115914,0.0,3.9
2021-07-30 00:25:51.138958,2115851,0.0,0.0
2021-07-30 00:25:51.138958,2115914,0.0,3.9
2021-07-30 00:25:51.295598,2115851,0.0,0.0
2021-07-30 00:25:51.295598,2115914,0.0,3.9
2021-07-30 00:25:51.450528,2115851,0.0,0.0
2021-07-30 00:25:51.450528,2115914,0.0,3.9
2021-07-30 00:25:51.606170,2115851,0.0,0.0
2021-07-30 00:25:51.606170,2115914,0.0,3.9
2021-07-30 00:25:51.763810,2115851,0.0,0.0
2021-07-30 00:25:51.763810,2115914,0.0,3.9
2021-07-30 00:25:51.921453,2115851,0.0,0.0
2021-07-30 00:25:51.921453,2115914,0.0,3.9
2021-07-30 00:25:52.078642,2115851,0.0,0.0
2021-07-30 00:25:52.078642,2115914,0.0,3.9
2021-07-30 00:25:52.233933,2115851,0.0,0.0
2021-07-30 00:25:52.233933,2115914,0.0,3.9
