timestamp,PID,CPU,RAM
2021-07-30 00:25:52.388561,2115851,0.0,0.0
2021-07-30 00:25:52.388561,2115914,0.0,3.9
2021-07-30 00:25:52.544096,2115851,0.0,0.0
2021-07-30 00:25:52.544096,2115914,0.0,3.9
2021-07-30 00:25:52.699580,2115851,0.0,0.0
2021-07-30 00:25:52.699580,2115914,0.0,3.9
2021-07-30 00:25:52.854930,2115851,0.0,0.0
2021-07-30 00:25:52.854930,2115914,0.0,3.9
2021-07-30 00:25:53.010397,2115851,0.0,0.0
2021-07-30 00:25:53.010397,2115914,0.0,3.9
2021-07-30 00:25:53.166046,2115851,0.0,0.0
2021-07-30 00:25:53.166046,2115914,0.0,3.9
2021-07-30 00:25:53.321616,2115851,0.0,0.0
2021-07-30 00:25:53.321616,2115914,0.0,3.9
2021-07-30 00:25:53.477558,2115851,0.0,0.0
2021-07-30 00:25:53.477558,2115914,0.0,3.9
2021-07-30 00:25:53.633219,2115851,0.0,0.0
2021-07-30 00:25:53.633219,2115914,0.0,3.9
2021-07-30 00:25:53.788964,2115851,0.0,0.0
2021-07-30 00:25:53.788964,2115914,0.0,3.9
2021-07-30 00:25:53.944573,2115851,0.0,0.0
2021-07-30 00:25:53.944573,2115914,0.0,3.9
2021-07-30 00:25:54.100157,2115914,6.7,3.9
2021-07-30 00:25:54.100157,2115851,0.0,0.0
2021-07-30 00:25:54.254884,2115851,0.0,0.0
2021-07-30 00:25:54.254884,2115914,0.0,3.9
2021-07-30 00:25:54.409452,2115851,0.0,0.0
2021-07-30 00:25:54.409452,2115914,0.0,3.9
2021-07-30 00:25:54.565337,2115851,0.0,0.0
2021-07-30 00:25:54.565337,2115914,0.0,3.9
2021-07-30 00:25:54.721208,2115851,0.0,0.0
2021-07-30 00:25:54.721208,2115914,0.0,3.9
2021-07-30 00:25:54.876380,2115851,0.0,0.0
2021-07-30 00:25:54.876380,2115914,0.0,3.9
2021-07-30 00:25:55.031939,2115851,0.0,0.0
2021-07-30 00:25:55.031939,2115914,0.0,3.9
2021-07-30 00:25:55.187602,2115851,0.0,0.0
2021-07-30 00:25:55.187602,2115914,0.0,3.9
2021-07-30 00:25:55.342429,2115851,0.0,0.0
2021-07-30 00:25:55.342429,2115914,0.0,3.9
2021-07-30 00:25:55.498211,2115851,0.0,0.0
2021-07-30 00:25:55.498211,2115914,0.0,3.9
2021-07-30 00:25:55.653723,2115851,0.0,0.0
2021-07-30 00:25:55.653723,2115914,0.0,3.9
2021-07-30 00:25:55.809777,2115851,0.0,0.0
2021-07-30 00:25:55.809777,2115914,0.0,3.9
2021-07-30 00:25:55.965087,2115851,0.0,0.0
2021-07-30 00:25:55.965087,2115914,0.0,3.9
2021-07-30 00:25:56.121837,2115851,0.0,0.0
2021-07-30 00:25:56.121837,2115914,0.0,3.9
2021-07-30 00:25:56.277773,2115851,0.0,0.0
2021-07-30 00:25:56.277773,2115914,0.0,3.9
2021-07-30 00:25:56.434335,2115851,0.0,0.0
2021-07-30 00:25:56.434335,2115914,0.0,3.9
2021-07-30 00:25:56.590278,2115851,0.0,0.0
2021-07-30 00:25:56.590278,2115914,0.0,3.9
2021-07-30 00:25:56.746176,2115851,0.0,0.0
2021-07-30 00:25:56.746176,2115914,0.0,3.9
2021-07-30 00:25:56.902768,2115851,0.0,0.0
2021-07-30 00:25:56.902768,2115914,0.0,3.9
2021-07-30 00:25:57.058639,2115851,0.0,0.0
2021-07-30 00:25:57.058639,2115914,0.0,3.9
2021-07-30 00:25:57.214950,2115851,0.0,0.0
2021-07-30 00:25:57.214950,2115914,0.0,3.9
2021-07-30 00:25:57.370686,2115851,0.0,0.0
2021-07-30 00:25:57.370686,2115914,0.0,3.9
2021-07-30 00:25:57.526483,2115851,0.0,0.0
2021-07-30 00:25:57.526483,2115914,0.0,3.9
2021-07-30 00:25:57.682374,2115851,0.0,0.0
2021-07-30 00:25:57.682374,2115914,0.0,3.9
2021-07-30 00:25:57.838801,2115851,0.0,0.0
2021-07-30 00:25:57.838801,2115914,0.0,3.9
2021-07-30 00:25:57.995296,2115851,0.0,0.0
2021-07-30 00:25:57.995296,2115914,0.0,3.9
2021-07-30 00:25:58.150653,2115851,0.0,0.0
2021-07-30 00:25:58.150653,2115914,0.0,3.9
2021-07-30 00:25:58.305657,2115851,0.0,0.0
2021-07-30 00:25:58.305657,2115914,0.0,3.9
2021-07-30 00:25:58.462216,2115851,0.0,0.0
2021-07-30 00:25:58.462216,2115914,0.0,3.9
2021-07-30 00:25:58.618856,2115851,0.0,0.0
2021-07-30 00:25:58.618856,2115914,0.0,3.9
2021-07-30 00:25:58.776708,2115851,0.0,0.0
2021-07-30 00:25:58.776708,2115914,0.0,3.9
2021-07-30 00:25:58.932838,2115851,0.0,0.0
2021-07-30 00:25:58.932838,2115914,0.0,3.9
2021-07-30 00:25:59.091781,2115851,0.0,0.0
2021-07-30 00:25:59.091781,2115914,0.0,3.9
2021-07-30 00:25:59.249314,2115851,0.0,0.0
2021-07-30 00:25:59.249314,2115914,0.0,3.9
2021-07-30 00:25:59.406622,2115851,0.0,0.0
2021-07-30 00:25:59.406622,2115914,0.0,3.9
2021-07-30 00:25:59.563168,2115851,0.0,0.0
2021-07-30 00:25:59.563168,2115914,0.0,3.9
2021-07-30 00:25:59.719155,2115851,0.0,0.0
2021-07-30 00:25:59.719155,2115914,0.0,3.9
2021-07-30 00:25:59.875228,2115851,0.0,0.0
2021-07-30 00:25:59.875228,2115914,0.0,3.9
2021-07-30 00:26:00.031025,2115851,0.0,0.0
2021-07-30 00:26:00.031025,2115914,0.0,3.9
2021-07-30 00:26:00.187613,2115851,0.0,0.0
2021-07-30 00:26:00.187613,2115914,0.0,3.9
2021-07-30 00:26:00.344889,2115851,0.0,0.0
2021-07-30 00:26:00.344889,2115914,0.0,3.9
2021-07-30 00:26:00.501684,2115851,0.0,0.0
2021-07-30 00:26:00.501684,2115914,0.0,3.9
2021-07-30 00:26:00.657013,2115851,0.0,0.0
2021-07-30 00:26:00.657013,2115914,0.0,3.9
2021-07-30 00:26:00.813136,2115851,0.0,0.0
2021-07-30 00:26:00.813136,2115914,0.0,3.9
2021-07-30 00:26:00.969752,2115851,0.0,0.0
2021-07-30 00:26:00.969752,2115914,0.0,3.9
2021-07-30 00:26:01.127470,2115851,0.0,0.0
2021-07-30 00:26:01.127470,2115914,0.0,3.9
2021-07-30 00:26:01.284734,2115851,0.0,0.0
2021-07-30 00:26:01.284734,2115914,0.0,3.9
2021-07-30 00:26:01.441252,2115851,0.0,0.0
2021-07-30 00:26:01.441252,2115914,0.0,3.9
2021-07-30 00:26:01.597817,2115851,0.0,0.0
2021-07-30 00:26:01.597817,2115914,0.0,3.9
2021-07-30 00:26:01.753588,2115851,0.0,0.0
2021-07-30 00:26:01.753588,2115914,0.0,3.9
2021-07-30 00:26:01.910850,2115851,0.0,0.0
2021-07-30 00:26:01.910850,2115914,0.0,3.9
2021-07-30 00:26:02.068912,2115851,0.0,0.0
2021-07-30 00:26:02.068912,2115914,0.0,3.9
2021-07-30 00:26:02.226417,2115851,0.0,0.0
2021-07-30 00:26:02.226417,2115914,0.0,3.9
2021-07-30 00:26:02.382983,2115851,0.0,0.0
2021-07-30 00:26:02.382983,2115914,0.0,3.9
2021-07-30 00:26:02.539922,2115851,0.0,0.0
2021-07-30 00:26:02.539922,2115914,0.0,3.9
2021-07-30 00:26:02.697901,2115851,0.0,0.0
2021-07-30 00:26:02.697901,2115914,0.0,3.9
2021-07-30 00:26:02.854494,2115851,0.0,0.0
2021-07-30 00:26:02.854494,2115914,0.0,3.9
2021-07-30 00:26:03.011087,2115851,0.0,0.0
2021-07-30 00:26:03.011087,2115914,0.0,3.9
2021-07-30 00:26:03.167485,2115851,0.0,0.0
2021-07-30 00:26:03.167485,2115914,0.0,3.9
2021-07-30 00:26:03.323368,2115851,0.0,0.0
2021-07-30 00:26:03.323368,2115914,0.0,3.9
2021-07-30 00:26:03.479417,2115851,0.0,0.0
2021-07-30 00:26:03.479417,2115914,0.0,3.9
2021-07-30 00:26:03.635021,2115851,0.0,0.0
2021-07-30 00:26:03.635021,2115914,0.0,3.9
2021-07-30 00:26:03.790234,2115851,0.0,0.0
2021-07-30 00:26:03.790234,2115914,0.0,3.9
2021-07-30 00:26:03.945836,2115851,0.0,0.0
2021-07-30 00:26:03.945836,2115914,0.0,3.9
2021-07-30 00:26:04.101107,2115851,0.0,0.0
2021-07-30 00:26:04.101107,2115914,0.0,3.9
2021-07-30 00:26:04.256620,2115851,0.0,0.0
2021-07-30 00:26:04.256620,2115914,0.0,3.9
2021-07-30 00:26:04.412275,2115851,0.0,0.0
2021-07-30 00:26:04.412275,2115914,0.0,3.9
2021-07-30 00:26:04.568058,2115851,0.0,0.0
2021-07-30 00:26:04.568058,2115914,0.0,3.9
2021-07-30 00:26:04.722845,2115851,0.0,0.0
2021-07-30 00:26:04.722845,2115914,0.0,3.9
2021-07-30 00:26:04.877476,2115851,0.0,0.0
2021-07-30 00:26:04.877476,2115914,0.0,3.9
2021-07-30 00:26:05.033367,2115851,0.0,0.0
2021-07-30 00:26:05.033367,2115914,0.0,3.9
2021-07-30 00:26:05.189096,2115851,0.0,0.0
2021-07-30 00:26:05.189096,2115914,0.0,3.9
2021-07-30 00:26:05.344800,2115851,0.0,0.0
2021-07-30 00:26:05.344800,2115914,0.0,3.9
2021-07-30 00:26:05.500235,2115851,0.0,0.0
2021-07-30 00:26:05.500235,2115914,0.0,3.9
2021-07-30 00:26:05.656112,2115851,0.0,0.0
2021-07-30 00:26:05.656112,2115914,0.0,3.9
2021-07-30 00:26:05.811384,2115851,0.0,0.0
2021-07-30 00:26:05.811384,2115914,0.0,3.9
2021-07-30 00:26:05.966277,2115851,0.0,0.0
2021-07-30 00:26:05.966277,2115914,0.0,3.9
2021-07-30 00:26:06.121638,2115851,0.0,0.0
2021-07-30 00:26:06.121638,2115914,0.0,3.9
2021-07-30 00:26:06.278312,2115851,0.0,0.0
2021-07-30 00:26:06.278312,2115914,0.0,3.9
2021-07-30 00:26:06.434501,2115851,0.0,0.0
2021-07-30 00:26:06.434501,2115914,0.0,3.9
2021-07-30 00:26:06.590303,2115851,0.0,0.0
2021-07-30 00:26:06.590303,2115914,0.0,3.9
2021-07-30 00:26:06.745181,2115851,0.0,0.0
2021-07-30 00:26:06.745181,2115914,0.0,3.9
2021-07-30 00:26:06.900883,2115851,0.0,0.0
2021-07-30 00:26:06.900883,2115914,0.0,3.9
2021-07-30 00:26:07.056988,2115851,0.0,0.0
2021-07-30 00:26:07.056988,2115914,0.0,3.9
2021-07-30 00:26:07.213618,2115851,0.0,0.0
2021-07-30 00:26:07.213618,2115914,0.0,3.9
2021-07-30 00:26:07.370149,2115851,0.0,0.0
2021-07-30 00:26:07.370149,2115914,0.0,3.9
2021-07-30 00:26:07.526023,2115851,0.0,0.0
2021-07-30 00:26:07.526023,2115914,0.0,3.9
2021-07-30 00:26:07.682028,2115851,0.0,0.0
2021-07-30 00:26:07.682028,2115914,0.0,3.9
2021-07-30 00:26:07.837316,2115851,0.0,0.0
2021-07-30 00:26:07.837316,2115914,0.0,3.9
2021-07-30 00:26:07.992455,2115851,0.0,0.0
2021-07-30 00:26:07.992455,2115914,0.0,3.9
2021-07-30 00:26:08.148045,2115851,0.0,0.0
2021-07-30 00:26:08.148045,2115914,0.0,3.9
2021-07-30 00:26:08.302994,2115851,0.0,0.0
2021-07-30 00:26:08.302994,2115914,0.0,3.9
2021-07-30 00:26:08.458370,2115851,0.0,0.0
2021-07-30 00:26:08.458370,2115914,0.0,3.9
2021-07-30 00:26:08.614056,2115851,0.0,0.0
2021-07-30 00:26:08.614056,2115914,0.0,3.9
2021-07-30 00:26:08.769923,2115851,0.0,0.0
2021-07-30 00:26:08.769923,2115914,0.0,3.9
2021-07-30 00:26:08.926037,2115851,0.0,0.0
2021-07-30 00:26:08.926037,2115914,0.0,3.9
2021-07-30 00:26:09.082026,2115851,0.0,0.0
2021-07-30 00:26:09.082026,2115914,0.0,3.9
2021-07-30 00:26:09.238127,2115851,0.0,0.0
2021-07-30 00:26:09.238127,2115914,0.0,3.9
2021-07-30 00:26:09.394185,2115851,0.0,0.0
2021-07-30 00:26:09.394185,2115914,0.0,3.9
2021-07-30 00:26:09.550388,2115851,0.0,0.0
2021-07-30 00:26:09.550388,2115914,0.0,3.9
2021-07-30 00:26:09.706445,2115851,0.0,0.0
2021-07-30 00:26:09.706445,2115914,0.0,3.9
2021-07-30 00:26:09.863121,2115851,0.0,0.0
2021-07-30 00:26:09.863121,2115914,0.0,3.9
2021-07-30 00:26:10.019567,2115851,0.0,0.0
2021-07-30 00:26:10.019567,2115914,0.0,3.9
2021-07-30 00:26:10.174798,2115851,0.0,0.0
2021-07-30 00:26:10.174798,2115914,0.0,3.9
2021-07-30 00:26:10.331319,2115851,0.0,0.0
2021-07-30 00:26:10.331319,2115914,0.0,3.9
2021-07-30 00:26:10.487693,2115851,0.0,0.0
2021-07-30 00:26:10.487693,2115914,0.0,3.9
2021-07-30 00:26:10.644043,2115851,0.0,0.0
2021-07-30 00:26:10.644043,2115914,0.0,3.9
2021-07-30 00:26:10.800570,2115851,0.0,0.0
2021-07-30 00:26:10.800570,2115914,0.0,3.9
2021-07-30 00:26:10.956925,2115851,0.0,0.0
2021-07-30 00:26:10.956925,2115914,0.0,3.9
2021-07-30 00:26:11.113359,2115851,0.0,0.0
2021-07-30 00:26:11.113359,2115914,0.0,3.9
2021-07-30 00:26:11.269822,2115851,0.0,0.0
2021-07-30 00:26:11.269822,2115914,0.0,3.9
2021-07-30 00:26:11.426114,2115851,0.0,0.0
2021-07-30 00:26:11.426114,2115914,0.0,3.9
2021-07-30 00:26:11.581733,2115851,0.0,0.0
2021-07-30 00:26:11.581733,2115914,0.0,3.9
2021-07-30 00:26:11.737582,2115851,0.0,0.0
2021-07-30 00:26:11.737582,2115914,0.0,3.9
2021-07-30 00:26:11.894159,2115851,0.0,0.0
2021-07-30 00:26:11.894159,2115914,0.0,3.9
2021-07-30 00:26:12.049956,2115851,0.0,0.0
2021-07-30 00:26:12.049956,2115914,0.0,3.9
2021-07-30 00:26:12.206264,2115851,0.0,0.0
2021-07-30 00:26:12.206264,2115914,0.0,3.9
2021-07-30 00:26:12.361626,2115851,0.0,0.0
2021-07-30 00:26:12.361626,2115914,0.0,3.9
2021-07-30 00:26:12.516704,2115851,0.0,0.0
2021-07-30 00:26:12.516704,2115914,0.0,3.9
2021-07-30 00:26:12.672988,2115851,0.0,0.0
2021-07-30 00:26:12.672988,2115914,0.0,3.9
2021-07-30 00:26:12.830942,2115851,0.0,0.0
2021-07-30 00:26:12.830942,2115914,0.0,3.9
2021-07-30 00:26:12.988611,2115851,0.0,0.0
2021-07-30 00:26:12.988611,2115914,0.0,3.9
2021-07-30 00:26:13.146225,2115851,0.0,0.0
2021-07-30 00:26:13.146225,2115914,0.0,3.9
2021-07-30 00:26:13.305499,2115851,0.0,0.0
2021-07-30 00:26:13.305499,2115914,0.0,3.9
2021-07-30 00:26:13.463653,2115851,0.0,0.0
2021-07-30 00:26:13.463653,2115914,0.0,3.9
2021-07-30 00:26:13.620852,2115851,0.0,0.0
2021-07-30 00:26:13.620852,2115914,0.0,3.9
2021-07-30 00:26:13.778608,2115851,0.0,0.0
2021-07-30 00:26:13.778608,2115914,0.0,3.9
2021-07-30 00:26:13.935894,2115851,0.0,0.0
2021-07-30 00:26:13.935894,2115914,0.0,3.9
2021-07-30 00:26:14.092565,2115851,0.0,0.0
2021-07-30 00:26:14.092565,2115914,0.0,3.9
2021-07-30 00:26:14.251827,2115851,0.0,0.0
2021-07-30 00:26:14.251827,2115914,0.0,3.9
2021-07-30 00:26:14.409230,2115851,0.0,0.0
2021-07-30 00:26:14.409230,2115914,0.0,3.9
2021-07-30 00:26:14.567047,2115851,0.0,0.0
2021-07-30 00:26:14.567047,2115914,0.0,3.9
2021-07-30 00:26:14.723908,2115851,0.0,0.0
2021-07-30 00:26:14.723908,2115914,0.0,3.9
2021-07-30 00:26:14.883948,2115851,0.0,0.0
2021-07-30 00:26:14.883948,2115914,0.0,3.9
2021-07-30 00:26:15.041642,2115851,0.0,0.0
2021-07-30 00:26:15.041642,2115914,0.0,3.9
2021-07-30 00:26:15.199326,2115851,0.0,0.0
2021-07-30 00:26:15.199326,2115914,0.0,3.9
2021-07-30 00:26:15.358571,2115851,0.0,0.0
2021-07-30 00:26:15.358571,2115914,0.0,3.9
2021-07-30 00:26:15.516563,2115851,0.0,0.0
2021-07-30 00:26:15.516563,2115914,0.0,3.9
2021-07-30 00:26:15.674041,2115914,6.7,3.9
2021-07-30 00:26:15.674041,2115851,0.0,0.0
2021-07-30 00:26:15.834096,2115851,0.0,0.0
2021-07-30 00:26:15.834096,2115914,0.0,3.9
2021-07-30 00:26:15.990991,2115851,0.0,0.0
2021-07-30 00:26:15.990991,2115914,0.0,3.9
2021-07-30 00:26:16.147554,2115851,0.0,0.0
2021-07-30 00:26:16.147554,2115914,0.0,3.9
2021-07-30 00:26:16.305196,2115851,0.0,0.0
2021-07-30 00:26:16.305196,2115914,0.0,3.9
2021-07-30 00:26:16.462915,2115851,0.0,0.0
2021-07-30 00:26:16.462915,2115914,0.0,3.9
2021-07-30 00:26:16.619534,2115851,0.0,0.0
2021-07-30 00:26:16.619534,2115914,0.0,3.9
2021-07-30 00:26:16.777280,2115851,0.0,0.0
2021-07-30 00:26:16.777280,2115914,0.0,3.9
2021-07-30 00:26:16.934443,2115851,0.0,0.0
2021-07-30 00:26:16.934443,2115914,0.0,3.9
2021-07-30 00:26:17.090268,2115851,0.0,0.0
2021-07-30 00:26:17.090268,2115914,0.0,3.9
2021-07-30 00:26:17.245268,2115851,0.0,0.0
2021-07-30 00:26:17.245268,2115914,0.0,3.9
2021-07-30 00:26:17.401018,2115851,0.0,0.0
2021-07-30 00:26:17.401018,2115914,0.0,3.9
2021-07-30 00:26:17.556735,2115851,0.0,0.0
2021-07-30 00:26:17.556735,2115914,0.0,3.9
2021-07-30 00:26:17.712372,2115851,0.0,0.0
2021-07-30 00:26:17.712372,2115914,0.0,3.9
2021-07-30 00:26:17.867726,2115851,0.0,0.0
2021-07-30 00:26:17.867726,2115914,0.0,3.9
2021-07-30 00:26:18.022706,2115851,0.0,0.0
2021-07-30 00:26:18.022706,2115914,0.0,3.9
2021-07-30 00:26:18.178316,2115851,0.0,0.0
2021-07-30 00:26:18.178316,2115914,0.0,3.9
2021-07-30 00:26:18.333384,2115851,0.0,0.0
2021-07-30 00:26:18.333384,2115914,0.0,3.9
2021-07-30 00:26:18.489189,2115851,0.0,0.0
2021-07-30 00:26:18.489189,2115914,0.0,3.9
2021-07-30 00:26:18.644508,2115851,0.0,0.0
2021-07-30 00:26:18.644508,2115914,0.0,3.9
2021-07-30 00:26:18.800162,2115851,0.0,0.0
2021-07-30 00:26:18.800162,2115914,0.0,3.9
2021-07-30 00:26:18.956194,2115851,0.0,0.0
2021-07-30 00:26:18.956194,2115914,0.0,3.9
2021-07-30 00:26:19.112099,2115851,0.0,0.0
2021-07-30 00:26:19.112099,2115914,0.0,3.9
2021-07-30 00:26:19.268205,2115851,0.0,0.0
2021-07-30 00:26:19.268205,2115914,0.0,3.9
2021-07-30 00:26:19.424043,2115851,0.0,0.0
2021-07-30 00:26:19.424043,2115914,0.0,3.9
2021-07-30 00:26:19.579376,2115851,0.0,0.0
2021-07-30 00:26:19.579376,2115914,0.0,3.9
2021-07-30 00:26:19.735037,2115851,0.0,0.0
2021-07-30 00:26:19.735037,2115914,0.0,3.9
2021-07-30 00:26:19.890768,2115851,0.0,0.0
2021-07-30 00:26:19.890768,2115914,0.0,3.9
2021-07-30 00:26:20.046456,2115851,0.0,0.0
2021-07-30 00:26:20.046456,2115914,0.0,3.9
2021-07-30 00:26:20.201134,2115851,0.0,0.0
2021-07-30 00:26:20.201134,2115914,0.0,3.9
2021-07-30 00:26:20.356904,2115851,0.0,0.0
2021-07-30 00:26:20.356904,2115914,0.0,3.9
2021-07-30 00:26:20.512613,2115851,0.0,0.0
2021-07-30 00:26:20.512613,2115914,0.0,3.9
2021-07-30 00:26:20.668459,2115851,0.0,0.0
2021-07-30 00:26:20.668459,2115914,0.0,3.9
2021-07-30 00:26:20.824179,2115851,0.0,0.0
2021-07-30 00:26:20.824179,2115914,0.0,3.9
2021-07-30 00:26:20.979092,2115851,0.0,0.0
2021-07-30 00:26:20.979092,2115914,0.0,3.9
2021-07-30 00:26:21.134513,2115851,0.0,0.0
2021-07-30 00:26:21.134513,2115914,0.0,3.9
