timestamp,PID,CPU,RAM
2021-07-30 00:26:21.289352,2115851,0.0,0.0
2021-07-30 00:26:21.289352,2115914,0.0,3.9
2021-07-30 00:26:21.444930,2115851,0.0,0.0
2021-07-30 00:26:21.444930,2115914,0.0,3.9
2021-07-30 00:26:21.600686,2115851,0.0,0.0
2021-07-30 00:26:21.600686,2115914,0.0,3.9
2021-07-30 00:26:21.756566,2115851,0.0,0.0
2021-07-30 00:26:21.756566,2115914,0.0,3.9
2021-07-30 00:26:21.912310,2115851,0.0,0.0
2021-07-30 00:26:21.912310,2115914,0.0,3.9
2021-07-30 00:26:22.067177,2115851,0.0,0.0
2021-07-30 00:26:22.067177,2115914,0.0,3.9
2021-07-30 00:26:22.222757,2115851,0.0,0.0
2021-07-30 00:26:22.222757,2115914,0.0,3.9
2021-07-30 00:26:22.378559,2115851,0.0,0.0
2021-07-30 00:26:22.378559,2115914,0.0,3.9
2021-07-30 00:26:22.533844,2115851,0.0,0.0
2021-07-30 00:26:22.533844,2115914,0.0,3.9
2021-07-30 00:26:22.689389,2115851,0.0,0.0
2021-07-30 00:26:22.689389,2115914,0.0,3.9
2021-07-30 00:26:22.845761,2115851,0.0,0.0
2021-07-30 00:26:22.845761,2115914,0.0,3.9
2021-07-30 00:26:23.006488,2115851,0.0,0.0
2021-07-30 00:26:23.006488,2115914,0.0,3.9
2021-07-30 00:26:23.162756,2115851,0.0,0.0
2021-07-30 00:26:23.162756,2115914,0.0,3.9
2021-07-30 00:26:23.319661,2115851,0.0,0.0
2021-07-30 00:26:23.319661,2115914,0.0,3.9
2021-07-30 00:26:23.475635,2115851,0.0,0.0
2021-07-30 00:26:23.475635,2115914,0.0,3.9
2021-07-30 00:26:23.631674,2115851,0.0,0.0
2021-07-30 00:26:23.631674,2115914,0.0,3.9
2021-07-30 00:26:23.788156,2115851,0.0,0.0
2021-07-30 00:26:23.788156,2115914,0.0,3.9
2021-07-30 00:26:23.944369,2115851,0.0,0.0
2021-07-30 00:26:23.944369,2115914,0.0,3.9
2021-07-30 00:26:24.100522,2115851,0.0,0.0
2021-07-30 00:26:24.100522,2115914,0.0,3.9
2021-07-30 00:26:24.256352,2115851,0.0,0.0
2021-07-30 00:26:24.256352,2115914,0.0,3.9
2021-07-30 00:26:24.412174,2115851,0.0,0.0
2021-07-30 00:26:24.412174,2115914,0.0,3.9
2021-07-30 00:26:24.568131,2115851,0.0,0.0
2021-07-30 00:26:24.568131,2115914,0.0,3.9
2021-07-30 00:26:24.724227,2115851,0.0,0.0
2021-07-30 00:26:24.724227,2115914,0.0,3.9
2021-07-30 00:26:24.879997,2115851,0.0,0.0
2021-07-30 00:26:24.879997,2115914,0.0,3.9
2021-07-30 00:26:25.035209,2115851,0.0,0.0
2021-07-30 00:26:25.035209,2115914,0.0,3.9
2021-07-30 00:26:25.190682,2115851,0.0,0.0
2021-07-30 00:26:25.190682,2115914,0.0,3.9
2021-07-30 00:26:25.346447,2115851,0.0,0.0
2021-07-30 00:26:25.346447,2115914,0.0,3.9
2021-07-30 00:26:25.502136,2115851,0.0,0.0
2021-07-30 00:26:25.502136,2115914,0.0,3.9
2021-07-30 00:26:25.657775,2115851,0.0,0.0
2021-07-30 00:26:25.657775,2115914,0.0,3.9
2021-07-30 00:26:25.813782,2115851,0.0,0.0
2021-07-30 00:26:25.813782,2115914,0.0,3.9
2021-07-30 00:26:25.970279,2115851,0.0,0.0
2021-07-30 00:26:25.970279,2115914,0.0,3.9
2021-07-30 00:26:26.125983,2115851,0.0,0.0
2021-07-30 00:26:26.125983,2115914,0.0,3.9
2021-07-30 00:26:26.281887,2115851,0.0,0.0
2021-07-30 00:26:26.281887,2115914,0.0,3.9
2021-07-30 00:26:26.438849,2115851,0.0,0.0
2021-07-30 00:26:26.438849,2115914,0.0,3.9
2021-07-30 00:26:26.595673,2115851,0.0,0.0
2021-07-30 00:26:26.595673,2115914,0.0,3.9
2021-07-30 00:26:26.751574,2115851,0.0,0.0
2021-07-30 00:26:26.751574,2115914,0.0,3.9
2021-07-30 00:26:26.907281,2115851,0.0,0.0
2021-07-30 00:26:26.907281,2115914,0.0,3.9
2021-07-30 00:26:27.063599,2115851,0.0,0.0
2021-07-30 00:26:27.063599,2115914,0.0,3.9
2021-07-30 00:26:27.219372,2115851,0.0,0.0
2021-07-30 00:26:27.219372,2115914,0.0,3.9
2021-07-30 00:26:27.375628,2115851,0.0,0.0
2021-07-30 00:26:27.375628,2115914,0.0,3.9
2021-07-30 00:26:27.532476,2115851,0.0,0.0
2021-07-30 00:26:27.532476,2115914,0.0,3.9
2021-07-30 00:26:27.688545,2115851,0.0,0.0
2021-07-30 00:26:27.688545,2115914,0.0,3.9
2021-07-30 00:26:27.844332,2115851,0.0,0.0
2021-07-30 00:26:27.844332,2115914,0.0,3.9
2021-07-30 00:26:28.000792,2115851,0.0,0.0
2021-07-30 00:26:28.000792,2115914,0.0,3.9
2021-07-30 00:26:28.158595,2115851,0.0,0.0
2021-07-30 00:26:28.158595,2115914,0.0,3.9
2021-07-30 00:26:28.316399,2115851,0.0,0.0
2021-07-30 00:26:28.316399,2115914,0.0,3.9
2021-07-30 00:26:28.474926,2115851,0.0,0.0
2021-07-30 00:26:28.474926,2115914,0.0,3.9
2021-07-30 00:26:28.636620,2115851,0.0,0.0
2021-07-30 00:26:28.636620,2115914,0.0,3.9
2021-07-30 00:26:28.792388,2115851,0.0,0.0
2021-07-30 00:26:28.792388,2115914,0.0,3.9
2021-07-30 00:26:28.949048,2115851,0.0,0.0
2021-07-30 00:26:28.949048,2115914,0.0,3.9
2021-07-30 00:26:29.113248,2115851,0.0,0.0
2021-07-30 00:26:29.113248,2115914,0.0,3.9
2021-07-30 00:26:29.271581,2115851,0.0,0.0
2021-07-30 00:26:29.271581,2115914,0.0,3.9
2021-07-30 00:26:29.427405,2115851,0.0,0.0
2021-07-30 00:26:29.427405,2115914,0.0,3.9
2021-07-30 00:26:29.583628,2115851,0.0,0.0
2021-07-30 00:26:29.583628,2115914,0.0,3.9
2021-07-30 00:26:29.740649,2115851,0.0,0.0
2021-07-30 00:26:29.740649,2115914,0.0,3.9
2021-07-30 00:26:29.895818,2115851,0.0,0.0
2021-07-30 00:26:29.895818,2115914,0.0,3.9
2021-07-30 00:26:30.051976,2115851,0.0,0.0
2021-07-30 00:26:30.051976,2115914,0.0,3.9
2021-07-30 00:26:30.211475,2115851,0.0,0.0
2021-07-30 00:26:30.211475,2115914,0.0,3.9
2021-07-30 00:26:30.367261,2115851,0.0,0.0
2021-07-30 00:26:30.367261,2115914,0.0,3.9
2021-07-30 00:26:30.523303,2115851,0.0,0.0
2021-07-30 00:26:30.523303,2115914,0.0,3.9
2021-07-30 00:26:30.680664,2115851,0.0,0.0
2021-07-30 00:26:30.680664,2115914,0.0,3.9
2021-07-30 00:26:30.857571,2115851,0.0,0.0
2021-07-30 00:26:30.857571,2115914,0.0,3.9
2021-07-30 00:26:31.014353,2115851,0.0,0.0
2021-07-30 00:26:31.014353,2115914,0.0,3.9
2021-07-30 00:26:31.170872,2115851,0.0,0.0
2021-07-30 00:26:31.170872,2115914,0.0,3.9
2021-07-30 00:26:31.331566,2115851,0.0,0.0
2021-07-30 00:26:31.331566,2115914,0.0,3.9
2021-07-30 00:26:31.487713,2115851,0.0,0.0
2021-07-30 00:26:31.487713,2115914,0.0,3.9
2021-07-30 00:26:31.644754,2115851,0.0,0.0
2021-07-30 00:26:31.644754,2115914,0.0,3.9
2021-07-30 00:26:31.801889,2115851,0.0,0.0
2021-07-30 00:26:31.801889,2115914,0.0,3.9
2021-07-30 00:26:31.956903,2115851,0.0,0.0
2021-07-30 00:26:31.956903,2115914,0.0,3.9
2021-07-30 00:26:32.112382,2115851,0.0,0.0
2021-07-30 00:26:32.112382,2115914,0.0,3.9
2021-07-30 00:26:32.267879,2115851,0.0,0.0
2021-07-30 00:26:32.267879,2115914,0.0,3.9
2021-07-30 00:26:32.425542,2115851,0.0,0.0
2021-07-30 00:26:32.425542,2115914,0.0,3.9
2021-07-30 00:26:32.584544,2115851,0.0,0.0
2021-07-30 00:26:32.584544,2115914,0.0,3.9
2021-07-30 00:26:32.741677,2115851,0.0,0.0
2021-07-30 00:26:32.741677,2115914,0.0,3.9
2021-07-30 00:26:32.904026,2115851,0.0,0.0
2021-07-30 00:26:32.904026,2115914,0.0,3.9
2021-07-30 00:26:33.060685,2115851,0.0,0.0
2021-07-30 00:26:33.060685,2115914,0.0,3.9
2021-07-30 00:26:33.216492,2115851,0.0,0.0
2021-07-30 00:26:33.216492,2115914,0.0,3.9
2021-07-30 00:26:33.371483,2115851,0.0,0.0
2021-07-30 00:26:33.371483,2115914,0.0,3.9
2021-07-30 00:26:33.527208,2115914,6.7,3.9
2021-07-30 00:26:33.527208,2115851,0.0,0.0
2021-07-30 00:26:33.682182,2115851,0.0,0.0
2021-07-30 00:26:33.682182,2115914,0.0,3.9
2021-07-30 00:26:33.837962,2115851,0.0,0.0
2021-07-30 00:26:33.837962,2115914,0.0,3.9
2021-07-30 00:26:33.992968,2115851,0.0,0.0
2021-07-30 00:26:33.992968,2115914,0.0,3.9
2021-07-30 00:26:34.148712,2115851,0.0,0.0
2021-07-30 00:26:34.148712,2115914,0.0,3.9
2021-07-30 00:26:34.303695,2115851,0.0,0.0
2021-07-30 00:26:34.303695,2115914,0.0,3.9
2021-07-30 00:26:34.461441,2115851,0.0,0.0
2021-07-30 00:26:34.461441,2115914,0.0,3.9
2021-07-30 00:26:34.622527,2115851,0.0,0.0
2021-07-30 00:26:34.622527,2115914,0.0,3.9
2021-07-30 00:26:34.780009,2115851,0.0,0.0
2021-07-30 00:26:34.780009,2115914,0.0,3.9
2021-07-30 00:26:34.940922,2115851,0.0,0.0
2021-07-30 00:26:34.940922,2115914,0.0,3.9
2021-07-30 00:26:35.096626,2115851,0.0,0.0
2021-07-30 00:26:35.096626,2115914,0.0,3.9
2021-07-30 00:26:35.251582,2115851,0.0,0.0
2021-07-30 00:26:35.251582,2115914,0.0,3.9
2021-07-30 00:26:35.408890,2115851,0.0,0.0
2021-07-30 00:26:35.408890,2115914,0.0,3.9
2021-07-30 00:26:35.568449,2115851,0.0,0.0
2021-07-30 00:26:35.568449,2115914,0.0,3.9
2021-07-30 00:26:35.724810,2115851,0.0,0.0
2021-07-30 00:26:35.724810,2115914,0.0,3.9
2021-07-30 00:26:35.883994,2115851,0.0,0.0
2021-07-30 00:26:35.883994,2115914,0.0,3.9
2021-07-30 00:26:36.041027,2115851,0.0,0.0
2021-07-30 00:26:36.041027,2115914,0.0,3.9
2021-07-30 00:26:36.197923,2115851,0.0,0.0
2021-07-30 00:26:36.197923,2115914,0.0,3.9
2021-07-30 00:26:36.354082,2115851,0.0,0.0
2021-07-30 00:26:36.354082,2115914,0.0,3.9
2021-07-30 00:26:36.509497,2115851,0.0,0.0
2021-07-30 00:26:36.509497,2115914,0.0,3.9
2021-07-30 00:26:36.667904,2115851,0.0,0.0
2021-07-30 00:26:36.667904,2115914,0.0,3.9
2021-07-30 00:26:36.828046,2115851,0.0,0.0
2021-07-30 00:26:36.828046,2115914,0.0,3.9
2021-07-30 00:26:36.984988,2115851,0.0,0.0
2021-07-30 00:26:36.984988,2115914,0.0,3.9
2021-07-30 00:26:37.142806,2115851,0.0,0.0
2021-07-30 00:26:37.142806,2115914,0.0,3.9
2021-07-30 00:26:37.300625,2115851,0.0,0.0
2021-07-30 00:26:37.300625,2115914,0.0,3.9
2021-07-30 00:26:37.458846,2115851,0.0,0.0
2021-07-30 00:26:37.458846,2115914,0.0,3.9
2021-07-30 00:26:37.616802,2115851,0.0,0.0
2021-07-30 00:26:37.616802,2115914,0.0,3.9
2021-07-30 00:26:37.780564,2115851,0.0,0.0
2021-07-30 00:26:37.780564,2115914,0.0,3.9
2021-07-30 00:26:37.943415,2115851,0.0,0.0
2021-07-30 00:26:37.943415,2115914,0.0,3.9
2021-07-30 00:26:38.100295,2115851,0.0,0.0
2021-07-30 00:26:38.100295,2115914,0.0,3.9
2021-07-30 00:26:38.257276,2115851,0.0,0.0
2021-07-30 00:26:38.257276,2115914,0.0,3.9
2021-07-30 00:26:38.413177,2115851,0.0,0.0
2021-07-30 00:26:38.413177,2115914,0.0,3.9
2021-07-30 00:26:38.568984,2115851,0.0,0.0
2021-07-30 00:26:38.568984,2115914,0.0,3.9
2021-07-30 00:26:38.724467,2115851,0.0,0.0
2021-07-30 00:26:38.724467,2115914,0.0,3.9
2021-07-30 00:26:38.880471,2115851,0.0,0.0
2021-07-30 00:26:38.880471,2115914,0.0,3.9
2021-07-30 00:26:39.036241,2115851,0.0,0.0
2021-07-30 00:26:39.036241,2115914,0.0,3.9
2021-07-30 00:26:39.192978,2115851,0.0,0.0
2021-07-30 00:26:39.192978,2115914,0.0,3.9
2021-07-30 00:26:39.348338,2115851,0.0,0.0
2021-07-30 00:26:39.348338,2115914,0.0,3.9
2021-07-30 00:26:39.504481,2115851,0.0,0.0
2021-07-30 00:26:39.504481,2115914,0.0,3.9
2021-07-30 00:26:39.662194,2115851,0.0,0.0
2021-07-30 00:26:39.662194,2115914,0.0,3.9
2021-07-30 00:26:39.817425,2115851,0.0,0.0
2021-07-30 00:26:39.817425,2115914,0.0,3.9
2021-07-30 00:26:39.973169,2115851,0.0,0.0
2021-07-30 00:26:39.973169,2115914,0.0,3.9
2021-07-30 00:26:40.128373,2115851,0.0,0.0
2021-07-30 00:26:40.128373,2115914,0.0,3.9
2021-07-30 00:26:40.283792,2115851,0.0,0.0
2021-07-30 00:26:40.283792,2115914,0.0,3.9
2021-07-30 00:26:40.439227,2115851,0.0,0.0
2021-07-30 00:26:40.439227,2115914,0.0,3.9
2021-07-30 00:26:40.594692,2115851,0.0,0.0
2021-07-30 00:26:40.594692,2115914,0.0,3.9
2021-07-30 00:26:40.750452,2115851,0.0,0.0
2021-07-30 00:26:40.750452,2115914,0.0,3.9
2021-07-30 00:26:40.906527,2115851,0.0,0.0
2021-07-30 00:26:40.906527,2115914,0.0,3.9
2021-07-30 00:26:41.062201,2115851,0.0,0.0
2021-07-30 00:26:41.062201,2115914,0.0,3.9
2021-07-30 00:26:41.218898,2115851,0.0,0.0
2021-07-30 00:26:41.218898,2115914,0.0,3.9
2021-07-30 00:26:41.376745,2115851,0.0,0.0
2021-07-30 00:26:41.376745,2115914,0.0,3.9
2021-07-30 00:26:41.533113,2115851,0.0,0.0
2021-07-30 00:26:41.533113,2115914,0.0,3.9
2021-07-30 00:26:41.689510,2115914,6.7,3.9
2021-07-30 00:26:41.689510,2115851,0.0,0.0
2021-07-30 00:26:41.846516,2115851,0.0,0.0
2021-07-30 00:26:41.846516,2115914,0.0,3.9
2021-07-30 00:26:42.003730,2115851,0.0,0.0
2021-07-30 00:26:42.003730,2115914,0.0,3.9
2021-07-30 00:26:42.160104,2115851,0.0,0.0
2021-07-30 00:26:42.160104,2115914,0.0,3.9
2021-07-30 00:26:42.317416,2115851,0.0,0.0
2021-07-30 00:26:42.317416,2115914,0.0,3.9
2021-07-30 00:26:42.473375,2115851,0.0,0.0
2021-07-30 00:26:42.473375,2115914,0.0,3.9
2021-07-30 00:26:42.630150,2115851,0.0,0.0
2021-07-30 00:26:42.630150,2115914,0.0,3.9
2021-07-30 00:26:42.787227,2115851,0.0,0.0
2021-07-30 00:26:42.787227,2115914,0.0,3.9
2021-07-30 00:26:42.944133,2115914,6.7,3.9
2021-07-30 00:26:42.944133,2115851,0.0,0.0
2021-07-30 00:26:43.103727,2115851,0.0,0.0
2021-07-30 00:26:43.103727,2115914,0.0,3.9
2021-07-30 00:26:43.260546,2115851,0.0,0.0
2021-07-30 00:26:43.260546,2115914,0.0,3.9
2021-07-30 00:26:43.417229,2115914,6.7,3.9
2021-07-30 00:26:43.417229,2115851,0.0,0.0
2021-07-30 00:26:43.574721,2115851,0.0,0.0
2021-07-30 00:26:43.574721,2115914,0.0,3.9
2021-07-30 00:26:43.732067,2115851,0.0,0.0
2021-07-30 00:26:43.732067,2115914,0.0,3.9
2021-07-30 00:26:43.889374,2115851,0.0,0.0
2021-07-30 00:26:43.889374,2115914,0.0,3.9
2021-07-30 00:26:44.046742,2115851,0.0,0.0
2021-07-30 00:26:44.046742,2115914,0.0,3.9
2021-07-30 00:26:44.203884,2115851,0.0,0.0
2021-07-30 00:26:44.203884,2115914,0.0,3.9
2021-07-30 00:26:44.360083,2115914,6.7,3.9
2021-07-30 00:26:44.360083,2115851,0.0,0.0
2021-07-30 00:26:44.517480,2115851,0.0,0.0
2021-07-30 00:26:44.517480,2115914,0.0,3.9
2021-07-30 00:26:44.674590,2115851,0.0,0.0
2021-07-30 00:26:44.674590,2115914,0.0,3.9
2021-07-30 00:26:44.831984,2115851,0.0,0.0
2021-07-30 00:26:44.831984,2115914,0.0,3.9
2021-07-30 00:26:44.989796,2115914,6.7,3.9
2021-07-30 00:26:44.989796,2115851,0.0,0.0
2021-07-30 00:26:45.148569,2115851,0.0,0.0
2021-07-30 00:26:45.148569,2115914,0.0,3.9
2021-07-30 00:26:45.305771,2115851,0.0,0.0
2021-07-30 00:26:45.305771,2115914,0.0,3.9
2021-07-30 00:26:45.461747,2115851,0.0,0.0
2021-07-30 00:26:45.461747,2115914,0.0,3.9
2021-07-30 00:26:45.617673,2115851,0.0,0.0
2021-07-30 00:26:45.617673,2115914,0.0,3.9
2021-07-30 00:26:45.773085,2115914,6.7,3.9
2021-07-30 00:26:45.773085,2115851,0.0,0.0
2021-07-30 00:26:45.928950,2115851,0.0,0.0
2021-07-30 00:26:45.928950,2115914,0.0,3.9
2021-07-30 00:26:46.084566,2115851,0.0,0.0
2021-07-30 00:26:46.084566,2115914,0.0,3.9
2021-07-30 00:26:46.240400,2115851,0.0,0.0
2021-07-30 00:26:46.240400,2115914,0.0,3.9
2021-07-30 00:26:46.396291,2115851,0.0,0.0
2021-07-30 00:26:46.396291,2115914,0.0,3.9
2021-07-30 00:26:46.551823,2115851,0.0,0.0
2021-07-30 00:26:46.551823,2115914,0.0,3.9
2021-07-30 00:26:46.707401,2115851,0.0,0.0
2021-07-30 00:26:46.707401,2115914,0.0,3.9
2021-07-30 00:26:46.862960,2115851,0.0,0.0
2021-07-30 00:26:46.862960,2115914,0.0,3.9
2021-07-30 00:26:47.018488,2115851,0.0,0.0
2021-07-30 00:26:47.018488,2115914,0.0,3.9
2021-07-30 00:26:47.174277,2115851,0.0,0.0
2021-07-30 00:26:47.174277,2115914,0.0,3.9
2021-07-30 00:26:47.329925,2115851,0.0,0.0
2021-07-30 00:26:47.329925,2115914,0.0,3.9
2021-07-30 00:26:47.485212,2115851,0.0,0.0
2021-07-30 00:26:47.485212,2115914,0.0,3.9
2021-07-30 00:26:47.641202,2115851,0.0,0.0
2021-07-30 00:26:47.641202,2115914,0.0,3.9
2021-07-30 00:26:47.796675,2115851,0.0,0.0
2021-07-30 00:26:47.796675,2115914,0.0,3.9
2021-07-30 00:26:47.952140,2115851,0.0,0.0
2021-07-30 00:26:47.952140,2115914,0.0,3.9
2021-07-30 00:26:48.107901,2115851,0.0,0.0
2021-07-30 00:26:48.107901,2115914,0.0,3.9
2021-07-30 00:26:48.263415,2115851,0.0,0.0
2021-07-30 00:26:48.263415,2115914,0.0,3.9
2021-07-30 00:26:48.418963,2115851,0.0,0.0
2021-07-30 00:26:48.418963,2115914,0.0,3.9
2021-07-30 00:26:48.574319,2115851,0.0,0.0
2021-07-30 00:26:48.574319,2115914,0.0,3.9
2021-07-30 00:26:48.730068,2115851,0.0,0.0
2021-07-30 00:26:48.730068,2115914,0.0,3.9
2021-07-30 00:26:48.885648,2115851,0.0,0.0
2021-07-30 00:26:48.885648,2115914,0.0,3.9
2021-07-30 00:26:49.041325,2115851,0.0,0.0
2021-07-30 00:26:49.041325,2115914,0.0,3.9
2021-07-30 00:26:49.196865,2115851,0.0,0.0
2021-07-30 00:26:49.196865,2115914,0.0,3.9
2021-07-30 00:26:49.352701,2115851,0.0,0.0
2021-07-30 00:26:49.352701,2115914,0.0,3.9
2021-07-30 00:26:49.508242,2115851,0.0,0.0
2021-07-30 00:26:49.508242,2115914,0.0,3.9
2021-07-30 00:26:49.663974,2115851,0.0,0.0
2021-07-30 00:26:49.663974,2115914,0.0,3.9
2021-07-30 00:26:49.819524,2115851,0.0,0.0
2021-07-30 00:26:49.819524,2115914,0.0,3.9
2021-07-30 00:26:49.975372,2115851,0.0,0.0
2021-07-30 00:26:49.975372,2115914,0.0,3.9
2021-07-30 00:26:50.131122,2115914,6.7,3.9
2021-07-30 00:26:50.131122,2115851,0.0,0.0
