timestamp,PID,CPU,RAM
2021-08-24 02:01:04.385026,3570469,0.0,0.0
2021-08-24 02:01:04.385026,3570532,0.0,5.6
2021-08-24 02:01:04.542390,3570469,0.0,0.0
2021-08-24 02:01:04.542390,3570532,0.0,5.6
2021-08-24 02:01:04.699034,3570469,0.0,0.0
2021-08-24 02:01:04.699034,3570532,0.0,5.6
2021-08-24 02:01:04.856234,3570469,0.0,0.0
2021-08-24 02:01:04.856234,3570532,0.0,5.6
2021-08-24 02:01:05.013571,3570469,0.0,0.0
2021-08-24 02:01:05.013571,3570532,0.0,5.6
2021-08-24 02:01:05.170823,3570469,0.0,0.0
2021-08-24 02:01:05.170823,3570532,0.0,5.6
2021-08-24 02:01:05.328123,3570469,0.0,0.0
2021-08-24 02:01:05.328123,3570532,0.0,5.6
2021-08-24 02:01:05.485498,3570469,0.0,0.0
2021-08-24 02:01:05.485498,3570532,0.0,5.6
2021-08-24 02:01:05.642711,3570469,0.0,0.0
2021-08-24 02:01:05.642711,3570532,0.0,5.6
2021-08-24 02:01:05.800003,3570469,0.0,0.0
2021-08-24 02:01:05.800003,3570532,0.0,5.6
2021-08-24 02:01:05.957188,3570469,0.0,0.0
2021-08-24 02:01:05.957188,3570532,0.0,5.6
2021-08-24 02:01:06.114560,3570469,0.0,0.0
2021-08-24 02:01:06.114560,3570532,0.0,5.6
2021-08-24 02:01:06.272177,3570469,0.0,0.0
2021-08-24 02:01:06.272177,3570532,0.0,5.6
2021-08-24 02:01:06.429533,3570469,0.0,0.0
2021-08-24 02:01:06.429533,3570532,0.0,5.6
2021-08-24 02:01:06.586736,3570469,0.0,0.0
2021-08-24 02:01:06.586736,3570532,0.0,5.6
2021-08-24 02:01:06.743987,3570469,0.0,0.0
2021-08-24 02:01:06.743987,3570532,0.0,5.6
2021-08-24 02:01:06.901200,3570469,0.0,0.0
2021-08-24 02:01:06.901200,3570532,0.0,5.6
2021-08-24 02:01:07.058465,3570469,0.0,0.0
2021-08-24 02:01:07.058465,3570532,0.0,5.6
2021-08-24 02:01:07.215683,3570469,0.0,0.0
2021-08-24 02:01:07.215683,3570532,0.0,5.6
2021-08-24 02:01:07.372910,3570469,0.0,0.0
2021-08-24 02:01:07.372910,3570532,0.0,5.6
2021-08-24 02:01:07.530116,3570469,0.0,0.0
2021-08-24 02:01:07.530116,3570532,0.0,5.6
2021-08-24 02:01:07.687363,3570469,0.0,0.0
2021-08-24 02:01:07.687363,3570532,0.0,5.6
2021-08-24 02:01:07.844037,3570532,6.7,5.6
2021-08-24 02:01:07.844037,3570469,0.0,0.0
2021-08-24 02:01:08.001138,3570469,0.0,0.0
2021-08-24 02:01:08.001138,3570532,0.0,5.6
2021-08-24 02:01:08.158186,3570469,0.0,0.0
2021-08-24 02:01:08.158186,3570532,0.0,5.6
2021-08-24 02:01:08.315269,3570469,0.0,0.0
2021-08-24 02:01:08.315269,3570532,0.0,5.6
2021-08-24 02:01:08.472074,3570469,0.0,0.0
2021-08-24 02:01:08.472074,3570532,0.0,5.6
2021-08-24 02:01:08.628790,3570469,0.0,0.0
2021-08-24 02:01:08.628790,3570532,0.0,5.6
2021-08-24 02:01:08.785240,3570469,0.0,0.0
2021-08-24 02:01:08.785240,3570532,0.0,5.6
2021-08-24 02:01:08.941393,3570469,0.0,0.0
2021-08-24 02:01:08.941393,3570532,0.0,5.6
2021-08-24 02:01:09.098158,3570469,0.0,0.0
2021-08-24 02:01:09.098158,3570532,0.0,5.6
2021-08-24 02:01:09.254691,3570469,0.0,0.0
2021-08-24 02:01:09.254691,3570532,0.0,5.6
2021-08-24 02:01:09.411585,3570469,0.0,0.0
2021-08-24 02:01:09.411585,3570532,0.0,5.6
2021-08-24 02:01:09.568069,3570469,0.0,0.0
2021-08-24 02:01:09.568069,3570532,0.0,5.6
2021-08-24 02:01:09.723925,3570469,0.0,0.0
2021-08-24 02:01:09.723925,3570532,0.0,5.6
2021-08-24 02:01:09.880963,3570469,0.0,0.0
2021-08-24 02:01:09.880963,3570532,0.0,5.6
2021-08-24 02:01:10.039436,3570532,6.7,5.6
2021-08-24 02:01:10.039436,3570469,0.0,0.0
2021-08-24 02:01:10.197219,3570469,0.0,0.0
2021-08-24 02:01:10.197219,3570532,0.0,5.6
2021-08-24 02:01:10.354310,3570469,0.0,0.0
2021-08-24 02:01:10.354310,3570532,0.0,5.6
2021-08-24 02:01:10.511006,3570469,0.0,0.0
2021-08-24 02:01:10.511006,3570532,0.0,5.6
2021-08-24 02:01:10.668020,3570469,0.0,0.0
2021-08-24 02:01:10.668020,3570532,0.0,5.6
2021-08-24 02:01:10.824620,3570469,0.0,0.0
2021-08-24 02:01:10.824620,3570532,0.0,5.6
2021-08-24 02:01:10.981045,3570469,0.0,0.0
2021-08-24 02:01:10.981045,3570532,0.0,5.6
2021-08-24 02:01:11.138178,3570469,0.0,0.0
2021-08-24 02:01:11.138178,3570532,0.0,5.6
2021-08-24 02:01:11.295467,3570469,0.0,0.0
2021-08-24 02:01:11.295467,3570532,0.0,5.6
2021-08-24 02:01:11.452605,3570469,0.0,0.0
2021-08-24 02:01:11.452605,3570532,0.0,5.6
2021-08-24 02:01:11.610053,3570469,0.0,0.0
2021-08-24 02:01:11.610053,3570532,0.0,5.6
2021-08-24 02:01:11.767345,3570469,0.0,0.0
2021-08-24 02:01:11.767345,3570532,0.0,5.6
2021-08-24 02:01:11.924296,3570469,0.0,0.0
2021-08-24 02:01:11.924296,3570532,0.0,5.6
2021-08-24 02:01:12.081762,3570469,0.0,0.0
2021-08-24 02:01:12.081762,3570532,0.0,5.6
2021-08-24 02:01:12.239220,3570469,0.0,0.0
2021-08-24 02:01:12.239220,3570532,0.0,5.6
2021-08-24 02:01:12.396472,3570469,0.0,0.0
2021-08-24 02:01:12.396472,3570532,0.0,5.6
2021-08-24 02:01:12.553484,3570469,0.0,0.0
2021-08-24 02:01:12.553484,3570532,0.0,5.6
2021-08-24 02:01:12.710772,3570469,0.0,0.0
2021-08-24 02:01:12.710772,3570532,0.0,5.6
2021-08-24 02:01:12.868072,3570469,0.0,0.0
2021-08-24 02:01:12.868072,3570532,0.0,5.6
2021-08-24 02:01:13.025320,3570469,0.0,0.0
2021-08-24 02:01:13.025320,3570532,0.0,5.6
2021-08-24 02:01:13.182535,3570469,0.0,0.0
2021-08-24 02:01:13.182535,3570532,0.0,5.6
2021-08-24 02:01:13.339749,3570469,0.0,0.0
2021-08-24 02:01:13.339749,3570532,0.0,5.6
2021-08-24 02:01:13.497093,3570469,0.0,0.0
2021-08-24 02:01:13.497093,3570532,0.0,5.6
2021-08-24 02:01:13.654322,3570469,0.0,0.0
2021-08-24 02:01:13.654322,3570532,0.0,5.6
2021-08-24 02:01:13.811573,3570469,0.0,0.0
2021-08-24 02:01:13.811573,3570532,0.0,5.6
2021-08-24 02:01:13.968816,3570469,0.0,0.0
2021-08-24 02:01:13.968816,3570532,0.0,5.6
2021-08-24 02:01:14.126216,3570469,0.0,0.0
2021-08-24 02:01:14.126216,3570532,0.0,5.6
2021-08-24 02:01:14.283593,3570469,0.0,0.0
2021-08-24 02:01:14.283593,3570532,0.0,5.6
2021-08-24 02:01:14.440742,3570469,0.0,0.0
2021-08-24 02:01:14.440742,3570532,0.0,5.6
2021-08-24 02:01:14.597943,3570469,0.0,0.0
2021-08-24 02:01:14.597943,3570532,0.0,5.6
2021-08-24 02:01:14.755228,3570469,0.0,0.0
2021-08-24 02:01:14.755228,3570532,0.0,5.6
2021-08-24 02:01:14.912245,3570469,0.0,0.0
2021-08-24 02:01:14.912245,3570532,0.0,5.6
2021-08-24 02:01:15.068500,3570469,0.0,0.0
2021-08-24 02:01:15.068500,3570532,0.0,5.6
2021-08-24 02:01:15.225917,3570469,0.0,0.0
2021-08-24 02:01:15.225917,3570532,0.0,5.6
2021-08-24 02:01:15.383159,3570469,0.0,0.0
2021-08-24 02:01:15.383159,3570532,0.0,5.6
2021-08-24 02:01:15.540517,3570469,0.0,0.0
2021-08-24 02:01:15.540517,3570532,0.0,5.6
2021-08-24 02:01:15.697970,3570469,0.0,0.0
2021-08-24 02:01:15.697970,3570532,0.0,5.6
2021-08-24 02:01:15.855167,3570469,0.0,0.0
2021-08-24 02:01:15.855167,3570532,0.0,5.6
2021-08-24 02:01:16.012210,3570469,0.0,0.0
2021-08-24 02:01:16.012210,3570532,0.0,5.6
2021-08-24 02:01:16.169541,3570469,0.0,0.0
2021-08-24 02:01:16.169541,3570532,0.0,5.6
2021-08-24 02:01:16.326743,3570469,0.0,0.0
2021-08-24 02:01:16.326743,3570532,0.0,5.6
2021-08-24 02:01:16.483907,3570469,0.0,0.0
2021-08-24 02:01:16.483907,3570532,0.0,5.6
2021-08-24 02:01:16.641175,3570469,0.0,0.0
2021-08-24 02:01:16.641175,3570532,0.0,5.6
2021-08-24 02:01:16.798431,3570469,0.0,0.0
2021-08-24 02:01:16.798431,3570532,0.0,5.6
2021-08-24 02:01:16.955619,3570469,0.0,0.0
2021-08-24 02:01:16.955619,3570532,0.0,5.6
2021-08-24 02:01:17.112846,3570469,0.0,0.0
2021-08-24 02:01:17.112846,3570532,0.0,5.6
2021-08-24 02:01:17.270022,3570469,0.0,0.0
2021-08-24 02:01:17.270022,3570532,0.0,5.6
2021-08-24 02:01:17.427316,3570469,0.0,0.0
2021-08-24 02:01:17.427316,3570532,0.0,5.6
2021-08-24 02:01:17.584818,3570469,0.0,0.0
2021-08-24 02:01:17.584818,3570532,0.0,5.6
2021-08-24 02:01:17.742262,3570469,0.0,0.0
2021-08-24 02:01:17.742262,3570532,0.0,5.6
2021-08-24 02:01:17.899764,3570469,0.0,0.0
2021-08-24 02:01:17.899764,3570532,0.0,5.6
2021-08-24 02:01:18.057074,3570469,0.0,0.0
2021-08-24 02:01:18.057074,3570532,0.0,5.6
2021-08-24 02:01:18.214507,3570469,0.0,0.0
2021-08-24 02:01:18.214507,3570532,0.0,5.6
2021-08-24 02:01:18.371942,3570469,0.0,0.0
2021-08-24 02:01:18.371942,3570532,0.0,5.6
2021-08-24 02:01:18.529161,3570469,0.0,0.0
2021-08-24 02:01:18.529161,3570532,0.0,5.6
2021-08-24 02:01:18.686360,3570469,0.0,0.0
2021-08-24 02:01:18.686360,3570532,0.0,5.6
2021-08-24 02:01:18.843567,3570469,0.0,0.0
2021-08-24 02:01:18.843567,3570532,0.0,5.6
2021-08-24 02:01:19.000703,3570469,0.0,0.0
2021-08-24 02:01:19.000703,3570532,0.0,5.6
2021-08-24 02:01:19.157718,3570469,0.0,0.0
2021-08-24 02:01:19.157718,3570532,0.0,5.6
2021-08-24 02:01:19.314557,3570532,6.7,5.6
2021-08-24 02:01:19.314557,3570469,0.0,0.0
2021-08-24 02:01:19.471888,3570469,0.0,0.0
2021-08-24 02:01:19.471888,3570532,0.0,5.6
2021-08-24 02:01:19.629129,3570469,0.0,0.0
2021-08-24 02:01:19.629129,3570532,0.0,5.6
2021-08-24 02:01:19.786353,3570469,0.0,0.0
2021-08-24 02:01:19.786353,3570532,0.0,5.6
2021-08-24 02:01:19.943617,3570469,0.0,0.0
2021-08-24 02:01:19.943617,3570532,0.0,5.6
2021-08-24 02:01:20.100932,3570469,0.0,0.0
2021-08-24 02:01:20.100932,3570532,0.0,5.6
2021-08-24 02:01:20.257758,3570469,0.0,0.0
2021-08-24 02:01:20.257758,3570532,0.0,5.6
2021-08-24 02:01:20.414878,3570469,0.0,0.0
2021-08-24 02:01:20.414878,3570532,0.0,5.6
2021-08-24 02:01:20.572229,3570469,0.0,0.0
2021-08-24 02:01:20.572229,3570532,0.0,5.6
2021-08-24 02:01:20.729543,3570469,0.0,0.0
2021-08-24 02:01:20.729543,3570532,0.0,5.6
2021-08-24 02:01:20.886717,3570469,0.0,0.0
2021-08-24 02:01:20.886717,3570532,0.0,5.6
2021-08-24 02:01:21.043903,3570469,0.0,0.0
2021-08-24 02:01:21.043903,3570532,0.0,5.6
2021-08-24 02:01:21.201125,3570469,0.0,0.0
2021-08-24 02:01:21.201125,3570532,0.0,5.6
2021-08-24 02:01:21.358509,3570469,0.0,0.0
2021-08-24 02:01:21.358509,3570532,0.0,5.6
2021-08-24 02:01:21.515536,3570469,0.0,0.0
2021-08-24 02:01:21.515536,3570532,0.0,5.6
2021-08-24 02:01:21.672693,3570469,0.0,0.0
2021-08-24 02:01:21.672693,3570532,0.0,5.6
2021-08-24 02:01:21.830609,3570469,0.0,0.0
2021-08-24 02:01:21.830609,3570532,0.0,5.6
2021-08-24 02:01:21.986869,3570469,0.0,0.0
2021-08-24 02:01:21.986869,3570532,0.0,5.6
2021-08-24 02:01:22.143986,3570469,0.0,0.0
2021-08-24 02:01:22.143986,3570532,0.0,5.6
2021-08-24 02:01:22.301335,3570469,0.0,0.0
2021-08-24 02:01:22.301335,3570532,0.0,5.6
2021-08-24 02:01:22.458561,3570469,0.0,0.0
2021-08-24 02:01:22.458561,3570532,0.0,5.6
2021-08-24 02:01:22.615803,3570469,0.0,0.0
2021-08-24 02:01:22.615803,3570532,0.0,5.6
2021-08-24 02:01:22.773101,3570469,0.0,0.0
2021-08-24 02:01:22.773101,3570532,0.0,5.6
2021-08-24 02:01:22.930574,3570469,0.0,0.0
2021-08-24 02:01:22.930574,3570532,0.0,5.6
2021-08-24 02:01:23.088042,3570469,0.0,0.0
2021-08-24 02:01:23.088042,3570532,0.0,5.6
2021-08-24 02:01:23.245237,3570469,0.0,0.0
2021-08-24 02:01:23.245237,3570532,0.0,5.6
2021-08-24 02:01:23.402407,3570469,0.0,0.0
2021-08-24 02:01:23.402407,3570532,0.0,5.6
2021-08-24 02:01:23.559590,3570469,0.0,0.0
2021-08-24 02:01:23.559590,3570532,0.0,5.6
2021-08-24 02:01:23.716850,3570469,0.0,0.0
2021-08-24 02:01:23.716850,3570532,0.0,5.6
2021-08-24 02:01:23.874258,3570469,0.0,0.0
2021-08-24 02:01:23.874258,3570532,0.0,5.6
2021-08-24 02:01:24.031751,3570469,0.0,0.0
2021-08-24 02:01:24.031751,3570532,0.0,5.6
2021-08-24 02:01:24.189041,3570469,0.0,0.0
2021-08-24 02:01:24.189041,3570532,0.0,5.6
2021-08-24 02:01:24.346703,3570469,0.0,0.0
2021-08-24 02:01:24.346703,3570532,0.0,5.6
2021-08-24 02:01:24.503953,3570469,0.0,0.0
2021-08-24 02:01:24.503953,3570532,0.0,5.6
2021-08-24 02:01:24.661423,3570469,0.0,0.0
2021-08-24 02:01:24.661423,3570532,0.0,5.6
2021-08-24 02:01:24.818777,3570469,0.0,0.0
2021-08-24 02:01:24.818777,3570532,0.0,5.6
2021-08-24 02:01:24.976447,3570469,0.0,0.0
2021-08-24 02:01:24.976447,3570532,0.0,5.6
2021-08-24 02:01:25.133672,3570469,0.0,0.0
2021-08-24 02:01:25.133672,3570532,0.0,5.6
2021-08-24 02:01:25.290998,3570469,0.0,0.0
2021-08-24 02:01:25.290998,3570532,0.0,5.6
2021-08-24 02:01:25.447939,3570469,0.0,0.0
2021-08-24 02:01:25.447939,3570532,0.0,5.6
2021-08-24 02:01:25.605534,3570469,0.0,0.0
2021-08-24 02:01:25.605534,3570532,0.0,5.6
2021-08-24 02:01:25.762995,3570469,0.0,0.0
2021-08-24 02:01:25.762995,3570532,0.0,5.6
2021-08-24 02:01:25.920512,3570469,0.0,0.0
2021-08-24 02:01:25.920512,3570532,0.0,5.6
2021-08-24 02:01:26.077977,3570469,0.0,0.0
2021-08-24 02:01:26.077977,3570532,0.0,5.6
2021-08-24 02:01:26.235405,3570469,0.0,0.0
2021-08-24 02:01:26.235405,3570532,0.0,5.6
2021-08-24 02:01:26.392701,3570469,0.0,0.0
2021-08-24 02:01:26.392701,3570532,0.0,5.6
2021-08-24 02:01:26.549876,3570469,0.0,0.0
2021-08-24 02:01:26.549876,3570532,0.0,5.6
2021-08-24 02:01:26.707140,3570469,0.0,0.0
2021-08-24 02:01:26.707140,3570532,0.0,5.6
2021-08-24 02:01:26.864284,3570469,0.0,0.0
2021-08-24 02:01:26.864284,3570532,0.0,5.6
2021-08-24 02:01:27.021656,3570469,0.0,0.0
2021-08-24 02:01:27.021656,3570532,0.0,5.6
2021-08-24 02:01:27.178927,3570469,0.0,0.0
2021-08-24 02:01:27.178927,3570532,0.0,5.6
2021-08-24 02:01:27.336108,3570469,0.0,0.0
2021-08-24 02:01:27.336108,3570532,0.0,5.6
2021-08-24 02:01:27.493167,3570469,0.0,0.0
2021-08-24 02:01:27.493167,3570532,0.0,5.6
2021-08-24 02:01:27.650284,3570469,0.0,0.0
2021-08-24 02:01:27.650284,3570532,0.0,5.6
2021-08-24 02:01:27.807492,3570469,0.0,0.0
2021-08-24 02:01:27.807492,3570532,0.0,5.6
2021-08-24 02:01:27.965160,3570469,0.0,0.0
2021-08-24 02:01:27.965160,3570532,0.0,5.6
2021-08-24 02:01:28.122631,3570469,0.0,0.0
2021-08-24 02:01:28.122631,3570532,0.0,5.6
2021-08-24 02:01:28.279754,3570469,0.0,0.0
2021-08-24 02:01:28.279754,3570532,0.0,5.6
2021-08-24 02:01:28.436945,3570469,0.0,0.0
2021-08-24 02:01:28.436945,3570532,0.0,5.6
2021-08-24 02:01:28.594123,3570469,0.0,0.0
2021-08-24 02:01:28.594123,3570532,0.0,5.6
2021-08-24 02:01:28.751528,3570469,0.0,0.0
2021-08-24 02:01:28.751528,3570532,0.0,5.6
2021-08-24 02:01:28.908566,3570469,0.0,0.0
2021-08-24 02:01:28.908566,3570532,0.0,5.6
2021-08-24 02:01:29.065814,3570469,0.0,0.0
2021-08-24 02:01:29.065814,3570532,0.0,5.6
2021-08-24 02:01:29.223008,3570469,0.0,0.0
2021-08-24 02:01:29.223008,3570532,0.0,5.6
2021-08-24 02:01:29.379740,3570469,0.0,0.0
2021-08-24 02:01:29.379740,3570532,0.0,5.6
2021-08-24 02:01:29.536965,3570469,0.0,0.0
2021-08-24 02:01:29.536965,3570532,0.0,5.6
2021-08-24 02:01:29.694312,3570469,0.0,0.0
2021-08-24 02:01:29.694312,3570532,0.0,5.6
2021-08-24 02:01:29.851225,3570469,0.0,0.0
2021-08-24 02:01:29.851225,3570532,0.0,5.6
2021-08-24 02:01:30.008491,3570469,0.0,0.0
2021-08-24 02:01:30.008491,3570532,0.0,5.6
2021-08-24 02:01:30.165641,3570469,0.0,0.0
2021-08-24 02:01:30.165641,3570532,0.0,5.6
2021-08-24 02:01:30.322861,3570469,0.0,0.0
2021-08-24 02:01:30.322861,3570532,0.0,5.6
2021-08-24 02:01:30.479508,3570469,0.0,0.0
2021-08-24 02:01:30.479508,3570532,0.0,5.6
2021-08-24 02:01:30.636548,3570469,0.0,0.0
2021-08-24 02:01:30.636548,3570532,0.0,5.6
2021-08-24 02:01:30.793796,3570469,0.0,0.0
2021-08-24 02:01:30.793796,3570532,0.0,5.6
2021-08-24 02:01:30.950917,3570469,0.0,0.0
2021-08-24 02:01:30.950917,3570532,0.0,5.6
2021-08-24 02:01:31.108462,3570469,0.0,0.0
2021-08-24 02:01:31.108462,3570532,0.0,5.6
2021-08-24 02:01:31.265649,3570469,0.0,0.0
2021-08-24 02:01:31.265649,3570532,0.0,5.6
2021-08-24 02:01:31.422736,3570469,0.0,0.0
2021-08-24 02:01:31.422736,3570532,0.0,5.6
2021-08-24 02:01:31.580116,3570469,0.0,0.0
