timestamp,PID,CPU,RAM
2021-08-24 02:01:31.580116,3570532,0.0,5.6
2021-08-24 02:01:31.737330,3570469,0.0,0.0
2021-08-24 02:01:31.737330,3570532,0.0,5.6
2021-08-24 02:01:31.894648,3570469,0.0,0.0
2021-08-24 02:01:31.894648,3570532,0.0,5.6
2021-08-24 02:01:32.052117,3570469,0.0,0.0
2021-08-24 02:01:32.052117,3570532,0.0,5.6
2021-08-24 02:01:32.209312,3570469,0.0,0.0
2021-08-24 02:01:32.209312,3570532,0.0,5.6
2021-08-24 02:01:32.366452,3570469,0.0,0.0
2021-08-24 02:01:32.366452,3570532,0.0,5.6
2021-08-24 02:01:32.523860,3570469,0.0,0.0
2021-08-24 02:01:32.523860,3570532,0.0,5.6
2021-08-24 02:01:32.681317,3570469,0.0,0.0
2021-08-24 02:01:32.681317,3570532,0.0,5.6
2021-08-24 02:01:32.838603,3570469,0.0,0.0
2021-08-24 02:01:32.838603,3570532,0.0,5.6
2021-08-24 02:01:32.995837,3570469,0.0,0.0
2021-08-24 02:01:32.995837,3570532,0.0,5.6
2021-08-24 02:01:33.153015,3570469,0.0,0.0
2021-08-24 02:01:33.153015,3570532,0.0,5.6
2021-08-24 02:01:33.310143,3570469,0.0,0.0
2021-08-24 02:01:33.310143,3570532,0.0,5.6
2021-08-24 02:01:33.467401,3570469,0.0,0.0
2021-08-24 02:01:33.467401,3570532,0.0,5.6
2021-08-24 02:01:33.624617,3570469,0.0,0.0
2021-08-24 02:01:33.624617,3570532,0.0,5.6
2021-08-24 02:01:33.781817,3570469,0.0,0.0
2021-08-24 02:01:33.781817,3570532,0.0,5.6
2021-08-24 02:01:33.938998,3570469,0.0,0.0
2021-08-24 02:01:33.938998,3570532,0.0,5.6
2021-08-24 02:01:34.096178,3570469,0.0,0.0
2021-08-24 02:01:34.096178,3570532,0.0,5.6
2021-08-24 02:01:34.253224,3570469,0.0,0.0
2021-08-24 02:01:34.253224,3570532,0.0,5.6
2021-08-24 02:01:34.410477,3570469,0.0,0.0
2021-08-24 02:01:34.410477,3570532,0.0,5.6
2021-08-24 02:01:34.567668,3570469,0.0,0.0
2021-08-24 02:01:34.567668,3570532,0.0,5.6
2021-08-24 02:01:34.724932,3570469,0.0,0.0
2021-08-24 02:01:34.724932,3570532,0.0,5.6
2021-08-24 02:01:34.882239,3570469,0.0,0.0
2021-08-24 02:01:34.882239,3570532,0.0,5.6
2021-08-24 02:01:35.039657,3570469,0.0,0.0
2021-08-24 02:01:35.039657,3570532,0.0,5.6
2021-08-24 02:01:35.196713,3570469,0.0,0.0
2021-08-24 02:01:35.196713,3570532,0.0,5.6
2021-08-24 02:01:35.353874,3570469,0.0,0.0
2021-08-24 02:01:35.353874,3570532,0.0,5.6
2021-08-24 02:01:35.510962,3570469,0.0,0.0
2021-08-24 02:01:35.510962,3570532,0.0,5.6
2021-08-24 02:01:35.668094,3570469,0.0,0.0
2021-08-24 02:01:35.668094,3570532,0.0,5.6
2021-08-24 02:01:35.825320,3570469,0.0,0.0
2021-08-24 02:01:35.825320,3570532,0.0,5.6
2021-08-24 02:01:35.982527,3570469,0.0,0.0
2021-08-24 02:01:35.982527,3570532,0.0,5.6
2021-08-24 02:01:36.139823,3570469,0.0,0.0
2021-08-24 02:01:36.139823,3570532,0.0,5.6
2021-08-24 02:01:36.296830,3570469,0.0,0.0
2021-08-24 02:01:36.296830,3570532,0.0,5.6
2021-08-24 02:01:36.454002,3570469,0.0,0.0
2021-08-24 02:01:36.454002,3570532,0.0,5.6
2021-08-24 02:01:36.611166,3570469,0.0,0.0
2021-08-24 02:01:36.611166,3570532,0.0,5.6
2021-08-24 02:01:36.768412,3570469,0.0,0.0
2021-08-24 02:01:36.768412,3570532,0.0,5.6
2021-08-24 02:01:36.925562,3570469,0.0,0.0
2021-08-24 02:01:36.925562,3570532,0.0,5.6
2021-08-24 02:01:37.082803,3570469,0.0,0.0
2021-08-24 02:01:37.082803,3570532,0.0,5.6
2021-08-24 02:01:37.240013,3570469,0.0,0.0
2021-08-24 02:01:37.240013,3570532,0.0,5.6
2021-08-24 02:01:37.397210,3570469,0.0,0.0
2021-08-24 02:01:37.397210,3570532,0.0,5.6
2021-08-24 02:01:37.554400,3570469,0.0,0.0
2021-08-24 02:01:37.554400,3570532,0.0,5.6
2021-08-24 02:01:37.711629,3570469,0.0,0.0
2021-08-24 02:01:37.711629,3570532,0.0,5.6
2021-08-24 02:01:37.868922,3570469,0.0,0.0
2021-08-24 02:01:37.868922,3570532,0.0,5.6
2021-08-24 02:01:38.026378,3570469,0.0,0.0
2021-08-24 02:01:38.026378,3570532,0.0,5.6
2021-08-24 02:01:38.184054,3570469,0.0,0.0
2021-08-24 02:01:38.184054,3570532,0.0,5.6
2021-08-24 02:01:38.341231,3570469,0.0,0.0
2021-08-24 02:01:38.341231,3570532,0.0,5.6
2021-08-24 02:01:38.498323,3570469,0.0,0.0
2021-08-24 02:01:38.498323,3570532,0.0,5.6
2021-08-24 02:01:38.655401,3570469,0.0,0.0
2021-08-24 02:01:38.655401,3570532,0.0,5.6
2021-08-24 02:01:38.812683,3570469,0.0,0.0
2021-08-24 02:01:38.812683,3570532,0.0,5.6
2021-08-24 02:01:38.969832,3570469,0.0,0.0
2021-08-24 02:01:38.969832,3570532,0.0,5.6
2021-08-24 02:01:39.126980,3570469,0.0,0.0
2021-08-24 02:01:39.126980,3570532,0.0,5.6
2021-08-24 02:01:39.284135,3570469,0.0,0.0
2021-08-24 02:01:39.284135,3570532,0.0,5.6
2021-08-24 02:01:39.441123,3570469,0.0,0.0
2021-08-24 02:01:39.441123,3570532,0.0,5.6
2021-08-24 02:01:39.598298,3570469,0.0,0.0
2021-08-24 02:01:39.598298,3570532,0.0,5.6
2021-08-24 02:01:39.755537,3570469,0.0,0.0
2021-08-24 02:01:39.755537,3570532,0.0,5.6
2021-08-24 02:01:39.912774,3570469,0.0,0.0
2021-08-24 02:01:39.912774,3570532,0.0,5.6
2021-08-24 02:01:40.070190,3570469,0.0,0.0
2021-08-24 02:01:40.070190,3570532,0.0,5.6
2021-08-24 02:01:40.227486,3570469,0.0,0.0
2021-08-24 02:01:40.227486,3570532,0.0,5.6
2021-08-24 02:01:40.384495,3570469,0.0,0.0
2021-08-24 02:01:40.384495,3570532,0.0,5.6
2021-08-24 02:01:40.541783,3570469,0.0,0.0
2021-08-24 02:01:40.541783,3570532,0.0,5.6
2021-08-24 02:01:40.698990,3570532,6.7,5.6
2021-08-24 02:01:40.698990,3570469,0.0,0.0
2021-08-24 02:01:40.856074,3570469,0.0,0.0
2021-08-24 02:01:40.856074,3570532,0.0,5.6
2021-08-24 02:01:41.013254,3570469,0.0,0.0
2021-08-24 02:01:41.013254,3570532,0.0,5.6
2021-08-24 02:01:41.170412,3570469,0.0,0.0
2021-08-24 02:01:41.170412,3570532,0.0,5.6
2021-08-24 02:01:41.327642,3570469,0.0,0.0
2021-08-24 02:01:41.327642,3570532,0.0,5.6
2021-08-24 02:01:41.484896,3570469,0.0,0.0
2021-08-24 02:01:41.484896,3570532,0.0,5.6
2021-08-24 02:01:41.642195,3570469,0.0,0.0
2021-08-24 02:01:41.642195,3570532,0.0,5.6
2021-08-24 02:01:41.799456,3570469,0.0,0.0
2021-08-24 02:01:41.799456,3570532,0.0,5.6
2021-08-24 02:01:41.956356,3570469,0.0,0.0
2021-08-24 02:01:41.956356,3570532,0.0,5.6
2021-08-24 02:01:42.113588,3570469,0.0,0.0
2021-08-24 02:01:42.113588,3570532,0.0,5.6
2021-08-24 02:01:42.270822,3570469,0.0,0.0
2021-08-24 02:01:42.270822,3570532,0.0,5.6
2021-08-24 02:01:42.428029,3570469,0.0,0.0
2021-08-24 02:01:42.428029,3570532,0.0,5.6
2021-08-24 02:01:42.585211,3570469,0.0,0.0
2021-08-24 02:01:42.585211,3570532,0.0,5.6
2021-08-24 02:01:42.742413,3570469,0.0,0.0
2021-08-24 02:01:42.742413,3570532,0.0,5.6
2021-08-24 02:01:42.899716,3570469,0.0,0.0
2021-08-24 02:01:42.899716,3570532,0.0,5.6
2021-08-24 02:01:43.057074,3570469,0.0,0.0
2021-08-24 02:01:43.057074,3570532,0.0,5.6
2021-08-24 02:01:43.213945,3570469,0.0,0.0
2021-08-24 02:01:43.213945,3570532,0.0,5.6
2021-08-24 02:01:43.371347,3570469,0.0,0.0
2021-08-24 02:01:43.371347,3570532,0.0,5.6
2021-08-24 02:01:43.528634,3570469,0.0,0.0
2021-08-24 02:01:43.528634,3570532,0.0,5.6
2021-08-24 02:01:43.685949,3570469,0.0,0.0
2021-08-24 02:01:43.685949,3570532,0.0,5.6
2021-08-24 02:01:43.843294,3570469,0.0,0.0
2021-08-24 02:01:43.843294,3570532,0.0,5.6
2021-08-24 02:01:44.000801,3570469,0.0,0.0
2021-08-24 02:01:44.000801,3570532,0.0,5.6
2021-08-24 02:01:44.157837,3570469,0.0,0.0
2021-08-24 02:01:44.157837,3570532,0.0,5.6
2021-08-24 02:01:44.315047,3570469,0.0,0.0
2021-08-24 02:01:44.315047,3570532,0.0,5.6
2021-08-24 02:01:44.472280,3570469,0.0,0.0
2021-08-24 02:01:44.472280,3570532,0.0,5.6
2021-08-24 02:01:44.629605,3570469,0.0,0.0
2021-08-24 02:01:44.629605,3570532,0.0,5.6
2021-08-24 02:01:44.786981,3570469,0.0,0.0
2021-08-24 02:01:44.786981,3570532,0.0,5.6
2021-08-24 02:01:44.944410,3570469,0.0,0.0
2021-08-24 02:01:44.944410,3570532,0.0,5.6
2021-08-24 02:01:45.101851,3570469,0.0,0.0
2021-08-24 02:01:45.101851,3570532,0.0,5.6
2021-08-24 02:01:45.259299,3570469,0.0,0.0
2021-08-24 02:01:45.259299,3570532,0.0,5.6
2021-08-24 02:01:45.416628,3570469,0.0,0.0
2021-08-24 02:01:45.416628,3570532,0.0,5.6
2021-08-24 02:01:45.573918,3570469,0.0,0.0
2021-08-24 02:01:45.573918,3570532,0.0,5.6
2021-08-24 02:01:45.731209,3570469,0.0,0.0
2021-08-24 02:01:45.731209,3570532,0.0,5.6
2021-08-24 02:01:45.888462,3570469,0.0,0.0
2021-08-24 02:01:45.888462,3570532,0.0,5.6
2021-08-24 02:01:46.045897,3570469,0.0,0.0
2021-08-24 02:01:46.045897,3570532,0.0,5.6
2021-08-24 02:01:46.203353,3570469,0.0,0.0
2021-08-24 02:01:46.203353,3570532,0.0,5.6
2021-08-24 02:01:46.360601,3570469,0.0,0.0
2021-08-24 02:01:46.360601,3570532,0.0,5.6
2021-08-24 02:01:46.517966,3570469,0.0,0.0
2021-08-24 02:01:46.517966,3570532,0.0,5.6
2021-08-24 02:01:46.675370,3570469,0.0,0.0
2021-08-24 02:01:46.675370,3570532,0.0,5.6
2021-08-24 02:01:46.832679,3570469,0.0,0.0
2021-08-24 02:01:46.832679,3570532,0.0,5.6
2021-08-24 02:01:46.990025,3570469,0.0,0.0
2021-08-24 02:01:46.990025,3570532,0.0,5.6
2021-08-24 02:01:47.147407,3570469,0.0,0.0
2021-08-24 02:01:47.147407,3570532,0.0,5.6
2021-08-24 02:01:47.304699,3570469,0.0,0.0
2021-08-24 02:01:47.304699,3570532,0.0,5.6
2021-08-24 02:01:47.461972,3570469,0.0,0.0
2021-08-24 02:01:47.461972,3570532,0.0,5.6
2021-08-24 02:01:47.619147,3570469,0.0,0.0
2021-08-24 02:01:47.619147,3570532,0.0,5.6
2021-08-24 02:01:47.775986,3570469,0.0,0.0
2021-08-24 02:01:47.775986,3570532,0.0,5.6
2021-08-24 02:01:47.933249,3570469,0.0,0.0
2021-08-24 02:01:47.933249,3570532,0.0,5.6
2021-08-24 02:01:48.090732,3570469,0.0,0.0
2021-08-24 02:01:48.090732,3570532,0.0,5.6
2021-08-24 02:01:48.248134,3570469,0.0,0.0
2021-08-24 02:01:48.248134,3570532,0.0,5.6
2021-08-24 02:01:48.405550,3570469,0.0,0.0
2021-08-24 02:01:48.405550,3570532,0.0,5.6
2021-08-24 02:01:48.562780,3570469,0.0,0.0
2021-08-24 02:01:48.562780,3570532,0.0,5.6
2021-08-24 02:01:48.720009,3570469,0.0,0.0
2021-08-24 02:01:48.720009,3570532,0.0,5.6
2021-08-24 02:01:48.877062,3570469,0.0,0.0
2021-08-24 02:01:48.877062,3570532,0.0,5.6
2021-08-24 02:01:49.034162,3570469,0.0,0.0
2021-08-24 02:01:49.034162,3570532,0.0,5.6
2021-08-24 02:01:49.191343,3570469,0.0,0.0
2021-08-24 02:01:49.191343,3570532,0.0,5.6
2021-08-24 02:01:49.348275,3570469,0.0,0.0
2021-08-24 02:01:49.348275,3570532,0.0,5.6
2021-08-24 02:01:49.505714,3570469,0.0,0.0
2021-08-24 02:01:49.505714,3570532,0.0,5.6
2021-08-24 02:01:49.662955,3570469,0.0,0.0
2021-08-24 02:01:49.662955,3570532,0.0,5.6
2021-08-24 02:01:49.820278,3570469,0.0,0.0
2021-08-24 02:01:49.820278,3570532,0.0,5.6
2021-08-24 02:01:49.977433,3570469,0.0,0.0
2021-08-24 02:01:49.977433,3570532,0.0,5.6
2021-08-24 02:01:50.134655,3570469,0.0,0.0
2021-08-24 02:01:50.134655,3570532,0.0,5.6
2021-08-24 02:01:50.291903,3570469,0.0,0.0
2021-08-24 02:01:50.291903,3570532,0.0,5.6
2021-08-24 02:01:50.448772,3570469,0.0,0.0
2021-08-24 02:01:50.448772,3570532,0.0,5.6
2021-08-24 02:01:50.606224,3570469,0.0,0.0
2021-08-24 02:01:50.606224,3570532,0.0,5.6
2021-08-24 02:01:50.763145,3570469,0.0,0.0
2021-08-24 02:01:50.763145,3570532,0.0,5.6
2021-08-24 02:01:50.920298,3570469,0.0,0.0
2021-08-24 02:01:50.920298,3570532,0.0,5.6
2021-08-24 02:01:51.077488,3570469,0.0,0.0
2021-08-24 02:01:51.077488,3570532,0.0,5.6
2021-08-24 02:01:51.234855,3570469,0.0,0.0
2021-08-24 02:01:51.234855,3570532,0.0,5.6
2021-08-24 02:01:51.392124,3570469,0.0,0.0
2021-08-24 02:01:51.392124,3570532,0.0,5.6
2021-08-24 02:01:51.549354,3570469,0.0,0.0
2021-08-24 02:01:51.549354,3570532,0.0,5.6
2021-08-24 02:01:51.706625,3570469,0.0,0.0
2021-08-24 02:01:51.706625,3570532,0.0,5.6
2021-08-24 02:01:51.864062,3570469,0.0,0.0
2021-08-24 02:01:51.864062,3570532,0.0,5.6
2021-08-24 02:01:52.021491,3570469,0.0,0.0
2021-08-24 02:01:52.021491,3570532,0.0,5.6
2021-08-24 02:01:52.178751,3570469,0.0,0.0
2021-08-24 02:01:52.178751,3570532,0.0,5.6
2021-08-24 02:01:52.335949,3570469,0.0,0.0
2021-08-24 02:01:52.335949,3570532,0.0,5.6
2021-08-24 02:01:52.493135,3570469,0.0,0.0
2021-08-24 02:01:52.493135,3570532,0.0,5.6
2021-08-24 02:01:52.650833,3570469,0.0,0.0
2021-08-24 02:01:52.650833,3570532,0.0,5.6
2021-08-24 02:01:52.808076,3570469,0.0,0.0
2021-08-24 02:01:52.808076,3570532,0.0,5.6
2021-08-24 02:01:52.965297,3570469,0.0,0.0
2021-08-24 02:01:52.965297,3570532,0.0,5.6
2021-08-24 02:01:53.122512,3570469,0.0,0.0
2021-08-24 02:01:53.122512,3570532,0.0,5.6
2021-08-24 02:01:53.279822,3570469,0.0,0.0
2021-08-24 02:01:53.279822,3570532,0.0,5.6
2021-08-24 02:01:53.436974,3570469,0.0,0.0
2021-08-24 02:01:53.436974,3570532,0.0,5.6
2021-08-24 02:01:53.594356,3570469,0.0,0.0
2021-08-24 02:01:53.594356,3570532,0.0,5.6
2021-08-24 02:01:53.751636,3570469,0.0,0.0
2021-08-24 02:01:53.751636,3570532,0.0,5.6
2021-08-24 02:01:53.909049,3570469,0.0,0.0
2021-08-24 02:01:53.909049,3570532,0.0,5.6
2021-08-24 02:01:54.066522,3570469,0.0,0.0
2021-08-24 02:01:54.066522,3570532,0.0,5.6
2021-08-24 02:01:54.223469,3570469,0.0,0.0
2021-08-24 02:01:54.223469,3570532,0.0,5.6
2021-08-24 02:01:54.380767,3570469,0.0,0.0
2021-08-24 02:01:54.380767,3570532,0.0,5.6
2021-08-24 02:01:54.537957,3570469,0.0,0.0
2021-08-24 02:01:54.537957,3570532,0.0,5.6
2021-08-24 02:01:54.695371,3570469,0.0,0.0
2021-08-24 02:01:54.695371,3570532,0.0,5.6
2021-08-24 02:01:54.852850,3570469,0.0,0.0
2021-08-24 02:01:54.852850,3570532,0.0,5.6
2021-08-24 02:01:55.010150,3570469,0.0,0.0
2021-08-24 02:01:55.010150,3570532,0.0,5.6
2021-08-24 02:01:55.167328,3570469,0.0,0.0
2021-08-24 02:01:55.167328,3570532,0.0,5.6
2021-08-24 02:01:55.324562,3570469,0.0,0.0
2021-08-24 02:01:55.324562,3570532,0.0,5.6
2021-08-24 02:01:55.481739,3570469,0.0,0.0
2021-08-24 02:01:55.481739,3570532,0.0,5.6
2021-08-24 02:01:55.638920,3570469,0.0,0.0
2021-08-24 02:01:55.638920,3570532,0.0,5.6
2021-08-24 02:01:55.796179,3570469,0.0,0.0
2021-08-24 02:01:55.796179,3570532,0.0,5.6
2021-08-24 02:01:55.953665,3570469,0.0,0.0
2021-08-24 02:01:55.953665,3570532,0.0,5.6
2021-08-24 02:01:56.111173,3570469,0.0,0.0
2021-08-24 02:01:56.111173,3570532,0.0,5.6
2021-08-24 02:01:56.268456,3570469,0.0,0.0
2021-08-24 02:01:56.268456,3570532,0.0,5.6
2021-08-24 02:01:56.425900,3570469,0.0,0.0
2021-08-24 02:01:56.425900,3570532,0.0,5.6
2021-08-24 02:01:56.583205,3570469,0.0,0.0
2021-08-24 02:01:56.583205,3570532,0.0,5.6
2021-08-24 02:01:56.740517,3570469,0.0,0.0
2021-08-24 02:01:56.740517,3570532,0.0,5.6
2021-08-24 02:01:56.897984,3570469,0.0,0.0
2021-08-24 02:01:56.897984,3570532,0.0,5.6
2021-08-24 02:01:57.055120,3570469,0.0,0.0
2021-08-24 02:01:57.055120,3570532,0.0,5.6
2021-08-24 02:01:57.212148,3570469,0.0,0.0
2021-08-24 02:01:57.212148,3570532,0.0,5.6
2021-08-24 02:01:57.369061,3570469,0.0,0.0
2021-08-24 02:01:57.369061,3570532,0.0,5.6
2021-08-24 02:01:57.526316,3570469,0.0,0.0
2021-08-24 02:01:57.526316,3570532,0.0,5.6
2021-08-24 02:01:57.683510,3570469,0.0,0.0
2021-08-24 02:01:57.683510,3570532,0.0,5.6
2021-08-24 02:01:57.840875,3570469,0.0,0.0
2021-08-24 02:01:57.840875,3570532,0.0,5.6
2021-08-24 02:01:57.998259,3570469,0.0,0.0
2021-08-24 02:01:57.998259,3570532,0.0,5.6
2021-08-24 02:01:58.155724,3570469,0.0,0.0
2021-08-24 02:01:58.155724,3570532,0.0,5.6
2021-08-24 02:01:58.312898,3570469,0.0,0.0
2021-08-24 02:01:58.312898,3570532,0.0,5.6
2021-08-24 02:01:58.470217,3570469,0.0,0.0
2021-08-24 02:01:58.470217,3570532,0.0,5.6
2021-08-24 02:01:58.627575,3570469,0.0,0.0
2021-08-24 02:01:58.627575,3570532,0.0,5.6
2021-08-24 02:01:58.784855,3570469,0.0,0.0
2021-08-24 02:01:58.784855,3570532,0.0,5.6
2021-08-24 02:01:58.942219,3570469,0.0,0.0
