timestamp,PID,CPU,RAM
2021-08-24 02:01:58.942219,3570532,0.0,5.6
2021-08-24 02:01:59.099582,3570469,0.0,0.0
2021-08-24 02:01:59.099582,3570532,0.0,5.6
2021-08-24 02:01:59.256793,3570469,0.0,0.0
2021-08-24 02:01:59.256793,3570532,0.0,5.6
2021-08-24 02:01:59.414002,3570469,0.0,0.0
2021-08-24 02:01:59.414002,3570532,0.0,5.6
2021-08-24 02:01:59.571185,3570469,0.0,0.0
2021-08-24 02:01:59.571185,3570532,0.0,5.6
2021-08-24 02:01:59.728243,3570469,0.0,0.0
2021-08-24 02:01:59.728243,3570532,0.0,5.6
2021-08-24 02:01:59.885045,3570469,0.0,0.0
2021-08-24 02:01:59.885045,3570532,0.0,5.6
2021-08-24 02:02:00.042236,3570469,0.0,0.0
2021-08-24 02:02:00.042236,3570532,0.0,5.6
2021-08-24 02:02:00.199462,3570469,0.0,0.0
2021-08-24 02:02:00.199462,3570532,0.0,5.6
2021-08-24 02:02:00.356569,3570469,0.0,0.0
2021-08-24 02:02:00.356569,3570532,0.0,5.6
2021-08-24 02:02:00.513889,3570469,0.0,0.0
2021-08-24 02:02:00.513889,3570532,0.0,5.6
2021-08-24 02:02:00.671125,3570469,0.0,0.0
2021-08-24 02:02:00.671125,3570532,0.0,5.6
2021-08-24 02:02:00.828388,3570469,0.0,0.0
2021-08-24 02:02:00.828388,3570532,0.0,5.6
2021-08-24 02:02:00.985713,3570469,0.0,0.0
2021-08-24 02:02:00.985713,3570532,0.0,5.6
2021-08-24 02:02:01.143353,3570469,0.0,0.0
2021-08-24 02:02:01.143353,3570532,0.0,5.6
2021-08-24 02:02:01.300531,3570469,0.0,0.0
2021-08-24 02:02:01.300531,3570532,0.0,5.6
2021-08-24 02:02:01.457699,3570469,0.0,0.0
2021-08-24 02:02:01.457699,3570532,0.0,5.6
2021-08-24 02:02:01.615158,3570469,0.0,0.0
2021-08-24 02:02:01.615158,3570532,0.0,5.6
2021-08-24 02:02:01.772633,3570469,0.0,0.0
2021-08-24 02:02:01.772633,3570532,0.0,5.6
2021-08-24 02:02:01.930220,3570469,0.0,0.0
2021-08-24 02:02:01.930220,3570532,0.0,5.6
2021-08-24 02:02:02.087606,3570469,0.0,0.0
2021-08-24 02:02:02.087606,3570532,0.0,5.6
2021-08-24 02:02:02.244841,3570469,0.0,0.0
2021-08-24 02:02:02.244841,3570532,0.0,5.6
2021-08-24 02:02:02.402002,3570469,0.0,0.0
2021-08-24 02:02:02.402002,3570532,0.0,5.6
2021-08-24 02:02:02.559192,3570469,0.0,0.0
2021-08-24 02:02:02.559192,3570532,0.0,5.6
2021-08-24 02:02:02.716283,3570469,0.0,0.0
2021-08-24 02:02:02.716283,3570532,0.0,5.6
2021-08-24 02:02:02.873681,3570469,0.0,0.0
2021-08-24 02:02:02.873681,3570532,0.0,5.6
2021-08-24 02:02:03.030969,3570469,0.0,0.0
2021-08-24 02:02:03.030969,3570532,0.0,5.6
2021-08-24 02:02:03.188253,3570469,0.0,0.0
2021-08-24 02:02:03.188253,3570532,0.0,5.6
2021-08-24 02:02:03.345448,3570469,0.0,0.0
2021-08-24 02:02:03.345448,3570532,0.0,5.6
2021-08-24 02:02:03.502631,3570469,0.0,0.0
2021-08-24 02:02:03.502631,3570532,0.0,5.6
2021-08-24 02:02:03.659770,3570469,0.0,0.0
2021-08-24 02:02:03.659770,3570532,0.0,5.6
2021-08-24 02:02:03.817044,3570469,0.0,0.0
2021-08-24 02:02:03.817044,3570532,0.0,5.6
2021-08-24 02:02:03.974453,3570469,0.0,0.0
2021-08-24 02:02:03.974453,3570532,0.0,5.6
2021-08-24 02:02:04.131900,3570469,0.0,0.0
2021-08-24 02:02:04.131900,3570532,0.0,5.6
2021-08-24 02:02:04.289174,3570469,0.0,0.0
2021-08-24 02:02:04.289174,3570532,0.0,5.6
2021-08-24 02:02:04.446417,3570469,0.0,0.0
2021-08-24 02:02:04.446417,3570532,0.0,5.6
2021-08-24 02:02:04.603618,3570469,0.0,0.0
2021-08-24 02:02:04.603618,3570532,0.0,5.6
2021-08-24 02:02:04.760926,3570469,0.0,0.0
2021-08-24 02:02:04.760926,3570532,0.0,5.6
2021-08-24 02:02:04.918316,3570469,0.0,0.0
2021-08-24 02:02:04.918316,3570532,0.0,5.6
2021-08-24 02:02:05.075345,3570469,0.0,0.0
2021-08-24 02:02:05.075345,3570532,0.0,5.6
2021-08-24 02:02:05.232338,3570469,0.0,0.0
2021-08-24 02:02:05.232338,3570532,0.0,5.6
2021-08-24 02:02:05.389345,3570469,0.0,0.0
2021-08-24 02:02:05.389345,3570532,0.0,5.6
2021-08-24 02:02:05.546851,3570469,0.0,0.0
2021-08-24 02:02:05.546851,3570532,0.0,5.6
2021-08-24 02:02:05.704230,3570469,0.0,0.0
2021-08-24 02:02:05.704230,3570532,0.0,5.6
2021-08-24 02:02:05.861530,3570469,0.0,0.0
2021-08-24 02:02:05.861530,3570532,0.0,5.6
2021-08-24 02:02:06.018812,3570469,0.0,0.0
2021-08-24 02:02:06.018812,3570532,0.0,5.6
2021-08-24 02:02:06.176103,3570469,0.0,0.0
2021-08-24 02:02:06.176103,3570532,0.0,5.6
2021-08-24 02:02:06.333281,3570469,0.0,0.0
2021-08-24 02:02:06.333281,3570532,0.0,5.6
2021-08-24 02:02:06.490495,3570469,0.0,0.0
2021-08-24 02:02:06.490495,3570532,0.0,5.6
2021-08-24 02:02:06.647422,3570469,0.0,0.0
2021-08-24 02:02:06.647422,3570532,0.0,5.6
2021-08-24 02:02:06.804411,3570469,0.0,0.0
2021-08-24 02:02:06.804411,3570532,0.0,5.6
2021-08-24 02:02:06.961322,3570469,0.0,0.0
2021-08-24 02:02:06.961322,3570532,0.0,5.6
2021-08-24 02:02:07.118593,3570469,0.0,0.0
2021-08-24 02:02:07.118593,3570532,0.0,5.6
2021-08-24 02:02:07.276072,3570469,0.0,0.0
2021-08-24 02:02:07.276072,3570532,0.0,5.6
2021-08-24 02:02:07.433519,3570469,0.0,0.0
2021-08-24 02:02:07.433519,3570532,0.0,5.6
2021-08-24 02:02:07.590797,3570469,0.0,0.0
2021-08-24 02:02:07.590797,3570532,0.0,5.6
2021-08-24 02:02:07.748044,3570469,0.0,0.0
2021-08-24 02:02:07.748044,3570532,0.0,5.6
2021-08-24 02:02:07.905255,3570469,0.0,0.0
2021-08-24 02:02:07.905255,3570532,0.0,5.6
2021-08-24 02:02:08.062505,3570469,0.0,0.0
2021-08-24 02:02:08.062505,3570532,0.0,5.6
2021-08-24 02:02:08.219988,3570469,0.0,0.0
2021-08-24 02:02:08.219988,3570532,0.0,5.6
2021-08-24 02:02:08.377188,3570469,0.0,0.0
2021-08-24 02:02:08.377188,3570532,0.0,5.6
2021-08-24 02:02:08.534456,3570469,0.0,0.0
2021-08-24 02:02:08.534456,3570532,0.0,5.6
2021-08-24 02:02:08.691717,3570469,0.0,0.0
2021-08-24 02:02:08.691717,3570532,0.0,5.6
2021-08-24 02:02:08.848822,3570469,0.0,0.0
2021-08-24 02:02:08.848822,3570532,0.0,5.6
2021-08-24 02:02:09.006102,3570469,0.0,0.0
2021-08-24 02:02:09.006102,3570532,0.0,5.6
2021-08-24 02:02:09.163280,3570469,0.0,0.0
2021-08-24 02:02:09.163280,3570532,0.0,5.6
2021-08-24 02:02:09.320522,3570469,0.0,0.0
2021-08-24 02:02:09.320522,3570532,0.0,5.6
2021-08-24 02:02:09.477814,3570469,0.0,0.0
2021-08-24 02:02:09.477814,3570532,0.0,5.6
2021-08-24 02:02:09.635314,3570469,0.0,0.0
2021-08-24 02:02:09.635314,3570532,0.0,5.6
2021-08-24 02:02:09.792825,3570469,0.0,0.0
2021-08-24 02:02:09.792825,3570532,0.0,5.6
2021-08-24 02:02:09.950285,3570469,0.0,0.0
2021-08-24 02:02:09.950285,3570532,0.0,5.6
2021-08-24 02:02:10.107783,3570469,0.0,0.0
2021-08-24 02:02:10.107783,3570532,0.0,5.6
2021-08-24 02:02:10.265952,3570469,0.0,0.0
2021-08-24 02:02:10.265952,3570532,0.0,5.6
2021-08-24 02:02:10.423411,3570469,0.0,0.0
2021-08-24 02:02:10.423411,3570532,0.0,5.6
2021-08-24 02:02:10.580798,3570469,0.0,0.0
2021-08-24 02:02:10.580798,3570532,0.0,5.6
2021-08-24 02:02:10.738141,3570469,0.0,0.0
2021-08-24 02:02:10.738141,3570532,0.0,5.6
2021-08-24 02:02:10.895371,3570469,0.0,0.0
2021-08-24 02:02:10.895371,3570532,0.0,5.6
2021-08-24 02:02:11.052673,3570469,0.0,0.0
2021-08-24 02:02:11.052673,3570532,0.0,5.6
2021-08-24 02:02:11.210087,3570469,0.0,0.0
2021-08-24 02:02:11.210087,3570532,0.0,5.6
2021-08-24 02:02:11.367320,3570469,0.0,0.0
2021-08-24 02:02:11.367320,3570532,0.0,5.6
2021-08-24 02:02:11.524433,3570469,0.0,0.0
2021-08-24 02:02:11.524433,3570532,0.0,5.6
2021-08-24 02:02:11.681514,3570469,0.0,0.0
2021-08-24 02:02:11.681514,3570532,0.0,5.6
2021-08-24 02:02:11.838950,3570469,0.0,0.0
2021-08-24 02:02:11.838950,3570532,0.0,5.6
2021-08-24 02:02:11.996294,3570469,0.0,0.0
2021-08-24 02:02:11.996294,3570532,0.0,5.6
2021-08-24 02:02:12.152519,3570469,0.0,0.0
2021-08-24 02:02:12.152519,3570532,0.0,5.6
2021-08-24 02:02:12.309812,3570469,0.0,0.0
2021-08-24 02:02:12.309812,3570532,0.0,5.6
2021-08-24 02:02:12.467197,3570469,0.0,0.0
2021-08-24 02:02:12.467197,3570532,0.0,5.6
2021-08-24 02:02:12.624413,3570469,0.0,0.0
2021-08-24 02:02:12.624413,3570532,0.0,5.6
2021-08-24 02:02:12.781788,3570469,0.0,0.0
2021-08-24 02:02:12.781788,3570532,0.0,5.6
2021-08-24 02:02:12.938987,3570469,0.0,0.0
2021-08-24 02:02:12.938987,3570532,0.0,5.6
2021-08-24 02:02:13.096149,3570469,0.0,0.0
2021-08-24 02:02:13.096149,3570532,0.0,5.6
2021-08-24 02:02:13.253271,3570469,0.0,0.0
2021-08-24 02:02:13.253271,3570532,0.0,5.6
2021-08-24 02:02:13.410637,3570469,0.0,0.0
2021-08-24 02:02:13.410637,3570532,0.0,5.6
2021-08-24 02:02:13.568001,3570469,0.0,0.0
2021-08-24 02:02:13.568001,3570532,0.0,5.6
2021-08-24 02:02:13.724369,3570469,0.0,0.0
2021-08-24 02:02:13.724369,3570532,0.0,5.6
2021-08-24 02:02:13.881771,3570469,0.0,0.0
2021-08-24 02:02:13.881771,3570532,0.0,5.6
2021-08-24 02:02:14.039174,3570532,6.7,5.6
2021-08-24 02:02:14.039174,3570469,0.0,0.0
2021-08-24 02:02:14.196351,3570469,0.0,0.0
2021-08-24 02:02:14.196351,3570532,0.0,5.6
2021-08-24 02:02:14.353518,3570469,0.0,0.0
2021-08-24 02:02:14.353518,3570532,0.0,5.6
2021-08-24 02:02:14.510638,3570469,0.0,0.0
2021-08-24 02:02:14.510638,3570532,0.0,5.6
2021-08-24 02:02:14.667833,3570469,0.0,0.0
2021-08-24 02:02:14.667833,3570532,0.0,5.6
2021-08-24 02:02:14.825105,3570469,0.0,0.0
2021-08-24 02:02:14.825105,3570532,0.0,5.6
2021-08-24 02:02:14.982496,3570469,0.0,0.0
2021-08-24 02:02:14.982496,3570532,0.0,5.6
2021-08-24 02:02:15.139712,3570469,0.0,0.0
2021-08-24 02:02:15.139712,3570532,0.0,5.6
2021-08-24 02:02:15.296752,3570469,0.0,0.0
2021-08-24 02:02:15.296752,3570532,0.0,5.6
2021-08-24 02:02:15.454116,3570469,0.0,0.0
2021-08-24 02:02:15.454116,3570532,0.0,5.6
2021-08-24 02:02:15.611596,3570469,0.0,0.0
2021-08-24 02:02:15.611596,3570532,0.0,5.6
2021-08-24 02:02:15.768964,3570469,0.0,0.0
2021-08-24 02:02:15.768964,3570532,0.0,5.6
2021-08-24 02:02:15.926228,3570469,0.0,0.0
2021-08-24 02:02:15.926228,3570532,0.0,5.6
2021-08-24 02:02:16.083379,3570469,0.0,0.0
2021-08-24 02:02:16.083379,3570532,0.0,5.6
2021-08-24 02:02:16.240674,3570469,0.0,0.0
2021-08-24 02:02:16.240674,3570532,0.0,5.6
2021-08-24 02:02:16.398054,3570469,0.0,0.0
2021-08-24 02:02:16.398054,3570532,0.0,5.6
2021-08-24 02:02:16.555253,3570469,0.0,0.0
2021-08-24 02:02:16.555253,3570532,0.0,5.6
2021-08-24 02:02:16.712511,3570469,0.0,0.0
2021-08-24 02:02:16.712511,3570532,0.0,5.6
2021-08-24 02:02:16.869923,3570469,0.0,0.0
2021-08-24 02:02:16.869923,3570532,0.0,5.6
2021-08-24 02:02:17.027187,3570469,0.0,0.0
2021-08-24 02:02:17.027187,3570532,0.0,5.6
2021-08-24 02:02:17.184367,3570469,0.0,0.0
2021-08-24 02:02:17.184367,3570532,0.0,5.6
2021-08-24 02:02:17.341664,3570469,0.0,0.0
2021-08-24 02:02:17.341664,3570532,0.0,5.6
2021-08-24 02:02:17.499033,3570469,0.0,0.0
2021-08-24 02:02:17.499033,3570532,0.0,5.6
2021-08-24 02:02:17.656234,3570469,0.0,0.0
2021-08-24 02:02:17.656234,3570532,0.0,5.6
2021-08-24 02:02:17.813587,3570469,0.0,0.0
2021-08-24 02:02:17.813587,3570532,0.0,5.6
2021-08-24 02:02:17.970831,3570469,0.0,0.0
2021-08-24 02:02:17.970831,3570532,0.0,5.6
2021-08-24 02:02:18.128229,3570469,0.0,0.0
2021-08-24 02:02:18.128229,3570532,0.0,5.6
2021-08-24 02:02:18.285520,3570469,0.0,0.0
2021-08-24 02:02:18.285520,3570532,0.0,5.6
2021-08-24 02:02:18.442833,3570469,0.0,0.0
2021-08-24 02:02:18.442833,3570532,0.0,5.6
2021-08-24 02:02:18.600419,3570469,0.0,0.0
2021-08-24 02:02:18.600419,3570532,0.0,5.6
2021-08-24 02:02:18.757446,3570469,0.0,0.0
2021-08-24 02:02:18.757446,3570532,0.0,5.6
2021-08-24 02:02:18.914618,3570469,0.0,0.0
2021-08-24 02:02:18.914618,3570532,0.0,5.6
2021-08-24 02:02:19.071781,3570469,0.0,0.0
2021-08-24 02:02:19.071781,3570532,0.0,5.6
2021-08-24 02:02:19.229121,3570469,0.0,0.0
2021-08-24 02:02:19.229121,3570532,0.0,5.6
2021-08-24 02:02:19.386434,3570469,0.0,0.0
2021-08-24 02:02:19.386434,3570532,0.0,5.6
2021-08-24 02:02:19.543789,3570469,0.0,0.0
2021-08-24 02:02:19.543789,3570532,0.0,5.6
2021-08-24 02:02:19.701143,3570469,0.0,0.0
2021-08-24 02:02:19.701143,3570532,0.0,5.6
2021-08-24 02:02:19.858640,3570469,0.0,0.0
2021-08-24 02:02:19.858640,3570532,0.0,5.6
2021-08-24 02:02:20.015889,3570469,0.0,0.0
2021-08-24 02:02:20.015889,3570532,0.0,5.6
2021-08-24 02:02:20.173048,3570469,0.0,0.0
2021-08-24 02:02:20.173048,3570532,0.0,5.6
2021-08-24 02:02:20.330323,3570469,0.0,0.0
2021-08-24 02:02:20.330323,3570532,0.0,5.6
2021-08-24 02:02:20.487651,3570469,0.0,0.0
2021-08-24 02:02:20.487651,3570532,0.0,5.6
2021-08-24 02:02:20.644928,3570469,0.0,0.0
2021-08-24 02:02:20.644928,3570532,0.0,5.6
2021-08-24 02:02:20.802366,3570469,0.0,0.0
2021-08-24 02:02:20.802366,3570532,0.0,5.6
2021-08-24 02:02:20.959639,3570469,0.0,0.0
2021-08-24 02:02:20.959639,3570532,0.0,5.6
2021-08-24 02:02:21.116932,3570469,0.0,0.0
2021-08-24 02:02:21.116932,3570532,0.0,5.6
2021-08-24 02:02:21.274131,3570469,0.0,0.0
2021-08-24 02:02:21.274131,3570532,0.0,5.6
2021-08-24 02:02:21.431303,3570469,0.0,0.0
2021-08-24 02:02:21.431303,3570532,0.0,5.6
2021-08-24 02:02:21.588531,3570469,0.0,0.0
2021-08-24 02:02:21.588531,3570532,0.0,5.6
2021-08-24 02:02:21.745776,3570469,0.0,0.0
2021-08-24 02:02:21.745776,3570532,0.0,5.6
2021-08-24 02:02:21.903378,3570469,0.0,0.0
2021-08-24 02:02:21.903378,3570532,0.0,5.6
2021-08-24 02:02:22.060773,3570469,0.0,0.0
2021-08-24 02:02:22.060773,3570532,0.0,5.6
2021-08-24 02:02:22.218165,3570469,0.0,0.0
2021-08-24 02:02:22.218165,3570532,0.0,5.6
2021-08-24 02:02:22.375405,3570469,0.0,0.0
2021-08-24 02:02:22.375405,3570532,0.0,5.6
2021-08-24 02:02:22.532652,3570469,0.0,0.0
2021-08-24 02:02:22.532652,3570532,0.0,5.6
2021-08-24 02:02:22.689955,3570469,0.0,0.0
2021-08-24 02:02:22.689955,3570532,0.0,5.6
2021-08-24 02:02:22.847241,3570469,0.0,0.0
2021-08-24 02:02:22.847241,3570532,0.0,5.6
2021-08-24 02:02:23.004534,3570469,0.0,0.0
2021-08-24 02:02:23.004534,3570532,0.0,5.6
2021-08-24 02:02:23.161778,3570469,0.0,0.0
2021-08-24 02:02:23.161778,3570532,0.0,5.6
2021-08-24 02:02:23.318895,3570469,0.0,0.0
2021-08-24 02:02:23.318895,3570532,0.0,5.6
2021-08-24 02:02:23.476235,3570469,0.0,0.0
2021-08-24 02:02:23.476235,3570532,0.0,5.6
2021-08-24 02:02:23.633588,3570469,0.0,0.0
2021-08-24 02:02:23.633588,3570532,0.0,5.6
2021-08-24 02:02:23.790846,3570469,0.0,0.0
2021-08-24 02:02:23.790846,3570532,0.0,5.6
2021-08-24 02:02:23.948008,3570469,0.0,0.0
2021-08-24 02:02:23.948008,3570532,0.0,5.6
2021-08-24 02:02:24.105301,3570469,0.0,0.0
2021-08-24 02:02:24.105301,3570532,0.0,5.6
2021-08-24 02:02:24.262489,3570469,0.0,0.0
2021-08-24 02:02:24.262489,3570532,0.0,5.6
2021-08-24 02:02:24.419663,3570469,0.0,0.0
2021-08-24 02:02:24.419663,3570532,0.0,5.6
2021-08-24 02:02:24.576897,3570469,0.0,0.0
2021-08-24 02:02:24.576897,3570532,0.0,5.6
2021-08-24 02:02:24.734113,3570469,0.0,0.0
2021-08-24 02:02:24.734113,3570532,0.0,5.6
2021-08-24 02:02:24.891383,3570469,0.0,0.0
2021-08-24 02:02:24.891383,3570532,0.0,5.6
2021-08-24 02:02:25.048634,3570469,0.0,0.0
2021-08-24 02:02:25.048634,3570532,0.0,5.6
2021-08-24 02:02:25.204885,3570469,0.0,0.0
2021-08-24 02:02:25.204885,3570532,0.0,5.6
2021-08-24 02:02:25.362302,3570469,0.0,0.0
2021-08-24 02:02:25.362302,3570532,0.0,5.6
2021-08-24 02:02:25.519822,3570469,0.0,0.0
2021-08-24 02:02:25.519822,3570532,0.0,5.6
2021-08-24 02:02:25.677054,3570469,0.0,0.0
2021-08-24 02:02:25.677054,3570532,0.0,5.6
2021-08-24 02:02:25.834251,3570469,0.0,0.0
2021-08-24 02:02:25.834251,3570532,0.0,5.6
2021-08-24 02:02:25.991511,3570469,0.0,0.0
2021-08-24 02:02:25.991511,3570532,0.0,5.6
2021-08-24 02:02:26.149015,3570469,0.0,0.0
2021-08-24 02:02:26.149015,3570532,0.0,5.6
2021-08-24 02:02:26.306242,3570469,0.0,0.0
2021-08-24 02:02:26.306242,3570532,0.0,5.6
