id,function_name,stage_id,num_tasks,submission_time,completion_time,executor_run_time,result_size,jvm_gc_time,peak_execution_memory,disk_bytes_spilled,memory_bytes_spilled
1,sumNetProfitGroupedBySoldDateWhereProfitNegative,0,1,1629792856555,1629792923151,61993,2178,42289,0,0,0
2,sumNetProfitGroupedBySoldDateWhereProfitNegative,1,200,1629792923194,1629792927482,5906,576630,680,0,0,0
3,sumNetProfitGroupedBySoldDateWhereProfitNegative,0,1,1629792929014,1629793022121,88341,2178,38561,0,0,0
4,sumNetProfitGroupedBySoldDateWhereProfitNegative,1,200,1629793022162,1629793026702,5868,576372,488,0,0,0
5,sumNetProfitGroupedBySoldDateWhereProfitNegative,0,1,1629793051828,1629793118174,61777,2178,42073,0,0,0
6,sumNetProfitGroupedBySoldDateWhereProfitNegative,1,200,1629793118211,1629793122468,5929,576458,412,0,0,0
7,sumNetProfitGroupedBySoldDateWhereProfitNegative,0,1,1629793138282,1629793200826,57968,2177,38735,0,0,0
8,sumNetProfitGroupedBySoldDateWhereProfitNegative,1,200,1629793200865,1629793204880,5499,576372,30,0,0,0
9,sumNetProfitGroupedBySoldDateWhereProfitNegative,0,1,1629793214732,1629793273243,53999,2178,34738,0,0,0
10,sumNetProfitGroupedBySoldDateWhereProfitNegative,1,200,1629793273280,1629793277383,5627,576415,444,0,0,0
11,sumNetProfitGroupedBySoldDateWhereProfitNegative,0,1,1629793293625,1629793357135,58868,2177,39440,0,0,0
12,sumNetProfitGroupedBySoldDateWhereProfitNegative,1,200,1629793357170,1629793361576,6159,576501,744,0,0,0
13,sumNetProfitGroupedBySoldDateWhereProfitNegative,0,1,1629793381683,1629793445102,58850,2177,39415,0,0,0
14,sumNetProfitGroupedBySoldDateWhereProfitNegative,1,200,1629793445138,1629793449185,5224,576415,425,0,0,0
15,sumNetProfitGroupedBySoldDateWhereProfitNegative,0,1,1629793455787,1629793520687,60292,2221,40689,0,0,0
16,sumNetProfitGroupedBySoldDateWhereProfitNegative,1,200,1629793520724,1629793524935,5550,576329,380,0,0,0
17,sumNetProfitGroupedBySoldDateWhereProfitNegative,0,1,1629793546430,1629793609287,58219,2178,39093,0,0,0
18,sumNetProfitGroupedBySoldDateWhereProfitNegative,1,200,1629793609330,1629793613446,5738,576458,730,0,0,0
19,sumNetProfitGroupedBySoldDateWhereProfitNegative,0,1,1629793627284,1629793721674,89454,2178,40291,0,0,0
20,sumNetProfitGroupedBySoldDateWhereProfitNegative,1,200,1629793721708,1629793725647,5126,576372,27,0,0,0
21,sumNetProfitGroupedBySoldDateWhereProfitNegative,0,1,1629793742310,1629793803498,56602,2178,36484,0,0,0
22,sumNetProfitGroupedBySoldDateWhereProfitNegative,1,200,1629793803541,1629793807746,5695,576501,65,0,0,0
23,sumNetProfitGroupedBySoldDateWhereProfitNegative,0,1,1629793820654,1629793880949,55738,2178,36820,0,0,0
24,sumNetProfitGroupedBySoldDateWhereProfitNegative,1,200,1629793880987,1629793884906,5240,576458,54,0,0,0
25,sumNetProfitGroupedBySoldDateWhereProfitNegative,0,1,1629793905629,1629794007438,96761,2178,47043,0,0,0
26,sumNetProfitGroupedBySoldDateWhereProfitNegative,1,200,1629794007472,1629794011934,5671,576329,380,0,0,0
27,sumNetProfitGroupedBySoldDateWhereProfitNegative,0,1,1629794022414,1629794081518,54464,2178,35250,0,0,0
28,sumNetProfitGroupedBySoldDateWhereProfitNegative,1,200,1629794081557,1629794085601,5619,576458,68,0,0,0
29,sumNetProfitGroupedBySoldDateWhereProfitNegative,0,1,1629794096289,1629794155296,54377,2177,35219,0,0,0
30,sumNetProfitGroupedBySoldDateWhereProfitNegative,1,200,1629794155343,1629794159257,5076,576415,476,0,0,0
31,sumNetProfitGroupedBySoldDateWhereProfitNegative,0,1,1629794180052,1629794243672,58985,2177,39538,0,0,0
32,sumNetProfitGroupedBySoldDateWhereProfitNegative,1,200,1629794243710,1629794247808,5648,576415,30,0,0,0
33,sumNetProfitGroupedBySoldDateWhereProfitNegative,0,1,1629794257716,1629794317233,54961,2178,35538,0,0,0
34,sumNetProfitGroupedBySoldDateWhereProfitNegative,1,200,1629794317268,1629794321573,5898,576544,822,0,0,0
35,sumNetProfitGroupedBySoldDateWhereProfitNegative,0,1,1629794340494,1629794399435,54370,2177,35089,0,0,0
36,sumNetProfitGroupedBySoldDateWhereProfitNegative,1,200,1629794399482,1629794403825,6210,576501,640,0,0,0
37,sumNetProfitGroupedBySoldDateWhereProfitNegative,0,1,1629794389028,1629794451373,57715,2178,38812,0,0,0
38,sumNetProfitGroupedBySoldDateWhereProfitNegative,1,200,1629794451411,1629794455757,5676,576372,481,0,0,0
39,sumNetProfitGroupedBySoldDateWhereProfitNegative,0,1,1629794513665,1629794574645,56436,2221,36587,0,0,0
40,sumNetProfitGroupedBySoldDateWhereProfitNegative,1,200,1629794574697,1629794578647,5456,576372,298,0,0,0
41,sumNetProfitGroupedBySoldDateWhereProfitNegative,0,1,1629794552558,1629794618755,61531,2177,42102,0,0,0
42,sumNetProfitGroupedBySoldDateWhereProfitNegative,1,200,1629794618797,1629794623139,5510,576329,379,0,0,0
43,sumNetProfitGroupedBySoldDateWhereProfitNegative,0,1,1629794675979,1629794734382,53806,2177,34662,0,0,0
44,sumNetProfitGroupedBySoldDateWhereProfitNegative,1,200,1629794734425,1629794738715,5764,576458,49,0,0,0
45,sumNetProfitGroupedBySoldDateWhereProfitNegative,0,1,1629794759042,1629794818029,54363,2177,35137,0,0,0
46,sumNetProfitGroupedBySoldDateWhereProfitNegative,1,200,1629794818069,1629794821873,5110,576501,33,0,0,0
47,sumNetProfitGroupedBySoldDateWhereProfitNegative,0,1,1629794826955,1629794889585,58163,2178,39007,0,0,0
48,sumNetProfitGroupedBySoldDateWhereProfitNegative,1,200,1629794889624,1629794893795,5394,576243,105,0,0,0
49,sumNetProfitGroupedBySoldDateWhereProfitNegative,0,1,1629794904992,1629794969513,59935,2177,40822,0,0,0
50,sumNetProfitGroupedBySoldDateWhereProfitNegative,1,200,1629794969550,1629794973671,5203,576329,341,0,0,0
51,maxNetProfitGroupedBySoldDateWhereProfitNegative,0,1,1629794993732,1629795083514,85224,2178,35574,0,0,0
52,maxNetProfitGroupedBySoldDateWhereProfitNegative,1,200,1629795083559,1629795087563,5002,576286,116,0,0,0
53,maxNetProfitGroupedBySoldDateWhereProfitNegative,0,1,1629795103353,1629795166147,58209,2178,39106,0,0,0
54,maxNetProfitGroupedBySoldDateWhereProfitNegative,1,200,1629795166190,1629795169941,4964,576329,31,0,0,0
55,maxNetProfitGroupedBySoldDateWhereProfitNegative,0,1,1629795153998,1629795214831,56209,2178,36443,0,0,0
56,maxNetProfitGroupedBySoldDateWhereProfitNegative,1,200,1629795214881,1629795218926,5254,576372,35,0,0,0
57,maxNetProfitGroupedBySoldDateWhereProfitNegative,0,1,1629795267458,1629795360182,87709,2178,38505,0,0,0
58,maxNetProfitGroupedBySoldDateWhereProfitNegative,1,200,1629795360218,1629795364187,5202,576286,14,0,0,0
59,maxNetProfitGroupedBySoldDateWhereProfitNegative,0,1,1629795375592,1629795435655,55337,2178,36455,0,0,0
60,maxNetProfitGroupedBySoldDateWhereProfitNegative,1,200,1629795435696,1629795439577,5269,576415,50,0,0,0
61,maxNetProfitGroupedBySoldDateWhereProfitNegative,0,1,1629795460267,1629795519405,54527,2221,35474,0,0,0
62,maxNetProfitGroupedBySoldDateWhereProfitNegative,1,200,1629795519447,1629795523530,5436,576329,341,0,0,0
63,maxNetProfitGroupedBySoldDateWhereProfitNegative,0,1,1629795538022,1629795606892,64290,2178,45067,0,0,0
64,maxNetProfitGroupedBySoldDateWhereProfitNegative,1,200,1629795606928,1629795610795,5241,576415,34,0,0,0
65,maxNetProfitGroupedBySoldDateWhereProfitNegative,0,1,1629795594866,1629795660061,60560,2177,41487,0,0,0
66,maxNetProfitGroupedBySoldDateWhereProfitNegative,1,200,1629795660105,1629795664499,5395,576329,327,0,0,0
67,maxNetProfitGroupedBySoldDateWhereProfitNegative,0,1,1629795722556,1629795781920,54757,2220,35037,0,0,0
68,maxNetProfitGroupedBySoldDateWhereProfitNegative,1,200,1629795781958,1629795785928,5289,576415,50,0,0,0
69,maxNetProfitGroupedBySoldDateWhereProfitNegative,0,1,1629795793223,1629795856226,58469,2177,39064,0,0,0
70,maxNetProfitGroupedBySoldDateWhereProfitNegative,1,200,1629795856265,1629795860354,5798,576372,450,0,0,0
71,maxNetProfitGroupedBySoldDateWhereProfitNegative,0,1,1629795884107,1629795944219,55735,2177,35350,0,0,0
72,maxNetProfitGroupedBySoldDateWhereProfitNegative,1,200,1629795944261,1629795948029,4958,576415,38,0,0,0
73,maxNetProfitGroupedBySoldDateWhereProfitNegative,0,1,1629795949682,1629796043546,88783,2221,39383,0,0,0
74,maxNetProfitGroupedBySoldDateWhereProfitNegative,1,200,1629796043584,1629796047808,5364,576372,276,0,0,0
75,maxNetProfitGroupedBySoldDateWhereProfitNegative,0,1,1629796067471,1629796128944,56922,2178,37878,0,0,0
76,maxNetProfitGroupedBySoldDateWhereProfitNegative,1,200,1629796128982,1629796132839,5031,576372,37,0,0,0
77,maxNetProfitGroupedBySoldDateWhereProfitNegative,0,1,1629796154319,1629796242705,83342,2178,33047,0,0,0
78,maxNetProfitGroupedBySoldDateWhereProfitNegative,1,200,1629796242765,1629796247045,5802,576458,552,0,0,0
79,maxNetProfitGroupedBySoldDateWhereProfitNegative,0,1,1629796261728,1629796324526,58233,2177,38930,0,0,0
80,maxNetProfitGroupedBySoldDateWhereProfitNegative,1,200,1629796324566,1629796328500,5154,576372,31,0,0,0
81,maxNetProfitGroupedBySoldDateWhereProfitNegative,0,1,1629796339171,1629796399281,55438,2221,36182,0,0,0
82,maxNetProfitGroupedBySoldDateWhereProfitNegative,1,200,1629796399317,1629796403758,6362,576501,762,0,0,0
83,maxNetProfitGroupedBySoldDateWhereProfitNegative,0,1,1629796418770,1629796483756,60434,2178,41213,0,0,0
84,maxNetProfitGroupedBySoldDateWhereProfitNegative,1,200,1629796483797,1629796487919,5633,576458,302,0,0,0
85,maxNetProfitGroupedBySoldDateWhereProfitNegative,0,1,1629796509408,1629796567360,53379,2220,34152,0,0,0
86,maxNetProfitGroupedBySoldDateWhereProfitNegative,1,200,1629796567396,1629796571427,5563,576501,44,0,0,0
87,maxNetProfitGroupedBySoldDateWhereProfitNegative,0,1,1629796586095,1629796648503,57854,2177,38836,0,0,0
88,maxNetProfitGroupedBySoldDateWhereProfitNegative,1,200,1629796648542,1629796652822,5697,576458,608,0,0,0
89,maxNetProfitGroupedBySoldDateWhereProfitNegative,0,1,1629796632120,1629796695884,59049,2177,39792,0,0,0
90,maxNetProfitGroupedBySoldDateWhereProfitNegative,1,200,1629796695923,1629796699851,5113,576458,58,0,0,0
91,maxNetProfitGroupedBySoldDateWhereProfitNegative,0,1,1629796717371,1629796776229,54220,2178,34563,0,0,0
92,maxNetProfitGroupedBySoldDateWhereProfitNegative,1,200,1629796776270,1629796780153,5099,576458,33,0,0,0
93,maxNetProfitGroupedBySoldDateWhereProfitNegative,0,1,1629796824172,1629796885618,56856,2178,37933,0,0,0
94,maxNetProfitGroupedBySoldDateWhereProfitNegative,1,200,1629796885656,1629796889979,5710,576415,631,0,0,0
95,maxNetProfitGroupedBySoldDateWhereProfitNegative,0,1,1629796911472,1629797010365,93914,2178,44213,0,0,0
96,maxNetProfitGroupedBySoldDateWhereProfitNegative,1,200,1629797010402,1629797014856,5774,576501,690,0,0,0
97,maxNetProfitGroupedBySoldDateWhereProfitNegative,0,1,1629796997088,1629797054945,53201,2178,33683,0,0,0
98,maxNetProfitGroupedBySoldDateWhereProfitNegative,1,200,1629797054991,1629797059505,5985,576501,697,0,0,0
99,maxNetProfitGroupedBySoldDateWhereProfitNegative,0,1,1629797108118,1629797168187,55402,2178,36327,0,0,0
100,maxNetProfitGroupedBySoldDateWhereProfitNegative,1,200,1629797168232,1629797172365,5723,576415,632,0,0,0
101,avgNetProfitGroupedBySoldDateWhereProfitNegative,0,1,1629797188773,1629797248803,55409,2178,35449,0,0,0
102,avgNetProfitGroupedBySoldDateWhereProfitNegative,1,200,1629797248839,1629797252895,5552,576372,34,0,0,0
103,avgNetProfitGroupedBySoldDateWhereProfitNegative,0,1,1629797271785,1629797331719,55338,2178,36176,0,0,0
104,avgNetProfitGroupedBySoldDateWhereProfitNegative,1,200,1629797331756,1629797335901,5744,576501,62,0,0,0
105,avgNetProfitGroupedBySoldDateWhereProfitNegative,0,1,1629797347014,1629797406963,55334,2178,36005,0,0,0
106,avgNetProfitGroupedBySoldDateWhereProfitNegative,1,200,1629797407006,1629797411070,5701,576458,37,0,0,0
107,avgNetProfitGroupedBySoldDateWhereProfitNegative,0,1,1629797420529,1629797510093,84492,2178,35204,0,0,0
108,avgNetProfitGroupedBySoldDateWhereProfitNegative,1,200,1629797510128,1629797514196,5364,576415,43,0,0,0
109,avgNetProfitGroupedBySoldDateWhereProfitNegative,0,1,1629797538550,1629797598368,55181,2221,36094,0,0,0
110,avgNetProfitGroupedBySoldDateWhereProfitNegative,1,200,1629797598404,1629797602452,5605,576372,36,0,0,0
111,avgNetProfitGroupedBySoldDateWhereProfitNegative,0,1,1629797612681,1629797709973,92732,2178,43825,0,0,0
112,avgNetProfitGroupedBySoldDateWhereProfitNegative,1,200,1629797710011,1629797714271,5819,576329,26,0,0,0
113,avgNetProfitGroupedBySoldDateWhereProfitNegative,0,1,1629797729608,1629797820564,86288,2178,36294,0,0,0
114,avgNetProfitGroupedBySoldDateWhereProfitNegative,1,200,1629797820605,1629797825090,6002,576329,378,0,0,0
115,avgNetProfitGroupedBySoldDateWhereProfitNegative,0,1,1629797808196,1629797874827,61959,2178,41971,0,0,0
116,avgNetProfitGroupedBySoldDateWhereProfitNegative,1,200,1629797874870,1629797879235,5736,576329,215,0,0,0
117,avgNetProfitGroupedBySoldDateWhereProfitNegative,0,1,1629797937325,1629797995836,53952,2178,34632,0,0,0
118,avgNetProfitGroupedBySoldDateWhereProfitNegative,1,200,1629797995881,1629798000218,6001,576415,383,0,0,0
119,avgNetProfitGroupedBySoldDateWhereProfitNegative,0,1,1629798006708,1629798065815,54509,2178,35214,0,0,0
120,avgNetProfitGroupedBySoldDateWhereProfitNegative,1,200,1629798065854,1629798069887,5597,576544,108,0,0,0
121,avgNetProfitGroupedBySoldDateWhereProfitNegative,0,1,1629798051584,1629798114290,58011,2177,38560,0,0,0
122,avgNetProfitGroupedBySoldDateWhereProfitNegative,1,200,1629798114329,1629798118714,5731,576544,503,0,0,0
123,avgNetProfitGroupedBySoldDateWhereProfitNegative,0,1,1629798162611,1629798222132,54981,2177,35717,0,0,0
124,avgNetProfitGroupedBySoldDateWhereProfitNegative,1,200,1629798222168,1629798226402,5894,576415,593,0,0,0
125,avgNetProfitGroupedBySoldDateWhereProfitNegative,0,1,1629798245610,1629798343871,93632,2178,44357,0,0,0
126,avgNetProfitGroupedBySoldDateWhereProfitNegative,1,200,1629798343910,1629798348420,5948,576458,521,0,0,0
127,avgNetProfitGroupedBySoldDateWhereProfitNegative,0,1,1629798366225,1629798430493,59629,2177,40609,0,0,0
128,avgNetProfitGroupedBySoldDateWhereProfitNegative,1,200,1629798430531,1629798434895,5988,576415,611,0,0,0
129,avgNetProfitGroupedBySoldDateWhereProfitNegative,0,1,1629798449034,1629798512341,58754,2178,39104,0,0,0
130,avgNetProfitGroupedBySoldDateWhereProfitNegative,1,200,1629798512377,1629798516530,5858,576458,68,0,0,0
131,avgNetProfitGroupedBySoldDateWhereProfitNegative,0,1,1629798533617,1629798592677,54464,2221,35541,0,0,0
132,avgNetProfitGroupedBySoldDateWhereProfitNegative,1,200,1629798592715,1629798596775,5630,576372,62,0,0,0
133,avgNetProfitGroupedBySoldDateWhereProfitNegative,0,1,1629798615528,1629798678396,58192,2177,39116,0,0,0
134,avgNetProfitGroupedBySoldDateWhereProfitNegative,1,200,1629798678435,1629798683015,6122,576501,616,0,0,0
135,avgNetProfitGroupedBySoldDateWhereProfitNegative,0,1,1629798695231,1629798786588,86749,2178,38135,0,0,0
136,avgNetProfitGroupedBySoldDateWhereProfitNegative,1,200,1629798786628,1629798791177,6282,576458,632,0,0,0
137,avgNetProfitGroupedBySoldDateWhereProfitNegative,0,1,1629798805036,1629798864659,55076,2220,35659,0,0,0
138,avgNetProfitGroupedBySoldDateWhereProfitNegative,1,200,1629798864699,1629798869258,6271,576544,873,0,0,0
139,avgNetProfitGroupedBySoldDateWhereProfitNegative,0,1,1629798881369,1629798942053,56048,2177,36597,0,0,0
140,avgNetProfitGroupedBySoldDateWhereProfitNegative,1,200,1629798942093,1629798946483,5967,576372,467,0,0,0
141,avgNetProfitGroupedBySoldDateWhereProfitNegative,0,1,1629798971697,1629799034731,58429,2177,38887,0,0,0
142,avgNetProfitGroupedBySoldDateWhereProfitNegative,1,200,1629799034770,1629799039265,6234,576501,824,0,0,0
143,avgNetProfitGroupedBySoldDateWhereProfitNegative,0,1,1629799054697,1629799113033,53694,2177,34361,0,0,0
144,avgNetProfitGroupedBySoldDateWhereProfitNegative,1,200,1629799113070,1629799117363,5592,576415,381,0,0,0
145,avgNetProfitGroupedBySoldDateWhereProfitNegative,0,1,1629799123862,1629799182853,54458,2177,35123,0,0,0
146,avgNetProfitGroupedBySoldDateWhereProfitNegative,1,200,1629799182890,1629799187350,6112,576415,632,0,0,0
147,avgNetProfitGroupedBySoldDateWhereProfitNegative,0,1,1629799175625,1629799239678,59398,2178,40183,0,0,0
148,avgNetProfitGroupedBySoldDateWhereProfitNegative,1,200,1629799239718,1629799244188,6002,576415,495,0,0,0
149,avgNetProfitGroupedBySoldDateWhereProfitNegative,0,1,1629799297455,1629799358100,56082,2178,36332,0,0,0
150,avgNetProfitGroupedBySoldDateWhereProfitNegative,1,200,1629799358151,1629799362827,6677,576458,644,0,0,0
151,avgNetProfitGroupedBySoldDateWhereYearAfter2000,1,1,1629799379744,1629799388867,4523,2031,5301,0,0,0
152,avgNetProfitGroupedBySoldDateWhereYearAfter2000,0,1,1629799379418,1629799433320,52600,1969,37791,0,0,0
153,avgNetProfitGroupedBySoldDateWhereYearAfter2000,2,200,1629799433358,1629799448677,26083,936864,2806,26923302912,0,0
154,avgNetProfitGroupedBySoldDateWhereYearAfter2000,3,200,1629799448705,1629799452262,5344,1002815,69,0,0,0
155,avgNetProfitGroupedBySoldDateWhereYearAfter2000,1,1,1629799465201,1629799469302,980,2030,322,0,0,0
156,avgNetProfitGroupedBySoldDateWhereYearAfter2000,0,1,1629799465058,1629799518465,52312,1969,36419,0,0,0
157,avgNetProfitGroupedBySoldDateWhereYearAfter2000,2,200,1629799518503,1629799535724,58379,937892,13675,26923302912,0,0
158,avgNetProfitGroupedBySoldDateWhereYearAfter2000,3,200,1629799535754,1629799539951,6462,1002815,86,0,0,0
159,avgNetProfitGroupedBySoldDateWhereYearAfter2000,1,1,1629799554655,1629799558857,1084,2074,297,0,0,0
160,avgNetProfitGroupedBySoldDateWhereYearAfter2000,0,1,1629799554329,1629799608558,52908,1969,36274,0,0,0
161,avgNetProfitGroupedBySoldDateWhereYearAfter2000,2,200,1629799608598,1629799625331,54774,938021,11198,26923302912,0,0
162,avgNetProfitGroupedBySoldDateWhereYearAfter2000,3,200,1629799625369,1629799629558,6564,1003030,160,0,0,0
163,avgNetProfitGroupedBySoldDateWhereYearAfter2000,1,1,1629799651484,1629799655639,1051,2030,302,0,0,0
164,avgNetProfitGroupedBySoldDateWhereYearAfter2000,0,1,1629799651142,1629799700939,48500,1969,32552,0,0,0
165,avgNetProfitGroupedBySoldDateWhereYearAfter2000,2,200,1629799700979,1629799720203,61462,937073,17931,26923302912,0,0
166,avgNetProfitGroupedBySoldDateWhereYearAfter2000,3,200,1629799720239,1629799724179,6150,1002772,88,0,0,0
167,avgNetProfitGroupedBySoldDateWhereYearAfter2000,1,1,1629799735804,1629799740046,1133,2031,277,0,0,0
168,avgNetProfitGroupedBySoldDateWhereYearAfter2000,0,1,1629799735666,1629799784385,47622,1968,31844,0,0,0
169,avgNetProfitGroupedBySoldDateWhereYearAfter2000,2,200,1629799784422,1629799804312,61850,936504,17996,26923302912,0,0
170,avgNetProfitGroupedBySoldDateWhereYearAfter2000,3,200,1629799804341,1629799808426,6426,1002815,119,0,0,0
171,avgNetProfitGroupedBySoldDateWhereYearAfter2000,1,1,1629799793539,1629799797629,970,2030,296,0,0,0
172,avgNetProfitGroupedBySoldDateWhereYearAfter2000,0,1,1629799793192,1629799842863,48336,1968,32271,0,0,0
173,avgNetProfitGroupedBySoldDateWhereYearAfter2000,2,200,1629799842905,1629799862735,62112,936545,18718,26923302912,0,0
174,avgNetProfitGroupedBySoldDateWhereYearAfter2000,3,200,1629799862769,1629799866848,6044,1002772,85,0,0,0
175,avgNetProfitGroupedBySoldDateWhereYearAfter2000,1,1,1629799918049,1629799922202,1108,2031,279,0,0,0
176,avgNetProfitGroupedBySoldDateWhereYearAfter2000,0,1,1629799917912,1629799994890,75870,1969,30141,0,0,0
177,avgNetProfitGroupedBySoldDateWhereYearAfter2000,2,200,1629799994927,1629800012437,57696,936387,12439,26923302912,0,0
178,avgNetProfitGroupedBySoldDateWhereYearAfter2000,3,200,1629800012464,1629800016591,6079,1002772,94,0,0,0
179,avgNetProfitGroupedBySoldDateWhereYearAfter2000,1,1,1629800033353,1629800037468,958,2031,311,0,0,0
180,avgNetProfitGroupedBySoldDateWhereYearAfter2000,0,1,1629800033022,1629800080226,45906,1968,30094,0,0,0
181,avgNetProfitGroupedBySoldDateWhereYearAfter2000,2,200,1629800080268,1629800097328,55849,936719,12204,26923302912,0,0
182,avgNetProfitGroupedBySoldDateWhereYearAfter2000,3,200,1629800097358,1629800101809,7122,1002815,100,0,0,0
183,avgNetProfitGroupedBySoldDateWhereYearAfter2000,1,1,1629800117009,1629800121068,997,2030,284,0,0,0
184,avgNetProfitGroupedBySoldDateWhereYearAfter2000,0,1,1629800116650,1629800164300,46351,1969,30888,0,0,0
185,avgNetProfitGroupedBySoldDateWhereYearAfter2000,2,200,1629800164339,1629800184743,61440,936731,19410,26923302912,0,0
186,avgNetProfitGroupedBySoldDateWhereYearAfter2000,3,200,1629800184774,1629800188693,6062,1002815,121,0,0,0
187,avgNetProfitGroupedBySoldDateWhereYearAfter2000,0,1,1629800206454,1629800210827,992,2031,288,0,0,0
188,avgNetProfitGroupedBySoldDateWhereYearAfter2000,1,1,1629800206778,1629800255290,47526,1968,31603,0,0,0
189,avgNetProfitGroupedBySoldDateWhereYearAfter2000,2,200,1629800255327,1629800272586,57644,936719,13295,26923302912,0,0
190,avgNetProfitGroupedBySoldDateWhereYearAfter2000,3,200,1629800272615,1629800276872,6786,1002901,141,0,0,0
191,avgNetProfitGroupedBySoldDateWhereYearAfter2000,1,1,1629800292921,1629800297138,1144,2031,315,0,0,0
192,avgNetProfitGroupedBySoldDateWhereYearAfter2000,0,1,1629800292502,1629800371432,77582,1969,32119,0,0,0
193,avgNetProfitGroupedBySoldDateWhereYearAfter2000,2,200,1629800371470,1629800388528,56886,936989,11657,26923302912,0,0
194,avgNetProfitGroupedBySoldDateWhereYearAfter2000,3,200,1629800388558,1629800392558,5987,1002815,103,0,0,0
195,avgNetProfitGroupedBySoldDateWhereYearAfter2000,1,1,1629800411974,1629800416162,1081,2031,288,0,0,0
196,avgNetProfitGroupedBySoldDateWhereYearAfter2000,0,1,1629800411632,1629800462096,49148,1969,33078,0,0,0
197,avgNetProfitGroupedBySoldDateWhereYearAfter2000,2,200,1629800462135,1629800482078,61503,937288,17715,26923302912,0,0
198,avgNetProfitGroupedBySoldDateWhereYearAfter2000,3,200,1629800482109,1629800486204,6182,1002858,124,0,0,0
199,avgNetProfitGroupedBySoldDateWhereYearAfter2000,1,1,1629800508351,1629800512515,1084,2030,293,0,0,0
200,avgNetProfitGroupedBySoldDateWhereYearAfter2000,0,1,1629800508020,1629800556839,47493,1969,31688,0,0,0
201,avgNetProfitGroupedBySoldDateWhereYearAfter2000,2,200,1629800556886,1629800576784,61585,936557,18277,26923302912,0,0
202,avgNetProfitGroupedBySoldDateWhereYearAfter2000,3,200,1629800576819,1629800580798,6259,1002772,110,0,0,0
203,avgNetProfitGroupedBySoldDateWhereYearAfter2000,1,1,1629800583218,1629800587998,1404,2074,317,0,0,0
204,avgNetProfitGroupedBySoldDateWhereYearAfter2000,0,1,1629800583072,1629800631732,47566,1968,31698,0,0,0
205,avgNetProfitGroupedBySoldDateWhereYearAfter2000,2,200,1629800631776,1629800648601,55106,936631,11870,26923302912,0,0
206,avgNetProfitGroupedBySoldDateWhereYearAfter2000,3,200,1629800648642,1629800652907,6644,1002901,124,0,0,0
207,avgNetProfitGroupedBySoldDateWhereYearAfter2000,1,1,1629800673237,1629800677273,975,2031,293,0,0,0
208,avgNetProfitGroupedBySoldDateWhereYearAfter2000,0,1,1629800672903,1629800731531,57278,1969,41348,0,0,0
209,avgNetProfitGroupedBySoldDateWhereYearAfter2000,2,200,1629800731576,1629800749857,59813,937376,15327,26923302912,0,0
210,avgNetProfitGroupedBySoldDateWhereYearAfter2000,3,200,1629800749888,1629800753837,6078,1002772,82,0,0,0
211,avgNetProfitGroupedBySoldDateWhereYearAfter2000,1,1,1629800767039,1629800771264,1112,2030,305,0,0,0
212,avgNetProfitGroupedBySoldDateWhereYearAfter2000,0,1,1629800766689,1629800825212,57190,1968,41421,0,0,0
213,avgNetProfitGroupedBySoldDateWhereYearAfter2000,2,200,1629800825253,1629800845519,64141,937319,19474,26923302912,0,0
214,avgNetProfitGroupedBySoldDateWhereYearAfter2000,3,200,1629800845552,1629800849747,6590,1002815,75,0,0,0
215,avgNetProfitGroupedBySoldDateWhereYearAfter2000,1,1,1629800838645,1629800842660,963,2074,277,0,0,0
216,avgNetProfitGroupedBySoldDateWhereYearAfter2000,0,1,1629800838479,1629800887435,47813,1969,32027,0,0,0
217,avgNetProfitGroupedBySoldDateWhereYearAfter2000,2,200,1629800887477,1629800908131,61542,936729,19075,26923302912,0,0
218,avgNetProfitGroupedBySoldDateWhereYearAfter2000,3,200,1629800908162,1629800912439,6471,1002772,82,0,0,0
