timestamp,PID,CPU,RAM
2021-08-06 04:18:48.889203,3912504,0.0,0.0
2021-08-06 04:18:48.889203,3912567,0.0,3.9
2021-08-06 04:18:49.046741,3912504,0.0,0.0
2021-08-06 04:18:49.046741,3912567,0.0,3.9
2021-08-06 04:18:49.204044,3912504,0.0,0.0
2021-08-06 04:18:49.204044,3912567,0.0,3.9
2021-08-06 04:18:49.361259,3912504,0.0,0.0
2021-08-06 04:18:49.361259,3912567,0.0,3.9
2021-08-06 04:18:49.518176,3912504,0.0,0.0
2021-08-06 04:18:49.518176,3912567,0.0,3.9
2021-08-06 04:18:49.675474,3912504,0.0,0.0
2021-08-06 04:18:49.675474,3912567,0.0,3.9
2021-08-06 04:18:49.832708,3912504,0.0,0.0
2021-08-06 04:18:49.832708,3912567,0.0,3.9
2021-08-06 04:18:49.989863,3912504,0.0,0.0
2021-08-06 04:18:49.989863,3912567,0.0,3.9
2021-08-06 04:18:50.147118,3912504,0.0,0.0
2021-08-06 04:18:50.147118,3912567,0.0,3.9
2021-08-06 04:18:50.304340,3912504,0.0,0.0
2021-08-06 04:18:50.304340,3912567,0.0,3.9
2021-08-06 04:18:50.461608,3912504,0.0,0.0
2021-08-06 04:18:50.461608,3912567,0.0,3.9
2021-08-06 04:18:50.618781,3912504,0.0,0.0
2021-08-06 04:18:50.618781,3912567,0.0,3.9
2021-08-06 04:18:50.775969,3912504,0.0,0.0
2021-08-06 04:18:50.775969,3912567,0.0,3.9
2021-08-06 04:18:50.933227,3912504,0.0,0.0
2021-08-06 04:18:50.933227,3912567,0.0,3.9
2021-08-06 04:18:51.090388,3912504,0.0,0.0
2021-08-06 04:18:51.090388,3912567,0.0,3.9
2021-08-06 04:18:51.247596,3912504,0.0,0.0
2021-08-06 04:18:51.247596,3912567,0.0,3.9
2021-08-06 04:18:51.404794,3912504,0.0,0.0
2021-08-06 04:18:51.404794,3912567,0.0,3.9
2021-08-06 04:18:51.562019,3912504,0.0,0.0
2021-08-06 04:18:51.562019,3912567,0.0,3.9
2021-08-06 04:18:51.719203,3912504,0.0,0.0
2021-08-06 04:18:51.719203,3912567,0.0,3.9
2021-08-06 04:18:51.876319,3912504,0.0,0.0
2021-08-06 04:18:51.876319,3912567,0.0,3.9
2021-08-06 04:18:52.033500,3912504,0.0,0.0
2021-08-06 04:18:52.033500,3912567,0.0,3.9
2021-08-06 04:18:52.191057,3912567,26.7,3.9
2021-08-06 04:18:52.191057,3912504,0.0,0.0
2021-08-06 04:18:52.348642,3912504,0.0,0.0
2021-08-06 04:18:52.348642,3912567,0.0,3.9
2021-08-06 04:18:52.505250,3912504,0.0,0.0
2021-08-06 04:18:52.505250,3912567,0.0,3.9
2021-08-06 04:18:52.662747,3912504,0.0,0.0
2021-08-06 04:18:52.662747,3912567,0.0,3.9
2021-08-06 04:18:52.819973,3912504,0.0,0.0
2021-08-06 04:18:52.819973,3912567,0.0,3.9
2021-08-06 04:18:52.976785,3912504,0.0,0.0
2021-08-06 04:18:52.976785,3912567,0.0,3.9
2021-08-06 04:18:53.133398,3912504,0.0,0.0
2021-08-06 04:18:53.133398,3912567,0.0,3.9
2021-08-06 04:18:53.290666,3912504,0.0,0.0
2021-08-06 04:18:53.290666,3912567,0.0,3.9
2021-08-06 04:18:53.448082,3912504,0.0,0.0
2021-08-06 04:18:53.448082,3912567,0.0,3.9
2021-08-06 04:18:53.604920,3912504,0.0,0.0
2021-08-06 04:18:53.604920,3912567,0.0,3.9
2021-08-06 04:18:53.762080,3912504,0.0,0.0
2021-08-06 04:18:53.762080,3912567,0.0,3.9
2021-08-06 04:18:53.917710,3912504,0.0,0.0
2021-08-06 04:18:53.917710,3912567,0.0,3.9
2021-08-06 04:18:54.074364,3912504,0.0,0.0
2021-08-06 04:18:54.074364,3912567,0.0,3.9
2021-08-06 04:18:54.230962,3912504,0.0,0.0
2021-08-06 04:18:54.230962,3912567,0.0,3.9
2021-08-06 04:18:54.388175,3912504,0.0,0.0
2021-08-06 04:18:54.388175,3912567,0.0,3.9
2021-08-06 04:18:54.544453,3912504,0.0,0.0
2021-08-06 04:18:54.544453,3912567,0.0,3.9
2021-08-06 04:18:54.701215,3912504,0.0,0.0
2021-08-06 04:18:54.701215,3912567,0.0,3.9
2021-08-06 04:18:54.857079,3912504,0.0,0.0
2021-08-06 04:18:54.857079,3912567,0.0,3.9
2021-08-06 04:18:55.013796,3912504,0.0,0.0
2021-08-06 04:18:55.013796,3912567,0.0,3.9
2021-08-06 04:18:55.170413,3912504,0.0,0.0
2021-08-06 04:18:55.170413,3912567,0.0,3.9
2021-08-06 04:18:55.327976,3912504,0.0,0.0
2021-08-06 04:18:55.327976,3912567,0.0,3.9
2021-08-06 04:18:55.484108,3912504,0.0,0.0
2021-08-06 04:18:55.484108,3912567,0.0,3.9
2021-08-06 04:18:55.641222,3912504,0.0,0.0
2021-08-06 04:18:55.641222,3912567,0.0,3.9
2021-08-06 04:18:55.798317,3912504,0.0,0.0
2021-08-06 04:18:55.798317,3912567,0.0,3.9
2021-08-06 04:18:55.956786,3912504,0.0,0.0
2021-08-06 04:18:55.956786,3912567,0.0,3.9
2021-08-06 04:18:56.113812,3912504,0.0,0.0
2021-08-06 04:18:56.113812,3912567,0.0,3.9
2021-08-06 04:18:56.269382,3912504,0.0,0.0
2021-08-06 04:18:56.269382,3912567,0.0,3.9
2021-08-06 04:18:56.425909,3912504,0.0,0.0
2021-08-06 04:18:56.425909,3912567,0.0,3.9
2021-08-06 04:18:56.581910,3912504,0.0,0.0
2021-08-06 04:18:56.581910,3912567,0.0,3.9
2021-08-06 04:18:56.739204,3912504,0.0,0.0
2021-08-06 04:18:56.739204,3912567,0.0,3.9
2021-08-06 04:18:56.896954,3912504,0.0,0.0
2021-08-06 04:18:56.896954,3912567,0.0,3.9
2021-08-06 04:18:57.053724,3912504,0.0,0.0
2021-08-06 04:18:57.053724,3912567,0.0,3.9
2021-08-06 04:18:57.209535,3912504,0.0,0.0
2021-08-06 04:18:57.209535,3912567,0.0,3.9
2021-08-06 04:18:57.366856,3912504,0.0,0.0
2021-08-06 04:18:57.366856,3912567,0.0,3.9
2021-08-06 04:18:57.523514,3912504,0.0,0.0
2021-08-06 04:18:57.523514,3912567,0.0,3.9
2021-08-06 04:18:57.681300,3912504,0.0,0.0
2021-08-06 04:18:57.681300,3912567,0.0,3.9
2021-08-06 04:18:57.838896,3912504,0.0,0.0
2021-08-06 04:18:57.838896,3912567,0.0,3.9
2021-08-06 04:18:57.996315,3912504,0.0,0.0
2021-08-06 04:18:57.996315,3912567,0.0,3.9
2021-08-06 04:18:58.153292,3912504,0.0,0.0
2021-08-06 04:18:58.153292,3912567,0.0,3.9
2021-08-06 04:18:58.310713,3912504,0.0,0.0
2021-08-06 04:18:58.310713,3912567,0.0,3.9
2021-08-06 04:18:58.468015,3912504,0.0,0.0
2021-08-06 04:18:58.468015,3912567,0.0,3.9
2021-08-06 04:18:58.625543,3912504,0.0,0.0
2021-08-06 04:18:58.625543,3912567,0.0,3.9
2021-08-06 04:18:58.782823,3912504,0.0,0.0
2021-08-06 04:18:58.782823,3912567,0.0,3.9
2021-08-06 04:18:58.939996,3912504,0.0,0.0
2021-08-06 04:18:58.939996,3912567,0.0,3.9
2021-08-06 04:18:59.097285,3912504,0.0,0.0
2021-08-06 04:18:59.097285,3912567,0.0,3.9
2021-08-06 04:18:59.254594,3912504,0.0,0.0
2021-08-06 04:18:59.254594,3912567,0.0,3.9
2021-08-06 04:18:59.411875,3912504,0.0,0.0
2021-08-06 04:18:59.411875,3912567,0.0,3.9
2021-08-06 04:18:59.567976,3912504,0.0,0.0
2021-08-06 04:18:59.567976,3912567,0.0,3.9
2021-08-06 04:18:59.725318,3912504,0.0,0.0
2021-08-06 04:18:59.725318,3912567,0.0,3.9
2021-08-06 04:18:59.882531,3912504,0.0,0.0
2021-08-06 04:18:59.882531,3912567,0.0,3.9
2021-08-06 04:19:00.039776,3912504,0.0,0.0
2021-08-06 04:19:00.039776,3912567,0.0,3.9
2021-08-06 04:19:00.196942,3912504,0.0,0.0
2021-08-06 04:19:00.196942,3912567,0.0,3.9
2021-08-06 04:19:00.353911,3912504,0.0,0.0
2021-08-06 04:19:00.353911,3912567,0.0,3.9
2021-08-06 04:19:00.511013,3912504,0.0,0.0
2021-08-06 04:19:00.511013,3912567,0.0,3.9
2021-08-06 04:19:00.668115,3912504,0.0,0.0
2021-08-06 04:19:00.668115,3912567,0.0,3.9
2021-08-06 04:19:00.825256,3912567,6.7,3.9
2021-08-06 04:19:00.825256,3912504,0.0,0.0
2021-08-06 04:19:00.982553,3912504,0.0,0.0
2021-08-06 04:19:00.982553,3912567,0.0,3.9
2021-08-06 04:19:01.140241,3912504,0.0,0.0
2021-08-06 04:19:01.140241,3912567,0.0,3.9
2021-08-06 04:19:01.296743,3912504,0.0,0.0
2021-08-06 04:19:01.296743,3912567,0.0,3.9
2021-08-06 04:19:01.453038,3912504,0.0,0.0
2021-08-06 04:19:01.453038,3912567,0.0,3.9
2021-08-06 04:19:01.612928,3912504,0.0,0.0
2021-08-06 04:19:01.612928,3912567,0.0,3.9
2021-08-06 04:19:01.771914,3912504,0.0,0.0
2021-08-06 04:19:01.771914,3912567,0.0,3.9
2021-08-06 04:19:01.930961,3912504,0.0,0.0
2021-08-06 04:19:01.930961,3912567,0.0,3.9
2021-08-06 04:19:02.090664,3912504,0.0,0.0
2021-08-06 04:19:02.090664,3912567,0.0,3.9
2021-08-06 04:19:02.248454,3912504,0.0,0.0
2021-08-06 04:19:02.248454,3912567,0.0,3.9
2021-08-06 04:19:02.405506,3912504,0.0,0.0
2021-08-06 04:19:02.405506,3912567,0.0,3.9
2021-08-06 04:19:02.562150,3912504,0.0,0.0
2021-08-06 04:19:02.562150,3912567,0.0,3.9
2021-08-06 04:19:02.718643,3912504,0.0,0.0
2021-08-06 04:19:02.718643,3912567,0.0,3.9
2021-08-06 04:19:02.875895,3912504,0.0,0.0
2021-08-06 04:19:02.875895,3912567,0.0,3.9
2021-08-06 04:19:03.033488,3912504,0.0,0.0
2021-08-06 04:19:03.033488,3912567,0.0,3.9
2021-08-06 04:19:03.189753,3912504,0.0,0.0
2021-08-06 04:19:03.189753,3912567,0.0,3.9
2021-08-06 04:19:03.347394,3912504,0.0,0.0
2021-08-06 04:19:03.347394,3912567,0.0,3.9
2021-08-06 04:19:03.504801,3912504,0.0,0.0
2021-08-06 04:19:03.504801,3912567,0.0,3.9
2021-08-06 04:19:03.660918,3912504,0.0,0.0
2021-08-06 04:19:03.660918,3912567,0.0,3.9
2021-08-06 04:19:03.817850,3912504,0.0,0.0
2021-08-06 04:19:03.817850,3912567,0.0,3.9
2021-08-06 04:19:03.974756,3912504,0.0,0.0
2021-08-06 04:19:03.974756,3912567,0.0,3.9
2021-08-06 04:19:04.133023,3912504,0.0,0.0
2021-08-06 04:19:04.133023,3912567,0.0,3.9
2021-08-06 04:19:04.289213,3912504,0.0,0.0
2021-08-06 04:19:04.289213,3912567,0.0,3.9
2021-08-06 04:19:04.446208,3912504,0.0,0.0
2021-08-06 04:19:04.446208,3912567,0.0,3.9
2021-08-06 04:19:04.603634,3912504,0.0,0.0
2021-08-06 04:19:04.603634,3912567,0.0,3.9
2021-08-06 04:19:04.761009,3912504,0.0,0.0
2021-08-06 04:19:04.761009,3912567,0.0,3.9
2021-08-06 04:19:04.917923,3912504,0.0,0.0
2021-08-06 04:19:04.917923,3912567,0.0,3.9
2021-08-06 04:19:05.075287,3912504,0.0,0.0
2021-08-06 04:19:05.075287,3912567,0.0,3.9
2021-08-06 04:19:05.235190,3912504,0.0,0.0
2021-08-06 04:19:05.235190,3912567,0.0,3.9
2021-08-06 04:19:05.392840,3912504,0.0,0.0
2021-08-06 04:19:05.392840,3912567,0.0,3.9
2021-08-06 04:19:05.550679,3912504,0.0,0.0
2021-08-06 04:19:05.550679,3912567,0.0,3.9
2021-08-06 04:19:05.707942,3912504,0.0,0.0
2021-08-06 04:19:05.707942,3912567,0.0,3.9
2021-08-06 04:19:05.865227,3912504,0.0,0.0
2021-08-06 04:19:05.865227,3912567,0.0,3.9
2021-08-06 04:19:06.023038,3912504,0.0,0.0
2021-08-06 04:19:06.023038,3912567,0.0,3.9
2021-08-06 04:19:06.179887,3912504,0.0,0.0
2021-08-06 04:19:06.179887,3912567,0.0,3.9
2021-08-06 04:19:06.336209,3912504,0.0,0.0
2021-08-06 04:19:06.336209,3912567,0.0,3.9
2021-08-06 04:19:06.492118,3912504,0.0,0.0
2021-08-06 04:19:06.492118,3912567,0.0,3.9
2021-08-06 04:19:06.648467,3912504,0.0,0.0
2021-08-06 04:19:06.648467,3912567,0.0,3.9
2021-08-06 04:19:06.805369,3912504,0.0,0.0
2021-08-06 04:19:06.805369,3912567,0.0,3.9
2021-08-06 04:19:06.962925,3912504,0.0,0.0
2021-08-06 04:19:06.962925,3912567,0.0,3.9
2021-08-06 04:19:07.120274,3912504,0.0,0.0
2021-08-06 04:19:07.120274,3912567,0.0,3.9
2021-08-06 04:19:07.276124,3912504,0.0,0.0
2021-08-06 04:19:07.276124,3912567,0.0,3.9
2021-08-06 04:19:07.431809,3912504,0.0,0.0
2021-08-06 04:19:07.431809,3912567,0.0,3.9
2021-08-06 04:19:07.587482,3912504,0.0,0.0
2021-08-06 04:19:07.587482,3912567,0.0,3.9
2021-08-06 04:19:07.742471,3912504,0.0,0.0
2021-08-06 04:19:07.742471,3912567,0.0,3.9
2021-08-06 04:19:07.898606,3912504,0.0,0.0
2021-08-06 04:19:07.898606,3912567,0.0,3.9
2021-08-06 04:19:08.055165,3912504,0.0,0.0
2021-08-06 04:19:08.055165,3912567,0.0,3.9
2021-08-06 04:19:08.211848,3912504,0.0,0.0
2021-08-06 04:19:08.211848,3912567,0.0,3.9
2021-08-06 04:19:08.367614,3912504,0.0,0.0
2021-08-06 04:19:08.367614,3912567,0.0,3.9
2021-08-06 04:19:08.524070,3912504,0.0,0.0
2021-08-06 04:19:08.524070,3912567,0.0,3.9
2021-08-06 04:19:08.679867,3912504,0.0,0.0
2021-08-06 04:19:08.679867,3912567,0.0,3.9
2021-08-06 04:19:08.835878,3912504,0.0,0.0
2021-08-06 04:19:08.835878,3912567,0.0,3.9
2021-08-06 04:19:08.991736,3912504,0.0,0.0
2021-08-06 04:19:08.991736,3912567,0.0,3.9
2021-08-06 04:19:09.148206,3912504,0.0,0.0
2021-08-06 04:19:09.148206,3912567,0.0,3.9
2021-08-06 04:19:09.304779,3912504,0.0,0.0
2021-08-06 04:19:09.304779,3912567,0.0,3.9
2021-08-06 04:19:09.462016,3912504,0.0,0.0
2021-08-06 04:19:09.462016,3912567,0.0,3.9
2021-08-06 04:19:09.618642,3912504,0.0,0.0
2021-08-06 04:19:09.618642,3912567,0.0,3.9
2021-08-06 04:19:09.775157,3912504,0.0,0.0
2021-08-06 04:19:09.775157,3912567,0.0,3.9
2021-08-06 04:19:09.931998,3912504,0.0,0.0
2021-08-06 04:19:09.931998,3912567,0.0,3.9
2021-08-06 04:19:10.090489,3912504,0.0,0.0
2021-08-06 04:19:10.090489,3912567,0.0,3.9
2021-08-06 04:19:10.247617,3912504,0.0,0.0
2021-08-06 04:19:10.247617,3912567,0.0,3.9
2021-08-06 04:19:10.404240,3912504,0.0,0.0
2021-08-06 04:19:10.404240,3912567,0.0,3.9
2021-08-06 04:19:10.560772,3912504,0.0,0.0
2021-08-06 04:19:10.560772,3912567,0.0,3.9
2021-08-06 04:19:10.716762,3912504,0.0,0.0
2021-08-06 04:19:10.716762,3912567,0.0,3.9
2021-08-06 04:19:10.871583,3912504,0.0,0.0
2021-08-06 04:19:10.871583,3912567,0.0,3.9
2021-08-06 04:19:11.026287,3912504,0.0,0.0
2021-08-06 04:19:11.026287,3912567,0.0,3.9
2021-08-06 04:19:11.182213,3912504,0.0,0.0
2021-08-06 04:19:11.182213,3912567,0.0,3.9
2021-08-06 04:19:11.338028,3912504,0.0,0.0
2021-08-06 04:19:11.338028,3912567,0.0,3.9
2021-08-06 04:19:11.493220,3912567,6.7,3.9
2021-08-06 04:19:11.493220,3912504,0.0,0.0
2021-08-06 04:19:11.648848,3912504,0.0,0.0
2021-08-06 04:19:11.648848,3912567,0.0,3.9
2021-08-06 04:19:11.804369,3912504,0.0,0.0
2021-08-06 04:19:11.804369,3912567,0.0,3.9
2021-08-06 04:19:11.960120,3912504,0.0,0.0
2021-08-06 04:19:11.960120,3912567,0.0,3.9
2021-08-06 04:19:12.116118,3912504,0.0,0.0
2021-08-06 04:19:12.116118,3912567,0.0,3.9
2021-08-06 04:19:12.272389,3912504,0.0,0.0
2021-08-06 04:19:12.272389,3912567,0.0,3.9
2021-08-06 04:19:12.428309,3912504,0.0,0.0
2021-08-06 04:19:12.428309,3912567,0.0,3.9
2021-08-06 04:19:12.584794,3912504,0.0,0.0
2021-08-06 04:19:12.584794,3912567,0.0,3.9
2021-08-06 04:19:12.740681,3912504,0.0,0.0
2021-08-06 04:19:12.740681,3912567,0.0,3.9
2021-08-06 04:19:12.897085,3912504,0.0,0.0
2021-08-06 04:19:12.897085,3912567,0.0,3.9
2021-08-06 04:19:13.053535,3912504,0.0,0.0
2021-08-06 04:19:13.053535,3912567,0.0,3.9
2021-08-06 04:19:13.209269,3912504,0.0,0.0
2021-08-06 04:19:13.209269,3912567,0.0,3.9
2021-08-06 04:19:13.365587,3912504,0.0,0.0
2021-08-06 04:19:13.365587,3912567,0.0,3.9
2021-08-06 04:19:13.523079,3912504,0.0,0.0
2021-08-06 04:19:13.523079,3912567,0.0,3.9
2021-08-06 04:19:13.680257,3912504,0.0,0.0
2021-08-06 04:19:13.680257,3912567,0.0,3.9
2021-08-06 04:19:13.836753,3912504,0.0,0.0
2021-08-06 04:19:13.836753,3912567,0.0,3.9
2021-08-06 04:19:13.993029,3912504,0.0,0.0
2021-08-06 04:19:13.993029,3912567,0.0,3.9
2021-08-06 04:19:14.149677,3912504,0.0,0.0
2021-08-06 04:19:14.149677,3912567,0.0,3.9
2021-08-06 04:19:14.306400,3912504,0.0,0.0
2021-08-06 04:19:14.306400,3912567,0.0,3.9
2021-08-06 04:19:14.463424,3912504,0.0,0.0
2021-08-06 04:19:14.463424,3912567,0.0,3.9
2021-08-06 04:19:14.620208,3912504,0.0,0.0
2021-08-06 04:19:14.620208,3912567,0.0,3.9
2021-08-06 04:19:14.777900,3912504,0.0,0.0
2021-08-06 04:19:14.777900,3912567,0.0,3.9
2021-08-06 04:19:14.935850,3912504,0.0,0.0
2021-08-06 04:19:14.935850,3912567,0.0,3.9
2021-08-06 04:19:15.092514,3912504,0.0,0.0
2021-08-06 04:19:15.092514,3912567,0.0,3.9
2021-08-06 04:19:15.249164,3912504,0.0,0.0
2021-08-06 04:19:15.249164,3912567,0.0,3.9
2021-08-06 04:19:15.405461,3912504,0.0,0.0
2021-08-06 04:19:15.405461,3912567,0.0,3.9
2021-08-06 04:19:15.562833,3912504,0.0,0.0
2021-08-06 04:19:15.562833,3912567,0.0,3.9
2021-08-06 04:19:15.719543,3912504,0.0,0.0
2021-08-06 04:19:15.719543,3912567,0.0,3.9
2021-08-06 04:19:15.876571,3912504,0.0,0.0
2021-08-06 04:19:15.876571,3912567,0.0,3.9
2021-08-06 04:19:16.034450,3912504,0.0,0.0
2021-08-06 04:19:16.034450,3912567,0.0,3.9
2021-08-06 04:19:16.192086,3912504,0.0,0.0
2021-08-06 04:19:16.192086,3912567,0.0,3.9
2021-08-06 04:19:16.348370,3912504,0.0,0.0
2021-08-06 04:19:16.348370,3912567,0.0,3.9
2021-08-06 04:19:16.504317,3912504,0.0,0.0
2021-08-06 04:19:16.504317,3912567,0.0,3.9
2021-08-06 04:19:16.659887,3912504,0.0,0.0
2021-08-06 04:19:16.659887,3912567,0.0,3.9
2021-08-06 04:19:16.815579,3912504,0.0,0.0
2021-08-06 04:19:16.815579,3912567,0.0,3.9
2021-08-06 04:19:16.971329,3912504,0.0,0.0
2021-08-06 04:19:16.971329,3912567,0.0,3.9
2021-08-06 04:19:17.126584,3912504,0.0,0.0
2021-08-06 04:19:17.126584,3912567,0.0,3.9
2021-08-06 04:19:17.281458,3912504,0.0,0.0
2021-08-06 04:19:17.281458,3912567,0.0,3.9
2021-08-06 04:19:17.437070,3912504,0.0,0.0
2021-08-06 04:19:17.437070,3912567,0.0,3.9
2021-08-06 04:19:17.592746,3912504,0.0,0.0
2021-08-06 04:19:17.592746,3912567,0.0,3.9
2021-08-06 04:19:17.748594,3912504,0.0,0.0
2021-08-06 04:19:17.748594,3912567,0.0,3.9
2021-08-06 04:19:17.905076,3912504,0.0,0.0
2021-08-06 04:19:17.905076,3912567,0.0,3.9
2021-08-06 04:19:18.061304,3912504,0.0,0.0
2021-08-06 04:19:18.061304,3912567,0.0,3.9
2021-08-06 04:19:18.216480,3912504,0.0,0.0
2021-08-06 04:19:18.216480,3912567,0.0,3.9
2021-08-06 04:19:18.371877,3912504,0.0,0.0
2021-08-06 04:19:18.371877,3912567,0.0,3.9
2021-08-06 04:19:18.526830,3912504,0.0,0.0
2021-08-06 04:19:18.526830,3912567,0.0,3.9
2021-08-06 04:19:18.682245,3912504,0.0,0.0
2021-08-06 04:19:18.682245,3912567,0.0,3.9
2021-08-06 04:19:18.837184,3912504,0.0,0.0
2021-08-06 04:19:18.837184,3912567,0.0,3.9
2021-08-06 04:19:18.992992,3912504,0.0,0.0
2021-08-06 04:19:18.992992,3912567,0.0,3.9
2021-08-06 04:19:19.148234,3912504,0.0,0.0
2021-08-06 04:19:19.148234,3912567,0.0,3.9
2021-08-06 04:19:19.303796,3912504,0.0,0.0
2021-08-06 04:19:19.303796,3912567,0.0,3.9
2021-08-06 04:19:19.459532,3912504,0.0,0.0
2021-08-06 04:19:19.459532,3912567,0.0,3.9
2021-08-06 04:19:19.615579,3912504,0.0,0.0
2021-08-06 04:19:19.615579,3912567,0.0,3.9
2021-08-06 04:19:19.772237,3912504,0.0,0.0
2021-08-06 04:19:19.772237,3912567,0.0,3.9
2021-08-06 04:19:19.928274,3912504,0.0,0.0
2021-08-06 04:19:19.928274,3912567,0.0,3.9
2021-08-06 04:19:20.084969,3912504,0.0,0.0
2021-08-06 04:19:20.084969,3912567,0.0,3.9
2021-08-06 04:19:20.241478,3912504,0.0,0.0
2021-08-06 04:19:20.241478,3912567,0.0,3.9
2021-08-06 04:19:20.397279,3912504,0.0,0.0
2021-08-06 04:19:20.397279,3912567,0.0,3.9
2021-08-06 04:19:20.552960,3912504,0.0,0.0
2021-08-06 04:19:20.552960,3912567,0.0,3.9
2021-08-06 04:19:20.708826,3912504,0.0,0.0
2021-08-06 04:19:20.708826,3912567,0.0,3.9
2021-08-06 04:19:20.865385,3912504,0.0,0.0
2021-08-06 04:19:20.865385,3912567,0.0,3.9
2021-08-06 04:19:21.021069,3912504,0.0,0.0
2021-08-06 04:19:21.021069,3912567,0.0,3.9
2021-08-06 04:19:21.176820,3912504,0.0,0.0
2021-08-06 04:19:21.176820,3912567,0.0,3.9
2021-08-06 04:19:21.333082,3912504,0.0,0.0
2021-08-06 04:19:21.333082,3912567,0.0,3.9
2021-08-06 04:19:21.488999,3912504,0.0,0.0
2021-08-06 04:19:21.488999,3912567,0.0,3.9
2021-08-06 04:19:21.644751,3912504,0.0,0.0
2021-08-06 04:19:21.644751,3912567,0.0,3.9
2021-08-06 04:19:21.802323,3912504,0.0,0.0
2021-08-06 04:19:21.802323,3912567,0.0,3.9
2021-08-06 04:19:21.960865,3912504,0.0,0.0
2021-08-06 04:19:21.960865,3912567,0.0,3.9
2021-08-06 04:19:22.119001,3912504,0.0,0.0
2021-08-06 04:19:22.119001,3912567,0.0,3.9
2021-08-06 04:19:22.275619,3912504,0.0,0.0
2021-08-06 04:19:22.275619,3912567,0.0,3.9
2021-08-06 04:19:22.432288,3912504,0.0,0.0
2021-08-06 04:19:22.432288,3912567,0.0,3.9
2021-08-06 04:19:22.589150,3912504,0.0,0.0
2021-08-06 04:19:22.589150,3912567,0.0,3.9
2021-08-06 04:19:22.746737,3912504,0.0,0.0
2021-08-06 04:19:22.746737,3912567,0.0,3.9
2021-08-06 04:19:22.903934,3912504,0.0,0.0
2021-08-06 04:19:22.903934,3912567,0.0,3.9
2021-08-06 04:19:23.060343,3912504,0.0,0.0
2021-08-06 04:19:23.060343,3912567,0.0,3.9
2021-08-06 04:19:23.216295,3912504,0.0,0.0
2021-08-06 04:19:23.216295,3912567,0.0,3.9
2021-08-06 04:19:23.371730,3912504,0.0,0.0
2021-08-06 04:19:23.371730,3912567,0.0,3.9
2021-08-06 04:19:23.527348,3912504,0.0,0.0
2021-08-06 04:19:23.527348,3912567,0.0,3.9
2021-08-06 04:19:23.682085,3912504,0.0,0.0
2021-08-06 04:19:23.682085,3912567,0.0,3.9
