timestamp,PID,CPU,RAM
2021-08-06 04:19:23.836789,3912504,0.0,0.0
2021-08-06 04:19:23.836789,3912567,0.0,3.9
2021-08-06 04:19:23.992994,3912504,0.0,0.0
2021-08-06 04:19:23.992994,3912567,0.0,3.9
2021-08-06 04:19:24.148932,3912504,0.0,0.0
2021-08-06 04:19:24.148932,3912567,0.0,3.9
2021-08-06 04:19:24.304700,3912504,0.0,0.0
2021-08-06 04:19:24.304700,3912567,0.0,3.9
2021-08-06 04:19:24.460280,3912504,0.0,0.0
2021-08-06 04:19:24.460280,3912567,0.0,3.9
2021-08-06 04:19:24.615045,3912504,0.0,0.0
2021-08-06 04:19:24.615045,3912567,0.0,3.9
2021-08-06 04:19:24.769711,3912504,0.0,0.0
2021-08-06 04:19:24.769711,3912567,0.0,3.9
2021-08-06 04:19:24.924596,3912504,0.0,0.0
2021-08-06 04:19:24.924596,3912567,0.0,3.9
2021-08-06 04:19:25.080007,3912504,0.0,0.0
2021-08-06 04:19:25.080007,3912567,0.0,3.9
2021-08-06 04:19:25.235416,3912504,0.0,0.0
2021-08-06 04:19:25.235416,3912567,0.0,3.9
2021-08-06 04:19:25.390933,3912504,0.0,0.0
2021-08-06 04:19:25.390933,3912567,0.0,3.9
2021-08-06 04:19:25.546221,3912504,0.0,0.0
2021-08-06 04:19:25.546221,3912567,0.0,3.9
2021-08-06 04:19:25.702028,3912504,0.0,0.0
2021-08-06 04:19:25.702028,3912567,0.0,3.9
2021-08-06 04:19:25.857654,3912504,0.0,0.0
2021-08-06 04:19:25.857654,3912567,0.0,3.9
2021-08-06 04:19:26.013407,3912504,0.0,0.0
2021-08-06 04:19:26.013407,3912567,0.0,3.9
2021-08-06 04:19:26.169251,3912504,0.0,0.0
2021-08-06 04:19:26.169251,3912567,0.0,3.9
2021-08-06 04:19:26.324252,3912504,0.0,0.0
2021-08-06 04:19:26.324252,3912567,0.0,3.9
2021-08-06 04:19:26.479865,3912504,0.0,0.0
2021-08-06 04:19:26.479865,3912567,0.0,3.9
2021-08-06 04:19:26.635781,3912504,0.0,0.0
2021-08-06 04:19:26.635781,3912567,0.0,3.9
2021-08-06 04:19:26.791000,3912504,0.0,0.0
2021-08-06 04:19:26.791000,3912567,0.0,3.9
2021-08-06 04:19:26.947593,3912504,0.0,0.0
2021-08-06 04:19:26.947593,3912567,0.0,3.9
2021-08-06 04:19:27.104306,3912504,0.0,0.0
2021-08-06 04:19:27.104306,3912567,0.0,3.9
2021-08-06 04:19:27.260142,3912504,0.0,0.0
2021-08-06 04:19:27.260142,3912567,0.0,3.9
2021-08-06 04:19:27.416393,3912504,0.0,0.0
2021-08-06 04:19:27.416393,3912567,0.0,3.9
2021-08-06 04:19:27.572253,3912504,0.0,0.0
2021-08-06 04:19:27.572253,3912567,0.0,3.9
2021-08-06 04:19:27.728408,3912504,0.0,0.0
2021-08-06 04:19:27.728408,3912567,0.0,3.9
2021-08-06 04:19:27.884300,3912504,0.0,0.0
2021-08-06 04:19:27.884300,3912567,0.0,3.9
2021-08-06 04:19:28.040036,3912504,0.0,0.0
2021-08-06 04:19:28.040036,3912567,0.0,3.9
2021-08-06 04:19:28.195850,3912504,0.0,0.0
2021-08-06 04:19:28.195850,3912567,0.0,3.9
2021-08-06 04:19:28.351513,3912504,0.0,0.0
2021-08-06 04:19:28.351513,3912567,0.0,3.9
2021-08-06 04:19:28.508308,3912504,0.0,0.0
2021-08-06 04:19:28.508308,3912567,0.0,3.9
2021-08-06 04:19:28.665978,3912504,0.0,0.0
2021-08-06 04:19:28.665978,3912567,0.0,3.9
2021-08-06 04:19:28.823400,3912504,0.0,0.0
2021-08-06 04:19:28.823400,3912567,0.0,3.9
2021-08-06 04:19:28.982796,3912504,0.0,0.0
2021-08-06 04:19:28.982796,3912567,0.0,3.9
2021-08-06 04:19:29.139625,3912504,0.0,0.0
2021-08-06 04:19:29.139625,3912567,0.0,3.9
2021-08-06 04:19:29.296415,3912504,0.0,0.0
2021-08-06 04:19:29.296415,3912567,0.0,3.9
2021-08-06 04:19:29.453780,3912504,0.0,0.0
2021-08-06 04:19:29.453780,3912567,0.0,3.9
2021-08-06 04:19:29.610493,3912504,0.0,0.0
2021-08-06 04:19:29.610493,3912567,0.0,3.9
2021-08-06 04:19:29.767651,3912504,0.0,0.0
2021-08-06 04:19:29.767651,3912567,0.0,3.9
2021-08-06 04:19:29.924356,3912504,0.0,0.0
2021-08-06 04:19:29.924356,3912567,0.0,3.9
2021-08-06 04:19:30.081319,3912504,0.0,0.0
2021-08-06 04:19:30.081319,3912567,0.0,3.9
2021-08-06 04:19:30.238873,3912504,0.0,0.0
2021-08-06 04:19:30.238873,3912567,0.0,3.9
2021-08-06 04:19:30.395982,3912504,0.0,0.0
2021-08-06 04:19:30.395982,3912567,0.0,3.9
2021-08-06 04:19:30.553691,3912504,0.0,0.0
2021-08-06 04:19:30.553691,3912567,0.0,3.9
2021-08-06 04:19:30.710334,3912504,0.0,0.0
2021-08-06 04:19:30.710334,3912567,0.0,3.9
2021-08-06 04:19:30.866322,3912504,0.0,0.0
2021-08-06 04:19:30.866322,3912567,0.0,3.9
2021-08-06 04:19:31.023278,3912504,0.0,0.0
2021-08-06 04:19:31.023278,3912567,0.0,3.9
2021-08-06 04:19:31.180038,3912504,0.0,0.0
2021-08-06 04:19:31.180038,3912567,0.0,3.9
2021-08-06 04:19:31.336585,3912504,0.0,0.0
2021-08-06 04:19:31.336585,3912567,0.0,3.9
2021-08-06 04:19:31.494259,3912504,0.0,0.0
2021-08-06 04:19:31.494259,3912567,0.0,3.9
2021-08-06 04:19:31.652511,3912504,0.0,0.0
2021-08-06 04:19:31.652511,3912567,0.0,3.9
2021-08-06 04:19:31.810272,3912504,0.0,0.0
2021-08-06 04:19:31.810272,3912567,0.0,3.9
2021-08-06 04:19:31.967429,3912504,0.0,0.0
2021-08-06 04:19:31.967429,3912567,0.0,3.9
2021-08-06 04:19:32.124428,3912504,0.0,0.0
2021-08-06 04:19:32.124428,3912567,0.0,3.9
2021-08-06 04:19:32.281458,3912504,0.0,0.0
2021-08-06 04:19:32.281458,3912567,0.0,3.9
2021-08-06 04:19:32.439109,3912504,0.0,0.0
2021-08-06 04:19:32.439109,3912567,0.0,3.9
2021-08-06 04:19:32.596989,3912504,0.0,0.0
2021-08-06 04:19:32.596989,3912567,0.0,3.9
2021-08-06 04:19:32.753589,3912504,0.0,0.0
2021-08-06 04:19:32.753589,3912567,0.0,3.9
2021-08-06 04:19:32.911374,3912504,0.0,0.0
2021-08-06 04:19:32.911374,3912567,0.0,3.9
2021-08-06 04:19:33.068505,3912504,0.0,0.0
2021-08-06 04:19:33.068505,3912567,0.0,3.9
2021-08-06 04:19:33.226934,3912504,0.0,0.0
2021-08-06 04:19:33.226934,3912567,0.0,3.9
2021-08-06 04:19:33.383825,3912504,0.0,0.0
2021-08-06 04:19:33.383825,3912567,0.0,3.9
2021-08-06 04:19:33.541028,3912504,0.0,0.0
2021-08-06 04:19:33.541028,3912567,0.0,3.9
2021-08-06 04:19:33.699296,3912504,0.0,0.0
2021-08-06 04:19:33.699296,3912567,0.0,3.9
2021-08-06 04:19:33.857316,3912504,0.0,0.0
2021-08-06 04:19:33.857316,3912567,0.0,3.9
2021-08-06 04:19:34.015179,3912504,0.0,0.0
2021-08-06 04:19:34.015179,3912567,0.0,3.9
2021-08-06 04:19:34.173581,3912504,0.0,0.0
2021-08-06 04:19:34.173581,3912567,0.0,3.9
2021-08-06 04:19:34.330572,3912504,0.0,0.0
2021-08-06 04:19:34.330572,3912567,0.0,3.9
2021-08-06 04:19:34.487235,3912504,0.0,0.0
2021-08-06 04:19:34.487235,3912567,0.0,3.9
2021-08-06 04:19:34.643782,3912504,0.0,0.0
2021-08-06 04:19:34.643782,3912567,0.0,3.9
2021-08-06 04:19:34.798948,3912504,0.0,0.0
2021-08-06 04:19:34.798948,3912567,0.0,3.9
2021-08-06 04:19:34.954486,3912504,0.0,0.0
2021-08-06 04:19:34.954486,3912567,0.0,3.9
2021-08-06 04:19:35.109942,3912504,0.0,0.0
2021-08-06 04:19:35.109942,3912567,0.0,3.9
2021-08-06 04:19:35.265525,3912504,0.0,0.0
2021-08-06 04:19:35.265525,3912567,0.0,3.9
2021-08-06 04:19:35.421275,3912504,0.0,0.0
2021-08-06 04:19:35.421275,3912567,0.0,3.9
2021-08-06 04:19:35.576777,3912504,0.0,0.0
2021-08-06 04:19:35.576777,3912567,0.0,3.9
2021-08-06 04:19:35.732455,3912504,0.0,0.0
2021-08-06 04:19:35.732455,3912567,0.0,3.9
2021-08-06 04:19:35.887256,3912504,0.0,0.0
2021-08-06 04:19:35.887256,3912567,0.0,3.9
2021-08-06 04:19:36.043066,3912504,0.0,0.0
2021-08-06 04:19:36.043066,3912567,0.0,3.9
2021-08-06 04:19:36.198342,3912504,0.0,0.0
2021-08-06 04:19:36.198342,3912567,0.0,3.9
2021-08-06 04:19:36.354056,3912504,0.0,0.0
2021-08-06 04:19:36.354056,3912567,0.0,3.9
2021-08-06 04:19:36.509612,3912504,0.0,0.0
2021-08-06 04:19:36.509612,3912567,0.0,3.9
2021-08-06 04:19:36.664635,3912504,0.0,0.0
2021-08-06 04:19:36.664635,3912567,0.0,3.9
2021-08-06 04:19:36.820404,3912504,0.0,0.0
2021-08-06 04:19:36.820404,3912567,0.0,3.9
2021-08-06 04:19:36.975680,3912504,0.0,0.0
2021-08-06 04:19:36.975680,3912567,0.0,3.9
2021-08-06 04:19:37.131292,3912504,0.0,0.0
2021-08-06 04:19:37.131292,3912567,0.0,3.9
2021-08-06 04:19:37.286430,3912504,0.0,0.0
2021-08-06 04:19:37.286430,3912567,0.0,3.9
2021-08-06 04:19:37.441887,3912504,0.0,0.0
2021-08-06 04:19:37.441887,3912567,0.0,3.9
2021-08-06 04:19:37.597011,3912504,0.0,0.0
2021-08-06 04:19:37.597011,3912567,0.0,3.9
2021-08-06 04:19:37.752462,3912504,0.0,0.0
2021-08-06 04:19:37.752462,3912567,0.0,3.9
2021-08-06 04:19:37.907899,3912504,0.0,0.0
2021-08-06 04:19:37.907899,3912567,0.0,3.9
2021-08-06 04:19:38.063683,3912504,0.0,0.0
2021-08-06 04:19:38.063683,3912567,0.0,3.9
2021-08-06 04:19:38.218976,3912504,0.0,0.0
2021-08-06 04:19:38.218976,3912567,0.0,3.9
2021-08-06 04:19:38.374449,3912504,0.0,0.0
2021-08-06 04:19:38.374449,3912567,0.0,3.9
2021-08-06 04:19:38.530126,3912504,0.0,0.0
2021-08-06 04:19:38.530126,3912567,0.0,3.9
2021-08-06 04:19:38.684859,3912504,0.0,0.0
2021-08-06 04:19:38.684859,3912567,0.0,3.9
2021-08-06 04:19:38.839714,3912504,0.0,0.0
2021-08-06 04:19:38.839714,3912567,0.0,3.9
2021-08-06 04:19:38.995761,3912504,0.0,0.0
2021-08-06 04:19:38.995761,3912567,0.0,3.9
2021-08-06 04:19:39.151413,3912504,0.0,0.0
2021-08-06 04:19:39.151413,3912567,0.0,3.9
2021-08-06 04:19:39.306224,3912504,0.0,0.0
2021-08-06 04:19:39.306224,3912567,0.0,3.9
2021-08-06 04:19:39.461366,3912504,0.0,0.0
2021-08-06 04:19:39.461366,3912567,0.0,3.9
2021-08-06 04:19:39.616083,3912504,0.0,0.0
2021-08-06 04:19:39.616083,3912567,0.0,3.9
2021-08-06 04:19:39.772167,3912504,0.0,0.0
2021-08-06 04:19:39.772167,3912567,0.0,3.9
2021-08-06 04:19:39.927859,3912504,0.0,0.0
2021-08-06 04:19:39.927859,3912567,0.0,3.9
2021-08-06 04:19:40.083615,3912504,0.0,0.0
2021-08-06 04:19:40.083615,3912567,0.0,3.9
2021-08-06 04:19:40.239088,3912504,0.0,0.0
2021-08-06 04:19:40.239088,3912567,0.0,3.9
2021-08-06 04:19:40.394494,3912504,0.0,0.0
2021-08-06 04:19:40.394494,3912567,0.0,3.9
2021-08-06 04:19:40.549939,3912504,0.0,0.0
2021-08-06 04:19:40.549939,3912567,0.0,3.9
2021-08-06 04:19:40.706610,3912504,0.0,0.0
2021-08-06 04:19:40.706610,3912567,0.0,3.9
2021-08-06 04:19:40.863262,3912504,0.0,0.0
2021-08-06 04:19:40.863262,3912567,0.0,3.9
2021-08-06 04:19:41.019077,3912504,0.0,0.0
2021-08-06 04:19:41.019077,3912567,0.0,3.9
2021-08-06 04:19:41.175845,3912504,0.0,0.0
2021-08-06 04:19:41.175845,3912567,0.0,3.9
2021-08-06 04:19:41.331516,3912504,0.0,0.0
2021-08-06 04:19:41.331516,3912567,0.0,3.9
2021-08-06 04:19:41.487482,3912504,0.0,0.0
2021-08-06 04:19:41.487482,3912567,0.0,3.9
2021-08-06 04:19:41.644069,3912504,0.0,0.0
2021-08-06 04:19:41.644069,3912567,0.0,3.9
2021-08-06 04:19:41.800286,3912504,0.0,0.0
2021-08-06 04:19:41.800286,3912567,0.0,3.9
2021-08-06 04:19:41.956247,3912504,0.0,0.0
2021-08-06 04:19:41.956247,3912567,0.0,3.9
2021-08-06 04:19:42.112300,3912504,0.0,0.0
2021-08-06 04:19:42.112300,3912567,0.0,3.9
2021-08-06 04:19:42.268397,3912504,0.0,0.0
2021-08-06 04:19:42.268397,3912567,0.0,3.9
2021-08-06 04:19:42.425512,3912504,0.0,0.0
2021-08-06 04:19:42.425512,3912567,0.0,3.9
2021-08-06 04:19:42.581175,3912504,0.0,0.0
2021-08-06 04:19:42.581175,3912567,0.0,3.9
2021-08-06 04:19:42.737488,3912504,0.0,0.0
2021-08-06 04:19:42.737488,3912567,0.0,3.9
2021-08-06 04:19:42.893283,3912504,0.0,0.0
2021-08-06 04:19:42.893283,3912567,0.0,3.9
2021-08-06 04:19:43.048908,3912504,0.0,0.0
2021-08-06 04:19:43.048908,3912567,0.0,3.9
2021-08-06 04:19:43.204915,3912504,0.0,0.0
2021-08-06 04:19:43.204915,3912567,0.0,3.9
2021-08-06 04:19:43.360908,3912504,0.0,0.0
2021-08-06 04:19:43.360908,3912567,0.0,3.9
2021-08-06 04:19:43.516482,3912504,0.0,0.0
2021-08-06 04:19:43.516482,3912567,0.0,3.9
2021-08-06 04:19:43.672899,3912504,0.0,0.0
2021-08-06 04:19:43.672899,3912567,0.0,3.9
2021-08-06 04:19:43.829346,3912504,0.0,0.0
2021-08-06 04:19:43.829346,3912567,0.0,3.9
2021-08-06 04:19:43.986355,3912567,6.2,3.9
2021-08-06 04:19:43.986355,3912504,0.0,0.0
2021-08-06 04:19:44.144485,3912504,0.0,0.0
2021-08-06 04:19:44.144485,3912567,0.0,3.9
2021-08-06 04:19:44.301866,3912504,0.0,0.0
2021-08-06 04:19:44.301866,3912567,0.0,3.9
2021-08-06 04:19:44.458334,3912504,0.0,0.0
2021-08-06 04:19:44.458334,3912567,0.0,3.9
2021-08-06 04:19:44.616113,3912504,0.0,0.0
2021-08-06 04:19:44.616113,3912567,0.0,3.9
2021-08-06 04:19:44.775780,3912504,0.0,0.0
2021-08-06 04:19:44.775780,3912567,0.0,3.9
2021-08-06 04:19:44.934822,3912504,0.0,0.0
2021-08-06 04:19:44.934822,3912567,0.0,3.9
2021-08-06 04:19:45.092022,3912504,0.0,0.0
2021-08-06 04:19:45.092022,3912567,0.0,3.9
2021-08-06 04:19:45.249001,3912504,0.0,0.0
2021-08-06 04:19:45.249001,3912567,0.0,3.9
2021-08-06 04:19:45.405860,3912504,0.0,0.0
2021-08-06 04:19:45.405860,3912567,0.0,3.9
2021-08-06 04:19:45.562639,3912504,0.0,0.0
2021-08-06 04:19:45.562639,3912567,0.0,3.9
2021-08-06 04:19:45.719567,3912504,0.0,0.0
2021-08-06 04:19:45.719567,3912567,0.0,3.9
2021-08-06 04:19:45.877257,3912504,0.0,0.0
2021-08-06 04:19:45.877257,3912567,0.0,3.9
2021-08-06 04:19:46.034577,3912504,0.0,0.0
2021-08-06 04:19:46.034577,3912567,0.0,3.9
2021-08-06 04:19:46.190973,3912504,0.0,0.0
2021-08-06 04:19:46.190973,3912567,0.0,3.9
2021-08-06 04:19:46.346848,3912504,0.0,0.0
2021-08-06 04:19:46.346848,3912567,0.0,3.9
2021-08-06 04:19:46.505745,3912504,0.0,0.0
2021-08-06 04:19:46.505745,3912567,0.0,3.9
2021-08-06 04:19:46.662575,3912504,0.0,0.0
2021-08-06 04:19:46.662575,3912567,0.0,3.9
2021-08-06 04:19:46.819390,3912504,0.0,0.0
2021-08-06 04:19:46.819390,3912567,0.0,3.9
2021-08-06 04:19:46.976289,3912504,0.0,0.0
2021-08-06 04:19:46.976289,3912567,0.0,3.9
2021-08-06 04:19:47.133243,3912504,0.0,0.0
2021-08-06 04:19:47.133243,3912567,0.0,3.9
2021-08-06 04:19:47.291124,3912504,0.0,0.0
2021-08-06 04:19:47.291124,3912567,0.0,3.9
2021-08-06 04:19:47.448909,3912504,0.0,0.0
2021-08-06 04:19:47.448909,3912567,0.0,3.9
2021-08-06 04:19:47.606802,3912504,0.0,0.0
2021-08-06 04:19:47.606802,3912567,0.0,3.9
2021-08-06 04:19:47.764782,3912504,0.0,0.0
2021-08-06 04:19:47.764782,3912567,0.0,3.9
2021-08-06 04:19:47.922408,3912504,0.0,0.0
2021-08-06 04:19:47.922408,3912567,0.0,3.9
2021-08-06 04:19:48.079824,3912504,0.0,0.0
2021-08-06 04:19:48.079824,3912567,0.0,3.9
2021-08-06 04:19:48.236992,3912504,0.0,0.0
2021-08-06 04:19:48.236992,3912567,0.0,3.9
2021-08-06 04:19:48.395793,3912504,0.0,0.0
2021-08-06 04:19:48.395793,3912567,0.0,3.9
2021-08-06 04:19:48.553302,3912504,0.0,0.0
2021-08-06 04:19:48.553302,3912567,0.0,3.9
2021-08-06 04:19:48.709287,3912504,0.0,0.0
2021-08-06 04:19:48.709287,3912567,0.0,3.9
2021-08-06 04:19:48.865192,3912504,0.0,0.0
2021-08-06 04:19:48.865192,3912567,0.0,3.9
2021-08-06 04:19:49.020956,3912504,0.0,0.0
2021-08-06 04:19:49.020956,3912567,0.0,3.9
2021-08-06 04:19:49.176034,3912504,0.0,0.0
2021-08-06 04:19:49.176034,3912567,0.0,3.9
2021-08-06 04:19:49.331849,3912504,0.0,0.0
2021-08-06 04:19:49.331849,3912567,0.0,3.9
2021-08-06 04:19:49.487536,3912504,0.0,0.0
2021-08-06 04:19:49.487536,3912567,0.0,3.9
2021-08-06 04:19:49.643264,3912504,0.0,0.0
2021-08-06 04:19:49.643264,3912567,0.0,3.9
2021-08-06 04:19:49.798541,3912504,0.0,0.0
2021-08-06 04:19:49.798541,3912567,0.0,3.9
2021-08-06 04:19:49.953402,3912504,0.0,0.0
2021-08-06 04:19:49.953402,3912567,0.0,3.9
2021-08-06 04:19:50.108977,3912504,0.0,0.0
2021-08-06 04:19:50.108977,3912567,0.0,3.9
2021-08-06 04:19:50.263584,3912504,0.0,0.0
2021-08-06 04:19:50.263584,3912567,0.0,3.9
2021-08-06 04:19:50.419087,3912504,0.0,0.0
2021-08-06 04:19:50.419087,3912567,0.0,3.9
2021-08-06 04:19:50.574621,3912504,0.0,0.0
2021-08-06 04:19:50.574621,3912567,0.0,3.9
2021-08-06 04:19:50.730316,3912504,0.0,0.0
2021-08-06 04:19:50.730316,3912567,0.0,3.9
2021-08-06 04:19:50.885007,3912504,0.0,0.0
2021-08-06 04:19:50.885007,3912567,0.0,3.9
2021-08-06 04:19:51.039799,3912504,0.0,0.0
2021-08-06 04:19:51.039799,3912567,0.0,3.9
2021-08-06 04:19:51.195055,3912504,0.0,0.0
2021-08-06 04:19:51.195055,3912567,0.0,3.9
2021-08-06 04:19:51.350345,3912504,0.0,0.0
2021-08-06 04:19:51.350345,3912567,0.0,3.9
2021-08-06 04:19:51.505669,3912504,0.0,0.0
2021-08-06 04:19:51.505669,3912567,0.0,3.9
2021-08-06 04:19:51.661318,3912504,0.0,0.0
2021-08-06 04:19:51.661318,3912567,0.0,3.9
2021-08-06 04:19:51.817150,3912504,0.0,0.0
2021-08-06 04:19:51.817150,3912567,0.0,3.9
2021-08-06 04:19:51.972688,3912504,0.0,0.0
2021-08-06 04:19:51.972688,3912567,0.0,3.9
2021-08-06 04:19:52.128090,3912504,0.0,0.0
2021-08-06 04:19:52.128090,3912567,0.0,3.9
2021-08-06 04:19:52.283761,3912504,0.0,0.0
2021-08-06 04:19:52.283761,3912567,0.0,3.9
2021-08-06 04:19:52.438765,3912504,0.0,0.0
2021-08-06 04:19:52.438765,3912567,0.0,3.9
2021-08-06 04:19:52.594172,3912504,0.0,0.0
2021-08-06 04:19:52.594172,3912567,0.0,3.9
2021-08-06 04:19:52.749039,3912504,0.0,0.0
2021-08-06 04:19:52.749039,3912567,0.0,3.9
2021-08-06 04:19:52.904209,3912504,0.0,0.0
2021-08-06 04:19:52.904209,3912567,0.0,3.9
2021-08-06 04:19:53.059667,3912504,0.0,0.0
2021-08-06 04:19:53.059667,3912567,0.0,3.9
2021-08-06 04:19:53.215121,3912504,0.0,0.0
2021-08-06 04:19:53.215121,3912567,0.0,3.9
2021-08-06 04:19:53.370503,3912504,0.0,0.0
2021-08-06 04:19:53.370503,3912567,0.0,3.9
2021-08-06 04:19:53.525508,3912504,0.0,0.0
2021-08-06 04:19:53.525508,3912567,0.0,3.9
2021-08-06 04:19:53.680284,3912504,0.0,0.0
2021-08-06 04:19:53.680284,3912567,0.0,3.9
2021-08-06 04:19:53.836169,3912504,0.0,0.0
2021-08-06 04:19:53.836169,3912567,0.0,3.9
2021-08-06 04:19:53.992177,3912504,0.0,0.0
2021-08-06 04:19:53.992177,3912567,0.0,3.9
2021-08-06 04:19:54.147868,3912504,0.0,0.0
2021-08-06 04:19:54.147868,3912567,0.0,3.9
2021-08-06 04:19:54.303344,3912504,0.0,0.0
2021-08-06 04:19:54.303344,3912567,0.0,3.9
2021-08-06 04:19:54.458790,3912504,0.0,0.0
2021-08-06 04:19:54.458790,3912567,0.0,3.9
2021-08-06 04:19:54.613995,3912504,0.0,0.0
2021-08-06 04:19:54.613995,3912567,0.0,3.9
2021-08-06 04:19:54.769566,3912504,0.0,0.0
2021-08-06 04:19:54.769566,3912567,0.0,3.9
2021-08-06 04:19:54.925197,3912504,0.0,0.0
2021-08-06 04:19:54.925197,3912567,0.0,3.9
2021-08-06 04:19:55.079985,3912504,0.0,0.0
2021-08-06 04:19:55.079985,3912567,0.0,3.9
2021-08-06 04:19:55.235055,3912504,0.0,0.0
2021-08-06 04:19:55.235055,3912567,0.0,3.9
2021-08-06 04:19:55.389758,3912504,0.0,0.0
2021-08-06 04:19:55.389758,3912567,0.0,3.9
2021-08-06 04:19:55.545491,3912504,0.0,0.0
2021-08-06 04:19:55.545491,3912567,0.0,3.9
2021-08-06 04:19:55.700792,3912504,0.0,0.0
2021-08-06 04:19:55.700792,3912567,0.0,3.9
2021-08-06 04:19:55.856127,3912504,0.0,0.0
2021-08-06 04:19:55.856127,3912567,0.0,3.9
2021-08-06 04:19:56.011936,3912504,0.0,0.0
2021-08-06 04:19:56.011936,3912567,0.0,3.9
2021-08-06 04:19:56.167578,3912504,0.0,0.0
2021-08-06 04:19:56.167578,3912567,0.0,3.9
2021-08-06 04:19:56.324137,3912504,0.0,0.0
2021-08-06 04:19:56.324137,3912567,0.0,3.9
2021-08-06 04:19:56.481631,3912504,0.0,0.0
2021-08-06 04:19:56.481631,3912567,0.0,3.9
2021-08-06 04:19:56.637776,3912504,0.0,0.0
2021-08-06 04:19:56.637776,3912567,0.0,3.9
2021-08-06 04:19:56.794492,3912504,0.0,0.0
2021-08-06 04:19:56.794492,3912567,0.0,3.9
2021-08-06 04:19:56.951239,3912504,0.0,0.0
2021-08-06 04:19:56.951239,3912567,0.0,3.9
2021-08-06 04:19:57.107985,3912504,0.0,0.0
2021-08-06 04:19:57.107985,3912567,0.0,3.9
2021-08-06 04:19:57.265775,3912504,0.0,0.0
2021-08-06 04:19:57.265775,3912567,0.0,3.9
2021-08-06 04:19:57.422069,3912504,0.0,0.0
2021-08-06 04:19:57.422069,3912567,0.0,3.9
2021-08-06 04:19:57.577784,3912504,0.0,0.0
2021-08-06 04:19:57.577784,3912567,0.0,3.9
2021-08-06 04:19:57.733511,3912504,0.0,0.0
2021-08-06 04:19:57.733511,3912567,0.0,3.9
2021-08-06 04:19:57.889085,3912504,0.0,0.0
2021-08-06 04:19:57.889085,3912567,0.0,3.9
2021-08-06 04:19:58.043850,3912504,0.0,0.0
2021-08-06 04:19:58.043850,3912567,0.0,3.9
2021-08-06 04:19:58.198672,3912504,0.0,0.0
2021-08-06 04:19:58.198672,3912567,0.0,3.9
2021-08-06 04:19:58.353547,3912504,0.0,0.0
2021-08-06 04:19:58.353547,3912567,0.0,3.9
2021-08-06 04:19:58.509376,3912504,0.0,0.0
2021-08-06 04:19:58.509376,3912567,0.0,3.9
2021-08-06 04:19:58.665394,3912504,0.0,0.0
