timestamp,PID,CPU,RAM
2021-08-06 04:19:58.665394,3912567,0.0,3.9
2021-08-06 04:19:58.820386,3912504,0.0,0.0
2021-08-06 04:19:58.820386,3912567,0.0,3.9
2021-08-06 04:19:58.975310,3912504,0.0,0.0
2021-08-06 04:19:58.975310,3912567,0.0,3.9
2021-08-06 04:19:59.131702,3912504,0.0,0.0
2021-08-06 04:19:59.131702,3912567,0.0,3.9
2021-08-06 04:19:59.287328,3912504,0.0,0.0
2021-08-06 04:19:59.287328,3912567,0.0,3.9
2021-08-06 04:19:59.443579,3912504,0.0,0.0
2021-08-06 04:19:59.443579,3912567,0.0,3.9
2021-08-06 04:19:59.599367,3912504,0.0,0.0
2021-08-06 04:19:59.599367,3912567,0.0,3.9
2021-08-06 04:19:59.755473,3912504,0.0,0.0
2021-08-06 04:19:59.755473,3912567,0.0,3.9
2021-08-06 04:19:59.911773,3912504,0.0,0.0
2021-08-06 04:19:59.911773,3912567,0.0,3.9
2021-08-06 04:20:00.067420,3912504,0.0,0.0
2021-08-06 04:20:00.067420,3912567,0.0,3.9
2021-08-06 04:20:00.223892,3912504,0.0,0.0
2021-08-06 04:20:00.223892,3912567,0.0,3.9
2021-08-06 04:20:00.379638,3912504,0.0,0.0
2021-08-06 04:20:00.379638,3912567,0.0,3.9
2021-08-06 04:20:00.535344,3912504,0.0,0.0
2021-08-06 04:20:00.535344,3912567,0.0,3.9
2021-08-06 04:20:00.691603,3912504,0.0,0.0
2021-08-06 04:20:00.691603,3912567,0.0,3.9
2021-08-06 04:20:00.847919,3912504,0.0,0.0
2021-08-06 04:20:00.847919,3912567,0.0,3.9
2021-08-06 04:20:01.005251,3912504,0.0,0.0
2021-08-06 04:20:01.005251,3912567,0.0,3.9
2021-08-06 04:20:01.162371,3912504,0.0,0.0
2021-08-06 04:20:01.162371,3912567,0.0,3.9
2021-08-06 04:20:01.319376,3912504,0.0,0.0
2021-08-06 04:20:01.319376,3912567,0.0,3.9
2021-08-06 04:20:01.476653,3912504,0.0,0.0
2021-08-06 04:20:01.476653,3912567,0.0,3.9
2021-08-06 04:20:01.633992,3912504,0.0,0.0
2021-08-06 04:20:01.633992,3912567,0.0,3.9
2021-08-06 04:20:01.791100,3912504,0.0,0.0
2021-08-06 04:20:01.791100,3912567,0.0,3.9
2021-08-06 04:20:01.948815,3912504,0.0,0.0
2021-08-06 04:20:01.948815,3912567,0.0,3.9
2021-08-06 04:20:02.106501,3912504,0.0,0.0
2021-08-06 04:20:02.106501,3912567,0.0,3.9
2021-08-06 04:20:02.263770,3912504,0.0,0.0
2021-08-06 04:20:02.263770,3912567,0.0,3.9
2021-08-06 04:20:02.420440,3912504,0.0,0.0
2021-08-06 04:20:02.420440,3912567,0.0,3.9
2021-08-06 04:20:02.578134,3912504,0.0,0.0
2021-08-06 04:20:02.578134,3912567,0.0,3.9
2021-08-06 04:20:02.735379,3912504,0.0,0.0
2021-08-06 04:20:02.735379,3912567,0.0,3.9
2021-08-06 04:20:02.892195,3912504,0.0,0.0
2021-08-06 04:20:02.892195,3912567,0.0,3.9
2021-08-06 04:20:03.050194,3912504,0.0,0.0
2021-08-06 04:20:03.050194,3912567,0.0,3.9
2021-08-06 04:20:03.207291,3912504,0.0,0.0
2021-08-06 04:20:03.207291,3912567,0.0,3.9
2021-08-06 04:20:03.364332,3912567,6.7,3.9
2021-08-06 04:20:03.364332,3912504,0.0,0.0
2021-08-06 04:20:03.521284,3912504,0.0,0.0
2021-08-06 04:20:03.521284,3912567,0.0,3.9
2021-08-06 04:20:03.678483,3912504,0.0,0.0
2021-08-06 04:20:03.678483,3912567,0.0,3.9
2021-08-06 04:20:03.836228,3912504,0.0,0.0
2021-08-06 04:20:03.836228,3912567,0.0,3.9
2021-08-06 04:20:03.993741,3912504,0.0,0.0
2021-08-06 04:20:03.993741,3912567,0.0,3.9
2021-08-06 04:20:04.150476,3912504,0.0,0.0
2021-08-06 04:20:04.150476,3912567,0.0,3.9
2021-08-06 04:20:04.307692,3912504,0.0,0.0
2021-08-06 04:20:04.307692,3912567,0.0,3.9
2021-08-06 04:20:04.465315,3912504,0.0,0.0
2021-08-06 04:20:04.465315,3912567,0.0,3.9
2021-08-06 04:20:04.621786,3912504,0.0,0.0
2021-08-06 04:20:04.621786,3912567,0.0,3.9
2021-08-06 04:20:04.778729,3912504,0.0,0.0
2021-08-06 04:20:04.778729,3912567,0.0,3.9
2021-08-06 04:20:04.935888,3912504,0.0,0.0
2021-08-06 04:20:04.935888,3912567,0.0,3.9
2021-08-06 04:20:05.093954,3912504,0.0,0.0
2021-08-06 04:20:05.093954,3912567,0.0,3.9
2021-08-06 04:20:05.250928,3912504,0.0,0.0
2021-08-06 04:20:05.250928,3912567,0.0,3.9
2021-08-06 04:20:05.408918,3912504,0.0,0.0
2021-08-06 04:20:05.408918,3912567,0.0,3.9
2021-08-06 04:20:05.566518,3912504,0.0,0.0
2021-08-06 04:20:05.566518,3912567,0.0,3.9
2021-08-06 04:20:05.723057,3912504,0.0,0.0
2021-08-06 04:20:05.723057,3912567,0.0,3.9
2021-08-06 04:20:05.880422,3912504,0.0,0.0
2021-08-06 04:20:05.880422,3912567,0.0,3.9
2021-08-06 04:20:06.037607,3912504,0.0,0.0
2021-08-06 04:20:06.037607,3912567,0.0,3.9
2021-08-06 04:20:06.192863,3912567,6.7,3.9
2021-08-06 04:20:06.192863,3912504,0.0,0.0
2021-08-06 04:20:06.348572,3912504,0.0,0.0
2021-08-06 04:20:06.348572,3912567,0.0,3.9
2021-08-06 04:20:06.503365,3912504,0.0,0.0
2021-08-06 04:20:06.503365,3912567,0.0,3.9
2021-08-06 04:20:06.659113,3912504,0.0,0.0
2021-08-06 04:20:06.659113,3912567,0.0,3.9
2021-08-06 04:20:06.814400,3912504,0.0,0.0
2021-08-06 04:20:06.814400,3912567,0.0,3.9
2021-08-06 04:20:06.970070,3912504,0.0,0.0
2021-08-06 04:20:06.970070,3912567,0.0,3.9
2021-08-06 04:20:07.125024,3912504,0.0,0.0
2021-08-06 04:20:07.125024,3912567,0.0,3.9
2021-08-06 04:20:07.280409,3912504,0.0,0.0
2021-08-06 04:20:07.280409,3912567,0.0,3.9
2021-08-06 04:20:07.435840,3912504,0.0,0.0
2021-08-06 04:20:07.435840,3912567,0.0,3.9
2021-08-06 04:20:07.591274,3912504,0.0,0.0
2021-08-06 04:20:07.591274,3912567,0.0,3.9
2021-08-06 04:20:07.745891,3912504,0.0,0.0
2021-08-06 04:20:07.745891,3912567,0.0,3.9
2021-08-06 04:20:07.901650,3912504,0.0,0.0
2021-08-06 04:20:07.901650,3912567,0.0,3.9
2021-08-06 04:20:08.056960,3912504,0.0,0.0
2021-08-06 04:20:08.056960,3912567,0.0,3.9
2021-08-06 04:20:08.212595,3912504,0.0,0.0
2021-08-06 04:20:08.212595,3912567,0.0,3.9
2021-08-06 04:20:08.368267,3912504,0.0,0.0
2021-08-06 04:20:08.368267,3912567,0.0,3.9
2021-08-06 04:20:08.524094,3912504,0.0,0.0
2021-08-06 04:20:08.524094,3912567,0.0,3.9
2021-08-06 04:20:08.679679,3912504,0.0,0.0
2021-08-06 04:20:08.679679,3912567,0.0,3.9
2021-08-06 04:20:08.835368,3912504,0.0,0.0
2021-08-06 04:20:08.835368,3912567,0.0,3.9
2021-08-06 04:20:08.990614,3912504,0.0,0.0
2021-08-06 04:20:08.990614,3912567,0.0,3.9
2021-08-06 04:20:09.146337,3912504,0.0,0.0
2021-08-06 04:20:09.146337,3912567,0.0,3.9
2021-08-06 04:20:09.301552,3912504,0.0,0.0
2021-08-06 04:20:09.301552,3912567,0.0,3.9
2021-08-06 04:20:09.457199,3912504,0.0,0.0
2021-08-06 04:20:09.457199,3912567,0.0,3.9
2021-08-06 04:20:09.613016,3912504,0.0,0.0
2021-08-06 04:20:09.613016,3912567,0.0,3.9
2021-08-06 04:20:09.767933,3912504,0.0,0.0
2021-08-06 04:20:09.767933,3912567,0.0,3.9
2021-08-06 04:20:09.923519,3912504,0.0,0.0
2021-08-06 04:20:09.923519,3912567,0.0,3.9
2021-08-06 04:20:10.078982,3912504,0.0,0.0
2021-08-06 04:20:10.078982,3912567,0.0,3.9
2021-08-06 04:20:10.234261,3912504,0.0,0.0
2021-08-06 04:20:10.234261,3912567,0.0,3.9
2021-08-06 04:20:10.389415,3912504,0.0,0.0
2021-08-06 04:20:10.389415,3912567,0.0,3.9
2021-08-06 04:20:10.545437,3912504,0.0,0.0
2021-08-06 04:20:10.545437,3912567,0.0,3.9
2021-08-06 04:20:10.701167,3912504,0.0,0.0
2021-08-06 04:20:10.701167,3912567,0.0,3.9
2021-08-06 04:20:10.856667,3912504,0.0,0.0
2021-08-06 04:20:10.856667,3912567,0.0,3.9
2021-08-06 04:20:11.012333,3912504,0.0,0.0
2021-08-06 04:20:11.012333,3912567,0.0,3.9
2021-08-06 04:20:11.168077,3912504,0.0,0.0
2021-08-06 04:20:11.168077,3912567,0.0,3.9
2021-08-06 04:20:11.323299,3912504,0.0,0.0
2021-08-06 04:20:11.323299,3912567,0.0,3.9
2021-08-06 04:20:11.478877,3912504,0.0,0.0
2021-08-06 04:20:11.478877,3912567,0.0,3.9
2021-08-06 04:20:11.633597,3912504,0.0,0.0
2021-08-06 04:20:11.633597,3912567,0.0,3.9
2021-08-06 04:20:11.789543,3912504,0.0,0.0
2021-08-06 04:20:11.789543,3912567,0.0,3.9
2021-08-06 04:20:11.945567,3912504,0.0,0.0
2021-08-06 04:20:11.945567,3912567,0.0,3.9
2021-08-06 04:20:12.100947,3912504,0.0,0.0
2021-08-06 04:20:12.100947,3912567,0.0,3.9
2021-08-06 04:20:12.256440,3912504,0.0,0.0
2021-08-06 04:20:12.256440,3912567,0.0,3.9
2021-08-06 04:20:12.412130,3912504,0.0,0.0
2021-08-06 04:20:12.412130,3912567,0.0,3.9
2021-08-06 04:20:12.567127,3912504,0.0,0.0
2021-08-06 04:20:12.567127,3912567,0.0,3.9
2021-08-06 04:20:12.722340,3912504,0.0,0.0
2021-08-06 04:20:12.722340,3912567,0.0,3.9
2021-08-06 04:20:12.877809,3912504,0.0,0.0
2021-08-06 04:20:12.877809,3912567,0.0,3.9
2021-08-06 04:20:13.033172,3912504,0.0,0.0
2021-08-06 04:20:13.033172,3912567,0.0,3.9
2021-08-06 04:20:13.188730,3912504,0.0,0.0
2021-08-06 04:20:13.188730,3912567,0.0,3.9
2021-08-06 04:20:13.344086,3912504,0.0,0.0
2021-08-06 04:20:13.344086,3912567,0.0,3.9
2021-08-06 04:20:13.499848,3912504,0.0,0.0
2021-08-06 04:20:13.499848,3912567,0.0,3.9
2021-08-06 04:20:13.655691,3912504,0.0,0.0
2021-08-06 04:20:13.655691,3912567,0.0,3.9
2021-08-06 04:20:13.811276,3912504,0.0,0.0
2021-08-06 04:20:13.811276,3912567,0.0,3.9
2021-08-06 04:20:13.966362,3912504,0.0,0.0
2021-08-06 04:20:13.966362,3912567,0.0,3.9
2021-08-06 04:20:14.122230,3912504,0.0,0.0
2021-08-06 04:20:14.122230,3912567,0.0,3.9
2021-08-06 04:20:14.277260,3912504,0.0,0.0
2021-08-06 04:20:14.277260,3912567,0.0,3.9
2021-08-06 04:20:14.432891,3912504,0.0,0.0
2021-08-06 04:20:14.432891,3912567,0.0,3.9
2021-08-06 04:20:14.588036,3912504,0.0,0.0
2021-08-06 04:20:14.588036,3912567,0.0,3.9
2021-08-06 04:20:14.743779,3912504,0.0,0.0
2021-08-06 04:20:14.743779,3912567,0.0,3.9
2021-08-06 04:20:14.900829,3912504,0.0,0.0
2021-08-06 04:20:14.900829,3912567,0.0,3.9
2021-08-06 04:20:15.057058,3912504,0.0,0.0
2021-08-06 04:20:15.057058,3912567,0.0,3.9
2021-08-06 04:20:15.213097,3912504,0.0,0.0
2021-08-06 04:20:15.213097,3912567,0.0,3.9
2021-08-06 04:20:15.370126,3912504,0.0,0.0
2021-08-06 04:20:15.370126,3912567,0.0,3.9
2021-08-06 04:20:15.526329,3912504,0.0,0.0
2021-08-06 04:20:15.526329,3912567,0.0,3.9
2021-08-06 04:20:15.683009,3912504,0.0,0.0
2021-08-06 04:20:15.683009,3912567,0.0,3.9
2021-08-06 04:20:15.838701,3912504,0.0,0.0
2021-08-06 04:20:15.838701,3912567,0.0,3.9
2021-08-06 04:20:15.995326,3912504,0.0,0.0
2021-08-06 04:20:15.995326,3912567,0.0,3.9
2021-08-06 04:20:16.150988,3912504,0.0,0.0
2021-08-06 04:20:16.150988,3912567,0.0,3.9
2021-08-06 04:20:16.307397,3912504,0.0,0.0
2021-08-06 04:20:16.307397,3912567,0.0,3.9
2021-08-06 04:20:16.463636,3912504,0.0,0.0
2021-08-06 04:20:16.463636,3912567,0.0,3.9
2021-08-06 04:20:16.619364,3912504,0.0,0.0
2021-08-06 04:20:16.619364,3912567,0.0,3.9
2021-08-06 04:20:16.775561,3912504,0.0,0.0
2021-08-06 04:20:16.775561,3912567,0.0,3.9
2021-08-06 04:20:16.931330,3912504,0.0,0.0
2021-08-06 04:20:16.931330,3912567,0.0,3.9
2021-08-06 04:20:17.087673,3912504,0.0,0.0
2021-08-06 04:20:17.087673,3912567,0.0,3.9
2021-08-06 04:20:17.243648,3912504,0.0,0.0
2021-08-06 04:20:17.243648,3912567,0.0,3.9
2021-08-06 04:20:17.399692,3912504,0.0,0.0
2021-08-06 04:20:17.399692,3912567,0.0,3.9
2021-08-06 04:20:17.558559,3912504,0.0,0.0
2021-08-06 04:20:17.558559,3912567,0.0,3.9
2021-08-06 04:20:17.715660,3912504,0.0,0.0
2021-08-06 04:20:17.715660,3912567,0.0,3.9
2021-08-06 04:20:17.873270,3912504,0.0,0.0
2021-08-06 04:20:17.873270,3912567,0.0,3.9
2021-08-06 04:20:18.031558,3912504,0.0,0.0
2021-08-06 04:20:18.031558,3912567,0.0,3.9
2021-08-06 04:20:18.188759,3912504,0.0,0.0
2021-08-06 04:20:18.188759,3912567,0.0,3.9
2021-08-06 04:20:18.347796,3912504,0.0,0.0
2021-08-06 04:20:18.347796,3912567,0.0,3.9
2021-08-06 04:20:18.503922,3912504,0.0,0.0
2021-08-06 04:20:18.503922,3912567,0.0,3.9
2021-08-06 04:20:18.663561,3912504,0.0,0.0
2021-08-06 04:20:18.663561,3912567,0.0,3.9
2021-08-06 04:20:18.821033,3912504,0.0,0.0
2021-08-06 04:20:18.821033,3912567,0.0,3.9
2021-08-06 04:20:18.977729,3912504,0.0,0.0
2021-08-06 04:20:18.977729,3912567,0.0,3.9
2021-08-06 04:20:19.134061,3912504,0.0,0.0
2021-08-06 04:20:19.134061,3912567,0.0,3.9
2021-08-06 04:20:19.290491,3912504,0.0,0.0
2021-08-06 04:20:19.290491,3912567,0.0,3.9
2021-08-06 04:20:19.446863,3912504,0.0,0.0
2021-08-06 04:20:19.446863,3912567,0.0,3.9
2021-08-06 04:20:19.603351,3912504,0.0,0.0
2021-08-06 04:20:19.603351,3912567,0.0,3.9
2021-08-06 04:20:19.759522,3912504,0.0,0.0
2021-08-06 04:20:19.759522,3912567,0.0,3.9
2021-08-06 04:20:19.917011,3912504,0.0,0.0
2021-08-06 04:20:19.917011,3912567,0.0,3.9
2021-08-06 04:20:20.074686,3912504,0.0,0.0
2021-08-06 04:20:20.074686,3912567,0.0,3.9
2021-08-06 04:20:20.232335,3912504,0.0,0.0
2021-08-06 04:20:20.232335,3912567,0.0,3.9
2021-08-06 04:20:20.389520,3912504,0.0,0.0
2021-08-06 04:20:20.389520,3912567,0.0,3.9
2021-08-06 04:20:20.545521,3912504,0.0,0.0
2021-08-06 04:20:20.545521,3912567,0.0,3.9
2021-08-06 04:20:20.703596,3912504,0.0,0.0
2021-08-06 04:20:20.703596,3912567,0.0,3.9
2021-08-06 04:20:20.860892,3912504,0.0,0.0
2021-08-06 04:20:20.860892,3912567,0.0,3.9
2021-08-06 04:20:21.018407,3912504,0.0,0.0
2021-08-06 04:20:21.018407,3912567,0.0,3.9
2021-08-06 04:20:21.175350,3912504,0.0,0.0
2021-08-06 04:20:21.175350,3912567,0.0,3.9
2021-08-06 04:20:21.331276,3912504,0.0,0.0
2021-08-06 04:20:21.331276,3912567,0.0,3.9
2021-08-06 04:20:21.486653,3912504,0.0,0.0
2021-08-06 04:20:21.486653,3912567,0.0,3.9
2021-08-06 04:20:21.641647,3912504,0.0,0.0
2021-08-06 04:20:21.641647,3912567,0.0,3.9
2021-08-06 04:20:21.797339,3912504,0.0,0.0
2021-08-06 04:20:21.797339,3912567,0.0,3.9
2021-08-06 04:20:21.953061,3912504,0.0,0.0
2021-08-06 04:20:21.953061,3912567,0.0,3.9
2021-08-06 04:20:22.108820,3912504,0.0,0.0
2021-08-06 04:20:22.108820,3912567,0.0,3.9
2021-08-06 04:20:22.263786,3912504,0.0,0.0
2021-08-06 04:20:22.263786,3912567,0.0,3.9
2021-08-06 04:20:22.419364,3912504,0.0,0.0
2021-08-06 04:20:22.419364,3912567,0.0,3.9
2021-08-06 04:20:22.574303,3912504,0.0,0.0
2021-08-06 04:20:22.574303,3912567,0.0,3.9
2021-08-06 04:20:22.729817,3912504,0.0,0.0
2021-08-06 04:20:22.729817,3912567,0.0,3.9
2021-08-06 04:20:22.885309,3912504,0.0,0.0
2021-08-06 04:20:22.885309,3912567,0.0,3.9
2021-08-06 04:20:23.041076,3912504,0.0,0.0
2021-08-06 04:20:23.041076,3912567,0.0,3.9
2021-08-06 04:20:23.196734,3912504,0.0,0.0
2021-08-06 04:20:23.196734,3912567,0.0,3.9
2021-08-06 04:20:23.351408,3912504,0.0,0.0
2021-08-06 04:20:23.351408,3912567,0.0,3.9
2021-08-06 04:20:23.507105,3912504,0.0,0.0
2021-08-06 04:20:23.507105,3912567,0.0,3.9
2021-08-06 04:20:23.662377,3912504,0.0,0.0
2021-08-06 04:20:23.662377,3912567,0.0,3.9
2021-08-06 04:20:23.817492,3912504,0.0,0.0
2021-08-06 04:20:23.817492,3912567,0.0,3.9
2021-08-06 04:20:23.972510,3912504,0.0,0.0
2021-08-06 04:20:23.972510,3912567,0.0,3.9
2021-08-06 04:20:24.127531,3912504,0.0,0.0
2021-08-06 04:20:24.127531,3912567,0.0,3.9
2021-08-06 04:20:24.283424,3912504,0.0,0.0
2021-08-06 04:20:24.283424,3912567,0.0,3.9
2021-08-06 04:20:24.439119,3912504,0.0,0.0
2021-08-06 04:20:24.439119,3912567,0.0,3.9
2021-08-06 04:20:24.594014,3912504,0.0,0.0
2021-08-06 04:20:24.594014,3912567,0.0,3.9
2021-08-06 04:20:24.749088,3912504,0.0,0.0
2021-08-06 04:20:24.749088,3912567,0.0,3.9
2021-08-06 04:20:24.904954,3912504,0.0,0.0
2021-08-06 04:20:24.904954,3912567,0.0,3.9
2021-08-06 04:20:25.060463,3912504,0.0,0.0
2021-08-06 04:20:25.060463,3912567,0.0,3.9
2021-08-06 04:20:25.215748,3912504,0.0,0.0
2021-08-06 04:20:25.215748,3912567,0.0,3.9
2021-08-06 04:20:25.371185,3912504,0.0,0.0
2021-08-06 04:20:25.371185,3912567,0.0,3.9
2021-08-06 04:20:25.526861,3912504,0.0,0.0
2021-08-06 04:20:25.526861,3912567,0.0,3.9
2021-08-06 04:20:25.681530,3912504,0.0,0.0
2021-08-06 04:20:25.681530,3912567,0.0,3.9
2021-08-06 04:20:25.836515,3912504,0.0,0.0
2021-08-06 04:20:25.836515,3912567,0.0,3.9
2021-08-06 04:20:25.992159,3912504,0.0,0.0
2021-08-06 04:20:25.992159,3912567,0.0,3.9
2021-08-06 04:20:26.146822,3912504,0.0,0.0
2021-08-06 04:20:26.146822,3912567,0.0,3.9
2021-08-06 04:20:26.302720,3912504,0.0,0.0
2021-08-06 04:20:26.302720,3912567,0.0,3.9
2021-08-06 04:20:26.457919,3912504,0.0,0.0
2021-08-06 04:20:26.457919,3912567,0.0,3.9
2021-08-06 04:20:26.612719,3912504,0.0,0.0
2021-08-06 04:20:26.612719,3912567,0.0,3.9
2021-08-06 04:20:26.767476,3912504,0.0,0.0
2021-08-06 04:20:26.767476,3912567,0.0,3.9
2021-08-06 04:20:26.923011,3912504,0.0,0.0
2021-08-06 04:20:26.923011,3912567,0.0,3.9
2021-08-06 04:20:27.077899,3912504,0.0,0.0
2021-08-06 04:20:27.077899,3912567,0.0,3.9
2021-08-06 04:20:27.233347,3912504,0.0,0.0
2021-08-06 04:20:27.233347,3912567,0.0,3.9
2021-08-06 04:20:27.388952,3912504,0.0,0.0
2021-08-06 04:20:27.388952,3912567,0.0,3.9
2021-08-06 04:20:27.544492,3912504,0.0,0.0
2021-08-06 04:20:27.544492,3912567,0.0,3.9
2021-08-06 04:20:27.699060,3912504,0.0,0.0
2021-08-06 04:20:27.699060,3912567,0.0,3.9
2021-08-06 04:20:27.854672,3912504,0.0,0.0
2021-08-06 04:20:27.854672,3912567,0.0,3.9
2021-08-06 04:20:28.009657,3912504,0.0,0.0
2021-08-06 04:20:28.009657,3912567,0.0,3.9
2021-08-06 04:20:28.165332,3912504,0.0,0.0
2021-08-06 04:20:28.165332,3912567,0.0,3.9
2021-08-06 04:20:28.320442,3912504,0.0,0.0
2021-08-06 04:20:28.320442,3912567,0.0,3.9
2021-08-06 04:20:28.475972,3912504,0.0,0.0
2021-08-06 04:20:28.475972,3912567,0.0,3.9
2021-08-06 04:20:28.631323,3912504,0.0,0.0
2021-08-06 04:20:28.631323,3912567,0.0,3.9
2021-08-06 04:20:28.787296,3912504,0.0,0.0
2021-08-06 04:20:28.787296,3912567,0.0,3.9
2021-08-06 04:20:28.943576,3912504,0.0,0.0
2021-08-06 04:20:28.943576,3912567,0.0,3.9
2021-08-06 04:20:29.099390,3912504,0.0,0.0
2021-08-06 04:20:29.099390,3912567,0.0,3.9
2021-08-06 04:20:29.255028,3912504,0.0,0.0
2021-08-06 04:20:29.255028,3912567,0.0,3.9
2021-08-06 04:20:29.410667,3912504,0.0,0.0
2021-08-06 04:20:29.410667,3912567,0.0,3.9
2021-08-06 04:20:29.565659,3912504,0.0,0.0
2021-08-06 04:20:29.565659,3912567,0.0,3.9
2021-08-06 04:20:29.720514,3912504,0.0,0.0
2021-08-06 04:20:29.720514,3912567,0.0,3.9
2021-08-06 04:20:29.876071,3912504,0.0,0.0
2021-08-06 04:20:29.876071,3912567,0.0,3.9
2021-08-06 04:20:30.030759,3912504,0.0,0.0
2021-08-06 04:20:30.030759,3912567,0.0,3.9
2021-08-06 04:20:30.186302,3912504,0.0,0.0
2021-08-06 04:20:30.186302,3912567,0.0,3.9
2021-08-06 04:20:30.341302,3912504,0.0,0.0
2021-08-06 04:20:30.341302,3912567,0.0,3.9
2021-08-06 04:20:30.496052,3912504,0.0,0.0
2021-08-06 04:20:30.496052,3912567,0.0,3.9
2021-08-06 04:20:30.651867,3912504,0.0,0.0
2021-08-06 04:20:30.651867,3912567,0.0,3.9
2021-08-06 04:20:30.807109,3912504,0.0,0.0
2021-08-06 04:20:30.807109,3912567,0.0,3.9
2021-08-06 04:20:30.961911,3912504,0.0,0.0
2021-08-06 04:20:30.961911,3912567,0.0,3.9
2021-08-06 04:20:31.117955,3912504,0.0,0.0
2021-08-06 04:20:31.117955,3912567,0.0,3.9
2021-08-06 04:20:31.274508,3912504,0.0,0.0
2021-08-06 04:20:31.274508,3912567,0.0,3.9
2021-08-06 04:20:31.431235,3912504,0.0,0.0
2021-08-06 04:20:31.431235,3912567,0.0,3.9
2021-08-06 04:20:31.588735,3912504,0.0,0.0
2021-08-06 04:20:31.588735,3912567,0.0,3.9
2021-08-06 04:20:31.746029,3912504,0.0,0.0
2021-08-06 04:20:31.746029,3912567,0.0,3.9
2021-08-06 04:20:31.901955,3912504,0.0,0.0
2021-08-06 04:20:31.901955,3912567,0.0,3.9
2021-08-06 04:20:32.058740,3912504,0.0,0.0
2021-08-06 04:20:32.058740,3912567,0.0,3.9
2021-08-06 04:20:32.215150,3912504,0.0,0.0
2021-08-06 04:20:32.215150,3912567,0.0,3.9
2021-08-06 04:20:32.371171,3912504,0.0,0.0
2021-08-06 04:20:32.371171,3912567,0.0,3.9
2021-08-06 04:20:32.527911,3912504,0.0,0.0
2021-08-06 04:20:32.527911,3912567,0.0,3.9
2021-08-06 04:20:32.683615,3912504,0.0,0.0
2021-08-06 04:20:32.683615,3912567,0.0,3.9
2021-08-06 04:20:32.839940,3912504,0.0,0.0
2021-08-06 04:20:32.839940,3912567,0.0,3.9
2021-08-06 04:20:32.996161,3912504,0.0,0.0
2021-08-06 04:20:32.996161,3912567,0.0,3.9
2021-08-06 04:20:33.152317,3912567,6.7,3.9
2021-08-06 04:20:33.152317,3912504,0.0,0.0
2021-08-06 04:20:33.308606,3912504,0.0,0.0
2021-08-06 04:20:33.308606,3912567,0.0,3.9
2021-08-06 04:20:33.464458,3912504,0.0,0.0
2021-08-06 04:20:33.464458,3912567,0.0,3.9
