timestamp,PID,CPU,RAM
2021-08-06 04:20:33.620981,3912504,0.0,0.0
2021-08-06 04:20:33.620981,3912567,0.0,3.9
2021-08-06 04:20:33.776704,3912504,0.0,0.0
2021-08-06 04:20:33.776704,3912567,0.0,3.9
2021-08-06 04:20:33.932953,3912504,0.0,0.0
2021-08-06 04:20:33.932953,3912567,0.0,3.9
2021-08-06 04:20:34.089348,3912504,0.0,0.0
2021-08-06 04:20:34.089348,3912567,0.0,3.9
2021-08-06 04:20:34.245664,3912504,0.0,0.0
2021-08-06 04:20:34.245664,3912567,0.0,3.9
2021-08-06 04:20:34.401472,3912504,0.0,0.0
2021-08-06 04:20:34.401472,3912567,0.0,3.9
2021-08-06 04:20:34.557925,3912504,0.0,0.0
2021-08-06 04:20:34.557925,3912567,0.0,3.9
2021-08-06 04:20:34.713842,3912504,0.0,0.0
2021-08-06 04:20:34.713842,3912567,0.0,3.9
2021-08-06 04:20:34.870461,3912504,0.0,0.0
2021-08-06 04:20:34.870461,3912567,0.0,3.9
2021-08-06 04:20:35.026199,3912504,0.0,0.0
2021-08-06 04:20:35.026199,3912567,0.0,3.9
2021-08-06 04:20:35.182012,3912504,0.0,0.0
2021-08-06 04:20:35.182012,3912567,0.0,3.9
2021-08-06 04:20:35.341336,3912504,0.0,0.0
2021-08-06 04:20:35.341336,3912567,0.0,3.9
2021-08-06 04:20:35.498524,3912504,0.0,0.0
2021-08-06 04:20:35.498524,3912567,0.0,3.9
2021-08-06 04:20:35.655178,3912504,0.0,0.0
2021-08-06 04:20:35.655178,3912567,0.0,3.9
2021-08-06 04:20:35.812692,3912504,0.0,0.0
2021-08-06 04:20:35.812692,3912567,0.0,3.9
2021-08-06 04:20:35.970064,3912504,0.0,0.0
2021-08-06 04:20:35.970064,3912567,0.0,3.9
2021-08-06 04:20:36.127539,3912504,0.0,0.0
2021-08-06 04:20:36.127539,3912567,0.0,3.9
2021-08-06 04:20:36.284974,3912504,0.0,0.0
2021-08-06 04:20:36.284974,3912567,0.0,3.9
2021-08-06 04:20:36.441948,3912504,0.0,0.0
2021-08-06 04:20:36.441948,3912567,0.0,3.9
2021-08-06 04:20:36.599836,3912504,0.0,0.0
2021-08-06 04:20:36.599836,3912567,0.0,3.9
2021-08-06 04:20:36.756381,3912504,0.0,0.0
2021-08-06 04:20:36.756381,3912567,0.0,3.9
2021-08-06 04:20:36.913332,3912504,0.0,0.0
2021-08-06 04:20:36.913332,3912567,0.0,3.9
2021-08-06 04:20:37.070662,3912504,0.0,0.0
2021-08-06 04:20:37.070662,3912567,0.0,3.9
2021-08-06 04:20:37.227434,3912504,0.0,0.0
2021-08-06 04:20:37.227434,3912567,0.0,3.9
2021-08-06 04:20:37.385157,3912504,0.0,0.0
2021-08-06 04:20:37.385157,3912567,0.0,3.9
2021-08-06 04:20:37.542359,3912504,0.0,0.0
2021-08-06 04:20:37.542359,3912567,0.0,3.9
2021-08-06 04:20:37.702679,3912504,0.0,0.0
2021-08-06 04:20:37.702679,3912567,0.0,3.9
2021-08-06 04:20:37.861953,3912504,0.0,0.0
2021-08-06 04:20:37.861953,3912567,0.0,3.9
2021-08-06 04:20:38.025666,3912504,0.0,0.0
2021-08-06 04:20:38.025666,3912567,0.0,3.9
2021-08-06 04:20:38.182550,3912504,0.0,0.0
2021-08-06 04:20:38.182550,3912567,0.0,3.9
2021-08-06 04:20:38.339549,3912504,0.0,0.0
2021-08-06 04:20:38.339549,3912567,0.0,3.9
2021-08-06 04:20:38.497323,3912504,0.0,0.0
2021-08-06 04:20:38.497323,3912567,0.0,3.9
2021-08-06 04:20:38.654434,3912504,0.0,0.0
2021-08-06 04:20:38.654434,3912567,0.0,3.9
2021-08-06 04:20:38.811387,3912504,0.0,0.0
2021-08-06 04:20:38.811387,3912567,0.0,3.9
2021-08-06 04:20:38.968852,3912504,0.0,0.0
2021-08-06 04:20:38.968852,3912567,0.0,3.9
2021-08-06 04:20:39.126447,3912504,0.0,0.0
2021-08-06 04:20:39.126447,3912567,0.0,3.9
2021-08-06 04:20:39.285090,3912504,0.0,0.0
2021-08-06 04:20:39.285090,3912567,0.0,3.9
2021-08-06 04:20:39.443454,3912504,0.0,0.0
2021-08-06 04:20:39.443454,3912567,0.0,3.9
2021-08-06 04:20:39.600966,3912504,0.0,0.0
2021-08-06 04:20:39.600966,3912567,0.0,3.9
2021-08-06 04:20:39.758551,3912504,0.0,0.0
2021-08-06 04:20:39.758551,3912567,0.0,3.9
2021-08-06 04:20:39.917657,3912504,0.0,0.0
2021-08-06 04:20:39.917657,3912567,0.0,3.9
2021-08-06 04:20:40.076506,3912504,0.0,0.0
2021-08-06 04:20:40.076506,3912567,0.0,3.9
2021-08-06 04:20:40.232815,3912504,0.0,0.0
2021-08-06 04:20:40.232815,3912567,0.0,3.9
2021-08-06 04:20:40.391268,3912504,0.0,0.0
2021-08-06 04:20:40.391268,3912567,0.0,3.9
2021-08-06 04:20:40.548385,3912504,0.0,0.0
2021-08-06 04:20:40.548385,3912567,0.0,3.9
2021-08-06 04:20:40.706475,3912504,0.0,0.0
2021-08-06 04:20:40.706475,3912567,0.0,3.9
2021-08-06 04:20:40.865874,3912504,0.0,0.0
2021-08-06 04:20:40.865874,3912567,0.0,3.9
2021-08-06 04:20:41.025558,3912504,0.0,0.0
2021-08-06 04:20:41.025558,3912567,0.0,3.9
2021-08-06 04:20:41.184600,3912504,0.0,0.0
2021-08-06 04:20:41.184600,3912567,0.0,3.9
2021-08-06 04:20:41.341942,3912504,0.0,0.0
2021-08-06 04:20:41.341942,3912567,0.0,3.9
2021-08-06 04:20:41.498716,3912504,0.0,0.0
2021-08-06 04:20:41.498716,3912567,0.0,3.9
2021-08-06 04:20:41.654733,3912504,0.0,0.0
2021-08-06 04:20:41.654733,3912567,0.0,3.9
2021-08-06 04:20:41.811205,3912504,0.0,0.0
2021-08-06 04:20:41.811205,3912567,0.0,3.9
2021-08-06 04:20:41.967340,3912504,0.0,0.0
2021-08-06 04:20:41.967340,3912567,0.0,3.9
2021-08-06 04:20:42.123368,3912504,0.0,0.0
2021-08-06 04:20:42.123368,3912567,0.0,3.9
2021-08-06 04:20:42.279881,3912504,0.0,0.0
2021-08-06 04:20:42.279881,3912567,0.0,3.9
2021-08-06 04:20:42.437404,3912504,0.0,0.0
2021-08-06 04:20:42.437404,3912567,0.0,3.9
2021-08-06 04:20:42.595758,3912504,0.0,0.0
2021-08-06 04:20:42.595758,3912567,0.0,3.9
2021-08-06 04:20:42.755399,3912504,0.0,0.0
2021-08-06 04:20:42.755399,3912567,0.0,3.9
2021-08-06 04:20:42.911578,3912504,0.0,0.0
2021-08-06 04:20:42.911578,3912567,0.0,3.9
2021-08-06 04:20:43.067256,3912504,0.0,0.0
2021-08-06 04:20:43.067256,3912567,0.0,3.9
2021-08-06 04:20:43.224346,3912504,0.0,0.0
2021-08-06 04:20:43.224346,3912567,0.0,3.9
2021-08-06 04:20:43.381679,3912504,0.0,0.0
2021-08-06 04:20:43.381679,3912567,0.0,3.9
2021-08-06 04:20:43.539432,3912504,0.0,0.0
2021-08-06 04:20:43.539432,3912567,0.0,3.9
2021-08-06 04:20:43.699915,3912504,0.0,0.0
2021-08-06 04:20:43.699915,3912567,0.0,3.9
2021-08-06 04:20:43.857340,3912504,0.0,0.0
2021-08-06 04:20:43.857340,3912567,0.0,3.9
2021-08-06 04:20:44.013619,3912504,0.0,0.0
2021-08-06 04:20:44.013619,3912567,0.0,3.9
2021-08-06 04:20:44.169733,3912504,0.0,0.0
2021-08-06 04:20:44.169733,3912567,0.0,3.9
2021-08-06 04:20:44.328158,3912504,0.0,0.0
2021-08-06 04:20:44.328158,3912567,0.0,3.9
2021-08-06 04:20:44.490545,3912504,0.0,0.0
2021-08-06 04:20:44.490545,3912567,0.0,3.9
2021-08-06 04:20:44.646421,3912504,0.0,0.0
2021-08-06 04:20:44.646421,3912567,0.0,3.9
2021-08-06 04:20:44.802654,3912504,0.0,0.0
2021-08-06 04:20:44.802654,3912567,0.0,3.9
2021-08-06 04:20:44.959889,3912504,0.0,0.0
2021-08-06 04:20:44.959889,3912567,0.0,3.9
2021-08-06 04:20:45.115676,3912504,0.0,0.0
2021-08-06 04:20:45.115676,3912567,0.0,3.9
2021-08-06 04:20:45.273091,3912504,0.0,0.0
2021-08-06 04:20:45.273091,3912567,0.0,3.9
2021-08-06 04:20:45.428931,3912504,0.0,0.0
2021-08-06 04:20:45.428931,3912567,0.0,3.9
2021-08-06 04:20:45.584570,3912504,0.0,0.0
2021-08-06 04:20:45.584570,3912567,0.0,3.9
2021-08-06 04:20:45.739270,3912504,0.0,0.0
2021-08-06 04:20:45.739270,3912567,0.0,3.9
2021-08-06 04:20:45.894913,3912504,0.0,0.0
2021-08-06 04:20:45.894913,3912567,0.0,3.9
2021-08-06 04:20:46.050524,3912504,0.0,0.0
2021-08-06 04:20:46.050524,3912567,0.0,3.9
2021-08-06 04:20:46.205433,3912504,0.0,0.0
2021-08-06 04:20:46.205433,3912567,0.0,3.9
2021-08-06 04:20:46.361341,3912504,0.0,0.0
2021-08-06 04:20:46.361341,3912567,0.0,3.9
2021-08-06 04:20:46.517044,3912504,0.0,0.0
2021-08-06 04:20:46.517044,3912567,0.0,3.9
2021-08-06 04:20:46.671838,3912504,0.0,0.0
2021-08-06 04:20:46.671838,3912567,0.0,3.9
2021-08-06 04:20:46.827317,3912504,0.0,0.0
2021-08-06 04:20:46.827317,3912567,0.0,3.9
2021-08-06 04:20:46.982051,3912504,0.0,0.0
2021-08-06 04:20:46.982051,3912567,0.0,3.9
2021-08-06 04:20:47.137614,3912504,0.0,0.0
2021-08-06 04:20:47.137614,3912567,0.0,3.9
2021-08-06 04:20:47.292920,3912504,0.0,0.0
2021-08-06 04:20:47.292920,3912567,0.0,3.9
2021-08-06 04:20:47.447793,3912504,0.0,0.0
2021-08-06 04:20:47.447793,3912567,0.0,3.9
2021-08-06 04:20:47.603441,3912504,0.0,0.0
2021-08-06 04:20:47.603441,3912567,0.0,3.9
2021-08-06 04:20:47.758541,3912504,0.0,0.0
2021-08-06 04:20:47.758541,3912567,0.0,3.9
2021-08-06 04:20:47.914144,3912504,0.0,0.0
2021-08-06 04:20:47.914144,3912567,0.0,3.9
2021-08-06 04:20:48.069992,3912504,0.0,0.0
2021-08-06 04:20:48.069992,3912567,0.0,3.9
2021-08-06 04:20:48.225055,3912504,0.0,0.0
2021-08-06 04:20:48.225055,3912567,0.0,3.9
2021-08-06 04:20:48.379826,3912504,0.0,0.0
2021-08-06 04:20:48.379826,3912567,0.0,3.9
2021-08-06 04:20:48.534701,3912504,0.0,0.0
2021-08-06 04:20:48.534701,3912567,0.0,3.9
2021-08-06 04:20:48.690095,3912504,0.0,0.0
2021-08-06 04:20:48.690095,3912567,0.0,3.9
2021-08-06 04:20:48.845037,3912504,0.0,0.0
2021-08-06 04:20:48.845037,3912567,0.0,3.9
2021-08-06 04:20:49.000346,3912504,0.0,0.0
2021-08-06 04:20:49.000346,3912567,0.0,3.9
2021-08-06 04:20:49.155850,3912504,0.0,0.0
2021-08-06 04:20:49.155850,3912567,0.0,3.9
2021-08-06 04:20:49.311559,3912504,0.0,0.0
2021-08-06 04:20:49.311559,3912567,0.0,3.9
2021-08-06 04:20:49.467366,3912504,0.0,0.0
2021-08-06 04:20:49.467366,3912567,0.0,3.9
2021-08-06 04:20:49.622774,3912504,0.0,0.0
2021-08-06 04:20:49.622774,3912567,0.0,3.9
2021-08-06 04:20:49.777778,3912504,0.0,0.0
2021-08-06 04:20:49.777778,3912567,0.0,3.9
2021-08-06 04:20:49.933365,3912504,0.0,0.0
2021-08-06 04:20:49.933365,3912567,0.0,3.9
2021-08-06 04:20:50.089089,3912504,0.0,0.0
2021-08-06 04:20:50.089089,3912567,0.0,3.9
2021-08-06 04:20:50.244239,3912504,0.0,0.0
2021-08-06 04:20:50.244239,3912567,0.0,3.9
2021-08-06 04:20:50.399772,3912504,0.0,0.0
2021-08-06 04:20:50.399772,3912567,0.0,3.9
2021-08-06 04:20:50.555484,3912504,0.0,0.0
2021-08-06 04:20:50.555484,3912567,0.0,3.9
2021-08-06 04:20:50.710308,3912504,0.0,0.0
2021-08-06 04:20:50.710308,3912567,0.0,3.9
2021-08-06 04:20:50.865911,3912504,0.0,0.0
2021-08-06 04:20:50.865911,3912567,0.0,3.9
2021-08-06 04:20:51.021029,3912504,0.0,0.0
2021-08-06 04:20:51.021029,3912567,0.0,3.9
2021-08-06 04:20:51.176617,3912504,0.0,0.0
2021-08-06 04:20:51.176617,3912567,0.0,3.9
2021-08-06 04:20:51.331387,3912504,0.0,0.0
2021-08-06 04:20:51.331387,3912567,0.0,3.9
2021-08-06 04:20:51.487090,3912504,0.0,0.0
2021-08-06 04:20:51.487090,3912567,0.0,3.9
2021-08-06 04:20:51.642474,3912504,0.0,0.0
2021-08-06 04:20:51.642474,3912567,0.0,3.9
2021-08-06 04:20:51.798138,3912504,0.0,0.0
2021-08-06 04:20:51.798138,3912567,0.0,3.9
2021-08-06 04:20:51.953273,3912504,0.0,0.0
2021-08-06 04:20:51.953273,3912567,0.0,3.9
2021-08-06 04:20:52.108687,3912504,0.0,0.0
2021-08-06 04:20:52.108687,3912567,0.0,3.9
2021-08-06 04:20:52.264319,3912504,0.0,0.0
2021-08-06 04:20:52.264319,3912567,0.0,3.9
2021-08-06 04:20:52.420114,3912504,0.0,0.0
2021-08-06 04:20:52.420114,3912567,0.0,3.9
2021-08-06 04:20:52.575205,3912504,0.0,0.0
2021-08-06 04:20:52.575205,3912567,0.0,3.9
2021-08-06 04:20:52.730688,3912504,0.0,0.0
2021-08-06 04:20:52.730688,3912567,0.0,3.9
2021-08-06 04:20:52.886578,3912504,0.0,0.0
2021-08-06 04:20:52.886578,3912567,0.0,3.9
2021-08-06 04:20:53.042227,3912504,0.0,0.0
2021-08-06 04:20:53.042227,3912567,0.0,3.9
2021-08-06 04:20:53.198034,3912504,0.0,0.0
2021-08-06 04:20:53.198034,3912567,0.0,3.9
2021-08-06 04:20:53.353558,3912504,0.0,0.0
2021-08-06 04:20:53.353558,3912567,0.0,3.9
2021-08-06 04:20:53.508536,3912504,0.0,0.0
2021-08-06 04:20:53.508536,3912567,0.0,3.9
2021-08-06 04:20:53.664177,3912504,0.0,0.0
2021-08-06 04:20:53.664177,3912567,0.0,3.9
2021-08-06 04:20:53.819045,3912504,0.0,0.0
2021-08-06 04:20:53.819045,3912567,0.0,3.9
2021-08-06 04:20:53.974001,3912504,0.0,0.0
2021-08-06 04:20:53.974001,3912567,0.0,3.9
2021-08-06 04:20:54.129782,3912504,0.0,0.0
2021-08-06 04:20:54.129782,3912567,0.0,3.9
2021-08-06 04:20:54.285490,3912504,0.0,0.0
2021-08-06 04:20:54.285490,3912567,0.0,3.9
2021-08-06 04:20:54.440433,3912504,0.0,0.0
2021-08-06 04:20:54.440433,3912567,0.0,3.9
2021-08-06 04:20:54.595373,3912504,0.0,0.0
2021-08-06 04:20:54.595373,3912567,0.0,3.9
2021-08-06 04:20:54.750762,3912504,0.0,0.0
2021-08-06 04:20:54.750762,3912567,0.0,3.9
2021-08-06 04:20:54.906554,3912504,0.0,0.0
2021-08-06 04:20:54.906554,3912567,0.0,3.9
2021-08-06 04:20:55.062232,3912504,0.0,0.0
2021-08-06 04:20:55.062232,3912567,0.0,3.9
2021-08-06 04:20:55.217985,3912504,0.0,0.0
2021-08-06 04:20:55.217985,3912567,0.0,3.9
2021-08-06 04:20:55.373577,3912504,0.0,0.0
2021-08-06 04:20:55.373577,3912567,0.0,3.9
2021-08-06 04:20:55.529265,3912504,0.0,0.0
2021-08-06 04:20:55.529265,3912567,0.0,3.9
2021-08-06 04:20:55.684925,3912504,0.0,0.0
2021-08-06 04:20:55.684925,3912567,0.0,3.9
2021-08-06 04:20:55.840927,3912504,0.0,0.0
2021-08-06 04:20:55.840927,3912567,0.0,3.9
2021-08-06 04:20:55.996185,3912504,0.0,0.0
2021-08-06 04:20:55.996185,3912567,0.0,3.9
2021-08-06 04:20:56.150956,3912504,0.0,0.0
2021-08-06 04:20:56.150956,3912567,0.0,3.9
2021-08-06 04:20:56.305772,3912504,0.0,0.0
2021-08-06 04:20:56.305772,3912567,0.0,3.9
2021-08-06 04:20:56.461621,3912504,0.0,0.0
2021-08-06 04:20:56.461621,3912567,0.0,3.9
2021-08-06 04:20:56.616712,3912504,0.0,0.0
2021-08-06 04:20:56.616712,3912567,0.0,3.9
2021-08-06 04:20:56.771703,3912567,6.7,3.9
2021-08-06 04:20:56.771703,3912504,0.0,0.0
2021-08-06 04:20:56.927057,3912504,0.0,0.0
2021-08-06 04:20:56.927057,3912567,0.0,3.9
2021-08-06 04:20:57.082856,3912504,0.0,0.0
2021-08-06 04:20:57.082856,3912567,0.0,3.9
2021-08-06 04:20:57.239059,3912504,0.0,0.0
2021-08-06 04:20:57.239059,3912567,0.0,3.9
2021-08-06 04:20:57.395914,3912504,0.0,0.0
2021-08-06 04:20:57.395914,3912567,0.0,3.9
2021-08-06 04:20:57.552815,3912504,0.0,0.0
2021-08-06 04:20:57.552815,3912567,0.0,3.9
2021-08-06 04:20:57.708823,3912504,0.0,0.0
2021-08-06 04:20:57.708823,3912567,0.0,3.9
2021-08-06 04:20:57.865303,3912504,0.0,0.0
2021-08-06 04:20:57.865303,3912567,0.0,3.9
2021-08-06 04:20:58.021751,3912504,0.0,0.0
2021-08-06 04:20:58.021751,3912567,0.0,3.9
2021-08-06 04:20:58.177839,3912504,0.0,0.0
2021-08-06 04:20:58.177839,3912567,0.0,3.9
2021-08-06 04:20:58.334208,3912504,0.0,0.0
2021-08-06 04:20:58.334208,3912567,0.0,3.9
2021-08-06 04:20:58.489980,3912504,0.0,0.0
2021-08-06 04:20:58.489980,3912567,0.0,3.9
2021-08-06 04:20:58.646413,3912504,0.0,0.0
2021-08-06 04:20:58.646413,3912567,0.0,3.9
2021-08-06 04:20:58.802753,3912504,0.0,0.0
2021-08-06 04:20:58.802753,3912567,0.0,3.9
2021-08-06 04:20:58.958449,3912504,0.0,0.0
2021-08-06 04:20:58.958449,3912567,0.0,3.9
2021-08-06 04:20:59.114247,3912504,0.0,0.0
2021-08-06 04:20:59.114247,3912567,0.0,3.9
2021-08-06 04:20:59.270718,3912504,0.0,0.0
2021-08-06 04:20:59.270718,3912567,0.0,3.9
2021-08-06 04:20:59.426792,3912504,0.0,0.0
2021-08-06 04:20:59.426792,3912567,0.0,3.9
2021-08-06 04:20:59.583356,3912504,0.0,0.0
2021-08-06 04:20:59.583356,3912567,0.0,3.9
2021-08-06 04:20:59.739553,3912504,0.0,0.0
2021-08-06 04:20:59.739553,3912567,0.0,3.9
2021-08-06 04:20:59.895337,3912504,0.0,0.0
2021-08-06 04:20:59.895337,3912567,0.0,3.9
2021-08-06 04:21:00.052442,3912504,0.0,0.0
2021-08-06 04:21:00.052442,3912567,0.0,3.9
2021-08-06 04:21:00.209758,3912504,0.0,0.0
2021-08-06 04:21:00.209758,3912567,0.0,3.9
2021-08-06 04:21:00.367261,3912504,0.0,0.0
2021-08-06 04:21:00.367261,3912567,0.0,3.9
2021-08-06 04:21:00.524805,3912504,0.0,0.0
2021-08-06 04:21:00.524805,3912567,0.0,3.9
2021-08-06 04:21:00.681946,3912504,0.0,0.0
2021-08-06 04:21:00.681946,3912567,0.0,3.9
2021-08-06 04:21:00.839498,3912504,0.0,0.0
2021-08-06 04:21:00.839498,3912567,0.0,3.9
2021-08-06 04:21:00.996384,3912504,0.0,0.0
2021-08-06 04:21:00.996384,3912567,0.0,3.9
2021-08-06 04:21:01.152246,3912504,0.0,0.0
2021-08-06 04:21:01.152246,3912567,0.0,3.9
2021-08-06 04:21:01.308798,3912504,0.0,0.0
2021-08-06 04:21:01.308798,3912567,0.0,3.9
2021-08-06 04:21:01.464595,3912504,0.0,0.0
2021-08-06 04:21:01.464595,3912567,0.0,3.9
2021-08-06 04:21:01.622200,3912504,0.0,0.0
2021-08-06 04:21:01.622200,3912567,0.0,3.9
2021-08-06 04:21:01.779370,3912504,0.0,0.0
2021-08-06 04:21:01.779370,3912567,0.0,3.9
2021-08-06 04:21:01.936947,3912504,0.0,0.0
2021-08-06 04:21:01.936947,3912567,0.0,3.9
2021-08-06 04:21:02.092844,3912504,0.0,0.0
2021-08-06 04:21:02.092844,3912567,0.0,3.9
2021-08-06 04:21:02.248614,3912504,0.0,0.0
2021-08-06 04:21:02.248614,3912567,0.0,3.9
2021-08-06 04:21:02.404951,3912504,0.0,0.0
2021-08-06 04:21:02.404951,3912567,0.0,3.9
2021-08-06 04:21:02.561787,3912504,0.0,0.0
2021-08-06 04:21:02.561787,3912567,0.0,3.9
2021-08-06 04:21:02.721819,3912504,0.0,0.0
2021-08-06 04:21:02.721819,3912567,0.0,3.9
2021-08-06 04:21:02.878682,3912504,0.0,0.0
2021-08-06 04:21:02.878682,3912567,0.0,3.9
2021-08-06 04:21:03.036419,3912504,0.0,0.0
2021-08-06 04:21:03.036419,3912567,0.0,3.9
2021-08-06 04:21:03.194148,3912504,0.0,0.0
2021-08-06 04:21:03.194148,3912567,0.0,3.9
2021-08-06 04:21:03.352062,3912504,0.0,0.0
2021-08-06 04:21:03.352062,3912567,0.0,3.9
2021-08-06 04:21:03.508376,3912504,0.0,0.0
2021-08-06 04:21:03.508376,3912567,0.0,3.9
2021-08-06 04:21:03.666006,3912504,0.0,0.0
2021-08-06 04:21:03.666006,3912567,0.0,3.9
2021-08-06 04:21:03.823561,3912504,0.0,0.0
2021-08-06 04:21:03.823561,3912567,0.0,3.9
2021-08-06 04:21:03.980467,3912504,0.0,0.0
2021-08-06 04:21:03.980467,3912567,0.0,3.9
2021-08-06 04:21:04.136172,3912504,0.0,0.0
2021-08-06 04:21:04.136172,3912567,0.0,3.9
2021-08-06 04:21:04.292603,3912504,0.0,0.0
2021-08-06 04:21:04.292603,3912567,0.0,3.9
2021-08-06 04:21:04.449583,3912504,0.0,0.0
2021-08-06 04:21:04.449583,3912567,0.0,3.9
2021-08-06 04:21:04.605624,3912504,0.0,0.0
2021-08-06 04:21:04.605624,3912567,0.0,3.9
2021-08-06 04:21:04.761420,3912504,0.0,0.0
2021-08-06 04:21:04.761420,3912567,0.0,3.9
2021-08-06 04:21:04.916775,3912504,0.0,0.0
2021-08-06 04:21:04.916775,3912567,0.0,3.9
2021-08-06 04:21:05.072054,3912504,0.0,0.0
2021-08-06 04:21:05.072054,3912567,0.0,3.9
2021-08-06 04:21:05.227705,3912504,0.0,0.0
2021-08-06 04:21:05.227705,3912567,0.0,3.9
2021-08-06 04:21:05.382568,3912504,0.0,0.0
2021-08-06 04:21:05.382568,3912567,0.0,3.9
2021-08-06 04:21:05.537932,3912504,0.0,0.0
2021-08-06 04:21:05.537932,3912567,0.0,3.9
2021-08-06 04:21:05.693421,3912504,0.0,0.0
2021-08-06 04:21:05.693421,3912567,0.0,3.9
2021-08-06 04:21:05.848722,3912504,0.0,0.0
2021-08-06 04:21:05.848722,3912567,0.0,3.9
2021-08-06 04:21:06.004501,3912504,0.0,0.0
2021-08-06 04:21:06.004501,3912567,0.0,3.9
2021-08-06 04:21:06.159885,3912504,0.0,0.0
2021-08-06 04:21:06.159885,3912567,0.0,3.9
2021-08-06 04:21:06.315313,3912504,0.0,0.0
2021-08-06 04:21:06.315313,3912567,0.0,3.9
2021-08-06 04:21:06.470587,3912504,0.0,0.0
2021-08-06 04:21:06.470587,3912567,0.0,3.9
2021-08-06 04:21:06.625904,3912504,0.0,0.0
2021-08-06 04:21:06.625904,3912567,0.0,3.9
2021-08-06 04:21:06.781678,3912504,0.0,0.0
2021-08-06 04:21:06.781678,3912567,0.0,3.9
2021-08-06 04:21:06.939564,3912504,0.0,0.0
2021-08-06 04:21:06.939564,3912567,0.0,3.9
2021-08-06 04:21:07.095194,3912504,0.0,0.0
2021-08-06 04:21:07.095194,3912567,0.0,3.9
2021-08-06 04:21:07.251157,3912504,0.0,0.0
2021-08-06 04:21:07.251157,3912567,0.0,3.9
2021-08-06 04:21:07.406687,3912504,0.0,0.0
2021-08-06 04:21:07.406687,3912567,0.0,3.9
2021-08-06 04:21:07.561411,3912504,0.0,0.0
2021-08-06 04:21:07.561411,3912567,0.0,3.9
2021-08-06 04:21:07.716990,3912504,0.0,0.0
2021-08-06 04:21:07.716990,3912567,0.0,3.9
2021-08-06 04:21:07.872052,3912504,0.0,0.0
2021-08-06 04:21:07.872052,3912567,0.0,3.9
2021-08-06 04:21:08.027511,3912504,0.0,0.0
2021-08-06 04:21:08.027511,3912567,0.0,3.9
2021-08-06 04:21:08.182672,3912504,0.0,0.0
2021-08-06 04:21:08.182672,3912567,0.0,3.9
2021-08-06 04:21:08.338198,3912504,0.0,0.0
2021-08-06 04:21:08.338198,3912567,0.0,3.9
2021-08-06 04:21:08.493342,3912504,0.0,0.0
2021-08-06 04:21:08.493342,3912567,0.0,3.9
