timestamp,PID,CPU,RAM
2021-08-06 04:21:08.648000,3912504,0.0,0.0
2021-08-06 04:21:08.648000,3912567,0.0,3.9
2021-08-06 04:21:08.802879,3912504,0.0,0.0
2021-08-06 04:21:08.802879,3912567,0.0,3.9
2021-08-06 04:21:08.958983,3912504,0.0,0.0
2021-08-06 04:21:08.958983,3912567,0.0,3.9
2021-08-06 04:21:09.114273,3912504,0.0,0.0
2021-08-06 04:21:09.114273,3912567,0.0,3.9
2021-08-06 04:21:09.269713,3912504,0.0,0.0
2021-08-06 04:21:09.269713,3912567,0.0,3.9
2021-08-06 04:21:09.424847,3912504,0.0,0.0
2021-08-06 04:21:09.424847,3912567,0.0,3.9
2021-08-06 04:21:09.580431,3912504,0.0,0.0
2021-08-06 04:21:09.580431,3912567,0.0,3.9
2021-08-06 04:21:09.735603,3912504,0.0,0.0
2021-08-06 04:21:09.735603,3912567,0.0,3.9
2021-08-06 04:21:09.891259,3912504,0.0,0.0
2021-08-06 04:21:09.891259,3912567,0.0,3.9
2021-08-06 04:21:10.046999,3912504,0.0,0.0
2021-08-06 04:21:10.046999,3912567,0.0,3.9
2021-08-06 04:21:10.202020,3912504,0.0,0.0
2021-08-06 04:21:10.202020,3912567,0.0,3.9
2021-08-06 04:21:10.356565,3912504,0.0,0.0
2021-08-06 04:21:10.356565,3912567,0.0,3.9
2021-08-06 04:21:10.511338,3912504,0.0,0.0
2021-08-06 04:21:10.511338,3912567,0.0,3.9
2021-08-06 04:21:10.667284,3912504,0.0,0.0
2021-08-06 04:21:10.667284,3912567,0.0,3.9
2021-08-06 04:21:10.822759,3912504,0.0,0.0
2021-08-06 04:21:10.822759,3912567,0.0,3.9
2021-08-06 04:21:10.978420,3912504,0.0,0.0
2021-08-06 04:21:10.978420,3912567,0.0,3.9
2021-08-06 04:21:11.134363,3912504,0.0,0.0
2021-08-06 04:21:11.134363,3912567,0.0,3.9
2021-08-06 04:21:11.290434,3912504,0.0,0.0
2021-08-06 04:21:11.290434,3912567,0.0,3.9
2021-08-06 04:21:11.445698,3912504,0.0,0.0
2021-08-06 04:21:11.445698,3912567,0.0,3.9
2021-08-06 04:21:11.600621,3912504,0.0,0.0
2021-08-06 04:21:11.600621,3912567,0.0,3.9
2021-08-06 04:21:11.755446,3912504,0.0,0.0
2021-08-06 04:21:11.755446,3912567,0.0,3.9
2021-08-06 04:21:11.910907,3912504,0.0,0.0
2021-08-06 04:21:11.910907,3912567,0.0,3.9
2021-08-06 04:21:12.066457,3912504,0.0,0.0
2021-08-06 04:21:12.066457,3912567,0.0,3.9
2021-08-06 04:21:12.221726,3912504,0.0,0.0
2021-08-06 04:21:12.221726,3912567,0.0,3.9
2021-08-06 04:21:12.377106,3912504,0.0,0.0
2021-08-06 04:21:12.377106,3912567,0.0,3.9
2021-08-06 04:21:12.532730,3912504,0.0,0.0
2021-08-06 04:21:12.532730,3912567,0.0,3.9
2021-08-06 04:21:12.687795,3912504,0.0,0.0
2021-08-06 04:21:12.687795,3912567,0.0,3.9
2021-08-06 04:21:12.842892,3912504,0.0,0.0
2021-08-06 04:21:12.842892,3912567,0.0,3.9
2021-08-06 04:21:12.998310,3912504,0.0,0.0
2021-08-06 04:21:12.998310,3912567,0.0,3.9
2021-08-06 04:21:13.153419,3912504,0.0,0.0
2021-08-06 04:21:13.153419,3912567,0.0,3.9
2021-08-06 04:21:13.309237,3912504,0.0,0.0
2021-08-06 04:21:13.309237,3912567,0.0,3.9
2021-08-06 04:21:13.465025,3912504,0.0,0.0
2021-08-06 04:21:13.465025,3912567,0.0,3.9
2021-08-06 04:21:13.621261,3912504,0.0,0.0
2021-08-06 04:21:13.621261,3912567,0.0,3.9
2021-08-06 04:21:13.777057,3912504,0.0,0.0
2021-08-06 04:21:13.777057,3912567,0.0,3.9
2021-08-06 04:21:13.931826,3912504,0.0,0.0
2021-08-06 04:21:13.931826,3912567,0.0,3.9
2021-08-06 04:21:14.087332,3912504,0.0,0.0
2021-08-06 04:21:14.087332,3912567,0.0,3.9
2021-08-06 04:21:14.242858,3912504,0.0,0.0
2021-08-06 04:21:14.242858,3912567,0.0,3.9
2021-08-06 04:21:14.397982,3912504,0.0,0.0
2021-08-06 04:21:14.397982,3912567,0.0,3.9
2021-08-06 04:21:14.553495,3912504,0.0,0.0
2021-08-06 04:21:14.553495,3912567,0.0,3.9
2021-08-06 04:21:14.708620,3912504,0.0,0.0
2021-08-06 04:21:14.708620,3912567,0.0,3.9
2021-08-06 04:21:14.864097,3912504,0.0,0.0
2021-08-06 04:21:14.864097,3912567,0.0,3.9
2021-08-06 04:21:15.019834,3912504,0.0,0.0
2021-08-06 04:21:15.019834,3912567,0.0,3.9
2021-08-06 04:21:15.174669,3912504,0.0,0.0
2021-08-06 04:21:15.174669,3912567,0.0,3.9
2021-08-06 04:21:15.329399,3912504,0.0,0.0
2021-08-06 04:21:15.329399,3912567,0.0,3.9
2021-08-06 04:21:15.484251,3912504,0.0,0.0
2021-08-06 04:21:15.484251,3912567,0.0,3.9
2021-08-06 04:21:15.640119,3912504,0.0,0.0
2021-08-06 04:21:15.640119,3912567,0.0,3.9
2021-08-06 04:21:15.795358,3912504,0.0,0.0
2021-08-06 04:21:15.795358,3912567,0.0,3.9
2021-08-06 04:21:15.950869,3912504,0.0,0.0
2021-08-06 04:21:15.950869,3912567,0.0,3.9
2021-08-06 04:21:16.106113,3912504,0.0,0.0
2021-08-06 04:21:16.106113,3912567,0.0,3.9
2021-08-06 04:21:16.261774,3912504,0.0,0.0
2021-08-06 04:21:16.261774,3912567,0.0,3.9
2021-08-06 04:21:16.417993,3912504,0.0,0.0
2021-08-06 04:21:16.417993,3912567,0.0,3.9
2021-08-06 04:21:16.574210,3912504,0.0,0.0
2021-08-06 04:21:16.574210,3912567,0.0,3.9
2021-08-06 04:21:16.731029,3912504,0.0,0.0
2021-08-06 04:21:16.731029,3912567,0.0,3.9
2021-08-06 04:21:16.887886,3912504,0.0,0.0
2021-08-06 04:21:16.887886,3912567,0.0,3.9
2021-08-06 04:21:17.044816,3912504,0.0,0.0
2021-08-06 04:21:17.044816,3912567,0.0,3.9
2021-08-06 04:21:17.200931,3912504,0.0,0.0
2021-08-06 04:21:17.200931,3912567,0.0,3.9
2021-08-06 04:21:17.357655,3912504,0.0,0.0
2021-08-06 04:21:17.357655,3912567,0.0,3.9
2021-08-06 04:21:17.514684,3912504,0.0,0.0
2021-08-06 04:21:17.514684,3912567,0.0,3.9
2021-08-06 04:21:17.670782,3912504,0.0,0.0
2021-08-06 04:21:17.670782,3912567,0.0,3.9
2021-08-06 04:21:17.827449,3912504,0.0,0.0
2021-08-06 04:21:17.827449,3912567,0.0,3.9
2021-08-06 04:21:17.985269,3912504,0.0,0.0
2021-08-06 04:21:17.985269,3912567,0.0,3.9
2021-08-06 04:21:18.142597,3912504,0.0,0.0
2021-08-06 04:21:18.142597,3912567,0.0,3.9
2021-08-06 04:21:18.298718,3912504,0.0,0.0
2021-08-06 04:21:18.298718,3912567,0.0,3.9
2021-08-06 04:21:18.458699,3912504,0.0,0.0
2021-08-06 04:21:18.458699,3912567,0.0,3.9
2021-08-06 04:21:18.615890,3912504,0.0,0.0
2021-08-06 04:21:18.615890,3912567,0.0,3.9
2021-08-06 04:21:18.773343,3912504,0.0,0.0
2021-08-06 04:21:18.773343,3912567,0.0,3.9
2021-08-06 04:21:18.930728,3912504,0.0,0.0
2021-08-06 04:21:18.930728,3912567,0.0,3.9
2021-08-06 04:21:19.087749,3912504,0.0,0.0
2021-08-06 04:21:19.087749,3912567,0.0,3.9
2021-08-06 04:21:19.245117,3912504,0.0,0.0
2021-08-06 04:21:19.245117,3912567,0.0,3.9
2021-08-06 04:21:19.402458,3912504,0.0,0.0
2021-08-06 04:21:19.402458,3912567,0.0,3.9
2021-08-06 04:21:19.558395,3912504,0.0,0.0
2021-08-06 04:21:19.558395,3912567,0.0,3.9
2021-08-06 04:21:19.715143,3912504,0.0,0.0
2021-08-06 04:21:19.715143,3912567,0.0,3.9
2021-08-06 04:21:19.872799,3912504,0.0,0.0
2021-08-06 04:21:19.872799,3912567,0.0,3.9
2021-08-06 04:21:20.028563,3912504,0.0,0.0
2021-08-06 04:21:20.028563,3912567,0.0,3.9
2021-08-06 04:21:20.184458,3912504,0.0,0.0
2021-08-06 04:21:20.184458,3912567,0.0,3.9
2021-08-06 04:21:20.341498,3912504,0.0,0.0
2021-08-06 04:21:20.341498,3912567,0.0,3.9
2021-08-06 04:21:20.498381,3912504,0.0,0.0
2021-08-06 04:21:20.498381,3912567,0.0,3.9
2021-08-06 04:21:20.654916,3912504,0.0,0.0
2021-08-06 04:21:20.654916,3912567,0.0,3.9
2021-08-06 04:21:20.811724,3912504,0.0,0.0
2021-08-06 04:21:20.811724,3912567,0.0,3.9
2021-08-06 04:21:20.968998,3912504,0.0,0.0
2021-08-06 04:21:20.968998,3912567,0.0,3.9
2021-08-06 04:21:21.125759,3912504,0.0,0.0
2021-08-06 04:21:21.125759,3912567,0.0,3.9
2021-08-06 04:21:21.283257,3912504,0.0,0.0
2021-08-06 04:21:21.283257,3912567,0.0,3.9
2021-08-06 04:21:21.439598,3912504,0.0,0.0
2021-08-06 04:21:21.439598,3912567,0.0,3.9
2021-08-06 04:21:21.599116,3912504,0.0,0.0
2021-08-06 04:21:21.599116,3912567,0.0,3.9
2021-08-06 04:21:21.756869,3912504,0.0,0.0
2021-08-06 04:21:21.756869,3912567,0.0,3.9
2021-08-06 04:21:21.914485,3912504,0.0,0.0
2021-08-06 04:21:21.914485,3912567,0.0,3.9
2021-08-06 04:21:22.072335,3912504,0.0,0.0
2021-08-06 04:21:22.072335,3912567,0.0,3.9
2021-08-06 04:21:22.230505,3912504,0.0,0.0
2021-08-06 04:21:22.230505,3912567,0.0,3.9
2021-08-06 04:21:22.389424,3912504,0.0,0.0
2021-08-06 04:21:22.389424,3912567,0.0,3.9
2021-08-06 04:21:22.547153,3912504,0.0,0.0
2021-08-06 04:21:22.547153,3912567,0.0,3.9
2021-08-06 04:21:22.703186,3912504,0.0,0.0
2021-08-06 04:21:22.703186,3912567,0.0,3.9
2021-08-06 04:21:22.859770,3912504,0.0,0.0
2021-08-06 04:21:22.859770,3912567,0.0,3.9
2021-08-06 04:21:23.015866,3912504,0.0,0.0
2021-08-06 04:21:23.015866,3912567,0.0,3.9
2021-08-06 04:21:23.172695,3912504,0.0,0.0
2021-08-06 04:21:23.172695,3912567,0.0,3.9
2021-08-06 04:21:23.329525,3912504,0.0,0.0
2021-08-06 04:21:23.329525,3912567,0.0,3.9
2021-08-06 04:21:23.486285,3912504,0.0,0.0
2021-08-06 04:21:23.486285,3912567,0.0,3.9
2021-08-06 04:21:23.642766,3912504,0.0,0.0
2021-08-06 04:21:23.642766,3912567,0.0,3.9
2021-08-06 04:21:23.799264,3912504,0.0,0.0
2021-08-06 04:21:23.799264,3912567,0.0,3.9
2021-08-06 04:21:23.956200,3912504,0.0,0.0
2021-08-06 04:21:23.956200,3912567,0.0,3.9
2021-08-06 04:21:24.113689,3912504,0.0,0.0
2021-08-06 04:21:24.113689,3912567,0.0,3.9
2021-08-06 04:21:24.270249,3912504,0.0,0.0
2021-08-06 04:21:24.270249,3912567,0.0,3.9
2021-08-06 04:21:24.427716,3912504,0.0,0.0
2021-08-06 04:21:24.427716,3912567,0.0,3.9
2021-08-06 04:21:24.583644,3912504,0.0,0.0
2021-08-06 04:21:24.583644,3912567,0.0,3.9
2021-08-06 04:21:24.740218,3912504,0.0,0.0
2021-08-06 04:21:24.740218,3912567,0.0,3.9
2021-08-06 04:21:24.896452,3912504,0.0,0.0
2021-08-06 04:21:24.896452,3912567,0.0,3.9
2021-08-06 04:21:25.053203,3912504,0.0,0.0
2021-08-06 04:21:25.053203,3912567,0.0,3.9
2021-08-06 04:21:25.210039,3912504,0.0,0.0
2021-08-06 04:21:25.210039,3912567,0.0,3.9
2021-08-06 04:21:25.367551,3912567,6.7,3.9
2021-08-06 04:21:25.367551,3912504,0.0,0.0
2021-08-06 04:21:25.524877,3912504,0.0,0.0
2021-08-06 04:21:25.524877,3912567,0.0,3.9
2021-08-06 04:21:25.681801,3912504,0.0,0.0
2021-08-06 04:21:25.681801,3912567,0.0,3.9
2021-08-06 04:21:25.839439,3912504,0.0,0.0
2021-08-06 04:21:25.839439,3912567,0.0,3.9
2021-08-06 04:21:25.996894,3912504,0.0,0.0
2021-08-06 04:21:25.996894,3912567,0.0,3.9
2021-08-06 04:21:26.154333,3912504,0.0,0.0
2021-08-06 04:21:26.154333,3912567,0.0,3.9
2021-08-06 04:21:26.310802,3912504,0.0,0.0
2021-08-06 04:21:26.310802,3912567,0.0,3.9
2021-08-06 04:21:26.467334,3912504,0.0,0.0
2021-08-06 04:21:26.467334,3912567,0.0,3.9
2021-08-06 04:21:26.623770,3912504,0.0,0.0
2021-08-06 04:21:26.623770,3912567,0.0,3.9
2021-08-06 04:21:26.779303,3912504,0.0,0.0
2021-08-06 04:21:26.779303,3912567,0.0,3.9
2021-08-06 04:21:26.935938,3912504,0.0,0.0
2021-08-06 04:21:26.935938,3912567,0.0,3.9
2021-08-06 04:21:27.093135,3912504,0.0,0.0
2021-08-06 04:21:27.093135,3912567,0.0,3.9
2021-08-06 04:21:27.251383,3912504,0.0,0.0
2021-08-06 04:21:27.251383,3912567,0.0,3.9
2021-08-06 04:21:27.410949,3912504,0.0,0.0
2021-08-06 04:21:27.410949,3912567,0.0,3.9
2021-08-06 04:21:27.569103,3912504,0.0,0.0
2021-08-06 04:21:27.569103,3912567,0.0,3.9
2021-08-06 04:21:27.727303,3912504,0.0,0.0
2021-08-06 04:21:27.727303,3912567,0.0,3.9
2021-08-06 04:21:27.887895,3912504,0.0,0.0
2021-08-06 04:21:27.887895,3912567,0.0,3.9
2021-08-06 04:21:28.045487,3912504,0.0,0.0
2021-08-06 04:21:28.045487,3912567,0.0,3.9
2021-08-06 04:21:28.203614,3912504,0.0,0.0
2021-08-06 04:21:28.203614,3912567,0.0,3.9
2021-08-06 04:21:28.361859,3912504,0.0,0.0
2021-08-06 04:21:28.361859,3912567,0.0,3.9
2021-08-06 04:21:28.520265,3912504,0.0,0.0
2021-08-06 04:21:28.520265,3912567,0.0,3.9
2021-08-06 04:21:28.677905,3912504,0.0,0.0
2021-08-06 04:21:28.677905,3912567,0.0,3.9
2021-08-06 04:21:28.835252,3912504,0.0,0.0
2021-08-06 04:21:28.835252,3912567,0.0,3.9
2021-08-06 04:21:28.991049,3912504,0.0,0.0
2021-08-06 04:21:28.991049,3912567,0.0,3.9
2021-08-06 04:21:29.148371,3912504,0.0,0.0
2021-08-06 04:21:29.148371,3912567,0.0,3.9
2021-08-06 04:21:29.305936,3912504,0.0,0.0
2021-08-06 04:21:29.305936,3912567,0.0,3.9
2021-08-06 04:21:29.462352,3912504,0.0,0.0
2021-08-06 04:21:29.462352,3912567,0.0,3.9
2021-08-06 04:21:29.620014,3912504,0.0,0.0
2021-08-06 04:21:29.620014,3912567,0.0,3.9
2021-08-06 04:21:29.777993,3912504,0.0,0.0
2021-08-06 04:21:29.777993,3912567,0.0,3.9
2021-08-06 04:21:29.935240,3912504,0.0,0.0
2021-08-06 04:21:29.935240,3912567,0.0,3.9
2021-08-06 04:21:30.092219,3912504,0.0,0.0
2021-08-06 04:21:30.092219,3912567,0.0,3.9
2021-08-06 04:21:30.249909,3912504,0.0,0.0
2021-08-06 04:21:30.249909,3912567,0.0,3.9
2021-08-06 04:21:30.407624,3912504,0.0,0.0
2021-08-06 04:21:30.407624,3912567,0.0,3.9
2021-08-06 04:21:30.563904,3912504,0.0,0.0
2021-08-06 04:21:30.563904,3912567,0.0,3.9
2021-08-06 04:21:30.721702,3912504,0.0,0.0
2021-08-06 04:21:30.721702,3912567,0.0,3.9
2021-08-06 04:21:30.879562,3912504,0.0,0.0
2021-08-06 04:21:30.879562,3912567,0.0,3.9
2021-08-06 04:21:31.036817,3912504,0.0,0.0
2021-08-06 04:21:31.036817,3912567,0.0,3.9
2021-08-06 04:21:31.194580,3912504,0.0,0.0
2021-08-06 04:21:31.194580,3912567,0.0,3.9
2021-08-06 04:21:31.353363,3912504,0.0,0.0
2021-08-06 04:21:31.353363,3912567,0.0,3.9
2021-08-06 04:21:31.511264,3912504,0.0,0.0
2021-08-06 04:21:31.511264,3912567,0.0,3.9
2021-08-06 04:21:31.669037,3912504,0.0,0.0
2021-08-06 04:21:31.669037,3912567,0.0,3.9
2021-08-06 04:21:31.827344,3912504,0.0,0.0
2021-08-06 04:21:31.827344,3912567,0.0,3.9
2021-08-06 04:21:31.984908,3912504,0.0,0.0
2021-08-06 04:21:31.984908,3912567,0.0,3.9
2021-08-06 04:21:32.141819,3912504,0.0,0.0
2021-08-06 04:21:32.141819,3912567,0.0,3.9
2021-08-06 04:21:32.298456,3912504,0.0,0.0
2021-08-06 04:21:32.298456,3912567,0.0,3.9
2021-08-06 04:21:32.456005,3912504,0.0,0.0
2021-08-06 04:21:32.456005,3912567,0.0,3.9
2021-08-06 04:21:32.613183,3912504,0.0,0.0
2021-08-06 04:21:32.613183,3912567,0.0,3.9
2021-08-06 04:21:32.771257,3912504,0.0,0.0
2021-08-06 04:21:32.771257,3912567,0.0,3.9
2021-08-06 04:21:32.928544,3912504,0.0,0.0
2021-08-06 04:21:32.928544,3912567,0.0,3.9
2021-08-06 04:21:33.085675,3912504,0.0,0.0
2021-08-06 04:21:33.085675,3912567,0.0,3.9
2021-08-06 04:21:33.243551,3912504,0.0,0.0
2021-08-06 04:21:33.243551,3912567,0.0,3.9
2021-08-06 04:21:33.400766,3912504,0.0,0.0
2021-08-06 04:21:33.400766,3912567,0.0,3.9
2021-08-06 04:21:33.558641,3912504,0.0,0.0
2021-08-06 04:21:33.558641,3912567,0.0,3.9
2021-08-06 04:21:33.715601,3912504,0.0,0.0
2021-08-06 04:21:33.715601,3912567,0.0,3.9
2021-08-06 04:21:33.872460,3912504,0.0,0.0
2021-08-06 04:21:33.872460,3912567,0.0,3.9
2021-08-06 04:21:34.028520,3912504,0.0,0.0
2021-08-06 04:21:34.028520,3912567,0.0,3.9
2021-08-06 04:21:34.185246,3912504,0.0,0.0
2021-08-06 04:21:34.185246,3912567,0.0,3.9
2021-08-06 04:21:34.342196,3912504,0.0,0.0
2021-08-06 04:21:34.342196,3912567,0.0,3.9
2021-08-06 04:21:34.498713,3912504,0.0,0.0
2021-08-06 04:21:34.498713,3912567,0.0,3.9
2021-08-06 04:21:34.655160,3912504,0.0,0.0
2021-08-06 04:21:34.655160,3912567,0.0,3.9
2021-08-06 04:21:34.813458,3912504,0.0,0.0
2021-08-06 04:21:34.813458,3912567,0.0,3.9
2021-08-06 04:21:34.971591,3912504,0.0,0.0
2021-08-06 04:21:34.971591,3912567,0.0,3.9
2021-08-06 04:21:35.128605,3912504,0.0,0.0
2021-08-06 04:21:35.128605,3912567,0.0,3.9
2021-08-06 04:21:35.284986,3912567,6.7,3.9
2021-08-06 04:21:35.284986,3912504,0.0,0.0
2021-08-06 04:21:35.442478,3912567,6.7,3.9
2021-08-06 04:21:35.442478,3912504,0.0,0.0
2021-08-06 04:21:35.598278,3912504,0.0,0.0
2021-08-06 04:21:35.598278,3912567,0.0,3.9
2021-08-06 04:21:35.755413,3912504,0.0,0.0
2021-08-06 04:21:35.755413,3912567,0.0,3.9
2021-08-06 04:21:35.912886,3912504,0.0,0.0
2021-08-06 04:21:35.912886,3912567,0.0,3.9
2021-08-06 04:21:36.069319,3912504,0.0,0.0
2021-08-06 04:21:36.069319,3912567,0.0,3.9
2021-08-06 04:21:36.227131,3912504,0.0,0.0
2021-08-06 04:21:36.227131,3912567,0.0,3.9
2021-08-06 04:21:36.384124,3912504,0.0,0.0
2021-08-06 04:21:36.384124,3912567,0.0,3.9
2021-08-06 04:21:36.541352,3912504,0.0,0.0
2021-08-06 04:21:36.541352,3912567,0.0,3.9
2021-08-06 04:21:36.697983,3912504,0.0,0.0
2021-08-06 04:21:36.697983,3912567,0.0,3.9
2021-08-06 04:21:36.855972,3912567,6.2,3.9
2021-08-06 04:21:36.855972,3912504,0.0,0.0
2021-08-06 04:21:37.013583,3912504,0.0,0.0
2021-08-06 04:21:37.013583,3912567,0.0,3.9
2021-08-06 04:21:37.170926,3912504,0.0,0.0
2021-08-06 04:21:37.170926,3912567,0.0,3.9
2021-08-06 04:21:37.328710,3912504,0.0,0.0
2021-08-06 04:21:37.328710,3912567,0.0,3.9
2021-08-06 04:21:37.486017,3912504,0.0,0.0
2021-08-06 04:21:37.486017,3912567,0.0,3.9
2021-08-06 04:21:37.646249,3912504,0.0,0.0
2021-08-06 04:21:37.646249,3912567,0.0,3.9
2021-08-06 04:21:37.803001,3912504,0.0,0.0
2021-08-06 04:21:37.803001,3912567,0.0,3.9
2021-08-06 04:21:37.960928,3912567,6.7,3.9
2021-08-06 04:21:37.960928,3912504,0.0,0.0
2021-08-06 04:21:38.118438,3912504,0.0,0.0
2021-08-06 04:21:38.118438,3912567,0.0,3.9
2021-08-06 04:21:38.276829,3912504,0.0,0.0
2021-08-06 04:21:38.276829,3912567,0.0,3.9
2021-08-06 04:21:38.433424,3912504,0.0,0.0
2021-08-06 04:21:38.433424,3912567,0.0,3.9
2021-08-06 04:21:38.591343,3912504,0.0,0.0
2021-08-06 04:21:38.591343,3912567,0.0,3.9
2021-08-06 04:21:38.749166,3912567,6.7,3.9
2021-08-06 04:21:38.749166,3912504,0.0,0.0
2021-08-06 04:21:38.906674,3912504,0.0,0.0
2021-08-06 04:21:38.906674,3912567,0.0,3.9
2021-08-06 04:21:39.064098,3912504,0.0,0.0
2021-08-06 04:21:39.064098,3912567,0.0,3.9
2021-08-06 04:21:39.221139,3912504,0.0,0.0
2021-08-06 04:21:39.221139,3912567,0.0,3.9
2021-08-06 04:21:39.378267,3912504,0.0,0.0
2021-08-06 04:21:39.378267,3912567,0.0,3.9
2021-08-06 04:21:39.535960,3912504,0.0,0.0
2021-08-06 04:21:39.535960,3912567,0.0,3.9
2021-08-06 04:21:39.693097,3912567,6.7,3.9
2021-08-06 04:21:39.693097,3912504,0.0,0.0
2021-08-06 04:21:39.850368,3912504,0.0,0.0
2021-08-06 04:21:39.850368,3912567,0.0,3.9
2021-08-06 04:21:40.007509,3912504,0.0,0.0
2021-08-06 04:21:40.007509,3912567,0.0,3.9
2021-08-06 04:21:40.164755,3912504,0.0,0.0
2021-08-06 04:21:40.164755,3912567,0.0,3.9
2021-08-06 04:21:40.321900,3912504,0.0,0.0
2021-08-06 04:21:40.321900,3912567,0.0,3.9
2021-08-06 04:21:40.479023,3912504,0.0,0.0
2021-08-06 04:21:40.479023,3912567,0.0,3.9
2021-08-06 04:21:40.636273,3912504,0.0,0.0
2021-08-06 04:21:40.636273,3912567,0.0,3.9
2021-08-06 04:21:40.793660,3912504,0.0,0.0
2021-08-06 04:21:40.793660,3912567,0.0,3.9
2021-08-06 04:21:40.950869,3912504,0.0,0.0
2021-08-06 04:21:40.950869,3912567,0.0,3.9
2021-08-06 04:21:41.108203,3912504,0.0,0.0
2021-08-06 04:21:41.108203,3912567,0.0,3.9
2021-08-06 04:21:41.265465,3912504,0.0,0.0
2021-08-06 04:21:41.265465,3912567,0.0,3.9
2021-08-06 04:21:41.422732,3912504,0.0,0.0
2021-08-06 04:21:41.422732,3912567,0.0,3.9
2021-08-06 04:21:41.579915,3912504,0.0,0.0
2021-08-06 04:21:41.579915,3912567,0.0,3.9
2021-08-06 04:21:41.736451,3912504,0.0,0.0
2021-08-06 04:21:41.736451,3912567,0.0,3.9
2021-08-06 04:21:41.894028,3912504,0.0,0.0
2021-08-06 04:21:41.894028,3912567,0.0,3.9
2021-08-06 04:21:42.051417,3912504,0.0,0.0
2021-08-06 04:21:42.051417,3912567,0.0,3.9
2021-08-06 04:21:42.208540,3912504,0.0,0.0
2021-08-06 04:21:42.208540,3912567,0.0,3.9
2021-08-06 04:21:42.365724,3912504,0.0,0.0
2021-08-06 04:21:42.365724,3912567,0.0,3.9
2021-08-06 04:21:42.522856,3912504,0.0,0.0
2021-08-06 04:21:42.522856,3912567,0.0,3.9
2021-08-06 04:21:42.680025,3912504,0.0,0.0
2021-08-06 04:21:42.680025,3912567,0.0,3.9
2021-08-06 04:21:42.837199,3912504,0.0,0.0
2021-08-06 04:21:42.837199,3912567,0.0,3.9
2021-08-06 04:21:42.994344,3912504,0.0,0.0
2021-08-06 04:21:42.994344,3912567,0.0,3.9
2021-08-06 04:21:43.151581,3912504,0.0,0.0
2021-08-06 04:21:43.151581,3912567,0.0,3.9
2021-08-06 04:21:43.308995,3912504,0.0,0.0
2021-08-06 04:21:43.308995,3912567,0.0,3.9
2021-08-06 04:21:43.466222,3912504,0.0,0.0
2021-08-06 04:21:43.466222,3912567,0.0,3.9
2021-08-06 04:21:43.623408,3912567,6.7,3.9
2021-08-06 04:21:43.623408,3912504,0.0,0.0
