timestamp,PID,CPU,RAM
2021-08-04 23:23:20.830806,3916344,0.0,0.0
2021-08-04 23:23:20.830806,3916503,0.0,1.8
2021-08-04 23:23:20.988425,3916344,0.0,0.0
2021-08-04 23:23:20.988425,3916503,0.0,1.8
2021-08-04 23:23:21.145994,3916344,0.0,0.0
2021-08-04 23:23:21.145994,3916503,0.0,1.8
2021-08-04 23:23:21.301584,3916344,0.0,0.0
2021-08-04 23:23:21.301584,3916503,0.0,1.8
2021-08-04 23:23:21.460226,3916344,0.0,0.0
2021-08-04 23:23:21.460226,3916503,0.0,1.8
2021-08-04 23:23:21.619358,3916344,0.0,0.0
2021-08-04 23:23:21.619358,3916503,0.0,1.8
2021-08-04 23:23:21.778683,3916344,0.0,0.0
2021-08-04 23:23:21.778683,3916503,0.0,1.8
2021-08-04 23:23:21.937352,3916344,0.0,0.0
2021-08-04 23:23:21.937352,3916503,0.0,1.8
2021-08-04 23:23:22.092455,3916344,0.0,0.0
2021-08-04 23:23:22.092455,3916503,0.0,1.8
2021-08-04 23:23:22.251247,3916344,0.0,0.0
2021-08-04 23:23:22.251247,3916503,0.0,1.8
2021-08-04 23:23:22.409819,3916344,0.0,0.0
2021-08-04 23:23:22.409819,3916503,0.0,1.8
2021-08-04 23:23:22.568527,3916344,0.0,0.0
2021-08-04 23:23:22.568527,3916503,0.0,1.8
2021-08-04 23:23:22.727472,3916344,0.0,0.0
2021-08-04 23:23:22.727472,3916503,0.0,1.8
2021-08-04 23:23:22.885825,3916344,0.0,0.0
2021-08-04 23:23:22.885825,3916503,0.0,1.8
2021-08-04 23:23:23.044150,3916344,0.0,0.0
2021-08-04 23:23:23.044150,3916503,0.0,1.8
2021-08-04 23:23:23.202494,3916344,0.0,0.0
2021-08-04 23:23:23.202494,3916503,0.0,1.8
2021-08-04 23:23:23.361373,3916344,0.0,0.0
2021-08-04 23:23:23.361373,3916503,0.0,1.8
2021-08-04 23:23:23.520337,3916344,0.0,0.0
2021-08-04 23:23:23.520337,3916503,0.0,1.8
2021-08-04 23:23:23.680121,3916344,0.0,0.0
2021-08-04 23:23:23.680121,3916503,0.0,1.8
2021-08-04 23:23:23.835857,3916344,0.0,0.0
2021-08-04 23:23:23.835857,3916503,0.0,1.8
2021-08-04 23:23:23.993905,3916344,0.0,0.0
2021-08-04 23:23:23.993905,3916503,0.0,1.8
2021-08-04 23:23:24.150637,3916503,6.7,1.8
2021-08-04 23:23:24.150637,3916344,0.0,0.0
2021-08-04 23:23:24.309830,3916503,6.7,1.8
2021-08-04 23:23:24.309830,3916344,0.0,0.0
2021-08-04 23:23:24.466114,3916344,0.0,0.0
2021-08-04 23:23:24.466114,3916503,0.0,1.8
2021-08-04 23:23:24.624996,3916344,0.0,0.0
2021-08-04 23:23:24.624996,3916503,0.0,1.8
2021-08-04 23:23:24.783936,3916344,0.0,0.0
2021-08-04 23:23:24.783936,3916503,0.0,1.8
2021-08-04 23:23:24.942194,3916344,0.0,0.0
2021-08-04 23:23:24.942194,3916503,0.0,1.8
2021-08-04 23:23:25.097246,3916344,0.0,0.0
2021-08-04 23:23:25.097246,3916503,0.0,1.8
2021-08-04 23:23:25.255805,3916344,0.0,0.0
2021-08-04 23:23:25.255805,3916503,0.0,1.8
2021-08-04 23:23:25.414660,3916344,0.0,0.0
2021-08-04 23:23:25.414660,3916503,0.0,1.8
2021-08-04 23:23:25.573501,3916344,0.0,0.0
2021-08-04 23:23:25.573501,3916503,0.0,1.8
2021-08-04 23:23:25.732080,3916344,0.0,0.0
2021-08-04 23:23:25.732080,3916503,0.0,1.8
2021-08-04 23:23:25.890355,3916344,0.0,0.0
2021-08-04 23:23:25.890355,3916503,0.0,1.8
2021-08-04 23:23:26.049357,3916344,0.0,0.0
2021-08-04 23:23:26.049357,3916503,0.0,1.8
2021-08-04 23:23:26.208497,3916344,0.0,0.0
2021-08-04 23:23:26.208497,3916503,0.0,1.8
2021-08-04 23:23:26.367067,3916344,0.0,0.0
2021-08-04 23:23:26.367067,3916503,0.0,1.8
2021-08-04 23:23:26.525974,3916344,0.0,0.0
2021-08-04 23:23:26.525974,3916503,0.0,1.8
2021-08-04 23:23:26.684754,3916344,0.0,0.0
2021-08-04 23:23:26.684754,3916503,0.0,1.8
2021-08-04 23:23:26.842749,3916344,0.0,0.0
2021-08-04 23:23:26.842749,3916503,0.0,1.8
2021-08-04 23:23:27.000076,3916344,0.0,0.0
2021-08-04 23:23:27.000076,3916503,0.0,1.8
2021-08-04 23:23:27.156513,3916344,0.0,0.0
2021-08-04 23:23:27.156513,3916503,0.0,1.8
2021-08-04 23:23:27.315837,3916344,0.0,0.0
2021-08-04 23:23:27.315837,3916503,0.0,1.8
2021-08-04 23:23:27.475875,3916344,0.0,0.0
2021-08-04 23:23:27.475875,3916503,0.0,1.8
2021-08-04 23:23:27.634475,3916344,0.0,0.0
2021-08-04 23:23:27.634475,3916503,0.0,1.8
2021-08-04 23:23:27.793971,3916344,0.0,0.0
2021-08-04 23:23:27.793971,3916503,0.0,1.8
2021-08-04 23:23:27.953492,3916344,0.0,0.0
2021-08-04 23:23:27.953492,3916503,0.0,1.8
2021-08-04 23:23:28.111242,3916344,0.0,0.0
2021-08-04 23:23:28.111242,3916503,0.0,1.8
2021-08-04 23:23:28.270619,3916344,0.0,0.0
2021-08-04 23:23:28.270619,3916503,0.0,1.8
2021-08-04 23:23:28.429211,3916503,13.3,1.8
2021-08-04 23:23:28.429211,3916344,0.0,0.0
2021-08-04 23:23:28.587775,3916344,0.0,0.0
2021-08-04 23:23:28.587775,3916503,0.0,1.8
2021-08-04 23:23:28.746035,3916344,0.0,0.0
2021-08-04 23:23:28.746035,3916503,0.0,1.8
2021-08-04 23:23:28.904506,3916344,0.0,0.0
2021-08-04 23:23:28.904506,3916503,0.0,1.8
2021-08-04 23:23:29.063314,3916344,0.0,0.0
2021-08-04 23:23:29.063314,3916503,0.0,1.8
2021-08-04 23:23:29.221710,3916344,0.0,0.0
2021-08-04 23:23:29.221710,3916503,0.0,1.8
2021-08-04 23:23:29.380319,3916344,0.0,0.0
2021-08-04 23:23:29.380319,3916503,0.0,1.8
2021-08-04 23:23:29.538679,3916344,0.0,0.0
2021-08-04 23:23:29.538679,3916503,0.0,1.8
2021-08-04 23:23:29.697487,3916344,0.0,0.0
2021-08-04 23:23:29.697487,3916503,0.0,1.8
2021-08-04 23:23:29.855994,3916344,0.0,0.0
2021-08-04 23:23:29.855994,3916503,0.0,1.8
2021-08-04 23:23:30.014096,3916344,0.0,0.0
2021-08-04 23:23:30.014096,3916503,0.0,1.8
2021-08-04 23:23:30.169433,3916344,0.0,0.0
2021-08-04 23:23:30.169433,3916503,0.0,1.8
2021-08-04 23:23:30.328106,3916344,0.0,0.0
2021-08-04 23:23:30.328106,3916503,0.0,1.8
2021-08-04 23:23:30.486796,3916344,0.0,0.0
2021-08-04 23:23:30.486796,3916503,0.0,1.8
2021-08-04 23:23:30.644364,3916344,0.0,0.0
2021-08-04 23:23:30.644364,3916503,0.0,1.8
2021-08-04 23:23:30.802695,3916344,0.0,0.0
2021-08-04 23:23:30.802695,3916503,0.0,1.8
2021-08-04 23:23:30.962174,3916344,0.0,0.0
2021-08-04 23:23:30.962174,3916503,0.0,1.8
2021-08-04 23:23:31.121275,3916344,0.0,0.0
2021-08-04 23:23:31.121275,3916503,0.0,1.8
2021-08-04 23:23:31.280494,3916344,0.0,0.0
2021-08-04 23:23:31.280494,3916503,0.0,1.8
2021-08-04 23:23:31.440844,3916344,0.0,0.0
2021-08-04 23:23:31.440844,3916503,0.0,1.8
2021-08-04 23:23:31.599891,3916344,0.0,0.0
2021-08-04 23:23:31.599891,3916503,0.0,1.8
2021-08-04 23:23:31.759427,3916344,0.0,0.0
2021-08-04 23:23:31.759427,3916503,0.0,1.8
2021-08-04 23:23:31.918753,3916344,0.0,0.0
2021-08-04 23:23:31.918753,3916503,0.0,1.8
2021-08-04 23:23:32.076461,3916344,0.0,0.0
2021-08-04 23:23:32.076461,3916503,0.0,1.8
2021-08-04 23:23:32.230406,3916344,0.0,0.0
2021-08-04 23:23:32.230406,3916503,0.0,1.8
2021-08-04 23:23:32.384318,3916344,0.0,0.0
2021-08-04 23:23:32.384318,3916503,0.0,1.8
2021-08-04 23:23:32.538235,3916344,0.0,0.0
2021-08-04 23:23:32.538235,3916503,0.0,1.8
2021-08-04 23:23:32.692438,3916344,0.0,0.0
2021-08-04 23:23:32.692438,3916503,0.0,1.8
2021-08-04 23:23:32.850398,3916344,0.0,0.0
2021-08-04 23:23:32.850398,3916503,0.0,1.8
2021-08-04 23:23:33.008899,3916344,0.0,0.0
2021-08-04 23:23:33.008899,3916503,0.0,1.8
2021-08-04 23:23:33.163829,3916344,0.0,0.0
2021-08-04 23:23:33.163829,3916503,0.0,1.8
2021-08-04 23:23:33.322638,3916344,0.0,0.0
2021-08-04 23:23:33.322638,3916503,0.0,1.8
2021-08-04 23:23:33.481818,3916503,6.2,1.8
2021-08-04 23:23:33.481818,3916344,0.0,0.0
2021-08-04 23:23:33.640354,3916344,0.0,0.0
2021-08-04 23:23:33.640354,3916503,0.0,1.8
2021-08-04 23:23:33.799055,3916344,0.0,0.0
2021-08-04 23:23:33.799055,3916503,0.0,1.8
2021-08-04 23:23:33.957360,3916344,0.0,0.0
2021-08-04 23:23:33.957360,3916503,0.0,1.8
2021-08-04 23:23:34.113128,3916344,0.0,0.0
2021-08-04 23:23:34.113128,3916503,0.0,1.8
2021-08-04 23:23:34.267172,3916344,0.0,0.0
2021-08-04 23:23:34.267172,3916503,0.0,1.8
2021-08-04 23:23:34.420922,3916344,0.0,0.0
2021-08-04 23:23:34.420922,3916503,0.0,1.8
2021-08-04 23:23:34.574886,3916344,0.0,0.0
2021-08-04 23:23:34.574886,3916503,0.0,1.8
2021-08-04 23:23:34.728969,3916344,0.0,0.0
2021-08-04 23:23:34.728969,3916503,0.0,1.8
2021-08-04 23:23:34.884343,3916344,0.0,0.0
2021-08-04 23:23:34.884343,3916503,0.0,1.8
2021-08-04 23:23:35.042141,3916344,0.0,0.0
2021-08-04 23:23:35.042141,3916503,0.0,1.8
2021-08-04 23:23:35.197876,3916344,0.0,0.0
2021-08-04 23:23:35.197876,3916503,0.0,1.8
2021-08-04 23:23:35.356749,3916344,0.0,0.0
2021-08-04 23:23:35.356749,3916503,0.0,1.8
2021-08-04 23:23:35.515931,3916344,0.0,0.0
2021-08-04 23:23:35.515931,3916503,0.0,1.8
2021-08-04 23:23:35.674752,3916344,0.0,0.0
2021-08-04 23:23:35.674752,3916503,0.0,1.8
2021-08-04 23:23:35.833651,3916344,0.0,0.0
2021-08-04 23:23:35.833651,3916503,0.0,1.8
2021-08-04 23:23:35.992242,3916344,0.0,0.0
2021-08-04 23:23:35.992242,3916503,0.0,1.8
2021-08-04 23:23:36.150988,3916344,0.0,0.0
2021-08-04 23:23:36.150988,3916503,0.0,1.8
2021-08-04 23:23:36.309954,3916344,0.0,0.0
2021-08-04 23:23:36.309954,3916503,0.0,1.8
2021-08-04 23:23:36.469069,3916344,0.0,0.0
2021-08-04 23:23:36.469069,3916503,0.0,1.8
2021-08-04 23:23:36.628031,3916344,0.0,0.0
2021-08-04 23:23:36.628031,3916503,0.0,1.8
2021-08-04 23:23:36.787306,3916344,0.0,0.0
2021-08-04 23:23:36.787306,3916503,0.0,1.8
2021-08-04 23:23:36.945671,3916344,0.0,0.0
2021-08-04 23:23:36.945671,3916503,0.0,1.8
2021-08-04 23:23:37.099619,3916344,0.0,0.0
2021-08-04 23:23:37.099619,3916503,0.0,1.8
2021-08-04 23:23:37.253423,3916344,0.0,0.0
2021-08-04 23:23:37.253423,3916503,0.0,1.8
2021-08-04 23:23:37.407325,3916344,0.0,0.0
2021-08-04 23:23:37.407325,3916503,0.0,1.8
2021-08-04 23:23:37.561295,3916344,0.0,0.0
2021-08-04 23:23:37.561295,3916503,0.0,1.8
2021-08-04 23:23:37.715244,3916344,0.0,0.0
2021-08-04 23:23:37.715244,3916503,0.0,1.8
2021-08-04 23:23:37.869788,3916344,0.0,0.0
2021-08-04 23:23:37.869788,3916503,0.0,1.8
2021-08-04 23:23:38.028133,3916344,0.0,0.0
2021-08-04 23:23:38.028133,3916503,0.0,1.8
2021-08-04 23:23:38.186810,3916344,0.0,0.0
2021-08-04 23:23:38.186810,3916503,0.0,1.8
2021-08-04 23:23:38.345804,3916344,0.0,0.0
2021-08-04 23:23:38.345804,3916503,0.0,1.8
2021-08-04 23:23:38.505474,3916503,6.7,1.8
2021-08-04 23:23:38.505474,3916344,0.0,0.0
2021-08-04 23:23:38.665073,3916344,0.0,0.0
2021-08-04 23:23:38.665073,3916503,0.0,1.8
2021-08-04 23:23:38.824326,3916344,0.0,0.0
2021-08-04 23:23:38.824326,3916503,0.0,1.8
2021-08-04 23:23:38.983263,3916344,0.0,0.0
2021-08-04 23:23:38.983263,3916503,0.0,1.8
2021-08-04 23:23:39.142317,3916344,0.0,0.0
2021-08-04 23:23:39.142317,3916503,0.0,1.8
2021-08-04 23:23:39.300876,3916344,0.0,0.0
2021-08-04 23:23:39.300876,3916503,0.0,1.8
2021-08-04 23:23:39.460199,3916344,0.0,0.0
2021-08-04 23:23:39.460199,3916503,0.0,1.8
2021-08-04 23:23:39.620140,3916344,0.0,0.0
2021-08-04 23:23:39.620140,3916503,0.0,1.8
2021-08-04 23:23:39.779229,3916344,0.0,0.0
2021-08-04 23:23:39.779229,3916503,0.0,1.8
2021-08-04 23:23:39.938775,3916344,0.0,0.0
2021-08-04 23:23:39.938775,3916503,0.0,1.8
2021-08-04 23:23:40.097578,3916344,0.0,0.0
2021-08-04 23:23:40.097578,3916503,0.0,1.8
2021-08-04 23:23:40.253430,3916344,0.0,0.0
2021-08-04 23:23:40.253430,3916503,0.0,1.8
2021-08-04 23:23:40.412441,3916344,0.0,0.0
2021-08-04 23:23:40.412441,3916503,0.0,1.8
2021-08-04 23:23:40.571103,3916344,0.0,0.0
2021-08-04 23:23:40.571103,3916503,0.0,1.8
2021-08-04 23:23:40.729838,3916344,0.0,0.0
2021-08-04 23:23:40.729838,3916503,0.0,1.8
2021-08-04 23:23:40.888391,3916344,0.0,0.0
2021-08-04 23:23:40.888391,3916503,0.0,1.8
2021-08-04 23:23:41.047227,3916344,0.0,0.0
2021-08-04 23:23:41.047227,3916503,0.0,1.8
2021-08-04 23:23:41.205016,3916344,0.0,0.0
2021-08-04 23:23:41.205016,3916503,0.0,1.8
2021-08-04 23:23:41.358899,3916344,0.0,0.0
2021-08-04 23:23:41.358899,3916503,0.0,1.8
2021-08-04 23:23:41.513112,3916344,0.0,0.0
2021-08-04 23:23:41.513112,3916503,0.0,1.8
2021-08-04 23:23:41.667546,3916344,0.0,0.0
2021-08-04 23:23:41.667546,3916503,0.0,1.8
2021-08-04 23:23:41.822244,3916344,0.0,0.0
2021-08-04 23:23:41.822244,3916503,0.0,1.8
2021-08-04 23:23:41.977961,3916344,0.0,0.0
2021-08-04 23:23:41.977961,3916503,0.0,1.8
2021-08-04 23:23:42.136411,3916344,0.0,0.0
2021-08-04 23:23:42.136411,3916503,0.0,1.8
2021-08-04 23:23:42.295046,3916344,0.0,0.0
2021-08-04 23:23:42.295046,3916503,0.0,1.8
2021-08-04 23:23:42.454420,3916344,0.0,0.0
2021-08-04 23:23:42.454420,3916503,0.0,1.8
2021-08-04 23:23:42.613786,3916344,0.0,0.0
2021-08-04 23:23:42.613786,3916503,0.0,1.8
2021-08-04 23:23:42.773198,3916344,0.0,0.0
2021-08-04 23:23:42.773198,3916503,0.0,1.8
2021-08-04 23:23:42.932133,3916344,0.0,0.0
2021-08-04 23:23:42.932133,3916503,0.0,1.8
2021-08-04 23:23:43.091685,3916344,0.0,0.0
2021-08-04 23:23:43.091685,3916503,0.0,1.8
2021-08-04 23:23:43.251234,3916344,0.0,0.0
2021-08-04 23:23:43.251234,3916503,0.0,1.8
2021-08-04 23:23:43.410858,3916344,0.0,0.0
2021-08-04 23:23:43.410858,3916503,0.0,1.8
2021-08-04 23:23:43.570222,3916503,6.7,1.8
2021-08-04 23:23:43.570222,3916344,0.0,0.0
2021-08-04 23:23:43.729463,3916344,0.0,0.0
2021-08-04 23:23:43.729463,3916503,0.0,1.8
2021-08-04 23:23:43.889022,3916344,0.0,0.0
2021-08-04 23:23:43.889022,3916503,0.0,1.8
2021-08-04 23:23:44.048496,3916344,0.0,0.0
2021-08-04 23:23:44.048496,3916503,0.0,1.8
2021-08-04 23:23:44.207883,3916503,6.7,1.8
2021-08-04 23:23:44.207883,3916344,0.0,0.0
2021-08-04 23:23:44.366795,3916344,0.0,0.0
2021-08-04 23:23:44.366795,3916503,0.0,1.8
2021-08-04 23:23:44.525143,3916344,0.0,0.0
2021-08-04 23:23:44.525143,3916503,0.0,1.8
2021-08-04 23:23:44.680346,3916344,0.0,0.0
2021-08-04 23:23:44.680346,3916503,0.0,1.8
2021-08-04 23:23:44.839492,3916344,0.0,0.0
2021-08-04 23:23:44.839492,3916503,0.0,1.8
2021-08-04 23:23:44.998421,3916344,0.0,0.0
2021-08-04 23:23:44.998421,3916503,0.0,1.8
2021-08-04 23:23:45.156799,3916344,0.0,0.0
2021-08-04 23:23:45.156799,3916503,0.0,1.8
2021-08-04 23:23:45.312219,3916344,0.0,0.0
2021-08-04 23:23:45.312219,3916503,0.0,1.8
2021-08-04 23:23:45.470983,3916344,0.0,0.0
2021-08-04 23:23:45.470983,3916503,0.0,1.8
2021-08-04 23:23:45.629731,3916344,0.0,0.0
2021-08-04 23:23:45.629731,3916503,0.0,1.8
2021-08-04 23:23:45.788649,3916344,0.0,0.0
2021-08-04 23:23:45.788649,3916503,0.0,1.8
2021-08-04 23:23:45.947645,3916344,0.0,0.0
2021-08-04 23:23:45.947645,3916503,0.0,1.8
2021-08-04 23:23:46.106426,3916344,0.0,0.0
2021-08-04 23:23:46.106426,3916503,0.0,1.8
2021-08-04 23:23:46.264979,3916344,0.0,0.0
2021-08-04 23:23:46.264979,3916503,0.0,1.8
2021-08-04 23:23:46.423908,3916344,0.0,0.0
2021-08-04 23:23:46.423908,3916503,0.0,1.8
2021-08-04 23:23:46.583511,3916344,0.0,0.0
2021-08-04 23:23:46.583511,3916503,0.0,1.8
2021-08-04 23:23:46.742475,3916344,0.0,0.0
2021-08-04 23:23:46.742475,3916503,0.0,1.8
2021-08-04 23:23:46.901356,3916344,0.0,0.0
2021-08-04 23:23:46.901356,3916503,0.0,1.8
2021-08-04 23:23:47.060423,3916344,0.0,0.0
2021-08-04 23:23:47.060423,3916503,0.0,1.8
2021-08-04 23:23:47.219802,3916344,0.0,0.0
2021-08-04 23:23:47.219802,3916503,0.0,1.8
2021-08-04 23:23:47.378642,3916344,0.0,0.0
2021-08-04 23:23:47.378642,3916503,0.0,1.8
2021-08-04 23:23:47.537547,3916344,0.0,0.0
2021-08-04 23:23:47.537547,3916503,0.0,1.8
2021-08-04 23:23:47.696574,3916344,0.0,0.0
2021-08-04 23:23:47.696574,3916503,0.0,1.8
2021-08-04 23:23:47.855182,3916344,0.0,0.0
2021-08-04 23:23:47.855182,3916503,0.0,1.8
2021-08-04 23:23:48.014016,3916344,0.0,0.0
2021-08-04 23:23:48.014016,3916503,0.0,1.8
2021-08-04 23:23:48.172360,3916344,0.0,0.0
2021-08-04 23:23:48.172360,3916503,0.0,1.8
2021-08-04 23:23:48.327782,3916344,0.0,0.0
2021-08-04 23:23:48.327782,3916503,0.0,1.8
2021-08-04 23:23:48.487017,3916344,0.0,0.0
2021-08-04 23:23:48.487017,3916503,0.0,1.8
2021-08-04 23:23:48.645791,3916503,6.7,1.8
2021-08-04 23:23:48.645791,3916344,0.0,0.0
2021-08-04 23:23:48.805357,3916344,0.0,0.0
2021-08-04 23:23:48.805357,3916503,0.0,1.8
2021-08-04 23:23:48.964811,3916344,0.0,0.0
2021-08-04 23:23:48.964811,3916503,0.0,1.8
2021-08-04 23:23:49.123675,3916344,0.0,0.0
2021-08-04 23:23:49.123675,3916503,0.0,1.8
2021-08-04 23:23:49.283199,3916344,0.0,0.0
2021-08-04 23:23:49.283199,3916503,0.0,1.8
2021-08-04 23:23:49.441948,3916344,0.0,0.0
2021-08-04 23:23:49.441948,3916503,0.0,1.8
2021-08-04 23:23:49.601190,3916344,0.0,0.0
2021-08-04 23:23:49.601190,3916503,0.0,1.8
2021-08-04 23:23:49.760036,3916344,0.0,0.0
2021-08-04 23:23:49.760036,3916503,0.0,1.8
2021-08-04 23:23:49.918991,3916344,0.0,0.0
2021-08-04 23:23:49.918991,3916503,0.0,1.8
2021-08-04 23:23:50.077639,3916503,6.7,1.8
2021-08-04 23:23:50.077639,3916344,0.0,0.0
2021-08-04 23:23:50.236477,3916344,0.0,0.0
2021-08-04 23:23:50.236477,3916503,0.0,1.8
2021-08-04 23:23:50.394430,3916344,0.0,0.0
2021-08-04 23:23:50.394430,3916503,0.0,1.8
2021-08-04 23:23:50.553209,3916344,0.0,0.0
2021-08-04 23:23:50.553209,3916503,0.0,1.8
2021-08-04 23:23:50.711917,3916344,0.0,0.0
2021-08-04 23:23:50.711917,3916503,0.0,1.8
2021-08-04 23:23:50.870598,3916344,0.0,0.0
2021-08-04 23:23:50.870598,3916503,0.0,1.8
2021-08-04 23:23:51.029416,3916344,0.0,0.0
2021-08-04 23:23:51.029416,3916503,0.0,1.8
2021-08-04 23:23:51.187840,3916344,0.0,0.0
2021-08-04 23:23:51.187840,3916503,0.0,1.8
2021-08-04 23:23:51.343683,3916344,0.0,0.0
2021-08-04 23:23:51.343683,3916503,0.0,1.8
2021-08-04 23:23:51.502561,3916344,0.0,0.0
2021-08-04 23:23:51.502561,3916503,0.0,1.8
2021-08-04 23:23:51.661492,3916344,0.0,0.0
2021-08-04 23:23:51.661492,3916503,0.0,1.8
2021-08-04 23:23:51.820281,3916344,0.0,0.0
2021-08-04 23:23:51.820281,3916503,0.0,1.8
2021-08-04 23:23:51.980076,3916344,0.0,0.0
2021-08-04 23:23:51.980076,3916503,0.0,1.8
2021-08-04 23:23:52.139015,3916344,0.0,0.0
2021-08-04 23:23:52.139015,3916503,0.0,1.8
2021-08-04 23:23:52.297557,3916344,0.0,0.0
2021-08-04 23:23:52.297557,3916503,0.0,1.8
2021-08-04 23:23:52.456168,3916344,0.0,0.0
2021-08-04 23:23:52.456168,3916503,0.0,1.8
2021-08-04 23:23:52.615077,3916344,0.0,0.0
2021-08-04 23:23:52.615077,3916503,0.0,1.8
2021-08-04 23:23:52.774184,3916344,0.0,0.0
2021-08-04 23:23:52.774184,3916503,0.0,1.8
2021-08-04 23:23:52.933445,3916344,0.0,0.0
2021-08-04 23:23:52.933445,3916503,0.0,1.8
2021-08-04 23:23:53.092411,3916344,0.0,0.0
2021-08-04 23:23:53.092411,3916503,0.0,1.8
2021-08-04 23:23:53.250283,3916344,0.0,0.0
2021-08-04 23:23:53.250283,3916503,0.0,1.8
2021-08-04 23:23:53.405535,3916344,0.0,0.0
2021-08-04 23:23:53.405535,3916503,0.0,1.8
2021-08-04 23:23:53.564536,3916344,0.0,0.0
2021-08-04 23:23:53.564536,3916503,0.0,1.8
2021-08-04 23:23:53.723229,3916344,0.0,0.0
2021-08-04 23:23:53.723229,3916503,0.0,1.8
2021-08-04 23:23:53.881399,3916503,12.5,1.8
2021-08-04 23:23:53.881399,3916344,0.0,0.0
2021-08-04 23:23:54.037045,3916344,0.0,0.0
2021-08-04 23:23:54.037045,3916503,0.0,1.8
2021-08-04 23:23:54.195562,3916344,0.0,0.0
2021-08-04 23:23:54.195562,3916503,0.0,1.8
2021-08-04 23:23:54.354342,3916344,0.0,0.0
2021-08-04 23:23:54.354342,3916503,0.0,1.8
2021-08-04 23:23:54.513127,3916344,0.0,0.0
2021-08-04 23:23:54.513127,3916503,0.0,1.8
2021-08-04 23:23:54.671581,3916344,0.0,0.0
2021-08-04 23:23:54.671581,3916503,0.0,1.8
