timestamp,PID,CPU,RAM
2021-07-27 11:40:42.947253,2623051,173.3,1.1
2021-07-27 11:40:42.947253,2481891,6.7,3.9
2021-07-27 11:40:42.947253,2481830,0.0,0.0
2021-07-27 11:40:43.103855,2623051,120.0,1.2
2021-07-27 11:40:43.103855,2481830,0.0,0.0
2021-07-27 11:40:43.103855,2481891,0.0,3.9
2021-07-27 11:40:43.261259,2623051,153.3,1.3
2021-07-27 11:40:43.261259,2481830,0.0,0.0
2021-07-27 11:40:43.261259,2481891,0.0,3.9
2021-07-27 11:40:43.418013,2623051,166.7,1.4
2021-07-27 11:40:43.418013,2481830,0.0,0.0
2021-07-27 11:40:43.418013,2481891,0.0,3.9
2021-07-27 11:40:43.573910,2623051,168.8,1.5
2021-07-27 11:40:43.573910,2481830,0.0,0.0
2021-07-27 11:40:43.573910,2481891,0.0,3.9
2021-07-27 11:40:43.730890,2623051,173.3,1.5
2021-07-27 11:40:43.730890,2481830,0.0,0.0
2021-07-27 11:40:43.730890,2481891,0.0,3.9
2021-07-27 11:40:43.887091,2623051,260.0,1.6
2021-07-27 11:40:43.887091,2481830,0.0,0.0
2021-07-27 11:40:43.887091,2481891,0.0,3.9
2021-07-27 11:40:44.044594,2623051,253.3,1.6
2021-07-27 11:40:44.044594,2481830,0.0,0.0
2021-07-27 11:40:44.044594,2481891,0.0,3.9
2021-07-27 11:40:44.201557,2623051,240.0,1.7
2021-07-27 11:40:44.201557,2481830,0.0,0.0
2021-07-27 11:40:44.201557,2481891,0.0,3.9
2021-07-27 11:40:44.358259,2623051,266.7,1.9
2021-07-27 11:40:44.358259,2481830,0.0,0.0
2021-07-27 11:40:44.358259,2481891,0.0,3.9
2021-07-27 11:40:44.514043,2623051,206.7,1.9
2021-07-27 11:40:44.514043,2481830,0.0,0.0
2021-07-27 11:40:44.514043,2481891,0.0,3.9
2021-07-27 11:40:44.671846,2623051,233.3,2.0
2021-07-27 11:40:44.671846,2481830,0.0,0.0
2021-07-27 11:40:44.671846,2481891,0.0,3.9
2021-07-27 11:40:44.829110,2623051,180.0,2.2
2021-07-27 11:40:44.829110,2481830,0.0,0.0
2021-07-27 11:40:44.829110,2481891,0.0,3.9
2021-07-27 11:40:44.985623,2623051,213.3,2.4
2021-07-27 11:40:44.985623,2481830,0.0,0.0
2021-07-27 11:40:44.985623,2481891,0.0,3.9
2021-07-27 11:40:45.142328,2623051,126.7,2.4
2021-07-27 11:40:45.142328,2481830,0.0,0.0
2021-07-27 11:40:45.142328,2481891,0.0,3.9
2021-07-27 11:40:45.298903,2623051,153.3,2.4
2021-07-27 11:40:45.298903,2481830,0.0,0.0
2021-07-27 11:40:45.298903,2481891,0.0,3.9
2021-07-27 11:40:45.455934,2623051,280.0,2.5
2021-07-27 11:40:45.455934,2481830,0.0,0.0
2021-07-27 11:40:45.455934,2481891,0.0,3.9
2021-07-27 11:40:45.611837,2623051,260.0,2.7
2021-07-27 11:40:45.611837,2481830,0.0,0.0
2021-07-27 11:40:45.611837,2481891,0.0,3.9
2021-07-27 11:40:45.767541,2623051,326.7,2.8
2021-07-27 11:40:45.767541,2481830,0.0,0.0
2021-07-27 11:40:45.767541,2481891,0.0,3.9
2021-07-27 11:40:45.924858,2623051,306.7,2.9
2021-07-27 11:40:45.924858,2481830,0.0,0.0
2021-07-27 11:40:45.924858,2481891,0.0,3.9
2021-07-27 11:40:46.083914,2623051,237.5,2.9
2021-07-27 11:40:46.083914,2481830,0.0,0.0
2021-07-27 11:40:46.083914,2481891,0.0,3.9
2021-07-27 11:40:46.241026,2623051,313.3,2.9
2021-07-27 11:40:46.241026,2481830,0.0,0.0
2021-07-27 11:40:46.241026,2481891,0.0,3.9
2021-07-27 11:40:46.397015,2623051,233.3,3.2
2021-07-27 11:40:46.397015,2481830,0.0,0.0
2021-07-27 11:40:46.397015,2481891,0.0,3.9
2021-07-27 11:40:46.553952,2623051,281.2,3.5
2021-07-27 11:40:46.553952,2481830,0.0,0.0
2021-07-27 11:40:46.553952,2481891,0.0,3.9
2021-07-27 11:40:46.716715,2623051,306.7,3.6
2021-07-27 11:40:46.716715,2481830,0.0,0.0
2021-07-27 11:40:46.716715,2481891,0.0,3.9
2021-07-27 11:40:46.872197,2623051,160.0,3.8
2021-07-27 11:40:46.872197,2481830,0.0,0.0
2021-07-27 11:40:46.872197,2481891,0.0,3.9
2021-07-27 11:40:47.027870,2623051,126.7,3.8
2021-07-27 11:40:47.027870,2481830,0.0,0.0
2021-07-27 11:40:47.027870,2481891,0.0,3.9
2021-07-27 11:40:47.184246,2623051,120.0,3.9
2021-07-27 11:40:47.184246,2481830,0.0,0.0
2021-07-27 11:40:47.184246,2481891,0.0,3.9
2021-07-27 11:40:47.341880,2623051,166.7,3.8
2021-07-27 11:40:47.341880,2481830,0.0,0.0
2021-07-27 11:40:47.341880,2481891,0.0,3.9
2021-07-27 11:40:47.498784,2623051,120.0,3.8
2021-07-27 11:40:47.498784,2481830,0.0,0.0
2021-07-27 11:40:47.498784,2481891,0.0,3.9
2021-07-27 11:40:47.656250,2623051,173.3,4.0
2021-07-27 11:40:47.656250,2481830,0.0,0.0
2021-07-27 11:40:47.656250,2481891,0.0,3.9
2021-07-27 11:40:47.812981,2623051,260.0,4.0
2021-07-27 11:40:47.812981,2481830,0.0,0.0
2021-07-27 11:40:47.812981,2481891,0.0,3.9
2021-07-27 11:40:47.969688,2623051,126.7,4.0
2021-07-27 11:40:47.969688,2481830,0.0,0.0
2021-07-27 11:40:47.969688,2481891,0.0,3.9
2021-07-27 11:40:48.127503,2623051,206.7,4.1
2021-07-27 11:40:48.127503,2481830,0.0,0.0
2021-07-27 11:40:48.127503,2481891,0.0,3.9
2021-07-27 11:40:48.284459,2623051,166.7,4.1
2021-07-27 11:40:48.284459,2481830,0.0,0.0
2021-07-27 11:40:48.284459,2481891,0.0,3.9
2021-07-27 11:40:48.441746,2623051,200.0,4.1
2021-07-27 11:40:48.441746,2481830,0.0,0.0
2021-07-27 11:40:48.441746,2481891,0.0,3.9
2021-07-27 11:40:48.598652,2623051,140.0,4.1
2021-07-27 11:40:48.598652,2481830,0.0,0.0
2021-07-27 11:40:48.598652,2481891,0.0,3.9
2021-07-27 11:40:48.756077,2623051,160.0,4.2
2021-07-27 11:40:48.756077,2481830,0.0,0.0
2021-07-27 11:40:48.756077,2481891,0.0,3.9
2021-07-27 11:40:48.913370,2623051,200.0,4.2
2021-07-27 11:40:48.913370,2481830,0.0,0.0
2021-07-27 11:40:48.913370,2481891,0.0,3.9
2021-07-27 11:40:49.070855,2623051,206.7,4.3
2021-07-27 11:40:49.070855,2481830,0.0,0.0
2021-07-27 11:40:49.070855,2481891,0.0,3.9
2021-07-27 11:40:49.227595,2623051,186.7,4.5
2021-07-27 11:40:49.227595,2481830,0.0,0.0
2021-07-27 11:40:49.227595,2481891,0.0,3.9
2021-07-27 11:40:49.384358,2623051,220.0,4.8
2021-07-27 11:40:49.384358,2481830,0.0,0.0
2021-07-27 11:40:49.384358,2481891,0.0,3.9
2021-07-27 11:40:49.541512,2623051,233.3,4.8
2021-07-27 11:40:49.541512,2481830,0.0,0.0
2021-07-27 11:40:49.541512,2481891,0.0,3.9
2021-07-27 11:40:49.699082,2623051,240.0,4.8
2021-07-27 11:40:49.699082,2481830,0.0,0.0
2021-07-27 11:40:49.699082,2481891,0.0,3.9
2021-07-27 11:40:49.856519,2623051,340.0,4.8
2021-07-27 11:40:49.856519,2481830,0.0,0.0
2021-07-27 11:40:49.856519,2481891,0.0,3.9
2021-07-27 11:40:50.013471,2623051,200.0,4.9
2021-07-27 11:40:50.013471,2481830,0.0,0.0
2021-07-27 11:40:50.013471,2481891,0.0,3.9
2021-07-27 11:40:50.169701,2623051,366.7,4.9
2021-07-27 11:40:50.169701,2481830,0.0,0.0
2021-07-27 11:40:50.169701,2481891,0.0,3.9
2021-07-27 11:40:50.326640,2623051,306.7,5.1
2021-07-27 11:40:50.326640,2481830,0.0,0.0
2021-07-27 11:40:50.326640,2481891,0.0,3.9
2021-07-27 11:40:50.483532,2623051,312.5,5.1
2021-07-27 11:40:50.483532,2481830,0.0,0.0
2021-07-27 11:40:50.483532,2481891,0.0,3.9
2021-07-27 11:40:50.640503,2623051,333.3,5.1
2021-07-27 11:40:50.640503,2481830,0.0,0.0
2021-07-27 11:40:50.640503,2481891,0.0,3.9
2021-07-27 11:40:50.797078,2623051,306.7,5.1
2021-07-27 11:40:50.797078,2481830,0.0,0.0
2021-07-27 11:40:50.797078,2481891,0.0,3.9
2021-07-27 11:40:50.957266,2623051,180.0,5.1
2021-07-27 11:40:50.957266,2481830,0.0,0.0
2021-07-27 11:40:50.957266,2481891,0.0,3.9
2021-07-27 11:40:51.116122,2623051,200.0,5.2
2021-07-27 11:40:51.116122,2481830,0.0,0.0
2021-07-27 11:40:51.116122,2481891,0.0,3.9
2021-07-27 11:40:51.272512,2623051,146.7,5.2
2021-07-27 11:40:51.272512,2481830,0.0,0.0
2021-07-27 11:40:51.272512,2481891,0.0,3.9
2021-07-27 11:40:51.429241,2623051,220.0,5.2
2021-07-27 11:40:51.429241,2481830,0.0,0.0
2021-07-27 11:40:51.429241,2481891,0.0,3.9
2021-07-27 11:40:51.586709,2623051,313.3,5.4
2021-07-27 11:40:51.586709,2481830,0.0,0.0
2021-07-27 11:40:51.586709,2481891,0.0,3.9
2021-07-27 11:40:51.744218,2623051,313.3,5.5
2021-07-27 11:40:51.744218,2481830,0.0,0.0
2021-07-27 11:40:51.744218,2481891,0.0,3.9
2021-07-27 11:40:51.903104,2623051,326.7,5.6
2021-07-27 11:40:51.903104,2481830,0.0,0.0
2021-07-27 11:40:51.903104,2481891,0.0,3.9
2021-07-27 11:40:52.062705,2623051,326.7,5.5
2021-07-27 11:40:52.062705,2481830,0.0,0.0
2021-07-27 11:40:52.062705,2481891,0.0,3.9
2021-07-27 11:40:52.222020,2623051,306.7,5.5
2021-07-27 11:40:52.222020,2481830,0.0,0.0
2021-07-27 11:40:52.222020,2481891,0.0,3.9
2021-07-27 11:40:52.378619,2623051,360.0,5.5
2021-07-27 11:40:52.378619,2481830,0.0,0.0
2021-07-27 11:40:52.378619,2481891,0.0,3.9
2021-07-27 11:40:52.537433,2623051,266.7,5.6
2021-07-27 11:40:52.537433,2481830,0.0,0.0
2021-07-27 11:40:52.537433,2481891,0.0,3.9
2021-07-27 11:40:52.694079,2623051,293.3,6.0
2021-07-27 11:40:52.694079,2481830,0.0,0.0
2021-07-27 11:40:52.694079,2481891,0.0,3.9
2021-07-27 11:40:52.850562,2623051,306.7,6.0
2021-07-27 11:40:52.850562,2481830,0.0,0.0
2021-07-27 11:40:52.850562,2481891,0.0,3.9
2021-07-27 11:40:53.008704,2623051,80.0,6.0
2021-07-27 11:40:53.008704,2481830,0.0,0.0
2021-07-27 11:40:53.008704,2481891,0.0,3.9
2021-07-27 11:40:53.165859,2623051,53.3,6.0
2021-07-27 11:40:53.165859,2481830,0.0,0.0
2021-07-27 11:40:53.165859,2481891,0.0,3.9
2021-07-27 11:40:53.322636,2623051,6.7,6.0
2021-07-27 11:40:53.322636,2481830,0.0,0.0
2021-07-27 11:40:53.322636,2481891,0.0,3.9
2021-07-27 11:40:53.480135,2481891,6.7,3.9
2021-07-27 11:40:53.480135,2481830,0.0,0.0
2021-07-27 11:40:53.480135,2623051,0.0,6.0
2021-07-27 11:40:53.637554,2623051,6.7,6.0
2021-07-27 11:40:53.637554,2481830,0.0,0.0
2021-07-27 11:40:53.637554,2481891,0.0,3.9
2021-07-27 11:40:53.795083,2481830,0.0,0.0
2021-07-27 11:40:53.795083,2481891,0.0,3.9
2021-07-27 11:40:53.795083,2623051,0.0,6.0
2021-07-27 11:40:53.952467,2481830,0.0,0.0
2021-07-27 11:40:53.952467,2481891,0.0,3.9
2021-07-27 11:40:53.952467,2623051,0.0,6.0
2021-07-27 11:40:54.109838,2481830,0.0,0.0
2021-07-27 11:40:54.109838,2481891,0.0,3.9
2021-07-27 11:40:54.109838,2623051,0.0,6.0
2021-07-27 11:40:54.267024,2481830,0.0,0.0
2021-07-27 11:40:54.267024,2481891,0.0,3.9
2021-07-27 11:40:54.267024,2623051,0.0,6.0
2021-07-27 11:40:54.424739,2481830,0.0,0.0
2021-07-27 11:40:54.424739,2481891,0.0,3.9
2021-07-27 11:40:54.424739,2623051,0.0,6.0
2021-07-27 11:40:54.581855,2481830,0.0,0.0
2021-07-27 11:40:54.581855,2481891,0.0,3.9
2021-07-27 11:40:54.581855,2623051,0.0,6.0
2021-07-27 11:40:54.739273,2481830,0.0,0.0
2021-07-27 11:40:54.739273,2481891,0.0,3.9
2021-07-27 11:40:54.739273,2623051,0.0,6.0
2021-07-27 11:40:54.896480,2481830,0.0,0.0
2021-07-27 11:40:54.896480,2481891,0.0,3.9
2021-07-27 11:40:54.896480,2623051,0.0,6.0
2021-07-27 11:40:55.053655,2481830,0.0,0.0
2021-07-27 11:40:55.053655,2481891,0.0,3.9
2021-07-27 11:40:55.053655,2623051,0.0,6.0
2021-07-27 11:40:55.210835,2481830,0.0,0.0
2021-07-27 11:40:55.210835,2481891,0.0,3.9
2021-07-27 11:40:55.210835,2623051,0.0,6.0
2021-07-27 11:40:55.368022,2481830,0.0,0.0
2021-07-27 11:40:55.368022,2481891,0.0,3.9
2021-07-27 11:40:55.368022,2623051,0.0,6.0
2021-07-27 11:40:55.525209,2481830,0.0,0.0
2021-07-27 11:40:55.525209,2481891,0.0,3.9
2021-07-27 11:40:55.525209,2623051,0.0,6.0
2021-07-27 11:40:55.682545,2623051,6.7,6.0
2021-07-27 11:40:55.682545,2481830,0.0,0.0
2021-07-27 11:40:55.682545,2481891,0.0,3.9
2021-07-27 11:40:55.840039,2481830,0.0,0.0
2021-07-27 11:40:55.840039,2481891,0.0,3.9
2021-07-27 11:40:55.840039,2623051,0.0,6.0
2021-07-27 11:40:55.997268,2481830,0.0,0.0
2021-07-27 11:40:55.997268,2481891,0.0,3.9
2021-07-27 11:40:55.997268,2623051,0.0,6.0
2021-07-27 11:40:56.154475,2481830,0.0,0.0
2021-07-27 11:40:56.154475,2481891,0.0,3.9
2021-07-27 11:40:56.154475,2623051,0.0,6.0
2021-07-27 11:40:56.311640,2481830,0.0,0.0
2021-07-27 11:40:56.311640,2481891,0.0,3.9
2021-07-27 11:40:56.311640,2623051,0.0,6.0
2021-07-27 11:40:56.469009,2481830,0.0,0.0
2021-07-27 11:40:56.469009,2481891,0.0,3.9
2021-07-27 11:40:56.469009,2623051,0.0,6.0
2021-07-27 11:40:56.626492,2623051,6.7,6.0
2021-07-27 11:40:56.626492,2481830,0.0,0.0
2021-07-27 11:40:56.626492,2481891,0.0,3.9
2021-07-27 11:40:56.784048,2481830,0.0,0.0
2021-07-27 11:40:56.784048,2481891,0.0,3.9
