timestamp,PID,CPU,RAM
2021-07-27 11:40:56.784048,2623051,0.0,6.0
2021-07-27 11:40:56.941331,2481830,0.0,0.0
2021-07-27 11:40:56.941331,2481891,0.0,3.9
2021-07-27 11:40:56.941331,2623051,0.0,6.0
2021-07-27 11:40:57.098756,2481830,0.0,0.0
2021-07-27 11:40:57.098756,2481891,0.0,3.9
2021-07-27 11:40:57.098756,2623051,0.0,6.0
2021-07-27 11:40:57.256426,2481830,0.0,0.0
2021-07-27 11:40:57.256426,2481891,0.0,3.9
2021-07-27 11:40:57.256426,2623051,0.0,6.0
2021-07-27 11:40:57.413662,2481830,0.0,0.0
2021-07-27 11:40:57.413662,2481891,0.0,3.9
2021-07-27 11:40:57.413662,2623051,0.0,6.0
2021-07-27 11:40:57.571173,2623051,153.3,6.1
2021-07-27 11:40:57.571173,2481830,0.0,0.0
2021-07-27 11:40:57.571173,2481891,0.0,3.9
2021-07-27 11:40:57.729731,2623051,180.0,6.1
2021-07-27 11:40:57.729731,2481830,0.0,0.0
2021-07-27 11:40:57.729731,2481891,0.0,3.9
2021-07-27 11:40:57.886213,2481830,0.0,0.0
2021-07-27 11:40:57.886213,2481891,0.0,3.9
2021-07-27 11:40:57.886213,2623051,0.0,6.1
2021-07-27 11:40:58.043619,2481830,0.0,0.0
2021-07-27 11:40:58.043619,2481891,0.0,3.9
2021-07-27 11:40:58.043619,2623051,0.0,6.1
2021-07-27 11:40:58.200877,2481830,0.0,0.0
2021-07-27 11:40:58.200877,2481891,0.0,3.9
2021-07-27 11:40:58.200877,2623051,0.0,6.1
2021-07-27 11:40:58.358058,2481830,0.0,0.0
2021-07-27 11:40:58.358058,2481891,0.0,3.9
2021-07-27 11:40:58.358058,2623051,0.0,6.1
2021-07-27 11:40:58.515238,2481830,0.0,0.0
2021-07-27 11:40:58.515238,2481891,0.0,3.9
2021-07-27 11:40:58.515238,2623051,0.0,6.1
2021-07-27 11:40:58.672485,2481830,0.0,0.0
2021-07-27 11:40:58.672485,2481891,0.0,3.9
2021-07-27 11:40:58.672485,2623051,0.0,6.1
2021-07-27 11:40:58.829702,2481830,0.0,0.0
2021-07-27 11:40:58.829702,2481891,0.0,3.9
2021-07-27 11:40:58.829702,2623051,0.0,6.1
2021-07-27 11:40:58.986873,2481830,0.0,0.0
2021-07-27 11:40:58.986873,2481891,0.0,3.9
2021-07-27 11:40:58.986873,2623051,0.0,6.1
2021-07-27 11:40:59.144016,2481830,0.0,0.0
2021-07-27 11:40:59.144016,2481891,0.0,3.9
2021-07-27 11:40:59.144016,2623051,0.0,6.1
2021-07-27 11:40:59.301114,2481830,0.0,0.0
2021-07-27 11:40:59.301114,2481891,0.0,3.9
2021-07-27 11:40:59.301114,2623051,0.0,6.1
2021-07-27 11:40:59.458467,2481830,0.0,0.0
2021-07-27 11:40:59.458467,2481891,0.0,3.9
2021-07-27 11:40:59.458467,2623051,0.0,6.1
2021-07-27 11:40:59.615890,2623051,6.7,6.1
2021-07-27 11:40:59.615890,2481830,0.0,0.0
2021-07-27 11:40:59.615890,2481891,0.0,3.9
2021-07-27 11:40:59.773573,2481830,0.0,0.0
2021-07-27 11:40:59.773573,2481891,0.0,3.9
2021-07-27 11:40:59.773573,2623051,0.0,6.1
2021-07-27 11:40:59.931075,2623051,6.7,6.1
2021-07-27 11:40:59.931075,2481830,0.0,0.0
2021-07-27 11:40:59.931075,2481891,0.0,3.9
2021-07-27 11:41:00.088581,2481830,0.0,0.0
2021-07-27 11:41:00.088581,2481891,0.0,3.9
2021-07-27 11:41:00.088581,2623051,0.0,6.1
2021-07-27 11:41:00.246035,2481830,0.0,0.0
2021-07-27 11:41:00.246035,2481891,0.0,3.9
2021-07-27 11:41:00.246035,2623051,0.0,6.1
2021-07-27 11:41:00.403242,2481830,0.0,0.0
2021-07-27 11:41:00.403242,2481891,0.0,3.9
2021-07-27 11:41:00.403242,2623051,0.0,6.1
2021-07-27 11:41:00.560516,2481830,0.0,0.0
2021-07-27 11:41:00.560516,2481891,0.0,3.9
2021-07-27 11:41:00.560516,2623051,0.0,6.1
2021-07-27 11:41:00.717897,2481830,0.0,0.0
2021-07-27 11:41:00.717897,2481891,0.0,3.9
2021-07-27 11:41:00.717897,2623051,0.0,6.1
2021-07-27 11:41:00.875277,2481830,0.0,0.0
2021-07-27 11:41:00.875277,2481891,0.0,3.9
2021-07-27 11:41:00.875277,2623051,0.0,6.1
2021-07-27 11:41:01.032421,2481830,0.0,0.0
2021-07-27 11:41:01.032421,2481891,0.0,3.9
2021-07-27 11:41:01.032421,2623051,0.0,6.1
2021-07-27 11:41:01.189283,2481830,0.0,0.0
2021-07-27 11:41:01.189283,2481891,0.0,3.9
2021-07-27 11:41:01.189283,2623051,0.0,6.1
2021-07-27 11:41:01.346651,2481830,0.0,0.0
2021-07-27 11:41:01.346651,2481891,0.0,3.9
2021-07-27 11:41:01.346651,2623051,0.0,6.1
2021-07-27 11:41:01.503885,2481830,0.0,0.0
2021-07-27 11:41:01.503885,2481891,0.0,3.9
2021-07-27 11:41:01.503885,2623051,0.0,6.1
2021-07-27 11:41:01.661154,2623051,6.7,6.1
2021-07-27 11:41:01.661154,2481830,0.0,0.0
2021-07-27 11:41:01.661154,2481891,0.0,3.9
2021-07-27 11:41:01.818483,2481830,0.0,0.0
2021-07-27 11:41:01.818483,2481891,0.0,3.9
2021-07-27 11:41:01.818483,2623051,0.0,6.1
2021-07-27 11:41:01.975781,2481830,0.0,0.0
2021-07-27 11:41:01.975781,2481891,0.0,3.9
2021-07-27 11:41:01.975781,2623051,0.0,6.1
2021-07-27 11:41:02.133388,2481830,0.0,0.0
2021-07-27 11:41:02.133388,2481891,0.0,3.9
2021-07-27 11:41:02.133388,2623051,0.0,6.1
2021-07-27 11:41:02.290671,2481830,0.0,0.0
2021-07-27 11:41:02.290671,2481891,0.0,3.9
2021-07-27 11:41:02.290671,2623051,0.0,6.1
2021-07-27 11:41:02.447821,2481830,0.0,0.0
2021-07-27 11:41:02.447821,2481891,0.0,3.9
2021-07-27 11:41:02.447821,2623051,0.0,6.1
2021-07-27 11:41:02.605123,2623051,6.7,6.1
2021-07-27 11:41:02.605123,2481830,0.0,0.0
2021-07-27 11:41:02.605123,2481891,0.0,3.9
2021-07-27 11:41:02.762961,2481830,0.0,0.0
2021-07-27 11:41:02.762961,2481891,0.0,3.9
2021-07-27 11:41:02.762961,2623051,0.0,6.1
2021-07-27 11:41:02.920305,2481830,0.0,0.0
2021-07-27 11:41:02.920305,2481891,0.0,3.9
2021-07-27 11:41:02.920305,2623051,0.0,6.1
2021-07-27 11:41:03.077588,2481830,0.0,0.0
2021-07-27 11:41:03.077588,2481891,0.0,3.9
2021-07-27 11:41:03.077588,2623051,0.0,6.1
2021-07-27 11:41:03.234762,2481830,0.0,0.0
2021-07-27 11:41:03.234762,2481891,0.0,3.9
2021-07-27 11:41:03.234762,2623051,0.0,6.1
2021-07-27 11:41:03.391880,2481830,0.0,0.0
2021-07-27 11:41:03.391880,2481891,0.0,3.9
2021-07-27 11:41:03.391880,2623051,0.0,6.1
2021-07-27 11:41:03.549547,2623051,200.0,6.2
2021-07-27 11:41:03.549547,2481830,0.0,0.0
2021-07-27 11:41:03.549547,2481891,0.0,3.9
2021-07-27 11:41:03.706202,2623051,126.7,6.3
2021-07-27 11:41:03.706202,2481830,0.0,0.0
2021-07-27 11:41:03.706202,2481891,0.0,3.9
2021-07-27 11:41:03.863242,2623051,93.8,6.3
2021-07-27 11:41:03.863242,2481830,0.0,0.0
2021-07-27 11:41:03.863242,2481891,0.0,3.9
2021-07-27 11:41:04.019789,2623051,66.7,6.2
2021-07-27 11:41:04.019789,2481830,0.0,0.0
2021-07-27 11:41:04.019789,2481891,0.0,3.9
2021-07-27 11:41:04.176805,2481830,0.0,0.0
2021-07-27 11:41:04.176805,2481891,0.0,3.9
2021-07-27 11:41:04.176805,2623051,0.0,6.2
2021-07-27 11:41:04.334523,2481830,0.0,0.0
2021-07-27 11:41:04.334523,2481891,0.0,3.9
2021-07-27 11:41:04.334523,2623051,0.0,6.2
2021-07-27 11:41:04.491780,2481830,0.0,0.0
2021-07-27 11:41:04.491780,2481891,0.0,3.9
2021-07-27 11:41:04.491780,2623051,0.0,6.2
2021-07-27 11:41:04.649302,2623051,40.0,6.2
2021-07-27 11:41:04.649302,2481830,0.0,0.0
2021-07-27 11:41:04.649302,2481891,0.0,3.9
2021-07-27 11:41:04.806113,2623051,86.7,6.2
2021-07-27 11:41:04.806113,2481830,0.0,0.0
2021-07-27 11:41:04.806113,2481891,0.0,3.9
2021-07-27 11:41:04.962148,2623051,60.0,6.2
2021-07-27 11:41:04.962148,2481830,0.0,0.0
2021-07-27 11:41:04.962148,2481891,0.0,3.9
2021-07-27 11:41:05.119134,2623051,193.3,6.3
2021-07-27 11:41:05.119134,2481830,0.0,0.0
2021-07-27 11:41:05.119134,2481891,0.0,3.9
2021-07-27 11:41:05.275061,2623051,240.0,6.2
2021-07-27 11:41:05.275061,2481830,0.0,0.0
2021-07-27 11:41:05.275061,2481891,0.0,3.9
2021-07-27 11:41:05.431866,2623051,186.7,6.3
2021-07-27 11:41:05.431866,2481830,0.0,0.0
2021-07-27 11:41:05.431866,2481891,0.0,3.9
2021-07-27 11:41:05.591555,2623051,133.3,6.2
2021-07-27 11:41:05.591555,2481830,0.0,0.0
2021-07-27 11:41:05.591555,2481891,0.0,3.9
2021-07-27 11:41:05.749448,2623051,53.3,6.2
2021-07-27 11:41:05.749448,2481830,0.0,0.0
2021-07-27 11:41:05.749448,2481891,0.0,3.9
2021-07-27 11:41:05.906525,2623051,73.3,6.2
2021-07-27 11:41:05.906525,2481830,0.0,0.0
2021-07-27 11:41:05.906525,2481891,0.0,3.9
2021-07-27 11:41:06.063401,2623051,93.8,6.2
2021-07-27 11:41:06.063401,2481830,0.0,0.0
2021-07-27 11:41:06.063401,2481891,0.0,3.9
2021-07-27 11:41:06.220230,2481830,0.0,0.0
2021-07-27 11:41:06.220230,2481891,0.0,3.9
2021-07-27 11:41:06.220230,2623051,0.0,6.2
2021-07-27 11:41:06.377946,2623051,73.3,6.3
2021-07-27 11:41:06.377946,2481830,0.0,0.0
2021-07-27 11:41:06.377946,2481891,0.0,3.9
2021-07-27 11:41:06.534429,2623051,66.7,6.3
2021-07-27 11:41:06.534429,2481830,0.0,0.0
2021-07-27 11:41:06.534429,2481891,0.0,3.9
2021-07-27 11:41:06.692120,2623051,133.3,6.3
2021-07-27 11:41:06.692120,2481830,0.0,0.0
2021-07-27 11:41:06.692120,2481891,0.0,3.9
2021-07-27 11:41:06.849007,2623051,80.0,6.3
2021-07-27 11:41:06.849007,2481830,0.0,0.0
2021-07-27 11:41:06.849007,2481891,0.0,3.9
2021-07-27 11:41:07.005569,2623051,166.7,6.3
2021-07-27 11:41:07.005569,2481830,0.0,0.0
2021-07-27 11:41:07.005569,2481891,0.0,3.9
2021-07-27 11:41:07.161645,2623051,73.3,6.3
2021-07-27 11:41:07.161645,2481830,0.0,0.0
2021-07-27 11:41:07.161645,2481891,0.0,3.9
2021-07-27 11:41:07.317343,2623051,166.7,6.3
2021-07-27 11:41:07.317343,2481830,0.0,0.0
2021-07-27 11:41:07.317343,2481891,0.0,3.9
2021-07-27 11:41:07.473754,2623051,137.5,6.2
2021-07-27 11:41:07.473754,2481830,0.0,0.0
2021-07-27 11:41:07.473754,2481891,0.0,3.9
2021-07-27 11:41:07.631180,2623051,66.7,6.2
2021-07-27 11:41:07.631180,2481830,0.0,0.0
2021-07-27 11:41:07.631180,2481891,0.0,3.9
2021-07-27 11:41:07.788120,2481891,6.7,3.9
2021-07-27 11:41:07.788120,2481830,0.0,0.0
2021-07-27 11:41:07.944410,2481830,0.0,0.0
2021-07-27 11:41:07.944410,2481891,0.0,3.9
2021-07-27 11:41:08.101848,2481830,0.0,0.0
2021-07-27 11:41:08.101848,2481891,0.0,3.9
2021-07-27 11:41:08.258941,2481830,0.0,0.0
2021-07-27 11:41:08.258941,2481891,0.0,3.9
2021-07-27 11:41:08.416029,2481830,0.0,0.0
2021-07-27 11:41:08.416029,2481891,0.0,3.9
2021-07-27 11:41:08.573284,2481830,0.0,0.0
2021-07-27 11:41:08.573284,2481891,0.0,3.9
2021-07-27 11:41:08.730406,2481830,0.0,0.0
2021-07-27 11:41:08.730406,2481891,0.0,3.9
2021-07-27 11:41:08.887550,2481830,0.0,0.0
2021-07-27 11:41:08.887550,2481891,0.0,3.9
2021-07-27 11:41:09.044606,2481830,0.0,0.0
2021-07-27 11:41:09.044606,2481891,0.0,3.9
2021-07-27 11:41:09.201702,2481830,0.0,0.0
2021-07-27 11:41:09.201702,2481891,0.0,3.9
2021-07-27 11:41:09.358777,2481830,0.0,0.0
2021-07-27 11:41:09.358777,2481891,0.0,3.9
2021-07-27 11:41:09.516072,2481830,0.0,0.0
2021-07-27 11:41:09.516072,2481891,0.0,3.9
2021-07-27 11:41:09.673251,2481830,0.0,0.0
2021-07-27 11:41:09.673251,2481891,0.0,3.9
2021-07-27 11:41:09.830296,2481830,0.0,0.0
2021-07-27 11:41:09.830296,2481891,0.0,3.9
2021-07-27 11:41:09.987424,2481830,0.0,0.0
2021-07-27 11:41:09.987424,2481891,0.0,3.9
2021-07-27 11:41:10.143913,2481830,0.0,0.0
2021-07-27 11:41:10.143913,2481891,0.0,3.9
2021-07-27 11:41:10.301018,2481830,0.0,0.0
2021-07-27 11:41:10.301018,2481891,0.0,3.9
2021-07-27 11:41:10.458106,2481830,0.0,0.0
2021-07-27 11:41:10.458106,2481891,0.0,3.9
2021-07-27 11:41:10.615200,2481830,0.0,0.0
2021-07-27 11:41:10.615200,2481891,0.0,3.9
2021-07-27 11:41:10.772306,2481830,0.0,0.0
2021-07-27 11:41:10.772306,2481891,0.0,3.9
2021-07-27 11:41:10.929379,2481830,0.0,0.0
2021-07-27 11:41:10.929379,2481891,0.0,3.9
2021-07-27 11:41:11.086611,2481830,0.0,0.0
2021-07-27 11:41:11.086611,2481891,0.0,3.9
2021-07-27 11:41:11.243720,2481830,0.0,0.0
2021-07-27 11:41:11.243720,2481891,0.0,3.9
2021-07-27 11:41:11.400712,2481830,0.0,0.0
2021-07-27 11:41:11.400712,2481891,0.0,3.9
2021-07-27 11:41:11.557849,2481830,0.0,0.0
2021-07-27 11:41:11.557849,2481891,0.0,3.9
2021-07-27 11:41:11.715090,2481830,0.0,0.0
2021-07-27 11:41:11.715090,2481891,0.0,3.9
2021-07-27 11:41:11.872379,2481830,0.0,0.0
2021-07-27 11:41:11.872379,2481891,0.0,3.9
2021-07-27 11:41:12.029544,2481830,0.0,0.0
2021-07-27 11:41:12.029544,2481891,0.0,3.9
2021-07-27 11:41:12.186592,2481830,0.0,0.0
2021-07-27 11:41:12.186592,2481891,0.0,3.9
2021-07-27 11:41:12.343728,2481830,0.0,0.0
2021-07-27 11:41:12.343728,2481891,0.0,3.9
2021-07-27 11:41:12.500810,2481830,0.0,0.0
2021-07-27 11:41:12.500810,2481891,0.0,3.9
