timestamp,PID,CPU,RAM
2021-07-29 09:43:06.837700,224137,0.0,0.0
2021-07-29 09:43:06.837700,224201,0.0,5.6
2021-07-29 09:43:06.994782,224137,0.0,0.0
2021-07-29 09:43:06.994782,224201,0.0,5.6
2021-07-29 09:43:07.151957,224137,0.0,0.0
2021-07-29 09:43:07.151957,224201,0.0,5.6
2021-07-29 09:43:07.308933,224137,0.0,0.0
2021-07-29 09:43:07.308933,224201,0.0,5.6
2021-07-29 09:43:07.465901,224137,0.0,0.0
2021-07-29 09:43:07.465901,224201,0.0,5.6
2021-07-29 09:43:07.622847,224137,0.0,0.0
2021-07-29 09:43:07.622847,224201,0.0,5.6
2021-07-29 09:43:07.779827,224137,0.0,0.0
2021-07-29 09:43:07.779827,224201,0.0,5.6
2021-07-29 09:43:07.936834,224137,0.0,0.0
2021-07-29 09:43:07.936834,224201,0.0,5.6
2021-07-29 09:43:08.093930,224137,0.0,0.0
2021-07-29 09:43:08.093930,224201,0.0,5.6
2021-07-29 09:43:08.250982,224137,0.0,0.0
2021-07-29 09:43:08.250982,224201,0.0,5.6
2021-07-29 09:43:08.407653,224137,0.0,0.0
2021-07-29 09:43:08.407653,224201,0.0,5.6
2021-07-29 09:43:08.564571,224137,0.0,0.0
2021-07-29 09:43:08.564571,224201,0.0,5.6
2021-07-29 09:43:08.721554,224137,0.0,0.0
2021-07-29 09:43:08.721554,224201,0.0,5.6
2021-07-29 09:43:08.878425,224137,0.0,0.0
2021-07-29 09:43:08.878425,224201,0.0,5.6
2021-07-29 09:43:09.035344,224137,0.0,0.0
2021-07-29 09:43:09.035344,224201,0.0,5.6
2021-07-29 09:43:09.192437,224137,0.0,0.0
2021-07-29 09:43:09.192437,224201,0.0,5.6
2021-07-29 09:43:09.349319,224137,0.0,0.0
2021-07-29 09:43:09.349319,224201,0.0,5.6
2021-07-29 09:43:09.506400,224201,20.0,5.6
2021-07-29 09:43:09.506400,224137,0.0,0.0
2021-07-29 09:43:09.662676,224137,0.0,0.0
2021-07-29 09:43:09.662676,224201,0.0,5.6
2021-07-29 09:43:09.819118,224137,0.0,0.0
2021-07-29 09:43:09.819118,224201,0.0,5.6
2021-07-29 09:43:09.977751,224137,0.0,0.0
2021-07-29 09:43:09.977751,224201,0.0,5.6
2021-07-29 09:43:10.135078,224137,0.0,0.0
2021-07-29 09:43:10.135078,224201,0.0,5.6
2021-07-29 09:43:10.292286,224137,0.0,0.0
2021-07-29 09:43:10.292286,224201,0.0,5.6
2021-07-29 09:43:10.449671,224137,0.0,0.0
2021-07-29 09:43:10.449671,224201,0.0,5.6
2021-07-29 09:43:10.606295,224137,0.0,0.0
2021-07-29 09:43:10.606295,224201,0.0,5.6
2021-07-29 09:43:10.762561,224137,0.0,0.0
2021-07-29 09:43:10.762561,224201,0.0,5.6
2021-07-29 09:43:10.919301,224137,0.0,0.0
2021-07-29 09:43:10.919301,224201,0.0,5.6
2021-07-29 09:43:11.074827,224137,0.0,0.0
2021-07-29 09:43:11.074827,224201,0.0,5.6
2021-07-29 09:43:11.231431,224137,0.0,0.0
2021-07-29 09:43:11.231431,224201,0.0,5.6
2021-07-29 09:43:11.386837,224137,0.0,0.0
2021-07-29 09:43:11.386837,224201,0.0,5.6
2021-07-29 09:43:11.542774,224137,0.0,0.0
2021-07-29 09:43:11.542774,224201,0.0,5.6
2021-07-29 09:43:11.700579,224137,0.0,0.0
2021-07-29 09:43:11.700579,224201,0.0,5.6
2021-07-29 09:43:11.856798,224137,0.0,0.0
2021-07-29 09:43:11.856798,224201,0.0,5.6
2021-07-29 09:43:12.013732,224137,0.0,0.0
2021-07-29 09:43:12.013732,224201,0.0,5.6
2021-07-29 09:43:12.170245,224137,0.0,0.0
2021-07-29 09:43:12.170245,224201,0.0,5.6
2021-07-29 09:43:12.327612,224137,0.0,0.0
2021-07-29 09:43:12.327612,224201,0.0,5.6
2021-07-29 09:43:12.484564,224201,6.7,5.6
2021-07-29 09:43:12.484564,224137,0.0,0.0
2021-07-29 09:43:12.641650,224137,0.0,0.0
2021-07-29 09:43:12.641650,224201,0.0,5.6
2021-07-29 09:43:12.798763,224137,0.0,0.0
2021-07-29 09:43:12.798763,224201,0.0,5.6
2021-07-29 09:43:12.955275,224137,0.0,0.0
2021-07-29 09:43:12.955275,224201,0.0,5.6
2021-07-29 09:43:13.112672,224201,6.7,5.6
2021-07-29 09:43:13.112672,224137,0.0,0.0
2021-07-29 09:43:13.269534,224137,0.0,0.0
2021-07-29 09:43:13.269534,224201,0.0,5.6
2021-07-29 09:43:13.426873,224137,0.0,0.0
2021-07-29 09:43:13.426873,224201,0.0,5.6
2021-07-29 09:43:13.584031,224137,0.0,0.0
2021-07-29 09:43:13.584031,224201,0.0,5.6
2021-07-29 09:43:13.741193,224137,0.0,0.0
2021-07-29 09:43:13.741193,224201,0.0,5.6
2021-07-29 09:43:13.898013,224137,0.0,0.0
2021-07-29 09:43:13.898013,224201,0.0,5.6
2021-07-29 09:43:14.054035,224137,0.0,0.0
2021-07-29 09:43:14.054035,224201,0.0,5.6
2021-07-29 09:43:14.211187,224137,0.0,0.0
2021-07-29 09:43:14.211187,224201,0.0,5.6
2021-07-29 09:43:14.367982,224137,0.0,0.0
2021-07-29 09:43:14.367982,224201,0.0,5.6
2021-07-29 09:43:14.524774,224137,0.0,0.0
2021-07-29 09:43:14.524774,224201,0.0,5.6
2021-07-29 09:43:14.682097,224137,0.0,0.0
2021-07-29 09:43:14.682097,224201,0.0,5.6
2021-07-29 09:43:14.839112,224137,0.0,0.0
2021-07-29 09:43:14.839112,224201,0.0,5.6
2021-07-29 09:43:14.996124,224137,0.0,0.0
2021-07-29 09:43:14.996124,224201,0.0,5.6
2021-07-29 09:43:15.153208,224137,0.0,0.0
2021-07-29 09:43:15.153208,224201,0.0,5.6
2021-07-29 09:43:15.310198,224137,0.0,0.0
2021-07-29 09:43:15.310198,224201,0.0,5.6
2021-07-29 09:43:15.467137,224137,0.0,0.0
2021-07-29 09:43:15.467137,224201,0.0,5.6
2021-07-29 09:43:15.624071,224137,0.0,0.0
2021-07-29 09:43:15.624071,224201,0.0,5.6
2021-07-29 09:43:15.781011,224137,0.0,0.0
2021-07-29 09:43:15.781011,224201,0.0,5.6
2021-07-29 09:43:15.937971,224137,0.0,0.0
2021-07-29 09:43:15.937971,224201,0.0,5.6
2021-07-29 09:43:16.095081,224137,0.0,0.0
2021-07-29 09:43:16.095081,224201,0.0,5.6
2021-07-29 09:43:16.252120,224137,0.0,0.0
2021-07-29 09:43:16.252120,224201,0.0,5.6
2021-07-29 09:43:16.409018,224137,0.0,0.0
2021-07-29 09:43:16.409018,224201,0.0,5.6
2021-07-29 09:43:16.566017,224137,0.0,0.0
2021-07-29 09:43:16.566017,224201,0.0,5.6
2021-07-29 09:43:16.723068,224137,0.0,0.0
2021-07-29 09:43:16.723068,224201,0.0,5.6
2021-07-29 09:43:16.880286,224137,0.0,0.0
2021-07-29 09:43:16.880286,224201,0.0,5.6
2021-07-29 09:43:17.037620,224137,0.0,0.0
2021-07-29 09:43:17.037620,224201,0.0,5.6
2021-07-29 09:43:17.194700,224137,0.0,0.0
2021-07-29 09:43:17.194700,224201,0.0,5.6
2021-07-29 09:43:17.351675,224137,0.0,0.0
2021-07-29 09:43:17.351675,224201,0.0,5.6
2021-07-29 09:43:17.508814,224137,0.0,0.0
2021-07-29 09:43:17.508814,224201,0.0,5.6
2021-07-29 09:43:17.665757,224137,0.0,0.0
2021-07-29 09:43:17.665757,224201,0.0,5.6
2021-07-29 09:43:17.822753,224137,0.0,0.0
2021-07-29 09:43:17.822753,224201,0.0,5.6
2021-07-29 09:43:17.979764,224137,0.0,0.0
2021-07-29 09:43:17.979764,224201,0.0,5.6
2021-07-29 09:43:18.137045,224137,0.0,0.0
2021-07-29 09:43:18.137045,224201,0.0,5.6
2021-07-29 09:43:18.294002,224137,0.0,0.0
2021-07-29 09:43:18.294002,224201,0.0,5.6
2021-07-29 09:43:18.450925,224137,0.0,0.0
2021-07-29 09:43:18.450925,224201,0.0,5.6
2021-07-29 09:43:18.607831,224137,0.0,0.0
2021-07-29 09:43:18.607831,224201,0.0,5.6
2021-07-29 09:43:18.764758,224137,0.0,0.0
2021-07-29 09:43:18.764758,224201,0.0,5.6
2021-07-29 09:43:18.921570,224137,0.0,0.0
2021-07-29 09:43:18.921570,224201,0.0,5.6
2021-07-29 09:43:19.078549,224137,0.0,0.0
2021-07-29 09:43:19.078549,224201,0.0,5.6
2021-07-29 09:43:19.235595,224137,0.0,0.0
2021-07-29 09:43:19.235595,224201,0.0,5.6
2021-07-29 09:43:19.392541,224137,0.0,0.0
2021-07-29 09:43:19.392541,224201,0.0,5.6
2021-07-29 09:43:19.549559,224137,0.0,0.0
2021-07-29 09:43:19.549559,224201,0.0,5.6
2021-07-29 09:43:19.706602,224137,0.0,0.0
2021-07-29 09:43:19.706602,224201,0.0,5.6
2021-07-29 09:43:19.863576,224137,0.0,0.0
2021-07-29 09:43:19.863576,224201,0.0,5.6
2021-07-29 09:43:20.020816,224137,0.0,0.0
2021-07-29 09:43:20.020816,224201,0.0,5.6
2021-07-29 09:43:20.178065,224137,0.0,0.0
2021-07-29 09:43:20.178065,224201,0.0,5.6
2021-07-29 09:43:20.335038,224137,0.0,0.0
2021-07-29 09:43:20.335038,224201,0.0,5.6
2021-07-29 09:43:20.491934,224137,0.0,0.0
2021-07-29 09:43:20.491934,224201,0.0,5.6
2021-07-29 09:43:20.648775,224137,0.0,0.0
2021-07-29 09:43:20.648775,224201,0.0,5.6
2021-07-29 09:43:20.805743,224137,0.0,0.0
2021-07-29 09:43:20.805743,224201,0.0,5.6
2021-07-29 09:43:20.962743,224137,0.0,0.0
2021-07-29 09:43:20.962743,224201,0.0,5.6
2021-07-29 09:43:21.119740,224137,0.0,0.0
2021-07-29 09:43:21.119740,224201,0.0,5.6
2021-07-29 09:43:21.276790,224137,0.0,0.0
2021-07-29 09:43:21.276790,224201,0.0,5.6
2021-07-29 09:43:21.433769,224137,0.0,0.0
2021-07-29 09:43:21.433769,224201,0.0,5.6
2021-07-29 09:43:21.590769,224137,0.0,0.0
2021-07-29 09:43:21.590769,224201,0.0,5.6
2021-07-29 09:43:21.747713,224137,0.0,0.0
2021-07-29 09:43:21.747713,224201,0.0,5.6
2021-07-29 09:43:21.904639,224137,0.0,0.0
2021-07-29 09:43:21.904639,224201,0.0,5.6
2021-07-29 09:43:22.061821,224137,0.0,0.0
2021-07-29 09:43:22.061821,224201,0.0,5.6
2021-07-29 09:43:22.218447,224137,0.0,0.0
2021-07-29 09:43:22.218447,224201,0.0,5.6
2021-07-29 09:43:22.375445,224137,0.0,0.0
2021-07-29 09:43:22.375445,224201,0.0,5.6
2021-07-29 09:43:22.532425,224137,0.0,0.0
2021-07-29 09:43:22.532425,224201,0.0,5.6
2021-07-29 09:43:22.689385,224137,0.0,0.0
2021-07-29 09:43:22.689385,224201,0.0,5.6
2021-07-29 09:43:22.846348,224137,0.0,0.0
2021-07-29 09:43:22.846348,224201,0.0,5.6
2021-07-29 09:43:23.003333,224137,0.0,0.0
2021-07-29 09:43:23.003333,224201,0.0,5.6
2021-07-29 09:43:23.160383,224137,0.0,0.0
2021-07-29 09:43:23.160383,224201,0.0,5.6
2021-07-29 09:43:23.317503,224137,0.0,0.0
2021-07-29 09:43:23.317503,224201,0.0,5.6
2021-07-29 09:43:23.474568,224137,0.0,0.0
2021-07-29 09:43:23.474568,224201,0.0,5.6
2021-07-29 09:43:23.631504,224137,0.0,0.0
2021-07-29 09:43:23.631504,224201,0.0,5.6
2021-07-29 09:43:23.788471,224137,0.0,0.0
2021-07-29 09:43:23.788471,224201,0.0,5.6
2021-07-29 09:43:23.945410,224137,0.0,0.0
2021-07-29 09:43:23.945410,224201,0.0,5.6
2021-07-29 09:43:24.102514,224137,0.0,0.0
2021-07-29 09:43:24.102514,224201,0.0,5.6
2021-07-29 09:43:24.259552,224137,0.0,0.0
2021-07-29 09:43:24.259552,224201,0.0,5.6
2021-07-29 09:43:24.416458,224137,0.0,0.0
2021-07-29 09:43:24.416458,224201,0.0,5.6
2021-07-29 09:43:24.573601,224137,0.0,0.0
2021-07-29 09:43:24.573601,224201,0.0,5.6
2021-07-29 09:43:24.730367,224137,0.0,0.0
2021-07-29 09:43:24.730367,224201,0.0,5.6
2021-07-29 09:43:24.887258,224137,0.0,0.0
2021-07-29 09:43:24.887258,224201,0.0,5.6
2021-07-29 09:43:25.044276,224137,0.0,0.0
2021-07-29 09:43:25.044276,224201,0.0,5.6
2021-07-29 09:43:25.201267,224137,0.0,0.0
2021-07-29 09:43:25.201267,224201,0.0,5.6
2021-07-29 09:43:25.358202,224137,0.0,0.0
2021-07-29 09:43:25.358202,224201,0.0,5.6
2021-07-29 09:43:25.515096,224137,0.0,0.0
2021-07-29 09:43:25.515096,224201,0.0,5.6
2021-07-29 09:43:25.672036,224137,0.0,0.0
2021-07-29 09:43:25.672036,224201,0.0,5.6
2021-07-29 09:43:25.828906,224137,0.0,0.0
2021-07-29 09:43:25.828906,224201,0.0,5.6
2021-07-29 09:43:25.985464,224137,0.0,0.0
2021-07-29 09:43:25.985464,224201,0.0,5.6
2021-07-29 09:43:26.142418,224137,0.0,0.0
2021-07-29 09:43:26.142418,224201,0.0,5.6
2021-07-29 09:43:26.299322,224137,0.0,0.0
2021-07-29 09:43:26.299322,224201,0.0,5.6
2021-07-29 09:43:26.456319,224137,0.0,0.0
2021-07-29 09:43:26.456319,224201,0.0,5.6
2021-07-29 09:43:26.613198,224137,0.0,0.0
2021-07-29 09:43:26.613198,224201,0.0,5.6
2021-07-29 09:43:26.770035,224137,0.0,0.0
2021-07-29 09:43:26.770035,224201,0.0,5.6
2021-07-29 09:43:26.926871,224137,0.0,0.0
2021-07-29 09:43:26.926871,224201,0.0,5.6
2021-07-29 09:43:27.083762,224137,0.0,0.0
2021-07-29 09:43:27.083762,224201,0.0,5.6
2021-07-29 09:43:27.240930,224137,0.0,0.0
2021-07-29 09:43:27.240930,224201,0.0,5.6
2021-07-29 09:43:27.397716,224137,0.0,0.0
2021-07-29 09:43:27.397716,224201,0.0,5.6
2021-07-29 09:43:27.554732,224137,0.0,0.0
2021-07-29 09:43:27.554732,224201,0.0,5.6
2021-07-29 09:43:27.711641,224137,0.0,0.0
2021-07-29 09:43:27.711641,224201,0.0,5.6
2021-07-29 09:43:27.868561,224137,0.0,0.0
2021-07-29 09:43:27.868561,224201,0.0,5.6
2021-07-29 09:43:28.025355,224137,0.0,0.0
2021-07-29 09:43:28.025355,224201,0.0,5.6
2021-07-29 09:43:28.182428,224137,0.0,0.0
2021-07-29 09:43:28.182428,224201,0.0,5.6
2021-07-29 09:43:28.339418,224137,0.0,0.0
2021-07-29 09:43:28.339418,224201,0.0,5.6
2021-07-29 09:43:28.496371,224137,0.0,0.0
2021-07-29 09:43:28.496371,224201,0.0,5.6
2021-07-29 09:43:28.653227,224137,0.0,0.0
2021-07-29 09:43:28.653227,224201,0.0,5.6
2021-07-29 09:43:28.810160,224137,0.0,0.0
2021-07-29 09:43:28.810160,224201,0.0,5.6
2021-07-29 09:43:28.967098,224137,0.0,0.0
2021-07-29 09:43:28.967098,224201,0.0,5.6
2021-07-29 09:43:29.123854,224137,0.0,0.0
2021-07-29 09:43:29.123854,224201,0.0,5.6
2021-07-29 09:43:29.280847,224137,0.0,0.0
2021-07-29 09:43:29.280847,224201,0.0,5.6
2021-07-29 09:43:29.437799,224137,0.0,0.0
2021-07-29 09:43:29.437799,224201,0.0,5.6
2021-07-29 09:43:29.594746,224137,0.0,0.0
2021-07-29 09:43:29.594746,224201,0.0,5.6
2021-07-29 09:43:29.751637,224137,0.0,0.0
2021-07-29 09:43:29.751637,224201,0.0,5.6
2021-07-29 09:43:29.908620,224137,0.0,0.0
2021-07-29 09:43:29.908620,224201,0.0,5.6
2021-07-29 09:43:30.064716,224137,0.0,0.0
2021-07-29 09:43:30.064716,224201,0.0,5.6
2021-07-29 09:43:30.221819,224137,0.0,0.0
2021-07-29 09:43:30.221819,224201,0.0,5.6
2021-07-29 09:43:30.378509,224137,0.0,0.0
2021-07-29 09:43:30.378509,224201,0.0,5.6
2021-07-29 09:43:30.535484,224137,0.0,0.0
2021-07-29 09:43:30.535484,224201,0.0,5.6
2021-07-29 09:43:30.692422,224137,0.0,0.0
2021-07-29 09:43:30.692422,224201,0.0,5.6
2021-07-29 09:43:30.849374,224137,0.0,0.0
2021-07-29 09:43:30.849374,224201,0.0,5.6
2021-07-29 09:43:31.006374,224137,0.0,0.0
2021-07-29 09:43:31.006374,224201,0.0,5.6
2021-07-29 09:43:31.163348,224137,0.0,0.0
2021-07-29 09:43:31.163348,224201,0.0,5.6
2021-07-29 09:43:31.320342,224137,0.0,0.0
2021-07-29 09:43:31.320342,224201,0.0,5.6
2021-07-29 09:43:31.477513,224137,0.0,0.0
2021-07-29 09:43:31.477513,224201,0.0,5.6
2021-07-29 09:43:31.634518,224137,0.0,0.0
2021-07-29 09:43:31.634518,224201,0.0,5.6
2021-07-29 09:43:31.791399,224137,0.0,0.0
2021-07-29 09:43:31.791399,224201,0.0,5.6
2021-07-29 09:43:31.948337,224137,0.0,0.0
2021-07-29 09:43:31.948337,224201,0.0,5.6
2021-07-29 09:43:32.105320,224137,0.0,0.0
2021-07-29 09:43:32.105320,224201,0.0,5.6
2021-07-29 09:43:32.262355,224137,0.0,0.0
2021-07-29 09:43:32.262355,224201,0.0,5.6
2021-07-29 09:43:32.419292,224137,0.0,0.0
2021-07-29 09:43:32.419292,224201,0.0,5.6
2021-07-29 09:43:32.576219,224137,0.0,0.0
2021-07-29 09:43:32.576219,224201,0.0,5.6
2021-07-29 09:43:32.733071,224137,0.0,0.0
2021-07-29 09:43:32.733071,224201,0.0,5.6
2021-07-29 09:43:32.889969,224137,0.0,0.0
2021-07-29 09:43:32.889969,224201,0.0,5.6
2021-07-29 09:43:33.046734,224137,0.0,0.0
2021-07-29 09:43:33.046734,224201,0.0,5.6
2021-07-29 09:43:33.203725,224137,0.0,0.0
2021-07-29 09:43:33.203725,224201,0.0,5.6
2021-07-29 09:43:33.360795,224137,0.0,0.0
2021-07-29 09:43:33.360795,224201,0.0,5.6
2021-07-29 09:43:33.517761,224137,0.0,0.0
2021-07-29 09:43:33.517761,224201,0.0,5.6
2021-07-29 09:43:33.674770,224137,0.0,0.0
2021-07-29 09:43:33.674770,224201,0.0,5.6
2021-07-29 09:43:33.831683,224137,0.0,0.0
2021-07-29 09:43:33.831683,224201,0.0,5.6
2021-07-29 09:43:33.988663,224137,0.0,0.0
2021-07-29 09:43:33.988663,224201,0.0,5.6
2021-07-29 09:43:34.145674,224137,0.0,0.0
2021-07-29 09:43:34.145674,224201,0.0,5.6
2021-07-29 09:43:34.302653,224137,0.0,0.0
2021-07-29 09:43:34.302653,224201,0.0,5.6
2021-07-29 09:43:34.459567,224137,0.0,0.0
2021-07-29 09:43:34.459567,224201,0.0,5.6
2021-07-29 09:43:34.616946,224137,0.0,0.0
2021-07-29 09:43:34.616946,224201,0.0,5.6
2021-07-29 09:43:34.773942,224137,0.0,0.0
2021-07-29 09:43:34.773942,224201,0.0,5.6
2021-07-29 09:43:34.930871,224137,0.0,0.0
2021-07-29 09:43:34.930871,224201,0.0,5.6
2021-07-29 09:43:35.087820,224137,0.0,0.0
2021-07-29 09:43:35.087820,224201,0.0,5.6
2021-07-29 09:43:35.244817,224137,0.0,0.0
2021-07-29 09:43:35.244817,224201,0.0,5.6
2021-07-29 09:43:35.401799,224137,0.0,0.0
2021-07-29 09:43:35.401799,224201,0.0,5.6
2021-07-29 09:43:35.558750,224137,0.0,0.0
2021-07-29 09:43:35.558750,224201,0.0,5.6
2021-07-29 09:43:35.715660,224137,0.0,0.0
2021-07-29 09:43:35.715660,224201,0.0,5.6
2021-07-29 09:43:35.872562,224137,0.0,0.0
2021-07-29 09:43:35.872562,224201,0.0,5.6
2021-07-29 09:43:36.029877,224137,0.0,0.0
2021-07-29 09:43:36.029877,224201,0.0,5.6
2021-07-29 09:43:36.186982,224137,0.0,0.0
2021-07-29 09:43:36.186982,224201,0.0,5.6
2021-07-29 09:43:36.343923,224137,0.0,0.0
2021-07-29 09:43:36.343923,224201,0.0,5.6
2021-07-29 09:43:36.500853,224137,0.0,0.0
2021-07-29 09:43:36.500853,224201,0.0,5.6
2021-07-29 09:43:36.657783,224137,0.0,0.0
2021-07-29 09:43:36.657783,224201,0.0,5.6
2021-07-29 09:43:36.814845,224137,0.0,0.0
2021-07-29 09:43:36.814845,224201,0.0,5.6
2021-07-29 09:43:36.971943,224137,0.0,0.0
2021-07-29 09:43:36.971943,224201,0.0,5.6
2021-07-29 09:43:37.128942,224137,0.0,0.0
2021-07-29 09:43:37.128942,224201,0.0,5.6
2021-07-29 09:43:37.285962,224137,0.0,0.0
2021-07-29 09:43:37.285962,224201,0.0,5.6
2021-07-29 09:43:37.442968,224137,0.0,0.0
2021-07-29 09:43:37.442968,224201,0.0,5.6
2021-07-29 09:43:37.600090,224137,0.0,0.0
2021-07-29 09:43:37.600090,224201,0.0,5.6
2021-07-29 09:43:37.757032,224137,0.0,0.0
2021-07-29 09:43:37.757032,224201,0.0,5.6
2021-07-29 09:43:37.913895,224137,0.0,0.0
2021-07-29 09:43:37.913895,224201,0.0,5.6
2021-07-29 09:43:38.070461,224137,0.0,0.0
2021-07-29 09:43:38.070461,224201,0.0,5.6
2021-07-29 09:43:38.227512,224137,0.0,0.0
2021-07-29 09:43:38.227512,224201,0.0,5.6
2021-07-29 09:43:38.384502,224137,0.0,0.0
2021-07-29 09:43:38.384502,224201,0.0,5.6
2021-07-29 09:43:38.541545,224137,0.0,0.0
2021-07-29 09:43:38.541545,224201,0.0,5.6
2021-07-29 09:43:38.698500,224137,0.0,0.0
2021-07-29 09:43:38.698500,224201,0.0,5.6
2021-07-29 09:43:38.855521,224137,0.0,0.0
2021-07-29 09:43:38.855521,224201,0.0,5.6
2021-07-29 09:43:39.012532,224137,0.0,0.0
2021-07-29 09:43:39.012532,224201,0.0,5.6
2021-07-29 09:43:39.169596,224137,0.0,0.0
2021-07-29 09:43:39.169596,224201,0.0,5.6
2021-07-29 09:43:39.326702,224137,0.0,0.0
2021-07-29 09:43:39.326702,224201,0.0,5.6
2021-07-29 09:43:39.483611,224137,0.0,0.0
2021-07-29 09:43:39.483611,224201,0.0,5.6
2021-07-29 09:43:39.640550,224137,0.0,0.0
2021-07-29 09:43:39.640550,224201,0.0,5.6
2021-07-29 09:43:39.797428,224137,0.0,0.0
2021-07-29 09:43:39.797428,224201,0.0,5.6
2021-07-29 09:43:39.954650,224137,0.0,0.0
2021-07-29 09:43:39.954650,224201,0.0,5.6
