timestamp,PID,CPU,RAM
2021-07-29 09:43:40.111663,224137,0.0,0.0
2021-07-29 09:43:40.111663,224201,0.0,5.6
2021-07-29 09:43:40.268660,224137,0.0,0.0
2021-07-29 09:43:40.268660,224201,0.0,5.6
2021-07-29 09:43:40.425560,224137,0.0,0.0
2021-07-29 09:43:40.425560,224201,0.0,5.6
2021-07-29 09:43:40.582625,224137,0.0,0.0
2021-07-29 09:43:40.582625,224201,0.0,5.6
2021-07-29 09:43:40.738461,224137,0.0,0.0
2021-07-29 09:43:40.738461,224201,0.0,5.6
2021-07-29 09:43:40.895379,224137,0.0,0.0
2021-07-29 09:43:40.895379,224201,0.0,5.6
2021-07-29 09:43:41.052386,224137,0.0,0.0
2021-07-29 09:43:41.052386,224201,0.0,5.6
2021-07-29 09:43:41.209416,224137,0.0,0.0
2021-07-29 09:43:41.209416,224201,0.0,5.6
2021-07-29 09:43:41.366351,224137,0.0,0.0
2021-07-29 09:43:41.366351,224201,0.0,5.6
2021-07-29 09:43:41.523354,224137,0.0,0.0
2021-07-29 09:43:41.523354,224201,0.0,5.6
2021-07-29 09:43:41.680194,224137,0.0,0.0
2021-07-29 09:43:41.680194,224201,0.0,5.6
2021-07-29 09:43:41.837066,224137,0.0,0.0
2021-07-29 09:43:41.837066,224201,0.0,5.6
2021-07-29 09:43:41.994405,224137,0.0,0.0
2021-07-29 09:43:41.994405,224201,0.0,5.6
2021-07-29 09:43:42.151395,224137,0.0,0.0
2021-07-29 09:43:42.151395,224201,0.0,5.6
2021-07-29 09:43:42.308360,224137,0.0,0.0
2021-07-29 09:43:42.308360,224201,0.0,5.6
2021-07-29 09:43:42.465356,224137,0.0,0.0
2021-07-29 09:43:42.465356,224201,0.0,5.6
2021-07-29 09:43:42.622417,224137,0.0,0.0
2021-07-29 09:43:42.622417,224201,0.0,5.6
2021-07-29 09:43:42.779379,224137,0.0,0.0
2021-07-29 09:43:42.779379,224201,0.0,5.6
2021-07-29 09:43:42.936392,224137,0.0,0.0
2021-07-29 09:43:42.936392,224201,0.0,5.6
2021-07-29 09:43:43.093338,224137,0.0,0.0
2021-07-29 09:43:43.093338,224201,0.0,5.6
2021-07-29 09:43:43.250206,224137,0.0,0.0
2021-07-29 09:43:43.250206,224201,0.0,5.6
2021-07-29 09:43:43.407580,224137,0.0,0.0
2021-07-29 09:43:43.407580,224201,0.0,5.6
2021-07-29 09:43:43.564524,224137,0.0,0.0
2021-07-29 09:43:43.564524,224201,0.0,5.6
2021-07-29 09:43:43.721362,224137,0.0,0.0
2021-07-29 09:43:43.721362,224201,0.0,5.6
2021-07-29 09:43:43.878205,224137,0.0,0.0
2021-07-29 09:43:43.878205,224201,0.0,5.6
2021-07-29 09:43:44.035539,224137,0.0,0.0
2021-07-29 09:43:44.035539,224201,0.0,5.6
2021-07-29 09:43:44.192520,224137,0.0,0.0
2021-07-29 09:43:44.192520,224201,0.0,5.6
2021-07-29 09:43:44.349522,224137,0.0,0.0
2021-07-29 09:43:44.349522,224201,0.0,5.6
2021-07-29 09:43:44.506097,224137,0.0,0.0
2021-07-29 09:43:44.506097,224201,0.0,5.6
2021-07-29 09:43:44.663006,224137,0.0,0.0
2021-07-29 09:43:44.663006,224201,0.0,5.6
2021-07-29 09:43:44.824733,224137,0.0,0.0
2021-07-29 09:43:44.824733,224201,0.0,5.6
2021-07-29 09:43:44.981563,224137,0.0,0.0
2021-07-29 09:43:44.981563,224201,0.0,5.6
2021-07-29 09:43:45.138687,224137,0.0,0.0
2021-07-29 09:43:45.138687,224201,0.0,5.6
2021-07-29 09:43:45.295549,224137,0.0,0.0
2021-07-29 09:43:45.295549,224201,0.0,5.6
2021-07-29 09:43:45.452048,224137,0.0,0.0
2021-07-29 09:43:45.452048,224201,0.0,5.6
2021-07-29 09:43:45.609007,224137,0.0,0.0
2021-07-29 09:43:45.609007,224201,0.0,5.6
2021-07-29 09:43:45.766056,224137,0.0,0.0
2021-07-29 09:43:45.766056,224201,0.0,5.6
2021-07-29 09:43:45.923126,224137,0.0,0.0
2021-07-29 09:43:45.923126,224201,0.0,5.6
2021-07-29 09:43:46.080190,224137,0.0,0.0
2021-07-29 09:43:46.080190,224201,0.0,5.6
2021-07-29 09:43:46.237102,224137,0.0,0.0
2021-07-29 09:43:46.237102,224201,0.0,5.6
2021-07-29 09:43:46.393694,224137,0.0,0.0
2021-07-29 09:43:46.393694,224201,0.0,5.6
2021-07-29 09:43:46.550242,224137,0.0,0.0
2021-07-29 09:43:46.550242,224201,0.0,5.6
2021-07-29 09:43:46.707338,224137,0.0,0.0
2021-07-29 09:43:46.707338,224201,0.0,5.6
2021-07-29 09:43:46.864289,224137,0.0,0.0
2021-07-29 09:43:46.864289,224201,0.0,5.6
2021-07-29 09:43:47.021249,224137,0.0,0.0
2021-07-29 09:43:47.021249,224201,0.0,5.6
2021-07-29 09:43:47.178343,224137,0.0,0.0
2021-07-29 09:43:47.178343,224201,0.0,5.6
2021-07-29 09:43:47.335377,224137,0.0,0.0
2021-07-29 09:43:47.335377,224201,0.0,5.6
2021-07-29 09:43:47.492345,224137,0.0,0.0
2021-07-29 09:43:47.492345,224201,0.0,5.6
2021-07-29 09:43:47.649248,224137,0.0,0.0
2021-07-29 09:43:47.649248,224201,0.0,5.6
2021-07-29 09:43:47.806239,224137,0.0,0.0
2021-07-29 09:43:47.806239,224201,0.0,5.6
2021-07-29 09:43:47.963215,224137,0.0,0.0
2021-07-29 09:43:47.963215,224201,0.0,5.6
2021-07-29 09:43:48.120334,224137,0.0,0.0
2021-07-29 09:43:48.120334,224201,0.0,5.6
2021-07-29 09:43:48.277631,224137,0.0,0.0
2021-07-29 09:43:48.277631,224201,0.0,5.6
2021-07-29 09:43:48.434809,224137,0.0,0.0
2021-07-29 09:43:48.434809,224201,0.0,5.6
2021-07-29 09:43:48.591930,224137,0.0,0.0
2021-07-29 09:43:48.591930,224201,0.0,5.6
2021-07-29 09:43:48.748373,224137,0.0,0.0
2021-07-29 09:43:48.748373,224201,0.0,5.6
2021-07-29 09:43:48.905407,224137,0.0,0.0
2021-07-29 09:43:48.905407,224201,0.0,5.6
2021-07-29 09:43:49.062487,224137,0.0,0.0
2021-07-29 09:43:49.062487,224201,0.0,5.6
2021-07-29 09:43:49.219568,224137,0.0,0.0
2021-07-29 09:43:49.219568,224201,0.0,5.6
2021-07-29 09:43:49.376537,224137,0.0,0.0
2021-07-29 09:43:49.376537,224201,0.0,5.6
2021-07-29 09:43:49.533292,224137,0.0,0.0
2021-07-29 09:43:49.533292,224201,0.0,5.6
2021-07-29 09:43:49.690279,224137,0.0,0.0
2021-07-29 09:43:49.690279,224201,0.0,5.6
2021-07-29 09:43:49.847273,224137,0.0,0.0
2021-07-29 09:43:49.847273,224201,0.0,5.6
2021-07-29 09:43:50.004564,224137,0.0,0.0
2021-07-29 09:43:50.004564,224201,0.0,5.6
2021-07-29 09:43:50.161645,224137,0.0,0.0
2021-07-29 09:43:50.161645,224201,0.0,5.6
2021-07-29 09:43:50.318550,224137,0.0,0.0
2021-07-29 09:43:50.318550,224201,0.0,5.6
2021-07-29 09:43:50.475528,224137,0.0,0.0
2021-07-29 09:43:50.475528,224201,0.0,5.6
2021-07-29 09:43:50.632523,224137,0.0,0.0
2021-07-29 09:43:50.632523,224201,0.0,5.6
2021-07-29 09:43:50.789391,224137,0.0,0.0
2021-07-29 09:43:50.789391,224201,0.0,5.6
2021-07-29 09:43:50.946461,224137,0.0,0.0
2021-07-29 09:43:50.946461,224201,0.0,5.6
2021-07-29 09:43:51.103421,224137,0.0,0.0
2021-07-29 09:43:51.103421,224201,0.0,5.6
2021-07-29 09:43:51.260442,224137,0.0,0.0
2021-07-29 09:43:51.260442,224201,0.0,5.6
2021-07-29 09:43:51.417398,224137,0.0,0.0
2021-07-29 09:43:51.417398,224201,0.0,5.6
2021-07-29 09:43:51.574342,224137,0.0,0.0
2021-07-29 09:43:51.574342,224201,0.0,5.6
2021-07-29 09:43:51.731273,224137,0.0,0.0
2021-07-29 09:43:51.731273,224201,0.0,5.6
2021-07-29 09:43:51.888189,224137,0.0,0.0
2021-07-29 09:43:51.888189,224201,0.0,5.6
2021-07-29 09:43:52.045301,224137,0.0,0.0
2021-07-29 09:43:52.045301,224201,0.0,5.6
2021-07-29 09:43:52.202459,224137,0.0,0.0
2021-07-29 09:43:52.202459,224201,0.0,5.6
2021-07-29 09:43:52.359581,224137,0.0,0.0
2021-07-29 09:43:52.359581,224201,0.0,5.6
2021-07-29 09:43:52.516588,224201,6.7,5.6
2021-07-29 09:43:52.516588,224137,0.0,0.0
2021-07-29 09:43:52.673562,224137,0.0,0.0
2021-07-29 09:43:52.673562,224201,0.0,5.6
2021-07-29 09:43:52.830531,224137,0.0,0.0
2021-07-29 09:43:52.830531,224201,0.0,5.6
2021-07-29 09:43:52.987756,224137,0.0,0.0
2021-07-29 09:43:52.987756,224201,0.0,5.6
2021-07-29 09:43:53.144732,224137,0.0,0.0
2021-07-29 09:43:53.144732,224201,0.0,5.6
2021-07-29 09:43:53.301776,224137,0.0,0.0
2021-07-29 09:43:53.301776,224201,0.0,5.6
2021-07-29 09:43:53.458814,224137,0.0,0.0
2021-07-29 09:43:53.458814,224201,0.0,5.6
2021-07-29 09:43:53.615891,224137,0.0,0.0
2021-07-29 09:43:53.615891,224201,0.0,5.6
2021-07-29 09:43:53.772853,224137,0.0,0.0
2021-07-29 09:43:53.772853,224201,0.0,5.6
2021-07-29 09:43:53.929663,224137,0.0,0.0
2021-07-29 09:43:53.929663,224201,0.0,5.6
2021-07-29 09:43:54.086653,224137,0.0,0.0
2021-07-29 09:43:54.086653,224201,0.0,5.6
2021-07-29 09:43:54.243653,224137,0.0,0.0
2021-07-29 09:43:54.243653,224201,0.0,5.6
2021-07-29 09:43:54.400580,224137,0.0,0.0
2021-07-29 09:43:54.400580,224201,0.0,5.6
2021-07-29 09:43:54.557582,224137,0.0,0.0
2021-07-29 09:43:54.557582,224201,0.0,5.6
2021-07-29 09:43:54.714744,224137,0.0,0.0
2021-07-29 09:43:54.714744,224201,0.0,5.6
2021-07-29 09:43:54.871713,224137,0.0,0.0
2021-07-29 09:43:54.871713,224201,0.0,5.6
2021-07-29 09:43:55.028732,224137,0.0,0.0
2021-07-29 09:43:55.028732,224201,0.0,5.6
2021-07-29 09:43:55.185751,224137,0.0,0.0
2021-07-29 09:43:55.185751,224201,0.0,5.6
2021-07-29 09:43:55.342718,224137,0.0,0.0
2021-07-29 09:43:55.342718,224201,0.0,5.6
2021-07-29 09:43:55.499688,224137,0.0,0.0
2021-07-29 09:43:55.499688,224201,0.0,5.6
2021-07-29 09:43:55.656591,224137,0.0,0.0
2021-07-29 09:43:55.656591,224201,0.0,5.6
2021-07-29 09:43:55.813623,224137,0.0,0.0
2021-07-29 09:43:55.813623,224201,0.0,5.6
2021-07-29 09:43:55.970723,224137,0.0,0.0
2021-07-29 09:43:55.970723,224201,0.0,5.6
2021-07-29 09:43:56.127767,224137,0.0,0.0
2021-07-29 09:43:56.127767,224201,0.0,5.6
2021-07-29 09:43:56.284712,224137,0.0,0.0
2021-07-29 09:43:56.284712,224201,0.0,5.6
2021-07-29 09:43:56.441746,224137,0.0,0.0
2021-07-29 09:43:56.441746,224201,0.0,5.6
2021-07-29 09:43:56.598710,224137,0.0,0.0
2021-07-29 09:43:56.598710,224201,0.0,5.6
2021-07-29 09:43:56.755632,224137,0.0,0.0
2021-07-29 09:43:56.755632,224201,0.0,5.6
2021-07-29 09:43:56.912740,224137,0.0,0.0
2021-07-29 09:43:56.912740,224201,0.0,5.6
2021-07-29 09:43:57.069854,224137,0.0,0.0
2021-07-29 09:43:57.069854,224201,0.0,5.6
2021-07-29 09:43:57.226963,224137,0.0,0.0
2021-07-29 09:43:57.226963,224201,0.0,5.6
2021-07-29 09:43:57.383935,224137,0.0,0.0
2021-07-29 09:43:57.383935,224201,0.0,5.6
2021-07-29 09:43:57.540926,224137,0.0,0.0
2021-07-29 09:43:57.540926,224201,0.0,5.6
2021-07-29 09:43:57.697854,224137,0.0,0.0
2021-07-29 09:43:57.697854,224201,0.0,5.6
2021-07-29 09:43:57.854850,224137,0.0,0.0
2021-07-29 09:43:57.854850,224201,0.0,5.6
2021-07-29 09:43:58.011816,224137,0.0,0.0
2021-07-29 09:43:58.011816,224201,0.0,5.6
2021-07-29 09:43:58.168766,224137,0.0,0.0
2021-07-29 09:43:58.168766,224201,0.0,5.6
2021-07-29 09:43:58.325747,224137,0.0,0.0
2021-07-29 09:43:58.325747,224201,0.0,5.6
2021-07-29 09:43:58.482669,224137,0.0,0.0
2021-07-29 09:43:58.482669,224201,0.0,5.6
2021-07-29 09:43:58.639739,224137,0.0,0.0
2021-07-29 09:43:58.639739,224201,0.0,5.6
2021-07-29 09:43:58.796735,224137,0.0,0.0
2021-07-29 09:43:58.796735,224201,0.0,5.6
2021-07-29 09:43:58.953700,224137,0.0,0.0
2021-07-29 09:43:58.953700,224201,0.0,5.6
2021-07-29 09:43:59.110801,224137,0.0,0.0
2021-07-29 09:43:59.110801,224201,0.0,5.6
2021-07-29 09:43:59.267801,224137,0.0,0.0
2021-07-29 09:43:59.267801,224201,0.0,5.6
2021-07-29 09:43:59.424600,224137,0.0,0.0
2021-07-29 09:43:59.424600,224201,0.0,5.6
2021-07-29 09:43:59.581367,224137,0.0,0.0
2021-07-29 09:43:59.581367,224201,0.0,5.6
2021-07-29 09:43:59.738042,224137,0.0,0.0
2021-07-29 09:43:59.738042,224201,0.0,5.6
2021-07-29 09:43:59.895175,224137,0.0,0.0
2021-07-29 09:43:59.895175,224201,0.0,5.6
2021-07-29 09:44:00.052491,224137,0.0,0.0
2021-07-29 09:44:00.052491,224201,0.0,5.6
2021-07-29 09:44:00.209574,224137,0.0,0.0
2021-07-29 09:44:00.209574,224201,0.0,5.6
2021-07-29 09:44:00.366604,224137,0.0,0.0
2021-07-29 09:44:00.366604,224201,0.0,5.6
2021-07-29 09:44:00.523599,224137,0.0,0.0
2021-07-29 09:44:00.523599,224201,0.0,5.6
2021-07-29 09:44:00.680812,224137,0.0,0.0
2021-07-29 09:44:00.680812,224201,0.0,5.6
2021-07-29 09:44:00.837811,224137,0.0,0.0
2021-07-29 09:44:00.837811,224201,0.0,5.6
2021-07-29 09:44:00.994840,224137,0.0,0.0
2021-07-29 09:44:00.994840,224201,0.0,5.6
2021-07-29 09:44:01.151909,224137,0.0,0.0
2021-07-29 09:44:01.151909,224201,0.0,5.6
2021-07-29 09:44:01.309031,224137,0.0,0.0
2021-07-29 09:44:01.309031,224201,0.0,5.6
2021-07-29 09:44:01.466013,224137,0.0,0.0
2021-07-29 09:44:01.466013,224201,0.0,5.6
2021-07-29 09:44:01.622908,224137,0.0,0.0
2021-07-29 09:44:01.622908,224201,0.0,5.6
2021-07-29 09:44:01.779857,224137,0.0,0.0
2021-07-29 09:44:01.779857,224201,0.0,5.6
2021-07-29 09:44:01.936735,224137,0.0,0.0
2021-07-29 09:44:01.936735,224201,0.0,5.6
2021-07-29 09:44:02.093720,224137,0.0,0.0
2021-07-29 09:44:02.093720,224201,0.0,5.6
2021-07-29 09:44:02.250753,224137,0.0,0.0
2021-07-29 09:44:02.250753,224201,0.0,5.6
2021-07-29 09:44:02.407855,224137,0.0,0.0
2021-07-29 09:44:02.407855,224201,0.0,5.6
2021-07-29 09:44:02.564810,224137,0.0,0.0
2021-07-29 09:44:02.564810,224201,0.0,5.6
2021-07-29 09:44:02.721898,224137,0.0,0.0
2021-07-29 09:44:02.721898,224201,0.0,5.6
2021-07-29 09:44:02.878855,224137,0.0,0.0
2021-07-29 09:44:02.878855,224201,0.0,5.6
2021-07-29 09:44:03.035919,224137,0.0,0.0
2021-07-29 09:44:03.035919,224201,0.0,5.6
2021-07-29 09:44:03.192856,224137,0.0,0.0
2021-07-29 09:44:03.192856,224201,0.0,5.6
2021-07-29 09:44:03.349949,224137,0.0,0.0
2021-07-29 09:44:03.349949,224201,0.0,5.6
2021-07-29 09:44:03.507057,224137,0.0,0.0
2021-07-29 09:44:03.507057,224201,0.0,5.6
2021-07-29 09:44:03.664055,224137,0.0,0.0
2021-07-29 09:44:03.664055,224201,0.0,5.6
2021-07-29 09:44:03.821020,224137,0.0,0.0
2021-07-29 09:44:03.821020,224201,0.0,5.6
2021-07-29 09:44:03.978138,224137,0.0,0.0
2021-07-29 09:44:03.978138,224201,0.0,5.6
2021-07-29 09:44:04.135112,224137,0.0,0.0
2021-07-29 09:44:04.135112,224201,0.0,5.6
2021-07-29 09:44:04.292120,224137,0.0,0.0
2021-07-29 09:44:04.292120,224201,0.0,5.6
2021-07-29 09:44:04.449056,224137,0.0,0.0
2021-07-29 09:44:04.449056,224201,0.0,5.6
2021-07-29 09:44:04.605951,224137,0.0,0.0
2021-07-29 09:44:04.605951,224201,0.0,5.6
2021-07-29 09:44:04.762939,224137,0.0,0.0
2021-07-29 09:44:04.762939,224201,0.0,5.6
2021-07-29 09:44:04.919829,224137,0.0,0.0
2021-07-29 09:44:04.919829,224201,0.0,5.6
2021-07-29 09:44:05.076884,224137,0.0,0.0
2021-07-29 09:44:05.076884,224201,0.0,5.6
2021-07-29 09:44:05.233790,224137,0.0,0.0
2021-07-29 09:44:05.233790,224201,0.0,5.6
2021-07-29 09:44:05.390682,224137,0.0,0.0
2021-07-29 09:44:05.390682,224201,0.0,5.6
2021-07-29 09:44:05.547615,224137,0.0,0.0
2021-07-29 09:44:05.547615,224201,0.0,5.6
2021-07-29 09:44:05.704547,224137,0.0,0.0
2021-07-29 09:44:05.704547,224201,0.0,5.6
2021-07-29 09:44:05.861523,224137,0.0,0.0
2021-07-29 09:44:05.861523,224201,0.0,5.6
2021-07-29 09:44:06.018653,224137,0.0,0.0
2021-07-29 09:44:06.018653,224201,0.0,5.6
2021-07-29 09:44:06.175649,224137,0.0,0.0
2021-07-29 09:44:06.175649,224201,0.0,5.6
2021-07-29 09:44:06.332708,224137,0.0,0.0
2021-07-29 09:44:06.332708,224201,0.0,5.6
2021-07-29 09:44:06.490053,224137,0.0,0.0
2021-07-29 09:44:06.490053,224201,0.0,5.6
2021-07-29 09:44:06.646982,224137,0.0,0.0
2021-07-29 09:44:06.646982,224201,0.0,5.6
2021-07-29 09:44:06.803953,224137,0.0,0.0
2021-07-29 09:44:06.803953,224201,0.0,5.6
2021-07-29 09:44:06.960731,224137,0.0,0.0
2021-07-29 09:44:06.960731,224201,0.0,5.6
2021-07-29 09:44:07.117554,224137,0.0,0.0
2021-07-29 09:44:07.117554,224201,0.0,5.6
2021-07-29 09:44:07.273883,224137,0.0,0.0
2021-07-29 09:44:07.273883,224201,0.0,5.6
2021-07-29 09:44:07.430834,224137,0.0,0.0
2021-07-29 09:44:07.430834,224201,0.0,5.6
2021-07-29 09:44:07.587769,224137,0.0,0.0
2021-07-29 09:44:07.587769,224201,0.0,5.6
2021-07-29 09:44:07.744706,224137,0.0,0.0
2021-07-29 09:44:07.744706,224201,0.0,5.6
2021-07-29 09:44:07.901585,224137,0.0,0.0
2021-07-29 09:44:07.901585,224201,0.0,5.6
2021-07-29 09:44:08.058678,224137,0.0,0.0
2021-07-29 09:44:08.058678,224201,0.0,5.6
2021-07-29 09:44:08.215721,224137,0.0,0.0
2021-07-29 09:44:08.215721,224201,0.0,5.6
2021-07-29 09:44:08.372808,224137,0.0,0.0
2021-07-29 09:44:08.372808,224201,0.0,5.6
2021-07-29 09:44:08.529721,224137,0.0,0.0
2021-07-29 09:44:08.529721,224201,0.0,5.6
2021-07-29 09:44:08.687032,224137,0.0,0.0
2021-07-29 09:44:08.687032,224201,0.0,5.6
2021-07-29 09:44:08.844022,224137,0.0,0.0
2021-07-29 09:44:08.844022,224201,0.0,5.6
2021-07-29 09:44:09.001027,224137,0.0,0.0
2021-07-29 09:44:09.001027,224201,0.0,5.6
2021-07-29 09:44:09.158085,224137,0.0,0.0
2021-07-29 09:44:09.158085,224201,0.0,5.6
2021-07-29 09:44:09.315091,224137,0.0,0.0
2021-07-29 09:44:09.315091,224201,0.0,5.6
2021-07-29 09:44:09.472016,224137,0.0,0.0
2021-07-29 09:44:09.472016,224201,0.0,5.6
2021-07-29 09:44:09.628989,224137,0.0,0.0
2021-07-29 09:44:09.628989,224201,0.0,5.6
2021-07-29 09:44:09.785726,224137,0.0,0.0
2021-07-29 09:44:09.785726,224201,0.0,5.6
2021-07-29 09:44:09.942529,224137,0.0,0.0
2021-07-29 09:44:09.942529,224201,0.0,5.6
2021-07-29 09:44:10.099610,224137,0.0,0.0
2021-07-29 09:44:10.099610,224201,0.0,5.6
2021-07-29 09:44:10.256625,224137,0.0,0.0
2021-07-29 09:44:10.256625,224201,0.0,5.6
2021-07-29 09:44:10.413472,224137,0.0,0.0
2021-07-29 09:44:10.413472,224201,0.0,5.6
2021-07-29 09:44:10.570408,224137,0.0,0.0
2021-07-29 09:44:10.570408,224201,0.0,5.6
2021-07-29 09:44:10.727362,224137,0.0,0.0
2021-07-29 09:44:10.727362,224201,0.0,5.6
2021-07-29 09:44:10.884502,224137,0.0,0.0
2021-07-29 09:44:10.884502,224201,0.0,5.6
2021-07-29 09:44:11.041393,224137,0.0,0.0
2021-07-29 09:44:11.041393,224201,0.0,5.6
2021-07-29 09:44:11.198466,224137,0.0,0.0
2021-07-29 09:44:11.198466,224201,0.0,5.6
2021-07-29 09:44:11.355481,224137,0.0,0.0
2021-07-29 09:44:11.355481,224201,0.0,5.6
2021-07-29 09:44:11.512447,224137,0.0,0.0
2021-07-29 09:44:11.512447,224201,0.0,5.6
2021-07-29 09:44:11.669416,224137,0.0,0.0
2021-07-29 09:44:11.669416,224201,0.0,5.6
2021-07-29 09:44:11.826382,224137,0.0,0.0
2021-07-29 09:44:11.826382,224201,0.0,5.6
2021-07-29 09:44:11.983303,224137,0.0,0.0
2021-07-29 09:44:11.983303,224201,0.0,5.6
2021-07-29 09:44:12.140321,224137,0.0,0.0
2021-07-29 09:44:12.140321,224201,0.0,5.6
2021-07-29 09:44:12.297190,224137,0.0,0.0
2021-07-29 09:44:12.297190,224201,0.0,5.6
2021-07-29 09:44:12.454061,224137,0.0,0.0
2021-07-29 09:44:12.454061,224201,0.0,5.6
2021-07-29 09:44:12.611011,224137,0.0,0.0
2021-07-29 09:44:12.611011,224201,0.0,5.6
2021-07-29 09:44:12.767966,224137,0.0,0.0
2021-07-29 09:44:12.767966,224201,0.0,5.6
2021-07-29 09:44:12.924989,224137,0.0,0.0
2021-07-29 09:44:12.924989,224201,0.0,5.6
2021-07-29 09:44:13.082038,224137,0.0,0.0
2021-07-29 09:44:13.082038,224201,0.0,5.6
2021-07-29 09:44:13.239007,224137,0.0,0.0
2021-07-29 09:44:13.239007,224201,0.0,5.6
2021-07-29 09:44:13.395924,224137,0.0,0.0
