timestamp,PID,CPU,RAM
2021-07-29 09:44:13.395924,224201,0.0,5.6
2021-07-29 09:44:13.552831,224137,0.0,0.0
2021-07-29 09:44:13.552831,224201,0.0,5.6
2021-07-29 09:44:13.709687,224137,0.0,0.0
2021-07-29 09:44:13.709687,224201,0.0,5.6
2021-07-29 09:44:13.866702,224137,0.0,0.0
2021-07-29 09:44:13.866702,224201,0.0,5.6
2021-07-29 09:44:14.023658,224137,0.0,0.0
2021-07-29 09:44:14.023658,224201,0.0,5.6
2021-07-29 09:44:14.180142,224137,0.0,0.0
2021-07-29 09:44:14.180142,224201,0.0,5.6
2021-07-29 09:44:14.337033,224137,0.0,0.0
2021-07-29 09:44:14.337033,224201,0.0,5.6
2021-07-29 09:44:14.493262,224137,0.0,0.0
2021-07-29 09:44:14.493262,224201,0.0,5.6
2021-07-29 09:44:14.650245,224137,0.0,0.0
2021-07-29 09:44:14.650245,224201,0.0,5.6
2021-07-29 09:44:14.807138,224137,0.0,0.0
2021-07-29 09:44:14.807138,224201,0.0,5.6
2021-07-29 09:44:14.964107,224137,0.0,0.0
2021-07-29 09:44:14.964107,224201,0.0,5.6
2021-07-29 09:44:15.121746,224137,0.0,0.0
2021-07-29 09:44:15.121746,224201,0.0,5.6
2021-07-29 09:44:15.278999,224137,0.0,0.0
2021-07-29 09:44:15.278999,224201,0.0,5.6
2021-07-29 09:44:15.435948,224137,0.0,0.0
2021-07-29 09:44:15.435948,224201,0.0,5.6
2021-07-29 09:44:15.593124,224137,0.0,0.0
2021-07-29 09:44:15.593124,224201,0.0,5.6
2021-07-29 09:44:15.749821,224137,0.0,0.0
2021-07-29 09:44:15.749821,224201,0.0,5.6
2021-07-29 09:44:15.906823,224137,0.0,0.0
2021-07-29 09:44:15.906823,224201,0.0,5.6
2021-07-29 09:44:16.063876,224137,0.0,0.0
2021-07-29 09:44:16.063876,224201,0.0,5.6
2021-07-29 09:44:16.220930,224137,0.0,0.0
2021-07-29 09:44:16.220930,224201,0.0,5.6
2021-07-29 09:44:16.377818,224137,0.0,0.0
2021-07-29 09:44:16.377818,224201,0.0,5.6
2021-07-29 09:44:16.534836,224137,0.0,0.0
2021-07-29 09:44:16.534836,224201,0.0,5.6
2021-07-29 09:44:16.691796,224137,0.0,0.0
2021-07-29 09:44:16.691796,224201,0.0,5.6
2021-07-29 09:44:16.848815,224137,0.0,0.0
2021-07-29 09:44:16.848815,224201,0.0,5.6
2021-07-29 09:44:17.006006,224137,0.0,0.0
2021-07-29 09:44:17.006006,224201,0.0,5.6
2021-07-29 09:44:17.163105,224137,0.0,0.0
2021-07-29 09:44:17.163105,224201,0.0,5.6
2021-07-29 09:44:17.320013,224137,0.0,0.0
2021-07-29 09:44:17.320013,224201,0.0,5.6
2021-07-29 09:44:17.476570,224137,0.0,0.0
2021-07-29 09:44:17.476570,224201,0.0,5.6
2021-07-29 09:44:17.633545,224137,0.0,0.0
2021-07-29 09:44:17.633545,224201,0.0,5.6
2021-07-29 09:44:17.790542,224137,0.0,0.0
2021-07-29 09:44:17.790542,224201,0.0,5.6
2021-07-29 09:44:17.947904,224137,0.0,0.0
2021-07-29 09:44:17.947904,224201,0.0,5.6
2021-07-29 09:44:18.104886,224137,0.0,0.0
2021-07-29 09:44:18.104886,224201,0.0,5.6
2021-07-29 09:44:18.261923,224137,0.0,0.0
2021-07-29 09:44:18.261923,224201,0.0,5.6
2021-07-29 09:44:18.418937,224137,0.0,0.0
2021-07-29 09:44:18.418937,224201,0.0,5.6
2021-07-29 09:44:18.575779,224137,0.0,0.0
2021-07-29 09:44:18.575779,224201,0.0,5.6
2021-07-29 09:44:18.732806,224137,0.0,0.0
2021-07-29 09:44:18.732806,224201,0.0,5.6
2021-07-29 09:44:18.889327,224137,0.0,0.0
2021-07-29 09:44:18.889327,224201,0.0,5.6
2021-07-29 09:44:19.046400,224137,0.0,0.0
2021-07-29 09:44:19.046400,224201,0.0,5.6
2021-07-29 09:44:19.203470,224137,0.0,0.0
2021-07-29 09:44:19.203470,224201,0.0,5.6
2021-07-29 09:44:19.360253,224137,0.0,0.0
2021-07-29 09:44:19.360253,224201,0.0,5.6
2021-07-29 09:44:19.516772,224137,0.0,0.0
2021-07-29 09:44:19.516772,224201,0.0,5.6
2021-07-29 09:44:19.673659,224137,0.0,0.0
2021-07-29 09:44:19.673659,224201,0.0,5.6
2021-07-29 09:44:19.830697,224137,0.0,0.0
2021-07-29 09:44:19.830697,224201,0.0,5.6
2021-07-29 09:44:19.987861,224137,0.0,0.0
2021-07-29 09:44:19.987861,224201,0.0,5.6
2021-07-29 09:44:20.144943,224137,0.0,0.0
2021-07-29 09:44:20.144943,224201,0.0,5.6
2021-07-29 09:44:20.302025,224137,0.0,0.0
2021-07-29 09:44:20.302025,224201,0.0,5.6
2021-07-29 09:44:20.459056,224137,0.0,0.0
2021-07-29 09:44:20.459056,224201,0.0,5.6
2021-07-29 09:44:20.616003,224137,0.0,0.0
2021-07-29 09:44:20.616003,224201,0.0,5.6
2021-07-29 09:44:20.773031,224137,0.0,0.0
2021-07-29 09:44:20.773031,224201,0.0,5.6
2021-07-29 09:44:20.929772,224137,0.0,0.0
2021-07-29 09:44:20.929772,224201,0.0,5.6
2021-07-29 09:44:21.086906,224137,0.0,0.0
2021-07-29 09:44:21.086906,224201,0.0,5.6
2021-07-29 09:44:21.243980,224137,0.0,0.0
2021-07-29 09:44:21.243980,224201,0.0,5.6
2021-07-29 09:44:21.400979,224137,0.0,0.0
2021-07-29 09:44:21.400979,224201,0.0,5.6
2021-07-29 09:44:21.557978,224137,0.0,0.0
2021-07-29 09:44:21.557978,224201,0.0,5.6
2021-07-29 09:44:21.715179,224137,0.0,0.0
2021-07-29 09:44:21.715179,224201,0.0,5.6
2021-07-29 09:44:21.872154,224137,0.0,0.0
2021-07-29 09:44:21.872154,224201,0.0,5.6
2021-07-29 09:44:22.029130,224137,0.0,0.0
2021-07-29 09:44:22.029130,224201,0.0,5.6
2021-07-29 09:44:22.186141,224137,0.0,0.0
2021-07-29 09:44:22.186141,224201,0.0,5.6
2021-07-29 09:44:22.343124,224137,0.0,0.0
2021-07-29 09:44:22.343124,224201,0.0,5.6
2021-07-29 09:44:22.500239,224137,0.0,0.0
2021-07-29 09:44:22.500239,224201,0.0,5.6
2021-07-29 09:44:22.657273,224137,0.0,0.0
2021-07-29 09:44:22.657273,224201,0.0,5.6
2021-07-29 09:44:22.814197,224137,0.0,0.0
2021-07-29 09:44:22.814197,224201,0.0,5.6
2021-07-29 09:44:22.971245,224137,0.0,0.0
2021-07-29 09:44:22.971245,224201,0.0,5.6
2021-07-29 09:44:23.128395,224137,0.0,0.0
2021-07-29 09:44:23.128395,224201,0.0,5.6
2021-07-29 09:44:23.285778,224137,0.0,0.0
2021-07-29 09:44:23.285778,224201,0.0,5.6
2021-07-29 09:44:23.442765,224137,0.0,0.0
2021-07-29 09:44:23.442765,224201,0.0,5.6
2021-07-29 09:44:23.599724,224137,0.0,0.0
2021-07-29 09:44:23.599724,224201,0.0,5.6
2021-07-29 09:44:23.756709,224137,0.0,0.0
2021-07-29 09:44:23.756709,224201,0.0,5.6
2021-07-29 09:44:23.913697,224137,0.0,0.0
2021-07-29 09:44:23.913697,224201,0.0,5.6
2021-07-29 09:44:24.070695,224137,0.0,0.0
2021-07-29 09:44:24.070695,224201,0.0,5.6
2021-07-29 09:44:24.227681,224137,0.0,0.0
2021-07-29 09:44:24.227681,224201,0.0,5.6
2021-07-29 09:44:24.384672,224137,0.0,0.0
2021-07-29 09:44:24.384672,224201,0.0,5.6
2021-07-29 09:44:24.541698,224137,0.0,0.0
2021-07-29 09:44:24.541698,224201,0.0,5.6
2021-07-29 09:44:24.698719,224137,0.0,0.0
2021-07-29 09:44:24.698719,224201,0.0,5.6
2021-07-29 09:44:24.855681,224137,0.0,0.0
2021-07-29 09:44:24.855681,224201,0.0,5.6
2021-07-29 09:44:25.012717,224137,0.0,0.0
2021-07-29 09:44:25.012717,224201,0.0,5.6
2021-07-29 09:44:25.169764,224137,0.0,0.0
2021-07-29 09:44:25.169764,224201,0.0,5.6
2021-07-29 09:44:25.326683,224137,0.0,0.0
2021-07-29 09:44:25.326683,224201,0.0,5.6
2021-07-29 09:44:25.483599,224137,0.0,0.0
2021-07-29 09:44:25.483599,224201,0.0,5.6
2021-07-29 09:44:25.640543,224137,0.0,0.0
2021-07-29 09:44:25.640543,224201,0.0,5.6
2021-07-29 09:44:25.797569,224137,0.0,0.0
2021-07-29 09:44:25.797569,224201,0.0,5.6
2021-07-29 09:44:25.954664,224137,0.0,0.0
2021-07-29 09:44:25.954664,224201,0.0,5.6
2021-07-29 09:44:26.111783,224137,0.0,0.0
2021-07-29 09:44:26.111783,224201,0.0,5.6
2021-07-29 09:44:26.268807,224137,0.0,0.0
2021-07-29 09:44:26.268807,224201,0.0,5.6
2021-07-29 09:44:26.425837,224137,0.0,0.0
2021-07-29 09:44:26.425837,224201,0.0,5.6
2021-07-29 09:44:26.582910,224137,0.0,0.0
2021-07-29 09:44:26.582910,224201,0.0,5.6
2021-07-29 09:44:26.739941,224137,0.0,0.0
2021-07-29 09:44:26.739941,224201,0.0,5.6
2021-07-29 09:44:26.896870,224137,0.0,0.0
2021-07-29 09:44:26.896870,224201,0.0,5.6
2021-07-29 09:44:27.053868,224137,0.0,0.0
2021-07-29 09:44:27.053868,224201,0.0,5.6
2021-07-29 09:44:27.210872,224137,0.0,0.0
2021-07-29 09:44:27.210872,224201,0.0,5.6
2021-07-29 09:44:27.367840,224137,0.0,0.0
2021-07-29 09:44:27.367840,224201,0.0,5.6
2021-07-29 09:44:27.524776,224137,0.0,0.0
2021-07-29 09:44:27.524776,224201,0.0,5.6
2021-07-29 09:44:27.681702,224137,0.0,0.0
2021-07-29 09:44:27.681702,224201,0.0,5.6
2021-07-29 09:44:27.838649,224137,0.0,0.0
2021-07-29 09:44:27.838649,224201,0.0,5.6
2021-07-29 09:44:27.995531,224137,0.0,0.0
2021-07-29 09:44:27.995531,224201,0.0,5.6
2021-07-29 09:44:28.152758,224137,0.0,0.0
2021-07-29 09:44:28.152758,224201,0.0,5.6
2021-07-29 09:44:28.309708,224137,0.0,0.0
2021-07-29 09:44:28.309708,224201,0.0,5.6
2021-07-29 09:44:28.466699,224137,0.0,0.0
2021-07-29 09:44:28.466699,224201,0.0,5.6
2021-07-29 09:44:28.623594,224137,0.0,0.0
2021-07-29 09:44:28.623594,224201,0.0,5.6
2021-07-29 09:44:28.780450,224137,0.0,0.0
2021-07-29 09:44:28.780450,224201,0.0,5.6
2021-07-29 09:44:28.937346,224137,0.0,0.0
2021-07-29 09:44:28.937346,224201,0.0,5.6
2021-07-29 09:44:29.093288,224137,0.0,0.0
2021-07-29 09:44:29.093288,224201,0.0,5.6
2021-07-29 09:44:29.250403,224137,0.0,0.0
2021-07-29 09:44:29.250403,224201,0.0,5.6
2021-07-29 09:44:29.407530,224137,0.0,0.0
2021-07-29 09:44:29.407530,224201,0.0,5.6
2021-07-29 09:44:29.564441,224137,0.0,0.0
2021-07-29 09:44:29.564441,224201,0.0,5.6
2021-07-29 09:44:29.721523,224137,0.0,0.0
2021-07-29 09:44:29.721523,224201,0.0,5.6
2021-07-29 09:44:29.878651,224137,0.0,0.0
2021-07-29 09:44:29.878651,224201,0.0,5.6
2021-07-29 09:44:30.035716,224137,0.0,0.0
2021-07-29 09:44:30.035716,224201,0.0,5.6
2021-07-29 09:44:30.192625,224137,0.0,0.0
2021-07-29 09:44:30.192625,224201,0.0,5.6
2021-07-29 09:44:30.349987,224137,0.0,0.0
2021-07-29 09:44:30.349987,224201,0.0,5.6
2021-07-29 09:44:30.506931,224137,0.0,0.0
2021-07-29 09:44:30.506931,224201,0.0,5.6
2021-07-29 09:44:30.664014,224137,0.0,0.0
2021-07-29 09:44:30.664014,224201,0.0,5.6
2021-07-29 09:44:30.821015,224137,0.0,0.0
2021-07-29 09:44:30.821015,224201,0.0,5.6
2021-07-29 09:44:30.978050,224137,0.0,0.0
2021-07-29 09:44:30.978050,224201,0.0,5.6
2021-07-29 09:44:31.134960,224137,0.0,0.0
2021-07-29 09:44:31.134960,224201,0.0,5.6
2021-07-29 09:44:31.291607,224137,0.0,0.0
2021-07-29 09:44:31.291607,224201,0.0,5.6
2021-07-29 09:44:31.448601,224137,0.0,0.0
2021-07-29 09:44:31.448601,224201,0.0,5.6
2021-07-29 09:44:31.605481,224137,0.0,0.0
2021-07-29 09:44:31.605481,224201,0.0,5.6
2021-07-29 09:44:31.762538,224137,0.0,0.0
2021-07-29 09:44:31.762538,224201,0.0,5.6
2021-07-29 09:44:31.919643,224137,0.0,0.0
2021-07-29 09:44:31.919643,224201,0.0,5.6
2021-07-29 09:44:32.076746,224137,0.0,0.0
2021-07-29 09:44:32.076746,224201,0.0,5.6
2021-07-29 09:44:32.233548,224137,0.0,0.0
2021-07-29 09:44:32.233548,224201,0.0,5.6
2021-07-29 09:44:32.390147,224137,0.0,0.0
2021-07-29 09:44:32.390147,224201,0.0,5.6
2021-07-29 09:44:32.547092,224137,0.0,0.0
2021-07-29 09:44:32.547092,224201,0.0,5.6
2021-07-29 09:44:32.703871,224137,0.0,0.0
2021-07-29 09:44:32.703871,224201,0.0,5.6
2021-07-29 09:44:32.860681,224137,0.0,0.0
2021-07-29 09:44:32.860681,224201,0.0,5.6
2021-07-29 09:44:33.018082,224137,0.0,0.0
2021-07-29 09:44:33.018082,224201,0.0,5.6
2021-07-29 09:44:33.175159,224137,0.0,0.0
2021-07-29 09:44:33.175159,224201,0.0,5.6
2021-07-29 09:44:33.332124,224137,0.0,0.0
2021-07-29 09:44:33.332124,224201,0.0,5.6
2021-07-29 09:44:33.489190,224137,0.0,0.0
2021-07-29 09:44:33.489190,224201,0.0,5.6
2021-07-29 09:44:33.646522,224137,0.0,0.0
2021-07-29 09:44:33.646522,224201,0.0,5.6
2021-07-29 09:44:33.803373,224137,0.0,0.0
2021-07-29 09:44:33.803373,224201,0.0,5.6
2021-07-29 09:44:33.959592,224137,0.0,0.0
2021-07-29 09:44:33.959592,224201,0.0,5.6
2021-07-29 09:44:34.116522,224137,0.0,0.0
2021-07-29 09:44:34.116522,224201,0.0,5.6
2021-07-29 09:44:34.273464,224137,0.0,0.0
2021-07-29 09:44:34.273464,224201,0.0,5.6
2021-07-29 09:44:34.430447,224137,0.0,0.0
2021-07-29 09:44:34.430447,224201,0.0,5.6
2021-07-29 09:44:34.587428,224137,0.0,0.0
2021-07-29 09:44:34.587428,224201,0.0,5.6
2021-07-29 09:44:34.744379,224137,0.0,0.0
2021-07-29 09:44:34.744379,224201,0.0,5.6
2021-07-29 09:44:34.901358,224137,0.0,0.0
2021-07-29 09:44:34.901358,224201,0.0,5.6
2021-07-29 09:44:35.058478,224137,0.0,0.0
2021-07-29 09:44:35.058478,224201,0.0,5.6
2021-07-29 09:44:35.215479,224137,0.0,0.0
2021-07-29 09:44:35.215479,224201,0.0,5.6
2021-07-29 09:44:35.372434,224137,0.0,0.0
2021-07-29 09:44:35.372434,224201,0.0,5.6
2021-07-29 09:44:35.529351,224137,0.0,0.0
2021-07-29 09:44:35.529351,224201,0.0,5.6
2021-07-29 09:44:35.686372,224137,0.0,0.0
2021-07-29 09:44:35.686372,224201,0.0,5.6
2021-07-29 09:44:35.843360,224137,0.0,0.0
2021-07-29 09:44:35.843360,224201,0.0,5.6
2021-07-29 09:44:36.000360,224137,0.0,0.0
2021-07-29 09:44:36.000360,224201,0.0,5.6
2021-07-29 09:44:36.157380,224137,0.0,0.0
2021-07-29 09:44:36.157380,224201,0.0,5.6
2021-07-29 09:44:36.314326,224137,0.0,0.0
2021-07-29 09:44:36.314326,224201,0.0,5.6
2021-07-29 09:44:36.471229,224137,0.0,0.0
2021-07-29 09:44:36.471229,224201,0.0,5.6
2021-07-29 09:44:36.628161,224137,0.0,0.0
2021-07-29 09:44:36.628161,224201,0.0,5.6
2021-07-29 09:44:36.785307,224137,0.0,0.0
2021-07-29 09:44:36.785307,224201,0.0,5.6
2021-07-29 09:44:36.942194,224137,0.0,0.0
2021-07-29 09:44:36.942194,224201,0.0,5.6
2021-07-29 09:44:37.099324,224137,0.0,0.0
2021-07-29 09:44:37.099324,224201,0.0,5.6
2021-07-29 09:44:37.256434,224137,0.0,0.0
2021-07-29 09:44:37.256434,224201,0.0,5.6
2021-07-29 09:44:37.413545,224137,0.0,0.0
2021-07-29 09:44:37.413545,224201,0.0,5.6
2021-07-29 09:44:37.570549,224137,0.0,0.0
2021-07-29 09:44:37.570549,224201,0.0,5.6
2021-07-29 09:44:37.727493,224137,0.0,0.0
2021-07-29 09:44:37.727493,224201,0.0,5.6
2021-07-29 09:44:37.884403,224137,0.0,0.0
2021-07-29 09:44:37.884403,224201,0.0,5.6
2021-07-29 09:44:38.041408,224137,0.0,0.0
2021-07-29 09:44:38.041408,224201,0.0,5.6
2021-07-29 09:44:38.198596,224137,0.0,0.0
2021-07-29 09:44:38.198596,224201,0.0,5.6
2021-07-29 09:44:38.355933,224201,6.7,5.6
2021-07-29 09:44:38.355933,224137,0.0,0.0
2021-07-29 09:44:38.512995,224137,0.0,0.0
2021-07-29 09:44:38.512995,224201,0.0,5.6
2021-07-29 09:44:38.669998,224137,0.0,0.0
2021-07-29 09:44:38.669998,224201,0.0,5.6
2021-07-29 09:44:38.826979,224137,0.0,0.0
2021-07-29 09:44:38.826979,224201,0.0,5.6
2021-07-29 09:44:38.983936,224137,0.0,0.0
2021-07-29 09:44:38.983936,224201,0.0,5.6
2021-07-29 09:44:39.141064,224137,0.0,0.0
2021-07-29 09:44:39.141064,224201,0.0,5.6
2021-07-29 09:44:39.297753,224137,0.0,0.0
2021-07-29 09:44:39.297753,224201,0.0,5.6
2021-07-29 09:44:39.454592,224137,0.0,0.0
2021-07-29 09:44:39.454592,224201,0.0,5.6
2021-07-29 09:44:39.611524,224137,0.0,0.0
2021-07-29 09:44:39.611524,224201,0.0,5.6
2021-07-29 09:44:39.768432,224137,0.0,0.0
2021-07-29 09:44:39.768432,224201,0.0,5.6
2021-07-29 09:44:39.925607,224137,0.0,0.0
2021-07-29 09:44:39.925607,224201,0.0,5.6
2021-07-29 09:44:40.082799,224137,0.0,0.0
2021-07-29 09:44:40.082799,224201,0.0,5.6
2021-07-29 09:44:40.239559,224137,0.0,0.0
2021-07-29 09:44:40.239559,224201,0.0,5.6
2021-07-29 09:44:40.396594,224137,0.0,0.0
2021-07-29 09:44:40.396594,224201,0.0,5.6
2021-07-29 09:44:40.553579,224137,0.0,0.0
2021-07-29 09:44:40.553579,224201,0.0,5.6
2021-07-29 09:44:40.710612,224137,0.0,0.0
2021-07-29 09:44:40.710612,224201,0.0,5.6
2021-07-29 09:44:40.867660,224137,0.0,0.0
2021-07-29 09:44:40.867660,224201,0.0,5.6
2021-07-29 09:44:41.024645,224137,0.0,0.0
2021-07-29 09:44:41.024645,224201,0.0,5.6
2021-07-29 09:44:41.181815,224137,0.0,0.0
2021-07-29 09:44:41.181815,224201,0.0,5.6
2021-07-29 09:44:41.338917,224137,0.0,0.0
2021-07-29 09:44:41.338917,224201,0.0,5.6
2021-07-29 09:44:41.495919,224137,0.0,0.0
2021-07-29 09:44:41.495919,224201,0.0,5.6
2021-07-29 09:44:41.652791,224137,0.0,0.0
2021-07-29 09:44:41.652791,224201,0.0,5.6
2021-07-29 09:44:41.809817,224137,0.0,0.0
2021-07-29 09:44:41.809817,224201,0.0,5.6
2021-07-29 09:44:41.966802,224137,0.0,0.0
2021-07-29 09:44:41.966802,224201,0.0,5.6
2021-07-29 09:44:42.123854,224137,0.0,0.0
2021-07-29 09:44:42.123854,224201,0.0,5.6
2021-07-29 09:44:42.280981,224137,0.0,0.0
2021-07-29 09:44:42.280981,224201,0.0,5.6
2021-07-29 09:44:42.437985,224137,0.0,0.0
2021-07-29 09:44:42.437985,224201,0.0,5.6
2021-07-29 09:44:42.594913,224137,0.0,0.0
2021-07-29 09:44:42.594913,224201,0.0,5.6
2021-07-29 09:44:42.751877,224137,0.0,0.0
2021-07-29 09:44:42.751877,224201,0.0,5.6
2021-07-29 09:44:42.908880,224137,0.0,0.0
2021-07-29 09:44:42.908880,224201,0.0,5.6
2021-07-29 09:44:43.065861,224137,0.0,0.0
2021-07-29 09:44:43.065861,224201,0.0,5.6
2021-07-29 09:44:43.222893,224137,0.0,0.0
2021-07-29 09:44:43.222893,224201,0.0,5.6
2021-07-29 09:44:43.379918,224137,0.0,0.0
2021-07-29 09:44:43.379918,224201,0.0,5.6
2021-07-29 09:44:43.537247,224137,0.0,0.0
2021-07-29 09:44:43.537247,224201,0.0,5.6
2021-07-29 09:44:43.694156,224137,0.0,0.0
2021-07-29 09:44:43.694156,224201,0.0,5.6
2021-07-29 09:44:43.851115,224137,0.0,0.0
2021-07-29 09:44:43.851115,224201,0.0,5.6
2021-07-29 09:44:44.008064,224137,0.0,0.0
2021-07-29 09:44:44.008064,224201,0.0,5.6
2021-07-29 09:44:44.165255,224137,0.0,0.0
2021-07-29 09:44:44.165255,224201,0.0,5.6
2021-07-29 09:44:44.322209,224137,0.0,0.0
2021-07-29 09:44:44.322209,224201,0.0,5.6
2021-07-29 09:44:44.479238,224201,6.7,5.6
2021-07-29 09:44:44.479238,224137,0.0,0.0
2021-07-29 09:44:44.636202,224137,0.0,0.0
2021-07-29 09:44:44.636202,224201,0.0,5.6
2021-07-29 09:44:44.793257,224137,0.0,0.0
2021-07-29 09:44:44.793257,224201,0.0,5.6
2021-07-29 09:44:44.950234,224137,0.0,0.0
2021-07-29 09:44:44.950234,224201,0.0,5.6
2021-07-29 09:44:45.107218,224137,0.0,0.0
2021-07-29 09:44:45.107218,224201,0.0,5.6
2021-07-29 09:44:45.264367,224137,0.0,0.0
2021-07-29 09:44:45.264367,224201,0.0,5.6
2021-07-29 09:44:45.421275,224137,0.0,0.0
2021-07-29 09:44:45.421275,224201,0.0,5.6
2021-07-29 09:44:45.578198,224137,0.0,0.0
2021-07-29 09:44:45.578198,224201,0.0,5.6
2021-07-29 09:44:45.735122,224137,0.0,0.0
2021-07-29 09:44:45.735122,224201,0.0,5.6
2021-07-29 09:44:45.891961,224137,0.0,0.0
2021-07-29 09:44:45.891961,224201,0.0,5.6
2021-07-29 09:44:46.048837,224137,0.0,0.0
2021-07-29 09:44:46.048837,224201,0.0,5.6
2021-07-29 09:44:46.205901,224137,0.0,0.0
2021-07-29 09:44:46.205901,224201,0.0,5.6
2021-07-29 09:44:46.362968,224137,0.0,0.0
2021-07-29 09:44:46.362968,224201,0.0,5.6
2021-07-29 09:44:46.519957,224137,0.0,0.0
2021-07-29 09:44:46.519957,224201,0.0,5.6
2021-07-29 09:44:46.676905,224137,0.0,0.0
2021-07-29 09:44:46.676905,224201,0.0,5.6
