timestamp,PID,CPU,RAM
2021-07-29 09:44:46.833908,224137,0.0,0.0
2021-07-29 09:44:46.833908,224201,0.0,5.6
2021-07-29 09:44:46.990559,224137,0.0,0.0
2021-07-29 09:44:46.990559,224201,0.0,5.6
2021-07-29 09:44:47.147594,224137,0.0,0.0
2021-07-29 09:44:47.147594,224201,0.0,5.6
2021-07-29 09:44:47.304540,224137,0.0,0.0
2021-07-29 09:44:47.304540,224201,0.0,5.6
2021-07-29 09:44:47.461392,224137,0.0,0.0
2021-07-29 09:44:47.461392,224201,0.0,5.6
2021-07-29 09:44:47.618492,224137,0.0,0.0
2021-07-29 09:44:47.618492,224201,0.0,5.6
2021-07-29 09:44:47.775490,224137,0.0,0.0
2021-07-29 09:44:47.775490,224201,0.0,5.6
2021-07-29 09:44:47.932491,224137,0.0,0.0
2021-07-29 09:44:47.932491,224201,0.0,5.6
2021-07-29 09:44:48.089330,224137,0.0,0.0
2021-07-29 09:44:48.089330,224201,0.0,5.6
2021-07-29 09:44:48.246385,224137,0.0,0.0
2021-07-29 09:44:48.246385,224201,0.0,5.6
2021-07-29 09:44:48.403420,224137,0.0,0.0
2021-07-29 09:44:48.403420,224201,0.0,5.6
2021-07-29 09:44:48.560384,224137,0.0,0.0
2021-07-29 09:44:48.560384,224201,0.0,5.6
2021-07-29 09:44:48.717299,224137,0.0,0.0
2021-07-29 09:44:48.717299,224201,0.0,5.6
2021-07-29 09:44:48.874275,224137,0.0,0.0
2021-07-29 09:44:48.874275,224201,0.0,5.6
2021-07-29 09:44:49.031338,224137,0.0,0.0
2021-07-29 09:44:49.031338,224201,0.0,5.6
2021-07-29 09:44:49.188766,224137,0.0,0.0
2021-07-29 09:44:49.188766,224201,0.0,5.6
2021-07-29 09:44:49.345801,224137,0.0,0.0
2021-07-29 09:44:49.345801,224201,0.0,5.6
2021-07-29 09:44:49.502742,224137,0.0,0.0
2021-07-29 09:44:49.502742,224201,0.0,5.6
2021-07-29 09:44:49.659686,224137,0.0,0.0
2021-07-29 09:44:49.659686,224201,0.0,5.6
2021-07-29 09:44:49.816797,224137,0.0,0.0
2021-07-29 09:44:49.816797,224201,0.0,5.6
2021-07-29 09:44:49.973940,224137,0.0,0.0
2021-07-29 09:44:49.973940,224201,0.0,5.6
2021-07-29 09:44:50.130673,224137,0.0,0.0
2021-07-29 09:44:50.130673,224201,0.0,5.6
2021-07-29 09:44:50.287724,224137,0.0,0.0
2021-07-29 09:44:50.287724,224201,0.0,5.6
2021-07-29 09:44:50.444986,224137,0.0,0.0
2021-07-29 09:44:50.444986,224201,0.0,5.6
2021-07-29 09:44:50.601932,224137,0.0,0.0
2021-07-29 09:44:50.601932,224201,0.0,5.6
2021-07-29 09:44:50.758843,224137,0.0,0.0
2021-07-29 09:44:50.758843,224201,0.0,5.6
2021-07-29 09:44:50.915745,224137,0.0,0.0
2021-07-29 09:44:50.915745,224201,0.0,5.6
2021-07-29 09:44:51.072879,224137,0.0,0.0
2021-07-29 09:44:51.072879,224201,0.0,5.6
2021-07-29 09:44:51.229962,224137,0.0,0.0
2021-07-29 09:44:51.229962,224201,0.0,5.6
2021-07-29 09:44:51.386934,224137,0.0,0.0
2021-07-29 09:44:51.386934,224201,0.0,5.6
2021-07-29 09:44:51.543837,224137,0.0,0.0
2021-07-29 09:44:51.543837,224201,0.0,5.6
2021-07-29 09:44:51.700773,224137,0.0,0.0
2021-07-29 09:44:51.700773,224201,0.0,5.6
2021-07-29 09:44:51.857716,224137,0.0,0.0
2021-07-29 09:44:51.857716,224201,0.0,5.6
2021-07-29 09:44:52.014688,224137,0.0,0.0
2021-07-29 09:44:52.014688,224201,0.0,5.6
2021-07-29 09:44:52.171661,224137,0.0,0.0
2021-07-29 09:44:52.171661,224201,0.0,5.6
2021-07-29 09:44:52.328474,224137,0.0,0.0
2021-07-29 09:44:52.328474,224201,0.0,5.6
2021-07-29 09:44:52.485217,224137,0.0,0.0
2021-07-29 09:44:52.485217,224201,0.0,5.6
2021-07-29 09:44:52.642222,224137,0.0,0.0
2021-07-29 09:44:52.642222,224201,0.0,5.6
2021-07-29 09:44:52.799215,224137,0.0,0.0
2021-07-29 09:44:52.799215,224201,0.0,5.6
2021-07-29 09:44:52.956143,224137,0.0,0.0
2021-07-29 09:44:52.956143,224201,0.0,5.6
2021-07-29 09:44:53.113207,224137,0.0,0.0
2021-07-29 09:44:53.113207,224201,0.0,5.6
2021-07-29 09:44:53.270308,224137,0.0,0.0
2021-07-29 09:44:53.270308,224201,0.0,5.6
2021-07-29 09:44:53.427666,224137,0.0,0.0
2021-07-29 09:44:53.427666,224201,0.0,5.6
2021-07-29 09:44:53.584612,224137,0.0,0.0
2021-07-29 09:44:53.584612,224201,0.0,5.6
2021-07-29 09:44:53.741600,224137,0.0,0.0
2021-07-29 09:44:53.741600,224201,0.0,5.6
2021-07-29 09:44:53.898363,224137,0.0,0.0
2021-07-29 09:44:53.898363,224201,0.0,5.6
2021-07-29 09:44:54.055563,224137,0.0,0.0
2021-07-29 09:44:54.055563,224201,0.0,5.6
2021-07-29 09:44:54.212955,224137,0.0,0.0
2021-07-29 09:44:54.212955,224201,0.0,5.6
2021-07-29 09:44:54.370012,224137,0.0,0.0
2021-07-29 09:44:54.370012,224201,0.0,5.6
2021-07-29 09:44:54.527185,224137,0.0,0.0
2021-07-29 09:44:54.527185,224201,0.0,5.6
2021-07-29 09:44:54.684164,224137,0.0,0.0
2021-07-29 09:44:54.684164,224201,0.0,5.6
2021-07-29 09:44:54.841279,224137,0.0,0.0
2021-07-29 09:44:54.841279,224201,0.0,5.6
2021-07-29 09:44:54.998308,224137,0.0,0.0
2021-07-29 09:44:54.998308,224201,0.0,5.6
2021-07-29 09:44:55.154155,224137,0.0,0.0
2021-07-29 09:44:55.154155,224201,0.0,5.6
2021-07-29 09:44:55.311128,224137,0.0,0.0
2021-07-29 09:44:55.311128,224201,0.0,5.6
2021-07-29 09:44:55.468072,224137,0.0,0.0
2021-07-29 09:44:55.468072,224201,0.0,5.6
2021-07-29 09:44:55.624943,224137,0.0,0.0
2021-07-29 09:44:55.624943,224201,0.0,5.6
2021-07-29 09:44:55.781920,224137,0.0,0.0
2021-07-29 09:44:55.781920,224201,0.0,5.6
2021-07-29 09:44:55.938851,224137,0.0,0.0
2021-07-29 09:44:55.938851,224201,0.0,5.6
2021-07-29 09:44:56.095805,224137,0.0,0.0
2021-07-29 09:44:56.095805,224201,0.0,5.6
2021-07-29 09:44:56.252773,224137,0.0,0.0
2021-07-29 09:44:56.252773,224201,0.0,5.6
2021-07-29 09:44:56.409715,224137,0.0,0.0
2021-07-29 09:44:56.409715,224201,0.0,5.6
2021-07-29 09:44:56.566705,224137,0.0,0.0
2021-07-29 09:44:56.566705,224201,0.0,5.6
2021-07-29 09:44:56.723600,224137,0.0,0.0
2021-07-29 09:44:56.723600,224201,0.0,5.6
2021-07-29 09:44:56.880770,224137,0.0,0.0
2021-07-29 09:44:56.880770,224201,0.0,5.6
2021-07-29 09:44:57.037890,224137,0.0,0.0
2021-07-29 09:44:57.037890,224201,0.0,5.6
2021-07-29 09:44:57.194592,224137,0.0,0.0
2021-07-29 09:44:57.194592,224201,0.0,5.6
2021-07-29 09:44:57.351689,224137,0.0,0.0
2021-07-29 09:44:57.351689,224201,0.0,5.6
2021-07-29 09:44:57.508687,224137,0.0,0.0
2021-07-29 09:44:57.508687,224201,0.0,5.6
2021-07-29 09:44:57.665666,224137,0.0,0.0
2021-07-29 09:44:57.665666,224201,0.0,5.6
2021-07-29 09:44:57.822583,224137,0.0,0.0
2021-07-29 09:44:57.822583,224201,0.0,5.6
2021-07-29 09:44:57.979541,224137,0.0,0.0
2021-07-29 09:44:57.979541,224201,0.0,5.6
2021-07-29 09:44:58.136594,224137,0.0,0.0
2021-07-29 09:44:58.136594,224201,0.0,5.6
2021-07-29 09:44:58.293581,224137,0.0,0.0
2021-07-29 09:44:58.293581,224201,0.0,5.6
2021-07-29 09:44:58.450704,224137,0.0,0.0
2021-07-29 09:44:58.450704,224201,0.0,5.6
2021-07-29 09:44:58.607663,224137,0.0,0.0
2021-07-29 09:44:58.607663,224201,0.0,5.6
2021-07-29 09:44:58.764745,224137,0.0,0.0
2021-07-29 09:44:58.764745,224201,0.0,5.6
2021-07-29 09:44:58.921781,224137,0.0,0.0
2021-07-29 09:44:58.921781,224201,0.0,5.6
2021-07-29 09:44:59.078916,224137,0.0,0.0
2021-07-29 09:44:59.078916,224201,0.0,5.6
2021-07-29 09:44:59.235949,224137,0.0,0.0
2021-07-29 09:44:59.235949,224201,0.0,5.6
2021-07-29 09:44:59.393049,224137,0.0,0.0
2021-07-29 09:44:59.393049,224201,0.0,5.6
2021-07-29 09:44:59.549960,224137,0.0,0.0
2021-07-29 09:44:59.549960,224201,0.0,5.6
2021-07-29 09:44:59.707042,224137,0.0,0.0
2021-07-29 09:44:59.707042,224201,0.0,5.6
2021-07-29 09:44:59.864152,224137,0.0,0.0
2021-07-29 09:44:59.864152,224201,0.0,5.6
2021-07-29 09:45:00.021425,224137,0.0,0.0
2021-07-29 09:45:00.021425,224201,0.0,5.6
2021-07-29 09:45:00.178444,224137,0.0,0.0
2021-07-29 09:45:00.178444,224201,0.0,5.6
2021-07-29 09:45:00.335500,224137,0.0,0.0
2021-07-29 09:45:00.335500,224201,0.0,5.6
2021-07-29 09:45:00.492424,224137,0.0,0.0
2021-07-29 09:45:00.492424,224201,0.0,5.6
2021-07-29 09:45:00.649394,224137,0.0,0.0
2021-07-29 09:45:00.649394,224201,0.0,5.6
2021-07-29 09:45:00.806341,224137,0.0,0.0
2021-07-29 09:45:00.806341,224201,0.0,5.6
2021-07-29 09:45:00.963328,224137,0.0,0.0
2021-07-29 09:45:00.963328,224201,0.0,5.6
2021-07-29 09:45:01.120419,224137,0.0,0.0
2021-07-29 09:45:01.120419,224201,0.0,5.6
2021-07-29 09:45:01.277216,224137,0.0,0.0
2021-07-29 09:45:01.277216,224201,0.0,5.6
2021-07-29 09:45:01.434024,224137,0.0,0.0
2021-07-29 09:45:01.434024,224201,0.0,5.6
2021-07-29 09:45:01.590845,224137,0.0,0.0
2021-07-29 09:45:01.590845,224201,0.0,5.6
2021-07-29 09:45:01.747397,224137,0.0,0.0
2021-07-29 09:45:01.747397,224201,0.0,5.6
2021-07-29 09:45:01.904355,224137,0.0,0.0
2021-07-29 09:45:01.904355,224201,0.0,5.6
2021-07-29 09:45:02.061146,224137,0.0,0.0
2021-07-29 09:45:02.061146,224201,0.0,5.6
2021-07-29 09:45:02.217997,224137,0.0,0.0
2021-07-29 09:45:02.217997,224201,0.0,5.6
2021-07-29 09:45:02.375273,224137,0.0,0.0
2021-07-29 09:45:02.375273,224201,0.0,5.6
2021-07-29 09:45:02.532354,224137,0.0,0.0
2021-07-29 09:45:02.532354,224201,0.0,5.6
2021-07-29 09:45:02.689705,224137,0.0,0.0
2021-07-29 09:45:02.689705,224201,0.0,5.6
2021-07-29 09:45:02.846806,224137,0.0,0.0
2021-07-29 09:45:02.846806,224201,0.0,5.6
2021-07-29 09:45:03.003725,224137,0.0,0.0
2021-07-29 09:45:03.003725,224201,0.0,5.6
2021-07-29 09:45:03.160866,224137,0.0,0.0
2021-07-29 09:45:03.160866,224201,0.0,5.6
2021-07-29 09:45:03.317675,224137,0.0,0.0
2021-07-29 09:45:03.317675,224201,0.0,5.6
2021-07-29 09:45:03.474172,224137,0.0,0.0
2021-07-29 09:45:03.474172,224201,0.0,5.6
2021-07-29 09:45:03.631109,224137,0.0,0.0
2021-07-29 09:45:03.631109,224201,0.0,5.6
2021-07-29 09:45:03.788031,224137,0.0,0.0
2021-07-29 09:45:03.788031,224201,0.0,5.6
2021-07-29 09:45:03.944921,224137,0.0,0.0
2021-07-29 09:45:03.944921,224201,0.0,5.6
2021-07-29 09:45:04.102085,224137,0.0,0.0
2021-07-29 09:45:04.102085,224201,0.0,5.6
2021-07-29 09:45:04.259128,224137,0.0,0.0
2021-07-29 09:45:04.259128,224201,0.0,5.6
2021-07-29 09:45:04.416150,224137,0.0,0.0
2021-07-29 09:45:04.416150,224201,0.0,5.6
2021-07-29 09:45:04.573566,224137,0.0,0.0
2021-07-29 09:45:04.573566,224201,0.0,5.6
2021-07-29 09:45:04.730367,224137,0.0,0.0
2021-07-29 09:45:04.730367,224201,0.0,5.6
2021-07-29 09:45:04.886956,224137,0.0,0.0
2021-07-29 09:45:04.886956,224201,0.0,5.6
2021-07-29 09:45:05.043947,224137,0.0,0.0
2021-07-29 09:45:05.043947,224201,0.0,5.6
2021-07-29 09:45:05.200992,224137,0.0,0.0
2021-07-29 09:45:05.200992,224201,0.0,5.6
2021-07-29 09:45:05.357971,224137,0.0,0.0
2021-07-29 09:45:05.357971,224201,0.0,5.6
2021-07-29 09:45:05.514792,224137,0.0,0.0
2021-07-29 09:45:05.514792,224201,0.0,5.6
2021-07-29 09:45:05.671685,224137,0.0,0.0
2021-07-29 09:45:05.671685,224201,0.0,5.6
2021-07-29 09:45:05.829029,224137,0.0,0.0
2021-07-29 09:45:05.829029,224201,0.0,5.6
2021-07-29 09:45:05.985988,224137,0.0,0.0
2021-07-29 09:45:05.985988,224201,0.0,5.6
2021-07-29 09:45:06.143025,224137,0.0,0.0
2021-07-29 09:45:06.143025,224201,0.0,5.6
2021-07-29 09:45:06.299981,224137,0.0,0.0
2021-07-29 09:45:06.299981,224201,0.0,5.6
2021-07-29 09:45:06.456827,224137,0.0,0.0
2021-07-29 09:45:06.456827,224201,0.0,5.6
2021-07-29 09:45:06.613663,224137,0.0,0.0
2021-07-29 09:45:06.613663,224201,0.0,5.6
2021-07-29 09:45:06.770587,224137,0.0,0.0
2021-07-29 09:45:06.770587,224201,0.0,5.6
2021-07-29 09:45:06.927503,224137,0.0,0.0
2021-07-29 09:45:06.927503,224201,0.0,5.6
2021-07-29 09:45:07.084488,224137,0.0,0.0
2021-07-29 09:45:07.084488,224201,0.0,5.6
2021-07-29 09:45:07.241460,224137,0.0,0.0
2021-07-29 09:45:07.241460,224201,0.0,5.6
2021-07-29 09:45:07.398437,224137,0.0,0.0
2021-07-29 09:45:07.398437,224201,0.0,5.6
2021-07-29 09:45:07.555357,224137,0.0,0.0
2021-07-29 09:45:07.555357,224201,0.0,5.6
2021-07-29 09:45:07.712442,224137,0.0,0.0
2021-07-29 09:45:07.712442,224201,0.0,5.6
2021-07-29 09:45:07.869550,224137,0.0,0.0
2021-07-29 09:45:07.869550,224201,0.0,5.6
2021-07-29 09:45:08.026532,224137,0.0,0.0
2021-07-29 09:45:08.026532,224201,0.0,5.6
2021-07-29 09:45:08.183377,224137,0.0,0.0
2021-07-29 09:45:08.183377,224201,0.0,5.6
2021-07-29 09:45:08.340762,224137,0.0,0.0
2021-07-29 09:45:08.340762,224201,0.0,5.6
2021-07-29 09:45:08.497686,224137,0.0,0.0
2021-07-29 09:45:08.497686,224201,0.0,5.6
2021-07-29 09:45:08.654636,224137,0.0,0.0
2021-07-29 09:45:08.654636,224201,0.0,5.6
2021-07-29 09:45:08.811639,224137,0.0,0.0
2021-07-29 09:45:08.811639,224201,0.0,5.6
2021-07-29 09:45:08.969127,224137,0.0,0.0
2021-07-29 09:45:08.969127,224201,0.0,5.6
2021-07-29 09:45:09.126062,224137,0.0,0.0
2021-07-29 09:45:09.126062,224201,0.0,5.6
2021-07-29 09:45:09.283178,224137,0.0,0.0
2021-07-29 09:45:09.283178,224201,0.0,5.6
2021-07-29 09:45:09.440255,224137,0.0,0.0
2021-07-29 09:45:09.440255,224201,0.0,5.6
2021-07-29 09:45:09.597199,224137,0.0,0.0
2021-07-29 09:45:09.597199,224201,0.0,5.6
2021-07-29 09:45:09.754198,224137,0.0,0.0
2021-07-29 09:45:09.754198,224201,0.0,5.6
2021-07-29 09:45:09.911203,224137,0.0,0.0
2021-07-29 09:45:09.911203,224201,0.0,5.6
2021-07-29 09:45:10.068435,224137,0.0,0.0
2021-07-29 09:45:10.068435,224201,0.0,5.6
2021-07-29 09:45:10.225841,224137,0.0,0.0
2021-07-29 09:45:10.225841,224201,0.0,5.6
2021-07-29 09:45:10.382922,224137,0.0,0.0
2021-07-29 09:45:10.382922,224201,0.0,5.6
2021-07-29 09:45:10.539887,224137,0.0,0.0
2021-07-29 09:45:10.539887,224201,0.0,5.6
2021-07-29 09:45:10.696792,224137,0.0,0.0
2021-07-29 09:45:10.696792,224201,0.0,5.6
2021-07-29 09:45:10.853797,224137,0.0,0.0
2021-07-29 09:45:10.853797,224201,0.0,5.6
2021-07-29 09:45:11.010790,224137,0.0,0.0
2021-07-29 09:45:11.010790,224201,0.0,5.6
2021-07-29 09:45:11.167816,224137,0.0,0.0
2021-07-29 09:45:11.167816,224201,0.0,5.6
2021-07-29 09:45:11.324766,224137,0.0,0.0
2021-07-29 09:45:11.324766,224201,0.0,5.6
2021-07-29 09:45:11.481828,224137,0.0,0.0
2021-07-29 09:45:11.481828,224201,0.0,5.6
2021-07-29 09:45:11.638799,224137,0.0,0.0
2021-07-29 09:45:11.638799,224201,0.0,5.6
2021-07-29 09:45:11.795745,224137,0.0,0.0
2021-07-29 09:45:11.795745,224201,0.0,5.6
2021-07-29 09:45:11.952747,224137,0.0,0.0
2021-07-29 09:45:11.952747,224201,0.0,5.6
2021-07-29 09:45:12.109734,224137,0.0,0.0
2021-07-29 09:45:12.109734,224201,0.0,5.6
2021-07-29 09:45:12.266747,224137,0.0,0.0
2021-07-29 09:45:12.266747,224201,0.0,5.6
2021-07-29 09:45:12.423662,224137,0.0,0.0
2021-07-29 09:45:12.423662,224201,0.0,5.6
2021-07-29 09:45:12.580756,224137,0.0,0.0
2021-07-29 09:45:12.580756,224201,0.0,5.6
2021-07-29 09:45:12.737881,224137,0.0,0.0
2021-07-29 09:45:12.737881,224201,0.0,5.6
2021-07-29 09:45:12.895007,224137,0.0,0.0
2021-07-29 09:45:12.895007,224201,0.0,5.6
2021-07-29 09:45:13.052042,224137,0.0,0.0
2021-07-29 09:45:13.052042,224201,0.0,5.6
2021-07-29 09:45:13.209100,224137,0.0,0.0
2021-07-29 09:45:13.209100,224201,0.0,5.6
2021-07-29 09:45:13.366087,224137,0.0,0.0
2021-07-29 09:45:13.366087,224201,0.0,5.6
2021-07-29 09:45:13.523174,224137,0.0,0.0
2021-07-29 09:45:13.523174,224201,0.0,5.6
2021-07-29 09:45:13.680155,224137,0.0,0.0
2021-07-29 09:45:13.680155,224201,0.0,5.6
2021-07-29 09:45:13.837052,224137,0.0,0.0
2021-07-29 09:45:13.837052,224201,0.0,5.6
2021-07-29 09:45:13.993747,224137,0.0,0.0
2021-07-29 09:45:13.993747,224201,0.0,5.6
2021-07-29 09:45:14.150793,224137,0.0,0.0
2021-07-29 09:45:14.150793,224201,0.0,5.6
2021-07-29 09:45:14.307747,224137,0.0,0.0
2021-07-29 09:45:14.307747,224201,0.0,5.6
2021-07-29 09:45:14.464659,224137,0.0,0.0
2021-07-29 09:45:14.464659,224201,0.0,5.6
2021-07-29 09:45:14.621611,224137,0.0,0.0
2021-07-29 09:45:14.621611,224201,0.0,5.6
2021-07-29 09:45:14.778673,224137,0.0,0.0
2021-07-29 09:45:14.778673,224201,0.0,5.6
2021-07-29 09:45:14.935558,224137,0.0,0.0
2021-07-29 09:45:14.935558,224201,0.0,5.6
2021-07-29 09:45:15.091507,224137,0.0,0.0
2021-07-29 09:45:15.091507,224201,0.0,5.6
2021-07-29 09:45:15.248551,224137,0.0,0.0
2021-07-29 09:45:15.248551,224201,0.0,5.6
2021-07-29 09:45:15.405409,224137,0.0,0.0
2021-07-29 09:45:15.405409,224201,0.0,5.6
2021-07-29 09:45:15.562488,224137,0.0,0.0
2021-07-29 09:45:15.562488,224201,0.0,5.6
2021-07-29 09:45:15.719471,224137,0.0,0.0
2021-07-29 09:45:15.719471,224201,0.0,5.6
2021-07-29 09:45:15.876386,224137,0.0,0.0
2021-07-29 09:45:15.876386,224201,0.0,5.6
2021-07-29 09:45:16.033512,224137,0.0,0.0
2021-07-29 09:45:16.033512,224201,0.0,5.6
2021-07-29 09:45:16.190640,224137,0.0,0.0
2021-07-29 09:45:16.190640,224201,0.0,5.6
2021-07-29 09:45:16.347626,224137,0.0,0.0
2021-07-29 09:45:16.347626,224201,0.0,5.6
2021-07-29 09:45:16.504201,224137,0.0,0.0
2021-07-29 09:45:16.504201,224201,0.0,5.6
2021-07-29 09:45:16.661255,224137,0.0,0.0
2021-07-29 09:45:16.661255,224201,0.0,5.6
2021-07-29 09:45:16.818343,224137,0.0,0.0
2021-07-29 09:45:16.818343,224201,0.0,5.6
2021-07-29 09:45:16.975556,224137,0.0,0.0
2021-07-29 09:45:16.975556,224201,0.0,5.6
2021-07-29 09:45:17.132582,224137,0.0,0.0
2021-07-29 09:45:17.132582,224201,0.0,5.6
2021-07-29 09:45:17.289650,224137,0.0,0.0
2021-07-29 09:45:17.289650,224201,0.0,5.6
2021-07-29 09:45:17.446664,224137,0.0,0.0
2021-07-29 09:45:17.446664,224201,0.0,5.6
2021-07-29 09:45:17.603684,224137,0.0,0.0
2021-07-29 09:45:17.603684,224201,0.0,5.6
2021-07-29 09:45:17.760908,224137,0.0,0.0
2021-07-29 09:45:17.760908,224201,0.0,5.6
2021-07-29 09:45:17.917960,224137,0.0,0.0
2021-07-29 09:45:17.917960,224201,0.0,5.6
2021-07-29 09:45:18.074960,224137,0.0,0.0
2021-07-29 09:45:18.074960,224201,0.0,5.6
2021-07-29 09:45:18.231991,224137,0.0,0.0
2021-07-29 09:45:18.231991,224201,0.0,5.6
2021-07-29 09:45:18.388981,224137,0.0,0.0
2021-07-29 09:45:18.388981,224201,0.0,5.6
2021-07-29 09:45:18.545920,224137,0.0,0.0
2021-07-29 09:45:18.545920,224201,0.0,5.6
2021-07-29 09:45:18.702811,224137,0.0,0.0
2021-07-29 09:45:18.702811,224201,0.0,5.6
2021-07-29 09:45:18.859745,224201,6.7,5.6
2021-07-29 09:45:18.859745,224137,0.0,0.0
2021-07-29 09:45:19.016891,224137,0.0,0.0
2021-07-29 09:45:19.016891,224201,0.0,5.6
2021-07-29 09:45:19.173935,224137,0.0,0.0
2021-07-29 09:45:19.173935,224201,0.0,5.6
2021-07-29 09:45:19.331027,224137,0.0,0.0
2021-07-29 09:45:19.331027,224201,0.0,5.6
2021-07-29 09:45:19.488040,224137,0.0,0.0
2021-07-29 09:45:19.488040,224201,0.0,5.6
2021-07-29 09:45:19.644973,224137,0.0,0.0
2021-07-29 09:45:19.644973,224201,0.0,5.6
2021-07-29 09:45:19.802046,224137,0.0,0.0
2021-07-29 09:45:19.802046,224201,0.0,5.6
2021-07-29 09:45:19.959355,224137,0.0,0.0
2021-07-29 09:45:19.959355,224201,0.0,5.6
2021-07-29 09:45:20.116057,224137,0.0,0.0
