timestamp,PID,CPU,RAM
2021-07-29 09:45:20.116057,224201,0.0,5.6
2021-07-29 09:45:20.273003,224137,0.0,0.0
2021-07-29 09:45:20.273003,224201,0.0,5.6
2021-07-29 09:45:20.429903,224137,0.0,0.0
2021-07-29 09:45:20.429903,224201,0.0,5.6
2021-07-29 09:45:20.586917,224137,0.0,0.0
2021-07-29 09:45:20.586917,224201,0.0,5.6
2021-07-29 09:45:20.743834,224137,0.0,0.0
2021-07-29 09:45:20.743834,224201,0.0,5.6
2021-07-29 09:45:20.900790,224137,0.0,0.0
2021-07-29 09:45:20.900790,224201,0.0,5.6
2021-07-29 09:45:21.057746,224137,0.0,0.0
2021-07-29 09:45:21.057746,224201,0.0,5.6
2021-07-29 09:45:21.214478,224137,0.0,0.0
2021-07-29 09:45:21.214478,224201,0.0,5.6
2021-07-29 09:45:21.371395,224137,0.0,0.0
2021-07-29 09:45:21.371395,224201,0.0,5.6
2021-07-29 09:45:21.528179,224137,0.0,0.0
2021-07-29 09:45:21.528179,224201,0.0,5.6
2021-07-29 09:45:21.684913,224137,0.0,0.0
2021-07-29 09:45:21.684913,224201,0.0,5.6
2021-07-29 09:45:21.842286,224137,0.0,0.0
2021-07-29 09:45:21.842286,224201,0.0,5.6
2021-07-29 09:45:21.999253,224137,0.0,0.0
2021-07-29 09:45:21.999253,224201,0.0,5.6
2021-07-29 09:45:22.156289,224137,0.0,0.0
2021-07-29 09:45:22.156289,224201,0.0,5.6
2021-07-29 09:45:22.313269,224137,0.0,0.0
2021-07-29 09:45:22.313269,224201,0.0,5.6
2021-07-29 09:45:22.470195,224137,0.0,0.0
2021-07-29 09:45:22.470195,224201,0.0,5.6
2021-07-29 09:45:22.627169,224137,0.0,0.0
2021-07-29 09:45:22.627169,224201,0.0,5.6
2021-07-29 09:45:22.784094,224137,0.0,0.0
2021-07-29 09:45:22.784094,224201,0.0,5.6
2021-07-29 09:45:22.940953,224137,0.0,0.0
2021-07-29 09:45:22.940953,224201,0.0,5.6
2021-07-29 09:45:23.097967,224137,0.0,0.0
2021-07-29 09:45:23.097967,224201,0.0,5.6
2021-07-29 09:45:23.254983,224137,0.0,0.0
2021-07-29 09:45:23.254983,224201,0.0,5.6
2021-07-29 09:45:23.411924,224137,0.0,0.0
2021-07-29 09:45:23.411924,224201,0.0,5.6
2021-07-29 09:45:23.568872,224137,0.0,0.0
2021-07-29 09:45:23.568872,224201,0.0,5.6
2021-07-29 09:45:23.725785,224137,0.0,0.0
2021-07-29 09:45:23.725785,224201,0.0,5.6
2021-07-29 09:45:23.882421,224137,0.0,0.0
2021-07-29 09:45:23.882421,224201,0.0,5.6
2021-07-29 09:45:24.039402,224137,0.0,0.0
2021-07-29 09:45:24.039402,224201,0.0,5.6
2021-07-29 09:45:24.196424,224137,0.0,0.0
2021-07-29 09:45:24.196424,224201,0.0,5.6
2021-07-29 09:45:24.353374,224137,0.0,0.0
2021-07-29 09:45:24.353374,224201,0.0,5.6
2021-07-29 09:45:24.510413,224137,0.0,0.0
2021-07-29 09:45:24.510413,224201,0.0,5.6
2021-07-29 09:45:24.667415,224137,0.0,0.0
2021-07-29 09:45:24.667415,224201,0.0,5.6
2021-07-29 09:45:24.824448,224137,0.0,0.0
2021-07-29 09:45:24.824448,224201,0.0,5.6
2021-07-29 09:45:24.981372,224137,0.0,0.0
2021-07-29 09:45:24.981372,224201,0.0,5.6
2021-07-29 09:45:25.138485,224137,0.0,0.0
2021-07-29 09:45:25.138485,224201,0.0,5.6
2021-07-29 09:45:25.295595,224137,0.0,0.0
2021-07-29 09:45:25.295595,224201,0.0,5.6
2021-07-29 09:45:25.452510,224137,0.0,0.0
2021-07-29 09:45:25.452510,224201,0.0,5.6
2021-07-29 09:45:25.609470,224137,0.0,0.0
2021-07-29 09:45:25.609470,224201,0.0,5.6
2021-07-29 09:45:25.766321,224137,0.0,0.0
2021-07-29 09:45:25.766321,224201,0.0,5.6
2021-07-29 09:45:25.923213,224137,0.0,0.0
2021-07-29 09:45:25.923213,224201,0.0,5.6
2021-07-29 09:45:26.080320,224137,0.0,0.0
2021-07-29 09:45:26.080320,224201,0.0,5.6
2021-07-29 09:45:26.237289,224137,0.0,0.0
2021-07-29 09:45:26.237289,224201,0.0,5.6
2021-07-29 09:45:26.394334,224137,0.0,0.0
2021-07-29 09:45:26.394334,224201,0.0,5.6
2021-07-29 09:45:26.551305,224137,0.0,0.0
2021-07-29 09:45:26.551305,224201,0.0,5.6
2021-07-29 09:45:26.708247,224137,0.0,0.0
2021-07-29 09:45:26.708247,224201,0.0,5.6
2021-07-29 09:45:26.865176,224137,0.0,0.0
2021-07-29 09:45:26.865176,224201,0.0,5.6
2021-07-29 09:45:27.022095,224137,0.0,0.0
2021-07-29 09:45:27.022095,224201,0.0,5.6
2021-07-29 09:45:27.178666,224137,0.0,0.0
2021-07-29 09:45:27.178666,224201,0.0,5.6
2021-07-29 09:45:27.335613,224137,0.0,0.0
2021-07-29 09:45:27.335613,224201,0.0,5.6
2021-07-29 09:45:27.492607,224137,0.0,0.0
2021-07-29 09:45:27.492607,224201,0.0,5.6
2021-07-29 09:45:27.649524,224137,0.0,0.0
2021-07-29 09:45:27.649524,224201,0.0,5.6
2021-07-29 09:45:27.806546,224137,0.0,0.0
2021-07-29 09:45:27.806546,224201,0.0,5.6
2021-07-29 09:45:27.963515,224137,0.0,0.0
2021-07-29 09:45:27.963515,224201,0.0,5.6
2021-07-29 09:45:28.120520,224137,0.0,0.0
2021-07-29 09:45:28.120520,224201,0.0,5.6
2021-07-29 09:45:28.277567,224137,0.0,0.0
2021-07-29 09:45:28.277567,224201,0.0,5.6
2021-07-29 09:45:28.434473,224137,0.0,0.0
2021-07-29 09:45:28.434473,224201,0.0,5.6
2021-07-29 09:45:28.591507,224137,0.0,0.0
2021-07-29 09:45:28.591507,224201,0.0,5.6
2021-07-29 09:45:28.748530,224137,0.0,0.0
2021-07-29 09:45:28.748530,224201,0.0,5.6
2021-07-29 09:45:28.905755,224137,0.0,0.0
2021-07-29 09:45:28.905755,224201,0.0,5.6
2021-07-29 09:45:29.062922,224137,0.0,0.0
2021-07-29 09:45:29.062922,224201,0.0,5.6
2021-07-29 09:45:29.219936,224137,0.0,0.0
2021-07-29 09:45:29.219936,224201,0.0,5.6
2021-07-29 09:45:29.376936,224137,0.0,0.0
2021-07-29 09:45:29.376936,224201,0.0,5.6
2021-07-29 09:45:29.533820,224137,0.0,0.0
2021-07-29 09:45:29.533820,224201,0.0,5.6
2021-07-29 09:45:29.690822,224137,0.0,0.0
2021-07-29 09:45:29.690822,224201,0.0,5.6
2021-07-29 09:45:29.847873,224137,0.0,0.0
2021-07-29 09:45:29.847873,224201,0.0,5.6
2021-07-29 09:45:30.005199,224137,0.0,0.0
2021-07-29 09:45:30.005199,224201,0.0,5.6
2021-07-29 09:45:30.162203,224137,0.0,0.0
2021-07-29 09:45:30.162203,224201,0.0,5.6
2021-07-29 09:45:30.319258,224137,0.0,0.0
2021-07-29 09:45:30.319258,224201,0.0,5.6
2021-07-29 09:45:30.476300,224137,0.0,0.0
2021-07-29 09:45:30.476300,224201,0.0,5.6
2021-07-29 09:45:30.633351,224137,0.0,0.0
2021-07-29 09:45:30.633351,224201,0.0,5.6
2021-07-29 09:45:30.790389,224137,0.0,0.0
2021-07-29 09:45:30.790389,224201,0.0,5.6
2021-07-29 09:45:30.947327,224137,0.0,0.0
2021-07-29 09:45:30.947327,224201,0.0,5.6
2021-07-29 09:45:31.104186,224137,0.0,0.0
2021-07-29 09:45:31.104186,224201,0.0,5.6
2021-07-29 09:45:31.261319,224137,0.0,0.0
2021-07-29 09:45:31.261319,224201,0.0,5.6
2021-07-29 09:45:31.418387,224137,0.0,0.0
2021-07-29 09:45:31.418387,224201,0.0,5.6
2021-07-29 09:45:31.575339,224137,0.0,0.0
2021-07-29 09:45:31.575339,224201,0.0,5.6
2021-07-29 09:45:31.732301,224137,0.0,0.0
2021-07-29 09:45:31.732301,224201,0.0,5.6
2021-07-29 09:45:31.889261,224137,0.0,0.0
2021-07-29 09:45:31.889261,224201,0.0,5.6
2021-07-29 09:45:32.046282,224137,0.0,0.0
2021-07-29 09:45:32.046282,224201,0.0,5.6
2021-07-29 09:45:32.203263,224137,0.0,0.0
2021-07-29 09:45:32.203263,224201,0.0,5.6
2021-07-29 09:45:32.360219,224137,0.0,0.0
2021-07-29 09:45:32.360219,224201,0.0,5.6
2021-07-29 09:45:32.517194,224137,0.0,0.0
2021-07-29 09:45:32.517194,224201,0.0,5.6
2021-07-29 09:45:32.674125,224137,0.0,0.0
2021-07-29 09:45:32.674125,224201,0.0,5.6
2021-07-29 09:45:32.831078,224137,0.0,0.0
2021-07-29 09:45:32.831078,224201,0.0,5.6
2021-07-29 09:45:32.988017,224137,0.0,0.0
2021-07-29 09:45:32.988017,224201,0.0,5.6
2021-07-29 09:45:33.145046,224137,0.0,0.0
2021-07-29 09:45:33.145046,224201,0.0,5.6
2021-07-29 09:45:33.301860,224137,0.0,0.0
2021-07-29 09:45:33.301860,224201,0.0,5.6
2021-07-29 09:45:33.458836,224137,0.0,0.0
2021-07-29 09:45:33.458836,224201,0.0,5.6
2021-07-29 09:45:33.615783,224137,0.0,0.0
2021-07-29 09:45:33.615783,224201,0.0,5.6
2021-07-29 09:45:33.772786,224137,0.0,0.0
2021-07-29 09:45:33.772786,224201,0.0,5.6
2021-07-29 09:45:33.929761,224137,0.0,0.0
2021-07-29 09:45:33.929761,224201,0.0,5.6
2021-07-29 09:45:34.086908,224137,0.0,0.0
2021-07-29 09:45:34.086908,224201,0.0,5.6
2021-07-29 09:45:34.243928,224137,0.0,0.0
2021-07-29 09:45:34.243928,224201,0.0,5.6
2021-07-29 09:45:34.400996,224137,0.0,0.0
2021-07-29 09:45:34.400996,224201,0.0,5.6
2021-07-29 09:45:34.557946,224137,0.0,0.0
2021-07-29 09:45:34.557946,224201,0.0,5.6
2021-07-29 09:45:34.714932,224137,0.0,0.0
2021-07-29 09:45:34.714932,224201,0.0,5.6
2021-07-29 09:45:34.871856,224137,0.0,0.0
2021-07-29 09:45:34.871856,224201,0.0,5.6
2021-07-29 09:45:35.028182,224137,0.0,0.0
2021-07-29 09:45:35.028182,224201,0.0,5.6
2021-07-29 09:45:35.185030,224137,0.0,0.0
2021-07-29 09:45:35.185030,224201,0.0,5.6
2021-07-29 09:45:35.341975,224137,0.0,0.0
2021-07-29 09:45:35.341975,224201,0.0,5.6
2021-07-29 09:45:35.498958,224137,0.0,0.0
2021-07-29 09:45:35.498958,224201,0.0,5.6
2021-07-29 09:45:35.655906,224137,0.0,0.0
2021-07-29 09:45:35.655906,224201,0.0,5.6
2021-07-29 09:45:35.812915,224137,0.0,0.0
2021-07-29 09:45:35.812915,224201,0.0,5.6
2021-07-29 09:45:35.969897,224137,0.0,0.0
2021-07-29 09:45:35.969897,224201,0.0,5.6
2021-07-29 09:45:36.126874,224137,0.0,0.0
2021-07-29 09:45:36.126874,224201,0.0,5.6
2021-07-29 09:45:36.283793,224137,0.0,0.0
2021-07-29 09:45:36.283793,224201,0.0,5.6
2021-07-29 09:45:36.440698,224137,0.0,0.0
2021-07-29 09:45:36.440698,224201,0.0,5.6
2021-07-29 09:45:36.597596,224137,0.0,0.0
2021-07-29 09:45:36.597596,224201,0.0,5.6
2021-07-29 09:45:36.754597,224137,0.0,0.0
2021-07-29 09:45:36.754597,224201,0.0,5.6
2021-07-29 09:45:36.911859,224137,0.0,0.0
2021-07-29 09:45:36.911859,224201,0.0,5.6
2021-07-29 09:45:37.069399,224137,0.0,0.0
2021-07-29 09:45:37.069399,224201,0.0,5.6
2021-07-29 09:45:37.226403,224137,0.0,0.0
2021-07-29 09:45:37.226403,224201,0.0,5.6
2021-07-29 09:45:37.383393,224137,0.0,0.0
2021-07-29 09:45:37.383393,224201,0.0,5.6
2021-07-29 09:45:37.540401,224137,0.0,0.0
2021-07-29 09:45:37.540401,224201,0.0,5.6
2021-07-29 09:45:37.697480,224137,0.0,0.0
2021-07-29 09:45:37.697480,224201,0.0,5.6
2021-07-29 09:45:37.854456,224137,0.0,0.0
2021-07-29 09:45:37.854456,224201,0.0,5.6
2021-07-29 09:45:38.011466,224137,0.0,0.0
2021-07-29 09:45:38.011466,224201,0.0,5.6
2021-07-29 09:45:38.168501,224137,0.0,0.0
2021-07-29 09:45:38.168501,224201,0.0,5.6
2021-07-29 09:45:38.325376,224137,0.0,0.0
2021-07-29 09:45:38.325376,224201,0.0,5.6
2021-07-29 09:45:38.482310,224137,0.0,0.0
2021-07-29 09:45:38.482310,224201,0.0,5.6
2021-07-29 09:45:38.639245,224137,0.0,0.0
2021-07-29 09:45:38.639245,224201,0.0,5.6
2021-07-29 09:45:38.796333,224137,0.0,0.0
2021-07-29 09:45:38.796333,224201,0.0,5.6
2021-07-29 09:45:38.953399,224137,0.0,0.0
2021-07-29 09:45:38.953399,224201,0.0,5.6
2021-07-29 09:45:39.110587,224137,0.0,0.0
2021-07-29 09:45:39.110587,224201,0.0,5.6
2021-07-29 09:45:39.267406,224137,0.0,0.0
2021-07-29 09:45:39.267406,224201,0.0,5.6
2021-07-29 09:45:39.424404,224137,0.0,0.0
2021-07-29 09:45:39.424404,224201,0.0,5.6
2021-07-29 09:45:39.581340,224137,0.0,0.0
2021-07-29 09:45:39.581340,224201,0.0,5.6
2021-07-29 09:45:39.738376,224137,0.0,0.0
2021-07-29 09:45:39.738376,224201,0.0,5.6
2021-07-29 09:45:39.895432,224137,0.0,0.0
2021-07-29 09:45:39.895432,224201,0.0,5.6
2021-07-29 09:45:40.052660,224137,0.0,0.0
2021-07-29 09:45:40.052660,224201,0.0,5.6
2021-07-29 09:45:40.209666,224137,0.0,0.0
2021-07-29 09:45:40.209666,224201,0.0,5.6
2021-07-29 09:45:40.366617,224137,0.0,0.0
2021-07-29 09:45:40.366617,224201,0.0,5.6
2021-07-29 09:45:40.523555,224137,0.0,0.0
2021-07-29 09:45:40.523555,224201,0.0,5.6
2021-07-29 09:45:40.680621,224137,0.0,0.0
2021-07-29 09:45:40.680621,224201,0.0,5.6
2021-07-29 09:45:40.837610,224137,0.0,0.0
2021-07-29 09:45:40.837610,224201,0.0,5.6
2021-07-29 09:45:40.994540,224137,0.0,0.0
2021-07-29 09:45:40.994540,224201,0.0,5.6
2021-07-29 09:45:41.151541,224137,0.0,0.0
2021-07-29 09:45:41.151541,224201,0.0,5.6
2021-07-29 09:45:41.308494,224137,0.0,0.0
2021-07-29 09:45:41.308494,224201,0.0,5.6
2021-07-29 09:45:41.465409,224137,0.0,0.0
2021-07-29 09:45:41.465409,224201,0.0,5.6
2021-07-29 09:45:41.622291,224137,0.0,0.0
2021-07-29 09:45:41.622291,224201,0.0,5.6
2021-07-29 09:45:41.779248,224137,0.0,0.0
2021-07-29 09:45:41.779248,224201,0.0,5.6
2021-07-29 09:45:41.936322,224137,0.0,0.0
2021-07-29 09:45:41.936322,224201,0.0,5.6
2021-07-29 09:45:42.093338,224137,0.0,0.0
2021-07-29 09:45:42.093338,224201,0.0,5.6
2021-07-29 09:45:42.250383,224137,0.0,0.0
2021-07-29 09:45:42.250383,224201,0.0,5.6
2021-07-29 09:45:42.407455,224137,0.0,0.0
2021-07-29 09:45:42.407455,224201,0.0,5.6
2021-07-29 09:45:42.564823,224137,0.0,0.0
2021-07-29 09:45:42.564823,224201,0.0,5.6
2021-07-29 09:45:42.721603,224137,0.0,0.0
2021-07-29 09:45:42.721603,224201,0.0,5.6
2021-07-29 09:45:42.878572,224137,0.0,0.0
2021-07-29 09:45:42.878572,224201,0.0,5.6
2021-07-29 09:45:43.035574,224137,0.0,0.0
2021-07-29 09:45:43.035574,224201,0.0,5.6
2021-07-29 09:45:43.192534,224137,0.0,0.0
2021-07-29 09:45:43.192534,224201,0.0,5.6
2021-07-29 09:45:43.349506,224137,0.0,0.0
2021-07-29 09:45:43.349506,224201,0.0,5.6
2021-07-29 09:45:43.506188,224137,0.0,0.0
2021-07-29 09:45:43.506188,224201,0.0,5.6
2021-07-29 09:45:43.663165,224137,0.0,0.0
2021-07-29 09:45:43.663165,224201,0.0,5.6
2021-07-29 09:45:43.820056,224137,0.0,0.0
2021-07-29 09:45:43.820056,224201,0.0,5.6
2021-07-29 09:45:43.977077,224137,0.0,0.0
2021-07-29 09:45:43.977077,224201,0.0,5.6
2021-07-29 09:45:44.134218,224137,0.0,0.0
2021-07-29 09:45:44.134218,224201,0.0,5.6
2021-07-29 09:45:44.291285,224137,0.0,0.0
2021-07-29 09:45:44.291285,224201,0.0,5.6
2021-07-29 09:45:44.448278,224137,0.0,0.0
2021-07-29 09:45:44.448278,224201,0.0,5.6
2021-07-29 09:45:44.605280,224137,0.0,0.0
2021-07-29 09:45:44.605280,224201,0.0,5.6
2021-07-29 09:45:44.762191,224137,0.0,0.0
2021-07-29 09:45:44.762191,224201,0.0,5.6
2021-07-29 09:45:44.919020,224137,0.0,0.0
2021-07-29 09:45:44.919020,224201,0.0,5.6
2021-07-29 09:45:45.075890,224137,0.0,0.0
2021-07-29 09:45:45.075890,224201,0.0,5.6
2021-07-29 09:45:45.233291,224137,0.0,0.0
2021-07-29 09:45:45.233291,224201,0.0,5.6
2021-07-29 09:45:45.390405,224137,0.0,0.0
2021-07-29 09:45:45.390405,224201,0.0,5.6
2021-07-29 09:45:45.547380,224137,0.0,0.0
2021-07-29 09:45:45.547380,224201,0.0,5.6
2021-07-29 09:45:45.704268,224137,0.0,0.0
2021-07-29 09:45:45.704268,224201,0.0,5.6
2021-07-29 09:45:45.861323,224137,0.0,0.0
2021-07-29 09:45:45.861323,224201,0.0,5.6
2021-07-29 09:45:46.018459,224137,0.0,0.0
2021-07-29 09:45:46.018459,224201,0.0,5.6
2021-07-29 09:45:46.175581,224137,0.0,0.0
2021-07-29 09:45:46.175581,224201,0.0,5.6
2021-07-29 09:45:46.332584,224137,0.0,0.0
2021-07-29 09:45:46.332584,224201,0.0,5.6
2021-07-29 09:45:46.489523,224137,0.0,0.0
2021-07-29 09:45:46.489523,224201,0.0,5.6
2021-07-29 09:45:46.645963,224137,0.0,0.0
2021-07-29 09:45:46.645963,224201,0.0,5.6
2021-07-29 09:45:46.802898,224137,0.0,0.0
2021-07-29 09:45:46.802898,224201,0.0,5.6
2021-07-29 09:45:46.959808,224137,0.0,0.0
2021-07-29 09:45:46.959808,224201,0.0,5.6
2021-07-29 09:45:47.117074,224137,0.0,0.0
2021-07-29 09:45:47.117074,224201,0.0,5.6
2021-07-29 09:45:47.274115,224137,0.0,0.0
2021-07-29 09:45:47.274115,224201,0.0,5.6
2021-07-29 09:45:47.431056,224137,0.0,0.0
2021-07-29 09:45:47.431056,224201,0.0,5.6
2021-07-29 09:45:47.588134,224137,0.0,0.0
2021-07-29 09:45:47.588134,224201,0.0,5.6
2021-07-29 09:45:47.745268,224137,0.0,0.0
2021-07-29 09:45:47.745268,224201,0.0,5.6
2021-07-29 09:45:47.902230,224137,0.0,0.0
2021-07-29 09:45:47.902230,224201,0.0,5.6
2021-07-29 09:45:48.059391,224137,0.0,0.0
2021-07-29 09:45:48.059391,224201,0.0,5.6
2021-07-29 09:45:48.216800,224137,0.0,0.0
2021-07-29 09:45:48.216800,224201,0.0,5.6
2021-07-29 09:45:48.373738,224137,0.0,0.0
2021-07-29 09:45:48.373738,224201,0.0,5.6
2021-07-29 09:45:48.530542,224137,0.0,0.0
2021-07-29 09:45:48.530542,224201,0.0,5.6
2021-07-29 09:45:48.687777,224137,0.0,0.0
2021-07-29 09:45:48.687777,224201,0.0,5.6
2021-07-29 09:45:48.844904,224137,0.0,0.0
2021-07-29 09:45:48.844904,224201,0.0,5.6
2021-07-29 09:45:49.001968,224137,0.0,0.0
2021-07-29 09:45:49.001968,224201,0.0,5.6
2021-07-29 09:45:49.159054,224137,0.0,0.0
2021-07-29 09:45:49.159054,224201,0.0,5.6
2021-07-29 09:45:49.316239,224137,0.0,0.0
2021-07-29 09:45:49.316239,224201,0.0,5.6
2021-07-29 09:45:49.473275,224137,0.0,0.0
2021-07-29 09:45:49.473275,224201,0.0,5.6
2021-07-29 09:45:49.630338,224137,0.0,0.0
2021-07-29 09:45:49.630338,224201,0.0,5.6
2021-07-29 09:45:49.787656,224137,0.0,0.0
2021-07-29 09:45:49.787656,224201,0.0,5.6
2021-07-29 09:45:49.944614,224137,0.0,0.0
2021-07-29 09:45:49.944614,224201,0.0,5.6
2021-07-29 09:45:50.101401,224137,0.0,0.0
2021-07-29 09:45:50.101401,224201,0.0,5.6
2021-07-29 09:45:50.258428,224137,0.0,0.0
2021-07-29 09:45:50.258428,224201,0.0,5.6
2021-07-29 09:45:50.415330,224137,0.0,0.0
2021-07-29 09:45:50.415330,224201,0.0,5.6
2021-07-29 09:45:50.572348,224137,0.0,0.0
2021-07-29 09:45:50.572348,224201,0.0,5.6
2021-07-29 09:45:50.729298,224137,0.0,0.0
2021-07-29 09:45:50.729298,224201,0.0,5.6
2021-07-29 09:45:50.886177,224137,0.0,0.0
2021-07-29 09:45:50.886177,224201,0.0,5.6
2021-07-29 09:45:51.043146,224137,0.0,0.0
2021-07-29 09:45:51.043146,224201,0.0,5.6
2021-07-29 09:45:51.200141,224137,0.0,0.0
2021-07-29 09:45:51.200141,224201,0.0,5.6
2021-07-29 09:45:51.357111,224137,0.0,0.0
2021-07-29 09:45:51.357111,224201,0.0,5.6
2021-07-29 09:45:51.514042,224137,0.0,0.0
2021-07-29 09:45:51.514042,224201,0.0,5.6
2021-07-29 09:45:51.670935,224137,0.0,0.0
2021-07-29 09:45:51.670935,224201,0.0,5.6
2021-07-29 09:45:51.827943,224137,0.0,0.0
2021-07-29 09:45:51.827943,224201,0.0,5.6
2021-07-29 09:45:51.984868,224137,0.0,0.0
2021-07-29 09:45:51.984868,224201,0.0,5.6
2021-07-29 09:45:52.141806,224137,0.0,0.0
2021-07-29 09:45:52.141806,224201,0.0,5.6
2021-07-29 09:45:52.298792,224137,0.0,0.0
2021-07-29 09:45:52.298792,224201,0.0,5.6
2021-07-29 09:45:52.455738,224137,0.0,0.0
2021-07-29 09:45:52.455738,224201,0.0,5.6
2021-07-29 09:45:52.612630,224137,0.0,0.0
2021-07-29 09:45:52.612630,224201,0.0,5.6
2021-07-29 09:45:52.769606,224137,0.0,0.0
2021-07-29 09:45:52.769606,224201,0.0,5.6
2021-07-29 09:45:52.926482,224137,0.0,0.0
2021-07-29 09:45:52.926482,224201,0.0,5.6
2021-07-29 09:45:53.083466,224137,0.0,0.0
2021-07-29 09:45:53.083466,224201,0.0,5.6
2021-07-29 09:45:53.240464,224137,0.0,0.0
2021-07-29 09:45:53.240464,224201,0.0,5.6
2021-07-29 09:45:53.397424,224137,0.0,0.0
2021-07-29 09:45:53.397424,224201,0.0,5.6
